30-nov-17;Stichting Buurtkrant De Noordwester;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 5.000,00 ; € 5.000,00 ; UTRECHT-NOORDWEST 
30-nov-17;Stichting KleuterrecreatieOord Het Vogelnest;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 6.195,00 ; € 6.195,00 ; UTRECHT-OOST 
30-nov-17;Stichting LustrumOpera;Cultuur;Eenmalige subsidie cultuur normale procedure; € 20.000,00 ; € -   ; UTRECHT-NOORDWEST 
30-nov-17;Stichting Pynarello;Cultuur;Eenmalige subsidie cultuur normale procedure; € 5.500,00 ; € 5.500,00 ; UTRECHT-OOST 
30-nov-17;Stichting UICF;Cultuur;Eenmalige subsidie cultuur normale procedure; € 15.000,00 ; € -   ;  
30-nov-17;Stichting X-Groove Factory;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 7.600,00 ; € 6.500,00 ;  
30-nov-17;TG Vreemde Vis;Cultuur;Eenmalige subsidie cultuur normale procedure; € 25.000,00 ; € -   ; UTRECHT-WEST 
30-nov-17;Vereniging Sport Utrecht;Sport;Vereniging Sport Utrecht; € 20.000,00 ; € 20.000,00 ; UTRECHT-ZUIDWEST 
29-nov-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 4.250,00 ; € 4.250,00 ; LEIDSCHE RIJN 
29-nov-17;De Schalm;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 10.000,00 ; € 10.000,00 ;  
29-nov-17;Stichting de Wending;Maatschappelijke ondersteuning;Sociale prestatie en dagondersteuning; € 31.000,00 ; € 31.000,00 ;  
29-nov-17;Stichting Museum Oud-Amelisweerd;Cultuur;Cultuurnota 2013-2016; € 100.000,00 ; € 50.000,00 ;  
29-nov-17;Stichting Nieuw Rotsoord;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 9.000,00 ; € 9.000,00 ; UTRECHT-ZUID 
29-nov-17;Stichting WIJ 3.0;Maatschappelijke ondersteuning;Digitale vaardigheid; € 100.000,00 ; € 100.000,00 ; UTRECHT-OOST 
29-nov-17;Stichting Zorgwacht;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 750,00 ; € 600,00 ; OVERVECHT 
28-nov-17;Stichting Jongerenwerk Utrecht;Jeugd;Kinder- en jongerenwerk jeugd; € 143.597,00 ; € 143.597,00 ; BINNENSTAD 
28-nov-17;Stichting Openbaar Primair Onderwijs Utrecht;Onderwijs;Bredeschool PO algemeen; € 40.000,00 ; € 40.000,00 ;  
27-nov-17;AxionContinu;Maatschappelijke ondersteuning;Informele zorg; € 21.924,00 ; € 21.924,00 ; UTRECHT-ZUIDWEST 
27-nov-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 200,00 ; € 100,00 ; UTRECHT-NOORDOOST 
27-nov-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 250,00 ; € 250,00 ; UTRECHT-NOORDOOST 
27-nov-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 593,00 ; € 593,00 ; UTRECHT-NOORDOOST 
27-nov-17;Stichting Bartholomeus Gasthuis;Maatschappelijke ondersteuning;Informele zorg; € 58.546,00 ; € 58.546,00 ; BINNENSTAD 
27-nov-17;Stichting Le Guess Who;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 796,00 ; € 796,00 ;  
27-nov-17;Stichting ROC Midden Nederland;Onderwijs;Voortijdig schoolverlaten; € 20.000,00 ; € 20.000,00 ;  
26-nov-17;DOK030 Cooperatie U.A.;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 8.000,00 ; € 8.000,00 ; OVERVECHT 
26-nov-17;Stichting Move;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 13.500,00 ; € 13.500,00 ;  
26-nov-17;Vereniging IJsclub Siberia;Bewoners en Bestuur;Initiatievenfonds wijk >= 20.000; € 50.000,00 ; € 50.000,00 ; OVERVECHT 
24-nov-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 360,00 ; € 360,00 ; OVERVECHT 
24-nov-17;Gemengde Zangvereniging;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 948,00 ; € 750,00 ; UTRECHT-NOORDOOST 
24-nov-17;MINIBREW B.V.;Economie;Lokaal Economisch Fonds; € 40.000,00 ; € 38.000,00 ;  
24-nov-17;"Stichting ""ME'KAAR""";Maatschappelijke ondersteuning;Sociale prestatie en dagondersteuning; € 60.390,00 ; € 60.390,00 ;  
24-nov-17;Stichting Careyn;Maatschappelijke ondersteuning;Informele zorg; € 18.144,00 ; € 18.144,00 ;  
24-nov-17;Stichting Lokalis;Jeugd;Buurtteams jeugd en gezin; € 84.500,00 ; € 84.500,00 ;  
24-nov-17;Stichting Woon-Zorgcentra De Rijnhoven;Maatschappelijke ondersteuning;Informele zorg; € 7.560,00 ; € 7.560,00 ;  
24-nov-17;Stichting Zin in Utrecht;Maatschappelijke ondersteuning;Sociale prestatie en dagondersteuning; € 33.107,00 ; € 19.662,00 ; UTRECHT-NOORDOOST 
23-nov-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 4.000,00 ; € 4.000,00 ; UTRECHT-ZUID 
23-nov-17;Bewoner;Cultuur;Eenmalige subsidie cultuur normale procedure; € 1.500,00 ; € 1.100,00 ; UTRECHT-OOST 
23-nov-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 295,93 ; € 295,93 ; UTRECHT-ZUID 
23-nov-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 400,00 ; € 400,00 ; UTRECHT-WEST 
23-nov-17;Wijk- en Oranjevereniging;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 3.653,00 ; € 3.653,00 ; UTRECHT-ZUID 
22-nov-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 600,00 ; € 600,00 ; UTRECHT-NOORDWEST 
22-nov-17;De Regelaar;Economie;Evenementenfonds; € 300.000,00 ; € -   ;  
22-nov-17;Historische Vereniging Vleuten;Economie;Marketing, promotie en informatievoorziening; € 2.500,00 ; € -   ; VLEUTEN-DE MEERN 
22-nov-17;St. De Nieuwe Philharmonie Utrecht;Economie;Evenementenfonds; € 50.000,00 ; € 50.000,00 ; BINNENSTAD 
22-nov-17;Stichting Bevrijdingsfestival Utrecht;Economie;Evenementenfonds; € 25.000,00 ; € -   ; UTRECHT-NOORDOOST 
22-nov-17;Stichting Het Literatuurhuis;Economie;Evenementenfonds; € 60.000,00 ; € 60.000,00 ; BINNENSTAD 
22-nov-17;Stichting SOON;Economie;Evenementenfonds; € 50.000,00 ; € 50.000,00 ; UTRECHT-OOST 
21-nov-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 250,00 ; € 250,00 ; UTRECHT-NOORDWEST 
21-nov-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 8.954,00 ; € 8.954,00 ; UTRECHT-WEST 
21-nov-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 400,00 ; € 400,00 ; UTRECHT-WEST 
21-nov-17;Stichting Vreedzaam;Jeugd;Kinder- en jongerenwerk jeugd; € 60.000,00 ; € 60.000,00 ;  
21-nov-17;Vereniging Utrechts Klokkenluiders;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 9.181,85 ; € 9.181,85 ;  
20-nov-17;Buurtwerkkamer Cooperatie U.A.;Maatschappelijke ondersteuning;Sociale prestatie en dagondersteuning; € 38.485,00 ; € 38.485,00 ; UTRECHT-OOST 
20-nov-17;Stichting Surant;Maatschappelijke ondersteuning;Maatschappelijke opvang; € 53.733,00 ; € -   ;  
20-nov-17;Stichting WIJ 3.0;Maatschappelijke ondersteuning;Sociale prestatie en dagondersteuning; € 32.000,00 ; € 30.000,00 ; UTRECHT-OOST 
20-nov-17;Stichting Zinaplatform;Maatschappelijke ondersteuning;Begeleiden, opvang asielzoekers; € 60.000,00 ; € 60.000,00 ;  
20-nov-17;Vereniging Sport Utrecht;Sport;Grotere sportdeelname kinderen; € 10.000,00 ; € 10.000,00 ; UTRECHT-ZUIDWEST 
19-nov-17;Bewoner;Maatschappelijke ondersteuning;Voorlichting discriminatie; € 5.000,00 ; € 5.000,00 ; OVERVECHT 
17-nov-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 800,00 ; € 800,00 ; OVERVECHT 
17-nov-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 10.046,00 ; € 10.046,00 ; OVERVECHT 
17-nov-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 253,74 ; € 253,74 ; OVERVECHT 
17-nov-17;MBO Rijnland;Onderwijs;Schoolverzuim en schoolverlaten; € 11.750,00 ; € 11.750,00 ;  
17-nov-17;Stichting Dharma;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 500,00 ; € -   ; VLEUTEN-DE MEERN 
17-nov-17;Stichting Dharma;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 900,00 ; € 700,00 ; VLEUTEN-DE MEERN 
17-nov-17;Stichting Queridon Taal en Horeca;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 10.000,00 ; € 10.000,00 ; UTRECHT-ZUID 
17-nov-17;Stichting Queridon Taal en Horeca;Maatschappelijke ondersteuning;Gebruik accommodaties voor bewonersinitiatieven; € 10.000,00 ; € 10.000,00 ; UTRECHT-ZUID 
16-nov-17;Bewoner;Openbare ruimte en groen;Aanpak wateroverlast Lombok; € 1.830,00 ; € 1.830,00 ; UTRECHT-WEST 
16-nov-17;Bewoner;Openbare ruimte en groen;Aanpak wateroverlast Lombok; € 2.144,73 ; € 605,00 ; UTRECHT-WEST 
16-nov-17;Stichting Wijk&co;Maatschappelijke ondersteuning;Driehoeksoverleggen Buurtcentra; € 2.500,00 ; € 2.500,00 ; UTRECHT-NOORDOOST 
16-nov-17;We Are Media;Economie;Lokaal Economisch Fonds; € 4.000,00 ; € 4.000,00 ; UTRECHT-NOORDWEST 
15-nov-17;Alessandra van Otterlo;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 4.000,00 ;  
15-nov-17;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 1.800,00 ; € 1.800,00 ; UTRECHT-NOORDOOST 
15-nov-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 72,50 ; € 72,50 ; UTRECHT-ZUIDWEST 
15-nov-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 236,56 ; € -   ; LEIDSCHE RIJN 
15-nov-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 400,00 ; € 400,00 ; VLEUTEN-DE MEERN 
15-nov-17;"Oranje Stichting ""Wilhelmina""";Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 262,50 ; € 262,50 ; VLEUTEN-DE MEERN 
15-nov-17;Rondje hollands/Endyojevents;Cultuur;Cultuurnota 2013-2016; € 10.000,00 ; € -   ; UTRECHT-ZUIDWEST 
15-nov-17;Stichting Wereldlichtjesdag;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 273,85 ; € 273,85 ; VLEUTEN-DE MEERN 
14-nov-17;Stucomm bv;Economie;Lokaal Economisch Fonds; € 32.000,00 ; € 32.000,00 ; BINNENSTAD 
14-nov-17;Zorgwacht;Economie;Lokaal Economisch Fonds; € 25.000,00 ; € 25.000,00 ; OVERVECHT 
13-nov-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 405,00 ; € 302,50 ; UTRECHT-NOORDWEST 
13-nov-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 359,76 ; € 359,76 ; UTRECHT-OOST 
11-nov-17;Bureau Protestantse Gemeente Utrecht;Stedelijke Ontwikkeling;Erfgoed; € 150.000,00 ; € 150.000,00 ; OVERVECHT 
10-nov-17;Jongerencentrum Utrecht;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 800,00 ; € 800,00 ; UTRECHT-WEST 
10-nov-17;Mekaar;Maatschappelijke ondersteuning;Driehoeksoverleggen Buurtcentra; € 2.500,00 ; € 2.500,00 ; UTRECHT-NOORDWEST 
10-nov-17;Me'kaar;Maatschappelijke ondersteuning;Driehoeksoverleggen Buurtcentra; € 2.500,00 ; € 2.500,00 ;  
10-nov-17;Stichting Ambulante Dagbesteding;Bewoners en Bestuur;Initiatievenfonds stad >= 20.000; € 36.200,00 ; € 20.000,00 ; BINNENSTAD 
10-nov-17;Stichting Casa Latina;Bewoners en Bestuur;Initiatievenfonds stad >= 20.000; € 805,00 ; € 350,00 ;  
10-nov-17;Stichting Fighting4Power;Maatschappelijke ondersteuning;Gebruik accommodaties voor bewonersinitiatieven; € 2.500,00 ; € -   ; UTRECHT-ZUIDWEST 
10-nov-17;Stichting MCNW Multicultureel Netwerk;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 20.000,00 ; € -   ; VLEUTEN-DE MEERN 
10-nov-17;Stichting Me'kaar;Maatschappelijke ondersteuning;Driehoeksoverleggen Buurtcentra; € 2.500,00 ; € 2.500,00 ; UTRECHT-WEST 
10-nov-17;Stichting MoHuKa;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 1.600,00 ; € 1.600,00 ; OVERVECHT 
10-nov-17;Stichting Strafrechtswinkel Utrecht;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 1.250,00 ; € 1.250,00 ; BINNENSTAD 
10-nov-17;Stichting Utrecht in Dialoog;Maatschappelijke ondersteuning;Melding discriminatie; € 5.800,00 ; € 5.800,00 ; UTRECHT-OOST 
10-nov-17;Stichting VOORUIT - HART VOOR;Maatschappelijke ondersteuning;Sociaal makelaarschap; € 26.200,00 ; € 26.200,00 ;  
10-nov-17;Universiteit Utrecht;Maatschappelijke ondersteuning;Voorlichting discriminatie; € 6.000,00 ; € 6.000,00 ; UTRECHT-OOST 
09-nov-17;Bewoner;Openbare ruimte en groen;Groene daken en gevels; € 1,00 ; € -   ; UTRECHT-NOORDOOST 
09-nov-17;Bewoner;Openbare ruimte en groen;Groene daken en gevels; € 1.020,00 ; € 1.020,00 ; UTRECHT-NOORDOOST 
09-nov-17;Bewoner;Openbare ruimte en groen;Groene daken en gevels; € 3.780,00 ; € 3.780,00 ; LEIDSCHE RIJN 
09-nov-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 400,00 ; € 400,00 ; LEIDSCHE RIJN 
09-nov-17;IJsclub Siberia;Bewoners en Bestuur;Initiatievenfonds wijk >= 20.000; € 50.000,00 ; € 50.000,00 ; UTRECHT-NOORDWEST 
09-nov-17;Stichting PCOU;Duurzaamheid;Energiemaatregelen maatschappelijk vastgoed; € 107.915,00 ; € 106.915,00 ; OVERVECHT 
09-nov-17;Stichting Portes;Duurzaamheid;Energiemaatregelen maatschappelijk vastgoed; € 18.872,37 ; € 18.872,37 ; UTRECHT-WEST 
08-nov-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 145,00 ; € 145,00 ; BINNENSTAD 
08-nov-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 500,00 ; € 400,00 ; UTRECHT-OOST 
08-nov-17;Stichting Buurtfonds Rivieren- Dichterswijk;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 14.000,00 ; € 14.000,00 ; UTRECHT-ZUIDWEST 
07-nov-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 390,00 ; € 315,00 ; LEIDSCHE RIJN 
07-nov-17;COC Midden-Nederland;Onderwijs;Burgerschap VO; € 10.000,00 ; € 10.000,00 ;  
07-nov-17;Geluks B.V.;Maatschappelijke ondersteuning;Informele zorg; € 16.590,00 ; € 16.590,00 ; BINNENSTAD 
07-nov-17;Stichting Basketball Academy Utrecht;Maatschappelijke ondersteuning;Versterken sociale basis; € 500,00 ; € 500,00 ; UTRECHT-OOST 
07-nov-17;Stichting Gemeenschap Zuilen;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 16.230,00 ; € 12.230,00 ; UTRECHT-NOORDWEST 
06-nov-17;K-J Projects;Sport;Sport en beweegstimulering; € 500,00 ; € 500,00 ;  
06-nov-17;Stichting Burezina;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 718,00 ; € 718,00 ; UTRECHT-NOORDWEST 
06-nov-17;Stichting Dierenweide De Watertoren;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.000,00 ; € 1.000,00 ; OVERVECHT 
06-nov-17;Stichting Harten voor Sport;Sport;Sport en beweegstimulering; € 11.440,00 ; € 11.440,00 ; UTRECHT-ZUIDWEST 
06-nov-17;Stichting Sport Utrecht;Sport;Sport en beweegstimulering; € 20.000,00 ; € 20.000,00 ; UTRECHT-OOST 
06-nov-17;UZSC;Sport;Topsportevenementen; € 6.500,00 ; € 6.500,00 ; UTRECHT-OOST 
06-nov-17;Vereniging van Afghanen in Utrecht;Sport;Topsportevenementen; € 1.274,37 ; € -   ; OVERVECHT 
04-nov-17;Basisschool Anne Frank;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 7.050,00 ; € 7.050,00 ; UTRECHT-ZUIDWEST 
04-nov-17;Stichting Attifa Zorg;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 5.000,00 ; € 5.000,00 ; UTRECHT-ZUIDWEST 
04-nov-17;Stichting Utrechts Centrum;Bewoners en Bestuur;Initiatievenfonds wijk >= 20.000; € 25.000,00 ; € 25.000,00 ; BINNENSTAD 
03-nov-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 48,40 ; € 48,40 ; UTRECHT-ZUID 
03-nov-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 400,00 ; € 400,00 ; BINNENSTAD 
03-nov-17;Bewoner;Openbare ruimte en groen;Groene daken en gevels; € 540,00 ; € -   ; UTRECHT-OOST 
03-nov-17;Bewoner;Openbare ruimte en groen;Groene daken en gevels; € 600,00 ; € 600,00 ; BINNENSTAD 
03-nov-17;Bewoner;Openbare ruimte en groen;Groene daken en gevels; € 900,00 ; € 900,00 ; UTRECHT-WEST 
03-nov-17;Breevast Properties I B.V.;Stedelijke Ontwikkeling;Wonen boven winkels; € 30.000,00 ; € 30.000,00 ;  
02-nov-17; SportUtrecht;Sport;Sport en beweegstimulering; € 80.000,00 ; € 80.000,00 ; UTRECHT-OOST 
02-nov-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 875,00 ; € 875,00 ; UTRECHT-ZUIDWEST 
02-nov-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 374,37 ; € 374,37 ; LEIDSCHE RIJN 
02-nov-17;guster cultuurmatchers;Bewoners en Bestuur;Utrecht4GlobalGoals; € 2.000,00 ; € 2.000,00 ; UTRECHT-NOORDOOST 
02-nov-17;Stichting Bevordering Maatschappelijke Participatie;Maatschappelijke ondersteuning;Begeleiden, opvang asielzoekers; € 124.400,00 ; € 124.400,00 ;  
02-nov-17;Stichting Jongerencentrum Utrecht;Sport;Topsportevenementen; € 1.350,00 ; € -   ; UTRECHT-WEST 
02-nov-17;Stichting Mira Media;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.000,00 ; € 2.000,00 ;  
02-nov-17;Vereniging Ladyfit;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 14.300,00 ; € 14.300,00 ; UTRECHT-ZUIDWEST 
02-nov-17;Vleutense Winkeliers Ondernemers;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.000,00 ; € 1.000,00 ; VLEUTEN-DE MEERN 
01-nov-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 300,00 ; € 300,00 ; UTRECHT-NOORDWEST 
01-nov-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 828,90 ; € 828,90 ; LEIDSCHE RIJN 
01-nov-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 8.000,00 ; € 8.000,00 ; UTRECHT-NOORDOOST 
01-nov-17;Stichting Saxofoonkunst;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ;  
31-okt-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.000,00 ; € 1.730,00 ; UTRECHT-NOORDWEST 
31-okt-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 105,76 ; € 105,76 ; UTRECHT-ZUIDWEST 
31-okt-17;Stichting Ludens;Jeugd;BSO+; € 16.341,75 ; € 16.341,75 ; BINNENSTAD 
31-okt-17;Stichting MoHuKa;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 19.260,00 ; € 19.260,00 ; OVERVECHT 
31-okt-17;Stichting Utrecht Natuurlijk;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.150,00 ; € 2.150,00 ; OVERVECHT 
31-okt-17;Stichting Vecht en IJssel;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 750,00 ; € 750,00 ; UTRECHT-ZUIDWEST 
30-okt-17;Art Trade B.V.;Economie;Lokaal Economisch Fonds; € 18.800,00 ; € 18.800,00 ; UTRECHT-OOST 
30-okt-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 795,00 ; € 795,00 ; OVERVECHT 
30-okt-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.000,00 ; € 250,00 ; UTRECHT-ZUIDWEST 
27-okt-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 625,00 ; € 475,00 ; UTRECHT-WEST 
27-okt-17;Stichting Centrummanagement Utrecht;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 3.750,00 ; € 3.750,00 ;  
27-okt-17;Utrechtse Sportvereniging Elinkwijk;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 13.000,00 ; € 13.000,00 ; UTRECHT-NOORDWEST 
26-okt-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 100,00 ; € 100,00 ; UTRECHT-OOST 
26-okt-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 150,00 ; € 150,00 ; UTRECHT-NOORDOOST 
26-okt-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 530,00 ; € 150,00 ; UTRECHT-NOORDOOST 
26-okt-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 600,00 ; € 600,00 ; OVERVECHT 
26-okt-17;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 400,00 ; € -   ; UTRECHT-NOORDOOST 
26-okt-17;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ; UTRECHT-NOORDWEST 
26-okt-17;Games [4Diversity];Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 4.000,00 ; UTRECHT-NOORDWEST 
26-okt-17;Kamerkoor Estrivo;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.000,00 ; € 1.380,00 ; UTRECHT-NOORDWEST 
26-okt-17;Possibilize;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ;  
26-okt-17;SIB-Utrecht (Studentenvereniging voor Internationale Betrekkingen);Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 4.000,00 ; BINNENSTAD 
26-okt-17;Stichting ART FOREVER;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 4.000,00 ; UTRECHT-OOST 
26-okt-17;stichting Confro;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ; UTRECHT-NOORDOOST 
26-okt-17;Stichting de 7evende hemel;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ; UTRECHT-NOORDOOST 
26-okt-17;Stichting Inaya Zorg;Maatschappelijke ondersteuning;Sociale prestatie en dagondersteuning; € 54.000,00 ; € 34.000,00 ; UTRECHT-ZUIDWEST 
26-okt-17;stichting IVGI&GREBEN;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.500,00 ; € -   ;  
26-okt-17;Stichting Le Pavillon;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 1.800,00 ; € 1.800,00 ; BINNENSTAD 
26-okt-17;Stichting TG Tiefschnee;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.150,00 ; € 2.150,00 ; UTRECHT-ZUIDWEST 
26-okt-17;Stichting Viola Viola;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ;  
26-okt-17;Stichting Weekend Opera Utrecht;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 1.000,00 ; € -   ;  
26-okt-17;Taartrovers Film Festival;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 4.000,00 ;  
26-okt-17;Toneelgroep Port Betaald;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.500,00 ; € 3.500,00 ; BINNENSTAD 
26-okt-17;Utrechtsch Studenten Concert;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 1.000,00 ; € -   ; UTRECHT-OOST 
26-okt-17;Vereniging van Eigenaren;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 490,00 ; € 130,00 ; UTRECHT-NOORDOOST 
25-okt-17;Bewoner;(Nog) niet bepaald;Algemene subsidieaanvraag; € 3.000,00 ; € -   ;  
25-okt-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 55,00 ; € -   ; VLEUTEN-DE MEERN 
25-okt-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 255,00 ; € 255,00 ; LEIDSCHE RIJN 
25-okt-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 500,00 ; € 400,00 ; LEIDSCHE RIJN 
25-okt-17;Snackbar Linda/TeWoSu;Stedelijke Ontwikkeling;Stimulering bedrijven in stedelijke vernieuwingsgebieden; € 9.636,00 ; € 9.636,00 ; UTRECHT-NOORDWEST 
25-okt-17;stichting dance4life;Bewoners en Bestuur;Utrecht4GlobalGoals; € 2.000,00 ; € -   ;  
25-okt-17;Stichting Jongerentheater Link;Bewoners en Bestuur;Utrecht4GlobalGoals; € 4.000,00 ; € 4.000,00 ; UTRECHT-WEST 
25-okt-17;Stichting Musketon Bruist;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 12.035,00 ; € 12.035,00 ; UTRECHT-ZUID 
