FID,fotonaam,fotonummer,fotodatum,fototijd,camera,diafragma,sluitertijd,x,y,z,roll,pitch,yaw,gdb_geomattr_data,shape
beeldmiddenoverzicht_lrl_2018.1106,2018_04_21_11_06_13_102602119_RGB_lrl,102602119,2018-04-21,11:06:13,UC-SXp-1-10311100_Rev12.00,8,350,203991.415,391239.951,4102.081,-0.4334,-0.1956,180.0578,,POINT (203991.4149999991 391239.9510000013)
beeldmiddenoverzicht_lrl_2018.1107,2018_04_21_11_06_28_102602120_RGB_lrl,102602120,2018-04-21,11:06:28,UC-SXp-1-10311100_Rev12.00,8,350,202917.212,391219.521,4099.68,-0.385,-0.1991,179.9218,,POINT (202917.21200000122 391219.5210000016)
beeldmiddenoverzicht_lrl_2018.1108,2018_04_21_11_06_42_102602121_RGB_lrl,102602121,2018-04-21,11:06:42,UC-SXp-1-10311100_Rev12.00,8,350,201840.556,391192.675,4101.063,-0.4561,-0.1988,179.8333,,POINT (201840.55600000173 391192.67500000075)
beeldmiddenoverzicht_lrl_2018.1109,2018_04_21_11_06_57_102602122_RGB_lrl,102602122,2018-04-21,11:06:57,UC-SXp-1-10311100_Rev12.00,8,350,200761.516,391198.438,4101.945,-0.4276,-0.2035,179.8471,,POINT (200761.5159999989 391198.438000001)
beeldmiddenoverzicht_lrl_2018.1110,2018_04_21_11_07_11_102602123_RGB_lrl,102602123,2018-04-21,11:07:11,UC-SXp-1-10311100_Rev12.00,8,350,199690.022,391233.69,4103.16,-0.3924,-0.205,179.9734,,POINT (199690.02199999988 391233.69000000134)
beeldmiddenoverzicht_lrl_2018.1111,2018_04_21_11_07_25_102602124_RGB_lrl,102602124,2018-04-21,11:07:25,UC-SXp-1-10311100_Rev12.00,8,350,198612.985,391232.93,4100.304,-0.4078,-0.1835,179.8932,,POINT (198612.9849999994 391232.9299999997)
beeldmiddenoverzicht_lrl_2018.1112,2018_04_21_11_07_39_102602125_RGB_lrl,102602125,2018-04-21,11:07:39,UC-SXp-1-10311100_Rev12.00,8,350,197538.056,391225.415,4099.922,-0.4359,-0.2056,179.9189,,POINT (197538.05600000173 391225.4149999991)
beeldmiddenoverzicht_lrl_2018.1113,2018_04_21_11_07_54_102602126_RGB_lrl,102602126,2018-04-21,11:07:54,UC-SXp-1-10311100_Rev12.00,8,350,196459.465,391230.563,4099.952,-0.42,-0.1838,179.9666,,POINT (196459.46499999985 391230.563000001)
beeldmiddenoverzicht_lrl_2018.1114,2018_04_21_11_08_08_102602127_RGB_lrl,102602127,2018-04-21,11:08:08,UC-SXp-1-10311100_Rev12.00,8,350,195383.729,391223.095,4101.048,-0.4051,-0.1906,179.8845,,POINT (195383.72899999842 391223.0949999988)
beeldmiddenoverzicht_lrl_2018.1115,2018_04_21_11_08_22_102602128_RGB_lrl,102602128,2018-04-21,11:08:22,UC-SXp-1-10311100_Rev12.00,8,350,194312.938,391224.013,4101.124,-0.4363,-0.1959,179.8578,,POINT (194312.938000001 391224.01300000027)
beeldmiddenoverzicht_lrl_2018.1116,2018_04_21_11_08_36_102602129_RGB_lrl,102602129,2018-04-21,11:08:36,UC-SXp-1-10311100_Rev12.00,8,350,193233.85,391232.08,4100.275,-0.4228,-0.191,179.8899,,POINT (193233.8500000015 391232.0799999982)
beeldmiddenoverzicht_lrl_2018.1117,2018_04_21_11_08_50_102602130_RGB_lrl,102602130,2018-04-21,11:08:50,UC-SXp-1-10311100_Rev12.00,8,350,192161.584,391237.456,4101.479,-0.4411,-0.1958,179.9508,,POINT (192161.58399999887 391237.45600000024)
beeldmiddenoverzicht_lrl_2018.1118,2018_04_21_11_09_04_102602131_RGB_lrl,102602131,2018-04-21,11:09:04,UC-SXp-1-10311100_Rev12.00,8,350,191085.011,391233.336,4100.657,-0.3961,-0.1994,179.9019,,POINT (191085.01099999994 391233.3359999992)
beeldmiddenoverzicht_lrl_2018.1119,2018_04_21_11_09_18_102602132_RGB_lrl,102602132,2018-04-21,11:09:18,UC-SXp-1-10311100_Rev12.00,8,350,190002.279,391223.711,4101.722,-0.4338,-0.2035,179.9103,,POINT (190002.27899999917 391223.7109999992)
beeldmiddenoverzicht_lrl_2018.1120,2018_04_21_11_09_32_102602133_RGB_lrl,102602133,2018-04-21,11:09:32,UC-SXp-1-10311100_Rev12.00,8,350,188930.684,391218.064,4099.812,-0.4221,-0.1912,179.8849,,POINT (188930.68400000036 391218.0639999993)
beeldmiddenoverzicht_lrl_2018.1121,2018_04_21_11_09_46_102602134_RGB_lrl,102602134,2018-04-21,11:09:46,UC-SXp-1-10311100_Rev12.00,8,350,187860.104,391226.869,4102.64,-0.4574,-0.1924,179.9197,,POINT (187860.10399999842 391226.868999999)
beeldmiddenoverzicht_lrl_2018.1122,2018_04_21_11_10_01_102602135_RGB_lrl,102602135,2018-04-21,11:10:01,UC-SXp-1-10311100_Rev12.00,8,350,186774.421,391216.713,4099.569,-0.4023,-0.1822,179.8833,,POINT (186774.4210000001 391216.7129999995)
beeldmiddenoverzicht_lrl_2018.1123,2018_04_21_11_10_15_102602136_RGB_lrl,102602136,2018-04-21,11:10:15,UC-SXp-1-10311100_Rev12.00,8,350,185705.866,391218.542,4101.905,-0.4851,-0.1942,179.8457,,POINT (185705.8660000004 391218.54199999943)
beeldmiddenoverzicht_lrl_2018.1124,2018_04_21_11_10_29_102602137_RGB_lrl,102602137,2018-04-21,11:10:29,UC-SXp-1-10311100_Rev12.00,8,350,184630.098,391216.827,4101.196,-0.4379,-0.1983,179.9107,,POINT (184630.09800000116 391216.8269999996)
beeldmiddenoverzicht_lrl_2018.1125,2018_04_21_11_10_43_102602138_RGB_lrl,102602138,2018-04-21,11:10:43,UC-SXp-1-10311100_Rev12.00,8,350,183556.339,391217.207,4101.409,-0.4338,-0.198,179.9576,,POINT (183556.33900000155 391217.20699999854)
beeldmiddenoverzicht_lrl_2018.1126,2018_04_21_11_10_57_102602139_RGB_lrl,102602139,2018-04-21,11:10:57,UC-SXp-1-10311100_Rev12.00,8,350,182475.748,391209.156,4100.392,-0.4563,-0.1937,179.9538,,POINT (182475.74799999967 391209.1559999995)
beeldmiddenoverzicht_lrl_2018.1127,2018_04_21_11_11_11_102602140_RGB_lrl,102602140,2018-04-21,11:11:11,UC-SXp-1-10311100_Rev12.00,8,350,181403.256,391205.925,4099.372,-0.4271,-0.1836,179.8702,,POINT (181403.25600000098 391205.92500000075)
beeldmiddenoverzicht_lrl_2018.1128,2018_04_21_11_11_25_102602141_RGB_lrl,102602141,2018-04-21,11:11:25,UC-SXp-1-10311100_Rev12.00,8,350,180324.139,391219.463,4100.107,-0.4551,-0.1902,179.8824,,POINT (180324.13899999857 391219.4629999995)
beeldmiddenoverzicht_lrl_2018.1129,2018_04_21_11_11_39_102602142_RGB_lrl,102602142,2018-04-21,11:11:39,UC-SXp-1-10311100_Rev12.00,8,350,179255.459,391223.372,4100.938,-0.4982,-0.1941,179.865,,POINT (179255.45899999887 391223.3720000014)
beeldmiddenoverzicht_lrl_2018.1130,2018_04_21_11_11_54_102602143_RGB_lrl,102602143,2018-04-21,11:11:54,UC-SXp-1-10311100_Rev12.00,8,350,178174.778,391230.391,4100.049,-0.4458,-0.1921,179.8745,,POINT (178174.77800000086 391230.3909999989)
beeldmiddenoverzicht_lrl_2018.1131,2018_04_21_11_12_08_102602144_RGB_lrl,102602144,2018-04-21,11:12:08,UC-SXp-1-10311100_Rev12.00,8,350,177103.637,391234.752,4101.029,-0.4564,-0.1992,179.946,,POINT (177103.63699999824 391234.7520000003)
beeldmiddenoverzicht_lrl_2018.1132,2018_04_21_11_12_22_102602145_RGB_lrl,102602145,2018-04-21,11:12:22,UC-SXp-1-10311100_Rev12.00,8,350,176027.399,391216.438,4099.576,-0.3822,-0.1828,179.9683,,POINT (176027.3990000002 391216.438000001)
beeldmiddenoverzicht_lrl_2018.1133,2018_04_21_11_12_37_102602146_RGB_lrl,102602146,2018-04-21,11:12:37,UC-SXp-1-10311100_Rev12.00,8,350,174947.628,391201.227,4100.137,-0.4661,-0.1883,179.8369,,POINT (174947.62799999863 391201.2270000018)
beeldmiddenoverzicht_lrl_2018.1134,2018_04_21_11_12_51_102602147_RGB_lrl,102602147,2018-04-21,11:12:51,UC-SXp-1-10311100_Rev12.00,8,350,173874.65,391224.635,4101.06,-0.3904,-0.1841,179.9766,,POINT (173874.6499999985 391224.63500000164)
beeldmiddenoverzicht_lrl_2018.1135,2018_04_21_11_13_05_102602148_RGB_lrl,102602148,2018-04-21,11:13:05,UC-SXp-1-10311100_Rev12.00,8,350,172799.213,391215.691,4100.378,-0.4685,-0.1867,179.886,,POINT (172799.21299999952 391215.69099999964)
beeldmiddenoverzicht_lrl_2018.1136,2018_04_21_11_13_20_102602149_RGB_lrl,102602149,2018-04-21,11:13:20,UC-SXp-1-10311100_Rev12.00,8,350,171726.041,391211.729,4101.365,-0.4229,-0.1949,179.9557,,POINT (171726.04100000113 391211.7289999984)
beeldmiddenoverzicht_lrl_2018.1137,2018_04_21_11_13_34_102602150_RGB_lrl,102602150,2018-04-21,11:13:34,UC-SXp-1-10311100_Rev12.00,8,350,170648.131,391197.534,4100.694,-0.462,-0.2011,179.8686,,POINT (170648.13100000098 391197.53400000185)
beeldmiddenoverzicht_lrl_2018.1138,2018_04_21_11_13_48_102602151_RGB_lrl,102602151,2018-04-21,11:13:48,UC-SXp-1-10311100_Rev12.00,8,350,169573.543,391212.491,4100.96,-0.396,-0.195,180.0682,,POINT (169573.54300000146 391212.4910000004)
beeldmiddenoverzicht_lrl_2018.1139,2018_04_21_11_14_03_102602152_RGB_lrl,102602152,2018-04-21,11:14:03,UC-SXp-1-10311100_Rev12.00,8,350,168493.521,391213.194,4101.914,-0.4164,-0.2044,179.9586,,POINT (168493.52100000158 391213.1939999983)
beeldmiddenoverzicht_lrl_2018.1140,2018_04_21_11_14_17_102602153_RGB_lrl,102602153,2018-04-21,11:14:17,UC-SXp-1-10311100_Rev12.00,8,350,167416.305,391198.186,4099.688,-0.4554,-0.1956,179.9197,,POINT (167416.3049999997 391198.1860000007)
beeldmiddenoverzicht_lrl_2018.1141,2018_04_21_11_14_31_102602154_RGB_lrl,102602154,2018-04-21,11:14:31,UC-SXp-1-10311100_Rev12.00,8,350,166344.21,391213.643,4099.834,-0.3846,-0.2,179.9496,,POINT (166344.2100000009 391213.6429999992)
beeldmiddenoverzicht_lrl_2018.1142,2018_04_21_11_14_45_102602155_RGB_lrl,102602155,2018-04-21,11:14:45,UC-SXp-1-10311100_Rev12.00,8,350,165269.425,391228.032,4100.672,-0.4062,-0.1868,179.9213,,POINT (165269.42500000075 391228.0320000015)
beeldmiddenoverzicht_lrl_2018.1143,2018_04_21_11_15_00_102602156_RGB_lrl,102602156,2018-04-21,11:15:00,UC-SXp-1-10311100_Rev12.00,8,350,164191.53,391217.156,4100.483,-0.431,-0.1811,179.8605,,POINT (164191.5300000012 391217.1559999995)
beeldmiddenoverzicht_lrl_2018.1144,2018_04_21_11_15_14_102602157_RGB_lrl,102602157,2018-04-21,11:15:14,UC-SXp-1-10311100_Rev12.00,8,350,163115.512,391201.63,4098.414,-0.4386,-0.1938,179.7925,,POINT (163115.51199999824 391201.62999999896)
beeldmiddenoverzicht_lrl_2018.1145,2018_04_21_11_15_28_102602158_RGB_lrl,102602158,2018-04-21,11:15:28,UC-SXp-1-10311100_Rev12.00,8,350,162043.706,391241.202,4101.97,-0.3891,-0.206,180.5257,,POINT (162043.70600000024 391241.2019999996)
beeldmiddenoverzicht_lrl_2018.1146,2018_04_21_11_15_42_102602159_RGB_lrl,102602159,2018-04-21,11:15:42,UC-SXp-1-10311100_Rev12.00,8,350,160966.335,391228.489,4103.715,-0.4012,-0.1877,179.8603,,POINT (160966.3350000009 391228.48900000006)
beeldmiddenoverzicht_lrl_2018.1147,2018_04_21_11_15_56_102602160_RGB_lrl,102602160,2018-04-21,11:15:56,UC-SXp-1-10311100_Rev12.00,8,350,159892.346,391195.238,4099.81,-0.4306,-0.1913,179.9414,,POINT (159892.34600000083 391195.23800000176)
beeldmiddenoverzicht_lrl_2018.1148,2018_04_21_11_16_10_102602161_RGB_lrl,102602161,2018-04-21,11:16:10,UC-SXp-1-10311100_Rev12.00,8,350,158812.691,391198.138,4098.691,-0.4007,-0.1918,179.8767,,POINT (158812.69099999964 391198.13800000027)
beeldmiddenoverzicht_lrl_2018.1149,2018_04_21_11_16_24_102602162_RGB_lrl,102602162,2018-04-21,11:16:24,UC-SXp-1-10311100_Rev12.00,8,350,157743.404,391225.629,4101.519,-0.4174,-0.1859,179.9158,,POINT (157743.40399999917 391225.62900000066)
beeldmiddenoverzicht_lrl_2018.1150,2018_04_21_11_16_38_102602163_RGB_lrl,102602163,2018-04-21,11:16:38,UC-SXp-1-10311100_Rev12.00,8,350,156665.949,391219.435,4099.98,-0.3949,-0.194,179.9352,,POINT (156665.94900000095 391219.43499999866)
beeldmiddenoverzicht_lrl_2018.1151,2018_04_21_11_16_52_102602164_RGB_lrl,102602164,2018-04-21,11:16:52,UC-SXp-1-10311100_Rev12.00,8,350,155586.936,391211.426,4099.487,-0.4921,-0.1803,179.9062,,POINT (155586.9360000007 391211.42599999905)
beeldmiddenoverzicht_lrl_2018.1152,2018_04_21_11_17_06_102602165_RGB_lrl,102602165,2018-04-21,11:17:06,UC-SXp-1-10311100_Rev12.00,8,350,154516.886,391238.439,4101.231,-0.4319,-0.2036,179.9493,,POINT (154516.88599999994 391238.4389999993)
beeldmiddenoverzicht_lrl_2018.1153,2018_04_21_11_17_20_102602166_RGB_lrl,102602166,2018-04-21,11:17:20,UC-SXp-1-10311100_Rev12.00,8,350,153439.201,391215.082,4098.758,-0.4496,-0.1967,179.8343,,POINT (153439.20100000128 391215.08199999854)
beeldmiddenoverzicht_lrl_2018.1154,2018_04_21_11_17_34_102602167_RGB_lrl,102602167,2018-04-21,11:17:34,UC-SXp-1-10311100_Rev12.00,8,350,152360.326,391208.149,4100.99,-0.4585,-0.1976,179.9275,,POINT (152360.32600000128 391208.1490000002)
beeldmiddenoverzicht_lrl_2018.1155,2018_04_21_11_17_49_102602168_RGB_lrl,102602168,2018-04-21,11:17:49,UC-SXp-1-10311100_Rev12.00,8,350,151279.357,391206.146,4101.058,-0.3842,-0.1859,179.9395,,POINT (151279.35700000077 391206.1460000016)
beeldmiddenoverzicht_lrl_2018.1156,2018_04_21_11_18_03_102602169_RGB_lrl,102602169,2018-04-21,11:18:03,UC-SXp-1-10311100_Rev12.00,8,350,150212.642,391214.48,4100.44,-0.4359,-0.2019,179.8482,,POINT (150212.64200000092 391214.48000000045)
beeldmiddenoverzicht_lrl_2018.1157,2018_04_21_11_18_17_102602170_RGB_lrl,102602170,2018-04-21,11:18:17,UC-SXp-1-10311100_Rev12.00,8,350,149136.564,391224.793,4100.387,-0.4181,-0.1942,179.8461,,POINT (149136.5639999993 391224.79300000146)
beeldmiddenoverzicht_lrl_2018.1158,2018_04_21_11_18_31_102602171_RGB_lrl,102602171,2018-04-21,11:18:31,UC-SXp-1-10311100_Rev12.00,8,350,148060.889,391244.345,4101.354,-0.432,-0.1969,179.9346,,POINT (148060.88899999857 391244.3449999988)
beeldmiddenoverzicht_lrl_2018.1159,2018_04_21_11_18_45_102602172_RGB_lrl,102602172,2018-04-21,11:18:45,UC-SXp-1-10311100_Rev12.00,8,350,146983.046,391247.124,4103.411,-0.4418,-0.2106,179.9624,,POINT (146983.0460000001 391247.1240000017)
beeldmiddenoverzicht_lrl_2018.1160,2018_04_21_11_18_59_102602173_RGB_lrl,102602173,2018-04-21,11:18:59,UC-SXp-1-10311100_Rev12.00,8,350,145910.218,391217.889,4101.077,-0.436,-0.1934,179.821,,POINT (145910.21799999848 391217.88899999857)
beeldmiddenoverzicht_lrl_2018.1161,2018_04_21_11_19_13_102602174_RGB_lrl,102602174,2018-04-21,11:19:13,UC-SXp-1-10311100_Rev12.00,8,350,144836.674,391194.659,4101.855,-0.4729,-0.1996,179.7971,,POINT (144836.67399999872 391194.65900000185)
beeldmiddenoverzicht_lrl_2018.1162,2018_04_21_11_19_28_102602175_RGB_lrl,102602175,2018-04-21,11:19:28,UC-SXp-1-10311100_Rev12.00,8,350,143762.048,391221.983,4101.112,-0.4447,-0.1914,179.8814,,POINT (143762.04800000042 391221.9829999991)
beeldmiddenoverzicht_lrl_2018.1163,2018_04_21_11_19_42_102602176_RGB_lrl,102602176,2018-04-21,11:19:42,UC-SXp-1-10311100_Rev12.00,8,350,142682.303,391246.329,4101.893,-0.6193,-0.3437,179.8466,,POINT (142682.30299999937 391246.3289999999)
beeldmiddenoverzicht_lrl_2018.1164,2018_04_21_11_19_56_102602177_RGB_lrl,102602177,2018-04-21,11:19:56,UC-SXp-1-10311100_Rev12.00,8,350,141609.667,391235.617,4100.862,-0.4393,-0.1917,179.8698,,POINT (141609.66699999943 391235.6169999987)
beeldmiddenoverzicht_lrl_2018.1165,2018_04_21_11_20_10_102602178_RGB_lrl,102602178,2018-04-21,11:20:10,UC-SXp-1-10311100_Rev12.00,8,350,140535.294,391201.073,4099.844,-0.4169,-0.1853,179.7279,,POINT (140535.29399999976 391201.0729999989)
beeldmiddenoverzicht_lrl_2018.1166,2018_04_21_11_20_25_102602179_RGB_lrl,102602179,2018-04-21,11:20:25,UC-SXp-1-10311100_Rev12.00,8,350,139455.159,391200.77,4100.427,-0.447,-0.1981,179.9453,,POINT (139455.15900000185 391200.76999999955)
beeldmiddenoverzicht_lrl_2018.1167,2018_04_21_11_20_39_102602180_RGB_lrl,102602180,2018-04-21,11:20:39,UC-SXp-1-10311100_Rev12.00,8,350,138378.813,391228.52,4099.867,-0.4382,-0.1722,179.8614,,POINT (138378.813000001 391228.51999999955)
beeldmiddenoverzicht_lrl_2018.1168,2018_04_21_11_20_53_102602181_RGB_lrl,102602181,2018-04-21,11:20:53,UC-SXp-1-10311100_Rev12.00,8,350,137304.204,391243.511,4103.094,-0.5899,-0.4348,179.8099,,POINT (137304.2039999999 391243.51099999994)
beeldmiddenoverzicht_lrl_2018.1169,2018_04_21_11_21_07_102602182_RGB_lrl,102602182,2018-04-21,11:21:07,UC-SXp-1-10311100_Rev12.00,8,350,136228.827,391224.965,4102.873,-0.415,-0.1965,179.77,,POINT (136228.82699999958 391224.96499999985)
beeldmiddenoverzicht_lrl_2018.1170,2018_04_21_11_21_21_102602183_RGB_lrl,102602183,2018-04-21,11:21:21,UC-SXp-1-10311100_Rev12.00,8,350,135157.416,391217.851,4103.366,-0.415,-0.1954,179.8358,,POINT (135157.41600000113 391217.8509999998)
beeldmiddenoverzicht_lrl_2018.1171,2018_04_21_11_21_35_102602184_RGB_lrl,102602184,2018-04-21,11:21:35,UC-SXp-1-10311100_Rev12.00,8,350,134081.825,391213.324,4101.25,-0.4437,-0.1932,179.8017,,POINT (134081.82499999925 391213.32400000095)
beeldmiddenoverzicht_lrl_2018.1172,2018_04_21_11_21_49_102602185_RGB_lrl,102602185,2018-04-21,11:21:49,UC-SXp-1-10311100_Rev12.00,8,350,133001.14,391217.723,4100.857,-0.4285,-0.1847,179.8844,,POINT (133001.1400000006 391217.72300000116)
beeldmiddenoverzicht_lrl_2018.1173,2018_04_21_11_22_03_102602186_RGB_lrl,102602186,2018-04-21,11:22:03,UC-SXp-1-10311100_Rev12.00,8,350,131930.183,391209.077,4102.237,-0.4416,-0.1901,179.8889,,POINT (131930.18299999833 391209.0769999996)
beeldmiddenoverzicht_lrl_2018.1174,2018_04_21_11_22_18_102602187_RGB_lrl,102602187,2018-04-21,11:22:18,UC-SXp-1-10311100_Rev12.00,8,350,130848.88,391203.246,4101.078,-0.4123,-0.1875,179.8135,,POINT (130848.87999999896 391203.24599999934)
beeldmiddenoverzicht_lrl_2018.1175,2018_04_21_11_22_32_102602188_RGB_lrl,102602188,2018-04-21,11:22:32,UC-SXp-1-10311100_Rev12.00,8,350,129773.958,391245.438,4103.172,-0.4097,-0.2011,179.892,,POINT (129773.95800000057 391245.438000001)
beeldmiddenoverzicht_lrl_2018.1176,2018_04_21_11_22_46_102602189_RGB_lrl,102602189,2018-04-21,11:22:46,UC-SXp-1-10311100_Rev12.00,8,350,128702.393,391254.58,4097.87,0.5982,-3.3403,180.0345,,POINT (128702.39299999923 391254.5799999982)
beeldmiddenoverzicht_lrl_2018.1177,2018_04_21_11_23_00_102602190_RGB_lrl,102602190,2018-04-21,11:23:00,UC-SXp-1-10311100_Rev12.00,8,350,127616.89,391232.355,4101.827,-0.3645,-0.1753,179.8254,,POINT (127616.8900000006 391232.35500000045)
beeldmiddenoverzicht_lrl_2018.1178,2018_04_21_11_23_14_102602191_RGB_lrl,102602191,2018-04-21,11:23:14,UC-SXp-1-10311100_Rev12.00,8,350,126550.37,391206.625,4099.43,-0.47,-0.1774,179.822,,POINT (126550.37000000104 391206.625)
beeldmiddenoverzicht_lrl_2018.1179,2018_04_21_11_23_28_102602192_RGB_lrl,102602192,2018-04-21,11:23:28,UC-SXp-1-10311100_Rev12.00,8,350,125472.218,391208.121,4100.576,-0.4916,-0.1934,179.8705,,POINT (125472.21799999848 391208.12099999934)
beeldmiddenoverzicht_lrl_2018.1180,2018_04_21_11_23_42_102602193_RGB_lrl,102602193,2018-04-21,11:23:42,UC-SXp-1-10311100_Rev12.00,8,350,124396.14,391246.328,4098.262,-0.402,-0.2119,179.8538,,POINT (124396.1400000006 391246.3280000016)
beeldmiddenoverzicht_lrl_2018.1181,2018_04_21_11_23_56_102602194_RGB_lrl,102602194,2018-04-21,11:23:56,UC-SXp-1-10311100_Rev12.00,8,350,123322.469,391264.475,4102.352,-0.4381,-0.1823,179.8273,,POINT (123322.4690000005 391264.4750000015)
beeldmiddenoverzicht_lrl_2018.1182,2018_04_21_11_24_10_102602195_RGB_lrl,102602195,2018-04-21,11:24:10,UC-SXp-1-10311100_Rev12.00,8,350,122248.621,391250.221,4097.163,-0.4251,-0.1777,179.9581,,POINT (122248.62099999934 391250.22100000083)
beeldmiddenoverzicht_lrl_2018.1183,2018_05_14_10_55_04_100102207_RGB_lrl,100102207,2018-05-14,10:55:04,UC-SXp-1-10311100_Rev12.00,8,350,174941.919,473572.871,4031.926,0.5568,-0.5147,0.1184,,POINT (174941.91899999976 473572.87099999934)
beeldmiddenoverzicht_lrl_2018.1184,2018_05_14_10_55_19_100102208_RGB_lrl,100102208,2018-05-14,10:55:19,UC-SXp-1-10311100_Rev12.00,8,350,176020.656,473541.685,4033.683,0.4327,0.1643,359.9963,,POINT (176020.6559999995 473541.68499999866)
beeldmiddenoverzicht_lrl_2018.1185,2018_05_14_10_55_35_100102209_RGB_lrl,100102209,2018-05-14,10:55:35,UC-SXp-1-10311100_Rev12.00,8,350,177090.957,473535.013,4036.716,0.3899,0.193,0,,POINT (177090.95699999854 473535.01300000027)
beeldmiddenoverzicht_lrl_2018.1186,2018_05_14_10_55_50_100102210_RGB_lrl,100102210,2018-05-14,10:55:50,UC-SXp-1-10311100_Rev12.00,8,350,178171.751,473527.707,4031.918,0.3943,0.1918,0.0062,,POINT (178171.7509999983 473527.70699999854)
beeldmiddenoverzicht_lrl_2018.1187,2018_05_14_10_56_05_100102211_RGB_lrl,100102211,2018-05-14,10:56:05,UC-SXp-1-10311100_Rev12.00,8,350,179244.678,473522.401,4032.675,0.4093,0.1881,359.9186,,POINT (179244.67799999937 473522.40100000054)
beeldmiddenoverzicht_lrl_2018.1188,2018_05_14_10_56_21_100102212_RGB_lrl,100102212,2018-05-14,10:56:21,UC-SXp-1-10311100_Rev12.00,8,350,180321.001,473524.078,4035.805,0.4162,0.2028,0.0011,,POINT (180321.0009999983 473524.0780000016)
beeldmiddenoverzicht_lrl_2018.1189,2018_05_14_10_56_36_100102213_RGB_lrl,100102213,2018-05-14,10:56:36,UC-SXp-1-10311100_Rev12.00,8,350,181402.006,473531.136,4032.409,0.4149,0.192,359.9914,,POINT (181402.00600000098 473531.13599999994)
beeldmiddenoverzicht_lrl_2018.1190,2018_05_14_10_56_51_100102214_RGB_lrl,100102214,2018-05-14,10:56:51,UC-SXp-1-10311100_Rev12.00,8,350,182475.113,473532.411,4034.653,0.3863,0.1974,359.9284,,POINT (182475.11300000176 473532.41099999845)
beeldmiddenoverzicht_lrl_2018.1191,2018_05_14_10_57_07_100102215_RGB_lrl,100102215,2018-05-14,10:57:07,UC-SXp-1-10311100_Rev12.00,8,350,183554.408,473521.828,4034.533,0.3825,0.1871,359.9243,,POINT (183554.40799999982 473521.8280000016)
beeldmiddenoverzicht_lrl_2018.1192,2018_05_14_10_57_22_100102216_RGB_lrl,100102216,2018-05-14,10:57:22,UC-SXp-1-10311100_Rev12.00,8,350,184628.494,473519.551,4035.141,0.4449,0.1924,0.0567,,POINT (184628.49399999902 473519.55099999905)
beeldmiddenoverzicht_lrl_2018.1193,2018_05_14_10_57_37_100102217_RGB_lrl,100102217,2018-05-14,10:57:37,UC-SXp-1-10311100_Rev12.00,8,350,185701.404,473522.746,4034.385,0.3919,0.1847,0.0209,,POINT (185701.40399999917 473522.74599999934)
beeldmiddenoverzicht_lrl_2018.1194,2018_05_14_10_57_52_100102218_RGB_lrl,100102218,2018-05-14,10:57:52,UC-SXp-1-10311100_Rev12.00,8,350,186774.859,473537.226,4033.228,0.4064,0.1832,359.954,,POINT (186774.8590000011 473537.2259999998)
beeldmiddenoverzicht_lrl_2018.1195,2018_05_14_10_58_07_100102219_RGB_lrl,100102219,2018-05-14,10:58:07,UC-SXp-1-10311100_Rev12.00,8,350,187851.719,473554.277,4034.804,0.3859,0.1842,359.9045,,POINT (187851.7190000005 473554.27699999884)
beeldmiddenoverzicht_lrl_2018.1196,2018_05_14_10_58_22_100102220_RGB_lrl,100102220,2018-05-14,10:58:22,UC-SXp-1-10311100_Rev12.00,8,350,188926.369,473540.588,4033.896,0.4173,0.1864,359.9534,,POINT (188926.36899999902 473540.5879999995)
beeldmiddenoverzicht_lrl_2018.1197,2018_05_14_10_58_37_100102221_RGB_lrl,100102221,2018-05-14,10:58:37,UC-SXp-1-10311100_Rev12.00,8,350,190001.505,473531.006,4032.995,0.396,0.1921,359.9957,,POINT (190001.50499999896 473531.006000001)
