FID,oid_,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkinge,symbol,shape_leng,se_anno_cad_data,gdb_geomattr_data,shape
trend_2009_50.998,0,504933,5,4933,220,156.1,-63.9,-6.946,-,1 - - - 5 6,4,1034.6,,,"POLYGON ((131238.41099999845 591393.2349999994, 131385.186999999 591078.4739999995, 131231.11400000006 591006.6290000007, 131084.33900000155 591321.3900000006, 131238.41099999845 591393.2349999994))"
trend_2009_50.999,0,504952,5,4952,203,156.7,-46.3,-6.892,-,- - - - 5 6,4,1029.2,,,"POLYGON ((131406.41099999845 591471.2349999994, 131552.0460000001 591158.9219999984, 131397.97300000116 591087.0760000013, 131252.33900000155 591399.3900000006, 131406.41099999845 591471.2349999994))"
trend_2009_50.1000,0,504970,5,4970,200,170.1,-29.9,-3.496,-,- - - - 5 6,4,689.6,,,"POLYGON ((131569.41099999845 591547.2349999994, 131643.28500000015 591388.811999999, 131489.21299999952 591316.9670000002, 131415.33900000155 591475.3900000006, 131569.41099999845 591547.2349999994))"
trend_2009_50.1001,0,504988,5,4988,199,176.9,-22.1,0.75,-,- - - - 5 6,2,415,,,"POLYGON ((131603.61400000006 591563.9899999984, 131588.36199999973 591598.2479999997, 131743.6640000008 591667.3929999992, 131758.91699999943 591633.1350000016, 131603.61400000006 591563.9899999984))"
trend_2009_50.1002,0,505005,5,5005,182,187,5,3.75,-,- - - - 5 6,1,715,,,"POLYGON ((131748.61400000006 591630.9899999984, 131672.3509999998 591802.2800000012, 131827.65399999917 591871.4250000007, 131903.91699999943 591700.1350000016, 131748.61400000006 591630.9899999984))"
trend_2009_50.1003,0,505023,5,5023,134,185.1,51.1,3.369,-,- - - - 5 -,1,676.9,,,"POLYGON ((131898.33900000155 591699.3900000006, 131827.1490000002 591852.057, 131981.22100000083 591923.9030000009, 132052.41099999845 591771.2349999994, 131898.33900000155 591699.3900000006))"
trend_2009_50.1004,0,505041,5,5041,125,177.6,52.6,2.228,-,- - - - - -,1,562.8,,,"POLYGON ((132062.33900000155 591774.3900000006, 132015.2589999996 591875.3520000018, 132169.33199999854 591947.1979999989, 132216.41099999845 591846.2349999994, 132062.33900000155 591774.3900000006))"
trend_2009_50.1005,0,505059,5,5059,122,164.8,42.8,1.363,-,- - - - - -,1,476.3,,,"POLYGON ((132226.33900000155 591851.3900000006, 132197.53700000048 591913.1550000012, 132351.6099999994 591985, 132380.41099999845 591923.2349999994, 132226.33900000155 591851.3900000006))"
trend_2009_50.1006,0,505077,5,5077,115,136,21,-1.709,>2019,- - - - - -,3,510.9,,,"POLYGON ((132543.41099999845 591998.2349999994, 132579.5240000002 591920.7910000011, 132425.45199999958 591848.9459999986, 132389.33900000155 591926.3900000006, 132543.41099999845 591998.2349999994))"
trend_2009_50.1007,0,505095,5,5095,103,126.3,23.3,-2.329,>2019,- - - - - -,3,572.9,,,"POLYGON ((132706.41099999845 592074.2349999994, 132755.625 591968.6959999986, 132601.55299999937 591896.8500000015, 132552.33900000155 592002.3900000006, 132706.41099999845 592074.2349999994))"
trend_2009_50.1008,0,505113,5,5113,83,116.7,33.7,-2.595,>2019,- - - - - -,3,599.5,,,"POLYGON ((132977.82400000095 592180.3289999999, 133017.91899999976 592056.9290000014, 132856.23999999836 592004.3960000016, 132816.14499999955 592127.7960000001, 132977.82400000095 592180.3289999999))"
trend_2009_50.1009,0,505129,5,5129,90,133,43,-2.41,>2019,- - - - - -,3,581,,,"POLYGON ((133243.23600000143 592231.7980000004, 133268.2899999991 592113.9310000017, 133102.00400000066 592078.5859999992, 133076.95100000128 592196.4530000016, 133243.23600000143 592231.7980000004))"
trend_2009_50.1010,0,505146,5,5146,90,135.6,45.6,-1.349,>2019,- - - - - -,3,474.9,,,"POLYGON ((133414.23699999973 592266.7980000004, 133428.26000000164 592200.8209999986, 133261.9750000015 592165.4759999998, 133247.95100000128 592231.4530000016, 133414.23699999973 592266.7980000004))"
trend_2009_50.1011,0,505165,5,5165,64,94.4,30.4,-1.488,>2019,- - - - - -,3,488.8,,,"POLYGON ((133599.23699999973 592303.7980000004, 133614.7049999982 592231.0229999982, 133448.4200000018 592195.6779999994, 133432.95100000128 592268.4530000016, 133599.23699999973 592303.7980000004))"
trend_2009_50.1012,0,505175,5,5175,35,64.7,29.7,-1.015,>2019,- - - - - -,3,441.5,,,"POLYGON ((133908 592328, 133908 592277.25, 133738 592277.25, 133738 592328, 133908 592328))"
trend_2009_50.1013,0,505185,5,5185,70,85.1,15.1,-0.549,>2019,- - - - - -,3,394.9,,,"POLYGON ((134155.3909999989 592284.3909999989, 134151.09699999914 592257.2789999992, 133983.19000000134 592283.8720000014, 133987.4840000011 592310.9849999994, 134155.3909999989 592284.3909999989))"
trend_2009_50.1014,0,505200,5,5200,89,109.3,20.3,0.494,-,- - - - - -,1,389.4,,,"POLYGON ((134192.76300000027 592274.7969999984, 134197.8990000002 592298.9580000006, 134364.18400000036 592263.6130000018, 134359.04899999872 592239.4519999996, 134192.76300000027 592274.7969999984))"
trend_2009_50.1015,0,505212,5,5212,89,124.6,35.6,2.089,-,- - - - - -,1,548.9,,,"POLYGON ((134305.76399999857 592252.7969999984, 134327.48000000045 592354.9649999999, 134493.7650000006 592319.620000001, 134472.04899999872 592217.4519999996, 134305.76399999857 592252.7969999984))"
trend_2009_50.1016,0,505250,5,5250,92,128.2,36.2,2.647,-,- - - - - -,1,604.7,,,"POLYGON ((134682.76399999857 592177.7969999984, 134710.2809999995 592307.254999999, 134876.56599999964 592271.9100000001, 134849.04899999872 592142.4519999996, 134682.76399999857 592177.7969999984))"
trend_2009_50.1017,0,807425,8,7425,217,222.9,5.9,2.938,-,- - - - - -,1,793.8,,,"POLYGON ((92070.40700000152 480453.02600000054, 91938.3740000017 480517.4219999984, 92047.96700000018 480742.12099999934, 92179.9990000017 480677.72399999946, 92070.40700000152 480453.02600000054))"
trend_2009_50.1018,0,807450,8,7450,218,213.4,-4.6,2.29,-,1 - - - - -,2,729,,,"POLYGON ((91960.40700000152 480228.02600000054, 91857.49500000104 480278.2190000005, 91967.08799999952 480502.91800000146, 92070 480452.72399999946, 91960.40700000152 480228.02600000054))"
trend_2009_50.1019,0,807475,8,7475,199,219.6,20.6,3.686,-,- - - - - -,1,868.6,,,"POLYGON ((91850.40700000152 480004.02600000054, 91684.75899999961 480084.81799999997, 91794.35200000182 480309.5159999989, 91960 480228.72399999946, 91850.40700000152 480004.02600000054))"
trend_2009_50.1020,0,807500,8,7500,212,212.3,0.3,2.127,-,- - - - - -,1,712.7,,,"POLYGON ((91740.40700000152 479778.02600000054, 91644.8200000003 479824.6469999999, 91754.41299999878 480049.3449999988, 91849.9990000017 480002.72399999946, 91740.40700000152 479778.02600000054))"
trend_2009_50.1021,0,807525,8,7525,203,214.7,11.7,2.613,-,- - - - - -,1,761.3,,,"POLYGON ((91630.40700000152 479553.02600000054, 91512.97899999842 479610.2989999987, 91622.57200000063 479834.9979999997, 91739.9990000017 479777.7250000015, 91630.40700000152 479553.02600000054))"
trend_2009_50.1022,0,807550,8,7550,196,211.1,15.1,2.429,-,- - - - - -,1,742.9,,,"POLYGON ((91526.24300000072 479345.6240000017, 91418.0309999995 479400.76099999994, 91531.52800000086 479623.51300000027, 91639.74100000039 479568.3759999983, 91526.24300000072 479345.6240000017))"
trend_2009_50.1023,0,807575,8,7575,198,211.5,13.5,2.981,-,- - - - - -,1,798.1,,,"POLYGON ((91410.40700000152 479105.02600000054, 91276.44099999964 479170.36499999836, 91386.03400000185 479395.0639999993, 91519.9990000017 479329.7250000015, 91410.40700000152 479105.02600000054))"
trend_2009_50.1024,0,807600,8,7600,199,210.6,11.6,2.193,-,- - - - - -,1,719.3,,,"POLYGON ((91299.40700000152 478878.02600000054, 91200.85399999842 478926.0929999985, 91310.44700000063 479150.79199999943, 91408.9990000017 479102.72399999946, 91299.40700000152 478878.02600000054))"
trend_2009_50.1025,0,807625,8,7625,189,205.1,16.1,1.112,-,- - - - - -,1,611.2,,,"POLYGON ((91189.4059999995 478653.02600000054, 91139.43400000036 478677.3990000002, 91249.02600000054 478902.09800000116, 91298.9990000017 478877.72399999946, 91189.4059999995 478653.02600000054))"
trend_2009_50.1026,0,807650,8,7650,197,208.9,11.9,0.926,-,- - - - - -,1,592.6,,,"POLYGON ((91079.40700000152 478429.02600000054, 91037.79300000146 478449.3220000006, 91147.38500000164 478674.0210000016, 91189 478653.72399999946, 91079.40700000152 478429.02600000054))"
trend_2009_50.1027,0,807675,8,7675,198,217.6,19.6,1.345,-,- - - - - -,1,634.5,,,"POLYGON ((90969.40700000152 478204.02600000054, 90908.96299999952 478233.506000001, 91018.55600000173 478458.2049999982, 91079 478428.72399999946, 90969.40700000152 478204.02600000054))"
trend_2009_50.1028,0,807700,8,7700,191,222.7,31.7,2.086,-,- - - - - -,1,708.6,,,"POLYGON ((90858.40700000152 477979.02600000054, 90764.66299999878 478024.7479999997, 90874.25499999896 478249.4459999986, 90968 478203.72399999946, 90858.40700000152 477979.02600000054))"
trend_2009_50.1029,0,807725,8,7725,204,224,20,2.408,-,- - - - - -,1,740.8,,,"POLYGON ((90748.40700000152 477754.02600000054, 90640.19200000167 477806.8060000017, 90749.78500000015 478031.50400000066, 90857.9990000017 477978.72399999946, 90748.40700000152 477754.02600000054))"
trend_2009_50.1030,0,807750,8,7750,214,232.4,18.4,3.871,-,- - - - - -,1,887.1,,,"POLYGON ((90644.24300000072 477545.6240000017, 90471.7890000008 477633.493999999, 90585.28700000048 477856.24599999934, 90757.74100000039 477768.3759999983, 90644.24300000072 477545.6240000017))"
trend_2009_50.1031,0,807775,8,7775,212,232.2,20.2,3.667,-,- - - - - -,1,866.7,,,"POLYGON ((90528.40700000152 477305.02600000054, 90363.61300000176 477385.40100000054, 90473.20600000024 477610.1000000015, 90638 477529.72399999946, 90528.40700000152 477305.02600000054))"
trend_2009_50.1032,0,807800,8,7800,218,237.9,19.9,3.58,-,- - - - - -,1,858,,,"POLYGON ((90423.24399999902 477094.6240000017, 90263.75299999863 477175.88899999857, 90377.2509999983 477398.6400000006, 90536.74100000039 477317.3759999983, 90423.24399999902 477094.6240000017))"
trend_2009_50.1033,0,807825,8,7825,210,227.7,17.7,2.879,-,- - - - - -,1,787.9,,,"POLYGON ((90317.78200000152 476906.4849999994, 90191.87999999896 476976.2740000002, 90313.08300000057 477194.9279999994, 90438.9840000011 477125.1400000006, 90317.78200000152 476906.4849999994))"
trend_2009_50.1034,0,807850,8,7850,210,222.2,12.2,3.208,-,- - - - - -,1,820.8,,,"POLYGON ((90195.37099999934 476669.1000000015, 90053.74599999934 476744.40399999917, 90171.11400000006 476965.1409999989, 90312.73900000006 476889.8370000012, 90195.37099999934 476669.1000000015))"
trend_2009_50.1035,0,807875,8,7875,209,204.6,-4.4,2.123,-,1 - - - - -,2,712.3,,,"POLYGON ((90078.37099999934 476449.1000000015, 89984.64600000158 476498.93499999866, 90102.01399999857 476719.6710000001, 90195.73900000006 476669.8370000012, 90078.37099999934 476449.1000000015))"
trend_2009_50.1036,0,807900,8,7900,194,198.6,4.6,1.504,-,- - - - - -,1,650.4,,,"POLYGON ((89960.37099999934 476226.1009999998, 89893.97300000116 476261.4050000012, 90011.34099999815 476482.1420000009, 90077.73800000176 476446.8370000012, 89960.37099999934 476226.1009999998))"
trend_2009_50.1037,0,1602484,16,2484,89,106.11563115,17.11563115,-4.467,2012,- - - 4 5 6,3,746.7,,,"POLYGON ((20916.539000000805 391923.0529999994, 21047.820000000298 392103.7470000014, 21169.173000000417 392015.5789999999, 21037.890999998897 391834.88500000164, 20916.539000000805 391923.0529999994))"
trend_2009_50.1038,0,1602499,16,2499,71,108.9905082,37.9905082,-3.882,2018,- - - 4 5 6,3,688.2,,,"POLYGON ((21020.287999998778 391848.51099999994, 21137.10000000149 392003.52600000054, 21256.89600000158 391913.25400000066, 21140.083000000566 391758.23900000006, 21020.287999998778 391848.51099999994))"
trend_2009_50.1039,0,1602513,16,2513,81,117.80209016,36.80209016,-4.455,2017,- - - 4 5 -,3,745.5,,,"POLYGON ((21133.287999998778 391765.51099999994, 21267.34200000018 391943.4070000015, 21387.13800000027 391853.13500000164, 21253.083000000566 391675.23900000006, 21133.287999998778 391765.51099999994))"
trend_2009_50.1040,0,1602527,16,2527,77,118.06868853,41.06868852,-4.74,2017,- - - 4 5 -,3,774,,,"POLYGON ((21246.287999998778 391682.51099999994, 21388.91800000146 391871.7879999988, 21508.712999999523 391781.5150000006, 21366.083000000566 391592.23900000006, 21246.287999998778 391682.51099999994))"
trend_2009_50.1041,0,200360,2,360,345,787.2,442.2,-37.366,>2019,- - - - - -,3,3400,,,"POLYGON ((204830.82299999893 612745.3409999982, 205795.00400000066 611596.2749999985, 205641.7950000018 611467.7170000002, 204677.61400000006 612616.7840000018, 204830.82299999893 612745.3409999982))"
trend_2009_50.1042,0,200380,2,380,355,811.5,456.5,-37.508,>2019,- - - - - -,3,3400,,,"POLYGON ((204982.82299999893 612874.3409999982, 205947.00400000066 611725.2749999985, 205793.7960000001 611596.7170000002, 204829.61400000006 612745.7840000018, 204982.82299999893 612874.3409999982))"
trend_2009_50.1043,0,200400,2,400,375,869.8,494.8,-27.156,>2019,- - - - - -,3,3115.6,,,"POLYGON ((205134.82299999893 613002.3409999982, 206007.6000000015 611962.2060000002, 205854.3909999989 611833.6490000002, 204981.61400000006 612873.7840000018, 205134.82299999893 613002.3409999982))"
trend_2009_50.1044,0,200401,2,401,370,1081.9,711.9,6.942,-,- - - - - -,1,1094.2,,,"POLYGON ((205143.23600000143 613007.9910000004, 204980.28299999982 613314.4620000012, 205156.87200000137 613408.3559999987, 205319.82600000128 613101.8850000016, 205143.23600000143 613007.9910000004))"
trend_2009_50.1045,0,200420,2,420,427,1013.1,586.1,1.994,-,- - - - - -,1,599.4,,,"POLYGON ((205321.23699999973 613101.9899999984, 205274.4299999997 613190.0199999996, 205451.01999999955 613283.9140000008, 205497.82600000128 613195.8850000016, 205321.23699999973 613101.9899999984))"
trend_2009_50.1046,0,200440,2,440,441,797.4,356.4,-26.142,>2019,- - - - - -,3,3014.2,,,"POLYGON ((205676.82600000128 613290.8850000016, 206290.47199999914 612136.7840000018, 206113.8830000013 612042.8889999986, 205500.23699999973 613196.9899999984, 205676.82600000128 613290.8850000016))"
trend_2009_50.1047,0,1301548,13,1548,55,77.96379508,22.96379508,-3.783,2015,- - 3 - - -,3,778.3,,,"POLYGON ((36765.4450000003 410731.13500000164, 36903.78000000119 410860.13500000164, 37040.1799999997 410713.86400000006, 36901.84400000051 410584.86400000006, 36765.4450000003 410731.13500000164))"
trend_2009_50.1048,0,1301568,13,1568,49,88.99922131,39.99922131,-1.785,>2019,- - 3 - - -,3,578.5,,,"POLYGON ((36901.4450000003 410585.13500000164, 36966.71799999848 410646.00400000066, 37103.118000000715 410499.7329999991, 37037.84400000051 410438.86499999836, 36901.4450000003 410585.13500000164))"
trend_2009_50.1049,0,1301588,13,1588,67,105.76470492,38.76470492,-3.354,>2019,- - 3 - - -,3,735.4,,,"POLYGON ((37037.4450000003 410438.13599999994, 37160.09299999848 410552.5069999993, 37296.49199999869 410406.23600000143, 37173.84400000051 410291.86499999836, 37037.4450000003 410438.13599999994))"
trend_2009_50.1050,0,1301608,13,1608,65,124.66404372,59.66404372,-0.94,>2019,- - 3 - - -,3,494,,,"POLYGON ((37173.4450000003 410292.13599999994, 37207.81799999997 410324.19000000134, 37344.21799999848 410177.91899999976, 37309.84400000051 410145.86499999836, 37173.4450000003 410292.13599999994))"
trend_2009_50.1051,0,1301628,13,1628,81,126.81624317,45.81624317,-2.255,>2019,- - 3 - - -,3,625.5,,,"POLYGON ((37309.4450000003 410145.13500000164, 37391.90500000119 410222.0309999995, 37528.3040000014 410075.76000000164, 37445.84400000051 409998.86400000006, 37309.4450000003 410145.13500000164))"
trend_2009_50.1052,0,1301648,13,1648,78,116.31457924,38.31457924,-1.292,>2019,- - 3 - - -,3,529.2,,,"POLYGON ((37425.94299999997 410022.19000000134, 37473.949999999255 410065.41600000113, 37607.77600000054 409916.7870000005, 37559.76900000125 409873.5610000007, 37425.94299999997 410022.19000000134))"
trend_2009_50.1053,0,1301668,13,1668,63,85.15431148,22.15431148,-2.946,2016,- - 3 - - -,3,694.6,,,"POLYGON ((37573.4450000003 409860.13599999994, 37681.17300000042 409960.5940000005, 37817.57299999893 409814.3229999989, 37709.84400000051 409713.86499999836, 37573.4450000003 409860.13599999994))"
trend_2009_50.1054,0,1301688,13,1688,36,68.04444809,32.04444809,-3.596,2017,- - 3 - - -,3,759.6,,,"POLYGON ((37709.4450000003 409714.13500000164, 37840.94200000167 409836.7580000013, 37977.34200000018 409690.48800000176, 37845.84400000051 409567.86400000006, 37709.4450000003 409714.13500000164))"
trend_2009_50.1055,0,1301697,13,1697,22,55.53011202,33.53011202,-3.827,2017,- - 3 - - -,3,782.7,,,"POLYGON ((37934.90500000119 409476.88800000027, 38041.90700000152 409635.5249999985, 38207.71400000155 409523.6860000007, 38100.71299999952 409365.05000000075, 37934.90500000119 409476.88800000027))"
trend_2009_50.1056,0,1301706,13,1706,52,93.60787978,41.60787978,-3.088,>2019,- - 3 - - -,3,708.8,,,"POLYGON ((38229.01099999994 409312.51399999857, 38281.81899999827 409457.6030000001, 38469.756999999285 409389.19900000095, 38416.949999999255 409244.1099999994, 38229.01099999994 409312.51399999857))"
trend_2009_50.1057,0,1301719,13,1719,82,140.91121038,58.91121038,-1.001,>2019,- - 3 - - -,3,500.1,,,"POLYGON ((38360.01099999994 409266.5150000006, 38377.129000000656 409313.5460000001, 38565.06799999997 409245.1420000009, 38547.949999999255 409198.11100000143, 38360.01099999994 409266.5150000006))"
trend_2009_50.1058,0,1500120,15,120,247,273,26,1.297,-,- - - - - -,1,529.7,,,"POLYGON ((36476.58700000122 403371.0560000017, 36459.802999999374 403433.6959999986, 36652.98800000176 403485.4600000009, 36669.77199999988 403422.8200000003, 36476.58700000122 403371.0560000017))"
trend_2009_50.1059,0,1600540,16,540,95,234.8,139.8,1.357,-,- - - - - -,1,535.7,,,"POLYGON ((32821.14499999955 402326.1979999989, 32830.58799999952 402393.38800000027, 33028.642000000924 402365.5529999994, 33019.199000000954 402298.36400000006, 32821.14499999955 402326.1979999989))"
trend_2009_50.1060,0,505353,5,5353,95,116.4,21.4,1.454,-,- - - - - -,1,485.4,,,"POLYGON ((135911.58900000155 591912.2349999994, 135942.313000001 591978.1240000017, 136096.38500000164 591906.2789999992, 136065.66099999845 591840.3900000006, 135911.58900000155 591912.2349999994))"
trend_2009_50.1061,0,505360,5,5360,116,119.4,3.4,-0.601,2014,- - - - - -,3,400.1,,,"POLYGON ((136235.92799999937 591737.3929999992, 136219.5610000007 591712.1909999996, 136076.98699999973 591804.7789999992, 136093.35399999842 591829.9809999987, 136235.92799999937 591737.3929999992))"
trend_2009_50.1062,0,505374,5,5374,160,172.3,12.3,1.303,-,- - - - - -,1,470.3,,,"POLYGON ((136539.39400000125 591425.9219999984, 136595.23800000176 591459.4759999998, 136682.7950000018 591313.7580000013, 136626.94999999925 591280.2030000016, 136539.39400000125 591425.9219999984))"
trend_2009_50.1063,0,505379,5,5379,132,189,57,1.311,-,- - - - - -,1,471.1,,,"POLYGON ((136651.1169999987 591216.7289999984, 136712.313000001 591240.2199999988, 136773.2349999994 591081.5119999982, 136712.0390000008 591058.0199999996, 136651.1169999987 591216.7289999984))"
trend_2009_50.1064,0,505384,5,5384,84,181.7,97.7,1.384,-,- - - - - -,1,478.4,,,"POLYGON ((136723.25400000066 591045.7589999996, 136790.68100000173 591061.3249999993, 136828.9219999984 590895.6829999983, 136761.49599999934 590880.1160000004, 136723.25400000066 591045.7589999996))"
trend_2009_50.1065,0,505390,5,5390,56,153.5,97.5,-0.03,>2019,- - - - - -,3,343,,,"POLYGON ((136779.4919999987 590672.9569999985, 136777.99500000104 590672.8520000018, 136766.13699999824 590842.438000001, 136767.6330000013 590842.5430000015, 136779.4919999987 590672.9569999985))"
trend_2009_50.1066,0,505395,5,5395,45,129.8,84.8,-1.109,>2019,- - - - - -,3,450.9,,,"POLYGON ((136767.6330000013 590483.4569999985, 136712.31799999997 590487.3249999993, 136724.17700000107 590656.9109999985, 136779.4919999987 590653.0430000015, 136767.6330000013 590483.4569999985))"
trend_2009_50.1067,0,505400,5,5400,45,117.8,72.8,-1.024,>2019,- - - - - -,3,442.4,,,"POLYGON ((136729.46799999848 590297.9200000018, 136679.38699999824 590308.5650000013, 136714.73200000077 590474.8500000015, 136764.813000001 590464.2049999982, 136729.46799999848 590297.9200000018))"
trend_2009_50.1068,0,505405,5,5405,52,100.8,48.8,-0.674,>2019,- - - - - -,3,407.4,,,"POLYGON ((136659.1169999987 590102.2710000016, 136627.6550000012 590114.3480000012, 136688.5780000016 590273.0560000017, 136720.0390000008 590260.9789999984, 136659.1169999987 590102.2710000016))"
trend_2009_50.1069,0,505410,5,5410,47,75.7,28.7,0.038,-,1 - - - - -,1,343.8,,,"POLYGON ((136650.83399999887 590084.5300000012, 136652.49599999934 590083.6090000011, 136570.0780000016 589934.9239999987, 136568.41600000113 589935.8449999988, 136650.83399999887 590084.5300000012))"
trend_2009_50.1070,0,505415,5,5415,65,68.7,3.7,-0.269,>2019,1 - - - - -,3,366.9,,,"POLYGON ((136456.48699999973 589783.3029999994, 136445.74500000104 589791.3979999982, 136548.05299999937 589927.1660000011, 136558.7950000018 589919.0709999986, 136456.48699999973 589783.3029999994))"
trend_2009_50.1071,0,505420,5,5420,78,82.3,4.3,0.419,-,1 - - - - -,1,381.9,,,"POLYGON ((136430.80000000075 589753.7329999991, 136445.35300000012 589738.6629999988, 136323.06599999964 589620.5709999986, 136308.51199999824 589635.6409999989, 136430.80000000075 589753.7329999991))"
trend_2009_50.1072,0,505440,5,5440,154,127.7,-26.3,0.235,-,1 - - - - -,2,363.5,,,"POLYGON ((136286.80000000075 589614.7340000011, 136294.96200000122 589606.2809999995, 136172.67500000075 589488.1889999993, 136164.51199999824 589496.6420000009, 136286.80000000075 589614.7340000011))"
trend_2009_50.1073,0,505460,5,5460,221,165,-56,-0.235,-,1 - - - - -,4,363.5,,,"POLYGON ((136019.51199999824 589356.6409999989, 136011.3500000015 589365.0940000005, 136133.63800000027 589483.1849999987, 136141.80000000075 589474.7329999991, 136019.51199999824 589356.6409999989))"
trend_2009_50.1074,0,910743,9,10743,78,94.8,16.8,-7.226,2011,- - - 4 - -,3,1122.6,,,"POLYGON ((73342.84800000116 453871.13500000164, 73607.0859999992 453624.7289999984, 73470.68699999899 453478.45899999887, 73206.44900000095 453724.86499999836, 73342.84800000116 453871.13500000164))"
trend_2009_50.1075,0,910773,9,10773,76,118.4,42.4,-3.516,>2019,- - - 4 - -,3,751.6,,,"POLYGON ((73136.84800000116 453651.13500000164, 73265.42000000179 453531.23999999836, 73129.01999999955 453384.9690000005, 73000.44900000095 453504.86400000006, 73136.84800000116 453651.13500000164))"
trend_2009_50.1076,0,505289,5,5289,77,130.5,53.5,3.085,-,- - - - - -,1,648.5,,,"POLYGON ((135047.3740000017 592103.8440000005, 135076.80600000173 592255.2589999996, 135243.68299999833 592222.8220000006, 135214.2509999983 592071.4059999995, 135047.3740000017 592103.8440000005))"
trend_2009_50.1077,0,505329,5,5329,81,121.3,40.3,1.944,-,- - - - - -,1,534.4,,,"POLYGON ((135455.76399999857 592023.7980000004, 135475.97300000116 592118.8740000017, 135642.2580000013 592083.5289999992, 135622.04899999872 591988.4530000016, 135455.76399999857 592023.7980000004))"
trend_2009_50.1078,0,505345,5,5345,85,111.3,26.3,1.199,-,- - - - - -,1,459.9,,,"POLYGON ((135605.3740000017 591992.8440000005, 135616.813000001 592051.693, 135783.69000000134 592019.254999999, 135772.2509999983 591960.4059999995, 135605.3740000017 591992.8440000005))"
trend_2009_50.1079,0,807950,8,7950,190,200.3,10.3,1.575,-,- - - - - -,1,657.5,,,"POLYGON ((89726.37099999934 475785.1000000015, 89656.83900000155 475822.0709999986, 89774.20600000024 476042.80799999833, 89843.73900000006 476005.8370000012, 89726.37099999934 475785.1000000015))"
trend_2009_50.1080,0,807975,8,7975,181,194.9,13.9,-0.232,>2019,- - - - - -,3,523.2,,,"POLYGON ((89726.73800000176 475783.8370000012, 89736.98099999875 475778.3909999989, 89619.61300000176 475557.6550000012, 89609.37000000104 475563.1000000015, 89726.73800000176 475783.8370000012))"
trend_2009_50.1081,0,808000,8,8000,176,202.4,26.4,0.425,-,- - - - - -,1,542.5,,,"POLYGON ((89491.37099999934 475341.1000000015, 89472.60799999908 475351.0769999996, 89589.97599999979 475571.8139999993, 89608.73900000006 475561.8370000012, 89491.37099999934 475341.1000000015))"
trend_2009_50.1082,0,808025,8,8025,184,210.8,26.8,1.069,-,- - - - - -,1,606.9,,,"POLYGON ((89374.37099999934 475120.1000000015, 89327.17700000107 475145.19299999997, 89444.54500000179 475365.9299999997, 89491.73900000006 475340.8370000012, 89374.37099999934 475120.1000000015))"
trend_2009_50.1083,0,808050,8,8050,196,232.2,36.2,2.704,-,- - - - - -,1,770.4,,,"POLYGON ((89257.37099999934 474899.1000000015, 89137.99599999934 474962.5729999989, 89255.36400000006 475183.30999999866, 89374.73800000176 475119.8370000012, 89257.37099999934 474899.1000000015))"
trend_2009_50.1084,0,808075,8,8075,192,268.53655738,76.53655738,0.824,-,- - 3 - 5 -,1,582.4,,,"POLYGON ((89140.37099999934 474679.1000000015, 89103.99300000072 474698.44200000167, 89221.36100000143 474919.1790000014, 89257.73900000006 474899.8370000012, 89140.37099999934 474679.1000000015))"
trend_2009_50.1085,0,601778,6,1778,287,337.26498634,50.26498634,3.425,-,- - - - 5 -,1,722.5,,,"POLYGON ((110833.61100000143 567065.3729999997, 110688.38300000131 567156.1220000014, 110789.06700000167 567317.2509999983, 110934.29500000179 567226.5020000003, 110833.61100000143 567065.3729999997))"
trend_2009_50.1086,0,601793,6,1793,304,353.09813934,49.09813934,-3.093,>2019,- - - - 5 -,3,689.3,,,"POLYGON ((111013.29500000179 567353.5020000003, 111144.4459999986 567271.5500000007, 111043.76199999824 567110.4210000001, 110912.61100000143 567192.3729999997, 111013.29500000179 567353.5020000003))"
trend_2009_50.1087,0,601813,6,1813,319,360.13051913,41.13051913,-5.71,2016,- - - - 5 -,3,951,,,"POLYGON ((111117.29500000179 567525.5020000003, 111359.41299999878 567374.2100000009, 111258.72899999842 567213.0810000002, 111016.61100000143 567364.3729999997, 111117.29500000179 567525.5020000003))"
trend_2009_50.1088,0,601833,6,1833,320,351.05581694,31.05581694,-6.443,2013,- - - - 5 -,3,1024.3,,,"POLYGON ((111220.29600000009 567696.5020000003, 111493.49399999902 567525.7890000008, 111392.80999999866 567364.6600000001, 111119.61100000143 567535.3729999997, 111220.29600000009 567696.5020000003))"
trend_2009_50.1089,0,601853,6,1853,331,363.8,32.8,0.987,-,- - - - 5 -,1,478.7,,,"POLYGON ((111222.61100000143 567706.3729999997, 111180.76000000164 567732.5240000002, 111281.44399999827 567893.6539999992, 111323.29600000009 567867.5020000003, 111222.61100000143 567706.3729999997))"
trend_2009_50.1090,0,601873,6,1873,334,363.4,29.4,0.134,-,- - - - 5 -,1,393.4,,,"POLYGON ((111326.61100000143 567878.3729999997, 111320.9290000014 567881.9239999987, 111421.61400000006 568043.0529999994, 111427.29600000009 568039.5020000003, 111326.61100000143 567878.3729999997))"
trend_2009_50.1091,0,601893,6,1893,332,361.4,29.4,0.121,-,- - - - 5 -,1,392.1,,,"POLYGON ((111429.61100000143 568049.3729999997, 111424.48000000045 568052.5789999999, 111525.1649999991 568213.7080000006, 111530.29600000009 568210.5020000003, 111429.61100000143 568049.3729999997))"
