FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2013_100.1137,301960,3,1960,52,53.33,1.33,-0.14,2022,- - - 4 5 -,3,,,"POLYGON ((187261.46299999952 610098.9030000009, 187262.68400000036 610084.9560000002, 187063.4450000003 610067.5249999985, 187062.22399999946 610081.4719999991, 187261.46299999952 610098.9030000009))"
trend_2013_100.1138,301980,3,1980,59,49.75,-9.25,0.07,-,1 - - 4 5 -,2,,,"POLYGON ((187262.22399999946 610099.4719999991, 187261.61400000006 610106.4450000003, 187460.85300000012 610123.8759999983, 187461.46299999952 610116.9030000009, 187262.22399999946 610099.4719999991))"
trend_2013_100.1139,302000,3,2000,58,48.53,-9.47,0.05,-,1 - - 4 5 -,2,,,"POLYGON ((187530.561999999 610129.129999999, 187530.4750000015 610134.1290000007, 187730.4450000003 610137.620000001, 187730.53200000152 610132.620000001, 187530.561999999 610129.129999999))"
trend_2013_100.1140,302020,3,2020,102,78.9,-23.1,-0.88,-,1 - - - - -,4,,,"POLYGON ((188017.50600000098 610110.5870000012, 188011.36800000072 610022.800999999, 187811.85500000045 610036.7529999986, 187817.99399999902 610124.5379999988, 188017.50600000098 610110.5870000012))"
trend_2013_100.1141,302040,3,2040,130,110.78,-19.22,-1.63,-,1 - - - - -,4,,,"POLYGON ((188218.50699999928 610098.5870000012, 188207.13599999994 609935.9840000011, 188007.6240000017 609949.9349999987, 188018.99399999902 610112.5379999988, 188218.50699999928 610098.5870000012))"
trend_2013_100.1142,302060,3,2060,167,139.93,-27.07,-2.29,-,1 - - - - -,4,,,"POLYGON ((188418.50699999928 610087.5870000012, 188402.53200000152 609859.1449999996, 188203.01999999955 609873.0960000008, 188218.99399999902 610101.5379999988, 188418.50699999928 610087.5870000012))"
trend_2013_100.1143,302080,3,2080,195,167.09,-27.91,-3.02,-,1 - - - - -,4,,,"POLYGON ((188617.50600000098 610076.5870000012, 188596.44000000134 609775.3229999989, 188396.92700000107 609789.2740000002, 188417.99399999902 610090.5379999988, 188617.50600000098 610076.5870000012))"
trend_2013_100.1144,302100,3,2100,223,192.21,-30.79,-4.14,-,1 - - - - -,4,,,"POLYGON ((188816.50600000098 610064.5870000012, 188787.62700000033 609651.5949999988, 188588.11400000006 609665.5469999984, 188616.99399999902 610078.5379999988, 188816.50600000098 610064.5870000012))"
trend_2013_100.1145,302120,3,2120,257,216.29,-40.71,-4.71,-,1 - - - - -,4,,,"POLYGON ((189018.50699999928 610053.5870000012, 188985.65100000054 609583.7340000011, 188786.13899999857 609597.6849999987, 188818.99399999902 610067.5379999988, 189018.50699999928 610053.5870000012))"
trend_2013_100.1146,302140,3,2140,283,248.28,-34.72,-4.42,-,1 - - - - -,4,,,"POLYGON ((189219.50699999928 610042.5870000012, 189188.67399999872 609601.6629999988, 188989.16099999845 609615.6149999984, 189019.99399999902 610056.5379999988, 189219.50699999928 610042.5870000012))"
trend_2013_100.1147,701442,7,1442,47,94.67,47.67,2.12,-,- - - - - -,1,,,"POLYGON ((106703.1790000014 538019.4990000017, 106499.3909999989 538077.9340000004, 106554.51900000125 538270.186999999, 106758.30600000173 538211.7509999983, 106703.1790000014 538019.4990000017))"
trend_2013_100.1148,701462,7,1462,32,88.43,56.43,2.02,-,- - - - - -,1,,,"POLYGON ((106643.1790000014 537823.4990000017, 106449.00400000066 537879.1779999994, 106504.13100000098 538071.4299999997, 106698.30600000173 538015.7509999983, 106643.1790000014 537823.4990000017))"
trend_2013_100.1149,701483,7,1483,18,68.93,50.93,1,-,- - - - - -,1,,,"POLYGON ((106587.45800000057 537645.745000001, 106491.82800000161 537674.9820000008, 106550.30200000107 537866.2430000007, 106645.93299999833 537837.006000001, 106587.45800000057 537645.745000001))"
trend_2013_100.1150,701503,7,1503,15,49.73,34.73,-0.78,>2023,- - - - 5 -,3,,,"POLYGON ((106594.84699999914 537659.1059999987, 106669.03000000119 537635.0020000003, 106607.22599999979 537444.7910000011, 106533.04399999976 537468.8940000013, 106594.84699999914 537659.1059999987))"
trend_2013_100.1151,701524,7,1524,6,39.77,33.77,-0.01,>2023,- - - - 5 -,3,,,"POLYGON ((106528.93299999833 537446.006000001, 106529.88899999857 537445.7129999995, 106471.4149999991 537254.4519999996, 106470.45899999887 537254.745000001, 106528.93299999833 537446.006000001))"
trend_2013_100.1152,701544,7,1544,-14,7.64,21.64,-1.84,>2023,- - - - 5 -,3,,,"POLYGON ((106468.93299999833 537246.006000001, 106644.89200000092 537192.2089999989, 106586.41800000146 537000.949000001, 106410.45800000057 537054.745000001, 106468.93299999833 537246.006000001))"
trend_2013_100.1153,701565,7,1565,-48,-17.17,30.83,-0.46,>2023,- - - - 5 -,3,,,"POLYGON ((106409.93299999833 537050.004999999, 106453.92300000042 537036.557, 106395.44900000095 536845.2950000018, 106351.45800000057 536858.745000001, 106409.93299999833 537050.004999999))"
trend_2013_100.1154,701585,7,1585,-55,-48.24,6.76,-1.02,2019,- - - - 5 -,3,,,"POLYGON ((106351.93200000003 536858.006000001, 106449.47500000149 536828.1829999983, 106391.0009999983 536636.9230000004, 106293.45800000057 536666.743999999, 106351.93200000003 536858.006000001))"
trend_2013_100.1155,701606,7,1606,-69,-52.98,16.02,1.52,-,- - - - 5 -,1,,,"POLYGON ((106238.04399999976 536486.8940000013, 106093.48299999908 536533.8649999984, 106155.28700000048 536724.0760000013, 106299.84699999914 536677.1059999987, 106238.04399999976 536486.8940000013))"
trend_2013_100.1156,701626,7,1626,-74,-54.18,19.82,1.14,-,- - - - 5 -,1,,,"POLYGON ((106174.45800000057 536269.745000001, 106065.44000000134 536303.0749999993, 106123.9140000008 536494.3359999992, 106232.93299999833 536461.006000001, 106174.45800000057 536269.745000001))"
trend_2013_100.1157,701647,7,1647,-73,-58.17,14.83,2.32,-,- - - - 5 -,1,,,"POLYGON ((106114.45800000057 536070.745000001, 105892.59600000083 536138.5749999993, 105951.0700000003 536329.8359999992, 106172.93200000003 536262.006000001, 106114.45800000057 536070.745000001))"
trend_2013_100.1158,701668,7,1668,-82,-53.96,28.04,3.73,-,- - - - 5 -,1,,,"POLYGON ((106051.1790000014 535855.4990000017, 105692.62799999863 535958.311999999, 105747.75600000098 536150.5639999993, 106106.30600000173 536047.7509999983, 106051.1790000014 535855.4990000017))"
trend_2013_100.1159,701688,7,1688,-87,-53.45,33.55,2.84,-,- - - - 5 -,1,,,"POLYGON ((105988.18800000101 535640.2199999988, 105713.86600000039 535713.7239999995, 105765.62900000066 535906.9100000001, 106039.95199999958 535833.4050000012, 105988.18800000101 535640.2199999988))"
trend_2013_100.1160,1601085,16,1085,200,271.02,71.02,0.91,-,- - - - - -,1,,,"POLYGON ((27138.096999999136 402217.2049999982, 27092.596999999136 402296.01300000027, 27265.802000001073 402396.01300000027, 27311.302000001073 402317.2049999982, 27138.096999999136 402217.2049999982))"
trend_2013_100.1161,1601105,16,1105,195,261.31,66.31,1.11,-,- - - - - -,1,,,"POLYGON ((26991.030999999493 402111.31700000167, 26935.530999999493 402207.4459999986, 27108.73600000143 402307.4459999986, 27164.23600000143 402211.31700000167, 26991.030999999493 402111.31700000167))"
trend_2013_100.1162,1601125,16,1125,190,238.96,48.96,0.71,-,- - - - - -,1,,,"POLYGON ((26761.607999999076 401981.8990000002, 26726.107999999076 402043.38699999824, 26899.313000001013 402143.38699999824, 26934.813000001013 402081.8990000002, 26761.607999999076 401981.8990000002))"
trend_2013_100.1163,1601145,16,1145,172,209.2,37.2,0.4,-,- - - - - -,1,,,"POLYGON ((26575.397999998182 401884.0309999995, 26555.397999998182 401918.6719999984, 26728.60300000012 402018.6719999984, 26748.602000001818 401984.0309999995, 26575.397999998182 401884.0309999995))"
trend_2013_100.1164,1601165,16,1165,145,176.64,31.64,0.69,-,- - - - - -,1,,,"POLYGON ((26401.39699999988 401786.0309999995, 26366.89699999988 401845.7870000005, 26540.10300000012 401945.7870000005, 26574.602000001818 401886.0309999995, 26401.39699999988 401786.0309999995))"
trend_2013_100.1165,1601185,16,1185,118,144.65,26.65,0.83,-,- - - - - -,1,,,"POLYGON ((26227.397999998182 401688.0309999995, 26185.897999998182 401759.91099999845, 26359.10300000012 401859.91099999845, 26400.60300000012 401788.0320000015, 26227.397999998182 401688.0309999995))"
trend_2013_100.1166,1601205,16,1205,94,127.82,33.82,1.98,-,- - - - - -,1,,,"POLYGON ((26067.72800000012 401600.14400000125, 25971.734999999404 401773.31799999997, 26146.659000001848 401870.2809999995, 26242.651000000536 401697.10599999875, 26067.72800000012 401600.14400000125))"
trend_2013_100.1167,1601225,16,1225,81,109.2,28.2,-0.19,>2023,- - - - - -,3,,,"POLYGON ((26051.60300000012 401592.0309999995, 26061.10300000012 401575.5769999996, 25887.897999998182 401475.5769999996, 25878.397999998182 401492.0309999995, 26051.60300000012 401592.0309999995))"
trend_2013_100.1168,1601245,16,1245,99,121.8,22.8,-0.09,>2023,- - - - - -,3,,,"POLYGON ((25877.602000001818 401494.0309999995, 25882.10300000012 401486.23699999973, 25708.897999998182 401386.23699999973, 25704.39699999988 401394.0309999995, 25877.602000001818 401494.0309999995))"
trend_2013_100.1169,1601265,16,1265,121,151.24,30.24,0.24,-,- - - - - -,1,,,"POLYGON ((25529.39699999988 401296.0309999995, 25517.39699999988 401316.81599999964, 25690.60300000012 401416.81599999964, 25702.602000001818 401396.0309999995, 25529.39699999988 401296.0309999995))"
trend_2013_100.1170,1601286,16,1286,111,150.69,39.69,0.57,-,- - - - - -,1,,,"POLYGON ((25346.39699999988 401193.0309999995, 25317.89699999988 401242.39499999955, 25491.10300000012 401342.39499999955, 25519.602000001818 401293.0309999995, 25346.39699999988 401193.0309999995))"
trend_2013_100.1171,1601306,16,1306,81,129.35,48.35,1.25,-,- - - - - -,1,,,"POLYGON ((25170.39699999988 401094.0309999995, 25107.89699999988 401202.28500000015, 25281.102000001818 401302.28500000015, 25343.602000001818 401194.0309999995, 25170.39699999988 401094.0309999995))"
trend_2013_100.1172,1601326,16,1326,79,125.42,46.42,1.55,-,- - - - - -,1,,,"POLYGON ((24997.397999998182 400997.0320000015, 24919.897999998182 401131.2659999989, 25093.10300000012 401231.2659999989, 25170.60300000012 401097.0320000015, 24997.397999998182 400997.0320000015))"
trend_2013_100.1173,1601346,16,1346,73,126.03,53.03,0.12,-,- - - - - -,1,,,"POLYGON ((24823.397999998182 400899.0309999995, 24817.39699999988 400909.4239999987, 24990.602000001818 401009.4239999987, 24996.602000001818 400999.0309999995, 24823.397999998182 400899.0309999995))"
trend_2013_100.1174,1601366,16,1366,67,122.67,55.67,-0.29,>2023,- - - - - -,3,,,"POLYGON ((24822.602000001818 400901.0309999995, 24837.10300000012 400875.91699999943, 24663.89699999988 400775.91699999943, 24649.39699999988 400801.0309999995, 24822.602000001818 400901.0309999995))"
trend_2013_100.1175,1601386,16,1386,76,128.37,52.37,1.31,-,- - - - - -,1,,,"POLYGON ((24445.27499999851 400681.0709999986, 24375.85599999875 400792.1649999991, 24545.465999998152 400898.1490000002, 24614.88500000164 400787.0549999997, 24445.27499999851 400681.0709999986))"
trend_2013_100.1176,1601406,16,1406,82,126.15,44.15,1.49,-,- - - 4 - -,1,,,"POLYGON ((24300.397999998182 400605.0320000015, 24225.897999998182 400734.0689999983, 24399.10300000012 400834.0689999983, 24473.60300000012 400705.0320000015, 24300.397999998182 400605.0320000015))"
trend_2013_100.1177,1601428,16,1428,77,126.26,49.26,-0.15,>2023,- - - 4 - -,3,,,"POLYGON ((24298.651999998838 400604.10599999875, 24305.92399999872 400590.98699999973, 24131 400494.0249999985, 24123.72800000012 400507.14400000125, 24298.651999998838 400604.10599999875))"
trend_2013_100.1178,504358,5,4358,100,136.99,36.99,2.61,-,- - - - - -,1,,,"POLYGON ((126040.32400000095 588148.443, 125883.25 588356.8869999982, 126042.97700000182 588477.2509999983, 126200.05099999905 588268.807, 126040.32400000095 588148.443))"
trend_2013_100.1179,504377,5,4377,109,138.3,29.3,2.01,-,- - - - - -,1,,,"POLYGON ((126174.53500000015 588247.4340000004, 126050.78700000048 588405.824000001, 126208.38899999857 588528.9560000002, 126332.13699999824 588370.5659999996, 126174.53500000015 588247.4340000004))"
trend_2013_100.1180,504395,5,4395,111,140.84,29.84,1.93,-,- - - - - -,1,,,"POLYGON ((126335.32400000095 588370.4439999983, 126219.17399999872 588524.5799999982, 126378.90100000054 588644.943, 126495.05099999905 588490.807, 126335.32400000095 588370.4439999983))"
trend_2013_100.1181,504414,5,4414,108,139.35,31.35,1.94,-,- - - - - -,1,,,"POLYGON ((126482.32400000095 588481.4439999983, 126365.57200000063 588636.3790000007, 126525.29899999872 588756.7419999987, 126642.05099999905 588601.807, 126482.32400000095 588481.4439999983))"
trend_2013_100.1182,504432,5,4432,109,139.2,30.2,2.18,-,- - - - - -,1,,,"POLYGON ((126629.32400000095 588592.4439999983, 126498.12799999863 588766.5460000001, 126657.85500000045 588886.9100000001, 126789.05099999905 588712.807, 126629.32400000095 588592.4439999983))"
trend_2013_100.1183,504451,5,4451,108,136.15,28.15,1.55,-,- - - - - -,1,,,"POLYGON ((126781.32400000095 588706.4439999983, 126688.04300000146 588830.2320000008, 126847.76999999955 588950.5949999988, 126941.05099999905 588826.807, 126781.32400000095 588706.4439999983))"
trend_2013_100.1184,504467,5,4467,108,136.79,28.79,2.21,-,- - - - - -,1,,,"POLYGON ((126905.32400000095 588799.4439999983, 126772.32299999893 588975.9420000017, 126932.05000000075 589096.3049999997, 127065.05099999905 588919.807, 126905.32400000095 588799.4439999983))"
trend_2013_100.1185,504485,5,4485,97,130.14,33.14,2.62,-,- - - - - -,1,,,"POLYGON ((127052.32400000095 588910.443, 126894.64900000021 589119.6860000007, 127054.3759999983 589240.0489999987, 127212.05099999905 589030.807, 127052.32400000095 588910.443))"
trend_2013_100.1186,504500,5,4500,94,124.74,30.74,2.7,-,- - - - - -,1,,,"POLYGON ((127172.32400000095 589001.4439999983, 127009.83399999887 589217.0749999993, 127169.56100000069 589337.438000001, 127332.05099999905 589121.807, 127172.32400000095 589001.4439999983))"
trend_2013_100.1187,504519,5,4519,97,129.91,32.91,2.38,-,- - - - - -,1,,,"POLYGON ((127379.49300000072 589148.2239999995, 127249.86800000072 589347.8269999996, 127417.60300000012 589456.754999999, 127547.22700000182 589257.1510000005, 127379.49300000072 589148.2239999995))"
trend_2013_100.1188,1200700,12,700,311,1007.45,696.45,12.9,-,- - - - - -,1,,,"POLYGON ((57147.56199999899 429578.09899999946, 57125.04899999872 430867.90199999884, 57325.017999999225 430871.3929999992, 57347.53200000152 429581.58900000155, 57147.56199999899 429578.09899999946))"
trend_2013_100.1189,1200725,12,725,315,1006.96,691.96,13.41,-,- - - - - -,1,,,"POLYGON ((56900.56199999899 429573.09899999946, 56877.15799999982 430913.89400000125, 57077.12799999863 430917.38500000164, 57100.53200000152 429576.58900000155, 56900.56199999899 429573.09899999946))"
trend_2013_100.1190,1200750,12,750,270,966.97,696.97,13.89,-,- - - - - -,1,,,"POLYGON ((56580.22399999946 429558.47199999914, 56459.164999999106 430942.186999999, 56658.403999999166 430959.6180000007, 56779.46299999952 429575.90300000086, 56580.22399999946 429558.47199999914))"
trend_2013_100.1191,1200775,12,775,291,883.91,592.91,8.61,-,- - - - - -,1,,,"POLYGON ((56216.27499999851 429476.36499999836, 56037.26300000027 430318.55000000075, 56232.892999999225 430360.1330000013, 56411.90500000119 429517.9479999989, 56216.27499999851 429476.36499999836))"
trend_2013_100.1192,1200800,12,800,291,818.73,527.73,8.13,-,- - - - - -,1,,,"POLYGON ((55972.27499999851 429425.36499999836, 55803.243000000715 430220.59899999946, 55998.87200000137 430262.18200000003, 56167.903999999166 429466.9479999989, 55972.27499999851 429425.36499999836))"
trend_2013_100.1193,1200825,12,825,299,743.81,444.81,8.52,-,- - - - - -,1,,,"POLYGON ((55727.27499999851 429373.36499999836, 55550.13500000164 430206.7470000014, 55745.76399999857 430248.3289999999, 55922.90500000119 429414.9479999989, 55727.27499999851 429373.36499999836))"
trend_2013_100.1194,1200850,12,850,300,664.83,364.83,8.4,-,- - - - - -,1,,,"POLYGON ((55482.27499999851 429322.36499999836, 55307.629000000656 430144.0089999996, 55503.25899999961 430185.5920000002, 55677.90500000119 429363.9479999989, 55482.27499999851 429322.36499999836))"
trend_2013_100.1195,1200875,12,875,297,581.35,284.35,7.96,-,- - - - - -,1,,,"POLYGON ((55236.27499999851 429270.36499999836, 55070.77699999884 430048.9699999988, 55266.40700000152 430090.5529999994, 55431.903999999166 429311.9470000006, 55236.27499999851 429270.36499999836))"
trend_2013_100.1196,1200900,12,900,266,507.08,241.08,9.39,-,- - - - - -,1,,,"POLYGON ((54909.9990000017 429189.07499999925, 54635.460999999195 430087.0450000018, 54826.721999999136 430145.51999999955, 55101.25899999961 429247.55000000075, 54909.9990000017 429189.07499999925))"
trend_2013_100.1197,1200925,12,925,265,493.59,228.59,10.63,-,- - - - - -,1,,,"POLYGON ((54584.21900000051 429046.4270000011, 54168.87200000137 430024.9239999987, 54352.97300000116 430103.0700000003, 54768.3200000003 429124.5729999989, 54584.21900000051 429046.4270000011))"
trend_2013_100.1198,1200950,12,950,283,494.05,211.05,14.08,-,- - - - - -,1,,,"POLYGON ((54354.21900000051 428950.4270000011, 53804.0700000003 430246.4979999997, 53988.17100000009 430324.64400000125, 54538.3200000003 429028.5729999989, 54354.21900000051 428950.4270000011))"
trend_2013_100.1199,1200975,12,975,273,498.42,225.42,17.73,-,- - - - - -,1,,,"POLYGON ((54138.675999999046 428861.7270000018, 53474.4990000017 430505.6240000017, 53659.936000000685 430580.5450000018, 54324.11300000176 428936.6479999982, 54138.675999999046 428861.7270000018))"
trend_2013_100.1200,1201000,12,1000,273,497.46,224.46,20.91,-,- - - - - -,1,,,"POLYGON ((53892.21900000051 428757.4270000011, 53075.20100000128 430682.2030000016, 53259.30200000107 430760.34899999946, 54076.3200000003 428835.5729999989, 53892.21900000051 428757.4270000011))"
trend_2013_100.1201,1201025,12,1025,278,539.01,261.01,32.5,-,- - - - - -,1,,,"POLYGON ((53661.21900000051 428660.4270000011, 52391.34299999848 431652.06799999997, 52575.44399999827 431730.21400000155, 53845.3200000003 428738.5729999989, 53661.21900000051 428660.4270000011))"
trend_2013_100.1202,1201050,12,1050,280,573.02,293.02,37.91,-,- - - - - -,1,,,"POLYGON ((53430.21900000051 428564.4270000011, 51948.958000000566 432054.0610000007, 52133.05799999833 432132.20699999854, 53614.3200000003 428642.5729999989, 53430.21900000051 428564.4270000011))"
trend_2013_100.1203,601723,6,1723,270,311.34,41.34,-2.88,>2023,- - 3 - 5 -,3,,,"POLYGON ((110643.33999999985 566744.7789999992, 110890.20399999991 566596.449000001, 110787.19700000063 566425.0150000006, 110540.33199999854 566573.3460000008, 110643.33999999985 566744.7789999992))"
trend_2013_100.1204,601743,6,1743,269,314.84,45.84,-2.01,>2023,- - 3 - 5 -,3,,,"POLYGON ((110746.33999999985 566916.7789999992, 110918.63100000098 566813.2569999993, 110815.62299999967 566641.8229999989, 110643.33300000057 566745.3460000008, 110746.33999999985 566916.7789999992))"
trend_2013_100.1205,601763,6,1763,272,306.89,34.89,-2.1,>2023,- - - - 5 -,3,,,"POLYGON ((110848.33999999985 567087.7789999992, 111028.34499999881 566979.6220000014, 110925.33700000122 566808.188000001, 110745.33199999854 566916.3460000008, 110848.33999999985 567087.7789999992))"
trend_2013_100.1206,601778,6,1778,287,319.69,32.69,-0.84,>2023,- - - - 5 -,3,,,"POLYGON ((110926.33999999985 567216.7789999992, 110998.34200000018 567173.5159999989, 110895.33399999887 567002.0830000006, 110823.33199999854 567045.3460000008, 110926.33999999985 567216.7789999992))"
trend_2013_100.1207,601793,6,1793,304,342.67,38.67,1.52,-,- - - - 5 -,1,,,"POLYGON ((110902.33199999854 567172.3460000008, 110772.04300000146 567250.6319999993, 110875.05000000075 567422.0650000013, 111005.33999999985 567343.7800000012, 110902.33199999854 567172.3460000008))"
trend_2013_100.1208,601813,6,1813,319,366.18,47.18,2.03,-,- - - - 5 -,1,,,"POLYGON ((111006.33199999854 567344.3460000008, 110832.32699999958 567448.8979999982, 110935.3350000009 567620.3319999985, 111109.33999999985 567515.7789999992, 111006.33199999854 567344.3460000008))"
trend_2013_100.1209,1601448,16,1448,74,116.37,42.37,-3.91,2023,- - - 4 - -,3,,,"POLYGON ((24119.651000000536 400504.10599999875, 24309.212000001222 400162.12999999896, 24134.287999998778 400065.16800000146, 23944.72800000012 400407.14400000125, 24119.651000000536 400504.10599999875))"
trend_2013_100.1210,1601469,16,1469,77,133.16,56.16,-1.71,>2023,- - - 4 - -,3,,,"POLYGON ((23924.602000001818 400396.0309999995, 24010.10300000012 400247.94099999964, 23836.897999998182 400147.94099999964, 23751.397999998182 400296.0309999995, 23924.602000001818 400396.0309999995))"
trend_2013_100.1211,1601489,16,1489,102,123.86,21.86,-6.79,2016,- 2 - 4 - -,3,,,"POLYGON ((23766.651000000536 400306.10599999875, 24095.837000001222 399712.23999999836, 23920.912999998778 399615.27699999884, 23591.72800000012 400209.14400000125, 23766.651000000536 400306.10599999875))"
trend_2013_100.1212,1601509,16,1509,127,123.2,-3.8,-3.99,-,1 2 - 4 - -,4,,,"POLYGON ((23571.60300000012 400198.0309999995, 23771.10300000012 399852.48699999973, 23597.897999998182 399752.48699999973, 23398.397999998182 400098.0309999995, 23571.60300000012 400198.0309999995))"
trend_2013_100.1213,402520,4,2520,90,434.72,344.72,-17.03,>2023,- - - - - -,3,,,"POLYGON ((162035.4840000011 607127.870000001, 162418.57600000128 605468.5179999992, 162223.70199999958 605423.5280000009, 161840.6099999994 607082.879999999, 162035.4840000011 607127.870000001))"
trend_2013_100.1214,402540,4,2540,80,445.54,365.54,-17.05,>2023,- - - - - -,3,,,"POLYGON ((162230.4840000011 607170.870000001, 162614.02600000054 605509.5689999983, 162419.15100000054 605464.5789999999, 162035.6099999994 607125.879999999, 162230.4840000011 607170.870000001))"
trend_2013_100.1215,402560,4,2560,70,430.64,360.64,-17.92,>2023,- - - - - -,3,,,"POLYGON ((162425.4840000011 607214.870000001, 162828.59699999914 605468.7989999987, 162633.72300000116 605423.8090000004, 162230.6099999994 607169.879999999, 162425.4840000011 607214.870000001))"
trend_2013_100.1216,402580,4,2580,60,424.17,364.17,-19.87,>2023,- - - - - -,3,,,"POLYGON ((162621.4840000011 607258.870000001, 163068.46200000122 605322.7969999984, 162873.58799999952 605277.807, 162426.6099999994 607213.879999999, 162621.4840000011 607258.870000001))"
trend_2013_100.1217,504000,5,4000,60,356.16,296.16,3.97,-,- - - - - -,1,,,"POLYGON ((123448.1799999997 585487.4140000008, 123167.45800000057 585768.1359999999, 123308.87999999896 585909.557, 123589.60099999979 585628.8359999992, 123448.1799999997 585487.4140000008))"
trend_2013_100.1218,504020,5,4020,60,357.29,297.29,4.88,-,- - - - - -,1,,,"POLYGON ((123589.1799999997 585628.4149999991, 123244.11199999973 585973.4829999991, 123385.53299999982 586114.9039999992, 123730.60099999979 585769.8359999992, 123589.1799999997 585628.4149999991))"
trend_2013_100.1219,504040,5,4040,70,340.32,270.32,2.95,-,- - - - - -,1,,,"POLYGON ((123731.1799999997 585769.4149999991, 123522.58399999887 585978.0109999999, 123664.00499999896 586119.432, 123872.60099999979 585910.8359999992, 123731.1799999997 585769.4149999991))"
trend_2013_100.1220,504060,5,4060,100,326.12,226.12,0.97,-,- - - - - -,1,,,"POLYGON ((123873.1799999997 585910.4140000008, 123804.59099999815 585979.0040000007, 123946.01199999824 586120.4250000007, 124014.60200000182 586051.8359999992, 123873.1799999997 585910.4140000008))"
trend_2013_100.1221,504098,5,4098,105,300.41,195.41,-1,>2023,- - - - - -,3,,,"POLYGON ((124209.78400000185 586253.0280000009, 124287.49799999967 586190.0949999988, 124161.63399999961 586034.6660000011, 124083.92000000179 586097.5980000012, 124209.78400000185 586253.0280000009))"
trend_2013_100.1222,504128,5,4128,108,260.71,152.71,0.32,-,- - - - - -,1,,,"POLYGON ((124270.92000000179 586325.5980000012, 124246.05099999905 586345.7360000014, 124371.9149999991 586501.1649999991, 124396.78400000185 586481.0269999988, 124270.92000000179 586325.5980000012))"
trend_2013_100.1223,504158,5,4158,76,223.09,147.09,1.26,-,- - - - - -,1,,,"POLYGON ((124455.92000000179 586554.5980000012, 124357.9990000017 586633.8929999992, 124483.86300000176 586789.3220000006, 124581.78400000185 586710.0269999988, 124455.92000000179 586554.5980000012))"
trend_2013_100.1224,504187,5,4187,64,176.51,112.51,0.14,-,- - - - - -,1,,,"POLYGON ((124632.42599999905 586768.8859999999, 124621.39400000125 586777.506000001, 124744.52600000054 586935.1079999991, 124755.55900000036 586926.4890000001, 124632.42599999905 586768.8859999999))"
trend_2013_100.1225,200160,2,160,806,2166.65,1360.65,28.76,-,- - - - - -,1,,,"POLYGON ((204253.76300000027 609546.2859999985, 201927.0300000012 607855.8150000013, 201809.47300000116 608017.618999999, 204136.20600000024 609708.0890000015, 204253.76300000027 609546.2859999985))"
trend_2013_100.1226,200180,2,180,791,1993.24,1202.24,8.31,-,- - - - - -,1,,,"POLYGON ((204134.76300000027 609709.2859999985, 203462.4699999988 609220.8359999992, 203344.91299999878 609382.6389999986, 204017.20600000024 609871.0890000015, 204134.76300000027 609709.2859999985))"
trend_2013_100.1227,200200,2,200,732,1756.41,1024.41,-8.83,>2023,- - - - - -,3,,,"POLYGON ((203900.20600000024 610033.0899999999, 204614.56799999997 610552.1039999984, 204732.125 610390.3000000007, 204017.76300000027 609871.2859999985, 203900.20600000024 610033.0899999999))"
trend_2013_100.1228,200201,2,201,723,1514.75,791.75,-3.09,>2023,- - - - - -,3,,,"POLYGON ((203838.1000000015 610158.7950000018, 204110.93100000173 610303.8619999997, 204204.82499999925 610127.2719999999, 203931.99399999902 609982.2060000002, 203838.1000000015 610158.7950000018))"
trend_2013_100.1229,200202,2,202,580,1403.34,823.34,1.61,-,- - - - - -,1,,,"POLYGON ((203870.2589999996 610088.2670000009, 203719.95199999958 610030.5700000003, 203648.27899999917 610217.2859999985, 203798.5850000009 610274.9829999991, 203870.2589999996 610088.2670000009))"
trend_2013_100.1230,200203,2,203,510,1546.39,1036.39,38.86,-,- - - - - -,1,,,"POLYGON ((203816.12000000104 610217.6259999983, 200029.71799999848 609343.4659999982, 199984.72800000012 609538.3399999999, 203771.12999999896 610412.5, 203816.12000000104 610217.6259999983))"
trend_2013_100.1231,200204,2,204,480,1441.38,961.38,31.03,-,- - - - - -,1,,,"POLYGON ((203780.52800000086 610353.256000001, 200689.3359999992 610082.8110000007, 200671.9050000012 610282.0500000007, 203763.09699999914 610552.495000001, 203780.52800000086 610353.256000001))"
trend_2013_100.1232,200205,2,205,460,1310.4,850.4,15.47,-,- - - - - -,1,,,"POLYGON ((203764.14200000092 610492.4499999993, 202219.26199999824 610573.4140000008, 202229.72899999842 610773.1400000006, 203774.6090000011 610692.175999999, 203764.14200000092 610492.4499999993))"
trend_2013_100.1233,200206,2,206,450,1236.26,786.26,4.44,-,- - - - - -,1,,,"POLYGON ((203765.82299999893 610615.1440000013, 203328.56799999997 610692.243999999, 203363.29800000042 610889.2060000002, 203800.55200000107 610812.1059999987, 203765.82299999893 610615.1440000013))"
trend_2013_100.1234,200220,2,220,440,1264.83,824.83,7.62,-,- - - - - -,1,,,"POLYGON ((203800.82299999893 610817.1440000013, 203050.3990000002 610949.4640000015, 203085.12900000066 611146.4250000007, 203835.55200000107 611014.1059999987, 203800.82299999893 610817.1440000013))"
