GEMEENTE,CBS_GEMEENTECODE,BETREFT,WIJKNAAM,CBS_WIJKCODE,BUURTNAAM,CBS_BUURTCODE,BAGREFNUMMER,STRAATNAAM,HUISNUMMER,HUISLETTER,HUISNUMMERTOEVOEGING,POSTCODE,WOONPLAATS,longitude,latitude,X,Y,GEOMETRIE
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Breukelen,WK190402,Breukelen Zuid,WK19040213,0311010000004161,Poeldijk,12,a,,3621CZ,Breukelen,4.997319,52.168128,128326.41,464513.03,"POLYGON Z ((128337.591 464506.228 0,128347.421 464509.516 0,128343.335 464521.445 0,128333.909 464518.295 0,128331.428 464525.434 0,128316.874 464520.634 0,128315.385 464525.097 0,128306.488 464522.115 0,128305.539 464524.946 0,128302.874 464524.048 0,128306.955 464511.976 0,128302.118 464510.347 0,128305.391 464500.633 0,128335.994 464510.978 0,128337.591 464506.228 0))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Breukelen,WK190402,Breukelen Zuid,WK19040213,0311010000004163,Poeldijk,12,c,,3621CZ,Breukelen,4.997319,52.168128,128326.41,464513.03,"POLYGON Z ((128337.591 464506.228 0,128347.421 464509.516 0,128343.335 464521.445 0,128333.909 464518.295 0,128331.428 464525.434 0,128316.874 464520.634 0,128315.385 464525.097 0,128306.488 464522.115 0,128305.539 464524.946 0,128302.874 464524.048 0,128306.955 464511.976 0,128302.118 464510.347 0,128305.391 464500.633 0,128335.994 464510.978 0,128337.591 464506.228 0))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Breukelen,WK190402,Breukelen Zuid,WK19040213,0311010000004164,Poeldijk,12,d,,3621CZ,Breukelen,4.997319,52.168128,128326.41,464513.03,"POLYGON Z ((128337.591 464506.228 0,128347.421 464509.516 0,128343.335 464521.445 0,128333.909 464518.295 0,128331.428 464525.434 0,128316.874 464520.634 0,128315.385 464525.097 0,128306.488 464522.115 0,128305.539 464524.946 0,128302.874 464524.048 0,128306.955 464511.976 0,128302.118 464510.347 0,128305.391 464500.633 0,128335.994 464510.978 0,128337.591 464506.228 0))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Breukelen,WK190402,Polder Breukelerwaard,WK19040205,0311010000004324,Oud Aa,12,,,3621LB,Breukelen,4.98231,52.170791,127301.25,464814.9,"POLYGON ((127295.349 464814.981,127300.585 464809.017,127307.182 464814.814,127304.729 464817.605,127301.921 464820.787,127295.349 464814.981))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Breukelen,WK190402,Breukelen Midden,WK19040215,0311010000004573,Nassaustraat,1,,,3621DA,Breukelen,5.000169,52.172304,128523.85,464976.65,"POLYGON ((128519.355 464980.037,128519.385 464979.708,128520.145 464972.826,128520.178 464972.496,128527.152 464973.211,128528.054 464974.297,128527.867 464976.082,128527.996 464976.374,128528.072 464976.684,128528.094 464977.002,128528.06 464977.32,128527.972 464977.626,128527.832 464977.913,128527.644 464978.171,128527.46 464979.959,128526.368 464980.801,128519.355 464980.037))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Breukelen,WK190402,Corridor,WK19040208,0311010000004795,Keulschevaart,17,a,,3621MX,Breukelen,4.994739,52.162128,128146.29,463846.38,"POLYGON ((128118.363 463842.915,128130.35 463823.89,128139.81 463829.91,128140.29 463829.24,128143.48 463831.28,128143.03 463831.94,128155 463839.56,128155.43 463838.89,128158.6 463840.89,128158.18 463841.58,128167.71 463847.63,128160.7 463858.81,128165.66 463861.93,128164.07 463870.49,128163.44 463871.52,128118.363 463842.915))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Breukelen,WK190402,Corridor,WK19040208,0311010000004796,Keulschevaart,17,b,,3621MX,Breukelen,4.994739,52.162128,128146.29,463846.38,"POLYGON ((128118.363 463842.915,128130.35 463823.89,128139.81 463829.91,128140.29 463829.24,128143.48 463831.28,128143.03 463831.94,128155 463839.56,128155.43 463838.89,128158.6 463840.89,128158.18 463841.58,128167.71 463847.63,128160.7 463858.81,128165.66 463861.93,128164.07 463870.49,128163.44 463871.52,128118.363 463842.915))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Breukelen,WK190402,Corridor,WK19040208,0311010000004798,Keulschevaart,22,a,,3621MX,Breukelen,4.995356,52.160122,128187.32,463623.01,"POLYGON ((128129.172 463604.159,128129.478 463603.986,128134.102 463596.427,128134.161 463596.074,128136.699 463596.178,128136.752 463595.303,128138.833 463591.932,128139.59 463591.501,128138.365 463589.27,128138.686 463589.089,128143.335 463581.564,128143.354 463581.195,128146.965 463581.352,128146.958 463581.577,128152.94 463585.17,128153.609 463585.586,128165.63 463593.06,128167.72 463589.68,128171.96 463592.31,128172.47 463591.46,128189.664 463602.088,128200 463608.477,128210.829 463615.171,128211.264 463617.016,128227.271 463626.875,128228.032 463628.572,128219.869 463661.939,128200.863 463650.267,128200 463649.737,128189.132 463643.065,128171.14 463632.02,128137.11 463610.83,128131.105 463607.213,128130.931 463607.311,128129.172 463604.159))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Breukelen,WK190402,Breukelen Zuid,WK19040213,0311010000004880,Markt,12,,,3621AB,Breukelen,5.005506,52.171154,128888.26,464846.68,"POLYGON Z ((128874.515 464848.419 0,128878.744 464836.705 0,128901.872 464845.283 0,128897.77 464856.645 0,128874.515 464848.419 0))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Breukelen,WK190402,Breukelen Zuid,WK19040213,0311010000004881,Markt,13,,,3621AB,Breukelen,5.005845,52.170898,128911.3,464818.11,"POLYGON ((128897.584 464827.807,128901.061 464821.274,128900.858 464821.166,128908.048 464807.797,128908.251 464807.906,128911.886 464801.248,128918.381 464804.795,128925.235 464808.537,128924.784 464809.362,128921.616 464815.165,128921.818 464815.274,128914.708 464828.538,128914.505 464828.43,128911.386 464834.29,128911.028 464834.963,128897.584 464827.807))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Breukelen,WK190402,Breukelen Zuid,WK19040213,0311010000004882,Markt,15,,,3621AB,Breukelen,5.004069,52.170191,128789.38,464740.05,"POLYGON ((128780.725 464741.566,128780.78 464741.506,128794.438 464726.449,128802.43 464733.698,128795.032 464741.853,128800.373 464746.697,128794.057 464753.659,128790.533 464750.476,128780.725 464741.566))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Breukelen,WK190402,Breukelen Zuid,WK19040213,0311010000004884,Markt,2,a,,3621AB,Breukelen,5.003134,52.170916,128725.85,464821.12,"POLYGON ((128716.971 464823.183,128719.973 464813.094,128726.142 464814.914,128726.22 464814.741,128730.838 464816.082,128734.209 464819.204,128733.741 464823.76,128730.125 464829.305,128721.306 464826.686,128721.91 464824.654,128716.971 464823.183))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Breukelen,WK190402,Breukelen Zuid,WK19040213,0311010000004885,Marktstraat,2,,,3621AC,Breukelen,5.002497,52.171224,128682.45,464855.62,"POLYGON ((128675.57 464857.862,128679.605 464849.161,128688.568 464853.317,128688.544 464853.369,128689.203 464853.679,128687.642 464856.999,128686.999 464856.701,128684.509 464862.071,128680.017 464860.095,128675.57 464857.862))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Breukelen,WK190402,Corridor,WK19040208,0311010000005040,Merwedeweg,5,,,3621LP,Breukelen,4.992529,52.174216,128002.38,465192.12,"POLYGON ((127964.808 465200.664,127965.761 465190.659,127975.439 465191.581,127975.614 465189.965,127978.685 465190.246,127978.688 465190.404,127978.782 465190.415,127979.336 465190.026,127979.92 465189.685,127980.53 465189.393,127981.162 465189.152,127981.812 465188.965,127982.475 465188.832,127983.147 465188.754,127983.279 465187.394,127983.532 465187.408,127983.489 465188.025,127985.227 465188.173,127985.181 465188.916,127985.829 465189.087,127986.459 465189.315,127987.067 465189.598,127987.646 465189.935,127988.194 465190.321,127988.316 465190.337,127988.34 465190.12,127992.248 465190.519,128000 465191.309,128002.731 465191.603,128003.192 465186.858,128006.9 465183.816,128011.556 465184.321,128012.451 465176.708,128035.329 465179.064,128040.4 465179.55,128037.57 465207.53,128009.088 465205.166,128009.071 465205.307,128004.031 465204.786,128000 465204.362,127964.808 465200.664))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Breukelen,WK190402,Corridor,WK19040208,0311010000005041,Merwedeweg,6,,,3621LR,Breukelen,4.992737,52.174576,128016.86,465232.16,"POLYGON Z ((128006.975 465231.786 0,128007.156 465229.849 0,128010.683 465230.199 0,128011.507 465221.54 0,128024.098 465222.622 0,128022.219 465242.771 0,128009.593 465241.642 0,128010.496 465232.153 0,128006.975 465231.786 0))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Breukelen,WK190402,Corridor,WK19040208,0311010000005071,Merwedeweg,8,a,,3621LR,Breukelen,4.992232,52.175425,127982.77,465326.73,"POLYGON ((127965.737 465311.581,127965.935 465311.549,127971.86 465312.32,127972.22 465308.799,127998.822 465311.361,127997.514 465324.53,128018.501 465326.249,128015.943 465346.824,128003.386 465345.496,127995.516 465344.659,127970.815 465342.124,127965.737 465311.581))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Breukelen,WK190402,Corridor,WK19040208,0311010000005077,Merwedeweg,14,,,3621LR,Breukelen,4.992702,52.17579,128015.18,465367.2,"POLYGON ((128006.664 465374.193,128006.691 465373.982,128008.302 465358.606,128023.687 465360.219,128022.075 465375.595,128022.065 465375.797,128006.664 465374.193))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Breukelen,WK190402,Corridor,WK19040208,0311010000005107,Merwedeweg,4,a,,3621LR,Breukelen,4.992073,52.173158,127970.55,465074.59,"POLYGON ((127927.864 465082.412,127930.148 465058.541,128000 465065.391,128013.315 465066.787,128010.812 465090.643,128004.021 465089.967,128000 465089.564,127927.864 465082.412))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Breukelen,WK190402,Breukelen Zuid,WK19040213,0311010000006006,Straatweg,43,,,3621BH,Breukelen,5.002694,52.170325,128695.41,464755.5,"POLYGON ((128680.815 464763.47,128682.977 464759.229,128683.413 464759.452,128687.492 464751.782,128687.377 464751.498,128688.027 464750.259,128686.974 464749.706,128689.314 464745.253,128690.367 464745.806,128691.013 464744.575,128696.122 464747.259,128695.108 464749.189,128705.82 464754.556,128700.849 464764.019,128690.491 464758.579,128688.634 464762.113,128688.786 464762.19,128686.624 464766.431,128680.815 464763.47))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Breukelen,WK190402,Breukelen Midden,WK19040215,0311010000006015,Straatweg,61,,,3621BH,Breukelen,5.001063,52.17216,128584.94,464960.28,"POLYGON ((128576.095 464966.346,128577.457 464953.941,128583.222 464954.574,128583.457 464952.436,128587.82 464952.915,128587.586 464955.052,128593.61 464955.714,128592.248 464968.119,128576.095 464966.346))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Breukelen,WK190402,Breukelen Zuid,WK19040213,0311010000006016,Straatweg,62,,I,3621BR,Breukelen,5.008457,52.167065,129087.8,464390.72,"POLYGON Z ((129079.25 464413.402 0,129079.511 464410.763 0,129077.705 464410.555 0,129080.172 464388.118 0,129099.667 464367.137 0,129103.492 464370.686 0,129103.708 464370.45 0,129103.957 464370.678 0,129105.527 464368.96 0,129107.182 464370.626 0,129107.111 464370.696 0,129109.653 464373.131 0,129107.974 464374.979 0,129109.247 464376.155 0,129092.833 464393.816 0,129090.972 464411.9 0,129089.067 464411.722 0,129088.826 464414.297 0,129085.302 464413.968 0,129085.298 464414.018 0,129082.98 464413.801 0,129082.984 464413.751 0,129079.25 464413.402 0))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Breukelen,WK190402,Breukelen Zuid,WK19040213,0311010000006017,Straatweg,62,,II,3621BR,Breukelen,5.008457,52.167065,129087.8,464390.72,"POLYGON Z ((129079.25 464413.402 0,129079.511 464410.763 0,129077.705 464410.555 0,129080.172 464388.118 0,129099.667 464367.137 0,129103.492 464370.686 0,129103.708 464370.45 0,129103.957 464370.678 0,129105.527 464368.96 0,129107.182 464370.626 0,129107.111 464370.696 0,129109.653 464373.131 0,129107.974 464374.979 0,129109.247 464376.155 0,129092.833 464393.816 0,129090.972 464411.9 0,129089.067 464411.722 0,129088.826 464414.297 0,129085.302 464413.968 0,129085.298 464414.018 0,129082.98 464413.801 0,129082.984 464413.751 0,129079.25 464413.402 0))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Breukelen,WK190402,Breukelen Zuid,WK19040213,0311010000006018,Straatweg,62,,III,3621BR,Breukelen,5.008457,52.167065,129087.8,464390.72,"POLYGON Z ((129079.25 464413.402 0,129079.511 464410.763 0,129077.705 464410.555 0,129080.172 464388.118 0,129099.667 464367.137 0,129103.492 464370.686 0,129103.708 464370.45 0,129103.957 464370.678 0,129105.527 464368.96 0,129107.182 464370.626 0,129107.111 464370.696 0,129109.653 464373.131 0,129107.974 464374.979 0,129109.247 464376.155 0,129092.833 464393.816 0,129090.972 464411.9 0,129089.067 464411.722 0,129088.826 464414.297 0,129085.302 464413.968 0,129085.298 464414.018 0,129082.98 464413.801 0,129082.984 464413.751 0,129079.25 464413.402 0))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Breukelen,WK190402,Breukelen Zuid,WK19040213,0311010000006019,Straatweg,62,,IV,3621BR,Breukelen,5.008457,52.167065,129087.8,464390.72,"POLYGON Z ((129079.25 464413.402 0,129079.511 464410.763 0,129077.705 464410.555 0,129080.172 464388.118 0,129099.667 464367.137 0,129103.492 464370.686 0,129103.708 464370.45 0,129103.957 464370.678 0,129105.527 464368.96 0,129107.182 464370.626 0,129107.111 464370.696 0,129109.653 464373.131 0,129107.974 464374.979 0,129109.247 464376.155 0,129092.833 464393.816 0,129090.972 464411.9 0,129089.067 464411.722 0,129088.826 464414.297 0,129085.302 464413.968 0,129085.298 464414.018 0,129082.98 464413.801 0,129082.984 464413.751 0,129079.25 464413.402 0))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Breukelen,WK190402,Breukelen Zuid,WK19040213,0311010000006023,Straatweg,68,,,3621BR,Breukelen,5.008781,52.168219,129110.64,464518.98,"POLYGON ((129099.097 464527.835,129106.669 464509.278,129106.78 464509.323,129108.752 464504.568,129114.564 464506.978,129115.036 464505.839,129117.043 464506.671,129115.491 464510.415,129115.954 464510.607,129115.094 464512.682,129120.271 464514.828,129112.699 464533.385,129099.097 464527.835))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Breukelen,WK190402,Breukelen Zuid,WK19040213,0311010000006025,Straatweg,70,,,3621BR,Breukelen,5.00839,52.168359,129083.97,464534.67,"POLYGON Z ((129076.682 464524.713 0,129094.522 464531.952 0,129093.66 464534.044 0,129096.608 464535.26 0,129096.244 464536.144 0,129102.284 464538.635 0,129099.812 464544.63 0,129093.869 464542.179 0,129093.344 464543.453 0,129090.345 464542.217 0,129090.52 464541.792 0,129087.777 464540.661 0,129087.255 464541.927 0,129083.903 464540.545 0,129083.33 464541.936 0,129079.76 464540.464 0,129079.522 464541.041 0,129071.496 464537.731 0,129072.766 464534.651 0,129072.61 464534.587 0,129076.682 464524.713 0))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Breukelen,WK190402,Breukelen Zuid,WK19040213,0311010000006045,Straatweg,90,,,3621BS,Breukelen,5.002518,52.171292,128683.96,464863.11,"POLYGON ((128673.132 464863.641,128675.029 464859.55,128674.83 464859.457,128675.57 464857.862,128680.017 464860.095,128684.509 464862.071,128688.286 464863.011,128688.911 464860.245,128694.889 464861.762,128693.194 464868.365,128674.165 464863.885,128673.132 464863.641))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Breukelen,WK190402,Breukelen Zuid,WK19040213,0311010000006047,Straatweg,92,,,3621BS,Breukelen,5.002324,52.171402,128670.75,464875.43,"POLYGON ((128662.415 464879.454,128663.175 464873.826,128662.979 464873.796,128663.762 464868.045,128666.377 464868.409,128666.856 464865.037,128673.607 464865.978,128682.135 464867.167,128681.686 464870.439,128683.796 464870.729,128683.454 464872.757,128678.931 464872.214,128677.279 464885.978,128664.56 464884.211,128664.207 464884.162,128664.831 464879.796,128662.415 464879.454))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Breukelen,WK190402,Breukelen Midden,WK19040215,0311010000006065,Straatweg,116,,,3621BT,Breukelen,5.001759,52.1721,128632.54,464953.28,"POLYGON ((128627.325 464955.227,128629.417 464948.598,128635.004 464950.436,128635.12 464950.018,128636.033 464950.299,128635.156 464952.711,128637.688 464953.434,128636.241 464957.957,128627.325 464955.227))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Breukelen,WK190402,Corridor,WK19040208,0311010000006557,Stationsweg,91,,,3621LK,Breukelen,4.989674,52.168781,127803.77,464588.54,"POLYGON ((127776.162 464620.833,127777.225 464598.374,127778.235 464577.387,127779.292 464554.957,127780.966 464555.043,127783.017 464555.148,127785.298 464555.316,127786.035 464544.917,127787.528 464545.073,127787.809 464533.28,127788.207 464526.319,127793.799 464526.609,127803.922 464527.118,127823.659 464527.55,127823.435 464538.621,127823.015 464546.872,127824.455 464547.084,127824.132 464557.041,127827.953 464557.219,127831.342 464557.387,127830.532 464574.455,127829.417 464597.273,127828.159 464623.325,127823.193 464623.09,127822.181 464645.895,127825.424 464646.071,127822.567 464704.696,127800.105 464703.526,127802.853 464644.842,127813.326 464645.413,127813.676 464639.545,127787.878 464638.271,127788.956 464621.44,127787.529 464621.373,127776.162 464620.833))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Breukelen,WK190402,Broeckland,WK19040212,0311010000006603,Stinzenlaan,2,,,3621RD,Breukelen,5.005892,52.167465,128912.52,464436.14,"POLYGON ((128906.061 464436.735,128908.32 464434.475,128915.435 464427.35,128919.64 464431.56,128914.93 464436.27,128917.14 464438.48,128910.62 464444.99,128908.19 464442.55,128910.034 464440.706,128906.061 464436.735))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Breukelen,WK190402,Breukelen Zuid,WK19040213,0311010000006908,Straatweg,51,,,3621BH,Breukelen,5.002258,52.170735,128665.82,464801.28,"POLYGON ((128653.147 464808.62,128656.762 464800.147,128662.778 464786.045,128671.495 464789.764,128673.724 464790.555,128672.994 464792.265,128678.255 464794.51,128674.92 464802.328,128681.248 464805.028,128676.464 464816.24,128674.289 464815.291,128664.222 464810.897,128664.136 464811.099,128657.086 464809.492,128653.147 464808.62))"
Stichtse Vecht,G1904,StichtseVecht-kantoorfunctie,Breukelen,WK190402,Breukelen Zuid,WK19040213,0311010000006979,Brouwerij,7,,,3621AD,Breukelen,5.004798,52.171269,128839.92,464859.8,"POLYGON ((128808.87 464857.054,128809.683 464853.047,128810.939 464847.164,128820.544 464849.074,128820.579 464848.897,128824.169 464849.611,128824.134 464849.788,128859.109 464856.743,128859.144 464856.567,128861.335 464857.002,128861.515 464857.038,128861.508 464857.457,128861.431 464862.241,128859.86 464870.147,128859.749 464870.706,128856.169 464869.995,128856.204 464869.818,128821.55 464862.932,128821.514 464863.109,128821.016 464863.009,128817.933 464862.387,128818.634 464858.914,128813.695 464858.028,128813.358 464859.718,128811.073 464859.237,128811.011 464859.224,128811.358 464857.577,128808.87 464857.054))"
