X,Y,OBJECTID,AANWIJZINGSDATUM,ABSX,ABSY,ADRES,AMID,BESLUITBWDATUM,BESLUITBWNUMMER,BOUWJAAR,LOCATIE,OMS_SOORT,OMS_STATUS,POSTCODE_VOL,RDMZOBJECTCODE,STATUSCODE,VERBLIJFSEENHEIDNUMMER,BUURTNAAM,WIJKNAAM,NIVEAU
5.87046124362124,52.0285542093565,705,01-11-2005,188165,449023,Kemperbergerweg,27676,01-11-2005,rerf 05/618,1979,,brandweeracademiegebouw,Gemeentelijk monument,6816RW,,G,0202010000388273,Schaarsbergen,Schaarsbergen,
5.91885667199777,51.9797455928532,706,01-11-2005,191526,443616,Prinsessestraat,27677,01-11-2005,rerf 05/618,1886,,school,Gemeentelijk monument,6828JV,,G,0202010000331912,Boulevardwijk,Spijkerkwartier,
5.83027618505449,52.0126592088144,707,01-11-2005,185418,447237,Wekeromseweg,27678,01-11-2005,rerf 05/618,1964,,school,Gemeentelijk monument,6816VC,,G,0202010000841013,West van Schaarsbergen,Schaarsbergen,
5.92125065688584,51.9937655826183,708,08-05-1993,191679,445177,Thomas à Kempislaan,27252,08-05-1993,93.015876,1909,,woonhuis,Gemeentelijk monument,6822LR,,G,0202010000368402,Sonsbeek-Noord,St. Marten/Sonsbeek,
5.92987384378794,51.9928542453977,709,25-08-1998,192272,445080,Thomas à Kempislaan,27253,25-08-1998,BLO 98/738N,1916,,hoofdgebouw met hekwerk,Gemeentelijk monument,6822LS,,G,0202010000412682,St. Janskerkstraat e.o.,Klarendal,
5.92655358241917,51.9819127000946,710,16-05-2000,192053,443861,Thorbeckestraat,27254,16-05-2000,bkw 00/671 N,1957,,schoolgebouw,Gemeentelijk monument,6828TS,,G,0202010000368111,Statenkwartier,Arnhemse Broek,
5.89913365818177,51.9835632521148,711,20-03-2001,190168,444031,Utrechtsestraat,27255,20-03-2001,bkw 01/247 N,1870,,vrijstaande villa,Gemeentelijk monument,6811LT,,G,0202010000319473,Utrechtsestraat,Centrum,
5.89876995897556,51.9835828108745,712,20-03-2001,190143,444033,Utrechtsestraat,27256,20-03-2001,bkw 01/247 N,1900,,dubbel herenhuis,Gemeentelijk monument,6811LT,,G,0202010000427566,Utrechtsestraat,Centrum,
5.8986536120688,51.9835923050875,713,20-03-2001,190135,444034,Utrechtsestraat,27257,20-03-2001,bkw 01/247 N,1900,,dubbel herenhuis,Gemeentelijk monument,6811LT,,G,0202010000409195,Utrechtsestraat,Centrum,
5.89814445294499,51.9836214825432,714,20-03-2001,190100,444037,Utrechtsestraat,27258,20-03-2001,bkw 01/247 N,1890,,dubbel herenhuis,Gemeentelijk monument,6811LT,,G,0202010000335130,Utrechtsestraat,Centrum,
5.89805711579375,51.9836218618182,715,20-03-2001,190094,444037,Utrechtsestraat,27259,20-03-2001,bkw 01/247 N,1890,,dubbel herenhuis,Gemeentelijk monument,6811LT,,G,0202010000335132,Utrechtsestraat,Centrum,
5.89579307779252,51.9842249024812,716,25-08-1998,189938,444103,Utrechtsestraat,27260,25-08-1998,BLO 98/738 N,1875,,herenhuis,Gemeentelijk monument,6811LZ,,G,0202010000390944,Utrechtsestraat,Centrum,
5.89557544525246,51.984288761588,717,25-08-1998,189923,444110,Utrechtsestraat,27261,25-08-1998,BLO 98/738 N,1860,,herenhuis,Gemeentelijk monument,6811LZ,,G,,Utrechtsestraat,Centrum,
5.90943303631968,51.9817203092105,718,05-02-2002,190877,443831,Zwanenstraat,27476,05-02-2002,bkw 02/32 N,1860,,horecagelegenheid met bovenwoning,Gemeentelijk monument,6811DD,,G,0202010000288743,Markt,Centrum,
5.90941439853033,51.9813698457852,719,05-02-2002,190876,443792,Zwanenstraat,27477,05-02-2002,bkw 02/32 N,1875,,bedrijfspand met bovenwoning,Gemeentelijk monument,6811DD,,G,0202010000421325,Markt,Centrum,
5.90264697814854,51.9637465341976,720,01-11-2005,190425,441828,Zeegsingel,27679,01-11-2005,rerf 05/618,1967,,schoolgebouw,Gemeentelijk monument,6832DR,,G,0202010000345591,Eimersweide,Malburgen-Oost (Zuid),
5.92897465334029,51.9931460180386,721,,192210,445112,Geert Grootestraat,27684,25-08-1998,BLO 98/738 N,,,,Gemeentelijk monument,6822HJ,,G,0202010000848439,St. Janskerkstraat e.o.,Klarendal,
5.83692151289668,51.9984594538935,722,12-05-1995,185884,445660,,28073,10-09-1996,BLO 96/1027N,1756,,grenspaal,Gemeentelijk monument,,,G,,,,
5.89545940147971,51.9843252163914,723,25-08-1998,189915,444114,Utrechtsestraat,27262,25-08-1998,BLO 98/738 N,1870,,herenhuis,Gemeentelijk monument,6811LZ,,G,0202010000399498,Utrechtsestraat,Centrum,
5.8968506883928,51.983779896301,724,20-03-2001,190011,444054,Utrechtsestraat,27263,20-03-2001,bkw 01/247 N,1875,,herenhuis,Gemeentelijk monument,6811LW,,G,0202010000409197,Utrechtsestraat,Centrum,
5.89535781209273,51.9843526202943,725,25-08-1998,189908,444117,Utrechtsestraat,27264,25-08-1998,BLO 98/738 N,1870,,herenhuis,Gemeentelijk monument,6811LZ,,G,0202010000317639,Utrechtsestraat,Centrum,
5.89674920322916,51.9838162893099,726,29-07-2003,190004,444058,Utrechtsestraat,27265,29-07-2003,rmgo 03/939,1870,,herenhuis,Gemeentelijk monument,6811LW,,G,0202010000339305,Utrechtsestraat,Centrum,
5.89527077902432,51.9843799612474,727,25-08-1998,189902,444120,Utrechtsestraat,27266,25-08-1998,BLO 98/738 N,1870,,herenhuis,Gemeentelijk monument,6811LZ,,G,0202010000361038,Utrechtsestraat,Centrum,
5.89579134466762,51.9840721079616,728,20-03-2001,189938,444086,Utrechtsestraat,27267,20-03-2001,bkw 01/247 N,1875,,herenhuis,Gemeentelijk monument,6811LW,,G,0202010000331269,Utrechtsestraat,Centrum,
5.89341648371369,51.9851789296432,729,20-03-2001,189774,444208,Utrechtseweg,27268,20-03-2001,bkw 01/247 N,1870,,villa,Gemeentelijk monument,6812AH,,G,0202010000281520,Utrechtsestraat,Centrum,
5.89298252006588,51.9854234816285,730,12-12-1995,189744,444235,Utrechtseweg,27269,12-12-1995,95.028639,1870,,villa,Gemeentelijk monument,6812AH,,G,0202010000363305,Utrechtsestraat,Centrum,
5.89251943796333,51.9856681570787,731,20-03-2001,189712,444262,Utrechtseweg,27270,20-03-2001,bkw 01/247 N,1870,,rechter helft van dubbele villa,Gemeentelijk monument,6812AH,,G,0202010000286146,Lombok,Heijenoord/Lombok,
5.89235941371151,51.9856778326598,732,20-03-2001,189701,444263,Utrechtseweg,27271,20-03-2001,bkw 01/247 N,1870,,linker helft van dubbele villa,Gemeentelijk monument,6812AH,,G,0202010000430560,Lombok,Heijenoord/Lombok,
5.94075518995149,51.9979808361351,733,15-06-1993,193015,445656,Kloosterstraat,27701,15-06-1993,BW 93/2175 N,1928,,kerk,Gemeentelijk monument,6824RA,,G,0202010000356808,Geitenkamp,Geitenkamp,
5.89212690868979,51.9857147841792,734,20-03-2001,189685,444267,Utrechtseweg,27272,20-03-2001,bkw 01/247 N,1870,,rechter helft van dubbele villa,Gemeentelijk monument,6812AH,,G,0202010000417608,Lombok,Heijenoord/Lombok,
5.89196698537362,51.9857334471449,735,20-03-2001,189674,444269,Utrechtseweg,27273,20-03-2001,bkw 01/247 N,1870,,linker helft van dubbele villa,Gemeentelijk monument,6812AH,,G,0202010000356326,Lombok,Heijenoord/Lombok,
5.87773082532912,51.9831780521357,736,25-08-1998,188698,443978,Utrechtseweg,27275,25-08-1998,BLO 98/738 N,1910,,villa,Gemeentelijk monument,6812AL,,G,,Klingelbeek,Klingelbeek e.o.,
5.87588318244281,51.9832756244754,737,25-08-1998,188571,443988,Utrechtseweg,27277,25-08-1998,BLO 98/738 N,1910,,dubbel woonhuis,Gemeentelijk monument,6812AD,,G,0202010000313864,Klingelbeek,Klingelbeek e.o.,
5.88095504230568,51.9838297032558,738,25-08-1998,188919,444052,Utrechtseweg,27278,25-08-1998,BLO 98/738 N,1910,,villa,Gemeentelijk monument,6812AR,,G,0202010000305812,Lombok,Heijenoord/Lombok,
5.8774148171522,51.9835658682634,739,25-08-1998,188676,444021,Utrechtseweg,27279,25-08-1998,BLO 98/738 N,1880,,vrijstaande villa,Gemeentelijk monument,6812AR,,G,0202010000372156,Lombok,Heijenoord/Lombok,
5.89832709627027,51.9881508182298,740,06-07-2004,190109,444541,Van Lawick v.Pabststr.,27280,06-07-2004,rmgo 04/782,1905,,rechter helft van dubbel herenhuis,Gemeentelijk monument,6814HJ,,G,0202010000390172,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.89825461533471,51.9881780981528,741,06-07-2004,190104,444544,Van Lawick v.Pabststr.,27281,06-07-2004,rmgo 04/782,1905,,linker pand van dubbel herenhuis,Gemeentelijk monument,6814HJ,,G,0202010000425702,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.91281700424961,51.9885184134751,742,01-12-1998,191104,444589,Van Slichtenhorststraat,27285,01-12-1998,BLO 98/1085N,1925,,schoolgebouw,Gemeentelijk monument,6821CK,,G,0202010000305420,St. Marten,St. Marten/Sonsbeek,
5.90546134162074,51.9819086534668,743,02-04-1996,190604,443850,Varkensstraat,27286,02-04-1996,BLO 96/365 N,1850,,woon/winkelpand,Gemeentelijk monument,6811GM,,G,,Rijnstraat,Centrum,
5.90560710567311,51.9819259879337,744,02-04-1996,190614,443852,Varkensstraat,27287,02-04-1996,BLO 96/365 N,1850,,bedrijfspand/pakhuis,Gemeentelijk monument,6811GM,,G,,Rijnstraat,Centrum,
5.90423690727247,51.9817612392277,745,30-11-1993,190520,443833,Varkensstraat,27288,30-11-1993,93.018353,1300,,,Gemeentelijk monument,6811GN,,G,0202010000374548,Rijnstraat,Centrum,
5.9039021289723,51.9817627101386,746,02-04-1996,190497,443833,Varkensstraat,27289,02-04-1996,BLO 96/365 N,1820,,bedrijfspand/pakhuis,Gemeentelijk monument,6811GN,,G,0202010000855084,Rijnstraat,Centrum,
5.91691347517606,51.9877540041686,747,11-11-1997,191386,444506,Veldstraat,27290,11-11-1997,BLO 97/1060N,1898,,woonhuizen,Gemeentelijk monument,6822AM,,G,0202010000296878,Klarendal-Noord,Klarendal,
5.91694110345543,51.9876280427184,748,11-11-1997,191388,444492,Veldstraat,27291,11-11-1997,BLO 97/1060N,1898,,woonhuizen,Gemeentelijk monument,6822AM,,G,0202010000427648,Klarendal-Noord,Klarendal,
5.92409790694584,51.9859237594302,749,29-07-2003,191881,444306,Velperweg,27293,29-07-2003,rmgo 03/939,1850,,villa,Gemeentelijk monument,6824BJ,,G,0202010000854799,Molenbeke,Velperweg e.o.,
5.92683233245815,52.0026565569908,750,16-04-2002,192055,446169,Monnikensteeg,27535,16-04-2002,bkw 02/279 N,1938,,logiesgebouw,Gemeentelijk monument,6823AA,,G,,Klarenbeek,Monnikenhuizen,
5.92858176462904,52.0028103094977,751,16-04-2002,192175,446187,Monnikensteeg,27536,16-04-2002,bkw 02/279 N,1938,,keuken en kantinegebouw,Gemeentelijk monument,6823AA,,G,,Klarenbeek,Monnikenhuizen,
5.92834093280387,52.0033686952797,752,16-04-2002,192158,446249,Monnikensteeg,27537,16-04-2002,bkw 02/279 N,1938,,voorm. wapengebouw,Gemeentelijk monument,6823AA,,G,,Klarenbeek,Monnikenhuizen,
5.92776692252654,52.0028679866434,753,16-04-2002,192119,446193,Monnikensteeg,27538,16-04-2002,bkw 02/279 N,1938,,privaatgebouw,Gemeentelijk monument,6823AA,,G,,Klarenbeek,Monnikenhuizen,
5.92720007237783,52.0029604734685,754,16-04-2001,192080,446203,Monnikensteeg,27539,16-04-2002,bkw 02/279 N,1938,,privaatgebouw,Gemeentelijk monument,6823AA,,G,,Klarenbeek,Monnikenhuizen,
5.89686453780353,51.9888402778068,755,01-03-2005,190008,444617,,27718,01-03-2005,rerf 05/134,1905,,herenhuis,Gemeentelijk monument,,,G,,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.89676273476493,51.9888497071377,756,01-03-2005,190001,444618,,27719,01-03-2005,rerf 05/134,1905,,herenhuis,Gemeentelijk monument,,,G,,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.91702270624086,51.9883737090096,757,11-11-1997,191393,444575,,27721,11-11-1997,BLO 97/1060N,1898,,woonhuizen,Gemeentelijk monument,,,G,,Klarendal-Noord,Klarendal,
5.91691177615911,51.9876101980675,758,11-11-1997,191386,444490,Akkerstraat,27722,11-11-1997,BLO 97/1060N,1898,,woonhuis,Gemeentelijk monument,,,G,0202010000858960,Klarendal-Noord,Klarendal,
5.91685662548169,51.9878711088279,759,11-11-1997,191382,444519,,27723,11-11-1997,BLO 97/1060N,1898,,woonhuizen,Gemeentelijk monument,,,G,,Klarendal-Noord,Klarendal,
5.88334001405806,51.9862465250056,760,14-04-1997,189081,444322,,27724,14-04-1997,BLO 97/344N,1893,,complex arbeiderswoningen,Gemeentelijk monument,,,G,,Lombok,Heijenoord/Lombok,
5.88331680396062,51.9854646364174,761,14-04-1997,189080,444235,,27725,14-04-1997,BLO 97/344N,1909,,complex arbeiderswoningen,Gemeentelijk monument,,,G,,Lombok,Heijenoord/Lombok,
5.88312438391175,51.9851778204065,762,14-04-1997,189067,444203,,27726,14-04-1997,BLO 97/344N,1908,,complex arbeiderswoningen,Gemeentelijk monument,,,G,,Lombok,Heijenoord/Lombok,
5.90956663300753,51.9864122693024,763,30-05-1995,190882.423,444353.07,Apeldoornseweg,27727,30-05-1995,95.025839,1900,,herenhuis,Gemeentelijk monument,,,G,,Transvaalbuurt,Burgemeesterswijk/Hoogkamp,
5.90798191055713,51.9808548718236,764,05-07-1994,190778,443734,,27728,05-07-1994,94.021237,1875,,winkel/woonhuis,Gemeentelijk monument,,,G,,Weverstraat,Centrum,
5.92644614149178,51.9875039574729,765,30-11-1993,192041,444483,Velperweg,27294,30-11-1993,93.018353,1924,,school,Gemeentelijk monument,6824BG,,G,0202010000838368,Velperweg-Noord,Velperweg e.o.,
5.92682658102205,51.987664003191,766,30-11-1993,192067,444501,Velperweg,27295,30-11-1993,93.018353,1853,,helft van dubbele villa,Gemeentelijk monument,6824BG,,G,,Velperweg-Noord,Velperweg e.o.,
5.92697280476168,51.9877172624128,767,30-11-1993,192077,444507,Velperweg,27296,30-11-1993,93.018353,1853,,helft van dubbele villa,Gemeentelijk monument,6824BG,,G,0202010000374566,Velperweg-Noord,Velperweg e.o.,
5.94684244104049,51.9910219990328,768,19-06-2001,193439,444885,Velperweg,27301,19-06-2001,bkw 01/1143N,1882,,park,Gemeentelijk monument,6824,,G,,Paasberg,Velperweg e.o.,
5.94846424204642,51.9926411661847,769,01-12-1998,193549,445066,Velperweg,27302,01-12-1998,BLO 98/1085N,1889,,koetshuis met 2 woningen,Gemeentelijk monument,6824MD,,G,0202010000420003,Paasberg,Velperweg e.o.,
5.90719064628532,51.9816583365047,770,13-12-1994,190723,443823,Vijzelstraat,27303,13-12-1994,94.023191,1888,,winkelpand met bovenwoning,Gemeentelijk monument,6811ES,,G,0202010000404604,Rijnstraat,Centrum,
5.90765684078718,51.9816922283439,771,13-12-1994,190755,443827,Vijzelstraat,27304,13-12-1994,94.023191,1890,,winkelpand met bovenwoning,Gemeentelijk monument,6811ES,,G,0202010000392192,Rijnstraat,Centrum,
5.90777349386585,51.9817096889161,772,30-05-1995,190763,443829,Vijzelstraat,27305,30-05-1995,95.025839,1890,,winkelpand met bovenwoning,Gemeentelijk monument,6811ES,,G,0202010000351804,Rijnstraat,Centrum,
5.92752510498593,52.0033454801048,773,16-04-2002,192102,446246,Monnikensteeg,27540,16-04-2002,bkw 02/279 N,1938,,trafogebouw,Gemeentelijk monument,6823AA,,G,,Klarenbeek,Monnikenhuizen,
5.92782918360657,52.0032002694974,774,16-04-2002,192123,446230,Monnikensteeg,27541,16-04-2002,bkw 02/279 N,1938,,garagegebouw,Gemeentelijk monument,6823AA,,G,,Klarenbeek,Monnikenhuizen,
5.92627896430368,52.00265909404,775,16-04-2002,192017,446169,Monnikensteeg,27542,16-04-2002,bkw 02/279 N,1938,,logiesgebouw,Gemeentelijk monument,6823AA,,G,,Klarenbeek,Monnikenhuizen,
5.82027473207287,52.0207679129428,776,08-10-2002,184726,448135,Koningsweg,27543,08-10-2002,bkw 02/991 N,1860,,boerderijcomplex,Gemeentelijk monument,6816TA,,G,0202010000325821,West van Schaarsbergen,Schaarsbergen,
5.91307100253299,52.0064490331979,777,04-11-2008,191107,446584,Richard Holstraat,27547,04-11-2008,2008-09-02095,1947,,noodwoningen,Gemeentelijk monument,6815AS,,G,0202010000305858,Alteveer/Cranevelt,Alteveer/Cranevelt,
5.89291779432885,51.9938817947959,778,05-07-2005,189733,445176,Van Goyenstraat,27551,05-07-2005,rerf 05/516,1935,,vrijstaande villa,Gemeentelijk monument,6814KP,,G,0202010000295459,Gulden Bodem,Burgemeesterswijk/Hoogkamp,
5.86251707269326,51.9912311247459,779,10-09-1996,187647,444867,,28066,10-09-1996,BLO 96/1027N,1756,,grenspaal,Gemeentelijk monument,,,G,,,,
5.8624739683572,51.9912852288585,780,10-09-1996,187644,444873,,28067,10-09-1996,BLO 96/1027N,1756,,grenspaal,Gemeentelijk monument,,,G,,,,
5.91446788212714,51.9815809986062,781,16-11-1993,191223,443818,,27869,16-11-1993,93.018264,,,tuinbeeld,Gemeentelijk monument,,,G,,Markt,Centrum,
5.91491525370373,51.980015016741,782,16-11-1993,191255,443644,,27870,16-11-1993,93.018264,,,tuinbeeld,Gemeentelijk monument,,,G,,Markt,Centrum,
5.84986484355517,52.01660162463,783,18-05-1993,186760,447684,,27871,18-05-1993,93.015876,,,wegwijzer,Gemeentelijk monument,,,G,,West van Schaarsbergen,Schaarsbergen,
5.8873527037416,51.9609812301324,784,16-05-2000,189376,441513,,27872,16-05-2000,bkw 00/671N,1834,,grafmonument,Gemeentelijk monument,,,G,,Elden,Elden,
5.88720761570883,51.9610178005473,785,17-11-1998,189366,441517,,27873,17-11-1998,BLO 98/1052N,1916,,grafkelder,Gemeentelijk monument,,,G,,Elden,Elden,
5.91939051977996,51.9818015148112,786,13-06-1989,191561,443845,,27874,13-06-1989,905403/CRSJ,,,hekpalen,Gemeentelijk monument,,,G,,Spijkerbuurt,Spijkerkwartier,
5.87467740452295,52.0303524619364,787,17-11-1998,188453,449225,,27875,17-11-1998,BLO 98/1052N,1870,,grafkelder,Gemeentelijk monument,,,G,,Schaarsbergen,Schaarsbergen,
5.87503914326526,52.0301172677023,788,17-11-1998,188478,449199,,27876,17-11-1998,BLO 98/1052N,1870,,grafkelder,Gemeentelijk monument,,,G,,Schaarsbergen,Schaarsbergen,
5.87234999643933,52.0280430958907,789,12-12-1995,188295,448967,,27877,12-12-1995,95.028639,1950,,muziekkoepel,Gemeentelijk monument,,,G,,Schaarsbergen,Schaarsbergen,
5.8565426553125,51.9684966352183,790,10-09-1996,187253,442335,,28081,01-09-1996,BLO 96/1027N,,,grenspaal,Gemeentelijk monument,,,G,,Elderveld-Noord,Elderveld,
5.8725337095771,52.0288602737648,791,12-12-1995,188307,449058,,27878,12-12-1995,95.028639,,,lantaarns,Gemeentelijk monument,,,G,,Schaarsbergen,Schaarsbergen,
5.87270485720134,52.0285180127216,792,12-12-1995,188319,449020,,27879,12-12-1995,95.028639,,,lantaarns,Gemeentelijk monument,,,G,,Schaarsbergen,Schaarsbergen,
5.87249619002218,52.0280874348,793,12-12-1995,188305,448972,,27880,12-12-1995,95.028639,,,lantaarns,Gemeentelijk monument,,,G,,Schaarsbergen,Schaarsbergen,
5.87201107611458,52.027693948506,794,12-12-1995,188272,448928,,27881,12-12-1995,95.028639,,,lantaarns,Gemeentelijk monument,,,G,,Schaarsbergen,Schaarsbergen,
5.92047594290995,51.9910636009333,795,18-05-1993,191628,444876,,27882,18-05-1993,93.015876,1889,,hekwerken,Gemeentelijk monument,,,G,,Onder de Linden,Klarendal,
5.85622035041499,51.9961190751327,796,10-09-1996,187211,445408,,28068,10-09-1996,BLO 96/1027N,1756,,grenspaal,Gemeentelijk monument,,,G,,West van Schaarsbergen,Schaarsbergen,
5.85234356713293,51.9971771067991,797,10-09-1996,186944,445524,,28069,10-09-1996,BLO 96/1027N,1756,,grenspaal,Gemeentelijk monument,,,G,,West van Schaarsbergen,Schaarsbergen,
5.91864341102449,52.0059655908232,798,19-05-2009,191490,446533,,28098,19-05-2009,2009.0.038.880,1939,,grafmonument,Gemeentelijk monument,,,G,,Klarenbeek,Monnikenhuizen,
5.91854871387666,52.0065772255862,799,19-05-2009,191483,446601,,28099,19-05-2009,2009.0.038.880,1944,,grafmonument,Gemeentelijk monument,,,G,,Klarenbeek,Monnikenhuizen,
5.9193701460158,52.0070678716532,800,19-05-2009,191539,446656,,28100,19-05-2009,2009.0.038.880,1953,,grafmonument,Gemeentelijk monument,,,G,,Klarenbeek,Monnikenhuizen,
5.91828987109517,52.0068570327582,801,19-05-2009,191465,446632,,28101,19-05-2009,2009.0.038.880,1945,,grafmonument,Gemeentelijk monument,,,G,,Klarenbeek,Monnikenhuizen,
5.91746473908418,52.0072832062856,802,19-05-2009,191408,446679,,28102,19-05-2009,2009.0.038.880,1952,,grafmonument,Gemeentelijk monument,,,G,,Klarenbeek,Monnikenhuizen,
5.91810467151383,52.0059770114231,803,19-05-2009,191453,446534,,28103,19-05-2009,2009.0.038.880,1942,,grafmonument,Gemeentelijk monument,,,G,,Klarenbeek,Monnikenhuizen,
5.91927038435416,52.0060256754848,804,19-05-2009,191533,446540,,28104,19-05-2009,2009.0.038.880,1934,,grafmonument,Gemeentelijk monument,,,G,,Klarenbeek,Monnikenhuizen,
5.91835917396758,52.0065601047472,805,19-05-2009,191470,446599,,28105,19-05-2009,2009.0.038.880,1943,,grafmonument,Gemeentelijk monument,,,G,,Klarenbeek,Monnikenhuizen,
5.91792184023014,52.006526124943,806,19-05-2009,191440,446595,,28106,19-05-2009,2009.0.038.880,1945,,grafmonument,Gemeentelijk monument,,,G,,Klarenbeek,Monnikenhuizen,
5.91857276271467,52.0073770790654,807,19-05-2009,191484,446690,,28107,19-05-2009,2009.0.038.880,1950,,grafmonument,Gemeentelijk monument,,,G,,Klarenbeek,Monnikenhuizen,
5.91770221600218,52.0064282437069,808,19-05-2009,191425,446584,,28108,19-05-2009,2009.0.038.880,1881,,grafmonument,Gemeentelijk monument,,,G,,Klarenbeek,Monnikenhuizen,
5.93832423504045,51.9944957784857,809,05-07-1994,192851,445267,,27884,05-07-1994,94.021237,,,park,Gemeentelijk monument,,,G,,Angerenstein,Velperweg e.o.,
5.88440118394396,51.9585399177739,810,16-05-2000,189175,441240,Rijksweg-West,27885,16-05-2000,bkw 00/671N,,,grafmonument,Gemeentelijk monument,,,G,,Elden,Elden,
5.88443117665992,51.9586206863767,811,17-11-1998,189177,441249,,27886,17-11-1998,BLO 98/1052,1906,,grafmonument,Gemeentelijk monument,,,G,,Elden,Elden,
5.88447502025212,51.9586384777599,812,17-11-1998,189180,441251,,27887,17-11-1998,BLO 98/1052N,1885,,grafmonument,Gemeentelijk monument,,,G,,Elden,Elden,
5.91357166568258,51.9821153261166,813,16-11-1993,191161,443877,,27888,16-11-1993,93.018264,,,tuinbeeld,Gemeentelijk monument,,,G,,Markt,Centrum,
5.93024202948329,51.9871898769305,814,17-10-2000,192302,444450,,27889,17-10-2000,bkw 00/3000N,1948,,gehoorzaal,Gemeentelijk monument,,,G,,Terrein ENKA,Velperweg e.o.,
5.84957193902978,51.9981048371407,815,10-09-1996,186753,445626,,28070,10-09-1996,BLO 96/1027N,1756,,grenspaal,Gemeentelijk monument,,,G,,West van Schaarsbergen,Schaarsbergen,
5.84721601487138,51.9984016944797,816,10-09-1996,186591,445658,,28071,10-09-1996,BLO 96/1027N,1756,,grenspaal,Gemeentelijk monument,,,G,,West van Schaarsbergen,Schaarsbergen,
5.91901437195529,52.0077705706395,817,19-05-2009,191514,446734,,28109,19-05-2009,2009.0.038.880,1959,,grafmonument,Gemeentelijk monument,,,G,,Klarenbeek,Monnikenhuizen,
