FID,omschr,kantcode,wvk_id,wvk_begdat,begafstand,endafstand,fk_veld1,fk_veld4,izi_side,ibn,gdb_geomattr_data,shape
inhaalverboden_wegvak.1545,ma t/m vr 06 - 19 u.,H,600151009,2022-06-01T00:00:00,0,970,060015100920220601,KLK0008769280,L,I,,"LINESTRING (247421.54940000176 478426.70169999823, 247382.8209999986 478447.7131000012, 247348.0412000008 478467.49909999967, 247330.80050000176 478477.67130000144, 247309.80900000036 478490.35119999945, 247292.87049999833 478500.8612000011, 247276.00580000132 478511.6196999997, 247252.27679999918 478527.4307000004, 247231.96990000084 478541.42119999975, 247215.7071999982 478552.94299999997, 247183.38529999927 478576.51370000094, 247164.67799999937 478590.6013999991, 247148.8456000015 478602.79300000146, 247133.1638999991 478615.22040000185, 247114.8563000001 478630.06109999865, 247099.50769999996 478642.81069999933, 247084.2624000013 478655.75879999995, 247069.1928000003 478668.9083000012, 247051.57090000063 478684.6272, 247036.78170000017 478698.07189999893, 247022.09970000014 478711.65509999916, 246992.9673999995 478739.0656000003, 246964.03779999912 478766.6898000017, 246934.48470000178 478795.47989999875, 246906.2553000003 478823.8220000006, 246892.30160000175 478838.15729999915, 246864.76440000162 478867.1722000018, 246784.90879999846 478952.0489999987, 246698.58999999985 479043.13699999824, 246691.68030000106 479056.131000001)"
inhaalverboden_wegvak.1546,ma t/m vr 06 - 19 u.,H,493358019,2022-06-01T00:00:00,610,1307,049335801920220601,KLK0008786142,R,I,,"LINESTRING (247192.38439999893 478543.49819999933, 247192.6347000003 478543.31709999964, 247208.97150000185 478531.77710000053, 247225.42709999904 478520.4098000005, 247247.8583999984 478505.2963999994, 247276.69040000066 478486.5810999982, 247293.62970000133 478475.94729999825, 247314.6484999992 478463.11400000006, 247331.81590000167 478452.89449999854, 247349.1398999989 478442.88980000094, 247366.93989999965 478432.8872999996, 247384.4838999994 478423.2707000002, 247410.58300000057 478409.46229999885, 247428.38219999894 478400.3238000013, 247452.1085000001 478388.5031000003, 247470.1286999993 478379.8093999997, 247488.24460000172 478371.3291000016, 247536.29569999874 478350.2217000015, 247554.68769999966 478342.32229999825, 247586.96489999816 478329.3495000005, 247605.62139999866 478322.13159999996, 247624.36989999935 478315.1614000015, 247643.19269999862 478308.38219999894, 247659.54340000078 478302.7206000015, 247682.55440000072 478295.10759999976, 247705.65459999815 478287.85119999945, 247724.84160000086 478282.08769999817, 247744.08260000125 478276.6279999986, 247763.43279999867 478271.56489999965, 247785.7558999993 478266.0480000004, 247805.25659999996 478261.5295000002, 247822.92559999973 478257.6607000008)"
inhaalverboden_wegvak.1547,ma t/m vr 06 - 19 u.,H,600940418,2022-06-01T00:00:00,0,1311,060094041820220601,KLK0009933061,L,I,,"LINESTRING (153604.03460000083 389043.9475999996, 154842.1667000018 388612.2507000007)"
inhaalverboden_wegvak.1548,ma t/m vr 06 - 19 u.,H,600146451,2022-06-01T00:00:00,0,787,060014645120220601,KLK0008584367,L,I,,"LINESTRING (202216.68980000168 567422.623300001, 201771.31309999898 567209.0698999986, 201730.47089999914 567189.0830000006, 201712.5749000013 567180.1473999992, 201676.97520000115 567161.9083999991, 201642.21400000155 567143.6754000001, 201624.61679999903 567134.1695999987, 201599.4070999995 567120.1541000009, 201582.14930000156 567110.0458000004, 201564.9675000012 567099.8093000017, 201514.53170000017 567067.9398999996)"
inhaalverboden_wegvak.1549,ma t/m vr 06 - 19 u.,H,247403040,2022-06-01T00:00:00,923,935,024740304020220601,KLK0009761115,R,I,,"LINESTRING (124370.06920000166 502349.5042999983, 124369.84899999946 502361.63369999826)"
inhaalverboden_wegvak.1550,ma t/m vr 06 - 19 u.,H,262440029,2022-06-01T00:00:00,0,366,026244002920220601,KLK0009761058,L,I,,"LINESTRING (131044.76979999989 520305.25780000165, 131129.56439999864 519949.17660000175)"
inhaalverboden_wegvak.1551,ma t/m vr 06 - 19 u.,H,600146387,2022-06-01T00:00:00,328,2898,060014638720220601,KLK0008584367,L,I,,"LINESTRING (204494.5636 568606.5078000017, 204490.61850000173 568604.0927000009, 204146.5647 568393.0923000015, 203975.00019999966 568288.2696999982, 203940.63540000096 568267.7967000008, 203906.14809999987 568247.5326999985, 203871.46200000122 568227.6079999991, 203839.4138999991 568209.4695999995, 203786.8660000004 568180.5086999983, 203733.99480000138 568152.1374999993, 203700.14240000024 568134.3385000005, 203664.5839000009 568116.0108000003, 203610.91919999942 568089.175999999, 203567.66950000077 568068.0540000014, 203501.49810000136 568036.6385999992, 203467.9204000011 568021.1772000007, 203431.47069999948 568004.7014000006, 203413.19350000098 567996.5806000009, 203321.50780000165 567956.6563999988, 203277.35049999878 567937.2650000006, 203222.5425999984 567912.8476999998, 203167.84180000052 567888.193500001, 203113.2848000005 567863.2214000002, 203077.02659999952 567846.3231999986, 203013.75600000098 567816.2960000001, 202923.76630000025 567772.684700001, 202834.08960000053 567728.432500001, 202755.9726999998 567689.1143999994, 202702.56230000034 567661.7769999988, 202660.62950000167 567640.5665000007, 202535.34849999845 567578.0795000009, 202463.65419999883 567542.5841000006, 202356.91809999943 567490.2589000016, 202216.68980000168 567422.623300001)"
inhaalverboden_wegvak.1552,ma t/m vr 06 - 19 u.,H,600150076,2022-06-01T00:00:00,0,482,060015007620220601,KLK0009761954,L,I,,"LINESTRING (217132.12950000167 576042.4747000001, 216778.65239999816 575919.3333999999, 216677.20589999855 575884.1886)"
inhaalverboden_wegvak.1553,ma t/m vr 06 - 19 u.,H,600149658,2022-06-01T00:00:00,0,556,060014965820220601,KLK0009761954,L,I,,"LINESTRING (217655.54659999907 576229.1944000013, 217561.9545999989 576193.8394999988, 217524.4026999995 576180.0333999991, 217467.95120000094 576159.6843999997, 217132.12950000167 576042.4747000001)"
inhaalverboden_wegvak.1554,ma t/m vr 06 - 19 u.,H,600123564,2022-06-01T00:00:00,0,31,060012356420220601,KLK0009761058,L,I,,"LINESTRING (117499.39059999958 496485.25349999964, 117469.09290000051 496492.3515000008)"
inhaalverboden_wegvak.1555,ma t/m vr 06 - 19 u.,H,262439056,2022-06-01T00:00:00,0,85,026243905620220601,KLK0009761058,L,I,,"LINESTRING (131129.56439999864 519949.17660000175, 131149.25699999928 519866.42069999874)"
inhaalverboden_wegvak.1556,ma t/m vr 06 - 10 u. en 15 - 19 u.,H,207224006,2022-06-01T00:00:00,0,483,020722400620220601,KLK0009925475,L,I,,"LINESTRING (103708.58850000054 412163.4510000013, 103754.06929999962 412224.0931000002, 103778.38049999997 412255.8636999987, 103798.90410000086 412281.9288999997, 103812.22569999844 412296.8559000008, 103825.03000000119 412312.2204999998, 103838.11769999936 412327.34530000016, 103854.23099999875 412345.2686999999, 103881.07660000026 412374.374400001, 103915.89409999922 412408.75670000166, 103967.08669999987 412455.43389999866, 104013.05669999868 412496.2357000001, 104035.68809999898 412517.2349999994)"
inhaalverboden_wegvak.1557,ma t/m vr 06 - 19 u.,H,600127610,2022-07-01T00:00:00,0,605,060012761020220701,KLK0009761115,R,I,,"LINESTRING (131124.51799999923 520025.8447000012, 130984.56329999864 520614.29459999874)"
inhaalverboden_wegvak.1558,ma t/m vr 06 - 19 u.,H,600958406,2022-07-01T00:00:00,0,1282,060095840620220701,KLK0010137698,L,I,,"LINESTRING (173122.02589999884 422024.3379999995, 173008.88259999827 421941.88340000063, 172735.89809999987 421742.50730000064, 172670.1314000003 421694.1667000018, 172638.27650000155 421670.1358000003, 172606.78229999915 421645.46979999915, 172581.60440000147 421625.0577000007, 172566.22529999912 421612.2694000006, 172535.8724000007 421586.21709999815, 172509.24960000068 421562.63369999826, 172494.48589999974 421549.21620000154, 172479.8537000008 421535.57229999825, 172451.0639999993 421507.8007999994, 172436.89570000023 421493.68389999866, 172422.86829999834 421479.42350000143, 172405.06289999932 421460.9792000018, 172391.34760000184 421446.47670000046, 172364.26309999824 421417.0395000018, 172350.94570000097 421402.1176000014, 172337.79430000111 421387.04560000077, 172320.44949999824 421366.7714000009, 172307.70010000095 421351.43459999934, 172295.0973000005 421335.90349999815, 172270.19700000063 421304.59899999946, 172258.04710000008 421288.7082999982, 172243.77690000087 421269.66000000015, 172220.25919999927 421237.37049999833, 172208.71840000153 421221.0357000008, 172197.38800000027 421204.5502999984, 172181.78429999948 421181.12640000135, 172176.2274999991 421172.46339999884)"
inhaalverboden_wegvak.1559,ma t/m vr 06 - 19 u.,H,600958407,2022-07-01T00:00:00,0,2630,060095840720220701,KLK0010137698,L,I,,"LINESTRING (172176.2274999991 421172.46339999884, 172157.6048000008 421143.4312000014, 172136.63010000065 421109.4237000011, 172116.32119999826 421074.95969999954, 172106.4477000013 421057.56650000066, 172096.7478 421040.0738000013, 172083.16189999878 421014.85990000144, 172073.90060000122 420997.21869999915, 172064.78510000184 420979.4107000008, 172055.85570000112 420961.5128000006, 172047.1085000001 420943.52699999884, 172031.53649999946 420910.42240000144, 172023.21350000054 420892.23640000075, 172015.0925000012 420873.9583999999, 172007.15819999948 420855.59540000185, 171996.86989999935 420830.90029999986, 171984.6548999995 420800.3669999987, 171977.50140000135 420781.7265999988, 171970.51199999824 420762.9855000004, 171963.72610000148 420744.17179999873, 171954.18450000137 420716.6185000017, 171947.85159999877 420697.6700000018, 171935.68250000104 420659.54839999974, 171929.92559999973 420640.39339999855, 171924.47349999845 420621.1506999992, 171914.1314000003 420582.5036999993, 171904.34970000014 420544.5465000011, 171889.6763000004 420486.36840000004, 171727.77899999917 419833.49760000035, 171646.27100000158 419503.4118999988, 171569.30209999904 419192.80640000105, 171559.4576999992 419154.03610000014, 171550.75299999863 419120.79670000076, 171540.1451999992 419082.20699999854, 171534.6367000006 419062.9803000018, 171525.18679999933 419031.62900000066, 171519.1726000011 419012.5273000002, 171506.72819999978 418974.5117000006, 171500.27569999918 418955.5806999989, 171489.5799999982 418925.65509999916, 171482.7173999995 418906.8660000004, 171468.40960000083 418869.5124000013, 171461.04980000108 418850.91490000114, 171447.00820000097 418816.805399999, 171431.08879999816 418780.1094999984, 171417.19970000163 418749.4622000009, 171404.51590000093 418722.3289999999, 171395.83150000125 418704.2457000017, 171382.4721999988 418677.4160999991)"
inhaalverboden_wegvak.1560,ma t/m vr 06 - 19 u.,H,175221026,2022-07-01T00:00:00,0,351,017522102620220701,KLK0009647023,R,I,,"LINESTRING (87931.93930000067 410765.383200001, 87942.86400000006 410752.27490000054, 87967.56379999965 410722.6378999986, 87997.20679999888 410687.06969999894, 88068.81789999828 410601.14460000023, 88099.7109999992 410564.0764000006, 88111.20320000127 410550.28709999844, 88132.07180000097 410524.8169, 88149.82310000062 410502.3167999983, 88155.433699999 410495.20529999956)"
inhaalverboden_wegvak.1561,ma t/m vr 06 - 19 u.,H,176217005,2022-07-01T00:00:00,414,1161,017621700520220701,KLK0009647024,L,I,,"LINESTRING (88487.36690000072 409386.67859999835, 88488.30799999833 409394.55629999936, 88490.45100000128 409414.96009999886, 88491.36100000143 409424.7626999989, 88492.30150000006 409434.8931000009, 88493.18349999934 409446.28440000117, 88493.84560000151 409454.83509999886, 88495.11309999973 409474.7949000001, 88496.1603000015 409494.76889999956, 88496.68290000036 409507.9780000001, 88496.90410000086 409515.77959999815, 88497.25050000101 409528, 88497.27659999952 409529.5401000008, 88497.5896999985 409548, 88497.69310000166 409568, 88497.50620000064 409588, 88497.01839999855 409608, 88496.98020000011 409608.91310000047, 88496.67370000109 409616.2465999983, 88496.3440000005 409624.1330999993, 88495.06489999965 409648.0566999987, 88492.23409999907 409687.95639999956, 88491.67810000107 409694.37370000035, 88490.55640000105 409707.32129999995, 88490.50769999996 409707.88390000165, 88488.78209999949 409725.0733000003, 88485.72309999913 409751.0965999998, 88483.06199999899 409770.93499999866, 88482.82180000097 409772.5582000017, 88480.13430000097 409790.7197000012, 88479.6425999999 409793.6748000011, 88473.58089999855 409830.1022000015, 88469.87519999966 409849.77109999955, 88465.9589000009 409869.38390000165, 88464.07970000058 409878.1272, 88463.566300001 409880.51570000127, 88461.50409999862 409890.1103999987, 88457.05359999835 409909.61950000003, 88452.37920000032 409929.0656000003, 88447.4149999991 409948.4426999986, 88443.67529999837 409962.13259999827, 88440.88749999925 409972.3381000012, 88438.35990000144 409981.13379999995, 88435.36349999905 409991.5604000017, 88429.45919999853 410010.6757999994, 88424.89719999954 410024.7067000009, 88421.27699999884 410035.8407999985, 88414.87750000134 410054.7895000018, 88413.78330000117 410057.84629999846, 88404.88879999891 410082.6939000003, 88393.24439999834 410113.28339999914, 88390.55970000103 410119.8431000002)"
inhaalverboden_wegvak.1562,ma t/m vr 06 - 19 u.,H,600396217,2022-07-01T00:00:00,0,232,060039621720220701,KLK0009647024,L,I,,"LINESTRING (87877.37260000035 410850.2232999988, 87877.35709999874 410850.24170000106, 87877.13280000165 410850.5067999996, 87822.76810000092 410914.79300000146, 87803.56819999963 410937.4967, 87764.70490000024 410983.4525000006, 87752.89090000093 410997.4224999994, 87730.58439999819 411023.79989999905, 87729.14499999955 411025.50189999864, 87727.87539999932 411027.0033)"
inhaalverboden_wegvak.1582,ma t/m vr 06 - 19 u.,H,600106142,2022-07-01T00:00:00,131,1198,060010614220220701,KLK0009647394,L,I,,"LINESTRING (79562.21319999918 377104.6002999991, 79470.69040000066 377357.27010000125, 79447.4274000004 377420.57129999995, 79433.35190000013 377458.0133999996, 79416.96559999883 377500.5265999995, 79394.81329999864 377556.28770000115, 79377.85689999908 377597.4791000001, 79362.38300000131 377634.36659999937, 79348.95949999988 377665.87739999965, 79321.73580000177 377727.4759000018, 79300.65610000119 377773.80970000103, 79283.74179999903 377810.0533999987, 79266.5971999988 377846.193500001, 79250.65680000186 377879.02529999986, 79232.98629999906 377914.9116999991, 79214.9299999997 377950.6046999991, 79189.25149999931 378000.3966999985, 79170.54580000043 378035.75389999896, 79144.22839999944 378084.34699999914)"
inhaalverboden_wegvak.1563,ma t/m vr 06 - 19 u.,H,176220004,2022-07-01T00:00:00,0,1559,017622000420220701,KLK0009647023,R,I,,"LINESTRING (88155.433699999 410495.20529999956, 88179.68420000002 410463.39229999855, 88191.60720000044 410447.3346000016, 88203.32070000097 410431.12040000036, 88208.76990000159 410423.33949999884, 88214.79910000041 410414.73039999977, 88227.03819999844 410396.7078999989, 88233.11419999972 410387.7608000003, 88244.09059999883 410370.96660000086, 88256.70800000057 410351.0527999997, 88267.12799999863 410333.9726999998, 88278.48270000145 410314.8869000003, 88288.48759999871 410297.5498000011, 88298.25129999965 410280.09059999883, 88303.61309999973 410270.0925000012, 88311.27820000052 410255.7993000001, 88314.57690000162 410249.4204999991, 88320.46510000154 410238.0340999998, 88331.871199999 410215.43459999934, 88340.56129999831 410197.4054000005, 88348.99579999968 410179.2690999992, 88356.20329999924 410163.09109999985, 88356.97370000184 410161.29560000077, 88364.09259999916 410144.7052000016, 88371.40469999984 410127.16099999845, 88375.13069999963 410117.9134000018, 88378.88340000063 410108.59980000183, 88386.09820000082 410089.9459999986, 88393.05469999835 410071.1942999996, 88396.37999999896 410061.8121000007, 88399.73750000075 410052.3387000002, 88405.06289999932 410036.70230000094, 88411.25319999829 410017.68659999967, 88415.35929999873 410004.64229999855, 88417.25860000029 409998.6085000001, 88424.28420000151 409975.0802000016, 88430.5588000007 409952.8035000004, 88430.7313000001 409952.1909000017, 88435.8328000009 409932.8526000008, 88440.68730000034 409913.44959999993, 88445.28170000017 409893.9785999991, 88445.96240000054 409890.90630000085, 88448.1810999997 409880.8913999982, 88452.33619999886 409861.33769999817, 88456.24010000005 409841.7217999995, 88461.96139999852 409809.5181999989, 88462.746199999 409804.6365999989, 88465.13610000163 409789.7697999999, 88465.92269999906 409784.4974000007, 88468.08740000054 409769.9886999987, 88472.46119999886 409736.3286000006, 88474.6165000014 409716.4534999989, 88476.53390000015 409696.54560000077, 88478.65019999817 409669.88159999996, 88479.56590000167 409655.19959999993, 88480.3654000014 409642.38060000166, 88482.0095999986 409602.4140000008, 88482.25429999828 409591.4877999984, 88482.3546999991 409587.0064999983, 88482.5672999993 409567, 88482.53929999843 409547, 88482.30220000073 409528.9915000014, 88481.72500000149 409508.98380000144, 88481.55840000138 409504.7430000007, 88480.94000000134 409488.9963000007, 88480.65549999848 409484.3841999993, 88479.02369999886 409457.93019999936, 88477.7547999993 409441.43470000103, 88477.4888000004 409437.9770000018, 88474.66710000113 409407.93939999864, 88472.49300000072 409388.0500999987, 88470.04850000143 409368.1955000013, 88467.44729999825 409349.0832000002, 88464.8526000008 409331.77230000123, 88464.48310000077 409329.3073000014, 88461.11679999903 409309.5844999999, 88460.05429999903 409303.72740000114, 88457.33469999954 409288.73490000144, 88453.53849999979 409269.1002999991, 88449.45899999887 409249.51960000023, 88442.35009999946 409217.9195000008, 88438.24780000001 409201.1737000011, 88437.66930000111 409198.81230000034, 88432.6735999994 409179.4202999994, 88429.80200000107 409168.84760000184, 88427.42990000173 409160.1138000004, 88417.21189999953 409124.7619000003, 88416.27070000023 409121.50549999997, 88398.23719999939 409066.7241999991, 88391.88390000165 409048.9978, 88391.34699999914 409047.49980000034, 88382.03249999881 409023.42720000073)"
