FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2010_50.1020,1602810,16,2810,18,47,29,1.369,-,- - - 4 - -,1,,,"POLYGON ((23162.460000000894 389991.6810000017, 23103.787000000477 389956.4270000011, 23026.530999999493 390085.0020000003, 23085.20399999991 390120.256000001, 23162.460000000894 389991.6810000017))"
trend_2010_50.1021,1602830,16,2830,1,39,38,0.264,-,- - - 4 - -,1,,,"POLYGON ((23264.460000000894 389819.6810000017, 23253.144999999553 389812.8830000013, 23175.88899999857 389941.45800000057, 23187.20399999991 389948.2569999993, 23264.460000000894 389819.6810000017))"
trend_2010_50.1022,1602850,16,2850,0,43,43,0.216,-,- - - 4 - -,1,,,"POLYGON ((23366.460000000894 389647.6810000017, 23357.201999999583 389642.118999999, 23279.947000000626 389770.6939999983, 23289.20399999991 389776.256000001, 23366.460000000894 389647.6810000017))"
trend_2010_50.1023,1602870,16,2870,12,46,34,0.488,-,- - - 4 - -,1,,,"POLYGON ((23468.460000000894 389475.6810000017, 23447.545000001788 389463.11499999836, 23370.289000000805 389591.69000000134, 23391.20399999991 389604.2569999993, 23468.460000000894 389475.6810000017))"
trend_2010_50.1024,1602890,16,2890,21,51,30,0.863,-,- - - 4 - -,1,,,"POLYGON ((23571.460000000894 389303.6810000017, 23534.473000001162 389281.45699999854, 23457.21700000018 389410.0320000015, 23494.20399999991 389432.256000001, 23571.460000000894 389303.6810000017))"
trend_2010_50.1025,1602910,16,2910,31,56,25,0.312,-,- - - 4 - -,1,,,"POLYGON ((23673.460000000894 389131.6810000017, 23660.087999999523 389123.6469999999, 23582.833000000566 389252.22199999914, 23596.20399999991 389260.2569999993, 23673.460000000894 389131.6810000017))"
trend_2010_50.1026,1602930,16,2930,48,70,22,0.729,-,- - - 4 - -,1,,,"POLYGON ((23775.460000000894 388960.6810000017, 23744.215999998152 388941.9079999998, 23666.960000000894 389070.4829999991, 23698.20399999991 389089.256000001, 23775.460000000894 388960.6810000017))"
trend_2010_50.1027,1602950,16,2950,65,82,17,0.039,-,- - - 4 - -,1,,,"POLYGON ((23878.460000000894 388788.6810000017, 23876.787999998778 388787.6770000011, 23799.53299999982 388916.2520000003, 23801.20399999991 388917.256000001, 23878.460000000894 388788.6810000017))"
trend_2010_50.1028,1602970,16,2970,87,101,14,-1.186,>2020,- - - 4 - -,3,,,"POLYGON ((23903.20399999991 388745.256000001, 23954.034000001848 388775.7980000004, 24031.289999999106 388647.22300000116, 23980.460000000894 388616.6810000017, 23903.20399999991 388745.256000001))"
trend_2010_50.1029,1602990,16,2990,116,122,6,-3.766,2011,- - - 4 - -,3,,,"POLYGON ((24005.20399999991 388573.256000001, 24166.609000001103 388670.23800000176, 24243.86499999836 388541.6629999988, 24082.460000000894 388444.6810000017, 24005.20399999991 388573.256000001))"
trend_2010_50.1030,1603010,16,3010,132,137,5,-4.066,2011,- - - 4 - -,3,,,"POLYGON ((24107.20399999991 388401.256000001, 24281.465999998152 388505.9629999995, 24358.721999999136 388377.38800000027, 24184.460000000894 388272.6810000017, 24107.20399999991 388401.256000001))"
trend_2010_50.1031,1603033,16,3033,127,140,13,-7.588,2011,- - - 4 - -,3,,,"POLYGON ((24227.20399999991 388199.256000001, 24552.412999998778 388394.6620000005, 24629.66899999976 388266.0870000012, 24304.460000000894 388070.6810000017, 24227.20399999991 388199.256000001))"
trend_2010_50.1032,1603059,16,3059,121,143,22,-3.161,2016,- - - 4 - -,3,,,"POLYGON ((24358.20399999991 387980.256000001, 24493.679999999702 388061.6579999998, 24570.93499999866 387933.08300000057, 24435.460000000894 387851.6810000017, 24358.20399999991 387980.256000001))"
trend_2010_50.1033,1603084,16,3084,111,136,25,-3.223,2017,- - - 4 - -,3,,,"POLYGON ((24486.20399999991 387765.256000001, 24624.337000001222 387848.25499999896, 24701.59200000018 387719.6799999997, 24563.460000000894 387636.6810000017, 24486.20399999991 387765.256000001))"
trend_2010_50.1034,1603110,16,3110,100,125,25,-4.736,2015,- - - 4 - -,3,,,"POLYGON ((24619.20399999991 387542.256000001, 24822.18100000173 387664.2170000002, 24899.436999998987 387535.6420000009, 24696.460000000894 387413.6810000017, 24619.20399999991 387542.256000001))"
trend_2010_50.1035,300220,3,220,360,262,-98,-14.25,-,1 - - 4 5 6,4,,,"POLYGON ((169517.061999999 607936.2129999995, 170054.79199999943 607468.7710000016, 169943.26199999824 607340.4699999988, 169405.53200000152 607807.9120000005, 169517.061999999 607936.2129999995))"
trend_2010_50.1036,401440,4,1440,9,157,148,5.543,-,- - - - - -,1,,,"POLYGON ((151288.87799999863 604354.1609999985, 151203.2340000011 604617.7459999993, 151393.4459999986 604679.5500000007, 151479.08999999985 604415.9640000015, 151288.87799999863 604354.1609999985))"
trend_2010_50.1037,401460,4,1460,-12,147,159,5.346,-,- - - - - -,1,,,"POLYGON ((151478.87900000066 604416.1609999985, 151396.27800000086 604670.3779999986, 151586.48999999836 604732.182, 151669.08999999985 604477.9640000015, 151478.87900000066 604416.1609999985))"
trend_2010_50.1038,401480,4,1480,-25,135,160,5.442,-,- - - - - -,1,,,"POLYGON ((151667.87900000066 604478.1609999985, 151583.7950000018 604736.943, 151774.00699999928 604798.7459999993, 151858.08999999985 604539.9640000015, 151667.87900000066 604478.1609999985))"
trend_2010_50.1039,401500,4,1500,-45,127,172,6.16,-,- - - - - -,1,,,"POLYGON ((151857.87900000066 604540.1609999985, 151762.70199999958 604833.0859999992, 151952.91299999878 604894.8900000006, 152048.08999999985 604601.9640000015, 151857.87900000066 604540.1609999985))"
trend_2010_50.1040,401520,4,1520,-60,113,173,6.589,-,- - - - - -,1,,,"POLYGON ((152053.87900000066 604605.1609999985, 151952.07299999893 604918.4860000014, 152142.28400000185 604980.2899999991, 152244.08999999985 604666.9640000015, 152053.87900000066 604605.1609999985))"
trend_2010_50.1041,401540,4,1540,-64,100,164,6.075,-,- - - - - -,1,,,"POLYGON ((152244.87900000066 604667.1609999985, 152151.0150000006 604956.0439999998, 152341.2259999998 605017.8480000012, 152435.08999999985 604728.9640000015, 152244.87900000066 604667.1609999985))"
trend_2010_50.1042,401560,4,1560,-77,90,167,6.78,-,- - - - - -,1,,,"POLYGON ((152433.87900000066 604729.1609999985, 152329.12200000137 605051.5689999983, 152519.33300000057 605113.3720000014, 152624.08999999985 604790.9640000015, 152433.87900000066 604729.1609999985))"
trend_2010_50.1043,401580,4,1580,-89,75,164,6.239,-,- - - - - -,1,,,"POLYGON ((152624.87900000066 604791.1609999985, 152528.48099999875 605087.8429999985, 152718.69200000167 605149.6460000016, 152815.08999999985 604852.9640000015, 152624.87900000066 604791.1609999985))"
trend_2010_50.1044,401600,4,1600,-96,45,141,3.761,-,- - - - - -,1,,,"POLYGON ((152821.87900000066 604856.1609999985, 152763.76799999923 605035.0069999993, 152953.97899999842 605096.8110000007, 153012.08999999985 604917.9640000015, 152821.87900000066 604856.1609999985))"
trend_2010_50.1045,401620,4,1620,-104,33,137,3.799,-,- - - - - -,1,,,"POLYGON ((153011.87900000066 604918.1609999985, 152953.18100000173 605098.8139999993, 153143.39200000092 605160.6169999987, 153202.08999999985 604979.9640000015, 153011.87900000066 604918.1609999985))"
trend_2010_50.1046,401640,4,1640,-108,19,127,3.229,-,- - - - - -,1,,,"POLYGON ((153201.87900000066 604980.1609999985, 153151.98800000176 605133.7089999989, 153342.19900000095 605195.5119999982, 153392.08999999985 605041.9640000015, 153201.87900000066 604980.1609999985))"
trend_2010_50.1047,401660,4,1660,-111,9,120,3.744,-,- - - - - -,1,,,"POLYGON ((153392.87799999863 605042.1609999985, 153335.0309999995 605220.199000001, 153525.2419999987 605282.0020000003, 153583.08999999985 605103.9640000015, 153392.87799999863 605042.1609999985))"
trend_2010_50.1048,401680,4,1680,-110,10,120,5.41,-,- - - - - -,1,,,"POLYGON ((153581.87900000066 605104.1609999985, 153498.2899999991 605361.4219999984, 153688.5009999983 605423.2250000015, 153772.08999999985 605165.9640000015, 153581.87900000066 605104.1609999985))"
trend_2010_50.1049,401700,4,1700,-108,4,112,5.446,-,- - - - - -,1,,,"POLYGON ((153775.87900000066 605168.1609999985, 153691.73299999908 605427.1339999996, 153881.9450000003 605488.936999999, 153966.08999999985 605229.9640000015, 153775.87900000066 605168.1609999985))"
trend_2010_50.1050,401720,4,1720,-112,1,113,4.976,-,- - - - - -,1,,,"POLYGON ((153966.87900000066 605231.1609999985, 153889.99500000104 605467.7840000018, 154080.20699999854 605529.5870000012, 154157.08999999985 605292.9640000015, 153966.87900000066 605231.1609999985))"
trend_2010_50.1051,401740,4,1740,-109,-8,101,4.469,-,- - - - - -,1,,,"POLYGON ((154156.87900000066 605293.1609999985, 154087.8289999999 605505.6739999987, 154278.0399999991 605567.4780000001, 154347.08999999985 605354.9640000015, 154156.87900000066 605293.1609999985))"
trend_2010_50.1052,401760,4,1760,-118,-6,112,5.933,-,- - - - - -,1,,,"POLYGON ((154346.87900000066 605355.1609999985, 154255.20899999887 605637.2919999994, 154445.4200000018 605699.0949999988, 154537.08999999985 605416.9640000015, 154346.87900000066 605355.1609999985))"
trend_2010_50.1053,401780,4,1780,-122,-23,99,4.759,-,- - - - - -,1,,,"POLYGON ((154536.87799999863 605417.1609999985, 154463.34800000116 605643.4649999999, 154653.55900000036 605705.2679999992, 154727.08999999985 605478.9640000015, 154536.87799999863 605417.1609999985))"
trend_2010_50.1054,401800,4,1800,-127,-35,92,6.331,-,- - - - - -,1,,,"POLYGON ((154732.87900000066 605481.1609999985, 154635.05900000036 605782.2179999985, 154825.27100000158 605844.0210000016, 154923.08999999985 605542.9640000015, 154732.87900000066 605481.1609999985))"
trend_2010_50.1055,401820,4,1820,-109,-19,90,3.362,-,- - - - - -,1,,,"POLYGON ((155010.6099999994 605556.879999999, 154972.7960000001 605720.6719999984, 155167.6700000018 605765.6620000005, 155205.4840000011 605601.870000001, 155010.6099999994 605556.879999999))"
trend_2010_50.1056,401840,4,1840,-91,-13,78,2.104,-,- - - - - -,1,,,"POLYGON ((155205.6099999994 605599.879999999, 155181.9450000003 605702.3839999996, 155376.81899999827 605747.3740000017, 155400.4840000011 605644.870000001, 155205.6099999994 605599.879999999))"
trend_2010_50.1057,401860,4,1860,-79,11,90,4.003,-,- - - - - -,1,,,"POLYGON ((155400.6099999994 605643.879999999, 155355.5859999992 605838.8999999985, 155550.4600000009 605883.8900000006, 155595.4840000011 605688.870000001, 155400.6099999994 605643.879999999))"
trend_2010_50.1058,401880,4,1880,-52,29,81,2.486,-,- - - - - -,1,,,"POLYGON ((155595.6099999994 605687.879999999, 155567.64799999818 605808.993999999, 155762.52199999988 605853.9840000011, 155790.4840000011 605732.870000001, 155595.6099999994 605687.879999999))"
trend_2010_50.1059,401900,4,1900,-31,52,83,2.807,-,- - - - - -,1,,,"POLYGON ((155790.6099999994 605730.879999999, 155759.03799999878 605867.6330000013, 155953.91200000048 605912.6229999997, 155985.4840000011 605775.870000001, 155790.6099999994 605730.879999999))"
trend_2010_50.1060,701955,7,1955,-64,-58,6,-3.545,2011,- - - - 5 -,3,,,"POLYGON ((105230.3759999983 533369.8740000017, 105396.93699999899 533309.2509999983, 105338.79300000146 533149.5029999986, 105172.23299999908 533210.1259999983, 105230.3759999983 533369.8740000017))"
trend_2010_50.1061,701969,7,1969,-62,-55,7,-3.283,2012,- - - - 5 -,3,,,"POLYGON ((105183.3759999983 533237.8740000017, 105337.62700000033 533181.7320000008, 105279.48299999908 533021.9840000011, 105125.23299999908 533078.1259999983, 105183.3759999983 533237.8740000017))"
trend_2010_50.1062,701983,7,1983,-60,-55,5,-3.662,2011,- - - - 5 -,3,,,"POLYGON ((105137.37700000033 533105.8740000017, 105309.43400000036 533043.25, 105251.29100000113 532883.5020000003, 105079.23299999908 532946.1259999983, 105137.37700000033 533105.8740000017))"
trend_2010_50.1063,701996,7,1996,-55,-51,4,-3.704,2011,- - - - 5 -,3,,,"POLYGON ((105093.3759999983 532982.8740000017, 105267.40700000152 532919.5320000015, 105209.26399999857 532759.7840000018, 105035.23299999908 532823.1259999983, 105093.3759999983 532982.8740000017))"
trend_2010_50.1064,702009,7,2009,-48,-47,1,-3.913,2010,- - - - 5 -,3,,,"POLYGON ((105050.37700000033 532860.8740000017, 105234.22700000182 532793.9580000006, 105176.08399999887 532634.2100000009, 104992.23299999908 532701.1259999983, 105050.37700000033 532860.8740000017))"
trend_2010_50.1065,702023,7,2023,-42,-41,1,-4.381,2010,- - - - 5 -,3,,,"POLYGON ((105003.3759999983 532728.8740000017, 105209.21599999815 532653.9539999999, 105151.07299999893 532494.2069999985, 104945.23299999908 532569.1259999983, 105003.3759999983 532728.8740000017))"
trend_2010_50.1066,702629,7,2629,-16,23,39,-4.945,2017,- - - - 5 -,3,,,"POLYGON ((103448.17399999872 526619.2679999992, 103692.37999999896 526580.5890000015, 103662.65700000152 526392.9290000014, 103418.45199999958 526431.6070000008, 103448.17399999872 526619.2679999992))"
trend_2010_50.1067,702654,7,2654,-29,0,29,-5.173,2015,- - - - 5 -,3,,,"POLYGON ((103399.17300000042 526375.2679999992, 103654.63899999857 526334.8060000017, 103624.91699999943 526147.1449999996, 103369.45100000128 526187.6070000008, 103399.17300000042 526375.2679999992))"
trend_2010_50.1068,702677,7,2677,-53,-15,38,1.232,-,- - - - 5 -,1,,,"POLYGON ((103330.45100000128 525992.6070000008, 103269.6099999994 526002.2430000007, 103299.33199999854 526189.9039999992, 103360.17399999872 526180.2679999992, 103330.45100000128 525992.6070000008))"
trend_2010_50.1069,702700,7,2700,-88,-42,46,0.573,-,- - - - 5 -,1,,,"POLYGON ((103288.51300000027 525773.1119999997, 103260.14200000092 525777.1000000015, 103286.5850000009 525965.25, 103314.95600000024 525961.2630000003, 103288.51300000027 525773.1119999997))"
trend_2010_50.1070,702716,7,2716,-58,-36,22,1.328,-,- - - - 5 -,1,,,"POLYGON ((103264.45100000128 525629.6070000008, 103198.86899999902 525639.993999999, 103228.59099999815 525827.6550000012, 103294.17399999872 525817.2679999992, 103264.45100000128 525629.6070000008))"
trend_2010_50.1071,702732,7,2732,-81,-52,29,0.434,-,- - - - 5 -,1,,,"POLYGON ((103240.45100000128 525470.6070000008, 103219.01799999923 525474.0020000003, 103248.74100000039 525661.6620000005, 103270.17399999872 525658.2679999992, 103240.45100000128 525470.6070000008))"
trend_2010_50.1072,702747,7,2747,-107,-54,53,1.27,-,- - - - 5 -,1,,,"POLYGON ((103217.45100000128 525325.6070000008, 103154.73299999908 525335.5410000011, 103184.45499999821 525523.2019999996, 103247.17399999872 525513.2679999992, 103217.45100000128 525325.6070000008))"
trend_2010_50.1073,702764,7,2764,-79,-52,27,1.335,-,- - - - 5 -,1,,,"POLYGON ((103191.45100000128 525152.6070000008, 103125.52299999818 525163.0489999987, 103155.24599999934 525350.7100000009, 103221.17399999872 525340.2679999992, 103191.45100000128 525152.6070000008))"
trend_2010_50.1074,702782,7,2782,-97,-57,40,1.874,-,- - - - 5 -,1,,,"POLYGON ((103162.51300000027 524951.1119999997, 103069.72500000149 524964.1530000009, 103096.16800000146 525152.3040000014, 103188.95600000024 525139.2630000003, 103162.51300000027 524951.1119999997))"
trend_2010_50.1075,702800,7,2800,-110,-49,61,3.128,-,- - - - 5 -,1,,,"POLYGON ((103136.45100000128 524796.6070000008, 102981.97700000182 524821.074000001, 103011.69900000095 525008.7340000011, 103166.17399999872 524984.2679999992, 103136.45100000128 524796.6070000008))"
trend_2010_50.1076,702816,7,2816,-74,-43,31,0.27,-,- - - - 5 -,1,,,"POLYGON ((103115.54600000009 524578.0210000016, 103102.12000000104 524579.432, 103121.98000000045 524768.3909999989, 103135.40700000152 524766.9800000004, 103115.54600000009 524578.0210000016))"
trend_2010_50.1077,702832,7,2832,-90,-53,37,-3.412,2020,- - - - 5 -,3,,,"POLYGON ((103116.40700000152 524606.9800000004, 103286.07200000063 524589.1469999999, 103266.21200000122 524400.188000001, 103096.54600000009 524418.0210000016, 103116.40700000152 524606.9800000004))"
trend_2010_50.1078,1200900,12,900,266,497,231,14.729,-,- - - - - -,1,,,"POLYGON ((54886.09099999815 429181.7659999989, 54670.77400000021 429886.0370000005, 54909.85000000149 429959.12999999896, 55125.166999999434 429254.8590000011, 54886.09099999815 429181.7659999989))"
trend_2010_50.1079,1200925,12,925,265,478,213,14.723,-,- - - - - -,1,,,"POLYGON ((54576.495999999344 429045.36199999973, 54300.73000000045 429727.9079999998, 54532.52600000054 429821.55999999866, 54808.291999999434 429139.01300000027, 54576.495999999344 429045.36199999973))"
trend_2010_50.1080,1200950,12,950,283,455,172,14.382,-,- - - - - -,1,,,"POLYGON ((54346.495999999344 428949.36199999973, 54077.11699999869 429616.1000000015, 54308.91299999878 429709.7509999983, 54578.291999999434 429043.01300000027, 54346.495999999344 428949.36199999973))"
trend_2010_50.1081,400101,4,101,225,632,407,-16.535,>2020,- - - - - -,3,,,"POLYGON ((139145.92700000107 597114.9890000001, 139927.63500000164 597384.1530000009, 139992.7490000017 597195.0489999987, 139211.04100000113 596925.8859999999, 139145.92700000107 597114.9890000001))"
trend_2010_50.1082,400102,4,102,225,563,338,-14.728,>2020,- - - - - -,3,,,"POLYGON ((139123.29399999976 597253.3500000015, 139846.1640000008 597393.8619999997, 139884.32600000128 597197.5359999985, 139161.45600000024 597057.0249999985, 139123.29399999976 597253.3500000015))"
trend_2010_50.1083,400103,4,103,225,512,287,-12.338,>2020,- - - - - -,3,,,"POLYGON ((139121.12000000104 597411.0639999993, 139737.64400000125 597432.5940000005, 139744.6240000017 597232.7159999982, 139128.09899999946 597211.1860000007, 139121.12000000104 597411.0639999993))"
trend_2010_50.1084,400104,4,104,210,473,263,-10.193,>2020,- - - - - -,3,,,"POLYGON ((139139.936999999 597549.9519999996, 139646.7950000018 597496.6790000014, 139625.88899999857 597297.7749999985, 139119.0309999995 597351.0480000004, 139139.936999999 597549.9519999996))"
trend_2010_50.1085,400105,4,105,195,448,253,-8.337,>2020,- - - - - -,3,,,"POLYGON ((139183.9600000009 597701.4050000012, 139586.60599999875 597593.5159999989, 139534.84200000018 597400.3310000002, 139132.1959999986 597508.2199999988, 139183.9600000009 597701.4050000012))"
trend_2010_50.1086,400106,4,106,240,473,233,-1.005,>2020,- - - - - -,3,,,"POLYGON ((139242.57299999893 597828.800999999, 139288.8280000016 597809.1660000011, 139210.68200000003 597625.0650000013, 139164.42700000107 597644.6999999993, 139242.57299999893 597828.800999999))"
trend_2010_50.1087,400108,4,108,330,515,185,-2.334,>2020,- - - - - -,3,,,"POLYGON ((139434.90300000086 598077.5329999998, 139522.97700000182 598000.9710000008, 139391.7659999989 597850.0289999992, 139303.69099999964 597926.5909999982, 139434.90300000086 598077.5329999998))"
trend_2010_50.1088,400120,4,120,395,477,82,-5.908,>2020,- - - - - -,3,,,"POLYGON ((139565.90300000086 598228.5329999998, 139788.8440000005 598034.7340000011, 139657.63199999928 597883.7919999994, 139434.69099999964 598077.5920000002, 139565.90300000086 598228.5329999998))"
trend_2010_50.1089,400140,4,140,475,509,34,-5.458,2016,- - - - - -,3,,,"POLYGON ((139696.90300000086 598378.5340000018, 139902.86300000176 598199.495000001, 139771.65100000054 598048.5529999994, 139565.69099999964 598227.5920000002, 139696.90300000086 598378.5340000018))"
trend_2010_50.1090,400160,4,160,500,540,40,-5.487,2017,- - - - - -,3,,,"POLYGON ((139828.90300000086 598529.5340000018, 140035.95699999854 598349.5439999998, 139904.74500000104 598198.6020000018, 139697.69099999964 598378.5920000002, 139828.90300000086 598529.5340000018))"
trend_2010_50.1091,1201775,12,1775,-318,-305,13,-2.685,2014,- - - 4 - -,3,,,"POLYGON ((48298.4299999997 423664.006000001, 48420.10099999979 423720.7419999987, 48504.625 423539.48099999875, 48382.95300000161 423482.743999999, 48298.4299999997 423664.006000001))"
trend_2010_50.1092,1201800,12,1800,-290,-289,1,-1.444,2010,- - - 4 - -,3,,,"POLYGON ((48381.4290000014 423490.006000001, 48446.86499999836 423520.51900000125, 48531.38800000027 423339.2569999993, 48465.95300000161 423308.743999999, 48381.4290000014 423490.006000001))"
trend_2010_50.1093,1201801,12,1801,-294,-292,2,-1.828,2011,- - - 4 - -,3,,,"POLYGON ((48470.041999999434 423293.71599999815, 48545.81599999964 423344.8260000013, 48657.653999999166 423179.01900000125, 48581.87999999896 423127.90900000185, 48470.041999999434 423293.71599999815))"
trend_2010_50.1094,1201802,12,1802,-276,-283,-7,-2.033,-,1 - - 4 - -,4,,,"POLYGON ((48583.94200000167 423132.1889999993, 48659.482999999076 423200.20600000024, 48793.30900000036 423051.5780000016, 48717.767999999225 422983.55999999866, 48583.94200000167 423132.1889999993))"
trend_2010_50.1095,301300,3,1300,-38,-43,-5,-2.426,-,1 - - 4 5 6,4,,,"POLYGON ((180682.46299999952 609507.9030000009, 180693.03500000015 609387.0639999993, 180493.7960000001 609369.6330000013, 180483.22399999946 609490.4719999991, 180682.46299999952 609507.9030000009))"
trend_2010_50.1096,301320,3,1320,-34,-49,-15,-9.301,-,1 - - 4 5 6,4,,,"POLYGON ((180900.00600000098 609524.5379999988, 180932.4459999986 609060.6209999993, 180732.93400000036 609046.6700000018, 180700.49399999902 609510.5870000012, 180900.00600000098 609524.5379999988))"
trend_2010_50.1097,301340,3,1340,-34,-55,-21,-12.183,-,1 - - 4 5 6,4,,,"POLYGON ((181099.00600000098 609541.5379999988, 181141.49799999967 608933.8720000014, 180941.98600000143 608919.9210000001, 180899.49399999902 609527.5870000012, 181099.00600000098 609541.5379999988))"
trend_2010_50.1098,301360,3,1360,-41,-70,-29,-15.786,-,1 - - 4 5 6,4,,,"POLYGON ((181281.46400000155 609558.9030000009, 181350.25499999896 608772.6070000008, 181151.0159999989 608755.175999999, 181082.2250000015 609541.4719999991, 181281.46400000155 609558.9030000009))"
trend_2010_50.1099,301380,3,1380,-33,-60,-27,-12.491,-,1 - - 4 5 6,4,,,"POLYGON ((181479.46299999952 609575.9030000009, 181533.89600000158 608953.7300000004, 181334.65700000152 608936.2989999987, 181280.22399999946 609558.4719999991, 181479.46299999952 609575.9030000009))"
trend_2010_50.1100,301400,3,1400,-33,-49,-16,-7.151,-,1 - - 4 5 6,4,,,"POLYGON ((181680.46299999952 609592.9030000009, 181711.625 609236.7140000015, 181512.38699999824 609219.2829999998, 181481.22399999946 609575.4719999991, 181680.46299999952 609592.9030000009))"
trend_2010_50.1101,301420,3,1420,-32,-40,-8,-1.7,-,1 - - 4 5 6,4,,,"POLYGON ((181898.00600000098 609609.5379999988, 181903.9360000007 609524.745000001, 181704.42300000042 609510.7939999998, 181698.49399999902 609595.5870000012, 181898.00600000098 609609.5379999988))"
trend_2010_50.1102,301440,3,1440,-35,-41,-6,-3.22,-,1 - - 4 5 6,4,,,"POLYGON ((182101.00600000098 609626.5379999988, 182112.23699999973 609465.9299999997, 181912.72399999946 609451.9789999984, 181901.49300000072 609612.5870000012, 182101.00600000098 609626.5379999988))"
trend_2010_50.1103,301460,3,1460,-39,-36,3,-4.982,2010,- - - 4 5 6,3,,,"POLYGON ((182296.00699999928 609643.5379999988, 182313.3830000013 609395.0450000018, 182113.87000000104 609381.0940000005, 182096.49399999902 609629.5870000012, 182296.00699999928 609643.5379999988))"
trend_2010_50.1104,301480,3,1480,-28,-14,14,0.86,-,- - - 4 5 6,1,,,"POLYGON ((182278.22399999946 609643.4719999991, 182274.4759999998 609686.3090000004, 182473.71599999815 609703.7399999984, 182477.46299999952 609660.9030000009, 182278.22399999946 609643.4719999991))"
trend_2010_50.1105,301500,3,1500,-24,-2,22,2.404,-,- - - 4 5 6,1,,,"POLYGON ((182479.22399999946 609660.4719999991, 182468.74799999967 609780.2149999999, 182667.98699999973 609797.6460000016, 182678.46299999952 609677.9030000009, 182479.22399999946 609660.4719999991))"
trend_2010_50.1106,301520,3,1520,-22,-6,16,2.122,-,- - - 4 5 6,1,,,"POLYGON ((182696.49399999902 609680.5870000012, 182689.09299999848 609786.4279999994, 182888.60500000045 609800.379999999, 182896.00699999928 609694.5379999988, 182696.49399999902 609680.5870000012))"
trend_2010_50.1107,301540,3,1540,-12,5,17,2.462,-,- - - 4 5 6,1,,,"POLYGON ((182877.22399999946 609694.4719999991, 182866.49599999934 609817.1039999984, 183065.7340000011 609834.5350000001, 183076.46299999952 609711.9030000009, 182877.22399999946 609694.4719999991))"
trend_2010_50.1108,701182,7,1182,-3,54,57,-2.477,>2020,- - - - 5 -,3,,,"POLYGON ((107377.26700000092 540693.4129999988, 107497.43800000101 540663.4499999993, 107456.31100000069 540498.5, 107336.1400000006 540528.4620000012, 107377.26700000092 540693.4129999988))"
trend_2010_50.1109,701197,7,1197,-6,61,67,-2.12,>2020,- - - - 5 -,3,,,"POLYGON ((107342.2659999989 540547.4129999988, 107445.11800000072 540521.7690000013, 107403.99100000039 540356.8189999983, 107301.1400000006 540382.4620000012, 107342.2659999989 540547.4129999988))"
trend_2010_50.1110,701213,7,1213,-1,60,61,-5.975,2020,- - - - 5 -,3,,,"POLYGON ((107304.26700000092 540392.4129999988, 107594.14299999923 540320.1389999986, 107553.0159999989 540155.188000001, 107263.1400000006 540227.4629999995, 107304.26700000092 540392.4129999988))"
trend_2010_50.1111,701228,7,1228,11,72,61,-0.546,>2020,- - - - 5 -,3,,,"POLYGON ((107269.2659999989 540246.4120000005, 107295.75499999896 540239.8079999983, 107254.62900000066 540074.8579999991, 107228.13899999857 540081.4620000012, 107269.2659999989 540246.4120000005))"
trend_2010_50.1112,701243,7,1243,17,58,41,-3.519,>2020,- - - - 5 -,3,,,"POLYGON ((107234.26700000092 540100.4129999988, 107404.98999999836 540057.8460000008, 107363.86300000176 539892.8960000016, 107193.1400000006 539935.4620000012, 107234.26700000092 540100.4129999988))"
trend_2010_50.1113,701258,7,1258,18,64,46,-2.972,>2020,- - - - 5 -,3,,,"POLYGON ((107198.2659999989 539954.4129999988, 107342.45199999958 539918.4629999995, 107301.32499999925 539753.5130000003, 107157.1400000006 539789.4620000012, 107198.2659999989 539954.4129999988))"
trend_2010_50.1114,1700903,17,903,-123,-114,9,-3.747,2012,- - - 4 - 6,3,,,"POLYGON ((19612.05999999866 380926.37099999934, 19631.642999999225 380740.0469999984, 19482.46499999985 380724.3680000007, 19462.881999999285 380910.69200000167, 19612.05999999866 380926.37099999934))"
trend_2010_50.1115,1700936,17,936,-166,-120,46,-8.35,2015,- - - 4 - 6,3,,,"POLYGON ((19289.05999999866 380888.37099999934, 19332.699999999255 380473.1579999998, 19183.52199999988 380457.4789999984, 19139.881000000983 380872.69200000167, 19289.05999999866 380888.37099999934))"
trend_2010_50.1116,1700962,17,962,-194,50,244,-1.918,>2020,- - - - - 6,3,,,"POLYGON ((19026.05999999866 380857.37099999934, 19036.083999998868 380761.99599999934, 18886.905999999493 380746.31700000167, 18876.881000000983 380841.69200000167, 19026.05999999866 380857.37099999934))"
trend_2010_50.1117,1700979,17,979,29,75,46,-1.055,>2020,- - - - - 6,3,,,"POLYGON ((18862.05999999866 380838.37099999934, 18867.574000000954 380785.91000000015, 18718.394999999553 380770.23099999875, 18712.881999999285 380822.69200000167, 18862.05999999866 380838.37099999934))"
trend_2010_50.1118,1700985,17,985,17,92,75,-2.308,>2020,- - - - - 6,3,,,"POLYGON ((18593.311999998987 380803.23900000006, 18628.971999999136 380693.48699999973, 18486.313999999315 380647.1339999996, 18450.653000000864 380756.88599999994, 18593.311999998987 380803.23900000006))"
trend_2010_50.1119,1700993,17,993,59,97,38,-1.274,>2020,- - - - - 6,3,,,"POLYGON ((18398.35399999842 380758.0089999996, 18425.27400000021 380700.27699999884, 18289.32800000161 380636.8839999996, 18262.40799999982 380694.6160000004, 18398.35399999842 380758.0089999996))"
