Nummer;Totaal van;Jaar;Maand;Categorie;Nationaliteit;Aantal ketenbreed vertrek
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Gedwongen vertrek;Iraanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Gedwongen vertrek;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Gedwongen vertrek;Marokkaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Gedwongen vertrek;Nicaraguaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Gedwongen vertrek;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Gedwongen vertrek;Oekraïense;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Gedwongen vertrek;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Gedwongen vertrek;Peruaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Gedwongen vertrek;Poolse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Gedwongen vertrek;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Gedwongen vertrek;Salvadoraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Gedwongen vertrek;Soedanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Gedwongen vertrek;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Gedwongen vertrek;Syrische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Gedwongen vertrek;Tunesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Gedwongen vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Gedwongen vertrek;Venezolaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Zelfstandig vertrek;Albanese;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Zelfstandig vertrek;Bengalese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Zelfstandig vertrek;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Zelfstandig vertrek;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Zelfstandig vertrek;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Zelfstandig vertrek;Ethiopische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Zelfstandig vertrek;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Zelfstandig vertrek;Indonesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Zelfstandig vertrek;Iraakse;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Zelfstandig vertrek;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Zelfstandig vertrek;Moldavische;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Zelfstandig vertrek;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Zelfstandig vertrek;Pakistaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Zelfstandig vertrek;Paraguayaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Zelfstandig vertrek;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Zelfstandig vertrek;Tadzjiekse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Zelfstandig vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Zelfstandig vertrek zonder toezicht;Afghaanse;60
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Zelfstandig vertrek zonder toezicht;Albanese;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Zelfstandig vertrek zonder toezicht;Algerijnse;70
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Zelfstandig vertrek zonder toezicht;Amerikaans burger;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Zelfstandig vertrek zonder toezicht;Armeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Zelfstandig vertrek zonder toezicht;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Zelfstandig vertrek zonder toezicht;Canadese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Zelfstandig vertrek zonder toezicht;Chinese;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Zelfstandig vertrek zonder toezicht;Cubaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Zelfstandig vertrek zonder toezicht;Egyptische;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Zelfstandig vertrek zonder toezicht;Eritrese;30
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Zelfstandig vertrek zonder toezicht;Ethiopische;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Zelfstandig vertrek zonder toezicht;Gambiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Zelfstandig vertrek zonder toezicht;Georgische;20
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Zelfstandig vertrek zonder toezicht;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2017;10;Zelfstandig vertrek zonder toezicht;Guinese;30
