FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2012_100.1257,1301355,13,1355,-33,-24.2,8.8,-5.334,2013,- - - 4 - 6,3,,,"POLYGON ((35872.289999999106 413032.3500000015, 36395.890000000596 413134.1279999986, 36434.05200000107 412937.8020000011, 35910.45199999958 412836.0249999985, 35872.289999999106 413032.3500000015))"
trend_2012_100.1258,1301375,13,1375,-27,-20.9,6.1,-6.587,2012,- - - 4 - 6,3,,,"POLYGON ((35910.289999999106 412836.3509999998, 36556.88800000027 412962.0370000005, 36595.050000000745 412765.7109999992, 35948.45199999958 412640.0249999985, 35910.289999999106 412836.3509999998))"
trend_2012_100.1259,1301395,13,1395,-15,-18.2,-3.2,-5.761,-,1 - - 4 - 6,4,,,"POLYGON ((35947.29100000113 412639.3500000015, 36512.80600000173 412749.27600000054, 36550.96799999848 412552.94999999925, 35985.45199999958 412443.0249999985, 35947.29100000113 412639.3500000015))"
trend_2012_100.1260,1301411,13,1411,-30,-29.6,0.4,-7.596,2012,- - - 4 - 6,3,,,"POLYGON ((35994.458000000566 412370.25499999896, 36720.86699999869 412592.34099999815, 36779.34200000018 412401.0799999982, 36052.93299999833 412178.993999999, 35994.458000000566 412370.25499999896))"
trend_2012_100.1261,1301425,13,1425,5,-0.2,-5.2,-7.576,-,1 - - 4 - 6,4,,,"POLYGON ((36082.78000000119 412123.60500000045, 36774.881999999285 412431.7479999997, 36856.22899999842 412249.0390000008, 36164.12700000033 411940.89499999955, 36082.78000000119 412123.60500000045))"
trend_2012_100.1262,1301445,13,1445,29,22.4,-6.6,-7.781,-,1 - - 4 - 6,4,,,"POLYGON ((36163.78000000119 411940.60500000045, 36874.6090000011 412257.0870000012, 36955.95699999854 412074.3779999986, 36245.12700000033 411757.8960000016, 36163.78000000119 411940.60500000045))"
trend_2012_100.1263,1301465,13,1465,53,47.7,-5.3,-6.353,-,1 - - 4 - 6,4,,,"POLYGON ((36245.778999999166 411758.60500000045, 36826.15500000119 412017.00400000066, 36907.50200000033 411834.2950000018, 36327.12700000033 411575.8960000016, 36245.778999999166 411758.60500000045))"
trend_2012_100.1264,1301485,13,1485,46,50.3,4.3,-5.878,2012,- - - 4 - 6,3,,,"POLYGON ((36326.78000000119 411575.60500000045, 36863.76099999994 411814.68400000036, 36945.1090000011 411631.9750000015, 36408.12700000033 411392.8960000016, 36326.78000000119 411575.60500000045))"
trend_2012_100.1265,1301505,13,1505,46,56.2,10.2,-4.886,2014,- - - 4 - 6,3,,,"POLYGON ((36407.78000000119 411392.60500000045, 36854.13800000027 411591.3359999992, 36935.484999999404 411408.6270000003, 36489.12700000033 411209.89499999955, 36407.78000000119 411392.60500000045))"
trend_2012_100.1266,809125,8,9125,198,233.9,35.9,4.269,-,- - - - - -,1,,,"POLYGON ((83791.49399999902 465823.6479999982, 83441.79800000042 466068.5069999993, 83556.51300000027 466232.3379999995, 83906.20899999887 465987.4780000001, 83791.49399999902 465823.6479999982))"
trend_2012_100.1267,809150,8,9150,196,244.7,48.7,3.964,-,- - - - - -,1,,,"POLYGON ((83648.49399999902 465619.6469999999, 83323.78200000152 465847.01300000027, 83438.49700000137 466010.8429999985, 83763.20899999887 465783.4780000001, 83648.49399999902 465619.6469999999))"
trend_2012_100.1268,1602527,16,2527,77,101.1,24.1,-4.984,2016,- - - 4 - -,3,,,"POLYGON ((21226.322000000626 391697.55700000003, 21526.267000000924 392095.59600000083, 21685.993999999017 391975.2329999991, 21386.04899999872 391577.19299999997, 21226.322000000626 391697.55700000003))"
trend_2012_100.1269,1602541,16,2541,97,111.9,14.9,-3.831,2015,- - - 4 - -,3,,,"POLYGON ((21351.313000001013 391602.7470000014, 21576.493999999017 391912.68200000003, 21738.29699999839 391795.125, 21513.11699999869 391485.19000000134, 21351.313000001013 391602.7470000014))"
trend_2012_100.1270,1602555,16,2555,89,109.5,20.5,-2.856,2019,- - - 4 - -,3,,,"POLYGON ((21451.322000000626 391531.5560000017, 21623.20100000128 391759.6469999999, 21782.927999999374 391639.28400000185, 21611.04899999872 391411.19299999997, 21451.322000000626 391531.5560000017))"
trend_2012_100.1271,1602569,16,2569,94,112.5,18.5,-1.313,>2022,- - - 4 - -,3,,,"POLYGON ((21577.313000001013 391436.7470000014, 21654.48900000006 391542.97100000083, 21816.29300000146 391425.4140000008, 21739.11699999869 391319.19000000134, 21577.313000001013 391436.7470000014))"
trend_2012_100.1272,1602583,16,2583,95,119.6,24.6,-1.82,>2022,- - - 4 - -,3,,,"POLYGON ((21690.313000001013 391352.7479999997, 21797.289999999106 391499.98900000006, 21959.094000000507 391382.43200000003, 21852.11699999869 391235.19000000134, 21690.313000001013 391352.7479999997))"
trend_2012_100.1273,1602597,16,2597,112,123.4,11.4,-1.484,2019,- - - 4 - -,3,,,"POLYGON ((21802.313000001013 391270.7479999997, 21889.541000001132 391390.8060000017, 22051.344000000507 391273.2490000017, 21964.11699999869 391153.19099999964, 21802.313000001013 391270.7479999997))"
trend_2012_100.1274,1602610,16,2610,108,122.7,14.7,-2.514,2017,- - - 4 - -,3,,,"POLYGON ((21907.313000001013 391193.7470000014, 22055.08199999854 391397.1339999996, 22216.88599999994 391279.5769999996, 22069.116000000387 391076.19000000134, 21907.313000001013 391193.7470000014))"
trend_2012_100.1275,1602622,16,2622,114,122.2,8.2,-2.652,2015,- - - 4 - -,3,,,"POLYGON ((22004.313000001013 391121.7470000014, 22160.19399999827 391336.2989999987, 22321.99700000137 391218.7419999987, 22166.11699999869 391004.19000000134, 22004.313000001013 391121.7470000014))"
trend_2012_100.1276,1602635,16,2635,100,111.6,11.6,-2.942,2015,- - - 4 - -,3,,,"POLYGON ((22095.322000000626 391056.55700000003, 22272.3759999983 391291.5150000006, 22432.10300000012 391171.15199999884, 22255.050000000745 390936.19299999997, 22095.322000000626 391056.55700000003))"
trend_2012_100.1277,1602647,16,2647,89,104.2,15.2,-3.001,2017,- - - 4 - -,3,,,"POLYGON ((22196.322000000626 390982.55700000003, 22376.927000001073 391222.2270000018, 22536.653999999166 391101.86400000006, 22356.04899999872 390862.1939999983, 22196.322000000626 390982.55700000003))"
trend_2012_100.1278,1602660,16,2660,52,87.4,35.4,-3.171,>2022,- - - 4 - -,3,,,"POLYGON ((22314.313000001013 390893.7470000014, 22500.699999999255 391150.2870000005, 22662.50299999863 391032.73000000045, 22476.11699999869 390776.19000000134, 22314.313000001013 390893.7470000014))"
trend_2012_100.1279,1602677,16,2677,38,82.9,44.9,-1.356,>2022,- - - 4 - -,3,,,"POLYGON ((22450.313000001013 390792.7470000014, 22530.017000000924 390902.44999999925, 22691.820000000298 390784.8929999992, 22612.11699999869 390675.19000000134, 22450.313000001013 390792.7470000014))"
trend_2012_100.1280,1602694,16,2694,37,82.8,45.8,0.714,-,- - - 4 - -,1,,,"POLYGON ((22749.116000000387 390574.19000000134, 22707.14900000021 390516.4270000011, 22545.344999998808 390633.9840000011, 22587.313000001013 390691.7470000014, 22749.116000000387 390574.19000000134))"
trend_2012_100.1281,1602713,16,2713,55,99.6,44.6,1.237,-,- - - 4 - -,1,,,"POLYGON ((22902.11699999869 390462.19000000134, 22829.40700000152 390362.11499999836, 22667.60399999842 390479.6719999984, 22740.313000001013 390579.7470000014, 22902.11699999869 390462.19000000134))"
trend_2012_100.1282,1602730,16,2730,36,106.5,70.5,2.101,-,- - - 4 - -,1,,,"POLYGON ((23035.11699999869 390364.19000000134, 22911.622999999672 390194.21599999815, 22749.820000000298 390311.7729999982, 22873.313000001013 390481.7470000014, 23035.11699999869 390364.19000000134))"
trend_2012_100.1283,1602750,16,2750,32,92.3,60.3,2.492,-,- - - 4 - -,1,,,"POLYGON ((22868.335999999195 390485.2520000003, 22654.730000000447 390356.9050000012, 22551.721999999136 390528.3379999995, 22765.32800000161 390656.6860000007, 22868.335999999195 390485.2520000003))"
trend_2012_100.1284,1602770,16,2770,17,64,47,1.399,-,- - - 4 - -,1,,,"POLYGON ((22970.335999999195 390313.2520000003, 22850.41800000146 390241.1979999989, 22747.41099999845 390412.6319999993, 22867.32800000161 390484.68499999866, 22970.335999999195 390313.2520000003))"
trend_2012_100.1285,505400,5,5400,45,117.7,72.7,-0.437,>2022,- - - - - -,3,,,"POLYGON ((136726.34899999946 590283.2479999997, 136683.60500000045 590292.3339999989, 136725.186999999 590487.9629999995, 136767.93200000003 590478.8779999986, 136726.34899999946 590283.2479999997))"
trend_2012_100.1286,505405,5,5405,52,106,54,0.563,-,- - - - - -,1,,,"POLYGON ((136725.4149999991 590274.9829999991, 136777.9759999998 590254.807, 136706.30200000107 590068.0909999982, 136653.7410000004 590088.2670000009, 136725.4149999991 590274.9829999991))"
trend_2012_100.1287,505410,5,5410,47,82.2,35.2,1.268,-,- - - - - -,1,,,"POLYGON ((136658.10599999875 590097.6490000002, 136769.0080000013 590036.1750000007, 136672.0460000001 589861.2520000003, 136561.14400000125 589922.7259999998, 136658.10599999875 590097.6490000002))"
trend_2012_100.1288,505415,5,5415,65,74.7,9.7,0.951,-,- - - - - -,1,,,"POLYGON ((136567.82200000063 589931.050999999, 136643.77299999818 589873.818, 136523.41000000015 589714.0909999982, 136447.4600000009 589771.324000001, 136567.82200000063 589931.050999999))"
trend_2012_100.1289,504718,5,4718,130,116.9,-13.1,-4.006,-,1 - - - 5 6,4,,,"POLYGON ((129282.64999999851 590367.1059999987, 129476.86400000006 590016.7329999991, 129301.94099999964 589919.7710000016, 129107.72599999979 590270.1440000013, 129282.64999999851 590367.1059999987))"
trend_2012_100.1290,504735,5,4735,136,112.4,-23.6,-5.643,-,1 - - - 5 6,4,,,"POLYGON ((129435.64999999851 590451.1059999987, 129709.22800000012 589957.5579999983, 129534.3040000014 589860.5960000008, 129260.72599999979 590354.1440000013, 129435.64999999851 590451.1059999987))"
trend_2012_100.1291,1602790,16,2790,17,39.6,22.6,-0.152,>2022,- - - 4 - -,3,,,"POLYGON ((22969.32800000161 390313.6860000007, 22982.357000000775 390321.51399999857, 23085.36499999836 390150.08100000024, 23072.335999999195 390142.2520000003, 22969.32800000161 390313.6860000007))"
trend_2012_100.1292,1602810,16,2810,18,38.5,20.5,-0.722,>2022,- - - 4 - -,3,,,"POLYGON ((23072.32800000161 390141.6860000007, 23134.215999998152 390178.87099999934, 23237.223999999464 390007.438000001, 23175.335999999195 389970.2520000003, 23072.32800000161 390141.6860000007))"
trend_2012_100.1293,1602830,16,2830,1,39.9,38.9,0.425,-,- - - 4 - -,1,,,"POLYGON ((23277.335999999195 389798.2520000003, 23240.905999999493 389776.36300000176, 23137.897999998182 389947.7969999984, 23174.32800000161 389969.6860000007, 23277.335999999195 389798.2520000003))"
trend_2012_100.1294,1602850,16,2850,0,42.6,42.6,0.229,-,- - - 4 - -,1,,,"POLYGON ((23379.335999999195 389626.2520000003, 23359.70699999854 389614.45800000057, 23256.699000000954 389785.8909999989, 23276.32800000161 389797.6860000007, 23379.335999999195 389626.2520000003))"
trend_2012_100.1295,1602870,16,2870,12,44.7,32.7,0.154,-,- - - 4 - -,1,,,"POLYGON ((23481.335999999195 389454.2520000003, 23468.13599999994 389446.3209999986, 23365.12799999863 389617.75400000066, 23378.32800000161 389625.6860000007, 23481.335999999195 389454.2520000003))"
trend_2012_100.1296,1602890,16,2890,21,48.7,27.7,0.245,-,- - - 4 - -,1,,,"POLYGON ((23584.335999999195 389282.2520000003, 23563.335999999195 389269.6339999996, 23460.32800000161 389441.06700000167, 23481.32800000161 389453.6860000007, 23584.335999999195 389282.2520000003))"
trend_2012_100.1297,1602910,16,2910,31,54.8,23.8,0.051,-,- - - 4 - -,1,,,"POLYGON ((23686.335999999195 389110.2520000003, 23681.96400000155 389107.625, 23578.95699999854 389279.05900000036, 23583.32899999991 389281.6860000007, 23686.335999999195 389110.2520000003))"
trend_2012_100.1298,1602930,16,2930,48,67.1,19.1,0.068,-,- - - 4 - -,1,,,"POLYGON ((23788.335999999195 388939.2520000003, 23782.506999999285 388935.75, 23679.4990000017 389107.18299999833, 23685.32800000161 389110.68499999866, 23788.335999999195 388939.2520000003))"
trend_2012_100.1299,1602950,16,2950,65,81.1,16.1,-0.228,>2022,- - - 4 - -,3,,,"POLYGON ((23788.32800000161 388938.6860000007, 23807.87200000137 388950.4290000014, 23910.879000000656 388778.99500000104, 23891.335999999195 388767.2520000003, 23788.32800000161 388938.6860000007))"
trend_2012_100.1300,1602970,16,2970,87,101.3,14.3,-1.19,>2022,- - - 4 - -,3,,,"POLYGON ((23890.32800000161 388766.68499999866, 23992.33100000024 388827.9750000015, 24095.33900000155 388656.54199999943, 23993.335999999195 388595.2520000003, 23890.32800000161 388766.68499999866))"
trend_2012_100.1301,1602990,16,2990,116,118.5,2.5,-2.723,2012,- - - 4 - -,3,,,"POLYGON ((23992.32899999991 388594.6860000007, 24225.734999999404 388734.9299999997, 24328.743000000715 388563.4970000014, 24095.335999999195 388423.2520000003, 23992.32899999991 388594.6860000007))"
trend_2012_100.1302,1101160,11,1160,19,55.54326575,36.54326575,-3.839,2021,- - 3 - - -,3,,,"POLYGON ((61277.92300000042 432468.40199999884, 61576.26999999955 432709.9979999997, 61702.13399999961 432554.5689999983, 61403.78700000048 432312.97300000116, 61277.92300000042 432468.40199999884))"
trend_2012_100.1303,1101180,11,1180,25,78.37674521,53.37674521,-3.529,>2022,- - 3 - - -,3,,,"POLYGON ((61402.92300000042 432312.40199999884, 61677.177999999374 432534.48900000006, 61803.041999999434 432379.05999999866, 61528.78700000048 432156.97300000116, 61402.92300000042 432312.40199999884))"
trend_2012_100.1304,1701300,17,1300,111,132.71602466,21.71602466,-2.127,2022,- - - 4 - -,3,,,"POLYGON ((15659.949000000954 379689.8900000006, 15732.697000000626 379490.0170000009, 15544.758000001311 379421.61300000176, 15472.01000000164 379621.48600000143, 15659.949000000954 379689.8900000006))"
trend_2012_100.1305,1701318,17,1318,103,132.70052877,29.70052877,-0.839,>2022,- - - 4 - -,3,,,"POLYGON ((15490.949000000954 379627.8900000006, 15519.644000001252 379549.0489999987, 15331.706000000238 379480.64499999955, 15303.01000000164 379559.48600000143, 15490.949000000954 379627.8900000006))"
trend_2012_100.1306,1701335,17,1335,93,125.14427397,32.14427397,-0.03,>2022,- - - 4 - -,3,,,"POLYGON ((15325.949000000954 379568.8900000006, 15326.97500000149 379566.0709999986, 15139.03599999845 379497.66699999943, 15138.01000000164 379500.48600000143, 15325.949000000954 379568.8900000006))"
trend_2012_100.1307,1701354,17,1354,113,120.09666849,7.09666849,-0.482,>2022,- - - 4 - -,3,,,"POLYGON ((15151.947999998927 379505.8900000006, 15168.434000000358 379460.59600000083, 14980.495000001043 379392.19200000167, 14964.01000000164 379437.48600000143, 15151.947999998927 379505.8900000006))"
trend_2012_100.1308,1701363,17,1363,97,109.32015616,12.32015616,-1.061,>2022,- - - 4 - -,3,,,"POLYGON ((14909.651999998838 379421.10599999875, 14961.090999998152 379328.30900000036, 14786.166999999434 379231.34699999914, 14734.72899999842 379324.14400000125, 14909.651999998838 379421.10599999875))"
trend_2012_100.1309,1701372,17,1372,118,128.41195616,10.41195616,-1.572,2018,- - - 4 - -,3,,,"POLYGON ((14702.140000000596 379295.56599999964, 14798.92199999839 379171.69099999964, 14641.320000000298 379048.55799999833, 14544.537999998778 379172.43400000036, 14702.140000000596 379295.56599999964))"
trend_2012_100.1310,1701381,17,1381,126,141.88091781,15.88091781,-1.305,>2022,- - - 4 - -,3,,,"POLYGON ((14630.140000000596 379240.56700000167, 14710.484000001103 379137.73099999875, 14552.881999999285 379014.59899999946, 14472.537999998778 379117.43400000036, 14630.140000000596 379240.56700000167))"
trend_2012_100.1311,1701391,17,1391,137,149.88746575,12.88746575,-2.825,2016,- - - 4 - -,3,,,"POLYGON ((14551.140000000596 379179.56599999964, 14725.063999999315 378956.9530000016, 14567.462000001222 378833.8209999986, 14393.537999998778 379056.43400000036, 14551.140000000596 379179.56599999964))"
trend_2012_100.1312,1701401,17,1401,143,157.79367397,14.79367397,-2.293,2018,- - - 4 - -,3,,,"POLYGON ((14404.136999998242 379072.54399999976, 14560.519000001252 378904.8440000005, 14414.249000001699 378768.4450000003, 14257.866000000387 378936.14400000125, 14404.136999998242 379072.54399999976))"
trend_2012_100.1313,1701412,17,1412,136,156.6831589,20.6831589,-1.419,>2022,- - - 4 - -,3,,,"POLYGON ((14384.140000000596 379052.56599999964, 14471.502000000328 378940.7479999997, 14313.89999999851 378817.61499999836, 14226.537999998778 378929.43400000036, 14384.140000000596 379052.56599999964))"
trend_2012_100.1314,1701427,17,1427,133,157.87033151,24.87033151,0.117,-,- - - 4 - -,1,,,"POLYGON ((14111.537999998778 378841.43400000036, 14104.335000000894 378850.65399999917, 14261.936999998987 378973.78599999845, 14269.140000000596 378964.56599999964, 14111.537999998778 378841.43400000036))"
trend_2012_100.1315,1701450,17,1450,126,147.29603836,21.29603836,1.558,-,- - - 4 - -,1,,,"POLYGON ((13928.537999998778 378701.43400000036, 13832.618000000715 378824.20600000024, 13990.219999998808 378947.33900000155, 14086.140000000596 378824.56599999964, 13928.537999998778 378701.43400000036))"
trend_2012_100.1316,1701467,17,1467,95,149.50651507,54.50651507,7.156,-,- - - 4 - -,1,,,"POLYGON ((13793.537999998778 378598.43400000036, 13352.969999998808 379162.3350000009, 13510.572999998927 379285.4670000002, 13951.140000000596 378721.56599999964, 13793.537999998778 378598.43400000036))"
trend_2012_100.1317,1701487,17,1487,-12,117.7,129.7,0.129,-,- - - - - -,1,,,"POLYGON ((13647.3209999986 378489.4439999983, 13639.557999998331 378499.74599999934, 13799.285000000149 378620.1090000011, 13807.048000000417 378609.80700000003, 13647.3209999986 378489.4439999983))"
trend_2012_100.1318,300360,3,360,660,484,-176,-36.812,-,1 - 3 - - -,4,,,"POLYGON ((171043.08999999985 608972.9649999999, 172180.64400000125 605471.9349999987, 171990.43200000003 605410.1319999993, 170852.87900000066 608911.1609999985, 171043.08999999985 608972.9649999999))"
trend_2012_100.1319,1201825,12,1825,-193,-206.73901918,-13.73901918,-1.796,-,1 - - - - -,4,,,"POLYGON ((48712.94200000167 422989.1889999993, 48846.41099999845 423109.36499999836, 48980.23699999973 422960.73600000143, 48846.767999999225 422840.55999999866, 48712.94200000167 422989.1889999993))"
trend_2012_100.1320,1201850,12,1850,-81,-100.06335068,-19.06335068,-1.399,-,1 - - - - -,4,,,"POLYGON ((48880.94200000167 422804.1889999993, 48984.90799999982 422897.80099999905, 49118.7340000011 422749.1719999984, 49014.767999999225 422655.55999999866, 48880.94200000167 422804.1889999993))"
trend_2012_100.1321,1201875,12,1875,29,19.65112877,-9.34887123,-1.394,-,1 - - - - -,4,,,"POLYGON ((49048.94200000167 422619.1889999993, 49152.53700000048 422712.46599999815, 49286.36300000176 422563.8370000012, 49182.767999999225 422470.55999999866, 49048.94200000167 422619.1889999993))"
trend_2012_100.1322,1201900,12,1900,169,149.48307123,-19.51692877,-0.577,-,1 - - - - -,4,,,"POLYGON ((49084.37000000104 422679.50400000066, 49136.23099999875 422704.7980000004, 49223.90500000119 422525.0390000008, 49172.04399999976 422499.74599999934, 49084.37000000104 422679.50400000066))"
trend_2012_100.1323,1300084,13,84,21,43.4,22.4,0.553,-,- - - - - -,1,,,"POLYGON ((46743.64600000158 418988.70600000024, 46754.19799999893 419042.98999999836, 46950.52299999818 419004.8280000016, 46939.971000000834 418950.54399999976, 46743.64600000158 418988.70600000024))"
trend_2012_100.1324,1300106,13,106,12,32.4,20.4,0.921,-,- - - 4 - -,1,,,"POLYGON ((46534.64600000158 419028.70600000024, 46552.21900000051 419119.11400000006, 46748.54500000179 419080.9519999996, 46730.971000000834 418990.54399999976, 46534.64600000158 419028.70600000024))"
trend_2012_100.1325,1300126,13,126,20,39.5,19.5,0.693,-,- - - 4 - -,1,,,"POLYGON ((46331.64600000158 419067.70600000024, 46344.86899999902 419135.7329999991, 46541.1950000003 419097.5709999986, 46527.971000000834 419029.54399999976, 46331.64600000158 419067.70600000024))"
trend_2012_100.1326,1300148,13,148,65,92.2,27.2,1.146,-,- - - 4 - -,1,,,"POLYGON ((46123.64600000158 419107.70600000024, 46145.51300000027 419220.2010000013, 46341.83799999952 419182.0390000008, 46319.971000000834 419069.54399999976, 46123.64600000158 419107.70600000024))"
trend_2012_100.1327,1300172,13,172,77,109.2,32.2,-0.029,>2022,- - - 4 - -,3,,,"POLYGON ((46082.971000000834 419114.54399999976, 46082.41800000146 419111.6970000006, 45886.09200000018 419149.8590000011, 45886.64600000158 419152.70600000024, 46082.971000000834 419114.54399999976))"
trend_2012_100.1328,300380,3,380,670,592.3,-77.7,-37.031,-,1 - 3 - - -,4,,,"POLYGON ((171233.98999999836 609040.057, 172439.6009999998 605538.7069999985, 172250.49700000137 605473.5929999985, 171044.88599999994 608974.943, 171233.98999999836 609040.057))"
trend_2012_100.1329,300400,3,400,670,709.9,39.9,-32.783,2013,- - 3 - - -,3,,,"POLYGON ((171444.98900000006 609111.057, 172512.29899999872 606011.3630000018, 172323.1959999986 605946.25, 171255.88599999994 609045.943, 171444.98900000006 609111.057))"
trend_2012_100.1330,300401,3,401,670,772.3,102.3,-29.887,2015,- - - - - -,3,,,"POLYGON ((171583.3509999998 609133.7060000002, 172153.62099999934 606199.9169999994, 171957.2960000001 606161.754999999, 171387.0249999985 609095.5439999998, 171583.3509999998 609133.7060000002))"
trend_2012_100.1331,300402,3,402,675,851.6,176.6,-25.964,2018,- - - - - -,3,,,"POLYGON ((171706.00699999928 609137.5379999988, 171887.12200000137 606547.4629999995, 171687.6099999994 606533.5119999982, 171506.49399999902 609123.5870000012, 171706.00699999928 609137.5379999988))"
trend_2012_100.1332,300420,3,420,725,991.4,266.4,-16.968,>2022,- - - - - -,3,,,"POLYGON ((171904.00699999928 609149.5379999988, 172022.37000000104 607456.8720000014, 171822.85700000077 607442.9200000018, 171704.49399999902 609135.5870000012, 171904.00699999928 609149.5379999988))"
trend_2012_100.1333,300440,3,440,770,1107.6,337.6,-7.059,>2022,- - - - - -,3,,,"POLYGON ((172104.00699999928 609161.5379999988, 172153.24799999967 608457.3579999991, 171953.7349999994 608443.4070000015, 171904.49399999902 609147.5870000012, 172104.00699999928 609161.5379999988))"
trend_2012_100.1334,700548,7,548,-56,-22.1,33.9,1.712,-,- 2 - 4 5 -,1,,,"POLYGON ((108502.02400000021 546594.0480000004, 108331.76199999824 546611.943, 108352.66800000146 546810.8469999991, 108522.9299999997 546792.9519999996, 108502.02400000021 546594.0480000004))"
trend_2012_100.1335,700568,7,568,-59,-35.6,23.4,-2.027,>2022,- 2 - 4 5 -,3,,,"POLYGON ((108501.9290000014 546592.9519999996, 108703.51900000125 546571.7639999986, 108682.61300000176 546372.8599999994, 108481.02400000021 546394.0480000004, 108501.9290000014 546592.9519999996))"
trend_2012_100.1336,700588,7,588,-68,-54.6,13.4,-6.298,2014,- 2 - 4 5 -,3,,,"POLYGON ((108480.9299999997 546394.9519999996, 109107.28000000119 546329.120000001, 109086.3740000017 546130.2159999982, 108460.02400000021 546196.0480000004, 108480.9299999997 546394.9519999996))"
trend_2012_100.1337,700608,7,608,-78,-49,29,1.318,-,- 2 - - 5 -,1,,,"POLYGON ((108439.02400000021 545998.0480000004, 108307.9459999986 546011.8249999993, 108328.85200000182 546210.7289999984, 108459.9299999997 546196.9519999996, 108439.02400000021 545998.0480000004))"
trend_2012_100.1338,700628,7,628,-90,-45.1,44.9,1.966,-,- 2 - - 5 -,1,,,"POLYGON ((108418.02400000021 545799.0480000004, 108222.5 545819.5980000012, 108243.4059999995 546018.5029999986, 108438.9290000014 545997.9519999996, 108418.02400000021 545799.0480000004))"
trend_2012_100.1339,700648,7,648,-94,-42.2,51.8,3.324,-,- - - - 5 -,1,,,"POLYGON ((108397.08900000155 545582.504999999, 108065.95399999991 545611.4759999998, 108083.38500000164 545810.7149999999, 108414.51999999955 545781.743999999, 108397.08900000155 545582.504999999))"
trend_2012_100.1340,700668,7,668,-90,-51.2,38.8,3.135,-,- - - - 5 -,1,,,"POLYGON ((108375.02400000021 545401.0480000004, 108063.24100000039 545433.818, 108084.14699999988 545632.7219999991, 108395.9299999997 545599.9519999996, 108375.02400000021 545401.0480000004))"
trend_2012_100.1341,700689,7,689,-87,-51.1,35.9,2.721,-,- - - - 5 -,1,,,"POLYGON ((108354.02400000021 545200.0480000004, 108083.4140000008 545228.4899999984, 108104.3200000003 545427.3940000013, 108374.9290000014 545398.9519999996, 108354.02400000021 545200.0480000004))"
trend_2012_100.1342,700708,7,708,-86,-40.8,45.2,2.885,-,- - - - 5 -,1,,,"POLYGON ((108331.82999999821 545080.1440000013, 108047.71299999952 545130.2419999987, 108082.44299999997 545327.2030000016, 108366.55999999866 545277.1059999987, 108331.82999999821 545080.1440000013))"
trend_2012_100.1343,1200450,12,450,550,2092.6288411,1542.6288411,4.151,-,- - - - - -,1,,,"POLYGON ((59969.00899999961 429147.4310000017, 60117.767999999225 429534.9600000009, 60304.4840000011 429463.2870000005, 60155.72500000149 429075.7569999993, 59969.00899999961 429147.4310000017))"
trend_2012_100.1344,1200475,12,475,495,2001.9267589,1506.9267589,0.521,-,- - - - - -,1,,,"POLYGON ((59719.050000000745 429236.88899999857, 59736.87000000104 429285.84699999914, 59924.80799999833 429217.44299999997, 59906.98900000006 429168.4849999994, 59719.050000000745 429236.88899999857))"
trend_2012_100.1345,1200500,12,500,435,1912.6216274,1477.6216274,4.422,-,- - - - - -,1,,,"POLYGON ((59485.050000000745 429322.8900000006, 59636.291999999434 429738.4219999984, 59824.23000000045 429670.0179999992, 59672.98900000006 429254.48600000143, 59485.050000000745 429322.8900000006))"
trend_2012_100.1346,1200525,12,525,377,1784.04386849,1407.04386849,6.456,-,- - - - - -,1,,,"POLYGON ((59250.050000000745 429408.8900000006, 59470.857999999076 430015.5549999997, 59658.79699999839 429947.15100000054, 59437.98900000006 429340.48600000143, 59250.050000000745 429408.8900000006))"
trend_2012_100.1347,1200545,12,545,337,1640.74274521,1303.74274521,5.026,-,- - - - - -,1,,,"POLYGON ((59062.050999999046 429477.88899999857, 59233.949999999255 429950.1790000014, 59421.88800000027 429881.7749999985, 59249.98900000006 429409.4849999994, 59062.050999999046 429477.88899999857))"
trend_2012_100.1348,1200550,12,550,321,1382.49033151,1061.49033151,-1.127,>2022,- - - - - -,3,,,"POLYGON ((59072.72500000149 429479.36499999836, 59049.29399999976 429369.1279999986, 58853.664000000805 429410.7100000009, 58877.096000000834 429520.9479999989, 59072.72500000149 429479.36499999836))"
trend_2012_100.1349,1200555,12,555,314,1232.40926301,918.40926301,-1.597,>2022,- - - - - -,3,,,"POLYGON ((58885.51399999857 429515.5870000012, 58874.3740000017 429356.27600000054, 58674.86100000143 429370.2270000018, 58686.0009999983 429529.5379999988, 58885.51399999857 429515.5870000012))"
trend_2012_100.1350,1200575,12,575,312,1108.64871507,796.64871507,-3.897,>2022,- - - - - -,3,,,"POLYGON ((58686.515000000596 429529.5870000012, 58659.33100000024 429140.8370000012, 58459.81799999997 429154.7879999988, 58487.00200000033 429543.5379999988, 58686.515000000596 429529.5870000012))"
trend_2012_100.1351,1200600,12,600,306,990.06838904,684.06838904,-5.594,>2022,- - - - - -,3,,,"POLYGON ((58436.51399999857 429545.5870000012, 58397.49199999869 428987.55000000075, 58197.98000000045 429001.5009999983, 58237.0009999983 429559.5379999988, 58436.51399999857 429545.5870000012))"
trend_2012_100.1352,1200625,12,625,298,931.46000822,633.46000822,-2.411,>2022,- - - - - -,3,,,"POLYGON ((58186.51399999857 429562.5870000012, 58169.6959999986 429322.07400000095, 57970.18299999833 429336.02600000054, 57987.00200000033 429576.5379999988, 58186.51399999857 429562.5870000012))"
