AreaManagerId,RegulationId,StartDateTimeFrame,DayTimeFrame,StartTimeTimeFrame,EndTimeTimeFrame,ClaimRightPossible,FareCalculationCode,MaxDurationRight,EndDateTimeFrame,MinParkingInterruption
758,758_PRIN,20130926162844,DONDERDAG,700,2400,J,GAR01,0,29991231235959,0
147,147_BIJEN,20140109000000,MAANDAG,700,2400,J,GRATIS,0,29991231235959,0
796,REG13,20130511000000,VRIJDAG,900,1800,J,TAR04,120,20131001000000,0
796,REG07,20140416000000,WOENSDAG,900,2400,J,TAR03,0,20140417000000,0
994,REG11,20120524000000,WOENSDAG,1100,1900,J,TAR02,0,29991231235959,0
2522,1771_ANNA,20160727161443,ZONDAG,0,2400,J,TER01,0,29991231235959,0
1783,1783_GRAVE,20131024103857,DONDERDAG,800,1800,J,TAR01,90,29991231235959,
150,150_LEEUW,20170623105609,DONDERDAG,0,700,J,150_GAR01,0,29991231235959,0
777,E,20181207162123,WOENSDAG,900,1800,J,E,0,20220210163052,0
202,BP_REG3,20181220000000,FEESTDAG,0,2400,J,TAR04,0,20190313094607,0
2462,796_JBZT,20131114124409,ZATERDAG,0,2400,J,TER12,0,29991231235959,0
363,BP16E_U01,20130601000000,VRIJPARK,0,2400,N,,0,20140101000000,0
777,EDAGKAART,20170101000000,DONDERDAG,900,1800,J,EDAGKAART,0,20220210163000,0
717,REGELING4,20130425170342,MAANDAG,900,1900,J,TAR04,60,20131231000000,15
119,119_VLEDDK,20131023085554,DINSDAG,0,2400,J,TAR05,0,20151102000000,0
363,BP17A,20140101000000,WOENSDAG,900,1900,J,TC7,0,20140301000000,0
114,114_WILLDK,20150407120343,ZATERDAG,800,1900,J,GAR02,0,20200715132059,0
109,109_CPCOO,20150603150518,DINSDAG,0,2400,J,CPL01,0,29991231235959,0
777,BREG02,20220101000000,FEESTDAG,0,2400,J,,0,29991231235959,
777,D,20181207162053,ZATERDAG,900,1800,J,D,0,20220210163032,0
796,REG08,20131001000000,MAANDAG,900,1800,J,TAR05,0,20131003000000,0
994,REG10,20120524000000,DONDERDAG,1000,2000,J,TAR03,0,29991231235959,0
141,114110,20160301000000,DONDERDAG,900,1800,J,TAR01,60,29991231235959,10
796,REG01,20131002000000,WOENSDAG,1800,2400,J,TAR01,0,20140211124113,0
2463,794_DOOR,20140901000000,VRIJDAG,730,2200,J,GAR17,0,29991231235959,0
202,BP_REG1,20181220000000,BET.PARK.FEESTDAG ZA,1200,2300,J,TAR01,0,20190313094153,0
141,114114,20160229164020,MAANDAG,900,1800,J,TAR01,60,20160301000000,10
80,DDAG,20170102000000,DINSDAG,800,1800,J,TARIEFDDAG,0,29991231235959,0
153,153_HEEK,20130101000000,DONDERDAG,0,2400,J,GAR01,0,20170101000000,0
200,200_MARK,20131212102035,MAANDAG,1900,2100,J,GAR02,0,20131212102316,0
2459,599_BIGDK,20131112085511,WOENSDAG,730,2030,J,GAR24,0,20141013000000,0
796,REG01,20131002000000,KONINGINNEDAG,1800,2400,J,TAR01,0,20140211124113,0
34,BEZVGAB,20170201000000,VRIJDAG,800,2200,J,BEZVGAB,840,29991231235959,0
777,AREG02,20220101000000,VRIJDAG,0,2400,J,DTAR02,0,29991231235959,
150,150_NOORD,20150114165636,WOENSDAG,0,700,J,150_GAR01,0,29991231235959,0
1525,REG01,20121016113135,VRIJDAG,800,1800,J,TAR01,120,29991231235959,0
363,BP16E_U01,20130601000000,DONDERDAG,900,2100,J,TC6,0,20140101000000,0
796,REG01,20131002000000,MAANDAG,1800,2400,J,TAR01,0,20140211124113,0
796,REG01,20131002000000,DONDERDAG,1800,2400,J,TAR01,0,20140211124113,0
796,REG14,20140715095036,FEESTDAG,0,2400,J,TAR10,0,20140717000000,0
777,EDAGKAART,20170101000000,KOOPZONDAG,1000,1800,J,EDAGKAART,0,20220210163000,0
994,REG09,20120524000000,MAANDAG,1000,2000,J,TAR03,0,29991231235959,0
777,BREG01,20220101000000,FEESTDAG,0,2400,J,,0,29991231235959,
2463,796_PAL,20131115111403,MAANDAG,700,2100,J,GAR03,0,29991231235959,0
2460,546_LEVE,20131112145447,WOENSDAG,0,2400,J,GAR19,0,20141015123734,0
394,BHD,20130625140146,MAANDAG,900,1800,J,BHD,0,20130625140744,0
344,REG06,20140501000000,WOENSDAG,900,1400,J,TAR03,0,20140602151905,0
150,REG09,20121218110530,VRIJDAG,900,2100,J,DAG03,0,20140101000000,0
203,REG05,20120905130758,MAANDAG,900,1800,J,TAR04,90,20121122154702,0
202,BP_REG2,20181220000000,FEESTDAG,0,2400,J,TAR04,0,20190313094416,0
777,E,20181207162123,KOOPZONDAG,1100,1800,J,E,0,20220210163052,0
994,994_PRSOG,20190315000000,ZONDAG,0,2400,J,GRATIS,0,29991231235959,0
200,200_REG09,20141224000000,MAANDAG,1000,1500,J,TAR07,120,20160727000000,15
200,200_ORPH,20160727000000,DONDERDAG,0,2400,J,GAR07,0,20160813000000,0
2463,796_WOLVNK,20131115113029,ZATERDAG,200,700,J,GAR07,0,29991231235959,0
202,BP_REG1,20181220000000,BET.PARK.FEESTDAG ZO,1200,2300,J,TAR01,0,20190313094153,0
202,BP_REG3,20181220000000,BET.PARK.FEESTDAG ZA,1200,1800,J,TAR02,0,20190313094607,0
2461,622_HOOGDK,20160422093127,DONDERDAG,700,2100,J,GAR06,0,29991231235959,0
981,DAG02,20120830155910,VRIJDAG,900,2100,J,DAG01,0,29991231235959,0
377,REG03,20120829141454,FEESTDAG,1000,1800,J,TAR02,0,20120830000000,0
2459,363_GEEL,20131111112410,DONDERDAG,700,2400,J,GAR05,0,20141013114458,0
777,AREG01,20220101000000,WOENSDAG,0,2400,J,DTAR01,0,29991231235959,
202,BP_REG4,20181220000000,ZATERDAG,900,2300,J,TAR02,0,20190313094755,0
2459,599_WESTNK,20160412102824,ZONDAG,0,800,J,GAR28,0,29991231235959,0
777,E,20181207162123,MAANDAG,900,1800,J,E,0,20220210163052,0
200,200_REG08,20141224000000,DONDERDAG,1100,1400,J,TAR07,120,20160727000000,15
994,REG13,20130702110709,MAANDAG,1100,2000,J,TAR03,0,29991231235959,0
994,REG03,20120524000000,DINSDAG,1100,2000,J,TAR02,0,29991231235959,0
855,855_STAP,20131224162113,VRIJDAG,900,2400,J,TAR07,60,20140325135006,30
141,141_GRENZ,20131017095515,MAANDAG,600,2400,J,TAR03,0,20160201000000,0
777,GAR_DAG01,20201207105856,MAANDAG,0,2400,J,GAR02,0,29991231235959,
777,GAR_CEN,20201207105838,DONDERDAG,0,2400,J,GAR01,0,29991231235959,
994,REG12,20120525000000,ZONDAG,1100,1900,J,TAR03,0,29991231235959,0
2459,363_GEEL,20141013114458,ZATERDAG,0,500,J,GAR05,0,20141013134523,0
855,855_FAX,20140320000000,DINSDAG,0,200,J,TAR02,120,20140501000000,30
994,REG07,20120524000000,MAANDAG,1000,2000,J,TAR02,120,29991231235959,0
981,DAG01,20120830150842,DONDERDAG,900,1800,J,DAG01,0,20120830155802,0
2460,267_OOST,20160421133655,WOENSDAG,700,2200,J,GAR44,0,29991231235959,0
216,216_ELBDDK,20131022140759,DONDERDAG,900,1800,J,TAR02,0,29991231235959,0
2459,363_PRINSD,20150101000000,VRIJDAG,0,2400,J,GAR41,0,29991231235959,0
632,REG03,20121011093424,MAANDAG,900,1830,J,TAR01,480,20121012000000,0
2459,518_WIJNDK,20140101000000,VRIJDAG,0,100,J,GAR36,0,29991231235959,0
2462,758_AMBLDK,20141020134727,WOENSDAG,0,2400,J,TER17,0,29991231235959,0
200,200_KONI,20140101000000,DINSDAG,0,700,J,GAR06,0,20160727000000,0
150,REG02,20121218104750,WOENSDAG,900,2000,J,TAR02,0,20140101000000,0
141,114112,20160218000000,DONDERDAG,900,1800,J,TAR01,60,29991231235959,10
777,BREG01,20220101000000,VRIJDAG,900,2100,J,TAR01,0,29991231235959,
377,REG02,20120829141258,DINSDAG,800,2200,J,TAR02,0,20120829141522,0
141,141_SERF1,20150218114824,DONDERDAG,0,2400,J,GAR01,0,20170608150459,0
994,REG08,20120524000000,WOENSDAG,1100,1730,J,TAR01,120,29991231235959,0
2462,664_ADRZDK,20160601000000,ZATERDAG,0,2400,J,TER14,0,29991231235959,0
777,GAR_CEN,20201207105838,MAANDAG,0,2400,J,GAR01,0,29991231235959,
80,REGZONEA,20120109000000,DINSDAG,500,2200,J,,60,29991231235959,0
1783,1783_GRAVE,20131024103857,VRIJDAG,800,1800,J,TAR01,90,29991231235959,
307,REG03,20140101000000,DONDERDAG,900,2200,J,TAR02,0,29991231235959,0
202,BP_REG3,20181220000000,ZATERDAG,900,1800,J,TAR02,0,20190313094607,0
748,REG02,20121116161250,MAANDAG,900,1830,J,TAR01,0,20121116162547,0
1900,1900_CENT,20140630143909,DINSDAG,900,1800,J,TAR01,120,20140701134205,0
363,BP16E,20130131000000,MAANDAG,900,2100,J,TC6,0,29991231235959,0
994,REG05,20120524000000,ZONDAG,1000,2000,J,TAR02,0,29991231235959,0
345,REG03,20121001140947,ZATERDAG,900,1700,J,TAR03,120,20130101000000,0
938,938_PR01,20190314114738,VRIJDAG,0,2400,J,PR01,0,29991231235959,0
777,B,20181207161936,WOENSDAG,900,1800,J,B,0,20220210162946,0
2459,505_VISSDK,20141013123646,WOENSDAG,0,100,J,GAR19,0,20160411103225,0
80,80_HOEK,20131126102742,MAANDAG,700,1900,J,GAR04,0,20170509114104,0
34,34_PRMUZ,20150429120145,MAANDAG,0,2400,J,PR01,0,29991231235959,0
193,193_DIEC,20140227134811,KOOPZONDAG,1300,1700,J,TAR05,160,20140227141216,15
796,REG04,20140416000000,ZONDAG,1400,1800,J,TAR03,0,20140417000000,0
796,REG09,20131003000000,VRIJDAG,900,2000,J,TAR05,0,20140820000000,0
203,203_PRTRA,20150507134505,VRIJDAG,0,2400,J,PR01,0,29991231235959,0
90,REG04,20130702160007,VRIJDAG,900,2100,J,TAR01,120,20130913163716,15
216,216_LMEEDK,20131022140925,VRIJDAG,900,2100,J,TAR02,0,29991231235959,0
796,KEUZE09,20140201000000,MAANDAG,900,2400,J,TAR01,60,20140416000000,60
855,855_STAP,20131224162113,DONDERDAG,0,100,J,TAR07,60,20140325135006,30
150,REG02,20161208084737,DINSDAG,900,2000,J,TAR03,0,29991231235959,0
150,150_PRDCO,20150616115734,WOENSDAG,0,2400,J,PR01,0,29991231235959,0
2460,363_BANK,20131112140205,ZATERDAG,0,2400,J,GAR11,0,29991231235959,0
141,114102,20160217143456,VRIJDAG,900,1800,J,LANGP01,0,20160218000000,0
200,200_REG07,20160727000000,VUURWERK,0,2400,J,TAR99,0,20160728115855,0
363,BP17A,20140101000000,ZONDAG,0,2400,J,TC0,0,20140301000000,0
193,193_HLANDK,20131101000000,MAANDAG,900,2000,J,TAR06,0,20140227135320,0
119,119_TAR04F,20151117145232,MAANDAG,900,1800,J,TAR04,0,20151117150023,0
796,REG01,20140416000000,ZATERDAG,900,1800,J,TAR02,60,20140417000000,0
1783,1783_VERH,20131024112914,DONDERDAG,0,2400,J,TAR01,15,29991231235959,
642,MV_7891,20140414143303,MAANDAG,900,1800,J,TAR7891,0,20140414143607,0
777,F,20141211000000,KOOPZONDAG,1100,1800,J,F,0,20220210163107,0
353,REG01,20130125114509,FEESTDAG,900,1800,J,TAR01,0,20130125114814,30
353,REG01,20130125114814,DINSDAG,900,1800,J,TAR01,0,20130501000000,30
2533,356_STHS,20131024143645,DINSDAG,700,2300,J,356_GAR01,0,29991231235959,0
777,AREG02,20220101000000,MAANDAG,0,2400,J,DTAR02,0,29991231235959,
642,MV_7895,20140724143708,DONDERDAG,900,1400,J,TAR7895,0,29991231235959,0
994,REG11,20120524000000,ZATERDAG,1100,1900,J,TAR02,0,29991231235959,0
994,REG11,20120524000000,ZONDAG,1100,1900,J,TAR02,0,29991231235959,0
777,BREG03,20220101000000,MAANDAG,900,1800,J,TAR02,0,29991231235959,
2460,518_MAURDK,20131112142152,VRIJDAG,0,2400,J,GAR17,0,20141015120846,0
1883,REG01,20121108140957,DONDERDAG,900,2200,J,TAR01,360,20121108142245,0
796,REG09,20131003000000,WOENSDAG,900,2000,J,TAR05,0,20140820000000,0
994,REG11,20120524000000,DINSDAG,1100,1900,J,TAR02,0,29991231235959,0
938,938_PR01,20190314114738,ZATERDAG,0,2400,J,PR01,0,29991231235959,0
373,ZONEA,20130320000000,VRIJDAG,1000,1900,J,TBREGULIER,90,20131220121243,60
1783,1783_GEEST,20131024112622,MAANDAG,800,1800,J,TAR01,15,29991231235959,
297,REG03,20121026131953,DONDERDAG,900,1800,J,TAR03,240,29991231235959,0
986,986_PR01,20190314143237,DONDERDAG,0,2400,J,GRATIS,0,29991231235959,0
193,193_CENTDK,20131101000000,MAANDAG,2000,2300,J,TAR03,0,29991231235959,0
1729,1729_RIJK,20131024103828,MAANDAG,900,1800,J,TAR01,60,29991231235959,
994,REG07,20120524000000,DINSDAG,1000,2000,J,TAR02,120,29991231235959,0
119,119_KRAT,20131023090833,ZATERDAG,0,2400,J,TAR04,0,20151102000000,0
994,REG10,20120524000000,ZONDAG,1000,2000,J,TAR03,0,29991231235959,0
994,REG05,20120524000000,DINSDAG,1000,2000,J,TAR02,0,29991231235959,0
377,REG03,20120829141339,MAANDAG,1000,1800,J,TAR02,0,20120829141454,0
981,DAG01,20120830155802,ZATERDAG,900,1800,J,DAG01,0,29991231235959,0
2505,74_GEER,20160317153809,DINSDAG,900,1800,J,GAR03,0,29991231235959,0
34,BEZVGAB,20170201000000,ZONDAG,1700,1702,J,360300,1,29991231235959,0
1783,1783_JULIA,20131024104500,ZATERDAG,0,2400,J,TAR02,0,29991231235959,
796,KEUZE09,20140416000000,VRIJDAG,900,2400,J,TAR01,60,20140418000000,60
2460,363_MOLUDK,20131112133534,DONDERDAG,900,2100,J,TER02,0,29991231235959,0
119,119_TAR08G,20151117145530,DONDERDAG,900,1800,J,TAR08,60,20151117150426,15
1783,1783_STOK1,20131024112818,WOENSDAG,0,2400,J,TAR01,15,29991231235959,
344,REG05,20131104130211,WOENSDAG,900,1800,J,TAR03,0,20131122113524,0
796,REG08,20140820000000,DINSDAG,900,1800,J,TAR05,0,20140926000000,0
202,BP_REG4,20181220000000,DINSDAG,900,2300,J,TAR02,0,20190313094755,0
2487,518_ZEEH,20150223113014,WOENSDAG,0,2400,J,GAR01,0,29991231235959,0
202,BP_REG4,20181220000000,ZONDAG,1200,2300,J,TAR02,0,20190313094755,0
994,REG04,20120524000000,ZATERDAG,1000,2000,J,TAR01,0,29991231235959,0
2490,575_VOMA,20150224091334,ZATERDAG,0,2400,J,GAR01,0,20150224093353,0
119,119_TAR04F,20151117145232,WOENSDAG,900,1800,J,TAR04,0,20151117150023,0
777,E,20181207162123,VRIJDAG,900,1800,J,E,0,20220210163052,0
1783,1783_MAAS,20131024110933,VRIJDAG,900,2100,J,TAR01,120,29991231235959,
2462,439_WOON,20131114115403,MAANDAG,0,2400,J,TER10,0,29991231235959,0
203,203_PRSTA,20150507133942,ZATERDAG,0,2400,J,PR01,0,29991231235959,0
777,D,20181207162053,KOOPZONDAG,1100,1800,J,D,0,20220210163032,0
193,193_ASSEN,20140227140843,VRIJDAG,900,2000,J,TAR05,160,20140917000000,15
363,BP12B_U08,20130131000000,DINSDAG,900,1000,J,TC2,0,20131016081819,0
193,193_STB,20131101000000,DONDERDAG,900,2100,J,TAR02,0,20140227142347,0
2502,150_CENT,20160101000000,ZATERDAG,0,700,J,GAR02,0,29991231235959,0
394,BHD,20130625140744,DINSDAG,900,1800,J,BHD,0,20130626081549,0
777,EDAGKAART,20170101000000,VRIJDAG,900,1800,J,EDAGKAART,0,20220210163000,0
518,R35,20151218142543,VRIJDAG,1000,2400,J,200,120,20170518145051,0
202,BP_REG1,20181220000000,WOENSDAG,900,2300,J,TAR01,0,20190313094153,0
193,193_CPZWOL,20150101000000,ZATERDAG,0,2400,J,CP01,0,29991231235959,0
2459,518_MALI,20141014132337,DONDERDAG,0,630,J,GAR33,0,29991231235959,0
394,NVP_NS,20130627000000,ZONDAG,900,1800,J,NVP_NS,0,20130729152708,0
1711,1711_PR,20190314111211,WOENSDAG,0,2400,J,PR01,0,29991231235959,0
518,R33,20150918110007,DONDERDAG,1000,2400,J,300,120,20170518145003,0
202,BP_REG2,20181220000000,MAANDAG,900,1800,J,TAR02,0,20190313094416,0
262,REG02,20130101000000,VRIJDAG,900,2100,J,NULL,30,29991231235959,
994,REG13,20130702110709,DONDERDAG,1100,2000,J,TAR03,0,29991231235959,0
796,KEUZE09,20140501101625,MAANDAG,1800,2400,J,TAR01,0,20140624000000,0
796,KEUZE09,20140418000000,WOENSDAG,900,2400,J,TAR01,60,20140501101625,60
363,BP10C4_U12,20120127000000,ZATERDAG,1800,2100,J,TC4,0,20160908000000,0
632,REG02,20121011100917,DONDERDAG,900,1830,J,TAR01,240,20130517111123,0
363,BP10C4_U12,20120127000000,VRIJDAG,1800,2100,J,TC4,0,20160908000000,0
363,BP10C4_U12,20160908000000,DINSDAG,900,1800,J,TC10C,60,29991231235959,60
363,BP10C4_U12,20160908000000,MAANDAG,900,1800,J,TC10C,60,29991231235959,60
994,REG13,20130702110544,WOENSDAG,1100,2000,J,TAR02,0,20130702110709,0
363,BP10C3_U12,20120127000000,VRIJDAG,900,1800,J,TC10C,60,20160908000000,0
796,REG14,20131003000000,ZATERDAG,900,1800,J,TAR05,0,20140416000000,0
202,BP_REG2,20181220000000,BET. PARK. FEESTDAG,1200,1800,J,TAR02,0,20190313094416,0
642,MV_7895,20140414144354,VRIJDAG,900,1400,J,TAR7895,0,20140415112958,0
114,REG11,20161001000000,WOENSDAG,900,2100,J,TAR01,120,20161002000000,0
363,BP10C3_U12,20160908000000,DONDERDAG,900,1800,J,TC10C,60,29991231235959,60
994,REG11,20120524000000,VRIJDAG,1100,1900,J,TAR02,0,29991231235959,0
363,BP10C4_U12,20120127000000,ZATERDAG,900,1800,J,TC10C,60,20160908000000,0
200,200_REG09,20160727000000,VRIJDAG,1000,1500,J,TAR07,120,20160728120020,15
687,687_KANA,20131010143955,ZATERDAG,800,2000,J,GAR01,0,29991231235959,0
2459,363_ANTA,20141013104453,ZONDAG,1200,2200,J,GAR01,0,20141013110704,0
363,BP10C3_U12,20120127000000,DINSDAG,1800,2400,J,TC3,0,20160908000000,0
344,REG06,20131201000000,DINSDAG,900,1400,J,TAR03,0,20140501000000,0
777,BREG01,20220101000000,ZATERDAG,900,1800,J,TAR01,0,29991231235959,
363,BP10C3_U12,20160908000000,WOENSDAG,900,1800,J,TC10C,60,29991231235959,60
363,BP10C4_U12,20120127000000,ZONDAG,0,2400,J,TC0,0,20160908000000,0
58,REG03,20120704000000,VRIJDAG,800,2100,J,TAR03,60,20120831141315,0
141,141_ZWANEN,20130919101338,MAANDAG,900,1800,J,TER01,0,20160215000000,0
363,BP10C4_U12,20160908000000,DONDERDAG,900,1800,J,TC10C,60,29991231235959,60
1783,1783_MODK,20131024115739,MAANDAG,0,2400,J,TAR04,0,29991231235959,
777,GAR_DAG01,20201207105856,DINSDAG,0,2400,J,GAR02,0,29991231235959,
642,REG02,20120921162256,ZATERDAG,900,1800,J,TAR02,0,20140414161530,0
1729,1729_BLZ,20131024105524,WOENSDAG,0,2400,J,TAR04,0,29991231235959,
90,REG02,20130627085401,VRIJDAG,900,1800,J,TAR01,60,20130702155710,5
200,200_REG10,20160728120106,VRIJDAG,1000,1500,J,TAR07,120,20160805000000,15
1783,1783_BEDK,20131024115539,MAANDAG,0,2400,J,TAR04,0,20131025000000,
748,REG04,20130103145110,ZATERDAG,900,2000,J,TAR03,60,20130104115353,0
377,REG01,20120829140529,WOENSDAG,900,1800,J,TAR01,120,20120829141151,0
363,BP10C3_U12,20120127000000,VRIJDAG,1800,2400,J,TC3,0,20160908000000,0
363,BP10C4_U12,20160908000000,DONDERDAG,1800,2100,J,TC4,0,29991231235959,0
994,994_PRSOG,20190315000000,DINSDAG,0,2400,J,GRATIS,0,29991231235959,0
687,687_KANA,20131010143955,VRIJDAG,800,2000,J,GAR01,0,29991231235959,0
642,MV_7893,20140414180009,DINSDAG,900,1800,J,TAR7893,0,20140414180147,0
363,BP13B_U01,20131129084906,DINSDAG,1800,2400,J,TC3,0,29991231235959,0
363,BP10C4_U12,20120127000000,DONDERDAG,1800,2100,J,TC4,0,20160908000000,0
777,E,20181207162123,FEESTDAG,0,2400,J,A,0,20220210163052,0
748,REG06,20121116162715,VRIJDAG,900,2100,J,TAR05,60,20130103145429,0
363,BP10C4_U12,20120127000000,DINSDAG,1800,2100,J,TC4,0,20160908000000,0
796,REG14,20140715094244,WOENSDAG,900,1800,J,TAR05,0,20140715095036,0
632,REG01,20130517110439,MAANDAG,900,1830,J,TAR01,60,20130517110814,30
363,BP10C3_U12,20120127000000,DONDERDAG,900,1800,J,TC10C,60,20160908000000,0
363,BP10C3_U12,20120127000000,ZATERDAG,900,1800,J,TC10C,60,20160908000000,0
1711,1711_PR,20190314111211,ZONDAG,0,2400,J,PR01,0,29991231235959,0
796,REG01,20140416000000,DONDERDAG,900,1800,J,TAR02,60,20140417000000,0
203,203_PRTRA,20150507134505,DINSDAG,0,2400,J,PR01,0,29991231235959,0
150,150_LEEUW,20140101000000,ZATERDAG,0,700,J,150_GAR01,0,20150114163350,0
2533,353_OVER,20131113113236,MAANDAG,0,2400,J,GAR10,0,29991231235959,0
796,REG14,20130511000000,DONDERDAG,900,2100,J,TAR05,0,20131001000000,0
994,REG06,20120524000000,WOENSDAG,1100,2000,J,TAR02,120,29991231235959,0
200,200_REG03,20151111000000,EXTRA KOOPAVOND,800,2100,J,TAR03,0,29991231235959,0
344,REG03,20130101000000,DINSDAG,900,2100,J,TAR03,0,20140120150506,0
114,114_WILL,20150407115536,MAANDAG,800,1900,J,GAR01,0,20200715132011,0
193,193_ASSEN,20131101000000,VRIJDAG,900,2000,J,TAR05,120,20140227133807,0
2462,758_VEST,20141020110322,ZONDAG,800,2200,J,TER04,0,20160429113857,0
363,BP10C3_U12,20160908000000,VRIJDAG,1800,2400,J,TC3,0,29991231235959,0
994,REG06,20120524000000,DONDERDAG,1100,2000,J,TAR02,120,29991231235959,0
796,REG13,20131001000000,MAANDAG,900,1800,J,TAR04,120,20140416000000,0
777,C,20181207162020,ZATERDAG,900,1800,J,C,0,20220210163015,0
777,TER_BAN,20201204133930,ZATERDAG,0,2400,J,TER01,0,29991231235959,
2463,794_CITY,20140901000000,ZATERDAG,800,1800,J,GAR17,0,29991231235959,0
796,REG14,20131003000000,KOOPZONDAG,1400,1800,J,TAR05,0,20140416000000,0
796,REG13,20131001000000,ZONDAG,1400,1800,J,TAR04,120,20140416000000,0
777,GAR_DAG01,20201207105856,ZATERDAG,0,2400,J,GAR02,0,29991231235959,
363,BP10C4_U12,20160908000000,WOENSDAG,900,1800,J,TC10C,60,29991231235959,60
777,AREG02,20220101000000,KOOPZONDAG,0,2400,J,DTAR02,0,29991231235959,
777,GAR_CEN,20201207105838,VRIJDAG,0,2400,J,GAR01,0,29991231235959,
307,REG11,20121004142018,DINSDAG,900,2000,J,TAR05,240,20130212154411,0
777,AREG01,20220101000000,DONDERDAG,0,2400,J,DTAR01,0,29991231235959,
777,BREG03,20220101000000,DINSDAG,900,1800,J,TAR02,0,29991231235959,
777,777_GRATIS,20200606154145,DONDERDAG,0,2400,J,PR01,0,29991231235959,0
363,BP10C4_U12,20160908000000,ZONDAG,0,2400,J,TC0,0,29991231235959,0
363,BP16E_U01,20120912143858,DONDERDAG,900,2100,J,TC6,0,20130131000000,0
796,REG01,20140416000000,HEMELVAARTSDAG,1800,2400,J,TAR01,0,20140417000000,0
796,TRANS,20180101000000,FEESTDAG,0,2400,J,TAR_0,0,20200512133547,0
748,REG06,20121116161623,DINSDAG,900,2000,J,TAR05,60,20121116162715,0
796,TRANS,20180101000000,DINSDAG,0,2400,J,TRANS,0,20200512133547,0
344,REG03,20140120150506,DINSDAG,900,2100,J,TAR03,0,20140529000000,0
796,REG04,20130511000000,MAANDAG,900,1800,J,TAR03,0,20140416000000,0
796,REG14,20140715094244,ZATERDAG,900,1800,J,TAR05,0,20140715095036,0
777,BREG02,20220101000000,VRIJDAG,900,1800,J,TAR01,0,29991231235959,
164,REG09,20130101000000,KOOPZONDAG,0,2400,J,TAR06,0,20150101000000,0
363,BP10C4_U12,20160908000000,MAANDAG,1800,2100,J,TC4,0,29991231235959,0
34,BEZVGAS,20170301000000,DINSDAG,700,2400,J,BEZVGAS,1020,29991231235959,0
200,200_REG02,20141224000000,DINSDAG,800,1800,J,TAR01,0,20151111000000,0
202,202_STEEN,20141023164137,DONDERDAG,900,2100,J,TAR03,0,20150101000000,0
777,D,20181207162053,MAANDAG,900,1800,J,D,0,20220210163032,0
114,114_WILL,20150407115536,KOOPZONDAG,800,1900,J,GAR01,0,20200715132011,0
796,TRANS,20180101000000,HEMELVAARTSDAG,0,2400,J,TRANS,0,20200512133547,0
777,AREG01,20220101000000,DINSDAG,0,2400,J,DTAR01,0,29991231235959,
2459,599_WEST,20131112094043,DONDERDAG,800,2200,J,GAR27,0,20141013000000,0
2463,796_WOLVNK,20131115113029,DINSDAG,200,700,J,GAR07,0,29991231235959,0
361,REG05,20130701000000,VRIJDAG,900,2000,J,REG05,240,29991231235959,0
2459,599_WEST,20141013000000,MAANDAG,800,2400,J,GAR27,0,20160412102057,0
777,EDAGKAART,20170101000000,ZATERDAG,900,1800,J,EDAGKAART,0,20220210163000,0
777,BREG03,20220101000000,FEESTDAG,0,2400,J,,0,29991231235959,
777,AREG02,20220101000000,DONDERDAG,0,2400,J,DTAR02,0,29991231235959,
777,AREG01,20220101000000,MAANDAG,0,2400,J,DTAR01,0,29991231235959,
363,BP10C4_U12,20120127000000,VRIJPARK,0,2359,N,,0,20160908000000,0
222,222_AMPH,20131003112459,VRIJDAG,0,800,J,GAR04,0,29991231235959,0
363,BP10C4_U12,20120127000000,DONDERDAG,900,1800,J,TC10C,60,20160908000000,0
363,BP10C4_U12,20160908000000,VRIJDAG,1800,2100,J,TC4,0,29991231235959,0
363,BP10C4_U12,20160908000000,DINSDAG,1800,2100,J,TC4,0,29991231235959,0
796,REG14,20130511000000,KONINGINNEDAG,900,1800,J,TAR05,0,20131001000000,0
777,D,20181207162053,FEESTDAG,0,2400,J,A,0,20220210163032,0
200,200_BRIN,20140101000000,WOENSDAG,2100,2400,J,GAR03,0,20150630000000,0
777,GAR_DAG01,20201207105856,VRIJDAG,0,2400,J,GAR02,0,29991231235959,
632,REG02,20121011100917,ZATERDAG,900,1800,J,TAR01,240,20130517111123,0
363,BP10C3_U12,20120127000000,WOENSDAG,900,1800,J,TC10C,60,20160908000000,0
796,REG07,20130511000000,HEMELVAARTSDAG,900,2400,J,TAR03,0,20140416000000,0
363,BP10C3_U12,20160908000000,DINSDAG,900,1800,J,TC10C,60,29991231235959,60
363,BP10C4_U12,20120127000000,DINSDAG,900,1800,J,TC10C,60,20160908000000,0
777,AREG02,20220101000000,WOENSDAG,0,2400,J,DTAR02,0,29991231235959,
394,BHD,20130730115916,DONDERDAG,900,1800,J,BHD,0,20140317101526,30
200,200_REG02,20160805000000,ZATERDAG,1600,1800,J,TAR01,0,29991231235959,0
363,BP10C4_U12,20160908000000,ZATERDAG,1800,2100,J,TC4,0,29991231235959,0
344,REG06,20131201000000,MAANDAG,900,1400,J,TAR03,0,20140501000000,0
363,BP10C3_U12,20160908000000,WOENSDAG,1800,2400,J,TC3,0,29991231235959,0
150,150_WILH,20140101000000,ZONDAG,0,2400,J,150_GAR01,0,20150114164926,0
777,AREG01,20220101000000,VRIJDAG,0,2400,J,DTAR01,0,29991231235959,
363,BP10C4_U12,20120127000000,MAANDAG,1800,2100,J,TC4,0,20160908000000,0
