FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2010_100.102,701503,7,1503,15,64,49,2.08,-,- - - - 5 -,1,,,"POLYGON ((106533.04399999976 537468.8940000013, 106335.22399999946 537533.1700000018, 106397.02699999884 537723.381000001, 106594.84699999914 537659.1050000004, 106533.04399999976 537468.8940000013))"
trend_2010_100.103,701524,7,1524,6,45,39,0.864,-,- - - - 5 -,1,,,"POLYGON ((106470.45800000057 537254.745000001, 106387.83300000057 537280.004999999, 106446.30700000003 537471.2659999989, 106528.93200000003 537446.004999999, 106470.45800000057 537254.745000001))"
trend_2010_100.104,701544,7,1544,-14,23,37,0.738,-,- - - - 5 -,1,,,"POLYGON ((106410.45800000057 537054.743999999, 106339.88300000131 537076.3209999986, 106398.35700000077 537267.5819999985, 106468.93299999833 537246.004999999, 106410.45800000057 537054.743999999))"
trend_2010_100.105,701565,7,1565,-48,-12,36,0.57,-,- - - - 5 -,1,,,"POLYGON ((106351.45800000057 536858.745000001, 106296.94900000095 536875.4100000001, 106355.42300000042 537066.6710000001, 106409.93299999833 537050.006000001, 106351.45800000057 536858.745000001))"
trend_2010_100.106,701585,7,1585,-55,-40,15,0.821,-,- - - - 5 -,1,,,"POLYGON ((106293.45800000057 536666.745000001, 106214.9450000003 536690.7479999997, 106273.42000000179 536882.0089999996, 106351.93200000003 536858.006000001, 106293.45800000057 536666.745000001))"
trend_2010_100.107,701606,7,1606,-69,-63,6,-0.157,>2020,- - - - 5 -,3,,,"POLYGON ((106299.84699999914 536677.1059999987, 106314.77899999917 536672.2540000007, 106252.97500000149 536482.0430000015, 106238.04399999976 536486.8940000013, 106299.84699999914 536677.1059999987))"
trend_2010_100.108,701626,7,1626,-74,-66,8,-0.894,2019,- - - - 5 -,3,,,"POLYGON ((106232.93200000003 536461.004999999, 106318.42599999905 536434.8669999987, 106259.95199999958 536243.6070000008, 106174.45800000057 536269.743999999, 106232.93200000003 536461.004999999))"
trend_2010_100.109,701647,7,1647,-73,-74,-1,0.694,-,1 - - - 5 -,2,,,"POLYGON ((106114.45800000057 536070.745000001, 106048.09099999815 536091.0350000001, 106106.56500000134 536282.2960000001, 106172.93200000003 536262.004999999, 106114.45800000057 536070.745000001))"
trend_2010_100.110,701668,7,1668,-82,-71,11,2.232,-,- - - - 5 -,1,,,"POLYGON ((106051.17799999937 535855.4990000017, 105836.625 535917.0210000016, 105891.75200000033 536109.2740000002, 106106.30600000173 536047.7509999983, 106051.17799999937 535855.4990000017))"
trend_2010_100.111,701688,7,1688,-87,-63,24,2.852,-,- - - - 5 -,1,,,"POLYGON ((105988.18800000101 535640.2199999988, 105712.70600000024 535714.0350000001, 105764.46999999881 535907.2199999988, 106039.95199999958 535833.4050000012, 105988.18800000101 535640.2199999988))"
trend_2010_100.112,701708,7,1708,-103,-49,54,1.659,-,- - - - 5 -,1,,,"POLYGON ((105935.45800000057 535478.743999999, 105776.80700000003 535527.2490000017, 105835.28200000152 535718.5100000016, 105993.93299999833 535670.004999999, 105935.45800000057 535478.743999999))"
trend_2010_100.113,701729,7,1729,-106,-57,49,-1.307,>2020,- - - - 5 -,3,,,"POLYGON ((105932.93200000003 535470.004999999, 106057.92199999839 535431.7919999994, 105999.44700000063 535240.5309999995, 105874.45800000057 535278.745000001, 105932.93200000003 535470.004999999))"
trend_2010_100.114,806450,8,6450,194,255,61,7.582,-,- - - - - -,1,,,"POLYGON ((95921.41899999976 489335.66800000146, 95223.49199999869 489631.9210000001, 95301.63800000027 489816.0219999999, 95999.56500000134 489519.76900000125, 95921.41899999976 489335.66800000146))"
trend_2010_100.115,806475,8,6475,181,235,54,3.224,-,- - - - - -,1,,,"POLYGON ((95824.41899999976 489104.66800000146, 95527.64799999818 489230.6400000006, 95605.79399999976 489414.7410000004, 95902.56500000134 489288.76900000125, 95824.41899999976 489104.66800000146))"
trend_2010_100.116,704100,7,4100,87,116,29,1.002,-,- - - - - -,1,,,"POLYGON ((101601.81700000167 511840.16099999845, 101502.59200000018 511854.10599999875, 101530.42700000107 512052.16000000015, 101629.65199999884 512038.21499999985, 101601.81700000167 511840.16099999845))"
trend_2010_100.117,1600720,16,720,145,216,71,-0.332,>2020,- - - - - -,3,,,"POLYGON ((31279.438000001013 402990.09899999946, 31278.859000001103 402956.90399999917, 31078.88899999857 402960.39400000125, 31079.469000000507 402993.58900000155, 31279.438000001013 402990.09899999946))"
trend_2010_100.118,1600740,16,740,165,262,97,0.361,-,- - - - - -,1,,,"POLYGON ((30879.46799999848 402995.58900000155, 30880.098999999464 403031.68299999833, 31080.06799999997 403028.19299999997, 31079.438000001013 402992.09800000116, 30879.46799999848 402995.58900000155))"
trend_2010_100.119,1600760,16,760,190,302,112,0.321,-,- - - - - -,1,,,"POLYGON ((30679.469000000507 402998.58900000155, 30680.028999999166 403030.68400000036, 30879.997999999672 403027.1939999983, 30879.438000001013 402995.09899999946, 30679.469000000507 402998.58900000155))"
trend_2010_100.120,1600780,16,780,200,315,115,-1.663,>2020,- - - - - -,3,,,"POLYGON ((30679.438000001013 402998.09800000116, 30676.53599999845 402831.82400000095, 30476.565999999642 402835.3139999993, 30479.469000000507 403001.58900000155, 30679.438000001013 402998.09800000116))"
trend_2010_100.121,1600800,16,800,211,317,106,-2.71,>2020,- - - - - -,3,,,"POLYGON ((30479.438000001013 403001.09800000116, 30474.708999998868 402730.1400000006, 30274.73900000006 402733.62999999896, 30279.469000000507 403004.58900000155, 30479.438000001013 403001.09800000116))"
trend_2010_100.122,1600820,16,820,227,307,80,-3.446,>2020,- - - - - -,3,,,"POLYGON ((30279.438000001013 403004.09899999946, 30273.42399999872 402659.55099999905, 30073.45399999991 402663.04199999943, 30079.469000000507 403007.58900000155, 30279.438000001013 403004.09899999946))"
trend_2010_100.123,1600840,16,840,227,302,75,-3.08,>2020,- - - - - -,3,,,"POLYGON ((30079.438000001013 403007.09800000116, 30074.063000001013 402699.14499999955, 29874.09299999848 402702.63599999994, 29879.469000000507 403010.58900000155, 30079.438000001013 403007.09800000116))"
trend_2010_100.124,1600860,16,860,210,304,94,-1.183,>2020,- - - - - -,3,,,"POLYGON ((29879.438000001013 403009.09800000116, 29877.372999999672 402890.81599999964, 29677.403999999166 402894.30700000003, 29679.469000000507 403012.58900000155, 29879.438000001013 403009.09800000116))"
trend_2010_100.125,1600880,16,880,199,312,113,5.32,-,- - 3 - - -,1,,,"POLYGON ((29479.469000000507 403015.58900000155, 29488.75299999863 403547.5080000013, 29688.723000001162 403544.0179999992, 29679.438000001013 403012.09899999946, 29479.469000000507 403015.58900000155))"
trend_2010_100.126,1600900,16,900,165,253,88,1.526,-,- - 3 - - -,1,,,"POLYGON ((29279.469000000507 403018.58900000155, 29282.131999999285 403171.16600000113, 29482.10099999979 403167.67500000075, 29479.438000001013 403015.09800000116, 29279.469000000507 403018.58900000155))"
trend_2010_100.127,1600920,16,920,129,177,48,-1.225,>2020,- - 3 - - -,3,,,"POLYGON ((29279.438000001013 403018.09800000116, 29277.300000000745 402895.6169999987, 29077.33100000024 402899.1070000008, 29079.469000000507 403021.58900000155, 29279.438000001013 403018.09800000116))"
trend_2010_100.128,1600940,16,940,67,111,44,-2.004,>2020,- - 3 - - -,3,,,"POLYGON ((29080.438000001013 403021.09899999946, 29076.940999999642 402820.7289999984, 28876.971000000834 402824.2199999988, 28880.469000000507 403024.58900000155, 29080.438000001013 403021.09899999946))"
trend_2010_100.129,1600950,16,950,30,91,61,-0.978,>2020,- - 3 - - -,3,,,"POLYGON ((28718.107000000775 403018.47399999946, 28741.767999999225 402923.5789999999, 28547.708000000566 402875.1939999983, 28524.048000000417 402970.08900000155, 28718.107000000775 403018.47399999946))"
trend_2010_100.130,1600965,16,965,60,138,78,-2.229,>2020,- - 3 - - -,3,,,"POLYGON ((28318.602000001818 402867.0309999995, 28430.052000001073 402673.993999999, 28256.846999999136 402573.993999999, 28145.39699999988 402767.0309999995, 28318.602000001818 402867.0309999995))"
trend_2010_100.131,1600985,16,985,97,173,76,-7.171,2020,- - 3 - - -,3,,,"POLYGON ((28159.651000000536 402776.10599999875, 28507.30799999833 402148.91600000113, 28332.383999999613 402051.9539999999, 27984.727000001818 402679.14400000125, 28159.651000000536 402776.10599999875))"
trend_2010_100.132,1601005,16,1005,145,204,59,-4.99,>2020,- - 3 - - -,3,,,"POLYGON ((27969.60300000012 402671.0309999995, 28219.10300000012 402238.88500000164, 28045.897999998182 402138.88500000164, 27796.397999998182 402571.0309999995, 27969.60300000012 402671.0309999995))"
trend_2010_100.133,1601025,16,1025,184,233,49,-1.317,>2020,- - 3 - - -,3,,,"POLYGON ((27795.60300000012 402573.0320000015, 27861.45300000161 402458.9759999998, 27688.247999999672 402358.9759999998, 27622.397999998182 402473.0309999995, 27795.60300000012 402573.0320000015))"
trend_2010_100.134,1601045,16,1045,200,257,57,2.54,-,- - 3 - - -,1,,,"POLYGON ((27447.39699999988 402374.0309999995, 27320.39699999988 402594.0020000003, 27493.60300000012 402694.0020000003, 27620.60300000012 402474.0309999995, 27447.39699999988 402374.0309999995))"
trend_2010_100.135,1601065,16,1065,200,272,72,3.856,-,- - 3 - - -,1,,,"POLYGON ((27273.39699999988 402276.0309999995, 27080.596999999136 402609.97100000083, 27253.802999999374 402709.97100000083, 27446.602000001818 402376.0309999995, 27273.39699999988 402276.0309999995))"
trend_2010_100.136,300204,3,204,210,177,-33,-11.712,-,1 - - 4 5 6,4,,,"POLYGON ((169382.23200000077 607781.4169999994, 170279.42300000042 607028.5839999989, 170150.8660000004 606875.375, 169253.67399999872 607628.2080000006, 169382.23200000077 607781.4169999994))"
trend_2010_100.137,300220,3,220,360,262,-98,-14.25,-,1 - - 4 5 6,4,,,"POLYGON ((169526.90300000086 607947.5340000018, 170602.36400000006 607012.6490000002, 170471.15199999884 606861.7069999985, 169395.69099999964 607796.5920000002, 169526.90300000086 607947.5340000018))"
trend_2010_100.138,300240,3,240,440,299,-141,-18.422,-,1 - - 4 5 6,4,,,"POLYGON ((169656.90300000086 608100.5329999998, 171047.22899999842 606891.9409999996, 170916.01700000092 606741, 169525.69099999964 607949.5909999982, 169656.90300000086 608100.5329999998))"
trend_2010_100.139,300260,3,260,450,266,-184,-25.828,-,1 - - 4 5 6,4,,,"POLYGON ((169787.90300000086 608252.5329999998, 171737.16699999943 606558.0639999993, 171605.9549999982 606407.1220000014, 169656.69099999964 608101.5920000002, 169787.90300000086 608252.5329999998))"
trend_2010_100.140,300280,3,280,450,252,-198,-27.701,-,1 - - 4 5 6,4,,,"POLYGON ((169919.90300000086 608406.5329999998, 172010.5240000002 606589.1840000004, 171879.311999999 606438.2419999987, 169788.69099999964 608255.5909999982, 169919.90300000086 608406.5329999998))"
trend_2010_100.141,300300,3,300,455,238,-217,-26.597,-,1 - - 4 5 6,4,,,"POLYGON ((170049.77199999988 608555.4389999993, 172026.31500000134 606775.7529999986, 171892.48800000176 606627.1240000017, 169915.9459999986 608406.8110000007, 170049.77199999988 608555.4389999993))"
trend_2010_100.142,300301,3,301,460,239,-221,-26.317,-,1 - - 4 5 6,4,,,"POLYGON ((170131.19000000134 608622.0379999988, 171892.1409999989 606666.3040000014, 171743.51199999824 606532.4780000001, 169982.55999999866 608488.2120000012, 170131.19000000134 608622.0379999988))"
trend_2010_100.143,300302,3,302,465,243,-222,-29.285,-,1 - - 4 5 6,4,,,"POLYGON ((170249.71599999815 608696.9820000008, 171887.313000001 606269.1449999996, 171721.50499999896 606157.307, 170083.90900000185 608585.1429999992, 170249.71599999815 608696.9820000008))"
trend_2010_100.144,300303,3,303,475,255,-220,-31.403,-,1 - - 4 - 6,4,,,"POLYGON ((170394.00600000098 608760.574000001, 171721.15399999917 605914.4959999993, 171539.89200000092 605829.9719999991, 170212.74399999902 608676.050999999, 170394.00600000098 608760.574000001))"
trend_2010_100.145,300304,3,304,480,269,-211,-33.881,-,1 - - 4 - 6,4,,,"POLYGON ((170494.98900000006 608790.057, 171598.0469999984 605586.5450000018, 171408.94299999997 605521.432, 170305.88500000164 608724.943, 170494.98900000006 608790.057))"
trend_2010_100.146,300320,3,320,560,358,-202,-36.772,-,1 - - 4 - 6,4,,,"POLYGON ((170663.98999999836 608847.057, 171861.16899999976 605370.1959999986, 171672.06500000134 605305.0819999985, 170474.88599999994 608781.943, 170663.98999999836 608847.057))"
trend_2010_100.147,400180,4,180,543,575,32,-4.139,2017,- - - - - -,3,,,"POLYGON ((139959.90300000086 598680.5340000018, 140272.27699999884 598408.9910000004, 140141.06599999964 598258.0489999987, 139828.69099999964 598529.5920000002, 139959.90300000086 598680.5340000018))"
trend_2010_100.148,400200,4,200,580,617,37,0.003,-,- - - - - -,1,,,"POLYGON ((139959.69099999964 598680.5909999982, 139959.46499999985 598680.7879999988, 140090.67599999905 598831.7300000004, 140090.90300000086 598831.5329999998, 139959.69099999964 598680.5909999982))"
trend_2010_100.149,400220,4,220,570,652,82,4.986,-,- - - - - -,1,,,"POLYGON ((140091.69099999964 598830.5909999982, 139715.39299999923 599157.7019999996, 139846.60399999842 599308.6440000013, 140222.90300000086 598981.5329999998, 140091.69099999964 598830.5909999982))"
trend_2010_100.150,400240,4,240,570,659,89,8.295,-,- - - - - -,1,,,"POLYGON ((140222.69099999964 598981.5920000002, 139596.65900000185 599525.7930000015, 139727.87099999934 599676.7340000011, 140353.90300000086 599132.5329999998, 140222.69099999964 598981.5920000002))"
trend_2010_100.151,400260,4,260,580,639,59,8.015,-,- - - - - -,1,,,"POLYGON ((140353.69099999964 599132.5920000002, 139748.79100000113 599658.4230000004, 139880.00299999863 599809.3649999984, 140484.90300000086 599283.5340000018, 140353.69099999964 599132.5920000002))"
trend_2010_100.152,400280,4,280,590,621,31,6.874,-,- - - - - -,1,,,"POLYGON ((140485.69099999964 599283.5920000002, 139966.90399999917 599734.5670000017, 140098.11499999836 599885.5089999996, 140616.90300000086 599434.5340000018, 140485.69099999964 599283.5920000002))"
trend_2010_100.153,400300,4,300,640,609,-31,5.572,-,1 - - - - -,2,,,"POLYGON ((140616.69099999964 599433.5920000002, 140196.16699999943 599799.1479999982, 140327.37799999863 599950.0899999999, 140747.90300000086 599584.5340000018, 140616.69099999964 599433.5920000002))"
trend_2010_100.154,400320,4,320,700,596,-104,3.637,-,1 - - - - -,2,,,"POLYGON ((140747.69099999964 599584.5909999982, 140473.2030000016 599823.1999999993, 140604.4149999991 599974.1420000009, 140878.90300000086 599735.5329999998, 140747.69099999964 599584.5909999982))"
trend_2010_100.155,400340,4,340,700,606,-94,4.621,-,1 - - - - -,2,,,"POLYGON ((140879.69099999964 599735.5909999982, 140530.94000000134 600038.756000001, 140662.15199999884 600189.6979999989, 141010.90300000086 599886.5329999998, 140879.69099999964 599735.5909999982))"
trend_2010_100.156,602820,6,2820,263,223,-40,-8.071,-,1 - - - 5 -,4,,,"POLYGON ((116581.20899999887 576078.4780000001, 117242.34699999914 575615.5439999998, 117127.63199999928 575451.7140000015, 116466.49399999902 575914.6469999999, 116581.20899999887 576078.4780000001))"
trend_2010_100.157,602840,6,2840,266,219,-47,-8.696,-,1 - - - 5 -,4,,,"POLYGON ((116697.20899999887 576240.4780000001, 117409.54399999976 575741.6959999986, 117294.82899999991 575577.8649999984, 116582.49399999902 576076.6469999999, 116697.20899999887 576240.4780000001))"
trend_2010_100.158,602860,6,2860,257,205,-52,-10.043,-,1 - - - 5 -,4,,,"POLYGON ((116813.20899999887 576404.4780000001, 117635.88399999961 575828.4349999987, 117521.16899999976 575664.6050000004, 116698.49399999902 576240.6469999999, 116813.20899999887 576404.4780000001))"
trend_2010_100.159,808825,8,8825,161,181,20,-2.847,2016,- - - - 5 -,3,,,"POLYGON ((85551.79199999943 468435.4919999987, 85790.56100000069 468280.43400000036, 85681.63399999961 468112.69900000095, 85442.86400000006 468267.7580000013, 85551.79199999943 468435.4919999987))"
trend_2010_100.160,700568,7,568,-59,-38,21,-4.642,2014,- - - 4 5 -,3,,,"POLYGON ((108501.9290000014 546592.9519999996, 108963.5859999992 546544.4299999997, 108942.68100000173 546345.5260000005, 108481.02400000021 546394.0480000004, 108501.9290000014 546592.9519999996))"
trend_2010_100.161,700588,7,588,-68,-40,28,-0.331,>2020,- - - 4 5 -,3,,,"POLYGON ((108480.9299999997 546394.9519999996, 108513.84800000116 546391.4919999987, 108492.94299999997 546192.5879999995, 108460.02400000021 546196.0480000004, 108480.9299999997 546394.9519999996))"
trend_2010_100.162,700608,7,608,-78,-53,25,-3.89,2016,- - - - 5 -,3,,,"POLYGON ((108459.9290000014 546196.9519999996, 108846.79800000042 546156.2910000011, 108825.89299999923 545957.3859999999, 108439.02400000021 545998.0480000004, 108459.9290000014 546196.9519999996))"
trend_2010_100.163,700628,7,628,-90,-49,41,1.696,-,- - - - 5 -,1,,,"POLYGON ((108418.02400000021 545799.0480000004, 108249.35300000012 545816.7760000005, 108270.25800000131 546015.6799999997, 108438.9290000014 545997.9519999996, 108418.02400000021 545799.0480000004))"
trend_2010_100.164,1101260,11,1260,38,74,36,-2.921,>2020,- - - 4 - 6,3,,,"POLYGON ((61792.48999999836 431788.3530000001, 62031.76399999857 431955.89400000125, 62146.48000000045 431792.0639999993, 61907.20499999821 431624.5219999999, 61792.48999999836 431788.3530000001))"
trend_2010_100.165,1101280,11,1280,24,70,46,-2.858,>2020,- - - 4 - 6,3,,,"POLYGON ((61908.48999999836 431625.3530000001, 62142.60300000012 431789.2809999995, 62257.31899999827 431625.44999999925, 62023.20499999821 431461.5219999999, 61908.48999999836 431625.3530000001))"
trend_2010_100.166,1101300,11,1300,25,76,51,-2.76,>2020,- - - 4 - 6,3,,,"POLYGON ((62007.86400000006 431493.2419999987, 62239.33700000122 431643.563000001, 62348.265000000596 431475.8280000016, 62116.791999999434 431325.5080000013, 62007.86400000006 431493.2419999987))"
trend_2010_100.167,1101320,11,1320,22,79,57,-2.738,>2020,- - - 4 - -,3,,,"POLYGON ((62096.32800000161 431353.6860000007, 62331.02100000158 431494.7030000016, 62434.028000000864 431323.26999999955, 62199.335999999195 431182.2520000003, 62096.32800000161 431353.6860000007))"
