FID,OVW_STARTDATUM,SENSOR_ID,LOCATIEOMSCHRIJVING,OPMERKING,LATITUDE,LONGITUDE,MEETMOMENT,LUCHTVOCHTIGHEID,TEMPERATUUR,GEOMETRIE,OVW_MAX_SIZE
Klimaatdata.2272066,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,11/11/2020 12:26:26,88.28,13.33,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272067,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,11/11/2020 15:24:38,87.59,14.09,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272068,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,11/11/2020 18:22:53,87.48,12.98,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272069,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,11/11/2020 21:21:16,87.84,11.4,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272070,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,12/11/2020 00:19:43,88.07,10.73,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272071,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,12/11/2020 03:18:13,87.94,10.61,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272072,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,12/11/2020 06:16:43,87.71,10.94,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272073,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,12/11/2020 09:15:15,88.48,10.03,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272074,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,12/11/2020 12:13:46,88.84,9.9,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272075,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,12/11/2020 15:12:12,88.32,12.19,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272076,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,12/11/2020 18:10:36,87.71,10.45,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272077,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,12/11/2020 21:09:11,87.65,8.88,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272078,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,13/11/2020 00:07:53,88.22,7.24,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272079,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,13/11/2020 03:06:38,88.55,6.85,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272080,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,13/11/2020 06:05:28,88.79,5.64,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272081,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,13/11/2020 09:04:22,88.74,6.29,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272082,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,13/11/2020 12:02:58,88.06,11.25,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272083,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,13/11/2020 15:01:26,88.43,12.34,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272084,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,13/11/2020 17:59:47,88.6,12.54,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272085,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,13/11/2020 20:58:06,88.72,13.03,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272086,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,13/11/2020 23:56:29,89.29,11.21,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272087,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,14/11/2020 02:55:00,89.59,10.44,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272088,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,14/11/2020 05:53:34,89.81,9.76,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272089,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,14/11/2020 08:52:07,89.92,10.73,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272090,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,14/11/2020 11:50:30,89.62,13.56,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272091,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,14/11/2020 14:48:40,88.87,15.16,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272092,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,14/11/2020 17:46:57,88.58,13.04,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272093,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,14/11/2020 20:45:18,88.04,13.04,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272094,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,05/11/2020 19:34:39,84.35,8.34,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272095,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,05/11/2020 22:33:24,85.07,8.34,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272096,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,06/11/2020 01:32:04,85.17,8.8,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272097,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,06/11/2020 04:30:47,85.52,8.27,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272098,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,06/11/2020 07:29:33,86.12,7.35,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272099,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,06/11/2020 10:28:15,85.64,10.65,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272100,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,06/11/2020 13:26:39,84.11,12.52,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272101,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,06/11/2020 16:24:58,82.6,12.2,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272102,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,06/11/2020 19:23:29,83.53,9.03,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272103,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,06/11/2020 22:22:13,84.42,7.51,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272104,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,07/11/2020 01:21:05,85.07,6.09,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272105,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,07/11/2020 04:20:03,84.75,5.03,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272106,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,07/11/2020 07:19:04,84.41,4.7,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272107,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,07/11/2020 10:18:01,84.11,7.62,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272108,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,07/11/2020 13:16:30,83.2,12.39,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272109,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,07/11/2020 16:14:45,82.92,12.71,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272110,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,07/11/2020 19:13:14,84.47,8.71,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272111,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,07/11/2020 22:11:48,85.23,7.74,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272112,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,08/11/2020 01:10:33,85.85,7.29,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272113,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,08/11/2020 04:09:29,86.33,6.12,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272114,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,08/11/2020 07:08:28,86.83,5.26,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272115,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,08/11/2020 10:07:29,86.79,6.73,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272116,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,08/11/2020 13:06:06,85.75,12.45,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272117,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,08/11/2020 16:04:28,85.41,12.5,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272118,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,08/11/2020 19:02:54,85.69,11.64,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272119,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,08/11/2020 22:01:24,85.97,11.35,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272120,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/11/2020 00:59:57,86.41,10.78,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272121,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/11/2020 03:58:30,86.78,10.67,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272122,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/11/2020 06:57:04,87.15,10.54,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272123,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/11/2020 09:55:35,87.02,12.26,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272124,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/11/2020 12:53:47,85.25,17.09,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272125,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/11/2020 15:51:42,84.08,16.79,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272126,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/11/2020 18:49:49,85.13,14.61,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272127,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/11/2020 21:48:03,85.89,13.84,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272128,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,10/11/2020 00:46:22,86.52,13.01,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272129,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,10/11/2020 03:44:46,86.99,11.91,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272130,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,10/11/2020 06:43:16,87.47,10.66,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271946,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,23/11/2020 13:04:54,84.01,9.54,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271947,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,23/11/2020 16:03:27,83.28,8.86,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271948,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,23/11/2020 19:02:13,83.48,6.48,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271949,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,23/11/2020 22:01:04,83.87,6.48,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271950,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,24/11/2020 00:59:53,84.51,7.04,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271951,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,24/11/2020 03:58:36,85.37,8.01,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271952,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,24/11/2020 06:57:19,86.03,7.67,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271953,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,24/11/2020 09:56:00,86.26,8.86,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271954,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,24/11/2020 12:54:31,86.16,10.59,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271955,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,24/11/2020 15:52:57,85.73,10.11,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271956,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,24/11/2020 18:51:38,85.95,7.66,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271957,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,24/11/2020 21:50:24,86.12,7.04,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271958,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,25/11/2020 00:49:18,86.36,5.7,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271959,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,25/11/2020 03:48:20,86.51,4.9,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271960,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,25/11/2020 06:47:23,86.62,4.48,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271961,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,25/11/2020 09:46:26,86.52,5.18,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271962,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,25/11/2020 12:45:17,85.65,8.38,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271963,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,25/11/2020 15:43:57,85.38,8.93,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271964,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,25/11/2020 18:42:43,85.58,7.81,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271965,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,25/11/2020 21:41:25,85.64,8.31,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271966,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,26/11/2020 00:40:08,86.07,8.6,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271967,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,26/11/2020 03:38:44,86.29,9.44,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271968,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,26/11/2020 06:37:17,86.75,9.07,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271969,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,26/11/2020 09:35:52,87.3,9.33,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271970,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,26/11/2020 12:34:26,87.84,9.9,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271971,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,26/11/2020 15:33:00,87.91,9.88,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271972,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,26/11/2020 18:31:34,88.15,9.27,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271973,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,26/11/2020 21:30:10,88.57,8.85,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271974,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,27/11/2020 00:28:50,88.82,8.12,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271975,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,27/11/2020 03:27:35,89.11,7.17,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271976,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,27/11/2020 06:26:22,89.14,6.96,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271977,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,27/11/2020 09:25:08,89.21,7.25,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271978,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,27/11/2020 12:23:48,89.32,7.57,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271979,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,27/11/2020 15:22:26,89.32,7.83,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271980,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,27/11/2020 18:21:11,89.48,6.38,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271981,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,27/11/2020 21:20:04,89.64,5.84,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271982,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,28/11/2020 00:18:57,89.7,5.89,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272279,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 12:24:39,91.05,0.75,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272280,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 12:29:38,91.25,0.74,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272281,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 12:34:37,91.11,0.8,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272282,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 12:39:36,91.16,0.79,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272283,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 12:44:35,91.26,0.85,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272284,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 12:49:34,91.14,0.95,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272285,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 12:54:32,91.13,1.02,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272286,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 12:59:31,91.25,1.09,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272287,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 13:04:30,91.06,1.08,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272288,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 13:09:29,91.05,1.04,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272289,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,09/12/2020 13:14:28,91.16,0.86,POINT (47.975235466892244 3.313610199241911),0
