FID,fotonaam,fotonummer,fotodatum,fototijd,camera,diafragma,sluitertijd,x,y,z,roll,pitch,yaw,gdb_geomattr_data,shape
beeldmiddenoverzicht_lrl_2017.975,2017_10_16_10_17_17_101303115_RGB_lrl,101303115,2017-10-16,10:17:17,UC-Fp-1-30611125-f100,5.6,250,213662.954,435763.038,4472.083,0.0546,0.3004,180.4745,,POINT (213663.23440000042 435763.26249999925)
beeldmiddenoverzicht_lrl_2017.976,2017_10_16_10_17_32_101303116_RGB_lrl,101303116,2017-10-16,10:17:32,UC-Fp-1-30611125-f100,5.6,250,212587.439,435756.579,4471.813,0.0171,0.3171,180.3738,,POINT (212587.72300000116 435756.6565000005)
beeldmiddenoverzicht_lrl_2017.977,2017_10_16_10_17_47_101303117_RGB_lrl,101303117,2017-10-16,10:17:47,UC-Fp-1-30611125-f100,5.6,250,211511.914,435757.623,4471.137,0.0237,0.2942,180.3463,,POINT (211512.12929999828 435757.6242999993)
beeldmiddenoverzicht_lrl_2017.978,2017_10_16_10_18_02_101303118_RGB_lrl,101303118,2017-10-16,10:18:02,UC-Fp-1-30611125-f100,5.6,250,210436.372,435758.988,4461.52,0.0517,0.3151,180.3619,,POINT (210436.53819999844 435758.93470000103)
beeldmiddenoverzicht_lrl_2017.979,2017_10_16_10_18_17_101303119_RGB_lrl,101303119,2017-10-16,10:18:17,UC-Fp-1-30611125-f100,5.6,250,209360.737,435765.025,4459.941,0.0626,0.3266,180.3306,,POINT (209360.97140000015 435764.9272999987)
beeldmiddenoverzicht_lrl_2017.980,2017_10_16_10_18_32_101303120_RGB_lrl,101303120,2017-10-16,10:18:32,UC-Fp-1-30611125-f100,5.6,250,208285.205,435761.979,4468.554,0.0015,0.3337,180.3443,,POINT (208285.5102000013 435761.8060000017)
beeldmiddenoverzicht_lrl_2017.981,2017_10_16_10_18_47_101303121_RGB_lrl,101303121,2017-10-16,10:18:47,UC-Fp-1-30611125-f100,5.6,250,207209.574,435763.476,4464.118,0.0606,0.2996,180.3195,,POINT (207209.93569999933 435763.3652999997)
beeldmiddenoverzicht_lrl_2017.982,2017_10_16_10_19_02_101303122_RGB_lrl,101303122,2017-10-16,10:19:02,UC-Fp-1-30611125-f100,5.6,250,206133.919,435760.913,4458.194,0.0187,0.3223,180.2908,,POINT (206134.33830000088 435761.0390000008)
beeldmiddenoverzicht_lrl_2017.983,2017_10_16_10_19_18_101303123_RGB_lrl,101303123,2017-10-16,10:19:18,UC-Fp-1-30611125-f100,5.6,250,205058.416,435765.399,4473.427,0.0559,0.3208,180.3013,,POINT (205058.88259999827 435765.621199999)
beeldmiddenoverzicht_lrl_2017.984,2017_10_16_10_19_33_101303124_RGB_lrl,101303124,2017-10-16,10:19:33,UC-Fp-1-30611125-f100,5.6,250,203982.75,435771.05,4472.975,0.0512,0.2968,180.1602,,POINT (203983.2157999985 435771.43389999866)
beeldmiddenoverzicht_lrl_2017.985,2017_10_16_10_19_48_101303125_RGB_lrl,101303125,2017-10-16,10:19:48,UC-Fp-1-30611125-f100,5.6,250,202907.147,435764.214,4465.741,0.0581,0.2992,180.2261,,POINT (202907.60929999873 435764.57189999893)
beeldmiddenoverzicht_lrl_2017.986,2017_10_16_10_20_03_101303126_RGB_lrl,101303126,2017-10-16,10:20:03,UC-Fp-1-30611125-f100,5.6,250,201831.647,435767.134,4464.451,0.0773,0.3244,180.1553,,POINT (201832.11950000003 435767.51110000163)
beeldmiddenoverzicht_lrl_2017.987,2017_10_16_10_20_18_101303127_RGB_lrl,101303127,2017-10-16,10:20:18,UC-Fp-1-30611125-f100,5.6,250,200756.062,435756.709,4467.808,0.0876,0.3008,180.0813,,POINT (200756.62159999833 435756.99610000104)
beeldmiddenoverzicht_lrl_2017.988,2017_10_16_10_20_33_101303128_RGB_lrl,101303128,2017-10-16,10:20:33,UC-Fp-1-30611125-f100,5.6,250,199680.551,435762.844,4462.993,0.0382,0.3303,180.0791,,POINT (199680.97480000183 435763.1779000014)
beeldmiddenoverzicht_lrl_2017.989,2017_10_16_10_20_48_101303129_RGB_lrl,101303129,2017-10-16,10:20:48,UC-Fp-1-30611125-f100,5.6,250,198605.195,435768.52,4472.799,0.0558,0.3151,180.0875,,POINT (198605.47780000046 435768.8134999983)
beeldmiddenoverzicht_lrl_2017.990,2017_10_16_10_21_03_101303130_RGB_lrl,101303130,2017-10-16,10:21:03,UC-Fp-1-30611125-f100,5.6,250,197529.697,435771.572,4473.797,0.0696,0.3105,180.1307,,POINT (197529.94170000032 435771.78709999844)
beeldmiddenoverzicht_lrl_2017.991,2017_10_16_10_21_18_101303131_RGB_lrl,101303131,2017-10-16,10:21:18,UC-Fp-1-30611125-f100,5.6,250,196454.063,435767.447,4464.329,0.0722,0.3193,180.0969,,POINT (196454.33089999855 435767.8707999997)
beeldmiddenoverzicht_lrl_2017.992,2017_10_16_10_21_33_101303132_RGB_lrl,101303132,2017-10-16,10:21:33,UC-Fp-1-30611125-f100,5.6,250,195378.435,435762.34,4465.036,0.0581,0.3229,180.0391,,POINT (195378.73270000145 435762.7395000011)
beeldmiddenoverzicht_lrl_2017.993,2017_10_16_10_21_48_101303133_RGB_lrl,101303133,2017-10-16,10:21:48,UC-Fp-1-30611125-f100,5.6,250,194302.894,435762.35,4470.636,0.016,0.336,179.9441,,POINT (194303.30270000175 435762.73629999906)
beeldmiddenoverzicht_lrl_2017.994,2017_10_16_10_22_03_101303134_RGB_lrl,101303134,2017-10-16,10:22:03,UC-Fp-1-30611125-f100,5.6,250,193227.243,435761.655,4465.974,0.0194,0.3092,179.8765,,POINT (193227.67550000176 435762.0727000013)
beeldmiddenoverzicht_lrl_2017.995,2017_10_16_10_22_18_101303135_RGB_lrl,101303135,2017-10-16,10:22:18,UC-Fp-1-30611125-f100,5.6,250,192151.637,435766.668,4462.721,0.0324,0.3322,179.8777,,POINT (192152.07869999856 435767.0925000012)
beeldmiddenoverzicht_lrl_2017.996,2017_10_16_10_22_33_101303136_RGB_lrl,101303136,2017-10-16,10:22:33,UC-Fp-1-30611125-f100,5.6,250,191076.303,435772.276,4477.294,0.0591,0.3322,179.9303,,POINT (191076.69040000066 435772.6788999997)
beeldmiddenoverzicht_lrl_2017.997,2017_10_16_10_22_48_101303137_RGB_lrl,101303137,2017-10-16,10:22:48,UC-Fp-1-30611125-f100,5.6,250,190000.638,435765.327,4473.875,0.0654,0.3009,179.9122,,POINT (190001.1218000017 435765.5890999995)
beeldmiddenoverzicht_lrl_2017.998,2017_10_16_10_23_03_101303138_RGB_lrl,101303138,2017-10-16,10:23:03,UC-Fp-1-30611125-f100,5.6,250,188925.007,435758.4,4459.969,0.0342,0.2952,179.8996,,POINT (188925.4138999991 435758.8409000002)
beeldmiddenoverzicht_lrl_2017.999,2017_10_16_10_23_18_101303139_RGB_lrl,101303139,2017-10-16,10:23:18,UC-Fp-1-30611125-f100,5.6,250,187849.598,435760.569,4473.333,0.0232,0.3144,179.8593,,POINT (187850.0610000007 435761.00470000133)
beeldmiddenoverzicht_lrl_2017.1000,2017_10_16_10_23_34_101303140_RGB_lrl,101303140,2017-10-16,10:23:34,UC-Fp-1-30611125-f100,5.6,250,186773.993,435759.545,4483.724,0.0525,0.2933,179.8553,,POINT (186774.45859999955 435759.83790000156)
beeldmiddenoverzicht_lrl_2017.1001,2017_10_16_10_23_49_101303141_RGB_lrl,101303141,2017-10-16,10:23:49,UC-Fp-1-30611125-f100,5.6,250,185698.397,435759.1,4471.105,0.0787,0.324,179.7688,,POINT (185698.7853000015 435759.4582000002)
beeldmiddenoverzicht_lrl_2017.1002,2017_10_16_10_24_04_101303142_RGB_lrl,101303142,2017-10-16,10:24:04,UC-Fp-1-30611125-f100,5.6,250,184622.893,435759.811,4471.097,0.0991,0.3253,179.7567,,POINT (184623.24549999833 435760.3121000007)
beeldmiddenoverzicht_lrl_2017.1003,2017_10_16_10_24_19_101303143_RGB_lrl,101303143,2017-10-16,10:24:19,UC-Fp-1-30611125-f100,5.6,250,183547.439,435759.649,4484.98,0.0858,0.3288,179.7782,,POINT (183547.8531000018 435760.0628999993)
beeldmiddenoverzicht_lrl_2017.1004,2017_10_16_10_24_35_101303144_RGB_lrl,101303144,2017-10-16,10:24:35,UC-Fp-1-30611125-f100,5.6,250,182471.765,435754.992,4485.105,0.0287,0.3136,179.7099,,POINT (182472.21290000156 435755.3707999997)
beeldmiddenoverzicht_lrl_2017.1005,2017_10_16_10_24_50_101303145_RGB_lrl,101303145,2017-10-16,10:24:50,UC-Fp-1-30611125-f100,5.6,250,181396.286,435767.011,4483.807,0.0406,0.3196,179.7228,,POINT (181396.69179999828 435767.37689999864)
beeldmiddenoverzicht_lrl_2017.1006,2017_10_16_10_25_05_101303146_RGB_lrl,101303146,2017-10-16,10:25:05,UC-Fp-1-30611125-f100,5.6,250,180320.623,435767.492,4480.905,0.0413,0.3007,179.6288,,POINT (180321.03029999882 435767.931499999)
beeldmiddenoverzicht_lrl_2017.1007,2017_10_16_10_25_20_101303147_RGB_lrl,101303147,2017-10-16,10:25:20,UC-Fp-1-30611125-f100,5.6,250,179245.02,435764.426,4469.882,0.0362,0.307,179.6589,,POINT (179245.45820000023 435764.8238000013)
beeldmiddenoverzicht_lrl_2017.1008,2017_10_16_10_25_35_101303148_RGB_lrl,101303148,2017-10-16,10:25:35,UC-Fp-1-30611125-f100,5.6,250,178169.493,435764.167,4471.752,0.0768,0.3115,179.6874,,POINT (178169.9433999993 435764.50670000166)
beeldmiddenoverzicht_lrl_2017.1009,2017_10_16_10_25_50_101303149_RGB_lrl,101303149,2017-10-16,10:25:50,UC-Fp-1-30611125-f100,5.6,250,177093.899,435758.821,4475.793,0.046,0.31,179.5386,,POINT (177094.3841000013 435759.19150000066)
beeldmiddenoverzicht_lrl_2017.1010,2017_10_16_10_26_05_101303150_RGB_lrl,101303150,2017-10-16,10:26:05,UC-Fp-1-30611125-f100,5.6,250,176018.353,435759.704,4479.719,0.0566,0.3176,179.507,,POINT (176018.86789999902 435760.00459999964)
beeldmiddenoverzicht_lrl_2017.1011,2017_10_16_10_26_20_101303151_RGB_lrl,101303151,2017-10-16,10:26:20,UC-Fp-1-30611125-f100,5.6,250,174942.956,435758.179,4475.257,-0.0101,0.3267,179.5437,,POINT (174943.2947999984 435758.48970000073)
beeldmiddenoverzicht_lrl_2017.1012,2017_10_16_10_26_35_101303152_RGB_lrl,101303152,2017-10-16,10:26:35,UC-Fp-1-30611125-f100,5.6,250,173867.452,435760.851,4477.47,0.0796,0.3295,179.5095,,POINT (173867.70760000125 435761.10020000115)
beeldmiddenoverzicht_lrl_2017.1013,2017_10_16_10_26_50_101303153_RGB_lrl,101303153,2017-10-16,10:26:50,UC-Fp-1-30611125-f100,5.6,250,172791.886,435763.634,4485.635,0.0693,0.3011,179.5003,,POINT (172792.12310000136 435763.8306999989)
beeldmiddenoverzicht_lrl_2017.1014,2017_10_16_10_27_05_101303154_RGB_lrl,101303154,2017-10-16,10:27:05,UC-Fp-1-30611125-f100,5.6,250,171716.329,435757.583,4474.756,0.0122,0.3104,179.4696,,POINT (171716.5711000003 435757.7809000015)
beeldmiddenoverzicht_lrl_2017.1015,2017_10_16_10_27_20_101303155_RGB_lrl,101303155,2017-10-16,10:27:20,UC-Fp-1-30611125-f100,5.6,250,170640.714,435760.224,4461.756,0.0588,0.3075,179.4888,,POINT (170640.99069999903 435760.52910000086)
beeldmiddenoverzicht_lrl_2017.1016,2017_10_16_10_27_35_101303156_RGB_lrl,101303156,2017-10-16,10:27:35,UC-Fp-1-30611125-f100,5.6,250,169565.077,435771.204,4458.763,0.105,0.3106,179.4683,,POINT (169565.3887999989 435771.6303000003)
beeldmiddenoverzicht_lrl_2017.1017,2017_10_16_10_27_50_101303157_RGB_lrl,101303157,2017-10-16,10:27:50,UC-Fp-1-30611125-f100,5.6,250,168489.557,435765.57,4462.715,0.028,0.3203,179.3595,,POINT (168489.90740000084 435765.9409000017)
beeldmiddenoverzicht_lrl_2017.1018,2017_10_16_10_28_04_101303158_RGB_lrl,101303158,2017-10-16,10:28:04,UC-Fp-1-30611125-f100,5.6,250,167414.005,435765.172,4458.132,0.0094,0.3043,179.3376,,POINT (167414.4114000015 435765.71180000156)
beeldmiddenoverzicht_lrl_2017.1019,2017_10_16_10_28_19_101303159_RGB_lrl,101303159,2017-10-16,10:28:19,UC-Fp-1-30611125-f100,5.6,250,166338.52,435766.076,4454.006,0.0542,0.3323,179.2978,,POINT (166338.91429999843 435766.49280000106)
beeldmiddenoverzicht_lrl_2017.1020,2017_10_16_10_28_34_101303160_RGB_lrl,101303160,2017-10-16,10:28:34,UC-Fp-1-30611125-f100,5.6,250,165263.02,435765.486,4458.524,0.0683,0.3244,179.305,,POINT (165263.4215000011 435765.94750000164)
beeldmiddenoverzicht_lrl_2017.1021,2017_10_16_10_28_50_101303161_RGB_lrl,101303161,2017-10-16,10:28:50,UC-Fp-1-30611125-f100,5.6,250,164187.447,435755.845,4449.452,0.0934,0.3075,179.2728,,POINT (164187.67130000144 435756.1761999987)
beeldmiddenoverzicht_lrl_2017.1022,2017_10_16_10_29_04_101303162_RGB_lrl,101303162,2017-10-16,10:29:04,UC-Fp-1-30611125-f100,5.6,250,163111.979,435764.352,4454.428,0.0592,0.336,179.2423,,POINT (163112.1634999998 435764.6603000015)
beeldmiddenoverzicht_lrl_2017.1023,2017_10_16_10_29_20_101303163_RGB_lrl,101303163,2017-10-16,10:29:20,UC-Fp-1-30611125-f100,5.6,250,162036.491,435766.246,4463.938,0.0969,0.301,179.2693,,POINT (162036.73820000142 435766.5892000012)
beeldmiddenoverzicht_lrl_2017.1024,2017_10_16_10_29_35_101303164_RGB_lrl,101303164,2017-10-16,10:29:35,UC-Fp-1-30611125-f100,5.6,250,160960.91,435761.332,4463.006,0.0824,0.3311,179.3138,,POINT (160961.18510000035 435761.628800001)
beeldmiddenoverzicht_lrl_2017.1025,2017_10_16_10_29_50_101303165_RGB_lrl,101303165,2017-10-16,10:29:50,UC-Fp-1-30611125-f100,5.6,250,159885.248,435759.102,4463.797,0.061,0.297,179.1729,,POINT (159885.55900000036 435759.4585000016)
beeldmiddenoverzicht_lrl_2017.1026,2017_10_16_10_30_05_101303166_RGB_lrl,101303166,2017-10-16,10:30:05,UC-Fp-1-30611125-f100,5.6,250,158809.75,435760.077,4463.759,0.0306,0.3244,179.1755,,POINT (158809.9989 435760.41230000183)
beeldmiddenoverzicht_lrl_2017.1027,2017_10_16_10_30_20_101303167_RGB_lrl,101303167,2017-10-16,10:30:20,UC-Fp-1-30611125-f100,5.6,250,157734.254,435764.347,4472.664,-0.0305,0.3179,179.1434,,POINT (157734.50649999827 435764.82389999926)
beeldmiddenoverzicht_lrl_2017.1028,2017_10_16_10_30_35_101303168_RGB_lrl,101303168,2017-10-16,10:30:35,UC-Fp-1-30611125-f100,5.6,250,156658.604,435761.683,4471.981,0.0412,0.3139,179.1273,,POINT (156658.88109999895 435762.01260000095)
beeldmiddenoverzicht_lrl_2017.1029,2017_10_16_10_30_50_101303169_RGB_lrl,101303169,2017-10-16,10:30:50,UC-Fp-1-30611125-f100,5.6,250,155582.97,435757.501,4467.857,0.0411,0.3144,179.113,,POINT (155583.32360000163 435757.7639000006)
beeldmiddenoverzicht_lrl_2017.1030,2017_10_16_10_31_06_101303170_RGB_lrl,101303170,2017-10-16,10:31:06,UC-Fp-1-30611125-f100,5.6,250,154507.403,435757.554,4464.998,0.0759,0.3148,179.0662,,POINT (154507.83359999955 435757.6403999999)
beeldmiddenoverzicht_lrl_2017.1031,2017_10_16_10_31_21_101303171_RGB_lrl,101303171,2017-10-16,10:31:21,UC-Fp-1-30611125-f100,5.6,250,153431.746,435760.121,4464.093,0.0656,0.3152,179.1365,,POINT (153432.2067000009 435760.19590000063)
beeldmiddenoverzicht_lrl_2017.1032,2017_10_16_10_31_36_101303172_RGB_lrl,101303172,2017-10-16,10:31:36,UC-Fp-1-30611125-f100,5.6,250,152356.432,435759.502,4475.032,0.0007,0.3161,179.1071,,POINT (152356.78550000116 435759.6449000016)
beeldmiddenoverzicht_lrl_2017.1033,2017_10_16_10_31_51_101303173_RGB_lrl,101303173,2017-10-16,10:31:51,UC-Fp-1-30611125-f100,5.6,250,151280.803,435758.828,4472.704,-0.0293,0.2921,179.0107,,POINT (151281.15729999915 435758.8803999983)
beeldmiddenoverzicht_lrl_2017.1034,2017_10_16_10_32_07_101303174_RGB_lrl,101303174,2017-10-16,10:32:07,UC-Fp-1-30611125-f100,5.6,250,150205.343,435759.7,4469.94,0.0003,0.2975,178.9235,,POINT (150205.6675999984 435759.90459999815)
beeldmiddenoverzicht_lrl_2017.1035,2017_10_16_10_32_22_101303175_RGB_lrl,101303175,2017-10-16,10:32:22,UC-Fp-1-30611125-f100,5.6,250,149129.736,435766.088,4468.352,0.0403,0.33,178.9027,,POINT (149130.04659999907 435766.3894000016)
beeldmiddenoverzicht_lrl_2017.1036,2017_10_16_10_32_37_101303176_RGB_lrl,101303176,2017-10-16,10:32:37,UC-Fp-1-30611125-f100,5.6,250,148054.106,435759.131,4464.388,0.0832,0.3068,178.8656,,POINT (148054.47800000012 435759.4208999984)
beeldmiddenoverzicht_lrl_2017.1037,2017_10_16_10_32_52_101303177_RGB_lrl,101303177,2017-10-16,10:32:52,UC-Fp-1-30611125-f100,5.6,250,146978.514,435759.089,4454.494,0.0116,0.3281,178.8932,,POINT (146978.8476999998 435759.2479999997)
beeldmiddenoverzicht_lrl_2017.1038,2017_10_16_10_33_07_101303178_RGB_lrl,101303178,2017-10-16,10:33:07,UC-Fp-1-30611125-f100,5.6,250,145903.068,435758.511,4467.018,0.0153,0.3214,178.821,,POINT (145903.49109999835 435758.7496000007)
beeldmiddenoverzicht_lrl_2017.1039,2017_10_16_10_33_22_101303179_RGB_lrl,101303179,2017-10-16,10:33:22,UC-Fp-1-30611125-f100,5.6,250,144827.438,435752.825,4461.201,0.0552,0.302,178.8981,,POINT (144827.8471999988 435752.9202999994)
beeldmiddenoverzicht_lrl_2017.1040,2017_10_16_10_35_59_101203180_RGB_lrl,101203180,2017-10-16,10:35:59,UC-Fp-1-30611125-f100,5.6,250,150214.627,438609.592,4459.445,-0.0686,-0.3369,358.9535,,POINT (150215.7522 438609.95219999924)
beeldmiddenoverzicht_lrl_2017.1041,2017_10_16_10_36_12_101203181_RGB_lrl,101203181,2017-10-16,10:36:12,UC-Fp-1-30611125-f100,5.6,250,151290.281,438611.674,4471.089,-0.0972,-0.3279,359.0869,,POINT (151291.31929999962 438612.7120999992)
beeldmiddenoverzicht_lrl_2017.1042,2017_10_16_10_36_26_101203182_RGB_lrl,101203182,2017-10-16,10:36:26,UC-Fp-1-30611125-f100,5.6,250,152365.99,438611.354,4473.979,-0.05,-0.3191,358.9861,,POINT (152366.8836000003 438612.9219999984)
beeldmiddenoverzicht_lrl_2017.1043,2017_10_16_10_36_39_101203183_RGB_lrl,101203183,2017-10-16,10:36:39,UC-Fp-1-30611125-f100,5.6,250,153441.702,438609.799,4475.36,-0.0541,-0.3162,359.0286,,POINT (153442.44700000063 438611.4721999988)
beeldmiddenoverzicht_lrl_2017.1044,2017_10_16_10_36_53_101203184_RGB_lrl,101203184,2017-10-16,10:36:53,UC-Fp-1-30611125-f100,5.6,250,154517.154,438607.668,4477.649,-0.0281,-0.32,359.099,,POINT (154517.94200000167 438609.3636999987)
beeldmiddenoverzicht_lrl_2017.1045,2017_10_16_10_37_06_101203185_RGB_lrl,101203185,2017-10-16,10:37:06,UC-Fp-1-30611125-f100,5.6,250,155592.892,438600.191,4476.508,-0.0905,-0.308,359.1011,,POINT (155593.57600000128 438601.70149999857)
beeldmiddenoverzicht_lrl_2017.1046,2017_10_16_10_37_19_101203186_RGB_lrl,101203186,2017-10-16,10:37:19,UC-Fp-1-30611125-f100,5.6,250,156668.488,438602.112,4478.49,-0.0174,-0.3152,359.1169,,POINT (156669.1414999999 438603.50499999896)
beeldmiddenoverzicht_lrl_2017.1047,2017_10_16_10_37_33_101203187_RGB_lrl,101203187,2017-10-16,10:37:33,UC-Fp-1-30611125-f100,5.6,250,157744.065,438602.757,4484.699,-0.0697,-0.2971,359.1628,,POINT (157744.56960000098 438603.9824000001)
beeldmiddenoverzicht_lrl_2017.1048,2017_10_16_10_37_46_101203188_RGB_lrl,101203188,2017-10-16,10:37:46,UC-Fp-1-30611125-f100,5.6,250,158819.849,438602.734,4466.166,-0.0656,-0.312,359.1053,,POINT (158820.41099999845 438603.690200001)
beeldmiddenoverzicht_lrl_2017.1049,2017_10_16_10_37_59_101203189_RGB_lrl,101203189,2017-10-16,10:37:59,UC-Fp-1-30611125-f100,5.6,250,159895.483,438601.675,4461.388,-0.0561,-0.3216,359.1149,,POINT (159895.9785999991 438602.51680000126)
beeldmiddenoverzicht_lrl_2017.1050,2017_10_16_10_38_12_101203190_RGB_lrl,101203190,2017-10-16,10:38:12,UC-Fp-1-30611125-f100,5.6,250,160970.932,438604.079,4465.999,-0.0904,-0.32,359.2814,,POINT (160971.47430000082 438604.91259999946)
beeldmiddenoverzicht_lrl_2017.1051,2017_10_16_10_38_25_101203191_RGB_lrl,101203191,2017-10-16,10:38:25,UC-Fp-1-30611125-f100,5.6,250,162046.358,438612.043,4472.194,-0.0483,-0.3251,359.2699,,POINT (162046.89299999923 438612.87999999896)
beeldmiddenoverzicht_lrl_2017.1052,2017_10_16_10_38_38_101203192_RGB_lrl,101203192,2017-10-16,10:38:38,UC-Fp-1-30611125-f100,5.6,250,163121.983,438604.726,4475.019,-0.0666,-0.3328,359.3197,,POINT (163122.47150000185 438605.5031999983)
beeldmiddenoverzicht_lrl_2017.1053,2017_10_16_10_38_52_101203193_RGB_lrl,101203193,2017-10-16,10:38:52,UC-Fp-1-30611125-f100,5.6,250,164197.424,438604.378,4476.193,-0.0822,-0.3056,359.288,,POINT (164198.04100000113 438605.14449999854)
beeldmiddenoverzicht_lrl_2017.1054,2017_10_16_10_39_05_101203194_RGB_lrl,101203194,2017-10-16,10:39:05,UC-Fp-1-30611125-f100,5.6,250,165272.927,438608.752,4473.141,-0.0376,-0.3193,359.3411,,POINT (165273.5331000015 438609.57869999856)
beeldmiddenoverzicht_lrl_2017.1055,2017_10_16_10_39_18_101203195_RGB_lrl,101203195,2017-10-16,10:39:18,UC-Fp-1-30611125-f100,5.6,250,166348.591,438615.662,4473.166,-0.0503,-0.3119,359.2948,,POINT (166349.22520000115 438616.4699999988)
beeldmiddenoverzicht_lrl_2017.1056,2017_10_16_10_39_31_101203196_RGB_lrl,101203196,2017-10-16,10:39:31,UC-Fp-1-30611125-f100,5.6,250,167424.098,438611.556,4473.451,-0.0774,-0.3215,359.351,,POINT (167424.73680000007 438612.2441999987)
beeldmiddenoverzicht_lrl_2017.1057,2017_10_16_10_39_44_101203197_RGB_lrl,101203197,2017-10-16,10:39:44,UC-Fp-1-30611125-f100,5.6,250,168499.704,438609.684,4476.594,-0.0462,-0.3238,359.4037,,POINT (168500.31390000135 438610.36389999837)
beeldmiddenoverzicht_lrl_2017.1058,2017_10_16_10_39_58_101203198_RGB_lrl,101203198,2017-10-16,10:39:58,UC-Fp-1-30611125-f100,5.6,250,169575.212,438610.476,4477.734,-0.0447,-0.3265,359.511,,POINT (169575.81650000066 438611.27380000055)
beeldmiddenoverzicht_lrl_2017.1059,2017_10_16_10_40_11_101203199_RGB_lrl,101203199,2017-10-16,10:40:11,UC-Fp-1-30611125-f100,5.6,250,170650.715,438608.351,4477.436,-0.0618,-0.3097,359.4926,,POINT (170651.32990000024 438609.0775000006)
beeldmiddenoverzicht_lrl_2017.1060,2017_10_16_10_40_24_101203200_RGB_lrl,101203200,2017-10-16,10:40:24,UC-Fp-1-30611125-f100,5.6,250,171726.358,438607.046,4471.51,-0.1142,-0.3115,359.5245,,POINT (171726.9800999984 438607.8920000009)
beeldmiddenoverzicht_lrl_2017.1061,2017_10_16_10_40_37_101203201_RGB_lrl,101203201,2017-10-16,10:40:37,UC-Fp-1-30611125-f100,5.6,250,172801.911,438612.683,4468.29,-0.0745,-0.3306,359.5213,,POINT (172802.6083999984 438613.5020000003)
beeldmiddenoverzicht_lrl_2017.1062,2017_10_16_10_40_50_101203202_RGB_lrl,101203202,2017-10-16,10:40:50,UC-Fp-1-30611125-f100,5.6,250,173877.411,438615.433,4473.287,-0.0339,-0.3231,359.4859,,POINT (173878.1094999984 438616.2280000001)
beeldmiddenoverzicht_lrl_2017.1063,2017_10_16_10_41_03_101203203_RGB_lrl,101203203,2017-10-16,10:41:03,UC-Fp-1-30611125-f100,5.6,250,174952.869,438608.408,4476.865,-0.113,-0.3219,359.5109,,POINT (174953.58179999888 438609.1721000001)
beeldmiddenoverzicht_lrl_2017.1064,2017_10_16_10_41_16_101203204_RGB_lrl,101203204,2017-10-16,10:41:16,UC-Fp-1-30611125-f100,5.6,250,176028.498,438614.954,4478.933,-0.0346,-0.3236,359.5398,,POINT (176029.13949999958 438615.69889999926)
beeldmiddenoverzicht_lrl_2017.1065,2017_10_16_10_41_29_101203205_RGB_lrl,101203205,2017-10-16,10:41:29,UC-Fp-1-30611125-f100,5.6,250,177103.989,438615.885,4479.356,-0.0733,-0.3124,359.6062,,POINT (177104.72190000117 438616.56069999933)
beeldmiddenoverzicht_lrl_2017.1066,2017_10_16_10_41_43_101203206_RGB_lrl,101203206,2017-10-16,10:41:43,UC-Fp-1-30611125-f100,5.6,250,178179.709,438610.788,4474.686,-0.0949,-0.3073,359.6939,,POINT (178180.33350000158 438611.53489999846)
beeldmiddenoverzicht_lrl_2017.1067,2017_10_16_10_41_56_101203207_RGB_lrl,101203207,2017-10-16,10:41:56,UC-Fp-1-30611125-f100,5.6,250,179255.126,438608.638,4472.617,-0.0559,-0.3137,359.6798,,POINT (179255.86690000072 438609.41050000116)
beeldmiddenoverzicht_lrl_2017.1068,2017_10_16_10_42_09_101203208_RGB_lrl,101203208,2017-10-16,10:42:09,UC-Fp-1-30611125-f100,5.6,250,180330.601,438607.67,4475.412,-0.0636,-0.3379,359.6897,,POINT (180331.32869999856 438608.51850000024)
