FID,bronactualiteit,tdncode,geometrie_length,geometrie_area,gdb_geomattr_data,shape
bebouwd_gebied_dag.989,2018-11-01T00:00:00,1101,708.35601967,13372.27926683,,"POLYGON ((184731.73570000008 309016.26150000095, 184742.3984999992 308967.03550000116, 184742.13589999825 308937.6942999996, 184729.00310000032 308914.7300999984, 184650.44669999927 308886.13610000163, 184619.04529999942 308872.67909999937, 184617.7441000007 308875.17610000074, 184586.81610000134 308934.19409999996, 184596.53610000014 308950.9461000003, 184617.63210000098 308957.1341000013, 184625.80310000107 308945.12409999967, 184646.22309999913 308958.88109999895, 184654.34409999847 308946.3850999996, 184668.72509999946 308953.26309999824, 184676.76790000126 308940.7965000011, 184696.08810000122 308948.19029999897, 184672.20109999925 309011.4211000018, 184682.1165000014 309016.0714999996, 184682.1050999984 309030.70710000023, 184646.745099999 309013.9521000013, 184642.59710000083 309034.00769999996, 184726.22569999844 309046.53009999916, 184727.375500001 309040.7028999999, 184731.73570000008 309016.26150000095))"
bebouwd_gebied_dag.990,2018-11-01T00:00:00,1101,1023.04728098,27434.07412991,,"POLYGON ((185252.77969999984 309068.2927000001, 185240.91910000145 309055.85610000044, 185163.17610000074 308990.4301000014, 185056.17430000007 308939.8189000003, 184982.55370000005 308897.4528999999, 184978.55110000074 308895.1552999988, 184950.89930000156 308958.56329999864, 184944.73110000044 308974.37249999866, 184930.4167000018 309008.62629999965, 184928.20190000162 309013.5014999993, 184925.41270000115 309019.4563000016, 184972.05970000103 309041.23889999837, 185016.4560999982 309016.7600999996, 185034.79710000008 309022.564100001, 185041.76209999993 309014.439100001, 185043.84809999913 309033.7060999982, 185064.2360999994 309040.0311000012, 185081.24350000173 309027.52870000154, 185104.39009999856 309048.77109999955, 185089.4860999994 309082.88109999895, 185127.90210000053 309099.9230999984, 185151.30310000107 309044.25510000065, 185152.89409999922 309040.38010000065, 185173.5161000006 309059.1261, 185157.7291000001 309087.91110000014, 185176.7661000006 309097.66110000014, 185186.98110000044 309080.48310000077, 185198.59010000154 309085.1251000017, 185207.41209999844 309071.1970999986, 185233.41409999877 309089.7681000009, 185252.77969999984 309068.2927000001))"
bebouwd_gebied_dag.991,2018-11-01T00:00:00,1101,277.8689335,4198.12708009,,"POLYGON ((183607.98050000146 309896.13069999963, 183590.64790000021 309862.82930000126, 183585.5500999987 309856.06430000067, 183576.24109999835 309846.31529999897, 183548.59589999914 309831.87590000033, 183543.70470000058 309832.6107000001, 183550.97549999878 309864.40850000083, 183529.25470000133 309882.85390000045, 183526.66010000184 309883.5740999989, 183560.57090000063 309931.9052999988, 183568.4963000007 309925.8090999983, 183607.98050000146 309896.13069999963))"
bebouwd_gebied_dag.992,2018-11-01T00:00:00,1101,567.54861756,11173.79485461,,"POLYGON ((178209.47729999945 307669.6919, 178217.68450000137 307655.16530000046, 178252.20309999958 307648.8211000003, 178238.4851000011 307598.2690999992, 178152.61510000005 307613.188099999, 178144.90210000053 307587.46609999985, 178116.10709999874 307594.15410000086, 178110.96510000154 307566.37310000136, 178071.93549999967 307583.7978999987, 178058.7815000005 307566.08370000124, 178076.02409999818 307601.88170000166, 178096.6794999987 307651.79630000144, 178108.02930000052 307678.1495000012, 178117.60029999912 307675.4582999982, 178188.2932999991 307662.2553000003, 178209.47729999945 307669.6919))"
bebouwd_gebied_dag.993,2018-11-01T00:00:00,1101,637.52778889,14020.78128613,,"POLYGON ((185374.24210000038 308890.55270000175, 185350.0647 308921.5196999982, 185348.33049999923 308924.25890000165, 185318.80909999833 308968.9800999984, 185293.32290000096 308991.81709999964, 185243.0100999996 309053.17909999937, 185240.91910000145 309055.85610000044, 185252.77969999984 309068.2927000001, 185312.94970000163 309131.97729999945, 185319.6737000011 309124.6020999998, 185331.40430000052 309110.58790000156, 185340.73310000077 309088.2030999996, 185355.9400999993 309068.34910000116, 185345.09490000084 309058.7098999992, 185352.01509999856 309047.8370999992, 185331.28970000148 309036.49529999867, 185396.92810000107 308937.02910000086, 185370.0331000015 308917.99610000104, 185385.92669999972 308900.4877000004, 185374.24210000038 308890.55270000175))"
bebouwd_gebied_dag.994,2018-11-01T00:00:00,1101,970.55119023,17536.82586984,,"POLYGON ((183560.57090000063 309931.9052999988, 183526.66010000184 309883.5740999989, 183504.28029999882 309855.64930000156, 183471.84369999915 309820.43290000036, 183427.92110000178 309775.34809999913, 183419.63210000098 309782.2901000008, 183383.73110000044 309741.57510000095, 183358.95910000056 309767.1041000001, 183398.7050999999 309799.49909999967, 183387.30209999904 309811.57009999827, 183403.81210000068 309829.35009999946, 183389.12409999967 309843.8361000009, 183404.88109999895 309859.35909999907, 183395.21810000017 309879.8471000008, 183401.43409999833 309889.8121000007, 183440.28610000014 309893.6011000015, 183449.78709999844 309889.6180999987, 183454.6570999995 309878.1581000015, 183478.89449999854 309892.35489999875, 183500.4400999993 309920.8081, 183503.68210000172 309931.8081, 183476.20309999958 309968.11609999835, 183471.43809999898 309978.0491000004, 183425.8920999989 309950.2930999994, 183422.79610000178 309965.8066999987, 183434.0544999987 309975.20870000124, 183484.39790000021 309990.5844999999, 183495.95270000026 310013.63069999963, 183524.6741000004 310021.70230000094, 183516.1094999984 310011.7364999987, 183518.7287000008 309983.8407000005, 183525.62209999934 309965.2961000018, 183560.57090000063 309931.9052999988))"
bebouwd_gebied_dag.995,2018-11-01T00:00:00,1101,1179.42757704,24010.74274099,,"POLYGON ((183582.59270000085 309987.3658999987, 183590.2558999993 309969.7644999996, 183606.52569999918 309965.64009999856, 183628.6347000003 309946.29729999974, 183633.2831000015 309951.6110999994, 183652.2291000001 309936.2991000004, 183652.40569999814 309936.4263000004, 183697.09809999913 309901.85009999946, 183727.9710999988 309893.08689999953, 183736.02309999987 309879.74610000104, 183749.29809999838 309885.41910000145, 183767.4882999994 309862.29890000075, 183779.94409999996 309876.7030999996, 183805.37970000133 309854.5362999998, 183911.4151000008 309836.19310000166, 183947.8825000003 309788.4809000008, 183868.22210000083 309798.51689999923, 183823.8262999989 309807.4602999985, 183784.58989999816 309826.77629999816, 183776.54450000077 309830.21389999986, 183708.9061000012 309845.52910000086, 183654.36809999868 309872.96709999815, 183637.6325000003 309868.4684999995, 183616.43129999936 309889.08029999956, 183607.98050000146 309896.13069999963, 183568.4963000007 309925.8090999983, 183560.57090000063 309931.9052999988, 183525.62209999934 309965.2961000018, 183518.7287000008 309983.8407000005, 183516.1094999984 310011.7364999987, 183524.6741000004 310021.70230000094, 183564.31909999996 310062.57770000026, 183570.90630000085 310055.34690000117, 183601.30209999904 310050.01309999824, 183566.08630000055 310010.195700001, 183582.59270000085 309987.3658999987))"
bebouwd_gebied_dag.996,2018-11-01T00:00:00,1101,292.80916486,4369.58433159,,"POLYGON ((183617.33909999952 310120.2221000008, 183620.15309999883 310095.9800999984, 183568.2188999988 310080.9477000013, 183563.05409999937 310119.27589999884, 183557.24130000174 310149.6501000002, 183555.1196999997 310161.01309999824, 183605.7831000015 310179.8825000003, 183606.22450000048 310184.85390000045, 183605.66310000047 310172.01850000024, 183615.74210000038 310153.4631000012, 183605.2751000002 310137.53510000184, 183617.33909999952 310120.2221000008))"
bebouwd_gebied_dag.997,2018-11-01T00:00:00,1101,469.51153586,11632.14490929,,"POLYGON ((183625.52849999815 310308.15769999847, 183677.39330000058 310248.9930999987, 183646.66930000111 310220.41330000013, 183624.6961000003 310200.7076999992, 183606.22450000048 310184.85390000045, 183605.7831000015 310179.8825000003, 183599.620099999 310195.83150000125, 183527.72030000016 310306.2303000018, 183521.91490000114 310315.01669999957, 183534.07889999822 310329.41010000184, 183557.19269999862 310346.2124999985, 183610.58190000057 310304.4004999995, 183625.52849999815 310308.15769999847))"
bebouwd_gebied_dag.998,2018-11-01T00:00:00,1101,970.62104037,14670.84224162,,"POLYGON ((183476.1510999985 310410.42749999836, 183468.24190000072 310367.72150000185, 183476.7562999986 310339.2971000001, 183496.6088999994 310296.8253000006, 183555.1196999997 310161.01309999824, 183557.24130000174 310149.6501000002, 183544.3946999982 310147.2104999982, 183530.4550999999 310185.4528999999, 183519.61210000142 310215.0058999993, 183486.08949999884 310292.2958999984, 183383.04830000177 310285.89169999957, 183382.56450000033 310302.97349999845, 183407.44209999964 310304.16110000014, 183407.44209999964 310315.0650999993, 183418.0388999991 310323.83989999816, 183427.29470000044 310320.42870000005, 183423.84169999883 310334.50769999996, 183415.87429999933 310356.60229999945, 183405.53869999945 310354.54470000044, 183407.08830000088 310334.8081, 183380.88190000132 310335.5471000001, 183374.20230000094 310340.691300001, 183342.80110000074 310335.0509000011, 183327.56489999965 310374.3447000012, 183324.65689999983 310381.53390000015, 183454.3751000017 310416.8761, 183476.1510999985 310410.42749999836))"
bebouwd_gebied_dag.999,2018-11-01T00:00:00,1101,476.92784747,12386.14200675,,"POLYGON ((183625.52849999815 310308.15769999847, 183610.58190000057 310304.4004999995, 183557.19269999862 310346.2124999985, 183573.27809999883 310368.4250999987, 183567.6270999983 310403.8271000013, 183570.75250000134 310408.7686999999, 183648.2060999982 310421.5529000014, 183721.9576999992 310437.85229999945, 183718.45149999857 310433.18609999865, 183719.59109999985 310399.86250000075, 183680.6900999993 310361.9180999994, 183625.52849999815 310308.15769999847))"
bebouwd_gebied_dag.1000,2018-11-01T00:00:00,1101,654.99598758,19901.54360997,,"POLYGON ((183863.56430000067 310424.08850000054, 183842.27270000055 310404.3863000013, 183837.05090000108 310399.7223000005, 183702.18210000172 310272.4979000017, 183679.7927000001 310251.27629999816, 183677.39330000058 310248.9930999987, 183625.52849999815 310308.15769999847, 183680.6900999993 310361.9180999994, 183719.59109999985 310399.86250000075, 183718.45149999857 310433.18609999865, 183721.9576999992 310437.85229999945, 183762.9688999988 310445.3374999985, 183827.59010000154 310449.03229999915, 183863.56430000067 310424.08850000054))"
bebouwd_gebied_dag.1001,2018-11-01T00:00:00,1101,602.26967919,9757.85895979,,"POLYGON ((177843.04930000007 315549.9180999994, 177871.13969999924 315459.3830999993, 177917.9272999987 315389.4252999984, 177917.6165000014 315389.1704999991, 177868.05209999904 315433.1810999997, 177822.7751000002 315457.1711000018, 177821.44209999964 315460.2195000015, 177821.7751000002 315460.36510000005, 177798.74549999833 315506.65349999815, 177794.63589999825 315515.75450000167, 177787.5775000006 315560.17870000005, 177786.56010000035 315569.19409999996, 177778.09849999845 315614.77430000156, 177775.78189999983 315627.0452999994, 177798.03649999946 315640.4690999985, 177843.04930000007 315549.9180999994))"
bebouwd_gebied_dag.1002,2018-11-01T00:00:00,1101,380.74637952,8916.27165929,,"POLYGON ((177517.06709999964 315647.4180999994, 177525.06390000135 315603.0749000013, 177531.65569999814 315569.5566999987, 177429.96709999815 315557.3632999994, 177425.808699999 315574.18730000034, 177425.1248999983 315577.4609000012, 177412.53130000085 315650.2415000014, 177415.88210000098 315650.1510999985, 177517.06709999964 315647.4180999994))"
bebouwd_gebied_dag.1003,2018-11-01T00:00:00,1101,1057.80334356,32271.88101809,,"POLYGON ((177631.54630000144 315652.5819000006, 177639.4791000001 315544.73209999874, 177625.33909999952 315522.09910000116, 177621.4224999994 315497.3531000018, 177638.44409999996 315408.1330999993, 177665.20749999955 315254.0366999991, 177651.75930000097 315203.5031000003, 177619.63369999826 315218.06529999897, 177601.8147 315223.86510000005, 177599.21169999987 315225.1612999998, 177533.62629999965 315559.752700001, 177531.65569999814 315569.5566999987, 177578.6708999984 315579.1618999988, 177575.57970000058 315603.1341000013, 177574.7168999985 315611.41429999843, 177589.29050000012 315670.08150000125, 177607.33989999816 315652.24230000004, 177631.54630000144 315652.5819000006))"
bebouwd_gebied_dag.1004,2018-11-01T00:00:00,1101,390.48884539,9168.64624431,,"POLYGON ((177721.93250000104 315612.6699000001, 177732.1673000008 315559.32869999856, 177639.4791000001 315544.73209999874, 177631.54630000144 315652.5819000006, 177682.23470000178 315654.55629999936, 177709.1303000003 315665.5295000002, 177713.0496999994 315653.14070000127, 177721.93250000104 315612.6699000001))"
bebouwd_gebied_dag.1005,2018-11-01T00:00:00,1101,183.17321709,1417.59914955,,"POLYGON ((185217.97410000116 311183.93290000036, 185205.98530000076 311157.35229999945, 185197.3867000006 311161.44150000066, 185174.17309999838 311184.12409999967, 185155.62070000172 311219.7184999995, 185158.65509999916 311218.18569999933, 185217.97410000116 311183.93290000036))"
bebouwd_gebied_dag.1006,2018-11-01T00:00:00,1101,392.3251681,5746.16635059,,"POLYGON ((185155.62070000172 311219.7184999995, 185174.17309999838 311184.12409999967, 185197.3867000006 311161.44150000066, 185180.25189999864 311165.9998999983, 185160.94310000166 311182.2536999993, 185125.3361000009 311159.9902999997, 185102.3013000004 311188.929299999, 185068.0848999992 311182.933699999, 185047.67610000074 311202.4567000009, 185039.5775000006 311206.96290000156, 185082.5320999995 311232.40569999814, 185092.77050000057 311232.3876999989, 185133.49610000104 311230.46510000154, 185155.62070000172 311219.7184999995))"
bebouwd_gebied_dag.1007,2018-11-01T00:00:00,1101,998.29542056,22588.6699827,,"POLYGON ((184946.1411000006 311235.8440999985, 185029.11710000038 311202.66110000014, 185026.78550000116 311199.87750000134, 185019.13049999997 311184.96350000054, 185011.09690000117 311153.9387000017, 185002.90529999882 311139.5667000003, 184997.58689999953 311130.8614999987, 184966.1050999984 311161.92330000177, 184961.5458999984 311184.5309000015, 184955.69810000062 311171.40410000086, 184943.92570000142 311191.08509999886, 184913.37189999968 311165.1853, 184904.30270000175 311174.60350000113, 184890.495099999 311163.55310000107, 184901.93809999898 311149.1801000014, 184875.8889000006 311133.33729999885, 184872.75189999864 311146.8841000013, 184849.32809999958 311119.15769999847, 184836.04470000044 311143.62209999934, 184824.7232999988 311135.01850000024, 184831.80370000005 311124.0890999995, 184820.3429000005 311120.97129999846, 184826.46810000017 311113.33509999886, 184794.54549999908 311084.47670000046, 184732.10330000147 311037.0362999998, 184728.42570000142 311044.6385000013, 184702.5417000018 311083.0471000001, 184701.4679000005 311086.3482999988, 184794.5100999996 311170.77910000086, 184821.68809999898 311197.00510000065, 184872.58309999853 311225.35810000077, 184939.68710000068 311241.01309999824, 184946.1411000006 311235.8440999985))"
bebouwd_gebied_dag.1008,2018-11-01T00:00:00,1101,304.08277242,3166.47754778,,"POLYGON ((184872.58309999853 311225.35810000077, 184821.68809999898 311197.00510000065, 184794.5100999996 311170.77910000086, 184765.48310000077 311258.8297000006, 184775.25030000135 311251.24870000035, 184816.7063000016 311229.16149999946, 184872.58309999853 311225.35810000077))"
bebouwd_gebied_dag.1009,2018-11-01T00:00:00,1101,314.55781715,5491.81643116,,"POLYGON ((184544.0810999982 311257.0390999988, 184476.59809999913 311168.27109999955, 184435.77690000087 311211.8502999991, 184432.42190000042 311220.3297000006, 184510.76110000163 311274.53810000047, 184522.4001000002 311273.59109999985, 184544.0810999982 311257.0390999988))"
