ID,SUBTYPE,TIJDSTIP_REGISTRATIE,BGTBRONHOUDERCODE,BGTBRONHOUDER,BGTSTATUS,RELATIEVEHOOGTELIGGING,POSITIONELE_NAUWKEURIGHEID_MM,NAAM,STATUS,LENGTE
6872280,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.04
6872281,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,13.076
6872282,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.193
6872283,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,16.398
6872284,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.827
6872285,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.366
6872286,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.801
6872287,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.23
6872288,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,10.25
6872289,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.15
6872290,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.931
6872291,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,63.279
6872292,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.945
6872293,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.558
6872294,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.312
6872295,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.249
6872296,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,7.316
6872297,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.705
6872298,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.502
6872299,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,8.808
6872300,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,9.871
6872301,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.249
6872302,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.167
6872303,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6872304,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.904
6872305,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.353
6872306,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.879
6872307,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,13.952
6872308,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.19
6872309,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.17
6872310,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,14.245
6872311,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,7.099
6872312,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,9.251
6872313,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.345
6872314,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.655
6872315,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.308
6872316,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.39
6872317,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.187
6872318,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,7.874
6872319,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.407
6872320,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.096
6872321,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.145
6872322,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.904
6872323,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.312
6872324,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.216
6872325,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,11.943
6872326,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.945
6872327,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,6.048
6872328,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.621
6872329,stuw,2020/10/06 10:10:10+00,W0621,Waterschap Rivierenland,bestaand,0,283,,,1.804
6872330,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.321
6872331,stuw,2020/10/06 10:10:10+00,W0621,Waterschap Rivierenland,bestaand,0,283,,,3.83
6872333,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.115
6872334,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,15.815
6872335,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.13
6872336,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.286
6872337,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.052
6872338,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.236
6872339,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.026
6872341,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,6.649
6872342,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.251
6872343,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.483
6872344,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.265
6872345,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.23
6872346,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.28
6872348,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.002
6872349,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.007
6872350,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,30.156
6872353,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,6.01
6872354,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.032
6872355,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.869
6872356,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.193
6872358,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.339
6872359,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6872360,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.249
6872362,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,13.151
6872363,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,86.65
6872364,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.053
6872365,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,13.856
6872367,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.645
6872370,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.502
6872371,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.499
6872373,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.905
6872374,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,33.702
6872375,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.728
6872376,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.499
6872377,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.064
6872378,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.249
6872379,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2
6872380,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6872382,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,9.61
6872383,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.612
6872384,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.231
6872385,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.574
6872387,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,31.441
6872388,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.99
6872389,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.547
6872390,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.03
6872391,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.579
6872392,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,7.929
6872393,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,18.652
6872394,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.649
6872395,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.105
6872396,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6872397,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.054
6872398,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.006
6872399,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,10.577
6872400,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6872401,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,8.844
6872402,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.001
6872403,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.6
6872404,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.991
6872405,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.699
6872406,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.9
6872407,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.806
6872408,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.51
6872409,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,5.055
6872410,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.227
6872411,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.717
6872412,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.499
6872413,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.25
6872414,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.464
6872415,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.8
6872416,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.322
6872417,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.612
6872418,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.799
6872419,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.249
6872420,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.423
6872421,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,32.243
6872422,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.251
6872423,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,12.556
6872424,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.025
6872425,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.213
6872426,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6872427,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.456
6872428,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.116
6872429,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.661
6872430,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.155
6872431,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,7.674
6872432,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.25
6872433,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,10.345
6872434,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.34
6872435,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.408
6872457,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.251
6872458,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.518
6872459,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6872460,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,5.889
6872461,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.524
6872462,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,6.403
6872463,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.25
6872464,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.56
6872465,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.25
6872466,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.76
6872467,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.249
6872468,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.216
6872469,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.896
6872470,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.251
6872471,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.956
6872472,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.113
6872473,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.995
6872474,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.499
6872475,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.133
6872476,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.4
