IMGEO_LOKAALID;ID;IMGEO_OBJECTBEGIN;IMGEO_TYPE_PLUS;IMGEO_BRONHOUDER;IMGEO_KLASSE;X;Y;LONG;LAT
G0518.0512F75A-315F-C180-E050-2A0A313C70A8;923740;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78498.184;454129.553;4.271408463828744;52.07016243949634
G0518.0512F75A-3170-C180-E050-2A0A313C70A8;923757;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78360.591;455991.736;4.268983670275554;52.08687823733008
G0518.0512F75A-3173-C180-E050-2A0A313C70A8;923760;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78375.163;455969.289;4.269201290806753;52.08667853151536
G0518.0512F75A-3177-C180-E050-2A0A313C70A8;923764;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78372.517;455973.336;4.269161781678762;52.0867145341755
G0518.0512F75A-3182-C180-E050-2A0A313C70A8;923775;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78390.505;455904.817;4.2694395830216605;52.08610126753579
G0518.0512F75A-319F-C180-E050-2A0A313C70A8;924584;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79149.081;455050.64;4.280695488714171;52.078529516870574
G0518.0512F75A-31A5-C180-E050-2A0A313C70A8;924590;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79054.088;455005.322;4.279320073683707;52.07810923543151
G0518.5778DCB3-3ED6-4E17-B343-A3ACF4341034;66658230;2022-01-06;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80375.549;453786.688;4.298860393258403;52.06733736423881
G0518.0512F75A-33B9-C180-E050-2A0A313C70A8;922971;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77619.104;454874.762;4.258420277357573;52.07673722924407
G0518.0512F75A-33E5-C180-E050-2A0A313C70A8;923793;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78553.546;454032.423;4.272237538724233;52.06929720751382
G0518.0512F75A-33C0-C180-E050-2A0A313C70A8;922978;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77728.488;454663.884;4.260063365018478;52.07485742041442
G0518.0512F75A-33C1-C180-E050-2A0A313C70A8;922979;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77716.882;454681.352;4.259890146100103;52.075012779365466
G0518.0512F75A-33D5-C180-E050-2A0A313C70A8;922999;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77673.011;454046.65;4.259394140259179;52.069302803610434
G0518.0512F75A-33E9-C180-E050-2A0A313C70A8;923797;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78566.174;454006.723;4.2724274389047014;52.0690679925799
G0518.0512F75A-33F2-C180-E050-2A0A313C70A8;923806;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78575.957;453988.259;4.2725742308100365;52.068903412439155
G0518.0512F75A-33F3-C180-E050-2A0A313C70A8;923807;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78566.092;453990.847;4.272429798264784;52.06892530847859
G0518.0512F75A-50EA-C180-E050-2A0A313C70A8;924360;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79148.8;454645.899;4.280781371274168;52.07489219264555
G0518.0512F75A-50FB-C180-E050-2A0A313C70A8;924377;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79088.344;454712.365;4.279884885674376;52.07548121768225
G0518.0512F75A-4E83-C180-E050-2A0A313C70A8;925145;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79639.482;455279.902;4.287797511655316;52.08065679634707
G0518.0512F75A-4E90-C180-E050-2A0A313C70A8;925158;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79738.293;454368.094;4.289439906142483;52.07247607355232
G0518.0512F75A-4E93-C180-E050-2A0A313C70A8;925161;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79739.641;454369.598;4.289459232866741;52.07248977280404
G0518.75255270-E176-4E5E-8AAB-C2DF9009F2C5;66658231;2022-01-06;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80357.746;453783.586;4.298601472736309;52.067307088200366
G0518.7C6DF9DC-BBAB-4D98-AC1E-9C61BAAE6B7B;66658232;2022-01-06;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80376.84;453784.845;4.2988796211811025;52.06732097559194
G0518.0512F75A-5339-C180-E050-2A0A313C70A8;922773;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77281.53;454307.358;4.253626109189043;52.071590887990155
G0518.0512F75A-534A-C180-E050-2A0A313C70A8;922790;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77287.526;454310.962;4.253712728034249;52.071624117436436
G0518.821C34B4-70E2-4FD9-9087-72758F188439;66658233;2022-01-06;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80363.313;453786.536;4.298682004256349;52.06733434940374
G0518.0512F75A-536E-C180-E050-2A0A313C70A8;923601;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78411.96;453809.517;4.270222905844311;52.06727445611242
G0518.0512F75A-5118-C180-E050-2A0A313C70A8;924406;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79037.207;454836.757;4.279111392480356;52.07659207730474
G0518.0512F75A-536F-C180-E050-2A0A313C70A8;923602;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78411.135;453809.063;4.270210977867839;52.06727026205806
G0518.975A69CF-47FF-4D9D-B942-46FBEA5B972E;66658234;2022-01-06;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80355.361;453782.321;4.298566971912674;52.06729539850705
G0518.A83E3425-504D-4E95-B5C6-AF23C40FB477;66658235;2022-01-06;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80366.494;453788.222;4.298728020166423;52.06734992975796
G0518.0512F75A-55B2-C180-E050-2A0A313C70A8;922811;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77265.18;454297.562;4.253389908864976;52.071500559663974
G0518.ABB09227-2841-4168-A21F-BA83DE3D218C;66658236;2022-01-06;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80375.365;453785.582;4.298857951998835;52.067327400089845
G0518.BB6F7655-D72B-4F98-8446-279D18AB7784;66658237;2022-01-06;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80426.747;453778.969;4.299608635900464;52.067274891621395
G0518.0512F75A-5138-C180-E050-2A0A313C70A8;925214;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79883.501;454510.829;4.291526112980283;52.073778511688374
G0518.0512F75A-539E-C180-E050-2A0A313C70A8;924429;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78963.338;454804.392;4.27804124878028;52.076291082932826
G0518.0512F75A-514C-C180-E050-2A0A313C70A8;925234;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79887.618;454518.559;4.291584453092361;52.07384853761816
G0518.0512F75A-538D-C180-E050-2A0A313C70A8;924412;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79006.389;454890.557;4.278649938185271;52.0770713322365
G0518.0512F75A-539C-C180-E050-2A0A313C70A8;924427;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78994.065;454909.668;4.278465937033261;52.077241385181246
G0518.0512F75A-55D7-C180-E050-2A0A313C70A8;922848;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77360.168;453881.829;4.254869680562449;52.06777783911075
G0518.0512F75A-55D9-C180-E050-2A0A313C70A8;922850;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77361.075;453880.346;4.254883243496462;52.06776463906555
G0518.0512F75A-5606-C180-E050-2A0A313C70A8;923671;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78453.33;454213.597;4.270735528290504;52.0709115183288
G0518.0512F75A-5607-C180-E050-2A0A313C70A8;923672;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78456.392;454215.08;4.270779848254497;52.070925268860464
G0518.0512F75A-5609-C180-E050-2A0A313C70A8;923674;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78536.997;454254.92;4.271946370548347;52.07129443490223
G0518.0512F75A-5613-C180-E050-2A0A313C70A8;924464;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79158.5;454913.378;4.280863381623837;52.07729727505009
G0518.0512F75A-5614-C180-E050-2A0A313C70A8;924465;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79159.465;454913.921;4.280877335368768;52.07730228701072
G0518.0512F75A-5617-C180-E050-2A0A313C70A8;924468;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79213.489;454944.135;4.281658559826036;52.077581208563586
G0518.0512F75A-561F-C180-E050-2A0A313C70A8;924476;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79150.635;455051.549;4.280717952206448;52.07853789867377
G0518.0512F75A-582F-C180-E050-2A0A313C70A8;922854;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77446.303;454143.373;4.256066253207738;52.070140314852125
G0518.0512F75A-5838-C180-E050-2A0A313C70A8;922863;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77520.159;453591.475;4.257268528097829;52.06519093390409
G0518.0512F75A-5628-C180-E050-2A0A313C70A8;924485;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79233.569;455098.129;4.281917226958913;52.07896785464986
G0518.0512F75A-5850-C180-E050-2A0A313C70A8;922887;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77541.048;453797.779;4.257526298377845;52.067047840669794
G0518.0512F75A-5859-C180-E050-2A0A313C70A8;922896;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77482.25;453654.786;4.256701405201952;52.06575458357885
G0518.0512F75A-5630-C180-E050-2A0A313C70A8;924493;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79217.768;454782.118;4.281756955844073;52.07612579580736
G0518.0512F75A-5639-C180-E050-2A0A313C70A8;924502;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79213.513;454789.576;4.281693242029553;52.07619223625189
G0518.0512F75A-48A2-C180-E050-2A0A313C70A8;922559;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;76792.113;453814.198;4.246601965760178;52.06709012945877
G0518.0512F75A-48AA-C180-E050-2A0A313C70A8;922567;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;76794.592;453809.601;4.246639166396108;52.06704916799266
G0518.0512F75A-43FB-C180-E050-2A0A313C70A8;924944;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79644.746;454978.916;4.287940778243775;52.07795263803135
G0518.0512F75A-441A-C180-E050-2A0A313C70A8;924975;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79495.357;455160.322;4.285721766677647;52.07956252855112
G0518.0512F75A-465B-C180-E050-2A0A313C70A8;924150;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78946.079;454173;4.277930251765541;52.07061458172491
G0518.0512F75A-48C0-C180-E050-2A0A313C70A8;922589;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77134.463;454207.922;4.251504122697683;52.070676630299175
G0518.0512F75A-466B-C180-E050-2A0A313C70A8;924166;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78788.449;455394.396;4.275358758953818;52.08156921577316
G0518.0512F75A-4685-C180-E050-2A0A313C70A8;924192;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78756.654;454409.964;4.2751149798140595;52.07271805669895
G0518.0512F75A-4688-C180-E050-2A0A313C70A8;924195;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78754.854;454412.972;4.2750880576217805;52.072744840828086
G0518.0512F75A-468F-C180-E050-2A0A313C70A8;924979;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79498.347;455156.656;4.285766189240491;52.07952999104487
G0518.0512F75A-469A-C180-E050-2A0A313C70A8;924990;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79525.388;454855.11;4.286227311411808;52.07682377141231
G0518.0512F75A-469B-C180-E050-2A0A313C70A8;924991;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79525.963;454854.425;4.2862358491964025;52.076817693894185
G0518.0512F75A-46A1-C180-E050-2A0A313C70A8;924997;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79547.704;454607.682;4.286607500952398;52.07460324800432
G0518.0512F75A-46B2-C180-E050-2A0A313C70A8;925014;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79456.651;454798.088;4.285237422417445;52.07630195714553
G0518.0512F75A-46AA-C180-E050-2A0A313C70A8;925006;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79461.309;454932.99;4.285275489788758;52.077514917827415
G0518.0512F75A-46AF-C180-E050-2A0A313C70A8;925011;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79503.682;455077.972;4.285861416959318;52.07882360840954
G0518.0512F75A-48E5-C180-E050-2A0A313C70A8;923398;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78326.963;454600.458;4.268805826200856;52.07437063198709
G0518.0512F75A-48F9-C180-E050-2A0A313C70A8;923418;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78299.232;454202.49;4.268490843973494;52.07079037983379
G0518.0512F75A-492A-C180-E050-2A0A313C70A8;924247;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78960.125;454382.842;4.278088327254242;52.07250229900905
G0518.0512F75A-4B3D-C180-E050-2A0A313C70A8;922603;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77142.936;453537.833;4.2517805177537005;52.06465596846685
G0518.0512F75A-46B9-C180-E050-2A0A313C70A8;925021;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79504.209;455077.301;4.285869251978221;52.078817650189684
G0518.0512F75A-4910-C180-E050-2A0A313C70A8;924221;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78755.996;454375.652;4.275113049707207;52.072409614541264
G0518.0512F75A-4918-C180-E050-2A0A313C70A8;924229;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78988.578;454334.76;4.278513976816513;52.07207410687288
G0518.0512F75A-4933-C180-E050-2A0A313C70A8;925033;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79770.431;455215.53;4.289721737040877;52.08009611309119
G0518.0512F75A-4DE0-C180-E050-2A0A313C70A8;922653;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77185.236;453859.602;4.252323937221135;52.06755353916288
G0518.0512F75A-4B6D-C180-E050-2A0A313C70A8;923423;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78303.501;454201.333;4.268553357777817;52.07078057354136
G0518.0512F75A-4B6E-C180-E050-2A0A313C70A8;923424;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78304.655;454200.93;4.268570276840206;52.070777111743
G0518.0512F75A-4DE3-C180-E050-2A0A313C70A8;922656;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77099.813;455412.12;4.250723897140657;52.0814934364418
G0518.0512F75A-4DE4-C180-E050-2A0A313C70A8;922657;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77098.944;455411.832;4.250711287517535;52.081490726001135
G0518.0512F75A-4DE6-C180-E050-2A0A313C70A8;922659;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77097.272;455411.223;4.250687038500978;52.08148501784579
G0518.0512F75A-494E-C180-E050-2A0A313C70A8;925060;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79808.296;454506.148;4.2904303687424905;52.073726237751444
G0518.0512F75A-4947-C180-E050-2A0A313C70A8;925053;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79756.983;454445.11;4.28969548886515;52.07317073551517
G0518.0512F75A-495D-C180-E050-2A0A313C70A8;925075;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79766.721;455014.413;4.289711976556209;52.0782882272666
G0518.0512F75A-4960-C180-E050-2A0A313C70A8;925078;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79771.542;455020.272;4.289781000229718;52.07834153552678
G0518.0512F75A-4E02-C180-E050-2A0A313C70A8;922687;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77349.568;453661.982;4.25476512228677;52.065800663523305
G0518.0512F75A-4BC0-C180-E050-2A0A313C70A8;924286;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78940.28;454570.383;4.277757120741619;52.07418494845193
G0518.0512F75A-4BC3-C180-E050-2A0A313C70A8;924289;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78939.747;454571.251;4.277749154042173;52.0741926756855
G0518.0512F75A-4BD7-C180-E050-2A0A313C70A8;925085;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79817.044;455054.058;4.2904372148821714;52.07865134157481
G0518.0512F75A-4BC9-C180-E050-2A0A313C70A8;924295;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78934.805;454361.991;4.277723724135624;52.07231143954407
G0518.0512F75A-4BD3-C180-E050-2A0A313C70A8;924305;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78908.173;454336.465;4.277341033284473;52.072078385821925
G0518.0512F75A-4E37-C180-E050-2A0A313C70A8;923513;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78410.602;454548.396;4.270037297104015;52.073914343389724
G0518.0512F75A-4E35-C180-E050-2A0A313C70A8;923511;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78367.994;454541.133;4.269417542320522;52.07384317772036
G0518.0512F75A-4E3D-C180-E050-2A0A313C70A8;923519;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78393.542;454544.406;4.269789393471859;52.07387612643514
G0518.0512F75A-4E42-C180-E050-2A0A313C70A8;923524;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78441.036;454156.136;4.270569136601407;52.07039343457436
G0518.0512F75A-4E46-C180-E050-2A0A313C70A8;924308;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78937.608;454301.104;4.2777781713434075;52.07176465112956
G0518.0512F75A-4E48-C180-E050-2A0A313C70A8;924310;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79145.197;454417.21;4.280779660204018;52.072836538124555
G0518.0512F75A-5082-C180-E050-2A0A313C70A8;922703;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77264.1;453534.728;4.253547881872522;52.064645085262924
G0518.0512F75A-5083-C180-E050-2A0A313C70A8;922704;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77258.348;453536.821;4.253463537049783;52.06466308692791
G0518.0512F75A-50A0-C180-E050-2A0A313C70A8;922733;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77416.411;453479.435;4.25578125019545;52.06416954386271
G0518.0512F75A-5086-C180-E050-2A0A313C70A8;922707;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77255.448;453537.994;4.25342098586954;52.064673221180435
G0518.0512F75A-5092-C180-E050-2A0A313C70A8;922719;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77418.151;453725.267;4.2557507552759555;52.06637899636157
G0518.0512F75A-509C-C180-E050-2A0A313C70A8;922729;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77356.516;453457.646;4.254912902817656;52.06396533975445
G0518.0512F75A-4E4E-C180-E050-2A0A313C70A8;924316;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79123.471;454704.786;4.280398874753784;52.075417922197296
G0518.0512F75A-4E52-C180-E050-2A0A313C70A8;924320;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79095.267;454678.793;4.2799933213500045;52.075180465286934
G0518.0512F75A-4E5D-C180-E050-2A0A313C70A8;924331;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79107.728;454820.015;4.280143643733241;52.076451293004865
G0518.0512F75A-4E61-C180-E050-2A0A313C70A8;924335;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79072.161;454787.321;4.279632187369643;52.07615260567241
G0518.0512F75A-4E64-C180-E050-2A0A313C70A8;924338;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79070.913;454789.627;4.279613472670565;52.076173157845496
G0518.0512F75A-4E6A-C180-E050-2A0A313C70A8;924344;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79091.107;454876.658;4.2798886300769805;52.0769580480753
G0518.0512F75A-50B4-C180-E050-2A0A313C70A8;923526;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78439.104;454155.214;4.270541169763443;52.070384881731485
G0518.0512F75A-50B5-C180-E050-2A0A313C70A8;923527;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78357.359;454324.957;4.269310994074308;52.07189900056583
G0518.0512F75A-50BC-C180-E050-2A0A313C70A8;923534;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78440.1;454317.619;4.270519262908667;52.07184450255456
G0518.0512F75A-50C3-C180-E050-2A0A313C70A8;923541;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78367.796;454082.34;4.269517673248463;52.06972012223291
G0518.0512F75A-50C5-C180-E050-2A0A313C70A8;923543;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78381.828;454055.19;4.2697283882391055;52.06947807529862
G0518.0512F75A-3BD2-C180-E050-2A0A313C70A8;923951;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78731.812;454362.6;4.274763283748029;52.07228898961669
G0518.0512F75A-3BEF-C180-E050-2A0A313C70A8;923980;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78659.478;454114.173;4.27376398579932;52.07004648378921
G0518.0512F75A-55DA-C180-E050-2A0A313C70A8;922851;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77361.555;453879.56;4.254890421497485;52.067757642851525
G0518.0512F75A-3C0B-C180-E050-2A0A313C70A8;924786;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79267.163;454400.695;4.282562013100575;52.07270481661226
G0518.0512F75A-40F0-C180-E050-2A0A313C70A8;923233;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78227.758;454982.149;4.26727314349964;52.077787015471294
G0518.0512F75A-40FD-C180-E050-2A0A313C70A8;923246;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78166.354;454580.446;4.26646802347228;52.07416852669213
G0518.0512F75A-391B-C180-E050-2A0A313C70A8;923102;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77904.222;454085.046;4.262757044557099;52.06968009388971
G0518.0512F75A-411C-C180-E050-2A0A313C70A8;924055;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78846.667;453994.229;4.276520439607603;52.06899435687799
G0518.0512F75A-563F-C180-E050-2A0A313C70A8;924508;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79187.189;454756.921;4.2813165738275;52.075895171795445
G0518.0512F75A-5641-C180-E050-2A0A313C70A8;924510;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79188.371;454757.994;4.28133357425492;52.07590497636592
G0518.0512F75A-5865-C180-E050-2A0A313C70A8;923685;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78493.162;454233.271;4.27131198056356;52.07109382727734
G0518.0512F75A-587A-C180-E050-2A0A313C70A8;923706;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78509.076;453962.499;4.271604734152078;52.06866268109435
G0518.0512F75A-587E-C180-E050-2A0A313C70A8;923710;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78455.837;454046.522;4.270809556596588;52.06941041360335
G0518.0512F75A-5883-C180-E050-2A0A313C70A8;923715;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78482.057;454013.215;4.2711993717714485;52.06911471750468
