OBJECTID;NAME_NUMBER;VOLTAGE_MOF;TYPE;REMARK;DATE_MODIFIED;DATUM_MONTAGE;DOORVERBINDINGADERS;FABRIKAAT;SOORTKLEMMEN;X;Y;LONG;LAT
3164;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81075.3390000015;454404.590999998;4.308930759761073;52.072983768049134
3166;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81085.6570000015;454272.414000001;4.309109858001404;52.071797302422304
3167;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81093.1550000012;454278.800000001;4.309217820385685;52.07185569241519
3170;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81104.3869999982;454348.596000001;4.309366508527754;52.07248443087328
3173;EM;Openbare verlichting;1015;Geconverteerd (20110921).;2014-02-21;;Onbekend;;Onbekend;81119.0130000003;454321.748;4.309585617935604;52.07224510554171
3174;EM;Openbare verlichting;1015;Geconverteerd (20110921).;2014-02-21;;Onbekend;;Onbekend;81123.6369999983;454291.723000001;4.309659550337661;52.071975894862284
3176;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81129.5419999994;454370.965;4.309728514282977;52.07268881124335
3177;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81138.1290000007;454301.017000001;4.30986888033591;52.0720613505821
3178;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81146.063000001;454270.537000001;4.309991179715267;52.071788492100424
3182;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2014-02-21;;Onbekend;;Onbekend;81156.9640000016;454311.993999999;4.31014118255726;52.07216250968212
2983;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-01;;Onbekend;;Onbekend;84667.8480999991;456284.184099998;4.360935710253452;52.09034327053859
2986;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-01;;Onbekend;;Onbekend;84660.9281000011;456293.934099998;4.360832739808247;52.090430013131886
3031;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-06;;Onbekend;ELSPEC;Onbekend;84477.0240000002;457079.866999999;4.357987097037109;52.09746966981302
3032;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-05;;Onbekend;elspec;Onbekend;84478.6279999986;456972.982999999;4.35803261453212;52.09650932510467
3033;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-06;;Onbekend;ELSPEC;Onbekend;84485.686999999;457100.055;4.358109329616975;52.097652199840304
3035;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-05;;Onbekend;elspec;Onbekend;84495.6149999984;456958.719;4.358283430336638;52.09638330095994
3036;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-06;;Onbekend;ELSPEC;Onbekend;84507.3889999986;457008.146000002;4.358445008947712;52.096828993107955
3037;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-06;;Onbekend;ELSPEC;Onbekend;84507.8559999988;457105.811000001;4.358431626299112;52.097706752078224
3039;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-05;;Onbekend;elspec;Onbekend;84519.1829999983;456954.942000002;4.358628102561156;52.09635235932127
3040;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-06;;Onbekend;ELSPEC;Onbekend;84520.3489999995;457123.585999999;4.358610247408769;52.097868084145176
3041;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;84541.0080000013;457037.07;4.358929585338626;52.09709320924094
3042;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-06;;Onbekend;ELSPEC;Onbekend;84544.3640000001;457124.774;4.3589604272092135;52.09788181814115
3043;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;84554.8990000002;457055.919;4.359128383110259;52.09726437037015
3044;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-05;;Onbekend;elspec;Onbekend;84556.4820000008;456971.881000001;4.359168848392968;52.09650933580928
3045;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;84562.0560000017;457035.204999998;4.359237096496148;52.09707912786432
3046;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-05;;Onbekend;elspec;Onbekend;84576.879999999;456976.337000001;4.35946556515303;52.096551976914995
3047;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-05;;Onbekend;elspec;Onbekend;84597.4349999987;456981.476;4.359764432294734;52.09660077525796
3049;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-05;;Onbekend;elspec;Onbekend;84609.9010000005;456967.66;4.3599491831434065;52.09647819857648
3074;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-05-23;;Onbekend;;Onbekend;84616.0480000004;457662.460999999;4.359895396878292;52.10272304408611
3083;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81376.5;455790.065000001;4.313023820567904;52.08547480213652
3084;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81367.7479999997;455805.739999998;4.31289276493541;52.08561450553308
3087;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81224.5610000007;455861.949000001;4.310791829658168;52.086100579982194
3089;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81336.6970000006;455348.706999999;4.312538496288422;52.08150313378075
3092;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81362.9270000011;455366.892999999;4.31291717269236;52.081670055725255
3095;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81405.2800000012;455409.526999999;4.313525756435782;52.082058827789595
3096;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81465.6600000002;455416.317000002;4.314405032282167;52.08212786976814
3099;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81308.6590000018;455498.552000001;4.312097153320794;52.082846022807104
3100;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81314.2859999985;455506.370000001;4.312177544822492;52.082917030083586
3101;EM;Openbare verlichting;1015;Geconverteerd (20110921).;2014-02-21;;Onbekend;;Onbekend;81165.3530000001;454449.499000002;4.310233775749718;52.07339935250091
3102;EM;Openbare verlichting;1015;Geconverteerd (20110921).;2014-02-21;;Onbekend;;Onbekend;81168.3979999982;454318.596999999;4.310306500438866;52.07222337354758
3103;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2014-02-21;;Onbekend;;Onbekend;81168.9679999985;454317.596000001;4.310315029500367;52.072214453781214
3104;EM;Openbare verlichting;1015;Geconverteerd (20110921).;2014-02-21;;Onbekend;;Onbekend;81176.318;454395.881999999;4.310405284344572;52.07291897104449
3105;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81176.3449999988;454323.028000001;4.310421436220864;52.07226425317497
3106;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2014-02-21;;Onbekend;;Onbekend;81185.0295999981;454325.784299999;4.310547491124769;52.07229018086265
3107;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2014-02-21;;Onbekend;;Onbekend;81187.5252999999;454327.213199999;4.310583577924561;52.072303354646344
3108;EM;Openbare verlichting;1015;Geconverteerd (20110921).;2014-02-21;;Onbekend;;Onbekend;81188.6523999982;454389.700300001;4.310586501362064;52.072865061496245
3109;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2014-02-21;;Onbekend;;Onbekend;81191.6013999991;454331.420200001;4.310642111617088;52.072341705147565
3110;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2014-02-21;;Onbekend;;Onbekend;81195.3311999999;454331.6285;4.310696459839988;52.07234407411001
3111;EM;Openbare verlichting;1015;Geconverteerd (20110921).;2014-02-21;;Onbekend;;Onbekend;81206.2974000014;454376.358800001;4.31084671353825;52.07274751583618
3112;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81209.0639999993;454341.032000002;4.310894698116294;52.072430410896416
3113;EM;Openbare verlichting;1015;Geconverteerd (20110921).;2014-02-21;;Onbekend;;Onbekend;81213.2848000005;454345.098000001;4.310955372952613;52.0724675133871
3114;EM;Openbare verlichting;1015;Geconverteerd (20110921).;2014-02-21;;Onbekend;;Onbekend;81220.7699999996;454349.381999999;4.311063607081951;52.07250700981396
3116;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2017-11-02;;Onbekend;;Onbekend;81139.2199999988;455207.465;4.309688594157705;52.08020752143986
3120;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81149.1449999995;455226.333000001;4.309829275869563;52.080378407163074
3124;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81137.4780000001;455244.394000001;4.30965519031808;52.0805391606911
3127;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81148.4670000002;455290.311000001;4.309805537284009;52.08095327088818
3128;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81179.868999999;455306.568;4.310260056461299;52.08110355568147
3129;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81205.9349999987;455307.605999999;4.31064003799668;52.08111635829887
3130;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81231.9210000001;455316.298999999;4.311017197615838;52.08119794260445
3131;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81245.5819999985;455320.559999999;4.311215540096889;52.08123805491417
3132;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81256.8770000003;455324.281;4.3113794883729755;52.081272998954944
3135;EM;Openbare verlichting;1015;Geconverteerd (20110921).;2014-03-07;;Onbekend;;Onbekend;81055.1909999996;454923.623;4.308524463613536;52.0776454905991
3136;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81058.8020000011;454979.070999999;4.308565114954552;52.07814426999781
3137;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81070.1099999994;454938.193999998;4.308738902406207;52.077778428408436
3138;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81074.8790000007;454980.671;4.3087992563518736;52.07816079519711
3139;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81079.7531000003;454976.493099999;4.308871251754446;52.078123900095164
3140;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81096.4970000014;454958.105;4.309119449371021;52.07796088563222
3141;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81098.3509999998;454959.291999999;4.309146233342506;52.077971800323795
3142;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81099.8489999995;454978.011999998;4.309164027635722;52.07814023218914
3143;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81107.4189999998;454968.443;4.309276510714187;52.078055248125885
3144;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81107.5139999986;454979.969999999;4.309275400024211;52.07815885107114
3146;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2014-03-07;;Onbekend;;Onbekend;81132.4880000018;454980.717;4.309639492068134;52.07816889599565
3147;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2014-03-07;;Onbekend;;Onbekend;81150.8480000012;455001.861000001;4.3099027023021526;52.07836136058735
3148;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2014-03-07;;Onbekend;;Onbekend;81152.8539999984;455000.285999998;4.309932301465064;52.07834747396378
2801;AFM;Openbare verlichting;1030;Geconverteerd (20110921).;2014-10-23;;Onbekend;;Onbekend;81516.4439999983;454744.769000001;4.315290433276207;52.07609956903575
2802;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81550.0729999989;454749.318999998;4.315779921844316;52.07614491996737
2803;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81490.1149999984;454750.947999999;4.314905102478672;52.0761516041046
2804;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81560.2989999987;454756.725000002;4.315927470993499;52.07621283212827
2805;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81492.0989999995;454759.335999999;4.314932231619165;52.07622724844494
2808;EM;Openbare verlichting;1015;Geconverteerd (20110921).;2014-10-22;20081203000000;Onbekend;;Onbekend;81496.6339999996;454762.057;4.3149977871788865;52.07625230335847
2809;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81501.8720000014;454766.254000001;4.315073277967967;52.07629071600211
2812;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81435.6319999993;454499.206999999;4.314164751607409;52.07388203208795
2814;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81455.8049999997;454518.804000001;4.314454730468751;52.07406082490319
2816;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81478.1950000003;454566.651000001;4.314770958545394;52.07449378753057
2817;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81479.1909999996;454541.342;4.314790936662954;52.074266473621364
2818;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81482.936999999;454571.055;4.314839167847907;52.07453399474261
2819;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81492.5109999999;454554.318;4.3149824015855085;52.07438485398105
2820;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81496.1810000017;454556.177999999;4.31503552466131;52.07440205645804
2821;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81497.5450000018;454559.169;4.31505477320425;52.07442911691025
2823;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81284.5890000015;455331.758000001;4.311782089501643;52.08134388278836
2830;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-09-26;;Onbekend;;Onbekend;81376.7270000018;455315.533;4.313129550005043;52.08121033105111
2833;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81519.6490000002;455205.039999999;4.315238056343622;52.08023634134096
2836;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81527.4899999984;455207.763;4.31535183891066;52.080261852721144
2840;;Openbare verlichting;1030;Geconverteerd (20110921).;2017-09-05;;Onbekend;;Onbekend;81551.8200000003;455165.526999999;4.315715809547851;52.07988551547375
2845;EM;Openbare verlichting;1015;Geconverteerd (20110921).;2015-06-15;;Onbekend;;Onbekend;81234.3638999984;455047.108600002;4.31111103206806;52.078779120739156
2847;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81279.0130000003;454761.193;4.311824035186719;52.076215612499965
3402;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81945.4759999998;454430.868000001;4.321614928407722;52.073335369595114
3403;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81976.3189999983;454443.631000001;4.322062005583796;52.07345413536909
3404;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81873.1750000008;454457.403999999;4.320554820120056;52.073564301493775
3405;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;81885.5749999993;454457.478999998;4.320735643968115;52.07356661258328
3443;EM;Openbare verlichting;1015;Geconverteerd (20110921).;2014-10-27;20080919000000;Onbekend;;Onbekend;80682.2525000013;454702.420899998;4.303133283139066;52.07560768261146
3444;VM;Openbare verlichting;1020;Geconverteerd (20110921).;2014-10-27;;Onbekend;;Onbekend;80673.0500000008;454704.385000002;4.302998641838104;52.075624098484404
3445;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80735.8500000015;454705.853999998;4.303914226874315;52.0756457247664
3446;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80797.9160000011;454709.123;4.3048187164404865;52.075683421728876
3447;VM;Openbare verlichting;1020;Geconverteerd (20110921).;2014-10-27;20080919000000;Onbekend;;Onbekend;80662.0179999992;454719.611000001;4.302834429187257;52.07575944985671
3449;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80759.5240000002;454737.061999999;4.3042527103867485;52.07592935706563
3450;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80652.8830000013;454742.364999998;4.302696242326211;52.07596270782266
3451;EM;Openbare verlichting;1015;Geconverteerd (20110921).;2014-02-28;;Onbekend;;Onbekend;80770.5170000009;454745.109999999;4.304411287951339;52.0760031559074
3452;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80653.3630000018;454751.624000002;4.3027012256834976;52.076045980462155
3453;EM;Openbare verlichting;1015;Geconverteerd (20110921).;2014-02-27;;Onbekend;;Onbekend;80671.8601999991;454776.201000001;4.302965646774756;52.076269330384875
3454;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80744.8999999985;454778.511999998;4.3040304060683;52.07629989685812
3455;EM;Openbare verlichting;1015;Geconverteerd (20110921).;2014-02-27;;Onbekend;;Onbekend;80692.9400000013;454788.877999999;4.303270328387698;52.07638608406006
