GEOCODE,SUBCODE,GEOCODE_NR,GEOSUBCODE,GEOCODE_NAAM,KMLINT,KMLINT_OMSCHRIJVING,KM_GEOCODE_VLAKPUNT,KM_GEOCODE_VLAKPUNT_T,REGIO_NAAM,REGIO_AFKORTING,X_VLAKPUNT,Y_VLAKPUNT,LATITUDE_VLAKPUNT,LONGITUDE_VLAKPUNT,TIJDSTIP_REGISTRATIE,PUIC,BGTBRONHOUDERCODE,BGTBRONHOUDER,BGTSTATUS,RELATIEVEHOOGTELIGGING,POSITIONELE_NAUWKEURIGHEID_MM,STATUS,OPPERVLAKTE,ID,Shape__Area,Shape__Length
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,19.884152,"19,884152",Randstad Noord,RN,147461.0385,489488.47069,52.3931919495803,5.27644948161909,2022/10/10 14:34:13+00,ee531cae4cc744f88015fdc502d38bf4,L0004,Prorail,bestaand,0,283,,92.277,3519897,0,0
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,19.932451,"19,932451",Randstad Noord,RN,147477.587,489505.840277,52.3933482857486,5.27669220654054,2020/09/18 16:13:35+00,5ad7c2e056eb4e1cbc30952168cfc37d,L0004,Prorail,bestaand,1,283,,54.702,3519899,0,0
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,20.000291,"20,000291",Randstad Noord,RN,147554.569286,489601.024,52.3942047990178,5.27782104722871,2020/09/18 16:12:43+00,0abd7ac6cdfc442e97501b8d5dd43c6a,L0004,Prorail,bestaand,1,283,,687.734,3519901,0,0
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,9,"9,000000",Randstad Noord,RN,138963.2095,483814.5901,52.3420154791592,5.15187913979303,2022/10/25 10:33:58+00,699f7e8f8b4f48b090e7d6498cc8b73a,L0004,Prorail,bestaand,0,283,,619.372,3519903,0,0
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,19.9,"19,900000",Randstad Noord,RN,147453.61,489495.341097,52.3932535954577,5.27634019545155,2022/10/10 14:34:13+00,79ce2372cb56465784644dff2b419b25,L0004,Prorail,bestaand,0,283,,98.87,3519904,0,0
087,,87,087__,Weesp Aansl. - Hilversum,Asd-Zp,Amsterdam Centraal - Zutphen ,23.6,"23,600000",Randstad Noord,RN,139677.6405,475403.706593,52.2664419610736,5.16274460021261,2022/10/18 07:48:32+00,4d0863d8c7a54f0291609b64a775b50a,L0004,Prorail,bestaand,0,283,,1269.363,3519905,0,0
,,,,,,,,,,,181932.594,578932.011784,53.1963626603797,5.79019998428869,2018/11/14 09:18:01+00,7a8d87c62b6913f4e0536a1857919e98,G0080,Leeuwarden,bestaand,0,283,,22.9,3519912,0,0
,,,,,,,,,,,181998.0395,578956.80993,53.196582187429,5.79118130352843,2018/11/14 09:18:01+00,7a8d87c62b6a13f4e0536a1857919e98,G0080,Leeuwarden,bestaand,0,283,,8.023,3519916,0,0
,,,,,,,,,,,181978.7975,578945.524044,53.1964817485364,5.79089244424001,2018/11/14 09:18:01+00,7a8d87c62b6d13f4e0536a1857919e98,G0080,Leeuwarden,bestaand,0,283,,39.995,3519917,0,0
,,,,,,,,,,,182011.912,578940.523607,53.1964351485868,5.791387506218,2018/11/14 09:18:01+00,7a8d87c62b6b13f4e0536a1857919e98,G0080,Leeuwarden,bestaand,0,283,,5.613,3519918,0,0
,,,,,,,,,,,181992.2565,578946.389186,53.196488844127,5.79109389964669,2018/11/14 09:18:01+00,7a8d87c62b6c13f4e0536a1857919e98,G0080,Leeuwarden,bestaand,0,283,,53.243,3519923,0,0
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,15,"15,000000",Randstad Noord,RN,143374.112411,487462.975,52.3749164889053,5.21647870592111,2020/09/18 16:12:48+00,98c2a1d1df194dd3beecdf8afe2ee310,L0004,Prorail,bestaand,0,283,,899.517,3519958,0,0
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,17,"17,000000",Randstad Noord,RN,145316.877408,487657.222,52.3766999596708,5.24500243420904,2020/09/18 16:13:01+00,122149e9081a47ac9aaccd17fa0c6a4d,L0004,Prorail,bestaand,1,283,,583.163,3519960,0,0
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,19.961323,"19,961323",Randstad Noord,RN,147507.235,489536.49333,52.3936241855049,5.27712708288812,2022/01/21 09:14:10+00,ac53cc9c720a4fb2acf28f551d1c9f2a,L0004,Prorail,bestaand,0,283,,217.556,3519963,0,0
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,15.069737,"15,069737",Randstad Noord,RN,143500.344994,487497.9615,52.3752335874533,5.21833122133919,2022/10/26 13:21:21+00,88cf9c4659824d9cbdd2c4c2ac457e46,L0004,Prorail,bestaand,2,283,,2204.097,3519964,0,0
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,12.971088,"12,971088",Randstad Noord,RN,141528.900654,486594.0645,52.3670649921483,5.18941680692802,2020/09/18 16:12:50+00,23e80598d4984df6b146fa5620c7df29,L0004,Prorail,bestaand,1,283,,91.603,3519965,0,0
087,,87,087__,Weesp Aansl. - Hilversum,Asd-Zp,Amsterdam Centraal - Zutphen ,23.854359,"23,854359",Randstad Noord,RN,139667.053,475401.978723,52.2664261370192,5.16258958199226,2022/09/05 10:49:24+00,044878615f5e466c8b42014883c65e20,L0004,Prorail,bestaand,0,283,,1109.561,3519966,0,0
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,14.960944,"14,960944",Randstad Noord,RN,143318.747086,487434.762,52.3746617495611,5.21566665221959,2020/01/09 08:46:08+00,ef3922ebfc5d4d4c9493f6a91065135f,L0004,Prorail,bestaand,1,283,,30.148,3519968,0,0
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,21.720395,"21,720395",Randstad Noord,RN,148956.210117,490510.545,52.4023963280625,5.29839664993867,2022/09/05 10:48:35+00,c1c1da920b6243bd8d57652dcf851b18,L0004,Prorail,bestaand,2,283,,4.96,3519969,0,0
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,19.915019,"19,915019",Randstad Noord,RN,147469.9235,489513.05272,52.3934130026813,5.27657946026582,2020/09/18 16:13:38+00,f3838156ddb64e63be7cc71e8667b083,L0004,Prorail,bestaand,1,283,,55.053,3519971,0,0
,,,,,,,,,,,181944.1065,578926.93767,53.1963164883447,5.7903718167319,2018/11/14 09:18:01+00,7a8d87c62b6e13f4e0536a1857919e98,G0080,Leeuwarden,bestaand,0,283,,5.539,3519980,0,0
,,,,,,,,,,,181917.447431,578923.158574,53.196283871934,5.78997261066092,2022/09/12 17:36:20+00,7a8d87c62b5b13f4e0536a1857919e98,G0080,Leeuwarden,bestaand,0,283,,384.69,3520010,0,0
,,,,,,,,,,,182013.839,578954.86545,53.1965639188715,5.79141754374492,2018/11/14 09:18:01+00,7a8d87c62b5c13f4e0536a1857919e98,G0080,Leeuwarden,bestaand,0,283,,9.518,3520011,0,0
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,40.123194,"40,123194",Randstad Noord,RN,160807.3005,502385.193169,52.5091208245145,5.47274374548419,2022/11/09 15:59:29+00,8e82e7a46a92451ebd4e30caf43205d2,L0004,Prorail,bestaand,0,283,,619.275,3520019,0,0
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,21.71724,"21,717240",Randstad Noord,RN,148950.937791,490519.0665,52.4024728570213,5.29831902480642,2022/09/05 10:49:11+00,6de3cbc70e25451eba2f6a93b16854d6,L0004,Prorail,bestaand,2,283,,4.659,3520020,0,0
093,,93,093__,Blauwkapel - Den Dolder,Ut-Amf,Utrecht - Amersfoort ,8.812518,"8,812518",Randstad Noord,RN,142391.44504,460183.2925,52.1297123643869,5.20306479629038,2016/08/02 11:23:38+00,4ac69a1ebb9b4fdc8e8b6d15ff900a3f,L0004,Prorail,bestaand,2,283,,53.946,3520023,0,0
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,14.966698,"14,966698",Randstad Noord,RN,143315.654984,487447.25,52.374773920042,5.21562081139232,2020/09/18 16:13:37+00,7733fce2b03e4246b19f692fd444986b,L0004,Prorail,bestaand,1,283,,32.462,3520024,0,0
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,16.9,"16,900000",Randstad Noord,RN,145234.204113,487645.2605,52.3765909923095,5.24378868309679,2015/05/20 14:50:07+00,82cfd431c2b94624b3acd322937dad48,L0004,Prorail,bestaand,0,283,,282.949,3520025,0,0
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,20,"20,000000",Randstad Noord,RN,147499.911,489543.993941,52.3936914973997,5.27701931775876,2022/01/21 09:14:10+00,b13c77e268fe4ac1bccab36fdb347ac9,L0004,Prorail,bestaand,0,283,,209.069,3520029,0,0
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,39.884432,"39,884432",Randstad Noord,RN,160822.8465,502103.656973,52.5065904098854,5.47296780782203,2022/11/09 15:59:29+00,dc76db1c585540789802250ce91b1e8e,L0004,Prorail,bestaand,0,283,,1074.616,3520032,0,0
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,9.270874,"9,270874",Randstad Noord,RN,139004.975,483964.312934,52.3433623380113,5.15248489339856,2022/10/25 10:33:58+00,602f898a790d4d93ba72d4be1208f7ee,L0004,Prorail,bestaand,0,283,,383.837,3520076,0,0
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,17.132596,"17,132596",Randstad Noord,RN,145407.846605,487689.0115,52.3769872642566,5.24633745552558,2022/05/11 15:53:02+00,337b83bcce214687bf00f23903c95591,L0004,Prorail,bestaand,0,283,,334.522,3520077,0,0
435,,435,435__,Hoorn - Medemblik,Hn-Mbk,Hoorn - Medemblik ,20.161943,"20,161943",Randstad Noord,RN,135996.403471,531897.835,52.7740500333723,5.10560009952552,2023/01/05 13:38:26+00,cfd4fddbeb734f778c640265d9ee1717,G0420,Medemblik,bestaand,0,283,,730.102,3520078,0,0
087,,87,087__,Weesp Aansl. - Hilversum,Asd-Zp,Amsterdam Centraal - Zutphen ,27.1,"27,100000",Randstad Noord,RN,140443.725,472184.229406,52.2375269621018,5.17410550136034,2020/09/14 11:05:03+00,ea61fd5319b84504b20b01a4586bc8c0,L0004,Prorail,bestaand,0,283,,1225.979,3520079,0,0
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,13.2,"13,200000",Randstad Noord,RN,141681.796558,486723.334,52.3682305325175,5.19165654817259,2016/01/17 14:09:57+00,6f114a6a14674028b2a1d1567d48a1ad,L0004,Prorail,bestaand,0,283,,382.344,3520081,0,0
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,40.123776,"40,123776",Randstad Noord,RN,160789.4565,502384.16307,52.5091117563156,5.47248089377062,2022/11/09 15:59:29+00,8080bf5c1b634d4bb0e900c275c8112f,L0004,Prorail,bestaand,0,283,,703.121,3520082,0,0
128,,128,128__,Diemen Aansl. - Weesp Aansl.,Asd-Zp,Amsterdam Centraal - Zutphen ,12.9,"12,900000",Randstad Noord,RN,131536.905232,480602.6925,52.3128817238506,5.04313024290198,2022/12/13 09:52:13+00,d32f0022499a43028fc24fa40e49977f,L0004,Prorail,bestaand,0,283,,2572.42,3520084,0,0
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,12.94016,"12,940160",Randstad Noord,RN,141510.1085,486593.189306,52.3670566653019,5.18914093050177,2015/05/20 14:50:06+00,8c6393ec59fb44419c0d0c3f376762a5,L0004,Prorail,bestaand,0,283,,8.387,3520085,0,0
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,21.720377,"21,720377",Randstad Noord,RN,148961.133698,490502.6215,52.4023251697437,5.29846913958415,2022/09/05 10:49:23+00,3ed7c84b9d014788a3bef6a78498436e,L0004,Prorail,bestaand,2,283,,3.957,3520086,0,0
,,,,,,,,,,,181964.2565,578954.184956,53.1965603026632,5.79067559782547,2018/11/14 09:18:01+00,7a8d87c62b7113f4e0536a1857919e98,G0080,Leeuwarden,bestaand,0,283,,6.423,3520094,0,0
,,,,,,,,,,,181960.3795,578941.744818,53.1964487179584,5.79061654469422,2018/11/14 09:18:01+00,7a8d87c62b7213f4e0536a1857919e98,G0080,Leeuwarden,bestaand,0,283,,40.567,3520096,0,0
,,,,,,,,,,,182019.509,578948.168186,53.1965034551626,5.79150181976888,2018/11/14 09:18:01+00,7a8d87c62b6f13f4e0536a1857919e98,G0080,Leeuwarden,bestaand,0,283,,14.451,3520098,0,0
,,,,,,,,,,,182005.774,578956.199037,53.1965763083944,5.79129698141034,2018/11/14 09:18:01+00,7a8d87c62b7013f4e0536a1857919e98,G0080,Leeuwarden,bestaand,0,283,,7.779,3520099,0,0
,,,,,,,,,,,181974.9635,578933.12395,53.1963705215873,5.79083403740963,2018/11/14 09:18:01+00,7a8d87c62b5d13f4e0536a1857919e98,G0080,Leeuwarden,bestaand,0,283,,5.571,3520127,0,0
,,,,,,,,,,,181937.986,578925.725469,53.1963059040475,5.79028013643029,2018/11/14 09:18:01+00,7a8d87c62b5e13f4e0536a1857919e98,G0080,Leeuwarden,bestaand,0,283,,5.583,3520128,0,0
,,,,,,,,,,,181998.2275,578948.084353,53.1965037749868,5.79118338414796,2018/11/14 09:18:01+00,7a8d87c62b5f13f4e0536a1857919e98,G0080,Leeuwarden,bestaand,0,283,,35.598,3520129,0,0
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,21.877357,"21,877357",Randstad Noord,RN,149017.746269,490565.888,52.4028943965696,5.29929987941207,2022/09/05 10:49:09+00,f011909247344e0699315596db9da9d3,L0004,Prorail,bestaand,0,283,,1797.745,3520138,0,0
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,12.940176,"12,940176",Randstad Noord,RN,141516.701,486584.551125,52.366979191197,5.1892380696251,2015/05/20 14:50:06+00,c534075167c447df902c26c312179d4b,L0004,Prorail,bestaand,0,283,,8.671,3520139,0,0
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,13.040356,"13,040356",Randstad Noord,RN,141568.065246,486623.839,52.3673335500643,5.1899906432209,2016/01/17 14:04:45+00,f8a07861e7af4300b5874d6b141b09dd,L0004,Prorail,bestaand,0,283,,224.767,3520142,0,0
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,16.944162,"16,944162",Randstad Noord,RN,145313.855756,487671.7755,52.3768307064755,5.24495764059598,2020/09/18 16:13:32+00,6f8b40541dc5413cbb6a6daa5a9ddf37,L0004,Prorail,bestaand,1,283,,590.769,3520144,0,0
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,15.069769,"15,069769",Randstad Noord,RN,143383.044083,487447.4,52.3747766970961,5.21661040460095,2016/01/17 14:05:31+00,87033bc36898429a8d32dfa2ff42ecaa,L0004,Prorail,bestaand,0,283,,904.205,3520147,0,0
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,20.2,"20,200000",Randstad Noord,RN,147630.834758,489667.8555,52.3948064759221,5.27894002200625,2022/10/10 14:34:13+00,1e9e4ee9c3d54395ba2083f57bc867a5,L0004,Prorail,bestaand,0,283,,340.091,3520148,0,0
135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,9.2,"9,200000",Randstad Noord,RN,138993.641,483964.079996,52.3433599146225,5.15231858480086,2022/10/25 10:33:58+00,a65541f03d88472989aabed93eeb6d8b,L0004,Prorail,bestaand,0,283,,410.302,3520149,0,0
,,,,,,,,,,,82352.7245,455084.521466,52.079263187284,4.32741500736401,2015/09/14 10:31:14+00,2057af3246a3c1fee053530a0b0aca32,G0518,'s-Gravenhage,bestaand,0,283,,337.922,3520152,0,0
508,,508,508__,Arnhem,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,90.824461,"90,824461",Noord-Oost,NO,189164.298072,444442.035,51.9873204164099,5.88456457594987,2015/10/26 13:21:56+00,1662067665d14c248673169c5903674c,L0004,Prorail,bestaand,0,283,gerealiseerd,546.805,3520186,0,0
508,,508,508__,Arnhem,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,91.8,"91,800000",Noord-Oost,NO,190210.268885,444210.5405,51.9851743946682,5.89976739090869,2020/10/02 13:41:26+00,a56a36c314d14982ab035d82b423a426,L0004,Prorail,bestaand,0,283,,3842.783,3520189,0,0
037,,37,037__,Arnhem - Velperbroek Aansl.,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,93.087392,"93,087392",Noord-Oost,NO,191524.97794,444233.302,51.9852940060749,5.91890758482835,2022/04/11 14:23:07+00,d86701ff42c64675b35f5b72a6fb41ec,L0004,Prorail,bestaand,0,283,,480.911,3520190,0,0
109,,109,109__,Rhenen - De Haar Aansl.,Rhn-Har,Rhenen - De Haar Aansl. ,31.439648,"31,439648",Randstad Noord,RN,166071.804,448003.157375,52.0202695428591,5.54850336653776,2023/01/04 11:00:08+00,4a210a00c9e4437badf85a42536f5dd3,L0004,Prorail,bestaand,0,283,,876.704,3520191,0,0
020,,20,020__,Amersfoort Aansl. - Barneveld Noord,Asd-Zp,Amsterdam Centraal - Zutphen ,51.220974,"51,220974",Noord-Oost,NO,159765.133918,464269.5605,52.1665623548939,5.45685223553769,2021/08/23 12:47:20+00,d19885be2d5947cc9ee8893f63b77c3d,L0004,Prorail,bestaand,0,283,,548.516,3520213,0,0
940,,940,940__,Amersfoort Bokkeduinen,Bkd-Amf,Amersfoort Bokkeduinen - Amersfoort ,43.679792,"43,679792",Randstad Noord,RN,152926.957206,462865.87,52.1539629057551,5.35691181878099,2015/09/07 13:11:59+00,8b1eaeacf1614768ad1be7dcd81e56c0,L0004,Prorail,bestaand,0,283,gerealiseerd,762.28,3520214,0,0
211,,211,211__,Barneveld Noord - Ede=Wageningen,Bnn-Ed,Barneveld Noord - Ede=Wageningen ,21.9,"21,900000",Noord-Oost,NO,171238.8645,455287.436626,52.0856134214239,5.62412606359275,2022/05/31 14:45:31+00,0971bf0fc3ca4d938b074c2793e4456e,L0004,Prorail,bestaand,0,283,,424.094,3520215,0,0
506,b,506,506_b,Amersfoort,Asd-Zp,Amsterdam Centraal - Zutphen ,44.3,"44,300000",Randstad Noord,RN,153943.8325,462860.1625,52.153914466265,5.37177060506324,2023/01/05 06:57:46+00,a30597ff49034ff8a7b13134f11fc93b,L0004,Prorail,bestaand,0,283,,5255.836,3520217,0,0
209,,209,209__,Dieren - Apeldoorn,Dr-Apd,Dieren - Apeldoorn ,4.225048,"4,225048",Noord-Oost,NO,202894.7795,454600.864228,52.0776084717635,6.08586310071777,2016/10/17 13:32:42+00,1a351093622043678dc9198a790f496a,L0004,Prorail,bestaand,0,283,gerealiseerd,134.11,3520218,0,0
211,,211,211__,Barneveld Noord - Ede=Wageningen,Bnn-Ed,Barneveld Noord - Ede=Wageningen ,14.861494,"14,861494",Noord-Oost,NO,168917.99,461302.275935,52.1397377335302,5.59051107158818,2020/07/24 13:12:33+00,62ab8ffff3254c8db64694201ad5cd71,L0004,Prorail,bestaand,0,283,,333.922,3520219,0,0
608,b,608,608_b,Apeldoorn,Asd-Zp,Amsterdam Centraal - Zutphen ,87.934298,"87,934298",Noord-Oost,NO,194649.383697,469184.6155,52.2093329853944,5.96729196654687,2022/11/30 08:26:01+00,0eb11b1e271c4788a201315c78fdad66,L0004,Prorail,bestaand,0,283,gerealiseerd,746.97,3520220,0,0
211,,211,211__,Barneveld Noord - Ede=Wageningen,Bnn-Ed,Barneveld Noord - Ede=Wageningen ,27.769295,"27,769295",Noord-Oost,NO,174262.812,450571.486456,52.043129557745,5.66797832307641,2020/07/24 13:12:30+00,ab80d499b9464e928dc6eab3c6db2a21,L0004,Prorail,bestaand,0,283,,600.862,3520221,0,0
079,,79,079__,Zaandam - Hoorn,Zd-Ekz,Zaandam - Enkhuizen ,11.6,"11,600000",Randstad Noord,RN,124202.716648,501015.7985,52.4959782293035,4.93370760734609,2020/10/09 09:41:21+00,855f10dda27042eba7beb9d4e3e85cae,L0004,Prorail,bestaand,0,283,,1091.516,3520224,0,0
217,,217,217__,Hoorn - Enkhuizen,Zd-Ekz,Zaandam - Enkhuizen ,49.453683,"49,453683",Randstad Noord,RN,147638.715694,523471.3785,52.6986058201853,5.27830959750018,2015/05/13 15:32:44+00,5e790f6c2a3641f583a6c5cdd887dfc7,L0004,Prorail,bestaand,0,283,gerealiseerd,1064.197,3520226,0,0
079,,79,079__,Zaandam - Hoorn,Zd-Ekz,Zaandam - Enkhuizen ,2.3,"2,300000",Randstad Noord,RN,116500.935085,496709.532,52.456790077984,4.82079781115553,2020/10/09 09:41:39+00,b0d724ef451042e0acf16a5bd6f747d4,L0004,Prorail,bestaand,0,283,,865.153,3520228,0,0
079,,79,079__,Zaandam - Hoorn,Zd-Ekz,Zaandam - Enkhuizen ,13.019919,"13,019919",Randstad Noord,RN,125564.2075,501788.298645,52.5029957081336,4.95368721509044,2020/10/09 09:41:34+00,1f38986f2c8f4a4e98f41acc2f43d3aa,L0004,Prorail,bestaand,0,283,,1055.237,3520229,0,0
079,,79,079__,Zaandam - Hoorn,Zd-Ekz,Zaandam - Enkhuizen ,13.262414,"13,262414",Randstad Noord,RN,125622.4015,501896.367136,52.503970058924,4.95453473784019,2019/12/20 09:27:46+00,cf59953be98f4c858912ad187102de56,L0004,Prorail,bestaand,1,283,,34.239,3520230,0,0
079,,79,079__,Zaandam - Hoorn,Zd-Ekz,Zaandam - Enkhuizen ,13.269103,"13,269103",Randstad Noord,RN,125632.1435,501913.239875,52.5041222190271,4.95467672871791,2019/12/20 09:27:46+00,097a54cf1dae43b0baf8266f048083b8,L0004,Prorail,bestaand,0,283,,146.41,3520232,0,0
108,,108,108__,De Haar Aansl. - Ede=Wageningen,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,68.275408,"68,275408",Noord-Oost,NO,167599.074032,450917.817,52.0464340731803,5.57086089637503,2021/11/29 13:28:53+00,259ce80caac146b58d788438f3c4820d,L0004,Prorail,bestaand,0,283,,932.561,3520237,0,0
626,c,626,626_c,Hoorn,Zd-Ekz,Zaandam - Enkhuizen ,32.5322,"32,532200",Randstad Noord,RN,132504.251047,517592.951,52.6453621800269,5.05482647821869,2021/01/07 07:33:06+00,d76ebe50d9e44f0ca26171e84c11825c,L0004,Prorail,bestaand,0,283,gerealiseerd,303.232,3520285,0,0
079,,79,079__,Zaandam - Hoorn,Zd-Ekz,Zaandam - Enkhuizen ,11.628333,"11,628333",Randstad Noord,RN,124311.107554,501076.6065,52.4965308066526,4.93529805316638,2020/10/09 09:41:22+00,9cf0ccbb6ab84ce7bfd31a8ac9f84240,L0004,Prorail,bestaand,1,283,,47.294,3520287,0,0
217,,217,217__,Hoorn - Enkhuizen,Zd-Ekz,Zaandam - Enkhuizen ,47.840121,"47,840121",Randstad Noord,RN,146065.534629,523213.3165,52.6962631073261,5.25504445608399,2020/10/02 13:27:53+00,5f7c0f8e34ba4fc19a5c1cbce7ac8eab,L0004,Prorail,bestaand,0,283,,844.776,3520288,0,0
626,c,626,626_c,Hoorn,Zd-Ekz,Zaandam - Enkhuizen ,32.744885,"32,744885",Randstad Noord,RN,132582.810848,517532.1485,52.6448189921898,5.0559913077464,2022/02/17 14:15:57+00,f7279cfa3bf445a4b10294926ff88daf,L0004,Prorail,bestaand,0,283,,1649.564,3520289,0,0
079,,79,079__,Zaandam - Hoorn,Zd-Ekz,Zaandam - Enkhuizen ,14.514638,"14,514638",Randstad Noord,RN,126586.840097,502747.558,52.5116707435827,4.96866605530971,2020/02/28 16:02:13+00,239c75653cd74e218f967dc36a408356,L0004,Prorail,bestaand,0,283,,812.865,3520291,0,0
217,,217,217__,Hoorn - Enkhuizen,Zd-Ekz,Zaandam - Enkhuizen ,34.80828,"34,808280",Randstad Noord,RN,134525.908866,518446.5265,52.6531128951704,5.08464368844225,2017/12/13 10:00:00+00,4bf0bc956fb3426a8083cb64c2a69b29,L0004,Prorail,bestaand,1,283,,24.219,3520293,0,0
435,,435,435__,Hoorn - Medemblik,Hn-Mbk,Hoorn - Medemblik ,18,"18,000000",Randstad Noord,RN,134281.557023,530640.3565,52.7626868005114,5.08026801345793,2023/01/05 13:32:26+00,7eae554f27d54da18bc0d9111da15755,G0420,Medemblik,bestaand,0,283,gerealiseerd,45.84,3520294,0,0
079,,79,079__,Zaandam - Hoorn,Zd-Ekz,Zaandam - Enkhuizen ,2.234813,"2,234813",Randstad Noord,RN,116511.370136,496698.7155,52.4566936028858,4.82095257086729,2020/10/09 09:41:33+00,5aade64364c84cfb86f273e45f89384f,L0004,Prorail,bestaand,0,283,,900.374,3520295,0,0
217,,217,217__,Hoorn - Enkhuizen,Zd-Ekz,Zaandam - Enkhuizen ,42.996284,"42,996284",Randstad Noord,RN,141301.052194,522606.432,52.690710066321,5.184592409112,2015/05/13 15:32:43+00,d7e5058fc8ed4f6fbdc4ce7b8b06e572,L0004,Prorail,bestaand,0,283,,883.889,3520296,0,0
,,,,,,,,,,,91006.986965,431768.185,51.8707820018807,4.4579973237507,2014/04/17 13:03:02+00,16fd01699bafacac9e050210a7e24119,G0599,Rotterdam,bestaand,0,283,,169.912,3520307,0,0
217,,217,217__,Hoorn - Enkhuizen,Zd-Ekz,Zaandam - Enkhuizen ,49.702105,"49,702105",Randstad Noord,RN,148185.550377,523550.596,52.699324855397,5.28639731324136,2022/02/17 14:15:33+00,737b1d69fbbf4ba78c7948fccfab4486,L0004,Prorail,bestaand,0,283,gerealiseerd,655.454,3520346,0,0
435,,435,435__,Hoorn - Medemblik,Hn-Mbk,Hoorn - Medemblik ,6.435034,"6,435034",Randstad Noord,RN,131058.2635,521856.663596,52.6836178356044,5.03315379948827,2023/01/05 13:11:31+00,4e00ddbba74941a39b7a9ea1292a0ed2,G0420,Medemblik,bestaand,0,283,,219.877,3520347,0,0
012,,12,012__,Meppel - Assen,Mp-Gn,Meppel - Groningen ,33.678016,"33,678016",Noord-Oost,NO,231368.761,541379.372864,52.854200118806,6.52098560971873,2021/01/22 16:02:28+00,ed060a2b0e7a44b691aadc127daea771,L0004,Prorail,bestaand,0,283,,1392.893,3520349,0,0
