OBJECTID;NAME;ITEM_NUMBER;TYPE_LICHTMAST;YEAR_OF_CONSTRUCTION;EIGENAAR;HOOGTE_LICHTPUNT;STATUS_LICHTMAST;DATE_MODIFIED;BEHEERDER_OMS;STRAATNAAM_LICHTMASTNR;ID;MASTNUMMER_LICHTMAST;STRAATNAAM_ARMATUUR;STRAATNAAM_LICHTMAST;STRAATNAAM_OVIN_LICHTMAST;LOCATIE_LICHTMAST;HOOGTE;BEREIKBAARHEID;PLAATSINGSDATUM;DATUM_GESCHILDERD;STADSDEEL;DRAGERTYPE;ARMATUUR;ARMATUURCODE;ARMATUUR_ID;PLAATSINGSDATUM_ARMATUUR;LICHMASTTYPE;VSA;VSA_CODE;TOTAAL_VERMOGEN;BRANDREGIMECODE;BRANDREGIME;GROEP;DEBITEURCODE;DEBITEUR;MASTNUMMER_ARMATUUR;LAMP;LAMPCODE;PLAATSINGSDATUM_LAMP;REMPLACEDATUM_LAMP;KASTCODE;EIGENAAR_KAST;PERCEELAANNEMER;SLIMME_METER;LICHTMAST_ID;LAMP_ID;KAST_ID;X;Y;LONG;LAT
40032;0004;0004;Lichtmast;;Gemeente Den Haag;50;In bedrijf;2021-03-25;Gemeente Den Haag;2e Eeldepad 0004;818636;0004;2e Eeldepad;2e Eeldepad;Eeldepad 2e;<EELPLN;50;LAAG (lph. 4,5mtr. tot 6,5mtr.));1985-08-01;1994-01-01;Escamp;Lichtmast;LIGHTRONICS GFK LED ;496G;893618;2021-03-01;0050 - K5PT           ;ONBEKEND MET CODE: Z1;Z1;18;59;NACHT;H245-10;001;OVL;0004;LED;248;2021-03-01;2033-07-01;H245;OV;PCO;Ja;818636;1065434;859616;78776.6810999997;451110.5781;4.27614334279811;52.04306989512604
20255;0005;0005;Lichtmast;;Gemeente Den Haag;50;In bedrijf;2021-03-25;Gemeente Den Haag;2e Eeldepad 0005;838574;0005;2e Eeldepad;2e Eeldepad;Eeldepad 2e;T/O43;50;LAAG (lph. 4,5mtr. tot 6,5mtr.));1985-08-01;1994-01-01;Escamp;Lichtmast;LIGHTRONICS GFK LED ;496G;893619;2021-03-01;0050 - K5PT           ;ONBEKEND MET CODE: Z1;Z1;18;59;NACHT;H245-12;001;OVL;0005;LED;248;2021-03-01;2033-07-01;H245;OV;PCO;Ja;838574;1039113;859616;78757.1171000004;451093.050099999;4.2758621314048995;52.04290968546085
78275;0006;0006;Lichtmast;2023-02-02;Gemeente Den Haag;50;In bedrijf;2021-03-25;Gemeente Den Haag;2e Eeldepad 0006;798739;0006;2e Eeldepad;2e Eeldepad;Eeldepad 2e;T/O17;50;LAAG (lph. 4,5mtr. tot 6,5mtr.));1985-08-01;1994-01-01;Escamp;Lichtmast;LIGHTRONICS GFK LED ;496G;893620;2021-03-01;0050 - K5PT           ;ONBEKEND MET CODE: Z1;Z1;18;59;NACHT;H245-10;001;OVL;0006;LED;248;2021-03-01;2033-07-01;H245;OV;PCO;Ja;798739;1100689;859616;78736.1816000007;451078.686799999;4.275560228206107;52.04277772670908
28071;0001;0021;Lichtmast;;Gemeente Den Haag;60;In bedrijf;2021-05-31;Gemeente Den Haag;2e Joan Maetsuyckerstraat 0001;821393;0001;2e Joan Maetsuyckerstraat;2e Joan Maetsuyckerstraat;Joan Maetsuyckerstraat;Pahudstr;60;HOOG (lph. 6,5mtr. en hoger);1974-12-01;1998-01-01;Haagse Hout;Lichtmast;PHILIPS FGS 224 RESIDIUM PL36;298;924610;2012-01-10;0064 - K6-15.5         ;PL 36 ;T9;37;59;NACHT;B127-12;001;OVL;0001;PL;63;2012-01-10;2014-12-18;B127;OV;Unsal;Ja;821393;1057542;859133;83300.7391000018;455730.5011;4.341106783190576;52.08519204790669
34882;0002;0023;Lichtmast;;Gemeente Den Haag;60;In bedrijf;2021-05-31;Gemeente Den Haag;2e Joan Maetsuyckerstraat 0002;814152;0002;2e Joan Maetsuyckerstraat;2e Joan Maetsuyckerstraat;Joan Maetsuyckerstraat;to 266;60;HOOG (lph. 6,5mtr. en hoger);1974-11-01;2012-11-01;Haagse Hout;Lichtmast;PHILIPS FGS 224 RESIDIUM PL36;298;924704;2012-01-10;0064 - K6-15.5         ;PL 36 ;T9;37;59;NACHT;B127-12;001;OVL;0002;PL;63;2012-01-10;2014-12-18;B127;OV;Unsal;Ja;814152;1089763;859133;83303.7730999999;455703.7051;4.341156674855159;52.0849516300952
194460;0502;0502;Lichtmast;;Gemeente Den Haag;60;In bedrijf;2016-09-19;Gemeente Den Haag;2e Louise de Colignystraat 0502;838257;0502;2e Louise de Colignystraat;2e Louise de Colignystraat;Louise de Colignystraat 2e;A.SOLMS;60;HOOG (lph. 6,5mtr. en hoger);2004-12-01;;Haagse Hout;Lichtmast;PHILIPS FRS 201-055 HF PL 55;305;904363;2004-12-01;0064 - K6-15.5         ;PL 55;TA;58;59;NACHT;B125-13;001;OVL;0502;PL;65;2004-12-01;2007-11-10;B125;OV;Unsal;Ja;838257;1069721;859131;83053.5164999999;455349.0722;4.337580817673434;52.081732148676096
194461;0503;0503;Lichtmast;;Gemeente Den Haag;32;In bedrijf;2016-09-19;Gemeente Den Haag;2e Louise de Colignystraat 0503;853615;0503;2e Louise de Colignystraat;2e Louise de Colignystraat;Louise de Colignystraat 2e;to 14B;32;EXTRA LAAG (tot lph. 4,5mtr.);2011-05-16;;Haagse Hout;Lichtmast;PHILIPS MONTMARTRE IJS CPO 45;149A;938709;2011-05-16;0241 - HAAGS MODEL PARK NIEUW;CPO 45, CPO 60, LED 96;07;52;59;NACHT;B135-10;001;OVL;0503;CPO;184;2019-10-01;2024-09-01;B135;OV;Unsal;Ja;853615;1066945;859141;83061.6519000009;455337.849599998;4.337701851963792;52.08163235027621
194459;0504;0504;Lichtmast;;Gemeente Den Haag;32;In bedrijf;2013-08-23;Gemeente Den Haag;2e Louise de Colignystraat 0504;843287;0504;2e Louise de Colignystraat;2e Louise de Colignystraat;Louise de Colignystraat 2e;16A;32;EXTRA LAAG (tot lph. 4,5mtr.);2011-05-16;;Haagse Hout;Lichtmast;PHILIPS MONTMARTRE IJS CPO 45;149A;938710;2011-05-16;0241 - HAAGS MODEL PARK NIEUW;CPO 45, CPO 60, LED 96;07;52;59;NACHT;B125-15;001;OVL;0504;CPO;184;2019-10-01;2024-09-01;B125;OV;Unsal;Ja;843287;1109644;859131;83074.1933999993;455346.891800001;4.337882882899649;52.08171524006034
194462;0505;0505;Lichtmast;;Gemeente Den Haag;32;In bedrijf;2013-08-23;Gemeente Den Haag;2e Louise de Colignystraat 0505;830951;0505;2e Louise de Colignystraat;2e Louise de Colignystraat;Louise de Colignystraat 2e;57/59;32;EXTRA LAAG (tot lph. 4,5mtr.);2011-05-16;;Haagse Hout;Lichtmast;PHILIPS MONTMARTRE IJS CPO 45;149A;938711;2011-05-16;0241 - HAAGS MODEL PARK NIEUW;CPO 45, CPO 60, LED 96;07;52;59;NACHT;B135-11;001;OVL;0505;CPO;184;2019-10-01;2024-09-01;B135;OV;Unsal;Ja;830951;1076658;859141;83084.9364;455335.507800002;4.338041986397698;52.08161432954726
194463;0506;0506;Lichtmast;;Gemeente Den Haag;60;In bedrijf;2013-08-23;Gemeente Den Haag;2e Louise de Colignystraat 0506;835781;0506;2e Louise de Colignystraat;2e Louise de Colignystraat;Louise de Colignystraat 2e;TO61/63;60;HOOG (lph. 6,5mtr. en hoger);2004-12-01;;Haagse Hout;Lichtmast;PHILIPS FRS 201-055 HF PL 55;305;904362;2004-12-01;0064 - K6-15.5         ;PL 55;TA;58;59;NACHT;B125-13;001;OVL;0506;PL;65;2004-12-01;2007-11-10;B125;OV;Unsal;Ja;835781;1059803;859131;83097.5260000005;455344.635000002;4.338223701594479;52.08169798893562
194464;0507;0507;Lichtmast;;Gemeente Den Haag;32;In bedrijf;2017-03-13;Gemeente Den Haag;2e Louise de Colignystraat 0507;838997;0507;2e Louise de Colignystraat;2e Louise de Colignystraat;Louise de Colignystraat 2e;73/75;32;EXTRA LAAG (tot lph. 4,5mtr.);2011-05-16;;Haagse Hout;Lichtmast;PHILIPS MONTMARTRE IJS CPO 45;149A;938712;2011-05-16;0241 - HAAGS MODEL PARK NIEUW;CPO 45, CPO 60, LED 96;07;52;59;NACHT;B135-12;001;OVL;0507;CPO;184;2019-10-01;2024-09-01;B135;OV;Unsal;Ja;838997;1105202;859141;83107.7820000015;455333.043000001;4.3383757444479025;52.08159514547316
194465;0508;0508;Lichtmast;;Gemeente Den Haag;32;In bedrijf;2013-08-23;Gemeente Den Haag;2e Louise de Colignystraat 0508;835647;0508;2e Louise de Colignystraat;2e Louise de Colignystraat;Louise de Colignystraat 2e;J.Mossel;32;EXTRA LAAG (tot lph. 4,5mtr.);2011-05-16;;Haagse Hout;Lichtmast;PHILIPS MONTMARTRE IJS CPO 45;149A;938713;2011-05-16;0241 - HAAGS MODEL PARK NIEUW;CPO 45, CPO 60, LED 96;07;52;59;NACHT;B125-14;001;OVL;0508;CPO;184;2019-10-01;2024-09-01;B125;OV;Unsal;Ja;835647;1039782;859131;83120.625;455342.249000002;4.338561139830799;52.08167954540381
194466;0509;0509;Lichtmast;;Gemeente Den Haag;32;In bedrijf;2016-09-19;Gemeente Den Haag;2e Louise de Colignystraat 0509;803797;0509;2e Louise de Colignystraat;2e Louise de Colignystraat;Louise de Colignystraat 2e;J.Mossel;32;EXTRA LAAG (tot lph. 4,5mtr.);2011-05-16;;Haagse Hout;Lichtmast;PHILIPS MONTMARTRE IJS CPO 45;149A;938714;2011-05-16;0241 - HAAGS MODEL PARK NIEUW;CPO 45, CPO 60, LED 96;07;52;59;NACHT;B135-10;001;OVL;0509;CPO;184;2019-10-01;2024-09-01;B135;OV;Unsal;Ja;803797;1080235;859141;83124.3975999989;455331.3957;4.33861845580781;52.0815824985259
194456;0510;0510;Lichtmast;;Gemeente Den Haag;60;In bedrijf;2013-08-23;Gemeente Den Haag;2e Louise de Colignystraat 0510;849767;0510;2e Louise de Colignystraat;2e Louise de Colignystraat;Louise de Colignystraat 2e;26/28A;60;HOOG (lph. 6,5mtr. en hoger);2004-12-01;;Haagse Hout;Lichtmast;PHILIPS FRS 201-055 HF PL 55;305;904361;2004-12-01;0064 - K6-15.5         ;PL 55;TA;58;59;NACHT;B125-15;001;OVL;0510;PL;65;2004-12-01;2007-11-10;B125;OV;Unsal;Ja;849767;1088908;859131;83140.9083000012;455340.184599999;4.338857438639162;52.08166362566382
62246;0511;0511;Lichtmast;;Gemeente Den Haag;60;Onbekend;2016-09-19;Gemeente Den Haag;2e Louise de Colignystraat 0511;798610;0511;2e Louise de Colignystraat;2e Louise de Colignystraat;Louise de Colignystraat 2e;81;60;HOOG (lph. 6,5mtr. en hoger);2004-12-01;;Haagse Hout;Lichtmast;PHILIPS FRS 201-055 HF PL 55;305;904360;2004-12-01;0064 - K6-15.5         ;PL 55;TA;58;59;NACHT;B135-10;001;OVL;0511;PL;65;2004-12-01;2007-11-10;B135;OV;Unsal;Ja;798610;1058860;859141;83150.0344999991;455328.7194;4.338992973343801;52.08156177430722
194455;0512;0512;Lichtmast;;Gemeente Den Haag;32;In bedrijf;2016-09-19;Gemeente Den Haag;2e Louise de Colignystraat 0512;808794;0512;2e Louise de Colignystraat;2e Louise de Colignystraat;Louise de Colignystraat 2e;;32;EXTRA LAAG (tot lph. 4,5mtr.);2011-05-16;;Haagse Hout;Lichtmast;PHILIPS MONTMARTRE IJS CPO 45;149A;938715;2011-05-16;0241 - HAAGS MODEL PARK NIEUW;CPO 45, CPO 60, LED 96;07;52;59;NACHT;B125-13;001;OVL;0512;CPO;184;2019-10-01;2024-09-01;B125;OV;Unsal;Ja;808794;1050302;859131;83160.0119999982;455338.235199999;4.339136506706583;52.08164858562115
163736;0513;0513;Lichtmast;;Gemeente Den Haag;60;In bedrijf;2016-09-19;Gemeente Den Haag;2e Louise de Colignystraat 0513;856388;0513;2e Louise de Colignystraat;2e Louise de Colignystraat;Louise de Colignystraat 2e;83;60;HOOG (lph. 6,5mtr. en hoger);2004-12-01;;Haagse Hout;Lichtmast;PHILIPS FRS 201-055 HF PL 55;305;904359;2004-12-01;0064 - K6-15.5         ;PL 55;TA;58;59;NACHT;B135-10;001;OVL;0513;PL;65;2004-12-01;2007-11-10;B135;OV;Unsal;Ja;856388;1071792;859141;83171.0260999985;455326.906399999;4.339299549937955;52.081548204645344
61766;0001;0001;Lichtmast;;Gemeente Den Haag;60;Onbekend;2012-06-20;Gemeente Den Haag;2e Messstraat 0001;800584;0001;2e Messstraat;2e Messstraat;Messstraat 2e;;60;HOOG (lph. 6,5mtr. en hoger);2005-01-01;2006-08-01;Scheveningen;Lichtmast;PHILIPS FGS 104 PL 36 ;303;917119;2005-01-01;0064 - K6-15.5         ;PL 36 ;T9;37;59;NACHT;A147-13;001;OVL;0001;PL;63;2017-09-20;2020-09-20;A147;OV;Dynniq;Ja;800584;1086814;859043;79289.9990999997;458607.8501;4.28196088462543;52.110515881158776
63613;0002;0002;Lichtmast;;Gemeente Den Haag;60;Onbekend;2012-06-20;Gemeente Den Haag;2e Messstraat 0002;820192;0002;2e Messstraat;2e Messstraat;Messstraat 2e;;60;HOOG (lph. 6,5mtr. en hoger);2005-01-01;2006-08-01;Scheveningen;Lichtmast;PHILIPS FGS 104 PL 36 ;303;917118;2005-01-01;0064 - K6-15.5         ;PL 36 ;T9;37;59;NACHT;A147-14;001;OVL;0002;PL;63;2017-09-20;2020-09-20;A147;OV;Dynniq;Ja;820192;1079840;859043;79304.3011000007;458593.333099999;4.282172859241442;52.110387379113725
58758;0003;0003;Lichtmast;;Gemeente Den Haag;60;Onbekend;2012-06-20;Gemeente Den Haag;2e Messstraat 0003;818279;0003;2e Messstraat;2e Messstraat;Messstraat 2e;;60;HOOG (lph. 6,5mtr. en hoger);2005-01-01;2006-08-01;Scheveningen;Lichtmast;PHILIPS FGS 104 PL 36 ;303;917117;2005-01-01;0064 - K6-15.5         ;PL 36 ;T9;37;59;NACHT;A147-15;001;OVL;0003;PL;63;2017-09-20;2020-09-20;A147;OV;Dynniq;Ja;818279;1109008;859043;79319.1900999993;458578.292100001;4.28239351672391;52.11025424797954
130787;0004;0004;Parkeermeter;;Gemeente Den Haag;60;In bedrijf;2013-04-11;Gemeente Den Haag;2e Messstraat 0004;838977;0004;2e Messstraat;2e Messstraat;Messstraat 2e;;60;HOOG (lph. 6,5mtr. en hoger);2005-01-01;2006-08-01;Scheveningen;Lichtmast;PHILIPS FGS 104 PL 36 ;303;917116;2005-01-01;0064 - K6-15.5         ;PL 36 ;T9;37;59;NACHT;A147-13;001;OVL;0004;PL;63;2017-09-20;2020-09-20;A147;OV;Dynniq;Ja;838977;1066086;859043;79333.2190999985;458564.1151;4.282601428720536;52.11012876326436
59311;0005;0005;Lichtmast;;Gemeente Den Haag;60;Onbekend;2012-06-20;Gemeente Den Haag;2e Messstraat 0005;850909;0005;2e Messstraat;2e Messstraat;Messstraat 2e;;60;HOOG (lph. 6,5mtr. en hoger);2005-01-01;2006-08-01;Scheveningen;Lichtmast;PHILIPS FGS 104 PL 36 ;303;917115;2005-01-01;0064 - K6-15.5         ;PL 36 ;T9;37;59;NACHT;A229-7;001;OVL;0005;PL;63;2017-09-20;2020-09-20;A229;OV;Dynniq;Ja;850909;1074557;859091;79351.9640999995;458556.176100001;4.282876787149933;52.110059981677246
61140;0006;0006;Lichtmast;;Gemeente Den Haag;60;Onbekend;2012-06-20;Gemeente Den Haag;2e Messstraat 0006;798603;0006;2e Messstraat;2e Messstraat;Messstraat 2e;;60;HOOG (lph. 6,5mtr. en hoger);2005-01-01;2006-08-01;Scheveningen;Lichtmast;PHILIPS FGS 104 PL 36 ;303;917114;2005-01-01;0064 - K6-15.5         ;PL 36 ;T9;37;59;NACHT;A229-9;001;OVL;0006;PL;63;2017-09-20;2020-09-20;A229;OV;Dynniq;Ja;798603;1095287;859091;79361.7881000005;458535.147100002;4.283024843877802;52.109872344779355
40754;0007;0007;Lichtmast;;Gemeente Den Haag;60;In bedrijf;2012-06-20;Gemeente Den Haag;2e Messstraat 0007;844582;0007;2e Messstraat;2e Messstraat;Messstraat 2e;;60;HOOG (lph. 6,5mtr. en hoger);2005-01-01;2006-08-01;Scheveningen;Lichtmast;PHILIPS FGS 104 PL 36 ;303;917113;2005-01-01;0064 - K6-15.5         ;PL 36 ;T9;37;59;NACHT;A229-7;001;OVL;0007;PL;63;2017-09-20;2020-09-20;A229;OV;Dynniq;Ja;844582;1068591;859091;79379.8990999982;458527.869100001;4.283290799772838;52.10980941570921
44148;0008;0008;Lichtmast;;Gemeente Den Haag;60;Onbekend;2012-06-20;Gemeente Den Haag;2e Messstraat 0008;850717;0008;2e Messstraat;2e Messstraat;Messstraat 2e;;60;HOOG (lph. 6,5mtr. en hoger);2005-01-01;2006-08-01;Scheveningen;Lichtmast;PHILIPS FGS 104 PL 36 ;303;917112;2005-01-01;0064 - K6-15.5         ;PL 36 ;T9;37;59;NACHT;A229-9;001;OVL;0008;PL;63;2017-09-20;2020-09-20;A229;OV;Dynniq;Ja;850717;1043427;859091;79388.6440999992;458508.000100002;4.283422847929188;52.10963205532242
130784;0009;0009;Lichtmast;;Gemeente Den Haag;60;In bedrijf;2013-04-11;Gemeente Den Haag;2e Messstraat 0009;838873;0009;2e Messstraat;2e Messstraat;Messstraat 2e;;60;HOOG (lph. 6,5mtr. en hoger);2005-01-01;2006-08-01;Scheveningen;Lichtmast;PHILIPS FGS 104 PL 36 ;303;917111;2005-01-01;0064 - K6-15.5         ;PL 36 ;T9;37;59;NACHT;A229-7;001;OVL;0009;PL;63;2017-09-20;2020-09-20;A229;OV;Dynniq;Ja;838873;1085983;859091;79409.4426000007;458497.874699999;4.283728658985975;52.109543903966866
43557;0010;0010;Lichtmast;;Gemeente Den Haag;60;Onbekend;2012-06-20;Gemeente Den Haag;2e Messstraat 0010;818711;0010;2e Messstraat;2e Messstraat;Messstraat 2e;Neptunusstr;60;HOOG (lph. 6,5mtr. en hoger);2005-01-01;2006-08-01;Scheveningen;Lichtmast;PHILIPS FGS 104 PL 36 ;303;917110;2005-01-01;0064 - K6-15.5         ;PL 36 ;T9;37;59;NACHT;A229-8;001;OVL;0010;PL;63;2017-09-20;2020-09-20;A229;OV;Dynniq;Ja;818711;1105045;859091;79417.1011000015;458479.3211;4.283844554860728;52.10937821567879
38882;0011;0011;Lichtmast;;Gemeente Den Haag;60;In bedrijf;2012-06-20;Gemeente Den Haag;2e Messstraat 0011;839221;0011;2e Messstraat;2e Messstraat;Messstraat 2e;114;60;HOOG (lph. 6,5mtr. en hoger);1972-01-01;1995-01-01;Scheveningen;Lichtmast;PHILIPS FGS 104 PL 36 ;303;917109;1994-10-01;0A66 - K6 30-10;PL 36 ;T9;37;59;NACHT;A229-18;001;OVL;0011;PL;63;2017-09-20;2020-09-20;A229;OV;Dynniq;Ja;839221;1088442;859091;79435.256099999;458470.450100001;4.2841115022222915;52.10930097502834
35961;0012;0012;Lichtmast;;Gemeente Den Haag;60;In bedrijf;2012-06-20;Gemeente Den Haag;2e Messstraat 0012;844886;0012;2e Messstraat;2e Messstraat;Messstraat 2e;T/O 126;60;HOOG (lph. 6,5mtr. en hoger);1972-01-01;1995-01-01;Scheveningen;Lichtmast;PHILIPS FGS 104 PL 36 ;303;917108;1994-04-01;0A66 - K6 30-10;PL 36 ;T9;37;59;NACHT;A210-11;001;OVL;0012;PL;63;2017-09-20;2020-09-20;A210;OV;Dynniq;Ja;844886;1101210;859072;79441.7540999986;458447.960099999;4.284211331246386;52.10909975284228
43737;0013;0013;Lichtmast;;Gemeente Den Haag;60;Onbekend;2012-06-20;Gemeente Den Haag;2e Messstraat 0013;853301;0013;2e Messstraat;2e Messstraat;Messstraat 2e;69;60;HOOG (lph. 6,5mtr. en hoger);1972-01-01;1995-01-01;Scheveningen;Lichtmast;PHILIPS FGS 104 PL 36 ;303;917107;1994-10-01;0A66 - K6 30-10;PL 36 ;T9;37;59;NACHT;A210-10;001;OVL;0013;PL;63;2017-09-20;2020-09-20;A210;OV;Dynniq;Ja;853301;1072322;859072;79454.9741000012;458425.566100001;4.284409247356666;52.10890031114436
35088;0014;0014;Lichtmast;;Gemeente Den Haag;60;In bedrijf;2012-06-20;Gemeente Den Haag;2e Messstraat 0014;852096;0014;2e Messstraat;2e Messstraat;Messstraat 2e;<STEVIN;60;HOOG (lph. 6,5mtr. en hoger);1972-01-01;1995-01-01;Scheveningen;Lichtmast;PHILIPS FGS 104 PL 36 ;303;917106;1994-10-01;0A66 - K6 30-10;PL 36 ;T9;37;59;NACHT;A210-12;001;OVL;0014;PL;63;2017-11-05;2020-11-05;A210;OV;Dynniq;Ja;852096;1041308;859072;79475.2760999985;458406.188099999;4.284709856189204;52.10872893958465
170457;0001;0001;Lichtmast;;Gemeente Den Haag;32;In bedrijf;2017-03-13;Gemeente Den Haag;2e Schuytstraat 0001;802902;0001;2e Schuytstraat;2e Schuytstraat;Schuytstraat 2e;;32;EXTRA LAAG (tot lph. 4,5mtr.);2004-09-01;;Scheveningen;Lichtmast;HOGRO OGR QL55;491;890787;2004-09-01;0239 - HAAGS MODEL PARK;ONBEKEND MET CODE: Z1;Z1;55;59;NACHT;Z406-1;001;OVL;0001;QL;90;2004-09-01;2024-04-06;Z406;OV;Dynniq;Ja;802902;1040269;860060;79503.8559999988;455517.969999999;4.285766616021504;52.082777386102414
63602;0002;0002;Lichtmast;;Gemeente Den Haag;32;Onbekend;2017-03-13;Gemeente Den Haag;2e Schuytstraat 0002;846387;0002;2e Schuytstraat;2e Schuytstraat;Schuytstraat 2e;;32;EXTRA LAAG (tot lph. 4,5mtr.);2004-09-01;;Scheveningen;Lichtmast;HOGRO OGR QL55;491;890786;2004-09-01;0239 - HAAGS MODEL PARK;ONBEKEND MET CODE: Z1;Z1;55;59;NACHT;Z403-7;001;OVL;0002;QL;90;2004-09-01;2024-04-06;Z403;OV;PCO;Ja;846387;1081607;860057;79489.2410000004;455506.383000001;4.28555599580367;52.08267126444462
58750;0003;0003;Lichtmast;;Gemeente Den Haag;32;Onbekend;2012-06-20;Gemeente Den Haag;2e Schuytstraat 0003;846316;0003;2e Schuytstraat;2e Schuytstraat;Schuytstraat 2e;;32;EXTRA LAAG (tot lph. 4,5mtr.);2004-09-01;;Scheveningen;Lichtmast;HOGRO OGR QL55;491;890785;2016-10-28;0239 - HAAGS MODEL PARK;ONBEKEND MET CODE: Z1;Z1;55;59;NACHT;Z403-9;001;OVL;0003;QL;90;2016-10-27;2036-04-27;Z403;OV;PCO;Ja;846316;1088599;860057;79468.7630000003;455510.802999999;4.285256310802526;52.08270819253858
65306;0004;0004;Lichtmast;;Gemeente Den Haag;32;Onbekend;2012-06-20;Gemeente Den Haag;2e Schuytstraat 0004;807422;0004;2e Schuytstraat;2e Schuytstraat;Schuytstraat 2e;;32;EXTRA LAAG (tot lph. 4,5mtr.);2004-09-01;;Scheveningen;Lichtmast;HOGRO OGR QL55;491;890784;2004-09-01;0239 - HAAGS MODEL PARK;ONBEKEND MET CODE: Z1;Z1;55;59;NACHT;Z403-7;001;OVL;0004;QL;90;2004-09-01;2024-04-06;Z403;OV;PCO;Ja;807422;1063999;860057;79455.506000001;455499.631999999;4.285065408702471;52.08260599371334
59318;0005;0005;Lichtmast;;Gemeente Den Haag;32;Onbekend;2012-06-20;Gemeente Den Haag;2e Schuytstraat 0005;812628;0005;2e Schuytstraat;2e Schuytstraat;Schuytstraat 2e;;32;EXTRA LAAG (tot lph. 4,5mtr.);2004-09-01;;Scheveningen;Lichtmast;HOGRO OGR QL55;491;890783;2004-09-01;0239 - HAAGS MODEL PARK;ONBEKEND MET CODE: Z1;Z1;55;59;NACHT;Z403-9;001;OVL;0005;QL;90;2004-09-01;2024-04-06;Z403;OV;PCO;Ja;812628;1066337;860057;79435.6600000002;455504.208000001;4.2847749079716095;52.08264440873284
61151;0006;0006;Lichtmast;;Gemeente Den Haag;32;Onbekend;2012-06-20;Gemeente Den Haag;2e Schuytstraat 0006;821086;0006;2e Schuytstraat;2e Schuytstraat;Schuytstraat 2e;;32;EXTRA LAAG (tot lph. 4,5mtr.);2004-09-01;;Scheveningen;Lichtmast;HOGRO OGR QL55;491;890782;2004-09-01;0239 - HAAGS MODEL PARK;ONBEKEND MET CODE: Z1;Z1;55;59;NACHT;Z403-7;001;OVL;0006;QL;90;2004-09-01;2024-04-06;Z403;OV;PCO;Ja;821086;1073695;860057;79420.745000001;455492.719000001;4.284559893037217;52.08253912505428
42886;0007;0007;Lichtmast;;Gemeente Den Haag;32;Onbekend;2012-06-20;Gemeente Den Haag;2e Schuytstraat 0007;813159;0007;2e Schuytstraat;2e Schuytstraat;Schuytstraat 2e;;32;EXTRA LAAG (tot lph. 4,5mtr.);2004-09-01;;Scheveningen;Lichtmast;HOGRO OGR QL55;491;890781;2004-09-01;0239 - HAAGS MODEL PARK;ONBEKEND MET CODE: Z1;Z1;55;59;NACHT;Z403-9;001;OVL;0007;QL;90;2004-09-01;2024-04-06;Z403;OV;PCO;Ja;813159;1070205;860057;79402.1770000011;455497.493000001;4.284287990189744;52.08257949267961
44153;0008;0008;Lichtmast;;Gemeente Den Haag;32;Onbekend;2012-06-20;Gemeente Den Haag;2e Schuytstraat 0008;847213;0008;2e Schuytstraat;2e Schuytstraat;Schuytstraat 2e;;32;EXTRA LAAG (tot lph. 4,5mtr.);2004-09-01;;Scheveningen;Lichtmast;HOGRO OGR QL55;491;890780;2004-09-01;0239 - HAAGS MODEL PARK;ONBEKEND MET CODE: Z1;Z1;55;59;NACHT;Z403-7;001;OVL;0008;QL;90;2004-09-01;2024-04-06;Z403;OV;PCO;Ja;847213;1078154;860057;79385.7939999998;455485.666999999;4.284051638250634;52.082470979134456
64602;0009;0009;Lichtmast;;Gemeente Den Haag;32;Onbekend;2012-06-20;Gemeente Den Haag;2e Schuytstraat 0009;818880;0009;2e Schuytstraat;2e Schuytstraat;Schuytstraat 2e;;32;EXTRA LAAG (tot lph. 4,5mtr.);2004-09-01;;Scheveningen;Lichtmast;HOGRO OGR QL55;491;890779;2004-09-01;0239 - HAAGS MODEL PARK;ONBEKEND MET CODE: Z1;Z1;55;59;NACHT;Z403-9;001;OVL;0009;QL;90;2004-09-01;2024-04-06;Z403;OV;PCO;Ja;818880;1062650;860057;79366.4389999993;455490.469999999;4.283768249254982;52.08251149870075
11139;0010;0010;Lichtmast;;Gemeente Den Haag;32;In bedrijf;2012-06-20;Gemeente Den Haag;2e Schuytstraat 0010;808462;0010;2e Schuytstraat;2e Schuytstraat;Schuytstraat 2e;;32;EXTRA LAAG (tot lph. 4,5mtr.);2004-09-01;;Scheveningen;Lichtmast;HOGRO OGR QL55;491;890778;2004-09-01;0239 - HAAGS MODEL PARK;ONBEKEND MET CODE: Z1;Z1;55;59;NACHT;Z403-7;001;OVL;0010;QL;90;2004-09-01;2024-04-06;Z403;OV;PCO;Ja;808462;1055482;860057;79351.3680999987;455479.122099999;4.283550931999819;52.08240745991277
59522;0011;0011;Lichtmast;;Gemeente Den Haag;32;In bedrijf;2012-06-20;Gemeente Den Haag;2e Schuytstraat 0011;846899;0011;2e Schuytstraat;2e Schuytstraat;Schuytstraat 2e;;32;EXTRA LAAG (tot lph. 4,5mtr.);2004-09-01;;Scheveningen;Lichtmast;HOGRO OGR QL55;491;890777;2004-09-01;0239 - HAAGS MODEL PARK;ONBEKEND MET CODE: Z1;Z1;55;59;NACHT;Z403-9;001;OVL;0011;QL;90;2004-09-01;2024-04-06;Z403;OV;PCO;Ja;846899;1042132;860057;79332.3969999999;455484.480000001;4.283273019679743;52.08245301744694
