X,Y,BEHEERDER,EIGENAAR,STRAATNAAM,WIJK,BEHEEROBJECTTYPE,TYPE,OBJECTID,PLAATSINGSJAAR,ID_TEKST,IM_GEO_LOKAAL_ID,INHOUD,MODEL,FABRIKANT,BEHEERGEBIED,OBJECTID_1
4.36691674623459,52.0287863122115,BOR,Gemeente Delft,Sportring,16 Delftse Hout,Vaste afvalbakken op straat,Afvalbakken,34144,2022/02/14 00:00:00+00,2214,G0503.CF0C3250-63F2-4C43-B4D0-046DC23456E6,120 liter,Boender,Boender,Perceel 1,973
4.38588046188933,52.0113504848238,BOR,Gemeente Delft,Hoflaan,16 Delftse Hout,Vaste afvalbakken op straat,Afvalbakken,34060,,2272,G0503.032E68F0-A996-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,974
4.35680838212471,52.0109088321413,BOR,Gemeente Delft,Boterbrug,Centrum,Vaste afvalbakken op straat,Afvalbakken,33031,,1864,G0503.C3C59A97-BDA7-4189-94E5-D636D2CB8E8E,50 liter,Capitole Prestige,Bammens,Perceel 1,975
4.35635966742471,52.0096259659203,BOR,Gemeente Delft,Binnenwatersloot,Centrum-Zuidwest,Vaste afvalbakken op straat,Afvalbakken,33032,,1865,G0503.B5818FE6-ED83-41BC-B936-406C01046EBF,70 liter,Capitole Prestige,Bammens,Perceel 1,976
4.38288583940466,52.0242148741949,BOR,Gemeente Delft,Strandpad,De Grote Plas,Vaste afvalbakken op straat,Afvalbakken,34106,2021/08/02 00:00:00+00,2430,G0503.9426AF63-441A-48C0-8140-E8F6040914E7,240 liter,,Nader te bepalen,Perceel 1,977
4.37777597981229,52.024621301118,BOR,Gemeente Delft,Pad van Viruly,16 Delftse Hout,Vaste afvalbakken op straat,Afvalbakken,34104,,2408,G0503.A7763ACD-C04C-4AAE-A159-D62D9A2149E0,240 liter,,Nader te bepalen,Perceel 1,978
4.36443356866295,51.9910556416989,Derden,Derden,Forensenweg,Bedrijventerrein Vulcanusweg,Vaste afvalbakken op straat,Afvalbakken,34305,2021/12/06 00:00:00+00,2423,G0503.796C9D4B-DD96-4421-BA50-9888819BA807,50 liter,Capitole Prestige,Bammens,Perceel 2,979
4.38726751391999,52.0215404115669,BOR,Gemeente Delft,Bospad,De Grote Plas,Vaste afvalbakken op straat,Afvalbakken,3358,,1432,G0503.032E68F0-A874-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,980
4.35025179560089,51.9807045717566,BOR,MRDH,Gandhilaan,Aziëbuurt,Vaste afvalbakken op straat,Afvalbakken,3702,,0460,G0503.032E68F0-A44E-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,981
4.35028151808714,51.9983815471203,Derden,Derden,Palmyraplaats,Poptahof-Zuid,Vaste afvalbakken op straat,Afvalbakken,33601,,1997,G0503.EEE99181-8169-4252-86FA-7D3B59897B79,50 liter,Capitole Prestige,Bammens,Perceel 2,982
4.378675083207,52.0051484135837,BOR,Gemeente Delft,Jan de Oudeweg,Professorenbuurt,Vaste afvalbakken op straat,Afvalbakken,33758,2023/01/30 00:00:00+00,2110,G0503.4E381173-FF6C-42B5-876C-C851C6D6D996,50 liter,Capitole Prestige,Bammens,Perceel 1,983
4.34078887057638,52.0145287944127,Derden,Derden,W.H. van Leeuwenlaan,Agnetaparkbuurt,Vaste afvalbakken op straat,Afvalbakken,33037,,1870,G0503.032E68F0-A368-49CC-E053-2EE22091B28C,40 liter,,,Perceel 1,984
4.33851770266605,51.9928938591063,BOR,Gemeente Delft,Vivaldilaan,Gillisbuurt,Vaste afvalbakken op straat,Afvalbakken,3437,2020/05/11 00:00:00+00,1448,G0503.71707AF0-8810-4E7E-AD18-FB571C38CBEE,70 liter,Capitole Prestige,Bammens,Perceel 2,985
4.36730724184821,52.0116734252216,BOR,Gemeente Delft,'t Carto,Centrum-Zuidoost,Vaste afvalbakken op straat,Afvalbakken,4105,2006/01/01 00:00:00+00,1125,G0503.032E68F0-A6FE-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,986
4.36217660854973,52.0098139328141,BOR,Gemeente Delft,Pieterstraat,In de Veste,Vaste afvalbakken op straat,Afvalbakken,3987,2021/06/07 00:00:00+00,0933,G0503.032E68F0-A949-49CC-E053-2EE22091B28C,70 liter,Capitole Prestige,Bammens,Perceel 1,987
4.33702686669014,52.010343541696,Derden,Derden,Willem Hooftstraat,Kuyperwijk-Zuid,Vaste afvalbakken op straat,Afvalbakken,3563,,0135,G0503.032E68F0-A322-49CC-E053-2EE22091B28C,40 liter,,,Perceel 2,988
4.37368135187561,52.0193437844452,BOR,Gemeente Delft,Bieslandsepad,De Grote Plas,Vaste afvalbakken op straat,Afvalbakken,3490,2022/03/28 00:00:00+00,1518,G0503.032E68F0-A797-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,989
4.35516086893824,52.0032112765295,BOR,Gemeente Delft,Van Bleyswijckstraat,13 Hof van Delft,Vaste afvalbakken op straat,Afvalbakken,34130,2021/06/07 00:00:00+00,2204,G0503.AB5451D4-E157-4B9E-88D7-933709D5BA8F,50 liter,Capitole Prestige,Bammens,Perceel 1,990
4.36449340236185,52.0089148622172,BOR,Gemeente Delft,Zuidpoort,Zuidpoort,Vaste afvalbakken op straat,Afvalbakken,4073,,1056,G0503.032E68F0-A6C4-49CC-E053-2EE22091B28C,50 liter,Gietijzer Binnenstad,,Perceel 1,991
4.36378881897606,52.0089431116943,BOR,Gemeente Delft,Bastiaansplein,Zuidpoort,Vaste afvalbakken op straat,Afvalbakken,4023,,0977,G0503.032E68F0-A66B-49CC-E053-2EE22091B28C,50 liter,Gietijzer Binnenstad,Bammens,Perceel 1,992
4.35736282441992,52.0116513510678,BOR,Gemeente Delft,Wijnhaven,11 Binnenstad,Vaste afvalbakken op straat,Afvalbakken,34320,2020/08/03 00:00:00+00,2305,G0503.12F1BD27-DD1B-4658-B80D-394F40E44A7A,200 liter,,Bammens,Perceel 1,993
4.36381524298444,52.0280067062031,BOR,Gemeente Delft,Kleveringweg,16 Delftse Hout,Vaste afvalbakken op straat,Afvalbakken,34161,2020/06/08 00:00:00+00,2227,G0503.21A6E5A6-E1CA-43C3-8367-5D03905C8EA9,120 liter,Boender,Boender,Perceel 1,994
4.35808566867915,52.0070690274901,BOR,Gemeente Delft,Barbarasteeg,Centrum-Zuidwest,Vaste afvalbakken op straat,Afvalbakken,4199,,1488,G0503.6CFEBC0B-0810-4908-ADE9-2504AD3616A6,50 liter,Capitole Prestige,Bammens,Perceel 1,995
4.35592438757848,52.0123482272291,BOR,Gemeente Delft,Oude Kerkstraat,Centrum-West,Vaste afvalbakken op straat,Afvalbakken,3828,,0718,G0503.B4AA8682-247D-4C76-8DD4-6CAD6E572E99,70 liter,Gietijzer Binnenstad,Nader te bepalen,Perceel 1,996
4.3567149916671,51.9922153972842,BOR,MRDH,Voorhofdreef,Voorhof-Hoogbouw,Vaste afvalbakken op straat,Afvalbakken,33133,,2350,G0503.931E5DB3-E72D-4C41-9146-4C54E82163AA,50 liter,Capitole Prestige,Bammens,Perceel 2,997
4.3620132128854,51.9808681778105,BOR,Gemeente Delft,Pelikaansingel,Bosrand,Vaste afvalbakken op straat,Afvalbakken,3090,,0910,G0503.032E68F0-A61F-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,998
4.35735708420954,51.9939894337206,BOR,Gemeente Delft,Herman Gorterhof,Voorhof-Hoogbouw,Vaste afvalbakken op straat,Afvalbakken,3060,,0748,G0503.032E68F0-A568-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,999
4.36140111104717,52.002270184329,BOR,Gemeente Delft,Hillenlaan,Delftzicht,Vaste afvalbakken op straat,Afvalbakken,3093,,0919,G0503.032E68F0-A633-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1000
4.36374782182181,52.0026955513818,BOR,Gemeente Delft,Koningsveld,Koningsveldbuurt,Vaste afvalbakken op straat,Afvalbakken,3096,,0969,G0503.032E68F0-A665-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1001
4.37994257100064,51.991603520249,Derden,MRDH,Schoemakerstraat,TU-Noord,Vaste afvalbakken op straat,Afvalbakken,33750,,2103,G0503.B526D8FD-5C31-4ED0-9964-5537CF95342E,50 liter,Capitole Prestige,Bammens,Perceel 2,1002
4.37941514602733,52.0073040690044,BOR,Gemeente Delft,Nassauplein,28 Wippolder,Vaste afvalbakken op straat,Afvalbakken,36460,2022/03/02 00:00:00+00,2444,G0503.FE46B673-01C1-4F56-A17F-70A70D11B63A,70 liter,Omnipole,Bammens,Perceel 1,1003
4.38203371614031,51.9885750786945,Derden,MRDH,Schoemakerstraat,TU-Noord,Vaste afvalbakken op straat,Afvalbakken,33752,,2105,G0503.6BF258D9-5030-40F7-8DED-CD94F26E1430,50 liter,Capitole Prestige,Bammens,Perceel 2,1004
4.3564621628536,52.0037954390538,BOR,Gemeente Delft,Nieuwe Gracht,13 Hof van Delft,Vaste afvalbakken op straat,Afvalbakken,34120,2021/04/05 00:00:00+00,2394,G0503.46133B2D-4463-47FE-8F37-82A38D73BDC7,70 liter,Capitole Prestige,Bammens,Perceel 1,1005
4.35952942846477,52.0146121711906,BOR,Gemeente Delft,Doelentuin,Centrum-Oost,Vaste afvalbakken op straat,Afvalbakken,3087,,0899,G0503.ADC23EC7-C9C6-48BA-9B00-96DB22D1FE6A,70 liter,,Nader te bepalen,Perceel 1,1006
4.36999663944802,52.006207642928,BOR,Gemeente Delft,De Vries van Heijstplantsoen,Wippolder-Noord,Vaste afvalbakken op straat,Afvalbakken,37140,2022/07/01 00:00:00+00,1187,G0503.0F8005A2-A1D9-4AB6-A809-8025771E6D08,120 liter,Boender,Boender,Perceel 1,1007
4.34345753015987,51.990563818619,BOR,Gemeente Delft,Händellaan,Fledderusbuurt,Vaste afvalbakken op straat,Afvalbakken,37920,,2475,G0503.6557E541-B100-41A4-ABAA-1AF4CD17B713,50 liter,Capitole Prestige,Bammens,Perceel 2,1008
4.36124963735534,52.0045725267039,BOR,Gemeente Delft,Hooikade,Delftzicht,Vaste afvalbakken op straat,Afvalbakken,33670,,2046,G0503.7FFC35FA-7DCA-4162-B5AB-A46A4C55BA1E,50 liter,Capitole Prestige,Bammens,Perceel 2,1009
4.3557331638225,52.0123084751638,BOR,Gemeente Delft,Oude Kerkstraat,Centrum-West,Vaste afvalbakken op straat,Afvalbakken,3829,,0719,G0503.032E68F0-A553-49CC-E053-2EE22091B28C,70 liter,Gietijzer Binnenstad,Nader te bepalen,Perceel 1,1010
4.35443273937897,52.0119949678133,BOR,Gemeente Delft,Sint Agathaplein,Centrum-West,Vaste afvalbakken op straat,Afvalbakken,3798,,0664,G0503.032E68F0-A4FD-49CC-E053-2EE22091B28C,70 liter,Capitole Prestige,Bammens,Perceel 1,1011
4.35380167885997,52.0164598114524,BOR,Gemeente Delft,Annastraat,Centrum-Noord,Vaste afvalbakken op straat,Afvalbakken,3803,,0671,G0503.032E68F0-A506-49CC-E053-2EE22091B28C,50 liter,Omnipole,Omnium,Perceel 1,1012
4.35496616394219,52.0164638344612,BOR,Gemeente Delft,Geerboogerd,Centrum-Noord,Vaste afvalbakken op straat,Afvalbakken,3802,,0670,G0503.032E68F0-A505-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1013
4.35590361266567,52.006477161162,BOR,Gemeente Delft,Stationsplein,11 Binnenstad,Vaste afvalbakken op straat,Afvalbakken,37260,2022/07/18 00:00:00+00,2456,G0503.868C3ED9-0576-4E54-ACA8-5415FBEE3007,50 liter,Capitole Prestige,Bammens,Perceel 1,1014
4.36494708038623,51.991110899832,Derden,Gemeente Delft,Edisonpad,Bedrijventerrein Schieweg-Noord,Vaste afvalbakken op straat,Afvalbakken,34310,2021/12/06 00:00:00+00,2417,G0503.FC8A9B18-AB19-433E-A588-3685963B67C9,50 liter,Capitole Prestige,Bammens,Perceel 2,1015
4.38760944217413,52.0100847752728,BOR,Gemeente Delft,Hoflaan,Hoflaan,Vaste afvalbakken op straat,Afvalbakken,3353,,1427,G0503.032E68F0-A86F-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1016
4.34665818062637,52.009572541555,BOR,Gemeente Delft,Westplantsoen,Ministersbuurt-Oost,Vaste afvalbakken op straat,Afvalbakken,3680,,0421,G0503.032E68F0-A427-49CC-E053-2EE22091B28C,50 liter,Omnium,Omnium,Perceel 1,1017
4.34941598507418,51.996077093054,BOR,Gemeente Delft,Martinus Nijhofflaan,Aart van der Leeuwbuurt,Vaste afvalbakken op straat,Afvalbakken,3692,,0440,G0503.032E68F0-A436-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1018
4.34792726128908,52.0124387670445,BOR,Gemeente Delft,Van Hallstraat,Ministersbuurt-Oost,Vaste afvalbakken op straat,Afvalbakken,3700,,0455,G0503.032E68F0-A449-49CC-E053-2EE22091B28C,50 liter,Omnium,Omnium,Perceel 1,1019
4.35090057534115,51.9810153242902,BOR,Gemeente Delft,Gandhilaan,Aziëbuurt,Vaste afvalbakken op straat,Afvalbakken,3701,,0459,G0503.032E68F0-A44D-49CC-E053-2EE22091B28C,40 liter,Omnium,Omnium,Perceel 2,1020
4.35003728977224,51.998649176442,BOR,Gemeente Delft,Palmyraplaats,Poptahof-Zuid,Vaste afvalbakken op straat,Afvalbakken,3710,,0478,G0503.032E68F0-A45D-49CC-E053-2EE22091B28C,70 liter,Capitole Prestige,Bammens,Perceel 2,1021
4.34987431274699,51.9986702659651,BOR,Gemeente Delft,Troelstralaan,Poptahof-Zuid,Vaste afvalbakken op straat,Afvalbakken,3711,,0479,G0503.032E68F0-A8DC-49CC-E053-2EE22091B28C,70 liter,Capitole Prestige,Bammens,Perceel 2,1022
4.34075430080493,51.9986797260256,BOR,MRDH,Reinier de Graafweg,Reinier de Graafbuurt,Vaste afvalbakken op straat,Afvalbakken,33521,,1967,G0503.B301B280-D685-47A6-B5EE-4761A978F020,50 liter,Capitole Prestige,Bammens,Perceel 2,1023
4.33393302340679,51.9958240114674,BOR,MRDH,Brahmslaan,Reinier de Graafbuurt,Vaste afvalbakken op straat,Afvalbakken,3387,2021/06/07 00:00:00+00,1374,G0503.6A84B30C-7D65-42C8-A2F7-47AC15AEE9A7,50 liter,Capitole Prestige,Bammens,Perceel 2,1024
4.37543473627579,52.028821881315,BOR,Gemeente Delft,Hertenkamp,De Bras,Vaste afvalbakken op straat,Afvalbakken,3288,2022/03/22 00:00:00+00,1327,G0503.032E68F0-A7F5-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1025
4.35494038027506,52.025071937097,BOR,Gemeente Delft,Kingstonstraat,Indische Buurt-Noord,Vaste afvalbakken op straat,Afvalbakken,3056,,0735,G0503.935DA326-7AE1-442D-B61F-57F821789333,50 liter,Capitole Prestige,Bammens,Perceel 1,1026
4.38920682108408,52.0101190123326,BOR,Gemeente Delft,Laantje van Levenslust,Hoflaan,Vaste afvalbakken op straat,Afvalbakken,3360,,1730,G0503.032E68F0-A982-49CC-E053-2EE22091B28C,50 liter,Omnipole,Omnium,Perceel 1,1027
4.33473375114623,51.9940644805141,BOR,MRDH,Strawinskylaan,Buitenhof-Noord,Vaste afvalbakken op straat,Afvalbakken,32908,,1762,G0503.EF1715B3-3E10-42A4-BE12-D31A8735741E,50 liter,Capitole Prestige,Bammens,Perceel 2,1028
4.3566386949518,52.013272456811,BOR,Gemeente Delft,Minderbroerstraat,Centrum-West,Vaste afvalbakken op straat,Afvalbakken,3875,,0781,G0503.032E68F0-A58D-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1029
4.37050998220877,52.0096174558808,BOR,Gemeente Delft,Botaniestraat,TU-Noord,Vaste afvalbakken op straat,Afvalbakken,32993,2020/06/01 00:00:00+00,1842,G0503.032E68F0-A744-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1030
4.34570425861675,51.9819508618006,BOR,Gemeente Delft,Bikolaan,Afrikabuurt-Oost,Vaste afvalbakken op straat,Afvalbakken,33650,2021/02/01 00:00:00+00,2001,G0503.3BD2A2DE-7476-4A14-8DDE-6E4AD2426489,70 liter,Capitole Prestige,Bammens,Perceel 2,1031
4.34187522180148,51.980565123921,BOR,MRDH,Zaïrestraat,Afrikabuurt-West,Vaste afvalbakken op straat,Afvalbakken,37480,,2021,G0503.984DE750-6173-4006-8F7A-F6E445E7B57D,50 liter,Capitole Prestige,Bammens,Perceel 2,1032
4.3453087708744,51.9818780739727,BOR,Gemeente Delft,Nigeriastraat,Afrikabuurt-Oost,Vaste afvalbakken op straat,Afvalbakken,33648,,2011,G0503.DCAEBF18-37D8-4F0C-A2D9-F99A0A943619,50 liter,Capitole Prestige,Bammens,Perceel 2,1033
4.35813314692897,52.0247857897205,BOR,Gemeente Delft,Castrop-Rauxellaan,Sint Joris,Vaste afvalbakken op straat,Afvalbakken,3923,2006/02/01 00:00:00+00,0847,G0503.2BA92F10-1127-4F8B-917B-C127CEAD468F,Nader te bepalen,,,Perceel 1,1034
4.33369328031873,51.9945531966753,Derden,Derden,Mozartlaan,25 Buitenhof,Vaste afvalbakken op straat,Afvalbakken,34513,,2319,G0503.49066AFF-BF71-4AC3-B858-24CAF2EE7D4B,50 liter,Capitole Prestige,Bammens,Perceel 2,1035
4.37317259772448,52.0051267913773,BOR,Gemeente Delft,Muyskenlaan,TU-Noord,Vaste afvalbakken op straat,Afvalbakken,3503,,1546,G0503.A5596BE5-50CF-4B7F-A5D7-4C1D8E7AC01F,50 liter,Capitole Prestige,Bammens,Perceel 1,1036
4.35265264326902,51.9991811172138,BOR,Gemeente Delft,Poptahof Zuid,Poptahof-Zuid,Vaste afvalbakken op straat,Afvalbakken,4241,,1690,G0503.CA1D598C-90D0-4A10-8D24-20CC34DDD73F,70 liter,Capitole Prestige,Bammens,Perceel 2,1037
4.34729066535245,51.9937079041896,BOR,Gemeente Delft,Wagenaarstraat,Het Rode Dorp,Vaste afvalbakken op straat,Afvalbakken,3668,,0395,G0503.032E68F0-A403-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1038
4.353254085305,51.9942326103306,BOR,Gemeente Delft,Menno ter Braaklaan,Roland Holstbuurt,Vaste afvalbakken op straat,Afvalbakken,3744,,0565,G0503.032E68F0-A4AD-49CC-E053-2EE22091B28C,40 liter,Omnium,Omnium,Perceel 2,1039
4.33911021019987,52.000578785323,BOR,Gemeente Delft,Molenweide,Molenbuurt,Vaste afvalbakken op straat,Afvalbakken,3580,,0168,G0503.032E68F0-A33D-49CC-E053-2EE22091B28C,50 liter,Grijsen,Grijsen,Perceel 2,1040
4.34912273434781,52.0062907191941,BOR,Gemeente Delft,Buitenwatersloot,Westerkwartier,Vaste afvalbakken op straat,Afvalbakken,3698,,0451,G0503.032E68F0-A443-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1041
4.35629242897187,52.0063339776584,BOR,Gemeente Delft,Stationsplein,Stationsbuurt,Vaste afvalbakken op straat,Afvalbakken,3431,2021/01/04 00:00:00+00,1438,G0503.B2F49DCD-BAFC-4FAD-8AB0-B04AE996C102,50 liter,Capitole Prestige,Bammens,Perceel 1,1042
4.35397927745822,52.0250816824487,BOR,Gemeente Delft,Sumatrastraat,Indische Buurt-Noord,Vaste afvalbakken op straat,Afvalbakken,3040,,0682,G0503.032E68F0-A510-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1043
4.3590249463949,51.9966628463692,BOR,Gemeente Delft,Isaäc da Costalaan,Multatulibuurt,Vaste afvalbakken op straat,Afvalbakken,3073,,0806,G0503.032E68F0-A5A5-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1044
4.36101619818635,52.0169142296403,BOR,Gemeente Delft,Oostsingel,Koepoort,Vaste afvalbakken op straat,Afvalbakken,4003,,0953,G0503.032E68F0-A945-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1045
4.36332743118227,52.0044736573362,BOR,Gemeente Delft,Herenpad,Zeeheldenbuurt,Vaste afvalbakken op straat,Afvalbakken,4017,,0970,G0503.032E68F0-A666-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1046
4.35674181825893,51.9956461424627,BOR,Gemeente Delft,Willem Bilderdijkhof,Voorhof-Hoogbouw,Vaste afvalbakken op straat,Afvalbakken,3817,,0702,G0503.032E68F0-A524-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,1047
4.37983902523863,52.0031096034664,BOR,Gemeente Delft,Prof. Burgershof,Professorenbuurt,Vaste afvalbakken op straat,Afvalbakken,33783,,2115,G0503.CACE9396-EF35-4A71-A22B-344255E655CF,50 liter,Capitole Prestige,Bammens,Perceel 1,1048
4.35555318287157,52.0108209296969,BOR,Gemeente Delft,Oude Delft,Centrum-West,Vaste afvalbakken op straat,Afvalbakken,3051,,0717,G0503.DC537AE1-5D9B-42BA-BD93-B96C01297B53,70 liter,Capitole Prestige,Bammens,Perceel 1,1049
4.37905371858793,52.0204768126807,BOR,Gemeente Delft,Houtpad,De Grote Plas,Vaste afvalbakken op straat,Afvalbakken,3315,,1373,G0503.12D826B7-AB12-40D2-B4AC-A1B79327F3A6,120 liter,Boender,Boender,Perceel 1,1050
4.35299921531732,52.0123754811338,BOR,Gemeente Delft,Phoenixstraat,11 Binnenstad,Vaste afvalbakken op straat,Afvalbakken,34184,2020/05/04 00:00:00+00,2283,G0503.F45FA2A9-3CFE-45DE-86A5-DC26B8497C04,50 liter,Capitole Prestige,Bammens,Perceel 1,1051
4.35227065774525,52.0130934782115,BOR,Gemeente Delft,Phoenixstraat,11 Binnenstad,Vaste afvalbakken op straat,Afvalbakken,34185,2020/05/04 00:00:00+00,2284,G0503.22ABA5D3-3665-4D4F-8B58-EE76DD1C123D,50 liter,Capitole Prestige,Bammens,Perceel 1,1052
4.35186299353763,52.0134850510373,BOR,Gemeente Delft,Phoenixstraat,11 Binnenstad,Vaste afvalbakken op straat,Afvalbakken,34186,2020/05/04 00:00:00+00,2285,G0503.2F65D31F-58DD-4D36-BDC8-C72D404B2C13,50 liter,Capitole Prestige,Bammens,Perceel 1,1053
4.3581962931904,52.011505335665,BOR,Gemeente Delft,Markt,Centrum,Vaste afvalbakken op straat,Afvalbakken,3904,,0819,G0503.032E68F0-A5B7-49CC-E053-2EE22091B28C,50 liter,Gietijzer Binnenstad,Nader te bepalen,Perceel 1,1054
4.3597286594971,52.0111937127559,BOR,Gemeente Delft,Jacob Gerritstraat,Centrum,Vaste afvalbakken op straat,Afvalbakken,33026,,1859,G0503.CAC74120-57B0-4334-8791-6EF0D451EBA7,70 liter,Capitole Prestige,Bammens,Perceel 1,1055
4.37177181986652,52.023489666875,BOR,Gemeente Delft,Aan 't Verlaat,De Bras,Vaste afvalbakken op straat,Afvalbakken,3212,2021/05/17 00:00:00+00,1221,G0503.032E68F0-A779-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1056
4.38305950470794,52.0040801282595,BOR,Gemeente Delft,Prof. Burgershof,Professorenbuurt,Vaste afvalbakken op straat,Afvalbakken,33786,,2118,G0503.BAA2119B-8705-42BD-A24C-ED3C986F338D,50 liter,Capitole Prestige,Bammens,Perceel 1,1057
4.36508491804339,51.9912451855269,BOR,Gemeente Delft,Edisonpad,Bedrijventerrein Schieweg-Noord,Vaste afvalbakken op straat,Afvalbakken,34315,2021/12/07 00:00:00+00,2412,G0503.8A26D027-178C-4D8A-AD90-D169A8A35DDF,50 liter,Capitole Prestige,Bammens,Perceel 2,1058
4.35913395600991,52.0121840222066,BOR,Gemeente Delft,Voldersgracht,Centrum,Vaste afvalbakken op straat,Afvalbakken,3911,2020/08/03 00:00:00+00,0826,G0503.032E68F0-A5BE-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,1059
4.34976984567254,52.0033225506022,BOR,Gemeente Delft,Schrobbelaarstraat,Krakeelpolder,Vaste afvalbakken op straat,Afvalbakken,3378,2022/02/08 00:00:00+00,1360,G0503.F4DBE658-A164-4AEC-8501-756F67CE2FD1,50 liter,Capitole Prestige,Bammens,Perceel 1,1060
4.34330626977809,52.0137654489261,BOR,Gemeente Delft,Donker Curtiusstraat,Agnetaparkbuurt,Vaste afvalbakken op straat,Afvalbakken,33872,2021/05/03 00:00:00+00,2156,G0503.17B0D7C2-F3E6-47DD-A3CA-E36BFBA57357 ,70 liter,Capitole Prestige,Bammens,Perceel 1,1061
4.34223675999337,52.00621367751,Derden,Derden,Prinses Beatrixlaan,Marlot,Vaste afvalbakken op straat,Afvalbakken,33930,,2168,G0503.B9E4F77B-E1F8-4DB3-8324-82E1BD4A8C95,50 liter,,,Perceel 2,1062
4.35628595325489,52.0084104099086,BOR,Gemeente Delft,Houttuinen,11 Binnenstad,Vaste afvalbakken op straat,Afvalbakken,37300,,2397,G0503.AEF9C605-FD91-4FB1-BF12-4F0EF548677E,70 liter,Capitole Prestige,Bammens,Perceel 1,1063
4.35061340786718,52.0013183991695,Derden,Derden,Westlandseweg,Poptahof-Noord,Vaste afvalbakken op straat,Afvalbakken,2966,,0484,G0503.032E68F0-A8AD-49CC-E053-2EE22091B28C,50 liter,,,Perceel 2,1064
4.38287049226018,52.0233578179766,BOR,Gemeente Delft,De Grote Plas,De Grote Plas,Vaste afvalbakken op straat,Afvalbakken,3474,2020/05/04 00:00:00+00,1735,G0503.B8401E80-A851-4E16-9CC4-5558B5401B62,240 liter,,,Perceel 1,1065
4.3773487906379,52.026191903137,BOR,Gemeente Delft,Middelweg,16 Delftse Hout,Vaste afvalbakken op straat,Afvalbakken,34139,2021/04/05 00:00:00+00,2197,G0503.DBA9FC36-FCC0-4296-9E12-09E9B55262CC,50 liter,Capitole Prestige,Bammens,Perceel 1,1066
4.36654360899423,52.0125925723805,BOR,Gemeente Delft,Oranje Plantage,Centrum-Zuidoost,Vaste afvalbakken op straat,Afvalbakken,3135,,1096,G0503.9942A8CB-B04A-45AB-A26F-0D25125A5F44,50 liter,Capitole Prestige,Bammens,Perceel 1,1067
4.35671520813607,51.9872539914483,BOR,Gemeente Delft,Landbouwpad,Boerderijbuurt,Vaste afvalbakken op straat,Afvalbakken,33627,,2009,G0503.8B6DFCF2-9324-4E2B-AA06-A68714396BE9,50 liter,Capitole Prestige,Bammens,Perceel 2,1068
4.36284603557361,52.0094030031796,BOR,Gemeente Delft,Gasthuislaan,In de Veste,Vaste afvalbakken op straat,Afvalbakken,4033,2021/07/05 00:00:00+00,0987,G0503.032E68F0-A674-49CC-E053-2EE22091B28C,70 liter,Capitole Prestige,Bammens,Perceel 1,1069
4.36418347748002,52.009451901795,BOR,Gemeente Delft,Bastiaanpoort,In de Veste,Vaste afvalbakken op straat,Afvalbakken,4078,2021/07/05 00:00:00+00,1061,G0503.032E68F0-A958-49CC-E053-2EE22091B28C,70 liter,Capitole Prestige,Bammens,Perceel 1,1070
