FID,oid_,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkinge,symbol,shape_leng,se_anno_cad_data,gdb_geomattr_data,shape
trend_2009_100.96,0,701862,7,1862,-41,-33.2,7.8,-1.923,2013,- - - - 5 -,3,784.6,,,"POLYGON ((105539.04100000113 534244.1140000001, 105720.86400000006 534181.5069999993, 105655.7509999983 533992.4039999992, 105473.92700000107 534055.0100000016, 105539.04100000113 534244.1140000001))"
trend_2009_100.97,0,1201450,12,1450,-20,190,210,3.56,-,- - - - - -,1,1112,,,"POLYGON ((49572.75200000033 427523.05099999905, 49422.300000000745 427845.6959999986, 49603.56199999899 427930.2199999988, 49754.01399999857 427607.57400000095, 49572.75200000033 427523.05099999905))"
trend_2009_100.98,0,1201475,12,1475,-98,103.4,201.4,0.655,-,- - - - - -,1,531,,,"POLYGON ((49345.75200000033 427417.05099999905, 49318.0700000003 427476.4140000008, 49499.33199999854 427560.936999999, 49527.01300000027 427501.57400000095, 49345.75200000033 427417.05099999905))"
trend_2009_100.99,0,1201500,12,1500,-139,-42.9,96.1,-8.856,>2019,- - - - - -,3,2171.2,,,"POLYGON ((49372.61600000039 427428.2049999982, 49732.822000000626 426619.16899999976, 49550.11300000176 426537.8220000006, 49189.90700000152 427346.8570000008, 49372.61600000039 427428.2049999982))"
trend_2009_100.100,0,1201501,12,1501,-152,-81.8,70.2,-9.841,2016,- - - - - -,3,2368.2,,,"POLYGON ((49128.11699999869 427316.80999999866, 49706.55600000173 426520.6559999995, 49544.75299999863 426403.09899999946, 48966.31300000101 427199.2520000003, 49128.11699999869 427316.80999999866))"
trend_2009_100.101,0,1201502,12,1502,-152,-101.9,50.1,-11.112,2013,- - - - - -,3,2622.4,,,"POLYGON ((48918.767999999225 427149.44000000134, 49744.550999999046 426405.90199999884, 49610.72500000149 426257.2729999982, 48784.94200000167 427000.8110000007, 48918.767999999225 427149.44000000134))"
trend_2009_100.102,0,1201525,12,1525,-162,-144.6,17.4,-10.75,2010,- - - - - -,3,2550,,,"POLYGON ((48788.767999999225 427005.44000000134, 49587.64900000021 426286.1240000017, 49453.82299999893 426137.49500000104, 48654.94200000167 426856.8110000007, 48788.767999999225 427005.44000000134))"
trend_2009_100.103,0,1201550,12,1550,-189,-126.4,62.6,10.818,-,- - - 4 - -,1,2563.6,,,"POLYGON ((48466.677999999374 426642.1770000011, 47637.971999999136 427337.5450000018, 47766.528999999166 427490.7529999986, 48595.23600000143 426795.38599999994, 48466.677999999374 426642.1770000011))"
trend_2009_100.104,0,1201575,12,1575,-249,-201,48,-8.65,2014,- - - 4 - -,3,2130,,,"POLYGON ((48344.9450000003 426488.7109999992, 49078.506999999285 426030.33100000024, 48972.52299999818 425860.72199999914, 48238.960999999195 426319.1020000018, 48344.9450000003 426488.7109999992))"
trend_2009_100.105,0,1201600,12,1600,-301,-220.3,80.7,-10.928,2016,- - - 4 - -,3,2585.6,,,"POLYGON ((48178.12700000033 426195.10500000045, 49176.449000000954 425750.6229999997, 49095.10200000182 425567.9140000008, 48096.778999999166 426012.39499999955, 48178.12700000033 426195.10500000045))"
trend_2009_100.106,0,1201625,12,1625,-305,-221.1,83.9,-11.6,2016,- - - 4 - -,3,2720,,,"POLYGON ((48048.89499999955 425747.9670000002, 49174.43800000101 425467.3370000012, 49126.0540000014 425273.27800000086, 48000.51099999994 425553.9079999998, 48048.89499999955 425747.9670000002))"
trend_2009_100.107,0,1201650,12,1650,-286,-201.5,84.5,-3.447,>2019,- - - 4 - -,3,1089.4,,,"POLYGON ((48011.60500000045 425322.20699999854, 48355.833000000566 425304.16600000113, 48345.36499999836 425104.44000000134, 48001.13800000027 425122.48099999875, 48011.60500000045 425322.20699999854))"
trend_2009_100.108,0,1201675,12,1675,-300,-227.7,72.3,-5.348,>2019,- - - 4 - -,3,1469.6,,,"POLYGON ((48014.40700000152 425005.5469999984, 48549.1259999983 425014.881000001, 48552.61600000039 424814.91099999845, 48017.89799999818 424805.5780000016, 48014.40700000152 425005.5469999984))"
trend_2009_100.109,0,1201700,12,1700,-326,-259.3,66.7,-4.386,>2019,- - - 4 - -,3,1277.2,,,"POLYGON ((48018.46200000122 424795.006000001, 48455.99399999902 424825.6009999998, 48469.9450000003 424626.08900000155, 48032.41299999878 424595.4930000007, 48018.46200000122 424795.006000001))"
trend_2009_100.110,0,1201701,12,1701,-338,-267.5,70.5,-2.795,>2019,- - - 4 - -,3,959,,,"POLYGON ((48029.13399999961 424570.4990000017, 48301.46999999881 424633.3729999997, 48346.460999999195 424438.4990000017, 48074.1240000017 424375.625, 48029.13399999961 424570.4990000017))"
trend_2009_100.111,0,1201702,12,1702,-342,-271.4,70.6,-1.898,>2019,- - - 4 - -,3,779.6,,,"POLYGON ((48077.35599999875 424350.125, 48253.335000000894 424421.2250000015, 48328.256999999285 424235.7879999988, 48152.27699999884 424164.688000001, 48077.35599999875 424350.125))"
trend_2009_100.112,0,1201725,12,1725,-331,-293.2,37.8,-1.584,>2019,- - - 4 - -,3,716.8,,,"POLYGON ((48137.37000000104 424121.50400000066, 48279.73900000006 424190.94299999997, 48367.41299999878 424011.18400000036, 48225.04399999976 423941.74599999934, 48137.37000000104 424121.50400000066))"
trend_2009_100.113,0,1201750,12,1750,-369,-326.9,42.1,-3.588,>2019,- - - 4 - -,3,1117.6,,,"POLYGON ((48196.37000000104 423872.50499999896, 48518.857999999076 424029.79199999943, 48606.53200000152 423850.0329999998, 48284.04399999976 423692.74599999934, 48196.37000000104 423872.50499999896))"
trend_2009_100.114,0,1201775,12,1775,-318,-303.4,14.6,-3.063,2013,- - - 4 - -,3,1012.6,,,"POLYGON ((48298.4299999997 423664.006000001, 48576.03200000152 423793.4539999999, 48660.5549999997 423612.19200000167, 48382.95300000161 423482.743999999, 48298.4299999997 423664.006000001))"
trend_2009_100.115,0,1201800,12,1800,-290,-287.6,2.4,-1.408,2010,- - - 4 - -,3,681.6,,,"POLYGON ((48381.4290000014 423490.006000001, 48509.03700000048 423549.51000000164, 48593.561000000685 423368.2490000017, 48465.95300000161 423308.743999999, 48381.4290000014 423490.006000001))"
trend_2009_100.116,0,1201801,12,1801,-294,-290.1,3.9,-1.826,2011,- - - 4 - -,3,765.2,,,"POLYGON ((48470.041999999434 423293.71599999815, 48621.42399999872 423395.82499999925, 48733.26300000027 423230.0170000009, 48581.87999999896 423127.90900000185, 48470.041999999434 423293.71599999815))"
trend_2009_100.117,0,1201802,12,1802,-276,-280.9,-4.9,-1.858,-,1 - - 4 - -,4,771.6,,,"POLYGON ((48583.94200000167 423132.1889999993, 48722.01900000125 423256.51399999857, 48855.84499999881 423107.88500000164, 48717.767999999225 422983.55999999866, 48583.94200000167 423132.1889999993))"
trend_2009_100.118,0,1201825,12,1825,-193,-207.4,-14.4,-3.775,-,1 - - 4 - -,4,1155,,,"POLYGON ((48712.94200000167 422989.1889999993, 48993.47899999842 423241.78599999845, 49127.30600000173 423093.1570000015, 48846.767999999225 422840.55999999866, 48712.94200000167 422989.1889999993))"
trend_2009_100.119,0,1201850,12,1850,-81,-98.6,-17.6,-2.43,-,1 - - 4 - -,4,886,,,"POLYGON ((48880.94200000167 422804.1889999993, 49061.52600000054 422966.7879999988, 49195.35300000012 422818.15900000185, 49014.767999999225 422655.55999999866, 48880.94200000167 422804.1889999993))"
trend_2009_100.120,0,1201875,12,1875,29,24.2,-4.8,-2.55,-,1 - - 4 - -,4,910,,,"POLYGON ((49048.94200000167 422619.1889999993, 49238.44399999827 422789.81799999997, 49372.26999999955 422641.1889999993, 49182.767999999225 422470.55999999866, 49048.94200000167 422619.1889999993))"
trend_2009_100.121,0,1201900,12,1900,169,152.6,-16.4,-0.891,-,1 - - - - -,4,578.2,,,"POLYGON ((49084.37000000104 422679.50400000066, 49164.45300000161 422718.563000001, 49252.12700000033 422538.8040000014, 49172.04399999976 422499.74500000104, 49084.37000000104 422679.50400000066))"
trend_2009_100.122,0,1300084,13,84,21,41.29844809,20.29844809,0.796,-,- - - - - -,1,559.2,,,"POLYGON ((46743.64600000158 418988.70600000024, 46758.835000000894 419066.8429999985, 46955.16000000015 419028.68200000003, 46939.971000000834 418950.54399999976, 46743.64600000158 418988.70600000024))"
trend_2009_100.123,0,1300106,13,106,12,28.23193989,16.23193989,-1.91,2017,- - 3 - - -,3,782,,,"POLYGON ((46730.971000000834 418990.54399999976, 46694.52699999884 418803.0529999994, 46498.20100000128 418841.21499999985, 46534.64600000158 419028.70600000024, 46730.971000000834 418990.54399999976))"
trend_2009_100.124,0,400102,4,102,225,583.9,358.9,-12.952,>2019,- - - - - -,3,2990.4,,,"POLYGON ((139123.29399999976 597253.3500000015, 140394.69799999893 597500.4860000014, 140432.8590000011 597304.1600000001, 139161.45600000024 597057.0249999985, 139123.29399999976 597253.3500000015))"
trend_2009_100.125,0,400103,4,103,225,528.6,303.6,-10.959,>2019,- - - - - -,3,2591.8,,,"POLYGON ((139121.12000000104 597411.0639999993, 140216.35200000182 597449.3099999987, 140223.33199999854 597249.432, 139128.09899999946 597211.1860000007, 139121.12000000104 597411.0639999993))"
trend_2009_100.126,0,602957,6,2957,286,410.9,124.9,-0.902,>2019,- - - - - -,3,580.4,,,"POLYGON ((117649.40900000185 577262.2930000015, 117708.5850000009 577194.2179999985, 117557.64299999923 577063.0069999993, 117498.46700000018 577131.0810000002, 117649.40900000185 577262.2930000015))"
trend_2009_100.127,0,602977,6,2977,303,473.8,170.8,2.002,-,- - - - - -,1,800.4,,,"POLYGON ((117648.46599999815 577263.0819999985, 117517.12299999967 577414.1750000007, 117668.06500000134 577545.3869999982, 117799.40799999982 577394.2939999998, 117648.46599999815 577263.0819999985))"
trend_2009_100.128,0,603001,6,3001,299,544.6,245.6,4.965,-,- - - - - -,1,1393,,,"POLYGON ((117799.46599999815 577395.0819999985, 117473.73299999908 577769.7950000018, 117624.67500000075 577901.0069999993, 117950.40799999982 577526.2930000015, 117799.46599999815 577395.0819999985))"
trend_2009_100.129,0,603021,6,3021,298,608.5,310.5,4.962,-,- - - - - -,1,1392.4,,,"POLYGON ((117949.46700000018 577526.0810000002, 117623.9299999997 577900.568, 117774.87200000137 578031.7800000012, 118100.40799999982 577657.2930000015, 117949.46700000018 577526.0810000002))"
trend_2009_100.130,0,701880,7,1880,-41,-25.2,15.8,0.497,-,- - - - 5 -,1,499.4,,,"POLYGON ((105410.92799999937 533877.0109999999, 105363.93499999866 533893.1909999996, 105429.04899999872 534082.2950000018, 105476.04100000113 534066.1140000001, 105410.92799999937 533877.0109999999))"
trend_2009_100.131,0,701896,7,1896,-49,-25.5,23.5,0.875,-,- - - - 5 -,1,575,,,"POLYGON ((105364.10300000012 533752.0309999995, 105281.87999999896 533781.9580000006, 105350.28400000185 533969.8960000016, 105432.50699999928 533939.9690000005, 105364.10300000012 533752.0309999995))"
trend_2009_100.132,0,302060,3,2060,167,156.3,-10.7,-0.469,-,1 - - - - -,4,493.8,,,"POLYGON ((188418.50699999928 610087.5870000012, 188415.2349999994 610040.800999999, 188215.72199999914 610054.7520000003, 188218.99399999902 610101.5379999988, 188418.50699999928 610087.5870000012))"
trend_2009_100.133,0,302080,3,2080,195,180.6,-14.4,-2.188,-,1 - - - - -,4,837.6,,,"POLYGON ((188617.50600000098 610076.5870000012, 188602.24300000072 609858.3200000003, 188402.73099999875 609872.2710000016, 188417.99300000072 610090.5379999988, 188617.50600000098 610076.5870000012))"
trend_2009_100.134,0,302100,3,2100,223,213.3,-9.7,-2.533,-,1 - - - - -,4,906.6,,,"POLYGON ((188816.50600000098 610064.5870000012, 188798.83700000122 609811.9039999992, 188599.32400000095 609825.8550000004, 188616.99300000072 610078.5379999988, 188816.50600000098 610064.5870000012))"
trend_2009_100.135,0,302120,3,2120,257,242.7,-14.3,-2.37,-,1 - - - - -,4,874,,,"POLYGON ((189018.50699999928 610053.5870000012, 189001.97399999946 609817.1640000008, 188802.46200000122 609831.1160000004, 188818.99399999902 610067.5379999988, 189018.50699999928 610053.5870000012))"
trend_2009_100.136,0,302140,3,2140,283,272.4,-10.6,-2.192,-,1 - - - - -,4,838.4,,,"POLYGON ((189219.50699999928 610042.5870000012, 189204.21599999815 609823.9210000001, 189004.7030000016 609837.8720000014, 189019.99399999902 610056.5379999988, 189219.50699999928 610042.5870000012))"
trend_2009_100.137,0,302160,3,2160,307,296.4,-10.6,-2.452,-,1 - - - - -,4,890.4,,,"POLYGON ((189415.50600000098 610030.5870000012, 189398.40199999884 609785.9840000011, 189198.88899999857 609799.9349999987, 189215.99399999902 610044.5379999988, 189415.50600000098 610030.5870000012))"
trend_2009_100.138,0,302180,3,2180,326,318.3,-7.7,-3.106,-,1 - - - - -,4,1021.2,,,"POLYGON ((189615.50600000098 610019.5870000012, 189593.83999999985 609709.743999999, 189394.32699999958 609723.6950000003, 189415.99300000072 610033.5379999988, 189615.50600000098 610019.5870000012))"
trend_2009_100.139,0,302200,3,2200,360,345.3,-14.7,-3.374,-,1 - - - - -,4,1074.8,,,"POLYGON ((189831.77600000054 610005.4719999991, 189802.37000000104 609669.3559999987, 189603.13100000098 609686.7870000005, 189632.53700000048 610022.9030000009, 189831.77600000054 610005.4719999991))"
trend_2009_100.140,0,302220,3,2220,360,384.5,24.5,-1.711,>2019,- - - - - -,3,742.2,,,"POLYGON ((190025.77600000054 609987.4719999991, 190010.86300000176 609817.0229999982, 189811.6240000017 609834.4539999999, 189826.53700000048 610004.9030000009, 190025.77600000054 609987.4719999991))"
trend_2009_100.141,0,302240,3,2240,390,424.3,34.3,0.1,-,- - - - - -,1,420,,,"POLYGON ((190025.53700000048 609985.9030000009, 190026.40799999982 609995.8649999984, 190225.64699999988 609978.4340000004, 190224.77600000054 609968.4719999991, 190025.53700000048 609985.9030000009))"
trend_2009_100.142,0,302260,3,2260,350,449.4,99.4,-0.32,>2019,- - - - - -,3,464,,,"POLYGON ((190424.77600000054 609950.4719999991, 190421.98699999973 609918.5940000005, 190222.74799999967 609936.0249999985, 190225.53700000048 609967.9030000009, 190424.77600000054 609950.4719999991))"
trend_2009_100.143,0,302280,3,2280,300,471.7,171.7,-2.24,>2019,- - - - - -,3,848,,,"POLYGON ((190622.7749999985 609932.4719999991, 190603.25299999863 609709.324000001, 190404.01399999857 609726.756000001, 190423.53700000048 609949.9030000009, 190622.7749999985 609932.4719999991))"
trend_2009_100.144,0,304800,3,4800,183,207.2,24.2,2.269,-,- - - - - -,1,853.8,,,"POLYGON ((170515.12200000137 604345.3779999986, 170351.90399999917 604187.7600000016, 170212.97199999914 604331.6279999986, 170376.19000000134 604489.2459999993, 170515.12200000137 604345.3779999986))"
trend_2009_100.145,0,304820,3,4820,201,213.9,12.9,-0.024,>2019,- - - - - -,3,404.8,,,"POLYGON ((170238.19000000134 604633.2459999993, 170239.91699999943 604634.9140000008, 170378.84800000116 604491.0460000001, 170377.12200000137 604489.3779999986, 170238.19000000134 604633.2459999993))"
trend_2009_100.146,0,304840,3,4840,210,213.1,3.1,0.004,-,- - - - - -,1,400.8,,,"POLYGON ((170238.12200000137 604633.3779999986, 170237.8350000009 604633.1009999998, 170098.90300000086 604776.9690000005, 170099.19099999964 604777.2459999993, 170238.12200000137 604633.3779999986))"
trend_2009_100.147,0,304860,3,4860,201,212.2,11.2,-0.065,>2019,- - - - - -,3,413,,,"POLYGON ((169960.19000000134 604921.2459999993, 169964.8660000004 604925.7619999982, 170103.79800000042 604781.8940000013, 170099.12200000137 604777.3779999986, 169960.19000000134 604921.2459999993))"
trend_2009_100.148,0,304880,3,4880,179,197.1,18.1,-0.026,>2019,- - - - - -,3,405.2,,,"POLYGON ((169821.19000000134 605065.2459999993, 169823.0610000007 605067.0520000011, 169961.9919999987 604923.1840000004, 169960.12200000137 604921.3779999986, 169821.19000000134 605065.2459999993))"
trend_2009_100.149,0,304900,3,4900,140,176,36,1.528,-,- - - - - -,1,705.6,,,"POLYGON ((169822.12200000137 605065.3779999986, 169712.20699999854 604959.2349999994, 169573.27600000054 605103.1030000001, 169683.19099999964 605209.2459999993, 169822.12200000137 605065.3779999986))"
trend_2009_100.150,0,705450,7,5450,250,402.6,152.6,3.129,-,- - - - - -,1,1025.8,,,"POLYGON ((98674.41899999976 498942.66800000146, 98386.39299999923 499064.9279999994, 98464.5399999991 499249.02899999917, 98752.56599999964 499126.76900000125, 98674.41899999976 498942.66800000146))"
trend_2009_100.151,0,705475,7,5475,250,455.4,205.4,5.282,-,- - - - - -,1,1456.4,,,"POLYGON ((98576.41899999976 498712.66800000146, 98090.20800000057 498919.0520000011, 98168.35399999842 499103.15300000086, 98654.56500000134 498896.76900000125, 98576.41899999976 498712.66800000146))"
trend_2009_100.152,0,805650,8,5650,1080,1396.9,316.9,6.415,-,- - - - - -,1,1683,,,"POLYGON ((98507.45800000057 496814.743999999, 97893.98900000006 497002.30099999905, 97952.46299999952 497193.561999999, 98565.93200000003 497006.00499999896, 98507.45800000057 496814.743999999))"
trend_2009_100.153,0,808225,8,8225,192,284.45733607,92.45733607,-1.143,>2019,- - 3 - 5 -,3,628.6,,,"POLYGON ((88550.86400000006 473560.2740000002, 88650.83300000057 473504.86100000143, 88553.87099999934 473329.936999999, 88453.90199999884 473385.3509999998, 88550.86400000006 473560.2740000002))"
trend_2009_100.154,0,808250,8,8250,195,252.7,57.7,4.687,-,- - - - 5 -,1,1337.4,,,"POLYGON ((88336.90199999884 473165.3500000015, 87926.96799999848 473392.58100000024, 88023.9299999997 473567.50499999896, 88433.86400000006 473340.2740000002, 88336.90199999884 473165.3500000015))"
trend_2009_100.155,0,808275,8,8275,205,248.6,43.6,2.421,-,- - - - 5 -,1,884.2,,,"POLYGON ((88213.10700000077 472929.1739999987, 87999.34600000083 473042.83300000057, 88093.23999999836 473219.4230000004, 88307.00200000033 473105.76399999857, 88213.10700000077 472929.1739999987))"
trend_2009_100.156,0,808300,8,8300,216,262.6,46.6,2.693,-,- - - - 5 -,1,938.6,,,"POLYGON ((88102.90199999884 472723.3509999998, 87867.36699999869 472853.91000000015, 87964.32899999991 473028.83399999887, 88199.86400000006 472898.2740000002, 88102.90199999884 472723.3509999998))"
trend_2009_100.157,0,808325,8,8325,217,244.1,27.1,2.184,-,- - - - 5 -,1,836.8,,,"POLYGON ((87985.97700000182 472520.3969999999, 87796.83700000122 472629.59800000116, 87896.83700000122 472802.8029999994, 88085.97700000182 472693.6030000001, 87985.97700000182 472520.3969999999))"
trend_2009_100.158,0,808350,8,8350,216,229,13,1.282,-,- - - - 5 -,1,656.4,,,"POLYGON ((87861.97599999979 472303.3979999982, 87750.95199999958 472367.4979999997, 87850.95199999958 472540.7030000016, 87961.97599999979 472476.6030000001, 87861.97599999979 472303.3979999982))"
trend_2009_100.159,0,808375,8,8375,201,213.3,12.3,0.1,-,- - - - 5 -,1,420,,,"POLYGON ((87738.97700000182 472086.3979999982, 87730.31599999964 472091.3979999982, 87830.31599999964 472264.6030000001, 87838.97700000182 472259.6030000001, 87738.97700000182 472086.3979999982))"
