FID,loc_nr,oid,loc_type,loc_des,roadnumber,roadname,first_name,secnd_name,junct_ref,exit_nr,hstart_pos,hend_pos,hstart_neg,hend_neg,hecto_char,hecto_dir,pos_in,pos_out,neg_in,neg_out,dir,area_ref,lin_ref,inter_ref,pos_off,neg_off,urban_code,pres_pos,pres_neg,far_away,city_distr,top_sign,type_code,mw_ref,rw_nr,aw_ref,gdb_geomattr_data,shape
aansluiting_66.2144,10621,3240,P1.12,Aansluiting,N9, ,Julianadorp, ,0, ,1108,1108,1108,1108, ,1,1,1,1,1, ,2439,3464,0,10623,10620,0,1,1,0, , ,0,0,9,409,,POINT (114231.5148999989 545423.442499999)
aansluiting_66.2145,10623,3241,P1.12,Aansluiting,N9, ,Den Helder/Leeuwarden,N250/N99,0, ,1132,1132,1132,1132, ,1,0,1,1,0, ,2439,3464,11920,0,10621,0,1,1,0, , ,0,0,9,409,,POINT (115081.49219999835 547487.802099999)
aansluiting_66.2164,10671,3260,P1.12,Aansluiting,N198, ,Wilnis,N212,0, ,554,554,554,554, ,1,1,1,1,1, ,2561,3490,11020,10673,22115,0,1,1,0, , ,0,0,0,0,,POINT (123102.74029999971 457320.10599999875)
aansluiting_66.2165,10673,3261,P1.12,Aansluiting,N198, ,Vleuten, ,0, ,573,573,573,573, ,1,1,1,1,1, ,2561,3490,0,10679,10671,0,1,1,0, , ,0,0,0,0,,POINT (124522.34459999949 456862.0756999999)
aansluiting_66.2166,10674,3262,P1.12,Aansluiting,N198, ,Harmelen, ,0, ,607,607,607,607, ,1,1,1,1,1, ,2561,3490,0,10675,22415,0,1,1,0, , ,0,0,0,0,,POINT (127298.67220000178 455636.8009000011)
aansluiting_66.2167,10675,3263,P1.12,Aansluiting,N198, ,De Meern, ,0, ,623,623,623,623, ,1,1,1,1,1, ,2561,3490,0,21958,10674,0,1,1,0, , ,0,0,0,0,,POINT (128793.76909999922 455622.1383000016)
aansluiting_66.2179,10697,3275,P1.12,Aansluiting,N199, ,De Kronkels,N414,0, ,7,7,7,7, ,-1,1,1,1,1, ,2384,3500,15652,10698,10696,0,1,1,0, , ,0,0,0,0,,POINT (153834.94909999892 471021.6911999993)
aansluiting_66.2180,10698,3276,P1.12,Aansluiting,N199, ,Spakenburg,N806,0, ,3,3,3,3, ,-1,0,1,1,0, ,2384,3500,18650,0,10697,0,1,1,0, , ,0,0,0,0,,POINT (153888.685899999 471408.4177000001)
aansluiting_66.2181,10699,3277,P1.12,Aansluiting,N199, ,Amersfoort-Nieuwland, ,0, ,37,36,36,37, ,-1,1,1,1,1, ,2379,3500,0,10696,10695,0,1,1,0, , ,0,0,0,0,,POINT (153532.26040000096 468079.89279999956)
aansluiting_66.2182,10710,3278,P1.12,Aansluiting,N201, ,Haarlem,N200,0, ,116,116,116,116, ,1,1,0,0,1, ,2470,3520,8150,10745,0,0,1,1,0, , ,0,0,0,0,,POINT (96347.87220000103 487383.13430000097)
aansluiting_66.2199,10728,3295,P1.12,Aansluiting,N201, ,Mijdrecht, ,0, ,534,534,534,534, ,1,1,1,1,1, ,2591,3521,0,10729,22034,0,1,1,0, , ,0,0,0,0,,POINT (119739.33300000057 469916.7943000011)
aansluiting_66.2200,10729,3296,P1.12,Aansluiting,N201, ,Industriegebied Mijdrecht, ,0, ,542,542,542,542, ,1,1,1,1,1, ,2591,3521,0,10730,10728,0,1,1,0, , ,0,0,0,0,,POINT (120444.29949999973 469875.6262000017)
aansluiting_66.2201,10730,3297,P1.12,Aansluiting,N201, ,Wilnis,N212,0, ,557,557,557,557, ,1,1,1,1,1, ,2591,3521,11030,10731,10729,0,1,1,0, , ,0,0,0,0,,POINT (121980.26779999956 469883.26249999925)
aansluiting_66.2207,10736,3303,P1.12,Aansluiting,N201, ,Loenen,N402,0, ,633,633,633,633, ,1,1,1,1,1, ,2396,3521,15535,10737,10735,0,1,1,0, , ,0,0,0,0,,POINT (129409.45179999992 470809.39400000125)
aansluiting_66.2211,10740,3307,P1.12,Aansluiting,N201, ,Nederhorst den Berg,N523,0, ,713,713,713,713, ,1,1,1,1,1, ,2393,3521,16550,10741,10739,0,1,1,0, , ,0,0,0,0,,POINT (132529.3552000001 471947.5623999983)
aansluiting_66.2234,10800,3330,P1.12,Aansluiting,N203, ,Uitgeest-Centrum, ,0, ,559,559,559,559, ,1,1,1,1,1, ,2460,3542,0,10801,10799,0,1,1,0, , ,0,0,0,0,,POINT (108599.05209999904 504018.7241999991)
aansluiting_66.2235,10801,3331,P1.12,Aansluiting,N203, ,Castricum,N513,0, ,605,605,605,605, ,1,1,1,1,1, ,2426,3542,16452,10802,10800,0,1,1,0, , ,0,0,0,0,,POINT (107719.60669999942 508423.564199999)
aansluiting_66.2237,10803,3333,P1.12,Aansluiting,N203, ,Albert Heijnweg, ,0, ,417,417,417,417, ,1,1,1,1,1, ,993,3542,31687,22403,10791,0,1,1,0, , ,0,0,0,0,,POINT (116284.67449999973 494239.0058000013)
aansluiting_66.2238,10810,3334,P1.12,Aansluiting,N204, ,Lopik,N210,0, ,111,111,111,111, ,1,1,0,0,1, ,2394,3550,10977,10811,0,0,1,1,0, , ,0,0,0,0,,POINT (126240.46550000086 445239.8194999993)
aansluiting_66.2242,10814,3338,P1.12,Aansluiting,N204, ,Linschoten-Rapijnen, ,0, ,192,192,192,192, ,1,1,1,1,1, ,2398,3550,0,10816,10813,0,1,1,0, , ,0,0,0,0,,POINT (122866.29540000111 452420.26040000096)
aansluiting_66.2246,10820,3342,P1.12,Aansluiting,N206, ,Zoetermeer Wijk 17, ,0, ,16,16,16,16, ,1,1,1,1,1, ,2562,3570,28327,10821,22210,0,1,1,0, , ,0,0,0,0,,POINT (92871.80620000139 454020.3449999988)
aansluiting_66.2255,10830,3351,P1.12,Aansluiting,N206, ,Wassenaar/Rijnsburg,N441,0, ,185,185,185,185, ,1,1,1,1,1, ,2550,3570,15702,10831,10829,0,1,1,0, , ,0,0,0,0,,POINT (88727.73790000007 466983.3057000004)
aansluiting_66.2258,10833,3354,P1.12,Aansluiting,N206, ,Noordwijk, ,0, ,229,230,230,229, ,1,1,1,1,1, ,2523,3570,28820,10834,10832,0,1,1,0, , ,0,0,0,0,,POINT (91009.91660000011 470438.49269999936)
aansluiting_66.2267,10842,3363,P1.12,Aansluiting,N206, ,Hillegom,N442,0, ,338,341,341,338, ,1,1,1,1,1, ,2523,3570,21642,10838,10837,0,1,1,0, , ,0,0,0,0,,POINT (97013.20289999992 479717.0817000009)
aansluiting_66.2275,10867,3371,P1.12,Aansluiting,N207, ,Moordrecht,N457,0, ,191,191,191,191, ,1,1,1,1,1, ,2493,3581,22404,10868,10895,0,1,1,0, , ,0,0,0,0,,POINT (105810.15199999884 447123.563099999)
aansluiting_66.2282,10874,3378,P1.12,Aansluiting,N207, ,Zwammerdam, ,0, ,328,328,328,328, ,1,1,1,1,1, ,2477,3581,0,10875,10873,0,1,1,0, , ,0,0,0,0,,POINT (106359.07110000029 458827.3638000004)
aansluiting_66.2285,10877,3381,P1.12,Aansluiting,N207, ,Aarlanderveen,N231,0, ,353,353,353,353, ,1,1,1,1,1, ,2477,3581,11440,10878,10876,0,1,1,0, , ,0,0,0,0,,POINT (107448.98530000076 461095.8938000016)
aansluiting_66.2286,10878,3382,P1.12,Aansluiting,N207, ,Ter Aar,N460,0, ,363,363,363,363, ,1,1,1,1,1, ,2477,3582,15950,10879,10877,0,1,1,0, , ,0,0,0,0,,POINT (108171.36120000109 461778.26570000127)
aansluiting_66.2303,10895,3399,P1.12,Aansluiting,N207, ,Industriegebied Gouwestroom, ,0, ,180,180,180,180, ,1,1,1,1,1, ,2493,3581,0,10867,10987,0,1,1,0, , ,0,0,0,0,,POINT (106773.33989999816 446468.5744000003)
aansluiting_66.2304,10896,3400,P1.12,Aansluiting,N207, ,Gouda, ,0, ,219,219,219,219, ,1,1,1,1,1, ,2493,3581,31726,10869,22106,0,1,1,0, , ,0,0,0,0,,POINT (105769.72690000013 448625.18140000105)
aansluiting_66.2315,10941,3411,P1.12,Aansluiting,N209, ,Benthuizen, ,0, ,184,186,186,184, ,1,1,1,1,1, ,2477,3590,0,10942,21956,0,1,1,0, , ,0,0,0,0,,POINT (98214.54419999942 454320.4193000011)
aansluiting_66.2316,10942,3412,P1.12,Aansluiting,N209, ,Boskoop,N455,0, ,210,210,210,210, ,1,1,1,1,1, ,2477,3590,15830,10943,10941,0,1,1,0, , ,0,0,0,0,,POINT (100171.83900000155 454690.7813999988)
aansluiting_66.2321,10961,3418,P1.12,Aansluiting,N210, ,Krimpen aan den IJssel,N474,0, ,28,28,28,28, ,1,1,1,1,1, ,2479,3600,16080,10962,10986,0,1,1,0, , ,0,0,0,0,,POINT (102281.50589999929 435786.66270000115)
aansluiting_66.2322,10962,3419,P1.12,Aansluiting,N210, ,Krimpen aan de Lek,N477,0, ,43,43,43,43, ,1,1,1,1,1, ,2479,3600,16111,10963,10961,0,1,1,0, , ,0,0,0,0,,POINT (103749.98380000144 436195.5040999986)
aansluiting_66.2323,10963,3420,P1.12,Aansluiting,N210, ,Ouderkerk aan den IJssel,N475,0, ,56,56,56,56, ,1,1,1,1,1, ,2479,3600,16090,10964,10962,0,1,1,0, , ,0,0,0,0,,POINT (105065.70809999853 436583.3147)
aansluiting_66.2325,10965,3422,P1.12,Aansluiting,N210, ,Berkenwoude, ,0, ,98,98,98,98, ,1,1,1,1,1, ,2479,3600,0,10966,10964,0,1,1,0, , ,0,0,0,0,,POINT (108899.4684999995 438009.060800001)
aansluiting_66.2333,10973,3430,P1.12,Aansluiting,N210, ,Cabauw, ,0, ,331,331,331,331, ,1,1,1,1,1, ,2394,3601,0,10974,10984,0,1,1,0, , ,0,0,0,0,,POINT (121636.05449999869 441090.30849999934)
aansluiting_66.2337,10977,3434,P1.12,Aansluiting,N210, ,Montfoort,N204,0, ,410,410,410,410, ,1,1,1,1,1, ,2394,3601,10810,10985,10976,0,1,1,0, , ,0,0,0,0,,POINT (126260.90199999884 445217.27969999984)
aansluiting_66.2360,11020,3458,P1.12,Aansluiting,N212, ,Harmelen/Woerden,N198,0, ,128,128,128,128, ,-1,1,0,0,1, ,2561,3620,10671,11021,0,0,1,1,0, , ,0,0,0,0,,POINT (123107.04100000113 457331.6638999991)
aansluiting_66.2361,11021,3459,P1.12,Aansluiting,N212, ,Kamerik,N405,0, ,112,112,112,112, ,-1,1,1,1,1, ,2561,3620,15562,11022,11020,0,1,1,0, , ,0,0,0,0,,POINT (122496.74969999865 458792.55629999936)
aansluiting_66.2363,11023,3461,P1.12,Aansluiting,N212, ,Kockengen,N401,0, ,82,82,82,82, ,-1,1,1,1,1, ,2561,3620,15520,11024,11022,0,1,1,0, , ,0,0,0,0,,POINT (122446.91519999877 461849.5491999984)
aansluiting_66.2364,11024,3462,P1.12,Aansluiting,N212, ,Nieuwkoop,N463,0, ,62,62,62,62, ,-1,1,1,1,1, ,2561,3620,15982,11025,11023,0,1,1,0, , ,0,0,0,0,,POINT (122328.04259999841 463766.0359000005)
aansluiting_66.2369,11030,3467,P1.12,Aansluiting,N212, ,Hilversum/Haarlem,N201,0, ,0,0,0,0, ,-1,0,1,1,0, ,2591,3620,10730,0,11029,0,1,1,0, , ,0,0,0,0,,POINT (121981.0214000009 469859.3808000013)
aansluiting_66.2377,11052,3475,P1.12,Aansluiting,N214, ,Nieuw-Lekkerland,N481,0, ,35,35,35,35, ,1,1,1,1,1, ,1978,3640,16160,11053,11050,0,1,1,0, , ,0,0,0,0,,POINT (109900.62860000134 429448.83689999953)
aansluiting_66.2378,11053,3476,P1.12,Aansluiting,N214, ,Wijngaarden/Sliedrecht, ,0, ,60,60,60,60, ,1,1,1,1,1, ,1978,3640,0,11062,11052,0,1,1,0, , ,0,0,0,0,,POINT (112361.49450000003 429885.7142000012)
aansluiting_66.2388,11070,3486,P1.12,Aansluiting,N215, ,N57: Stellendam,N57,0, ,65,65,65,65, ,1,1,0,0,1, ,2491,3650,16759,11071,0,0,1,1,0, , ,0,0,0,0,,POINT (60009.5159999989 425067.6365999989)
aansluiting_66.2397,11079,3495,P1.12,Aansluiting,N215, ,N59: Middelharnis,N59,0, ,268,268,268,268, ,1,0,1,1,0, ,2491,3650,9742,0,11080,0,1,1,0, , ,0,0,0,0,,POINT (73082.41739999875 412891.79879999906)
aansluiting_66.2428,11140,3527,P1.12,Aansluiting,N218, ,Europoort,N15,0, ,205,204,204,205, ,-1,1,0,0,1, ,2536,3680,22357,11141,0,0,1,1,0, , ,0,0,0,0,,POINT (66688.6596999988 438961.86780000106)
aansluiting_66.2430,11142,3529,P1.12,Aansluiting,N218, ,Oostvoorne, ,0, ,181,181,181,181, ,-1,1,1,1,1, ,2548,3680,0,11143,11141,0,1,1,0, , ,0,0,0,0,,POINT (67492.45760000125 437007.7322999984)
aansluiting_66.2431,11143,3530,P1.12,Aansluiting,N218, ,Rockanje,N496,0, ,176,176,176,176, ,-1,1,1,1,1, ,2548,3680,16293,11144,11142,0,1,1,0, , ,0,0,0,0,,POINT (67913.3412999995 436710.4930999987)
aansluiting_66.2432,11144,3531,P1.12,Aansluiting,N218, ,Tinte, ,0, ,144,144,144,144, ,-1,1,1,1,1, ,2486,3680,0,11145,11143,0,1,1,0, , ,0,0,0,0,,POINT (70428.19970000163 435286.3297000006)
aansluiting_66.2433,11145,3532,P1.12,Aansluiting,N218, ,Brielle-Centrum, ,0, ,143,143,143,143, ,-1,1,1,1,1, ,2486,3680,0,11146,11144,0,1,1,0, , ,0,0,0,0,,POINT (70606.13789999858 435229.19249999896)
aansluiting_66.2437,11149,3536,P1.12,Aansluiting,N218, ,Hellevoetsluis,N494,0, ,80,80,80,80, ,-1,1,1,1,1, ,2486,3680,16271,11150,11148,0,1,1,0, , ,0,0,0,0,,POINT (74947.71719999984 431656.1688000001)
aansluiting_66.2442,11154,3541,P1.12,Aansluiting,N218, ,Spijkenisse,N493,0, ,22,22,22,22, ,-1,1,1,1,1, ,2520,3680,16261,11155,11153,0,1,1,0, , ,0,0,0,0,,POINT (80218.01480000094 430375.56909999996)
aansluiting_66.2450,11177,3549,P1.12,Aansluiting,N219, ,Oud Verlaat, ,0, ,94,94,94,94, ,1,1,1,1,1, ,2742,3690,0,11178,11176,0,1,1,0, , ,0,0,0,0,,POINT (100960.90900000185 444773.2302000001)
aansluiting_66.2451,11178,3550,P1.12,Aansluiting,N219, ,Zevenhuizen, ,0, ,107,107,107,107, ,1,1,1,1,1, ,2742,3690,32051,11180,11177,0,1,1,0, , ,0,0,0,0,,POINT (100475.5373999998 445952.66750000045)
aansluiting_66.2461,11213,3560,P1.12,Aansluiting,N221, ,Amersfoort-Centrum, ,0, ,469,469,469,469, ,-1,1,1,1,1, ,2379,3710,27457,11214,22227,0,1,1,0, , ,0,0,0,0,,POINT (152810.53220000118 462501.46189999953)
aansluiting_66.2541,9730,2720,P1.12,Aansluiting,N59, ,Ouddorp/Middelburg,N57,0, ,96,96,96,96, ,-1,1,0,0,1, ,2714,3385,16750,9731,0,0,1,1,0, , ,0,0,59,509,,POINT (45866.66450000182 413564.2234000005)
aansluiting_66.2544,9733,2723,P1.12,Aansluiting,N59, ,Goes/Vlissingen,N256,0, ,167,167,167,167, ,1,1,1,1,1, ,2714,3385,8253,9734,9732,0,1,1,0, , ,0,0,59,509,,POINT (55101.6090000011 407824.03720000014)
aansluiting_66.2545,9734,2724,P1.12,Aansluiting,N59, ,Ouwerkerk, ,0, ,195,195,195,195, ,1,1,1,1,1, ,2714,3385,0,9735,9733,0,1,1,0, , ,0,0,59,509,,POINT (57864.42240000144 407061.96229999885)
aansluiting_66.2549,9739,2728,P1.12,Aansluiting,N59, ,Steenbergen,N257,0, ,322,322,322,322, ,1,1,1,1,1, ,2714,3386,21036,9742,9844,0,1,1,0, , ,0,0,59,509,,POINT (69552.92929999903 410815.6041000001)
aansluiting_66.2550,9742,2729,P1.12,Aansluiting,N59, ,Middelharnis,N215,0, ,365,365,365,365, ,1,1,1,1,1, ,2491,3387,11079,9821,9739,0,1,1,0, , ,0,0,59,509,,POINT (73152.57339999825 412853.83139999956)
aansluiting_66.2602,22041,7265,P1.12,Aansluiting,N347, ,Nijverdal, ,0, ,240,240,240,240, ,-1,1,1,1,1, ,2293,4924,0,22339,14193,0,1,1,0, , ,0,0,0,0,,POINT (230008.01110000163 484395.7364999987)
aansluiting_66.2603,22042,7266,P1.12,Aansluiting,N765, ,Frieseweg, ,0, ,225,225,225,225, ,-1,1,1,1,1, ,2279,6480,0,21622,21621,0,1,1,0, , ,0,0,0,0,,POINT (185389.2976000011 515034.80629999936)
aansluiting_66.2607,22047,7271,P1.12,Aansluiting,N342+, ,Oldenzaal,N342,0, ,510,510,510,510, ,1,0,1,1,0, ,2280,22045,14000,0,22046,0,1,1,0, , ,0,0,0,0,,POINT (257925.63109999895 480224.7498999983)
aansluiting_66.2608,22048,7272,P1.12,Aansluiting,N232, ,Hoofddorp/Uithoorn,N201,0, ,446,446,446,446, ,1,0,1,1,0, ,2433,3810,22050,0,22051,0,1,1,0, , ,0,0,0,0,,POINT (113068.43659999967 477585.96489999816)
aansluiting_66.2610,22050,7274,P1.12,Aansluiting,N201, ,Amsterdam,N232,0, ,358,358,358,358, ,1,1,1,1,1, ,2433,3523,22048,22029,22028,0,1,1,0, , ,0,0,0,0,,POINT (113070.47850000113 477561.24450000003)
aansluiting_66.2611,22051,7275,P1.12,Aansluiting,N232, ,Aalsmeer, ,0, ,442,442,442,442, ,1,1,1,1,1, ,2433,3810,0,22048,11480,0,1,1,0, , ,0,0,0,0,,POINT (113293.63230000064 477480.1024999991)
aansluiting_66.2612,22053,7276,P1.12,Aansluiting,N810, ,Westervoort/Zevenaar, ,0, ,5,5,5,5, ,1,1,1,1,1, ,2319,6169,30535,18663,18660,0,1,1,0, , ,0,0,0,0,,POINT (198632.74749999866 441256.7544)
aansluiting_66.2624,22068,7288,P1.12,Aansluiting,N278, ,Kanne, ,0, ,8956,8956,8956,8956, ,1,1,1,1,1, ,2674,4240,27529,22059,22069,0,1,1,0, , ,0,0,0,0,,POINT (175546.63800000027 317169.8845999986)
aansluiting_66.2628,22072,7292,P1.12,Aansluiting,N278, ,Vijverdal, ,0, ,8997,8997,8997,8997, ,1,1,1,1,1, ,2674,4240,27548,22073,21786,0,1,1,0, , ,0,0,0,0,,POINT (179278.14799999818 317078.9310000017)
aansluiting_66.2629,22073,7293,P1.12,Aansluiting,N278, ,Wijk 27/Vroendaal, ,0, ,8998,8998,8998,8998, ,1,1,1,1,1, ,2674,4240,27547,12576,22072,0,1,1,0, , ,0,0,0,0,,POINT (179397.2697999999 317061.6607000008)
aansluiting_66.2636,22081,7300,P1.12,Aansluiting,N811, ,Zevenaar/Pannerden, ,0, ,43,43,43,43, ,1,1,1,1,1, ,2372,6170,30645,18672,18671,0,1,1,0, , ,0,0,0,0,,POINT (203664.12799999863 433298.3104999997)
aansluiting_66.2639,22084,7303,P1.12,Aansluiting,N271, ,Molenhoek, ,0, ,1250,1250,1250,1250, ,1,1,1,1,1, ,2338,4173,30561,12354,12352,0,1,1,0, , ,0,0,0,0,,POINT (188079.02380000055 419959.1601999998)
aansluiting_66.2643,22091,7307,P1.12,Aansluiting,N785, ,Rheden, ,0, ,160,160,160,160, ,1,1,1,1,1, ,2353,6167,30621,18452,18453,0,1,1,0, , ,0,0,0,0,,POINT (197213.68250000104 446394.13259999827)
aansluiting_66.2644,22092,7308,P1.12,Aansluiting,N838, ,Doornenburg, ,0, ,54,54,54,54, ,-1,1,1,1,1, ,2306,6188,30638,18921,18920,0,1,1,0, , ,0,0,0,0,,POINT (195782.51139999926 433889.0656000003)
aansluiting_66.2645,22093,7309,P1.12,Aansluiting,N376, ,Loon, ,0, ,24,24,24,24, ,-1,1,1,1,1, ,2247,5210,31081,15164,15163,0,1,1,0, , ,0,0,0,0,,POINT (235927.51810000092 556750.2419000007)
aansluiting_66.2647,22096,7311,P1.12,Aansluiting,N446, ,Leiderdorp, ,0, ,21,21,21,21, ,0,1,1,1,1, ,2508,6084,28745,15741,15740,0,1,1,0, , ,0,0,0,0,,POINT (97791.18510000035 464170.3586000018)
aansluiting_66.2659,22113,7323,P1.12,Aansluiting,N204, ,Harmelen, ,0, ,223,223,223,223, ,1,1,1,1,1, ,2561,3550,27401,22114,22238,0,1,1,0, , ,0,0,0,0,,POINT (121492.44339999929 454761.56280000135)
aansluiting_66.2661,22115,7325,P1.12,Aansluiting,N198, ,Linschoten, ,0, ,543,543,543,543, ,1,1,1,1,1, ,2561,3490,27402,10671,10670,0,1,1,0, , ,0,0,0,0,,POINT (122245.03049999848 456605.1264999993)
aansluiting_66.2667,22121,7331,P1.12,Aansluiting,N346, ,Warnsveld, ,0, ,22,22,22,22, ,1,1,1,1,1, ,2373,4910,30683,22143,14120,0,1,1,0, , ,0,0,0,0,,POINT (212454.71539999917 462141.1090000011)
aansluiting_66.2677,22132,7341,P1.12,Aansluiting,N325, ,Beuningen,s100,0, ,98,98,98,98, ,1,1,1,1,1, ,2349,3250,30704,8857,22086,0,1,1,0, , ,0,0,0,0,,POINT (187592.95120000094 430701.7617999986)
aansluiting_66.2684,22141,7348,P1.12,Aansluiting,N295, ,Horst/Blerick,N556,0, ,49,49,49,49, ,1,0,1,1,0, ,2668,4395,22142,0,21967,0,1,1,0, , ,0,0,0,0,,POINT (202366.21240000054 379416.42540000007)
aansluiting_66.2685,22142,7349,P1.12,Aansluiting,N556, ,Greenportlane,N295,0, ,59,59,59,59, ,-1,1,1,1,1, ,2668,6135,22141,16651,16650,0,1,1,0, , ,0,0,0,0,,POINT (202384.31940000132 379443.44220000133)
aansluiting_66.2686,22143,7350,P1.12,Aansluiting,N346, ,Molenbult, ,0, ,26,26,26,26, ,1,1,1,1,1, ,2373,4910,30710,14121,22121,0,1,1,0, , ,0,0,0,0,,POINT (212881.6726000011 462164.1568999998)
aansluiting_66.2688,22145,7352,P1.12,Aansluiting,N455, ,Boskoop/Waddinxveen, ,0, ,34,34,34,34, ,1,1,1,1,1, ,2477,6093,0,15831,15830,0,1,1,0, , ,0,0,0,0,,POINT (103478.25970000029 454433.6629000008)
aansluiting_66.2695,22154,7359,P1.12,Aansluiting,N605, ,Helmond/Boxmeer,N272,0, ,0,0,0,0, ,1,1,0,0,1, ,2700,6438,22492,22493,0,0,1,1,0, , ,0,0,0,0,,POINT (177366.40520000085 397748.1099999994)
aansluiting_66.2696,22156,7360,P1.12,Aansluiting,N342, ,Het Hazewinkel, ,0, ,570,570,570,570, ,1,1,1,1,1, ,2280,4870,30279,14002,14000,0,1,1,0, , ,0,0,0,0,,POINT (258241.2884999998 480481.1640999988)
aansluiting_66.2710,22177,7375,P1.12,Aansluiting,N398, ,Bitgum/Marsum,N383,0, ,64,64,64,64, ,-1,1,0,0,1, ,2743,22176,22181,22178,0,0,1,1,0, , ,0,0,0,0,,POINT (175822.85390000045 582187.2148999982)
aansluiting_66.2712,22179,7377,P1.12,Aansluiting,N398, ,Vrouwenparochie,N393,0, ,9,9,9,9, ,-1,1,1,1,1, ,2234,22176,15509,22180,22178,0,1,1,0, , ,0,0,0,0,,POINT (178429.0700000003 586395.2166000009)
aansluiting_66.2714,22181,7379,P1.12,Aansluiting,N383, ,Stiens,N398,0, ,72,72,72,72, ,1,1,1,1,1, ,2743,5280,22177,15335,15334,0,1,1,0, , ,0,0,0,0,,POINT (175816.57669999823 582187.313000001)
aansluiting_66.2745,26310,8336,P1.12,Aansluiting,R107,Vaanweg,Zuiderparkweg,Strevelsweg,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26003,26318,26211,26210,0,1,1,0, , ,0,0,0,0,,POINT (93379.26440000162 433322.1292999983)
aansluiting_66.2760,26326,8351,P1.12,Aansluiting,R119,Andre van der Louwbrug,Blaak,Blaak,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26015,26323,0,26284,0,1,1,0, , ,0,0,0,0,,POINT (93199.73710000142 437132.2038999982)
aansluiting_66.2767,26333,8358,P1.12,Aansluiting,R130,Olympiaweg,Adriaan Volkerweg,Klein Nieuwland,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26026,26332,26334,0,0,1,1,0, , ,0,0,0,0,,POINT (96797.41220000014 433537.3997000009)
aansluiting_66.2770,26336,8361,P1.12,Aansluiting,R125,Zuiderparkweg,Ahoyweg, ,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26021,0,26337,26317,0,1,1,0, , ,0,0,0,0,,POINT (92709.52859999985 433120.12530000135)
aansluiting_66.2771,26337,8362,P1.12,Aansluiting,R125,Zuiderparkweg,Zuiderparkplein, ,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26021,0,26318,26336,0,1,1,0, , ,0,0,0,0,,POINT (93163.94889999926 433269.7049999982)
aansluiting_66.2772,26338,8363,P1.12,Aansluiting,R131,Professor Gerbrandyweg,Botlekweg, ,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26027,0,26399,26526,0,1,1,0, , ,0,0,0,0,,POINT (77890.53570000082 435217.47850000113)
aansluiting_66.2774,26340,8365,P1.12,Aansluiting,R131,Botlekweg,Theemsweg, ,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26027,26498,26341,26339,0,1,1,0, , ,0,0,0,0,,POINT (77426.55579999834 433356.4296000004)
aansluiting_66.2775,26341,8366,P1.12,Aansluiting,R131,Botlekweg,Clydeweg, ,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26027,26346,26342,26340,0,1,1,0, , ,0,0,0,0,,POINT (77531.11560000107 432962.99500000104)
aansluiting_66.2778,26344,8369,P1.12,Aansluiting,R131,Oude Maasweg,Oude Maaspad, ,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26027,26350,26345,26343,0,1,1,0, , ,0,0,0,0,,POINT (81831.4327000007 431971.3960000016)
aansluiting_66.2780,26346,8371,P1.12,Aansluiting,R132,Clydeweg,Botlekweg, ,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26028,26341,26524,0,0,1,1,0, , ,0,0,0,0,,POINT (77527.78810000047 432943.59849999845)
aansluiting_66.2784,26350,8375,P1.12,Aansluiting,R133,Oude Maasweg,Oude Maasweg,Oude Maaspad,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26029,26344,26351,0,0,1,1,0, , ,0,0,0,0,,POINT (81832.13650000095 431980.9316000007)
aansluiting_66.2787,26357,8378,P1.12,Aansluiting,R136,Vondelingenweg,Petroleumweg, ,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26032,0,26605,26356,0,1,1,0, , ,0,0,0,0,,POINT (84072.69110000134 432518.75670000166)
aansluiting_66.2789,26359,8380,P1.12,Aansluiting,R119,Groenedijkviaduct,Vondelingenweg, ,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26015,26362,26279,0,0,1,1,0, , ,0,0,0,0,,POINT (87869.55420000106 432231.09540000185)
aansluiting_66.2790,26360,8381,P1.12,Aansluiting,R136,Vondelingenweg,Gaderingviaduct, ,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26032,0,26278,26605,0,1,1,0, , ,0,0,0,0,,POINT (85302.26319999993 432560.26520000026)
aansluiting_66.2791,26361,8382,P1.12,Aansluiting,R119,Reeweg,Waalhavenweg,Waalhaven Z.z.,0, ,-1,-1,-1,-1, ,0,1,1,1,1, ,2536,26015,26364,26280,26373,0,1,1,0, , ,0,0,0,0,,POINT (89299.28170000017 432614.6708999984)
