Vri;Detector;Long;Lat;Datum;Uur;Waarde
1;10.3;5,14494343820468;52,0964297675079;2015-12-13;16;186
1;10.3;5,14494343820468;52,0964297675079;2015-12-13;17;140
1;10.3;5,14494343820468;52,0964297675079;2015-12-13;18;92
1;10.3;5,14494343820468;52,0964297675079;2015-12-13;19;85
1;10.3;5,14494343820468;52,0964297675079;2015-12-13;20;96
1;10.3;5,14494343820468;52,0964297675079;2015-12-13;21;60
1;10.3;5,14494343820468;52,0964297675079;2015-12-13;22;76
1;10.3;5,14494343820468;52,0964297675079;2015-12-13;23;22
1;10.3;5,14494343820468;52,0964297675079;2015-12-14;0;16
1;10.3;5,14494343820468;52,0964297675079;2015-12-14;1;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-14;2;3
1;10.3;5,14494343820468;52,0964297675079;2015-12-14;3;2
1;10.3;5,14494343820468;52,0964297675079;2015-12-14;4;3
1;10.3;5,14494343820468;52,0964297675079;2015-12-14;5;21
1;10.3;5,14494343820468;52,0964297675079;2015-12-14;6;85
1;10.3;5,14494343820468;52,0964297675079;2015-12-14;7;263
1;10.3;5,14494343820468;52,0964297675079;2015-12-14;8;355
1;10.3;5,14494343820468;52,0964297675079;2015-12-14;9;208
1;10.3;5,14494343820468;52,0964297675079;2015-12-14;10;145
1;10.3;5,14494343820468;52,0964297675079;2015-12-14;11;154
1;10.3;5,14494343820468;52,0964297675079;2015-12-14;12;173
1;10.3;5,14494343820468;52,0964297675079;2015-12-14;13;194
1;10.3;5,14494343820468;52,0964297675079;2015-12-14;15;254
1;10.3;5,14494343820468;52,0964297675079;2015-12-14;16;405
1;10.3;5,14494343820468;52,0964297675079;2015-12-14;17;451
1;10.3;5,14494343820468;52,0964297675079;2015-12-14;18;241
1;10.3;5,14494343820468;52,0964297675079;2015-12-14;19;128
1;10.3;5,14494343820468;52,0964297675079;2015-12-14;20;86
1;10.3;5,14494343820468;52,0964297675079;2015-12-14;21;91
1;10.3;5,14494343820468;52,0964297675079;2015-12-14;22;68
1;10.3;5,14494343820468;52,0964297675079;2015-12-14;23;27
1;10.3;5,14494343820468;52,0964297675079;2015-12-15;0;26
1;10.3;5,14494343820468;52,0964297675079;2015-12-15;1;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-15;2;6
1;10.3;5,14494343820468;52,0964297675079;2015-12-15;3;3
1;10.3;5,14494343820468;52,0964297675079;2015-12-15;4;3
1;10.3;5,14494343820468;52,0964297675079;2015-12-15;5;21
1;10.3;5,14494343820468;52,0964297675079;2015-12-15;6;92
1;10.3;5,14494343820468;52,0964297675079;2015-12-15;7;220
1;10.3;5,14494343820468;52,0964297675079;2015-12-15;8;372
1;10.3;5,14494343820468;52,0964297675079;2015-12-15;9;263
1;10.3;5,14494343820468;52,0964297675079;2015-12-15;10;162
1;10.3;5,14494343820468;52,0964297675079;2015-12-15;11;183
1;10.3;5,14494343820468;52,0964297675079;2015-12-15;12;179
1;10.3;5,14494343820468;52,0964297675079;2015-12-15;13;191
1;10.3;5,14494343820468;52,0964297675079;2015-12-15;14;189
1;10.3;5,14494343820468;52,0964297675079;2015-12-15;15;384
1;10.3;5,14494343820468;52,0964297675079;2015-12-15;16;515
1;10.3;5,14494343820468;52,0964297675079;2015-12-15;17;580
1;10.3;5,14494343820468;52,0964297675079;2015-12-15;18;439
1;10.3;5,14494343820468;52,0964297675079;2015-12-15;19;163
1;10.3;5,14494343820468;52,0964297675079;2015-12-15;20;91
1;10.3;5,14494343820468;52,0964297675079;2015-12-15;21;85
1;10.3;5,14494343820468;52,0964297675079;2015-12-15;22;81
1;10.3;5,14494343820468;52,0964297675079;2015-12-15;23;44
1;10.3;5,14494343820468;52,0964297675079;2015-12-16;0;20
1;10.3;5,14494343820468;52,0964297675079;2015-12-16;1;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-16;2;2
1;10.3;5,14494343820468;52,0964297675079;2015-12-16;3;2
1;10.3;5,14494343820468;52,0964297675079;2015-12-16;4;4
1;10.3;5,14494343820468;52,0964297675079;2015-12-16;5;24
1;10.3;5,14494343820468;52,0964297675079;2015-12-16;6;87
1;10.3;5,14494343820468;52,0964297675079;2015-12-16;7;209
1;10.3;5,14494343820468;52,0964297675079;2015-12-16;8;263
1;10.3;5,14494343820468;52,0964297675079;2015-12-16;9;168
1;10.3;5,14494343820468;52,0964297675079;2015-12-16;10;159
1;10.3;5,14494343820468;52,0964297675079;2015-12-16;11;179
1;10.3;5,14494343820468;52,0964297675079;2015-12-16;12;177
1;10.3;5,14494343820468;52,0964297675079;2015-12-16;13;214
1;10.3;5,14494343820468;52,0964297675079;2015-12-16;14;186
1;10.3;5,14494343820468;52,0964297675079;2015-12-16;15;248
1;10.3;5,14494343820468;52,0964297675079;2015-12-16;16;292
1;10.3;5,14494343820468;52,0964297675079;2015-12-16;20;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-16;21;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-16;22;71
1;10.3;5,14494343820468;52,0964297675079;2015-12-16;23;46
1;10.3;5,14494343820468;52,0964297675079;2015-12-17;0;33
1;10.3;5,14494343820468;52,0964297675079;2015-12-17;1;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-17;2;4
1;10.3;5,14494343820468;52,0964297675079;2015-12-17;3;5
1;10.3;5,14494343820468;52,0964297675079;2015-12-17;4;4
1;10.3;5,14494343820468;52,0964297675079;2015-12-17;5;21
1;10.3;5,14494343820468;52,0964297675079;2015-12-17;6;73
1;10.3;5,14494343820468;52,0964297675079;2015-12-17;7;200
1;10.3;5,14494343820468;52,0964297675079;2015-12-17;8;307
1;10.3;5,14494343820468;52,0964297675079;2015-12-17;9;195
1;10.3;5,14494343820468;52,0964297675079;2015-12-17;10;155
1;10.3;5,14494343820468;52,0964297675079;2015-12-17;11;158
1;10.3;5,14494343820468;52,0964297675079;2015-12-17;12;190
1;10.3;5,14494343820468;52,0964297675079;2015-12-17;13;186
1;10.3;5,14494343820468;52,0964297675079;2015-12-17;14;229
1;10.3;5,14494343820468;52,0964297675079;2015-12-17;15;351
1;10.3;5,14494343820468;52,0964297675079;2015-12-17;16;471
1;10.3;5,14494343820468;52,0964297675079;2015-12-17;17;423
1;10.3;5,14494343820468;52,0964297675079;2015-12-17;18;278
1;10.3;5,14494343820468;52,0964297675079;2015-12-17;19;138
1;10.3;5,14494343820468;52,0964297675079;2015-12-17;20;116
1;10.3;5,14494343820468;52,0964297675079;2015-12-17;21;83
1;10.3;5,14494343820468;52,0964297675079;2015-12-17;22;93
1;10.3;5,14494343820468;52,0964297675079;2015-12-17;23;60
1;10.3;5,14494343820468;52,0964297675079;2015-12-18;0;52
1;10.3;5,14494343820468;52,0964297675079;2015-12-18;1;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-18;2;5
1;10.3;5,14494343820468;52,0964297675079;2015-12-18;3;6
1;10.3;5,14494343820468;52,0964297675079;2015-12-18;4;11
1;10.3;5,14494343820468;52,0964297675079;2015-12-18;5;30
1;10.3;5,14494343820468;52,0964297675079;2015-12-18;6;72
1;10.3;5,14494343820468;52,0964297675079;2015-12-18;7;156
1;10.3;5,14494343820468;52,0964297675079;2015-12-18;8;201
1;10.3;5,14494343820468;52,0964297675079;2015-12-18;9;192
1;10.3;5,14494343820468;52,0964297675079;2015-12-18;10;168
1;10.3;5,14494343820468;52,0964297675079;2015-12-18;11;167
1;10.3;5,14494343820468;52,0964297675079;2015-12-18;12;191
1;10.3;5,14494343820468;52,0964297675079;2015-12-18;13;206
1;10.3;5,14494343820468;52,0964297675079;2015-12-18;14;240
1;10.3;5,14494343820468;52,0964297675079;2015-12-18;15;277
1;10.3;5,14494343820468;52,0964297675079;2015-12-18;16;295
1;10.3;5,14494343820468;52,0964297675079;2015-12-18;17;324
1;10.3;5,14494343820468;52,0964297675079;2015-12-18;18;224
1;10.3;5,14494343820468;52,0964297675079;2015-12-18;19;138
1;10.3;5,14494343820468;52,0964297675079;2015-12-18;20;100
1;10.3;5,14494343820468;52,0964297675079;2015-12-18;21;84
1;10.3;5,14494343820468;52,0964297675079;2015-12-18;22;107
1;10.3;5,14494343820468;52,0964297675079;2015-12-18;23;48
1;10.3;5,14494343820468;52,0964297675079;2015-12-19;0;41
1;10.3;5,14494343820468;52,0964297675079;2015-12-19;1;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-19;2;19
1;10.3;5,14494343820468;52,0964297675079;2015-12-19;3;6
1;10.3;5,14494343820468;52,0964297675079;2015-12-19;4;7
1;10.3;5,14494343820468;52,0964297675079;2015-12-19;5;17
1;10.3;5,14494343820468;52,0964297675079;2015-12-19;6;21
1;10.3;5,14494343820468;52,0964297675079;2015-12-19;7;33
1;10.3;5,14494343820468;52,0964297675079;2015-12-19;8;50
1;10.3;5,14494343820468;52,0964297675079;2015-12-19;9;110
1;10.3;5,14494343820468;52,0964297675079;2015-12-19;10;139
1;10.3;5,14494343820468;52,0964297675079;2015-12-19;11;199
1;10.3;5,14494343820468;52,0964297675079;2015-12-19;12;165
1;10.3;5,14494343820468;52,0964297675079;2015-12-19;13;176
1;10.3;5,14494343820468;52,0964297675079;2015-12-19;14;204
1;10.3;5,14494343820468;52,0964297675079;2015-12-19;15;179
1;10.3;5,14494343820468;52,0964297675079;2015-12-19;16;171
1;10.3;5,14494343820468;52,0964297675079;2015-12-19;17;157
1;10.3;5,14494343820468;52,0964297675079;2015-12-19;18;114
1;10.3;5,14494343820468;52,0964297675079;2015-12-19;19;104
1;10.3;5,14494343820468;52,0964297675079;2015-12-19;20;100
1;10.3;5,14494343820468;52,0964297675079;2015-12-19;21;71
1;10.3;5,14494343820468;52,0964297675079;2015-12-19;22;67
1;10.3;5,14494343820468;52,0964297675079;2015-12-19;23;59
1;10.3;5,14494343820468;52,0964297675079;2015-12-20;0;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-20;1;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-20;2;19
1;10.3;5,14494343820468;52,0964297675079;2015-12-20;3;16
1;10.3;5,14494343820468;52,0964297675079;2015-12-20;4;13
1;10.3;5,14494343820468;52,0964297675079;2015-12-20;5;11
1;10.3;5,14494343820468;52,0964297675079;2015-12-20;6;12
1;10.3;5,14494343820468;52,0964297675079;2015-12-20;7;21
1;10.3;5,14494343820468;52,0964297675079;2015-12-20;8;29
1;10.3;5,14494343820468;52,0964297675079;2015-12-20;9;53
1;10.3;5,14494343820468;52,0964297675079;2015-12-20;10;105
1;10.3;5,14494343820468;52,0964297675079;2015-12-20;11;150
1;10.3;5,14494343820468;52,0964297675079;2015-12-20;12;178
1;10.3;5,14494343820468;52,0964297675079;2015-12-20;13;185
1;10.3;5,14494343820468;52,0964297675079;2015-12-20;14;199
1;10.3;5,14494343820468;52,0964297675079;2015-12-20;15;176
1;10.3;5,14494343820468;52,0964297675079;2015-12-20;16;179
1;10.3;5,14494343820468;52,0964297675079;2015-12-20;17;158
1;10.3;5,14494343820468;52,0964297675079;2015-12-20;18;97
1;10.3;5,14494343820468;52,0964297675079;2015-12-20;19;78
1;10.3;5,14494343820468;52,0964297675079;2015-12-20;20;79
1;10.3;5,14494343820468;52,0964297675079;2015-12-20;21;10
1;10.3;5,14494343820468;52,0964297675079;2015-12-20;22;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-20;23;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-01;0;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-01;1;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-01;2;6
1;11.3;5,14489813573751;52,0963955647872;2015-12-01;4;4
1;11.3;5,14489813573751;52,0963955647872;2015-12-01;5;15
1;11.3;5,14489813573751;52,0963955647872;2015-12-01;6;25
1;11.3;5,14489813573751;52,0963955647872;2015-12-01;7;150
1;11.3;5,14489813573751;52,0963955647872;2015-12-01;8;288
1;11.3;5,14489813573751;52,0963955647872;2015-12-01;9;201
1;11.3;5,14489813573751;52,0963955647872;2015-12-01;10;156
1;11.3;5,14489813573751;52,0963955647872;2015-12-01;11;141
1;11.3;5,14489813573751;52,0963955647872;2015-12-01;12;154
1;11.3;5,14489813573751;52,0963955647872;2015-12-01;13;171
1;11.3;5,14489813573751;52,0963955647872;2015-12-01;14;174
1;11.3;5,14489813573751;52,0963955647872;2015-12-01;15;153
1;11.3;5,14489813573751;52,0963955647872;2015-12-01;16;249
1;11.3;5,14489813573751;52,0963955647872;2015-12-01;17;301
1;11.3;5,14489813573751;52,0963955647872;2015-12-01;18;178
1;11.3;5,14489813573751;52,0963955647872;2015-12-01;19;120
1;11.3;5,14489813573751;52,0963955647872;2015-12-01;20;87
1;11.3;5,14489813573751;52,0963955647872;2015-12-01;21;81
1;11.3;5,14489813573751;52,0963955647872;2015-12-01;22;82
1;11.3;5,14489813573751;52,0963955647872;2015-12-01;23;21
1;11.3;5,14489813573751;52,0963955647872;2015-12-02;0;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-02;1;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-02;2;7
1;11.3;5,14489813573751;52,0963955647872;2015-12-02;3;9
1;11.3;5,14489813573751;52,0963955647872;2015-12-02;4;1
1;11.3;5,14489813573751;52,0963955647872;2015-12-02;5;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-02;6;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-02;10;131
1;11.3;5,14489813573751;52,0963955647872;2015-12-02;11;159
1;11.3;5,14489813573751;52,0963955647872;2015-12-02;12;150
1;11.3;5,14489813573751;52,0963955647872;2015-12-02;13;169
1;11.3;5,14489813573751;52,0963955647872;2015-12-02;14;169
1;11.3;5,14489813573751;52,0963955647872;2015-12-02;15;176
1;11.3;5,14489813573751;52,0963955647872;2015-12-02;16;211
1;11.3;5,14489813573751;52,0963955647872;2015-12-02;17;260
1;11.3;5,14489813573751;52,0963955647872;2015-12-02;18;154
1;11.3;5,14489813573751;52,0963955647872;2015-12-02;19;72
1;11.3;5,14489813573751;52,0963955647872;2015-12-03;0;21
1;11.3;5,14489813573751;52,0963955647872;2015-12-03;1;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-03;2;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-03;3;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-03;4;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-03;5;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-03;6;19
1;11.3;5,14489813573751;52,0963955647872;2015-12-03;7;111
1;11.3;5,14489813573751;52,0963955647872;2015-12-03;8;299
1;11.3;5,14489813573751;52,0963955647872;2015-12-03;9;209
1;11.3;5,14489813573751;52,0963955647872;2015-12-03;10;142
1;11.3;5,14489813573751;52,0963955647872;2015-12-03;11;136
1;11.3;5,14489813573751;52,0963955647872;2015-12-03;12;168
1;11.3;5,14489813573751;52,0963955647872;2015-12-03;13;151
1;11.3;5,14489813573751;52,0963955647872;2015-12-03;14;186
1;11.3;5,14489813573751;52,0963955647872;2015-12-03;15;207
1;11.3;5,14489813573751;52,0963955647872;2015-12-03;16;110
1;11.3;5,14489813573751;52,0963955647872;2015-12-03;20;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-03;21;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-03;22;18
1;11.3;5,14489813573751;52,0963955647872;2015-12-03;23;26
1;11.3;5,14489813573751;52,0963955647872;2015-12-04;0;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-04;1;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-04;2;12
1;11.3;5,14489813573751;52,0963955647872;2015-12-04;4;8
1;11.3;5,14489813573751;52,0963955647872;2015-12-04;5;11
1;11.3;5,14489813573751;52,0963955647872;2015-12-04;6;29
1;11.3;5,14489813573751;52,0963955647872;2015-12-04;7;111
1;11.3;5,14489813573751;52,0963955647872;2015-12-04;8;222
1;11.3;5,14489813573751;52,0963955647872;2015-12-04;9;153
1;11.3;5,14489813573751;52,0963955647872;2015-12-04;10;151
1;11.3;5,14489813573751;52,0963955647872;2015-12-04;11;155
1;11.3;5,14489813573751;52,0963955647872;2015-12-04;12;153
1;11.3;5,14489813573751;52,0963955647872;2015-12-04;14;132
1;11.3;5,14489813573751;52,0963955647872;2015-12-04;15;286
1;11.3;5,14489813573751;52,0963955647872;2015-12-04;16;277
1;11.3;5,14489813573751;52,0963955647872;2015-12-04;17;234
1;11.3;5,14489813573751;52,0963955647872;2015-12-04;18;135
1;11.3;5,14489813573751;52,0963955647872;2015-12-04;19;106
1;11.3;5,14489813573751;52,0963955647872;2015-12-04;20;84
1;11.3;5,14489813573751;52,0963955647872;2015-12-04;21;58
1;11.3;5,14489813573751;52,0963955647872;2015-12-04;22;48
1;11.3;5,14489813573751;52,0963955647872;2015-12-04;23;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-05;0;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-05;1;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-05;2;3
1;11.3;5,14489813573751;52,0963955647872;2015-12-05;3;18
1;11.3;5,14489813573751;52,0963955647872;2015-12-05;4;20
1;11.3;5,14489813573751;52,0963955647872;2015-12-05;5;17
1;11.3;5,14489813573751;52,0963955647872;2015-12-05;6;15
1;11.3;5,14489813573751;52,0963955647872;2015-12-05;7;32
1;11.3;5,14489813573751;52,0963955647872;2015-12-05;8;54
1;11.3;5,14489813573751;52,0963955647872;2015-12-05;9;82
1;11.3;5,14489813573751;52,0963955647872;2015-12-05;13;152
1;11.3;5,14489813573751;52,0963955647872;2015-12-05;14;159
1;11.3;5,14489813573751;52,0963955647872;2015-12-05;15;161
1;11.3;5,14489813573751;52,0963955647872;2015-12-05;16;123
1;11.3;5,14489813573751;52,0963955647872;2015-12-05;17;134
1;11.3;5,14489813573751;52,0963955647872;2015-12-07;0;7
1;11.3;5,14489813573751;52,0963955647872;2015-12-07;1;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-07;2;9
1;11.3;5,14489813573751;52,0963955647872;2015-12-07;3;4
1;11.3;5,14489813573751;52,0963955647872;2015-12-07;4;4
1;11.3;5,14489813573751;52,0963955647872;2015-12-07;5;11
1;11.3;5,14489813573751;52,0963955647872;2015-12-07;6;34
1;11.3;5,14489813573751;52,0963955647872;2015-12-07;7;133
1;11.3;5,14489813573751;52,0963955647872;2015-12-07;8;273
1;11.3;5,14489813573751;52,0963955647872;2015-12-07;9;180
1;11.3;5,14489813573751;52,0963955647872;2015-12-07;10;140
1;11.3;5,14489813573751;52,0963955647872;2015-12-07;11;117
1;11.3;5,14489813573751;52,0963955647872;2015-12-07;12;142
1;11.3;5,14489813573751;52,0963955647872;2015-12-07;13;143
1;11.3;5,14489813573751;52,0963955647872;2015-12-07;14;156
1;11.3;5,14489813573751;52,0963955647872;2015-12-07;15;156
1;11.3;5,14489813573751;52,0963955647872;2015-12-07;16;228
1;11.3;5,14489813573751;52,0963955647872;2015-12-07;17;258
1;11.3;5,14489813573751;52,0963955647872;2015-12-07;18;164
1;11.3;5,14489813573751;52,0963955647872;2015-12-07;19;124
1;11.3;5,14489813573751;52,0963955647872;2015-12-07;20;74
1;11.3;5,14489813573751;52,0963955647872;2015-12-07;21;64
1;11.3;5,14489813573751;52,0963955647872;2015-12-07;22;68
1;11.3;5,14489813573751;52,0963955647872;2015-12-07;23;23
1;11.3;5,14489813573751;52,0963955647872;2015-12-08;0;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-08;1;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-08;2;7
1;11.3;5,14489813573751;52,0963955647872;2015-12-08;3;8
1;11.3;5,14489813573751;52,0963955647872;2015-12-08;4;9
1;11.3;5,14489813573751;52,0963955647872;2015-12-08;5;12
1;11.3;5,14489813573751;52,0963955647872;2015-12-08;6;28
1;11.3;5,14489813573751;52,0963955647872;2015-12-08;7;142
1;11.3;5,14489813573751;52,0963955647872;2015-12-08;8;274
1;11.3;5,14489813573751;52,0963955647872;2015-12-08;9;189
1;11.3;5,14489813573751;52,0963955647872;2015-12-08;10;144
1;11.3;5,14489813573751;52,0963955647872;2015-12-08;11;156
1;11.3;5,14489813573751;52,0963955647872;2015-12-08;12;164
1;11.3;5,14489813573751;52,0963955647872;2015-12-08;13;163
1;11.3;5,14489813573751;52,0963955647872;2015-12-08;14;185
1;11.3;5,14489813573751;52,0963955647872;2015-12-08;15;192
1;11.3;5,14489813573751;52,0963955647872;2015-12-08;16;224
1;11.3;5,14489813573751;52,0963955647872;2015-12-08;17;277
1;11.3;5,14489813573751;52,0963955647872;2015-12-08;18;315
1;11.3;5,14489813573751;52,0963955647872;2015-12-08;19;134
1;11.3;5,14489813573751;52,0963955647872;2015-12-08;20;103
1;11.3;5,14489813573751;52,0963955647872;2015-12-08;21;7
1;11.3;5,14489813573751;52,0963955647872;2015-12-08;22;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-08;23;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-11;0;42
1;11.3;5,14489813573751;52,0963955647872;2015-12-11;1;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-11;2;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-11;3;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-11;4;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-11;5;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-11;6;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-11;13;46
1;11.3;5,14489813573751;52,0963955647872;2015-12-11;14;180
1;11.3;5,14489813573751;52,0963955647872;2015-12-11;15;201
1;11.3;5,14489813573751;52,0963955647872;2015-12-11;16;191
1;11.3;5,14489813573751;52,0963955647872;2015-12-11;17;287
1;11.3;5,14489813573751;52,0963955647872;2015-12-11;18;190
1;11.3;5,14489813573751;52,0963955647872;2015-12-11;19;123
1;11.3;5,14489813573751;52,0963955647872;2015-12-11;20;95
1;11.3;5,14489813573751;52,0963955647872;2015-12-11;21;68
1;11.3;5,14489813573751;52,0963955647872;2015-12-11;22;87
1;11.3;5,14489813573751;52,0963955647872;2015-12-11;23;53
1;11.3;5,14489813573751;52,0963955647872;2015-12-12;0;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-12;1;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-12;2;26
1;11.3;5,14489813573751;52,0963955647872;2015-12-12;3;19
1;11.3;5,14489813573751;52,0963955647872;2015-12-12;4;17
1;11.3;5,14489813573751;52,0963955647872;2015-12-12;5;11
1;11.3;5,14489813573751;52,0963955647872;2015-12-12;6;16
1;11.3;5,14489813573751;52,0963955647872;2015-12-12;7;27
1;11.3;5,14489813573751;52,0963955647872;2015-12-12;8;66
1;11.3;5,14489813573751;52,0963955647872;2015-12-12;9;110
1;11.3;5,14489813573751;52,0963955647872;2015-12-12;10;143
1;11.3;5,14489813573751;52,0963955647872;2015-12-12;11;164
1;11.3;5,14489813573751;52,0963955647872;2015-12-12;12;209
1;11.3;5,14489813573751;52,0963955647872;2015-12-12;13;200
1;11.3;5,14489813573751;52,0963955647872;2015-12-12;14;193
1;11.3;5,14489813573751;52,0963955647872;2015-12-12;15;155
1;11.3;5,14489813573751;52,0963955647872;2015-12-12;16;76
1;11.3;5,14489813573751;52,0963955647872;2015-12-13;0;8
1;11.3;5,14489813573751;52,0963955647872;2015-12-13;1;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-13;2;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-13;3;17
1;11.3;5,14489813573751;52,0963955647872;2015-12-13;5;21
1;11.3;5,14489813573751;52,0963955647872;2015-12-13;6;19
1;11.3;5,14489813573751;52,0963955647872;2015-12-13;7;20
1;11.3;5,14489813573751;52,0963955647872;2015-12-13;8;39
1;11.3;5,14489813573751;52,0963955647872;2015-12-13;9;96
1;11.3;5,14489813573751;52,0963955647872;2015-12-13;10;120
1;11.3;5,14489813573751;52,0963955647872;2015-12-13;11;187
1;11.3;5,14489813573751;52,0963955647872;2015-12-13;12;180
1;11.3;5,14489813573751;52,0963955647872;2015-12-13;13;199
1;11.3;5,14489813573751;52,0963955647872;2015-12-13;14;191
1;11.3;5,14489813573751;52,0963955647872;2015-12-13;15;162
1;11.3;5,14489813573751;52,0963955647872;2015-12-13;16;141
1;11.3;5,14489813573751;52,0963955647872;2015-12-13;17;119
1;11.3;5,14489813573751;52,0963955647872;2015-12-13;18;72
1;11.3;5,14489813573751;52,0963955647872;2015-12-13;19;93
1;11.3;5,14489813573751;52,0963955647872;2015-12-13;20;77
1;11.3;5,14489813573751;52,0963955647872;2015-12-13;21;60
1;11.3;5,14489813573751;52,0963955647872;2015-12-13;22;53
1;11.3;5,14489813573751;52,0963955647872;2015-12-13;23;19
1;11.3;5,14489813573751;52,0963955647872;2015-12-14;0;8
1;11.3;5,14489813573751;52,0963955647872;2015-12-14;1;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-14;2;8
1;11.3;5,14489813573751;52,0963955647872;2015-12-14;3;3
1;11.3;5,14489813573751;52,0963955647872;2015-12-14;4;4
1;11.3;5,14489813573751;52,0963955647872;2015-12-14;5;16
1;11.3;5,14489813573751;52,0963955647872;2015-12-14;6;39
1;11.3;5,14489813573751;52,0963955647872;2015-12-14;7;123
1;11.3;5,14489813573751;52,0963955647872;2015-12-14;8;258
1;11.3;5,14489813573751;52,0963955647872;2015-12-14;9;210
1;11.3;5,14489813573751;52,0963955647872;2015-12-14;10;139
1;11.3;5,14489813573751;52,0963955647872;2015-12-14;11;137
1;11.3;5,14489813573751;52,0963955647872;2015-12-14;12;162
1;11.3;5,14489813573751;52,0963955647872;2015-12-14;13;144
1;11.3;5,14489813573751;52,0963955647872;2015-12-14;14;137
1;11.3;5,14489813573751;52,0963955647872;2015-12-14;15;188
1;11.3;5,14489813573751;52,0963955647872;2015-12-14;16;197
1;11.3;5,14489813573751;52,0963955647872;2015-12-14;17;197
1;11.3;5,14489813573751;52,0963955647872;2015-12-14;18;161
1;11.3;5,14489813573751;52,0963955647872;2015-12-14;19;90
1;11.3;5,14489813573751;52,0963955647872;2015-12-14;20;71
1;11.3;5,14489813573751;52,0963955647872;2015-12-14;21;65
1;11.3;5,14489813573751;52,0963955647872;2015-12-14;22;53
1;11.3;5,14489813573751;52,0963955647872;2015-12-14;23;25
1;11.3;5,14489813573751;52,0963955647872;2015-12-15;0;7
1;11.3;5,14489813573751;52,0963955647872;2015-12-15;1;0
1;11.3;5,14489813573751;52,0963955647872;2015-12-15;2;3
1;11.3;5,14489813573751;52,0963955647872;2015-12-15;4;1
1;11.3;5,14489813573751;52,0963955647872;2015-12-15;5;14
1;11.3;5,14489813573751;52,0963955647872;2015-12-15;6;27
1;11.3;5,14489813573751;52,0963955647872;2015-12-15;7;139
1;11.3;5,14489813573751;52,0963955647872;2015-12-15;8;317
1;11.3;5,14489813573751;52,0963955647872;2015-12-15;9;240
1;11.3;5,14489813573751;52,0963955647872;2015-12-15;10;168
1;11.3;5,14489813573751;52,0963955647872;2015-12-15;11;169
1;11.3;5,14489813573751;52,0963955647872;2015-12-15;12;161
1;11.3;5,14489813573751;52,0963955647872;2015-12-15;13;188
1;11.3;5,14489813573751;52,0963955647872;2015-12-15;14;179
1;11.3;5,14489813573751;52,0963955647872;2015-12-15;15;209
1;11.3;5,14489813573751;52,0963955647872;2015-12-15;16;297
1;11.3;5,14489813573751;52,0963955647872;2015-12-15;17;305
1;11.3;5,14489813573751;52,0963955647872;2015-12-15;18;309
1;11.3;5,14489813573751;52,0963955647872;2015-12-15;19;125
1;11.3;5,14489813573751;52,0963955647872;2015-12-15;20;86
1;11.3;5,14489813573751;52,0963955647872;2015-12-15;21;88
1;11.3;5,14489813573751;52,0963955647872;2015-12-15;22;64
1;11.3;5,14489813573751;52,0963955647872;2015-12-15;23;36
