AreaManagerId,SellingPointId,StartDateSellingPoint,EndDateSellingPoint,SellingPointDesc,Location
448,29520,20170115,,Diek,"(53.025665328, 4.755127792)"
361,72007,20120604,,,"(52.637414766, 4.740523852)"
166,236204,20160101,20991231,Zone 236204 Vloeddijk t.o. huisnummer 85,"(52.557219831, 5.914534505)"
777,9468,20130901,20220203,Rode Poort,"(51.567609681, 4.641480674)"
642,7892,20140414,,702 Ringdijk,"(51.817759355, 4.65539303)"
777,9470,20130901,,Dreef,"(51.570410492, 4.633571754)"
935,27928,20140401,20220221,Groene Loper,"(50.844507629, 5.715900017)"
402,35217,20150504,,BS_Elb,"(52.227172726, 5.185912339)"
1883,20750,20151101,,GELEEN - MARKT,"(50.969117338, 5.826683043)"
402,35079,20130326,,Schil,"(52.226857934, 5.16597945)"
777,9454,20130901,20220203,Bisschopsmolenstraat,"(51.567244542, 4.635577947)"
758,21810,20161001,20190524,Concordiastraat 3 - B 80538,"(51.58364895, 4.77589934)"
402,35075,20130326,,Schil,"(52.223690777, 5.167092825)"
935,27586,20140401,,Artsenijstraat / t.h.v. 105B-107D,"(50.851258826, 5.666953373)"
402,35045,20130326,,Schil,"(52.221988824, 5.180835366)"
777,9462,20130901,20220203,Bogaard,"(51.567384512, 4.638581357)"
935,27931,20140401,20220221,Groene Loper,"(50.851254, 5.711034813)"
301,9710,20130118,,Verkooppunt Dieserstraat,"(52.143959661, 6.1985041)"
402,35233,20151116,,BS_TAL,"(52.219509888, 5.163558392)"
80,8917,20160211,20500101,,"(53.19737406, 5.786061134)"
777,9456,20130901,20220203,Markt,"(51.570249287, 4.635280893)"
1771,566401,20160101,29991231,Bogardeind,"(51.418595053, 5.557945305)"
518,1572,19921106,,BAGIJNESTR 36 (524),"(52.078199392, 4.315650502)"
118,23154,20150101,,Van Echtenstraat,"(52.725382793, 6.480712219)"
518,1763,19931115,20220315,KORTENBOS  (2261),"(52.076731978, 4.301147127)"
153,8003,20110101,20500101,,"(52.212452167, 6.9028857)"
307,9002,20150216,,Plantsoen Noord,"(52.159900194, 5.390067781)"
855,51301,20181201,20191001,BINNENST2,"(51.559926263, 5.084961737)"
289,236010,20151203,,TA 17,"(51.965703618, 5.657561024)"
599,250,20210630,,Onbekend,"(51.883327856, 4.468401294)"
402,35275,20200310,,BS_AKN,"(52.224716578, 5.165216291)"
599,513,20201130,,Mathenesserweg,"(51.915557915, 4.440700401)"
758,21886,20161001,20190524,Vredenburchsingel 3 - B 80622,"(51.582855324, 4.766987151)"
299,8703,20180604,20191022,Kampsingel (parkeerterrein ah),"(51.931121894, 6.078620698)"
599,350,20200206,,Maashavenstraat,"(51.900628017, 4.491220744)"
402,35186,20130326,20210504,BS_BKN_Hil,"(52.216019403, 5.167571806)"
599,501,20210609,,Mathenesserlaan,"(51.914786307, 4.462262209)"
599,501,20141110,20210705,Mathenesserlaan,"(51.914777562, 4.462285122)"
826,26256,20201120,,,"(51.642530977, 4.855802134)"
632,4403,20210501,,ZONE_D,"(52.087707319, 4.886743181)"
758,21880,20161001,20190524,Koolwijkpark 1 - B 80702,"(51.588218429, 4.790172085)"
402,35100,20130326,,Schil,"(52.227712159, 5.176549978)"
826,26269,20201120,,,"(51.64472678, 4.855111097)"
484,21200,20150501,,Lijsterlaan / Talingstraat,"(52.133499943, 4.667618579)"
826,26267,20201120,,,"(51.644374087, 4.863748953)"
402,35223,20150504,,BS_Elb,"(52.226659321, 5.189452874)"
402,35042,20130326,,Schil,"(52.225008165, 5.18365271)"
513,28002,20150101,,Blekerssingel 60,"(52.014161125, 4.713444637)"
402,35047,20130326,20210504,Schil,"(52.223396256, 5.182970141)"
826,26265,20201120,,,"(51.639795018, 4.862912209)"
826,26262,20201120,,,"(51.643705048, 4.866041596)"
632,4403,20210501,,ZONE_D,"(52.089068493, 4.887939947)"
826,26264,20201120,,,"(51.648208201, 4.861765562)"
826,26254,20201120,,,"(51.64379792, 4.852450593)"
402,35215,20150504,20210504,BS_Elb,"(52.228013372, 5.184797962)"
402,35084,20130326,20210504,Schil,"(52.224190623, 5.165862816)"
173,5011,20150520,,Parkeerterrein Oostwal,"(52.314696295, 6.930712563)"
826,26259,20201120,,,"(51.64318542, 4.859030267)"
826,26255,20201120,,,"(51.641889667, 4.85246581)"
826,26257,20201120,,,"(51.643477445, 4.85505096)"
826,26268,20201120,,,"(51.644999431, 4.867917133)"
307,9002,20150216,,Van Persijnstraat,"(52.155203413, 5.38226378)"
402,35267,20190410,20210504,BS_BKN,"(52.216732959, 5.17405025)"
402,35201,20130326,20210504,BS_BKN,"(52.218401989, 5.173580586)"
826,26261,20201120,,,"(51.642258905, 4.86311069)"
826,26258,20201120,,,"(51.646384438, 4.856092549)"
402,35063,20130326,20210504,Schil,"(52.219938803, 5.169778953)"
826,26290,20201120,,,"(51.647046533, 4.861139062)"
826,26266,20201120,,,"(51.638783388, 4.863215439)"
826,26260,20201120,,,"(51.648332209, 4.858927294)"
826,26263,20201120,,,"(51.646580018, 4.865964116)"
518,2018,20190528,20190906,VERL TOLWEG 2 (5516),"(52.092890269, 4.288434195)"
402,35286,20201014,20210504,BS_Elb,"(52.231715315, 5.190698879)"
826,26253,20201120,,,"(51.645633617, 4.852240027)"
917,45019,20150101,,Apollolaan tussen 't Loon en autoweg,"(50.885306575, 5.969971902)"
826,26252,20201120,,,"(51.646866816, 4.851166186)"
826,26251,20201120,,,"(51.643878387, 4.850341189)"
826,26270,20201120,,,"(51.640856302, 4.856096018)"
402,35155,20130326,,BS_AKN,"(52.232437085, 5.16196007)"
402,35151,20130326,20210504,BS_AKN,"(52.232339521, 5.165428408)"
718,118404,20150101,20190506,Badhuisstraat,"(51.447349876, 3.567173362)"
484,21200,20150501,,Jongkindt Coninckstraat nabij huisnr 64,"(52.126568915, 4.668659741)"
402,35172,20130326,,BS_1NS,"(52.2216928, 5.165395263)"
363,18149,20211018,20220211,Jaap Edenstraat t/o 26_BORD,"(52.373949899, 4.797080162)"
166,236203,20160101,20991231,Zone 236203 Nieuwe Markt,"(52.55881931, 5.914919258)"
402,35232,20151116,,BS_1NS,"(52.22067739, 5.166415986)"
363,18215,20140620,,Aalbersestraat 250_BORD,"(52.380524715, 4.797731045)"
363,16944,20220211,,Zuiderzeeweg 90_BORD,"(52.369940512, 4.964983574)"
402,35238,20151116,,BS_Elb,"(52.22842656, 5.186206735)"
80,8972,20160211,20500101,,"(53.197635495, 5.781220401)"
397,9152,20110101,,9152,"(52.359773588, 4.604872208)"
363,16651,20120910,,Cruquiusweg 124_BORD,"(52.369208731, 4.954545064)"
74,84010,20130206,,Schil noord,"(52.96351622, 5.922795634)"
363,16943,20220211,,Zuiderzeeweg 50_BORD,"(52.370250163, 4.965465613)"
363,18215,20140620,20220211,Aalbersestraat 250_BORD,"(52.380508664, 4.798078284)"
448,29542,20160526,,Haven Veronica,"(53.040130656, 4.851265678)"
402,35084,20130326,,Schil,"(52.22419123, 5.165862656)"
363,16941,20220211,,Zuiderzeeweg 80_BORD,"(52.369220926, 4.966340391)"
164,8521,20130101,,,"(52.264999531, 6.797639251)"
363,18116,20211018,,Jacob van Weesenbekestraat 57_BORD,"(52.374462948, 4.803441601)"
363,18216,20060404,,Aalbersestraat t/o 262,"(52.380982191, 4.798043338)"
402,35004,20130326,20210504,S_sGrav,"(52.225935444, 5.171039453)"
1883,20750,20151101,,GELEEN - ANNASTRAAT,"(50.971271373, 5.826644045)"
363,16940,20220210,,Zuiderzeeweg 322,"(52.36923181, 4.965065741)"
363,19649,20180501,,Badhuiskade t/o 3,"(52.384876728, 4.903321395)"
758,21892,20161001,20190524,Kwartelstraat 1,"(51.596925393, 4.774043267)"
405,21514,20140601,,Westerdijk,"(52.640981649, 5.054453561)"
363,16921,20220112,,Papa Koendersstraat (Blok 5),"(52.352241716, 5.013758449)"
164,8567,20141203,,,"(52.261092522, 6.793982538)"
166,236204,20160101,20991231,Zone 236204 Bolwerk t.o. TNT-gebouw,"(52.562118153, 5.910898199)"
402,35185,20130326,,BS_BKN,"(52.216912279, 5.167488259)"
363,19846,20210701,,Nieuwe Purmerweg 32,"(52.398243048, 4.925239438)"
363,19845,20210701,,Elzenhagensingel 1673,"(52.398327887, 4.926775631)"
363,19843,20210701,,J. H. Hisgenpad 582,"(52.400250575, 4.92671599)"
402,35296,20201014,20210504,BS_TAL,"(52.21601599, 5.164051323)"
512,21000,20140902,,Benedenstad,"(51.830868169, 4.972357974)"
153,8148,20110101,20500101,,"(52.214253753, 6.90388627)"
363,19844,20210701,,Elzenhagensingel 1551,"(52.398958648, 4.926749246)"
718,118404,20150101,,Badhuisstraat,"(51.447350364, 3.56717549)"
935,27642,20140401,20210720,Rozenstraat 1/Hyacintenstraat,"(50.846646055, 5.672378191)"
221,9800,20120101,,,"(52.013203583, 6.137898443)"
758,21886,20161001,20190524,Balfortstraat 2 - B 80610,"(51.581066831, 4.771804185)"
935,27608,20140401,,Brandenburgerplein,"(50.846877511, 5.678733014)"
935,27705,20140101,,Observantenweg 1 /perc 37,"(50.838287817, 5.688807188)"
119,77843,20151119,,Swaenenborgh,"(52.697838335, 6.188839016)"
402,35078,20130326,,Schil,"(52.222475828, 5.166225421)"
935,27647,20140401,20210720,Hyacintenstraat / Tulpenstraat,"(50.845791315, 5.673320742)"
935,27844,20140401,,Meersernerweg 219a,"(50.854594128, 5.705793438)"
402,35087,20130326,20210504,Schil,"(52.22938646, 5.168639683)"
402,35260,20190410,20210504,BS_OOST,"(52.22474652, 5.186415598)"
402,35039,20130326,,Schil,"(52.225685253, 5.182996745)"
402,35164,20130326,20210504,BS_AKN,"(52.231303418, 5.164677989)"
861,25522,20161110,,Administratief verkooppunt alleen voor bezoekersregeling,"(51.418686243, 5.410826134)"
718,118439,20150101,20190506,Kenau Hasselaarstraat (plein),"(51.445301528, 3.567164075)"
402,35032,20130326,,Schil,"(52.226986147, 5.183037606)"
935,27714,20140101,,Jekerschans 1 / Jekerweg,"(50.839489351, 5.68592562)"
935,27844,20140401,20210720,Meersernerweg 219a,"(50.854594125, 5.705793436)"
935,27613,20140401,20210720,Hertogsingel 4 / perceel 94,"(50.845437733, 5.680519497)"
1883,20710,20151101,,SITTARD - KLEINE STEEG,"(50.997164986, 5.862288252)"
377,23001,20120101,,Strand,"(52.402749159, 4.545823215)"
546,7110,20160718,,Versijdenstraat,"(52.164963673, 4.514057282)"
301,9714,20130118,,Verkooppunt Donkere steeg,"(52.140373028, 6.201444672)"
402,35285,20201014,20210504,BS_Elb,"(52.230687338, 5.191352989)"
935,27630,20140401,,Gerard van Wermweg / Ambachtsweg,"(50.845710732, 5.678370509)"
402,35001,20130326,,C_Melkp,"(52.22710011, 5.175601722)"
402,35276,20200310,,BS_AKN,"(52.226893663, 5.16256857)"
153,8102,20110101,20500101,,"(52.219705915, 6.882353774)"
935,27888,20150401,20210720,Kardinaal van Rossumplein 2 to Lidl,"(50.841932712, 5.708634353)"
166,236204,20160101,20991231,Zone 236204 Vloeddijk t.o. huisnummer 7A,"(52.553845031, 5.921167291)"
402,35231,20151116,,BS_1NS,"(52.220288906, 5.166424129)"
935,27674,20140401,,Graaf van Waldeckstraat 1 / perceel 1,"(50.842366569, 5.694199882)"
935,27804,20140101,20210720,Sonevillelunet / Bellefroidlunet,"(50.845554678, 5.700798059)"
402,35227,20151116,20210504,BS_1NS,"(52.221478875, 5.163778431)"
935,27759,20140401,20210720,Oeverwal / Sint Maartenslaan,"(50.850982788, 5.697562707)"
758,21884,20161001,20190524,Sluissingel 2 - B 80519,"(51.585264253, 4.764031773)"
935,27557,20140401,20210720,Maria Bastion 2 / perceel 30,"(50.854909115, 5.675033239)"
402,35239,20161017,20210504,BS_ELB,"(52.225796831, 5.189477122)"
402,35285,20201014,,BS_Elb,"(52.230687951, 5.191352887)"
402,35162,20130326,,BS_AKN,"(52.230714754, 5.157823845)"
935,27876,20140401,,Scharnerweg 1 (huisnr 133),"(50.84795275, 5.70954984)"
281,4004,20160101,,Westluidensestraat,"(51.885825863, 5.437484052)"
513,28005,20160101,,P-terrein Schouwburgplein,"(52.015914392, 4.713115388)"
935,27649,20140101,,Anjelierenstraat/ Begonistraat,"(50.844401634, 5.673699838)"
758,21820,20161001,20190524,Ginnekenmarkt 1 - B 80642,"(51.567511188, 4.785223672)"
402,35040,20130326,20210504,Schil,"(52.225811711, 5.185312756)"
935,27872,20140101,,Koepelstraat2/terrein Huisnr22),"(50.846949663, 5.710109075)"
153,8124,20110101,20500101,,"(52.225147349, 6.898929191)"
203,34226,20120110,20160101,Beekstraat,"(52.141829445, 5.580841046)"
228,25616,20160101,20161015,,"(52.0451135, 5.66856336)"
935,27953,20210301,,Koning Clovisstraat 81,"(50.849607098, 5.718840185)"
402,35054,20130326,,Schil,"(52.220798227, 5.177434407)"
402,35167,20130326,20200310,BS_AKN,"(52.228148697, 5.160810574)"
935,27540,20140101,,Via regia 1,"(50.84952503, 5.671617196)"
935,27723,20140401,,Mergelweg 2 / perc 77,"(50.837281772, 5.682985722)"
935,27858,20140401,,Koningsplein 101,"(50.84997433, 5.71234174)"
935,27689,20140401,,Lage Kanaaldijk 1 / Kapelweg,"(50.838761275, 5.695096122)"
402,35006,20130326,,Centrum,"(52.226837197, 5.169775897)"
935,27556,20140401,20210720,Maria Bastion 1 / perceel 35,"(50.854956993, 5.675709536)"
402,35043,20130326,20210504,Schil,"(52.224214632, 5.182696999)"
373,50760,20130322,,Egmond aan Zee (Zone C),"(52.613380775, 4.621611481)"
772,5759,20190801,20190924,Hoogstraat_thv huisnr 149,"(51.430974074, 5.468831374)"
935,27726,20140401,20210720,Laan van Brunswijk 2 / perc 45,"(50.838884253, 5.680332114)"
153,8055,20110101,20500101,,"(52.213739927, 6.893728689)"
546,7111,20160718,,Herensingel,"(52.163411645, 4.502681436)"
299,8720,20180604,20190909,Wecelostraat,"(51.929712095, 6.072853276)"
448,29503,20160526,,Drijverstraat,"(53.054333827, 4.802220798)"
153,8170,20110101,20500101,,"(52.215760372, 6.901552875)"
402,35220,20150504,20210504,BS_Elb,"(52.228201936, 5.188257624)"
289,236001,20151203,,TA 23,"(51.967698525, 5.664517537)"
935,27744,20140101,20210720,d'Artagnalaan 3 / Aramispad,"(50.839442321, 5.670388438)"
402,35269,20200310,20210504,BS_AKN,"(52.224213849, 5.157341679)"
1883,20750,20151101,,GELEEN - RIJKSWEG CENTRUM,"(50.968778281, 5.829813534)"
995,21050,20150101,,Zuigerplasdreef,"(52.506756545, 5.478748913)"
80,8936,20120101,20500101,,"(53.204644397, 5.8006523)"
935,27896,20140401,,Paus Leo XIII Plein 1 / perceel 49,"(50.843612142, 5.706990825)"
935,27795,20140401,20210720,Avenue Ceramique 1 / hypotheker,"(50.846697817, 5.702890301)"
299,8731,20180604,20190909,Bergvrede,"(51.92904428, 6.079394271)"
221,9801,20170201,20170314,,"(52.015880092, 6.131133994)"
402,35208,20130326,20210504,BS_Gijs,"(52.215605604, 5.167897377)"
935,27744,20140101,,d'Artagnalaan 3 / Aramispad,"(50.839442324, 5.67038844)"
119,77845,20151119,,Javastraat,"(52.699211242, 6.195068359)"
935,27618,20140401,20210720,St. Annalaan 3 / ingang appartementen,"(50.84894112, 5.673844474)"
935,27861,20140401,20210720,Voltastraat (A2-zijde),"(50.852459795, 5.71265388)"
402,35209,20130326,20210504,BS_Hil,"(52.214166096, 5.167817523)"
935,27599,20140401,20210720,Kommel,"(50.849159427, 5.684722413)"
935,27891,20140101,,Minister Talmastraat 1 / Paus Leo XIII straat,"(50.842663719, 5.70634811)"
935,27900,20140101,20210720,Hubert Parisstraat 1 / Minister Aalbersestraat,"(50.842398772, 5.711237782)"
935,27663,20140401,20210720,van Heylerhoflaan 2,"(50.843809523, 5.694068533)"
935,27572,20140401,,Bilserbaan 21B,"(50.852373557, 5.670123899)"
402,35160,20130326,,BS_AKN,"(52.2327633, 5.166503412)"
402,35196,20130326,20210504,BS_BKN,"(52.216663388, 5.17053577)"
402,35051,20150504,20210504,Schil,"(52.221321865, 5.176151103)"
141,114124,20160125,,Maximaal 2 uur,"(52.354689739, 6.659328636)"
402,35008,20130326,,Centrum,"(52.225345828, 5.179106318)"
402,35248,20161017,20210504,BS_1NS,"(52.221029974, 5.161706412)"
402,35180,20130326,20210504,BS_BKN,"(52.218869446, 5.167268403)"
402,35169,20130326,,BS_AKN,"(52.233388375, 5.167810798)"
758,21846,20161001,20190524,Nw Ginnekenstraat 1 - B 80576,"(51.582523312, 4.77709256)"
299,8707,20180604,20190909,Parkeerterrein Karel v. Gelrelaan,"(51.92943119, 6.073919089)"
402,35012,20130326,,Centrum,"(52.223212567, 5.175657043)"
758,21809,20161001,20190524,Chasseveld 5 - B 80532,"(51.587877356, 4.784835507)"
153,8036,20110101,20500101,,"(52.224830153, 6.891375875)"
718,118423,20150101,20190506,Burgemeester van Woelderenlaan,"(51.45880431, 3.537994825)"
546,7218,20161101,,Leeuwerikstraat,"(52.172049593, 4.471124139)"
935,27669,20140101,,St. Pieterskade-Zuid t.o. Parkweg,"(50.840783905, 5.695786777)"
935,27783,20140401,20210720,Sint Antoniuslaan 2 / west van Gebr. Hermansstr.,"(50.853898815, 5.700431798)"
402,35002,20130326,20210504,C_Stats,"(52.226744112, 5.177897741)"
301,9716,20130118,,Verkooppunt Marspoortstraat,"(52.14149623, 6.191339353)"
513,28006,20160101,,P-terrein Vossenburchkade,"(52.017323863, 4.711879963)"
402,35153,20130326,,BS_AKN,"(52.231648951, 5.166789533)"
221,9801,20170201,20170314,,"(52.015124956, 6.137969961)"
777,9466,20130901,20170101,Korte Dreef,"(51.569500806, 4.633317269)"
353,9400,20130129,20140331,Podiumweg,"(52.016396881, 5.040418599)"
402,35208,20130326,,BS_Gijs,"(52.21560623, 5.167897224)"
153,8173,20110101,20500101,,"(52.211831685, 6.895448084)"
935,27546,20140401,20210720,Bastionstraat 1,"(50.853765466, 5.673270577)"
402,35206,20130326,,BS_Gijs,"(52.215913818, 5.169010955)"
114,78115,20140101,,Dordsedwarsstraat P1,"(52.777657331, 6.896971765)"
402,35025,20130326,,Schil,"(52.230710533, 5.182257069)"
935,27879,20140401,,Bloemenweg 1 / perceel 60,"(50.843982058, 5.709653678)"
402,35222,20150504,20210504,BS_Elb,"(52.225997451, 5.187790297)"
119,77806,20151119,,Pelikaanstraat,"(52.700690775, 6.191425658)"
935,27515,20140401,,Statensingel 3 /Kazematten - Laag Frankrijk/ 97,"(50.852516965, 5.681805317)"
402,35214,20150504,20210504,BS_Elb,"(52.229797702, 5.186235202)"
935,27695,20140101,,Papenweg 3 / St Willibrordusstraat perc 43,"(50.838728362, 5.694104724)"
758,21806,20161001,20190524,Beyerd-Vlaszak 2 - B 80689,"(51.588990832, 4.781639442)"
402,35006,20130326,20210504,Centrum,"(52.226836595, 5.169776049)"
935,27652,20140401,,Gentiaanstraat 2 / Tongerseweg,"(50.842983893, 5.673448497)"
935,27673,20140101,20210720,St. Hubertuslaan-Zuid / Politie,"(50.841571808, 5.688704189)"
935,27574,20140101,,Via Regia 120A-142E,"(50.852139529, 5.667824954)"
402,35274,20200310,20210504,BS_AKN,"(52.223682708, 5.16273765)"
402,35097,20130326,,Schil,"(52.228231653, 5.168501806)"
402,35280,20200310,20210504,BS_AKN,"(52.225568078, 5.163261142)"
153,8196,20110101,20500101,,"(52.217022858, 6.902189539)"
758,21823,20161001,20190524,Haagdijk 4 - B 80547,"(51.587019604, 4.766892437)"
935,27610,20140401,20210720,Volksplein,"(50.848634328, 5.676220568)"
718,118418,20150101,20190506,Boulevard de Ruijter,"(51.440179342, 3.573928213)"
384,9207,20120401,,Ouddiemerlaan t/o 1,"(52.341902143, 4.964297291)"
281,4022,20160101,,St. Walburgkerkpad,"(51.886999286, 5.429823925)"
402,35209,20130326,,BS_Hil,"(52.214166724, 5.16781737)"
402,35157,20130326,20210504,BS_AKN,"(52.228569791, 5.159393032)"
935,27717,20140401,,Jekerweg 1 / perc 38,"(50.841224752, 5.684149831)"
1883,20750,20151101,,GELEEN - RIJKSWEG ZUID,"(50.96613411, 5.826425749)"
935,27664,20140401,,Sint Lambertuslaan,"(50.842422926, 5.692276612)"
935,27635,20140101,20210720,Proosdijweg 2/ Weryweg,"(50.844269248, 5.67732953)"
402,35086,20130326,20210504,Schil,"(52.229807049, 5.169545845)"
118,23155,20150101,,Het Haagje Z,"(52.720608126, 6.480065282)"
935,27788,20140401,20210720,Albertiplein 1 /perc 21,"(50.855639831, 5.700956769)"
513,28001,20150101,,Achter de Vismarkt 19,"(52.01027218, 4.708641568)"
402,35159,20130326,20210504,BS_AKN,"(52.228992946, 5.163689249)"
935,27662,20140401,20210720,van Heylerhoflaan (brug)1e vanaf Hermanspark,"(50.843400023, 5.692185808)"
758,21809,20171127,20190524,Chasseveld 9- B 80745,"(51.588225099, 4.785806212)"
402,35072,20130326,,Schil,"(52.220407975, 5.168855501)"
402,35253,20170918,,BS_Elb,"(52.226146802, 5.191998557)"
546,7208,20161101,,Vijf Meilaan,"(52.147836459, 4.479004778)"
34,36011,20161101,20190523,Administratief verkooppunt alleen voor bezoekersregeling,"(52.370591456, 5.216807437)"
935,27785,20140101,20210720,Louis Loyensstraat,"(50.852961273, 5.699607527)"
935,27651,20140101,20210720,Tongerseweg 4 / perceel 134,"(50.843082626, 5.674664139)"
402,35150,20130326,,BS_AKN,"(52.229615755, 5.160609379)"
402,35176,20190204,20210504,BS_OOST,"(52.224664664, 5.183863345)"
935,27663,20140401,,van Heylerhoflaan 2,"(50.843809526, 5.694068535)"
402,35290,20201014,,BS_Elb,"(52.228019726, 5.191442556)"
935,27848,20190712,,Old Hickoryplein,"(50.855009059, 5.709468563)"
402,35279,20200310,,BS_AKN,"(52.226218896, 5.165908172)"
405,21500,20140601,,Achterom,"(52.639596543, 5.057669281)"
479,75044,20141008,,1160,"(52.441904186, 4.818938049)"
758,21884,20161001,20190524,Leuvenaarstraat 2 - B 80558,"(51.588956508, 4.765706493)"
935,27938,20200302,,Mergelweg 265,"(50.832085121, 5.678585198)"
935,27925,20180101,20210720,Goltziusstraat 14,"(50.861275439, 5.689955781)"
453,9254,20120301,,,"(52.447857557, 4.572982528)"
935,27957,20210501,20210720,Beeldsnijdersdreef 61,"(50.846014233, 5.665763289)"
935,27513,20140401,20210720,Statensingel 1 /Koningin Emmaplein - Zakstraat/ 181,"(50.850526161, 5.678939251)"
384,9234,20191001,,Parkeerplaats tussen Muiderstraatweg/Burg. De Kievietstr,"(52.338044568, 4.965020768)"
935,27833,20140401,,Prof. Kernstraat/Prof. Cobbenstraat,"(50.852424696, 5.709233249)"
402,35005,20130326,,Centrum,"(52.224303429, 5.17898273)"
153,8044,20110101,20500101,,"(52.220807812, 6.890006295)"
402,35258,20190410,20210504,BS_OOST,"(52.224105008, 5.185995763)"
402,35154,20130326,20210504,BS_AKN,"(52.230438645, 5.166422385)"
935,27747,20140401,20210720,Anjoulaan 1,"(50.840328451, 5.670023502)"
402,35066,20130326,,Schil,"(52.221908014, 5.166417967)"
935,27742,20140401,,d'Artagnalaan 1 / perceel 30,"(50.841799947, 5.67382279)"
935,27797,20140401,,Avenue Ceramique 3 / Daemslunet,"(50.843368636, 5.702393513)"
935,27886,20140401,20210720,Alfons Ariënstraat 3 / perceel 24,"(50.840875259, 5.71247467)"
299,8730,20180604,20190909,Bergvrede,"(51.929282787, 6.080047511)"
935,27842,20140101,,Prof P. Willemstraat,"(50.848866485, 5.708257623)"
402,35261,20190410,20210504,BS_OOST,"(52.224749867, 5.188395461)"
402,35181,20130326,20210504,BS_BKN,"(52.217565169, 5.166670522)"
402,35263,20190410,20210504,BS_OOST,"(52.225025286, 5.189988847)"
114,78104,20140101,,Oranjelaan,"(52.7887962, 6.897800509)"
935,27870,20140401,,Heerderweg 4 huisnr 37a,"(50.846386852, 5.707947017)"
935,27674,20140401,20210720,Graaf van Waldeckstraat 1 / perceel 1,"(50.842366566, 5.69419988)"
307,9001,20150216,,Arnhemseweg (tussen zonnehof en bergstraat),"(52.150993399, 5.385075648)"
935,27922,20140401,,Gebr. van Limburgstraat 24,"(50.860586447, 5.689911766)"
935,27654,20140401,,Fatimaplein  1 / Gentiaanstraat,"(50.844376473, 5.672224545)"
221,9800,20120101,,,"(52.01258186, 6.135455061)"
935,27849,20140401,,Prof Kernstraat,"(50.853482022, 5.70949909)"
642,7894,20140414,,701 Veerplein,"(51.817984125, 4.656665764)"
402,35201,20130326,,BS_BKN,"(52.218402618, 5.173580443)"
402,35225,20190204,20210504,BS_OOST,"(52.225313577, 5.186427823)"
935,27927,20140401,,Groene Loper,"(50.846093272, 5.713167264)"
935,27678,20140401,20210720,Notgerusweg / Glacisweg,"(50.839648837, 5.689245191)"
935,27505,20140101,20210720,Boschstraat 3,"(50.855253039, 5.6899223)"
718,118425,20150101,,Bussestraat,"(51.44434474, 3.573129321)"
402,35272,20200310,,BS_AKN,"(52.224573613, 5.15967346)"
402,35001,20130326,20210504,C_Melkp,"(52.227099501, 5.175601859)"
402,35283,20200310,,BS_OOST,"(52.224042554, 5.189988085)"
402,35291,20201014,20210504,BS_Elb,"(52.225588987, 5.193226475)"
935,27728,20140401,20210720,Glacisweg/Winkels,"(50.839921882, 5.690613583)"
935,27731,20140101,,Champs Elyseesweg 1,"(50.842621228, 5.68262112)"
402,35188,20130326,20210504,BS_BKN,"(52.217766646, 5.168145154)"
402,35182,20130326,20210504,BS_BKN_Bos,"(52.216635257, 5.166238279)"
1883,20750,20151101,,GELEEN - RIJKSWEG NOORD,"(50.971572155, 5.833006524)"
855,51316,20181201,,SCHIL5,"(51.55023413, 5.070187544)"
402,35050,20190410,20210504,Schil,"(52.220100695, 5.179266902)"
402,35153,20130326,20210504,BS_AKN,"(52.231648372, 5.166789692)"
935,27740,20140101,,Athoslaan 2 / perceel 55,"(50.841536963, 5.675653583)"
289,236002,20151203,,TA 14,"(51.965616039, 5.66441385)"
935,27648,20140401,20210720,Crysantenstraat / Asterstraat,"(50.8452187, 5.673756427)"
402,35219,20150504,20210504,BS_Elb,"(52.227918151, 5.18671255)"
166,236201,20160101,20991231,Zone 236201 De Bongerd,"(52.559593138, 5.910955567)"
448,29543,20160526,,Haven Dok,"(53.04365333, 4.8557722)"
402,35175,20190204,,BS_OOST,"(52.224569035, 5.185284192)"
935,27616,20140101,20210720,Hertogsingel 1 / Emmaplein / perceel 20,"(50.848365752, 5.678154665)"
935,27653,20140401,,Anemonenstraat 1,"(50.843103349, 5.672130293)"
861,25500,20161110,,Repel,"(51.421005313, 5.402649909)"
935,27607,20140101,20210720,St. Annalaan,"(50.849220699, 5.67690092)"
935,27589,20140401,,Hertogsingel/Polvertorenstraat,"(50.845222727, 5.681133796)"
935,27582,20140401,,Eenhoornsingel t.h.v. Bonnefantencollege,"(50.849715331, 5.664111355)"
402,35229,20151116,,BS_1NS,"(52.221221532, 5.167530241)"
935,27708,20140401,20210720,Plateauweg 1 / perc 1,"(50.835703763, 5.690629625)"
935,27702,20140101,20210720,OMS,"(50.837228143, 5.691797792)"
935,27726,20140401,,Laan van Brunswijk 2 / perc 45,"(50.838884256, 5.680332116)"
935,27630,20140401,20210720,Gerard van Wermweg / Ambachtsweg,"(50.845710729, 5.678370507)"
281,4009,20160101,,Zoutkeetstraat,"(51.887308076, 5.439474129)"
402,35243,20161017,,BS_ELB,"(52.23013929, 5.188802149)"
402,35173,20130326,20210504,BS_A_Vit,"(52.221781526, 5.181516844)"
917,45047,20150101,,Coriovallumstraat 23,"(50.885103911, 5.975127672)"
307,9005,20150216,,Stationsplein (VVV),"(52.15301464, 5.375324751)"
448,29585,20170601,,Ecomare,"(53.078695448, 4.74542093)"
448,29572,20170115,,Achtertune,"(53.083362765, 4.873146108)"
