FID,fotonaam,fotonummer,fotodatum,fototijd,camera,diafragma,sluitertijd,x,y,z,roll,pitch,yaw,gdb_geomattr_data,shape
beeldmiddenoverzicht_hrl_2019.1516,2019_02_24_14_51_56_875032808_RGB_hrl,875032808,2019-02-24,14:51:56,UC-SXp-CI-90517044-Rev08,8,250,250027.43,531830,1591.115,-0.0829,0.5761,90.8001,,POINT (250027.4299999997 531830)
beeldmiddenoverzicht_hrl_2019.1517,2019_02_24_14_52_01_875032809_RGB_hrl,875032809,2019-02-24,14:52:01,UC-SXp-CI-90517044-Rev08,8,250,250458.234,531826.661,1591.269,0.1556,0.5582,91.2014,,POINT (250458.2340000011 531826.6609999985)
beeldmiddenoverzicht_hrl_2019.1518,2019_02_24_14_52_06_875032810_RGB_hrl,875032810,2019-02-24,14:52:06,UC-SXp-CI-90517044-Rev08,8,250,250887.994,531825.646,1595.075,-0.512,0.6417,90.519,,POINT (250887.99399999902 531825.6460000016)
beeldmiddenoverzicht_hrl_2019.1519,2019_02_24_14_52_12_875032811_RGB_hrl,875032811,2019-02-24,14:52:12,UC-SXp-CI-90517044-Rev08,8,250,251317.557,531825.318,1598.694,-0.1039,0.8289,91.2257,,POINT (251317.55700000003 531825.318)
beeldmiddenoverzicht_hrl_2019.1520,2019_02_24_14_52_17_875032812_RGB_hrl,875032812,2019-02-24,14:52:17,UC-SXp-CI-90517044-Rev08,8,250,251748.902,531817.026,1602.026,0.8003,0.9119,92.6102,,POINT (251748.90199999884 531817.0260000005)
beeldmiddenoverzicht_hrl_2019.1521,2019_02_24_14_52_23_875032813_RGB_hrl,875032813,2019-02-24,14:52:23,UC-SXp-CI-90517044-Rev08,8,250,252179.581,531801.267,1603.211,-1.8185,-1.7012,91.7162,,POINT (252179.58100000024 531801.2670000009)
beeldmiddenoverzicht_hrl_2019.1522,2019_02_24_14_52_28_875032814_RGB_hrl,875032814,2019-02-24,14:52:28,UC-SXp-CI-90517044-Rev08,8,250,252608.5,531806.518,1600.002,-2.4566,-1.3378,88.7652,,POINT (252608.5 531806.5179999992)
beeldmiddenoverzicht_hrl_2019.1523,2019_02_24_14_52_34_875032815_RGB_hrl,875032815,2019-02-24,14:52:34,UC-SXp-CI-90517044-Rev08,8,250,253038.783,531823.851,1599.703,-1.919,-0.6016,88.5301,,POINT (253038.78299999982 531823.8509999998)
beeldmiddenoverzicht_hrl_2019.1524,2019_02_24_14_52_39_875032816_RGB_hrl,875032816,2019-02-24,14:52:39,UC-SXp-CI-90517044-Rev08,8,250,253467.093,531838.563,1601.027,-0.8971,-0.1897,88.9257,,POINT (253467.09299999848 531838.563000001)
beeldmiddenoverzicht_hrl_2019.1525,2019_02_24_14_54_46_875042817_RGB_hrl,875042817,2019-02-24,14:54:46,UC-SXp-CI-90517044-Rev08,8,250,253467.591,530668.942,1602.98,1.5329,0.1792,271.3272,,POINT (253467.59099999815 530668.9420000017)
beeldmiddenoverzicht_hrl_2019.1526,2019_02_24_14_54_51_875042818_RGB_hrl,875042818,2019-02-24,14:54:51,UC-SXp-CI-90517044-Rev08,8,250,253038.377,530673.872,1604.328,1.093,0.3884,271.3652,,POINT (253038.37700000033 530673.8720000014)
beeldmiddenoverzicht_hrl_2019.1527,2019_02_24_14_54_57_875042819_RGB_hrl,875042819,2019-02-24,14:54:57,UC-SXp-CI-90517044-Rev08,8,250,252607.578,530674.354,1602.356,0.3377,0.3021,270.5065,,POINT (252607.5780000016 530674.3539999984)
beeldmiddenoverzicht_hrl_2019.1528,2019_02_24_14_55_02_875042820_RGB_hrl,875042820,2019-02-24,14:55:02,UC-SXp-CI-90517044-Rev08,8,250,252177.828,530671.479,1602.743,-0.1279,0.4477,270.2893,,POINT (252177.8280000016 530671.4789999984)
beeldmiddenoverzicht_hrl_2019.1529,2019_02_24_14_55_07_875042821_RGB_hrl,875042821,2019-02-24,14:55:07,UC-SXp-CI-90517044-Rev08,8,250,251748.28,530665.631,1603.957,-0.5712,0.4236,270.0955,,POINT (251748.2800000012 530665.631000001)
beeldmiddenoverzicht_hrl_2019.1530,2019_02_24_14_55_13_875042822_RGB_hrl,875042822,2019-02-24,14:55:13,UC-SXp-CI-90517044-Rev08,8,250,251318.103,530657.005,1601.483,-0.6657,-0.0045,269.4194,,POINT (251318.10300000012 530657.004999999)
beeldmiddenoverzicht_hrl_2019.1531,2019_02_24_14_55_18_875042823_RGB_hrl,875042823,2019-02-24,14:55:18,UC-SXp-CI-90517044-Rev08,8,250,250888.759,530652.175,1592.744,0.0364,0.1121,271.2992,,POINT (250888.7589999996 530652.1750000007)
beeldmiddenoverzicht_hrl_2019.1532,2019_02_24_14_55_23_875042824_RGB_hrl,875042824,2019-02-24,14:55:23,UC-SXp-CI-90517044-Rev08,8,250,250459.453,530658.268,1587.638,0.7404,0.1589,271.9461,,POINT (250459.4530000016 530658.2679999992)
beeldmiddenoverzicht_hrl_2019.1533,2019_02_24_14_55_29_875042825_RGB_hrl,875042825,2019-02-24,14:55:29,UC-SXp-CI-90517044-Rev08,8,250,250028.427,530664.909,1589.469,0.2161,0.2266,271.0936,,POINT (250028.42700000107 530664.9090000018)
beeldmiddenoverzicht_hrl_2019.1534,2019_02_24_14_55_34_875042826_RGB_hrl,875042826,2019-02-24,14:55:34,UC-SXp-CI-90517044-Rev08,8,250,249599.073,530664.391,1591.625,-0.4493,0.3397,270.2882,,POINT (249599.07299999893 530664.3909999989)
beeldmiddenoverzicht_hrl_2019.1535,2019_02_24_14_55_39_875042827_RGB_hrl,875042827,2019-02-24,14:55:39,UC-SXp-CI-90517044-Rev08,8,250,249169.202,530662.905,1592.461,-0.114,0.3135,270.673,,POINT (249169.20199999958 530662.9050000012)
beeldmiddenoverzicht_hrl_2019.1536,2019_02_24_14_55_44_875042828_RGB_hrl,875042828,2019-02-24,14:55:44,UC-SXp-CI-90517044-Rev08,8,250,248738.859,530661.075,1593.857,-0.2683,0.3803,270.7176,,POINT (248738.8590000011 530661.0749999993)
beeldmiddenoverzicht_hrl_2019.1537,2019_02_24_14_55_50_875042829_RGB_hrl,875042829,2019-02-24,14:55:50,UC-SXp-CI-90517044-Rev08,8,250,248309.192,530662.419,1600.285,0.4301,0.5144,271.2651,,POINT (248309.19200000167 530662.4189999998)
beeldmiddenoverzicht_hrl_2019.1538,2019_02_24_14_55_55_875042830_RGB_hrl,875042830,2019-02-24,14:55:55,UC-SXp-CI-90517044-Rev08,8,250,247879.467,530664.583,1605.891,0.0437,0.6639,270.4299,,POINT (247879.46700000018 530664.5830000006)
beeldmiddenoverzicht_hrl_2019.1539,2019_02_24_14_56_00_875042831_RGB_hrl,875042831,2019-02-24,14:56:00,UC-SXp-CI-90517044-Rev08,8,250,247449.191,530662.397,1606.731,-0.4972,0.7861,269.96,,POINT (247449.19099999964 530662.3969999999)
beeldmiddenoverzicht_hrl_2019.1540,2019_02_24_14_56_06_875042832_RGB_hrl,875042832,2019-02-24,14:56:06,UC-SXp-CI-90517044-Rev08,8,250,247019.496,530659.099,1601.948,-0.1398,0.6872,270.967,,POINT (247019.49599999934 530659.0989999995)
beeldmiddenoverzicht_hrl_2019.1541,2019_02_24_14_56_11_875042833_RGB_hrl,875042833,2019-02-24,14:56:11,UC-SXp-CI-90517044-Rev08,8,250,246589.442,530662.268,1592.071,-0.0322,-0.2047,271.5817,,POINT (246589.44200000167 530662.2679999992)
beeldmiddenoverzicht_hrl_2019.1542,2019_02_24_14_56_16_875042834_RGB_hrl,875042834,2019-02-24,14:56:16,UC-SXp-CI-90517044-Rev08,8,250,246159.003,530667.388,1586.546,-0.0663,-0.3321,271.6047,,POINT (246159.00299999863 530667.3880000003)
beeldmiddenoverzicht_hrl_2019.1543,2019_02_24_14_56_21_875042835_RGB_hrl,875042835,2019-02-24,14:56:21,UC-SXp-CI-90517044-Rev08,8,250,245729.385,530672.988,1589.651,-0.1797,0.5237,271.4868,,POINT (245729.38500000164 530672.9880000018)
beeldmiddenoverzicht_hrl_2019.1544,2019_02_24_14_56_27_875042836_RGB_hrl,875042836,2019-02-24,14:56:27,UC-SXp-CI-90517044-Rev08,8,250,245298.934,530677.669,1597.882,-0.482,1.238,271.2362,,POINT (245298.93400000036 530677.6689999998)
beeldmiddenoverzicht_hrl_2019.1545,2019_02_24_14_56_32_875042837_RGB_hrl,875042837,2019-02-24,14:56:32,UC-SXp-CI-90517044-Rev08,8,250,244868.607,530679.944,1606.487,-0.6857,1.3531,270.7308,,POINT (244868.60700000077 530679.9439999983)
beeldmiddenoverzicht_hrl_2019.1546,2019_02_24_14_56_37_875042838_RGB_hrl,875042838,2019-02-24,14:56:37,UC-SXp-CI-90517044-Rev08,8,250,244439.41,530678.784,1613.472,-1.0849,1.3794,270.0087,,POINT (244439.41000000015 530678.7840000018)
beeldmiddenoverzicht_hrl_2019.1547,2019_02_24_14_56_43_875042839_RGB_hrl,875042839,2019-02-24,14:56:43,UC-SXp-CI-90517044-Rev08,8,250,244009.489,530671.881,1607.221,-1.228,0.5792,269.6595,,POINT (244009.48900000006 530671.881000001)
beeldmiddenoverzicht_hrl_2019.1548,2019_02_24_14_56_48_875042840_RGB_hrl,875042840,2019-02-24,14:56:48,UC-SXp-CI-90517044-Rev08,8,250,243579.748,530668.525,1596.393,-0.7242,0.4923,270.6383,,POINT (243579.74799999967 530668.5249999985)
beeldmiddenoverzicht_hrl_2019.1549,2019_02_24_14_56_53_875042841_RGB_hrl,875042841,2019-02-24,14:56:53,UC-SXp-CI-90517044-Rev08,8,250,243149.427,530670.161,1584.614,-0.0956,-0.377,271.133,,POINT (243149.42700000107 530670.1609999985)
beeldmiddenoverzicht_hrl_2019.1550,2019_02_24_14_56_58_875042842_RGB_hrl,875042842,2019-02-24,14:56:58,UC-SXp-CI-90517044-Rev08,8,250,242720.597,530670.616,1579.904,-0.4894,-0.1768,270.4605,,POINT (242720.59699999914 530670.6160000004)
beeldmiddenoverzicht_hrl_2019.1551,2019_02_24_14_57_04_875042843_RGB_hrl,875042843,2019-02-24,14:57:04,UC-SXp-CI-90517044-Rev08,8,250,242289.787,530670.077,1584.604,-0.4439,0.4797,270.7499,,POINT (242289.78700000048 530670.0769999996)
beeldmiddenoverzicht_hrl_2019.1552,2019_02_24_14_57_09_875042844_RGB_hrl,875042844,2019-02-24,14:57:09,UC-SXp-CI-90517044-Rev08,8,250,241860.094,530670.757,1587.105,-0.132,0.6821,270.9756,,POINT (241860.0940000005 530670.7569999993)
beeldmiddenoverzicht_hrl_2019.1553,2019_02_24_14_57_14_875042845_RGB_hrl,875042845,2019-02-24,14:57:14,UC-SXp-CI-90517044-Rev08,8,250,241430.247,530673.062,1583.85,0.1706,0.1679,271.0703,,POINT (241430.24700000137 530673.061999999)
beeldmiddenoverzicht_hrl_2019.1554,2019_02_24_14_57_19_875042846_RGB_hrl,875042846,2019-02-24,14:57:19,UC-SXp-CI-90517044-Rev08,8,250,240999.676,530676.524,1580.55,-0.0085,-0.2853,271.0733,,POINT (240999.67599999905 530676.5240000002)
beeldmiddenoverzicht_hrl_2019.1555,2019_02_24_14_57_25_875042847_RGB_hrl,875042847,2019-02-24,14:57:25,UC-SXp-CI-90517044-Rev08,8,250,240569.818,530674.779,1586.684,-0.2703,-0.1033,270.2767,,POINT (240569.81799999997 530674.7789999992)
beeldmiddenoverzicht_hrl_2019.1556,2019_02_24_14_57_30_875042848_RGB_hrl,875042848,2019-02-24,14:57:30,UC-SXp-CI-90517044-Rev08,8,250,240140.701,530675.859,1597.77,0.0129,0.3451,271.4048,,POINT (240140.70100000128 530675.8590000011)
beeldmiddenoverzicht_hrl_2019.1557,2019_02_24_14_57_35_875042849_RGB_hrl,875042849,2019-02-24,14:57:35,UC-SXp-CI-90517044-Rev08,8,250,239709.16,530679.561,1604.355,-0.4455,0.786,270.9589,,POINT (239709.16000000015 530679.5610000007)
beeldmiddenoverzicht_hrl_2019.1558,2019_02_24_14_57_41_875042850_RGB_hrl,875042850,2019-02-24,14:57:41,UC-SXp-CI-90517044-Rev08,8,250,239280.016,530678.89,1602.015,-0.7744,0.5133,270.3783,,POINT (239280.0159999989 530678.8900000006)
beeldmiddenoverzicht_hrl_2019.1559,2019_02_24_14_57_46_875042851_RGB_hrl,875042851,2019-02-24,14:57:46,UC-SXp-CI-90517044-Rev08,8,250,238850.361,530677.953,1597.159,-0.732,0.2375,270.2752,,POINT (238850.36100000143 530677.9530000016)
beeldmiddenoverzicht_hrl_2019.1560,2019_02_24_14_57_52_875042852_RGB_hrl,875042852,2019-02-24,14:57:52,UC-SXp-CI-90517044-Rev08,8,250,238420.132,530673.13,1591.955,-0.7274,-0.2846,269.9335,,POINT (238420.13199999928 530673.129999999)
beeldmiddenoverzicht_hrl_2019.1561,2019_02_24_14_57_57_875042853_RGB_hrl,875042853,2019-02-24,14:57:57,UC-SXp-CI-90517044-Rev08,8,250,237991.249,530669.504,1590.672,-0.0614,-0.393,270.5563,,POINT (237991.2490000017 530669.5040000007)
beeldmiddenoverzicht_hrl_2019.1562,2019_02_24_14_58_02_875042854_RGB_hrl,875042854,2019-02-24,14:58:02,UC-SXp-CI-90517044-Rev08,8,250,237561.529,530669.4,1593.567,0.0619,0.4489,270.7424,,POINT (237561.52899999917 530669.3999999985)
beeldmiddenoverzicht_hrl_2019.1563,2019_02_24_14_58_08_875042855_RGB_hrl,875042855,2019-02-24,14:58:08,UC-SXp-CI-90517044-Rev08,8,250,237130.715,530669.671,1599.594,0.2138,1.0835,270.8529,,POINT (237130.71499999985 530669.6710000001)
beeldmiddenoverzicht_hrl_2019.1564,2019_02_24_14_58_13_875042856_RGB_hrl,875042856,2019-02-24,14:58:13,UC-SXp-CI-90517044-Rev08,8,250,236700.871,530671.049,1602.95,0.2159,0.6361,270.8036,,POINT (236700.87099999934 530671.0489999987)
beeldmiddenoverzicht_hrl_2019.1565,2019_02_24_14_58_19_875042857_RGB_hrl,875042857,2019-02-24,14:58:19,UC-SXp-CI-90517044-Rev08,8,250,236270.874,530674.748,1603.485,0.3578,0.3837,271.2898,,POINT (236270.8740000017 530674.7479999997)
beeldmiddenoverzicht_hrl_2019.1566,2019_02_24_14_58_24_875042858_RGB_hrl,875042858,2019-02-24,14:58:24,UC-SXp-CI-90517044-Rev08,8,250,235840.356,530677.418,1606.026,-0.3655,0.3252,270.5151,,POINT (235840.35599999875 530677.4180000015)
beeldmiddenoverzicht_hrl_2019.1567,2019_02_24_14_58_29_875042859_RGB_hrl,875042859,2019-02-24,14:58:29,UC-SXp-CI-90517044-Rev08,8,250,235411.638,530673.098,1605.067,-0.911,0.0137,269.6901,,POINT (235411.63800000027 530673.0980000012)
beeldmiddenoverzicht_hrl_2019.1568,2019_02_24_14_58_35_875042860_RGB_hrl,875042860,2019-02-24,14:58:35,UC-SXp-CI-90517044-Rev08,8,250,234982.152,530667.156,1604.892,-0.3381,-0.0794,269.8639,,POINT (234982.15199999884 530667.1559999995)
beeldmiddenoverzicht_hrl_2019.1569,2019_02_24_14_58_40_875042861_RGB_hrl,875042861,2019-02-24,14:58:40,UC-SXp-CI-90517044-Rev08,8,250,234551.821,530662.17,1603.211,0.1235,-0.3572,270.0324,,POINT (234551.8209999986 530662.1700000018)
beeldmiddenoverzicht_hrl_2019.1570,2019_02_24_14_58_46_875042862_RGB_hrl,875042862,2019-02-24,14:58:46,UC-SXp-CI-90517044-Rev08,8,250,234122.593,530658.632,1603.893,0.146,-0.0085,270.1422,,POINT (234122.59299999848 530658.6319999993)
beeldmiddenoverzicht_hrl_2019.1571,2019_02_24_14_58_51_875042863_RGB_hrl,875042863,2019-02-24,14:58:51,UC-SXp-CI-90517044-Rev08,8,250,233693.086,530657.176,1605.436,0.1141,0.0773,270.4256,,POINT (233693.0859999992 530657.175999999)
beeldmiddenoverzicht_hrl_2019.1572,2019_02_24_14_58_56_875042864_RGB_hrl,875042864,2019-02-24,14:58:56,UC-SXp-CI-90517044-Rev08,8,250,233262.107,530654.596,1606.341,-0.5558,0.0002,269.7594,,POINT (233262.10700000077 530654.5960000008)
beeldmiddenoverzicht_hrl_2019.1573,2019_02_24_14_59_02_875042865_RGB_hrl,875042865,2019-02-24,14:59:02,UC-SXp-CI-90517044-Rev08,8,250,232832.929,530646.308,1608.389,-0.8233,-0.006,269.7014,,POINT (232832.9290000014 530646.3079999983)
beeldmiddenoverzicht_hrl_2019.1574,2019_02_24_14_59_07_875042866_RGB_hrl,875042866,2019-02-24,14:59:07,UC-SXp-CI-90517044-Rev08,8,250,232403.426,530647.924,1606.898,-0.2593,0.0184,271.8302,,POINT (232403.42599999905 530647.9239999987)
beeldmiddenoverzicht_hrl_2019.1575,2019_02_24_14_59_12_875042867_RGB_hrl,875042867,2019-02-24,14:59:12,UC-SXp-CI-90517044-Rev08,8,250,231972.673,530661.275,1603.601,0.1371,0.0021,272.5095,,POINT (231972.67300000042 530661.2749999985)
beeldmiddenoverzicht_hrl_2019.1576,2019_02_24_14_59_18_875042868_RGB_hrl,875042868,2019-02-24,14:59:18,UC-SXp-CI-90517044-Rev08,8,250,231542.88,530668.343,1600.486,-1.0992,-1.131,270.5382,,POINT (231542.87999999896 530668.3429999985)
beeldmiddenoverzicht_hrl_2019.1577,2019_02_24_14_59_23_875042869_RGB_hrl,875042869,2019-02-24,14:59:23,UC-SXp-CI-90517044-Rev08,8,250,231112.706,530669.905,1600.737,-0.6704,-0.7338,270.8063,,POINT (231112.70600000024 530669.9050000012)
beeldmiddenoverzicht_hrl_2019.1578,2019_02_24_14_59_28_875042870_RGB_hrl,875042870,2019-02-24,14:59:28,UC-SXp-CI-90517044-Rev08,8,250,230681.846,530669.363,1602.11,-0.9959,-0.2327,269.9343,,POINT (230681.84600000083 530669.3630000018)
beeldmiddenoverzicht_hrl_2019.1579,2019_02_24_14_59_34_875042871_RGB_hrl,875042871,2019-02-24,14:59:34,UC-SXp-CI-90517044-Rev08,8,250,230252.955,530659.387,1605.272,-1.3422,0.1951,268.6114,,POINT (230252.9549999982 530659.3869999982)
beeldmiddenoverzicht_hrl_2019.1580,2019_02_24_14_59_39_875042872_RGB_hrl,875042872,2019-02-24,14:59:39,UC-SXp-CI-90517044-Rev08,8,250,229824.46,530650.378,1607.057,-0.6637,0.459,270.3904,,POINT (229824.4600000009 530650.3779999986)
beeldmiddenoverzicht_hrl_2019.1581,2019_02_24_14_59_44_875042873_RGB_hrl,875042873,2019-02-24,14:59:44,UC-SXp-CI-90517044-Rev08,8,250,229393.625,530656.528,1601.713,0.2272,0.8383,272.142,,POINT (229393.625 530656.5280000009)
beeldmiddenoverzicht_hrl_2019.1582,2019_02_24_14_59_50_875042874_RGB_hrl,875042874,2019-02-24,14:59:50,UC-SXp-CI-90517044-Rev08,8,250,228962.703,530667.845,1595.105,-0.0036,0.3181,271.9801,,POINT (228962.7030000016 530667.8449999988)
beeldmiddenoverzicht_hrl_2019.1583,2019_02_24_14_59_55_875042875_RGB_hrl,875042875,2019-02-24,14:59:55,UC-SXp-CI-90517044-Rev08,8,250,228533.948,530672.404,1591.263,-1.082,-0.2301,270.3353,,POINT (228533.94799999893 530672.4039999992)
beeldmiddenoverzicht_hrl_2019.1584,2019_02_24_15_00_00_875042876_RGB_hrl,875042876,2019-02-24,15:00:00,UC-SXp-CI-90517044-Rev08,8,250,228103.343,530667.936,1590.45,-0.9577,0.2923,269.7727,,POINT (228103.34299999848 530667.9360000007)
beeldmiddenoverzicht_hrl_2019.1585,2019_02_24_15_00_05_875042877_RGB_hrl,875042877,2019-02-24,15:00:05,UC-SXp-CI-90517044-Rev08,8,250,227674.07,530665.137,1591.132,-0.1514,0.7532,270.5974,,POINT (227674.0700000003 530665.1369999982)
beeldmiddenoverzicht_hrl_2019.1586,2019_02_24_15_00_11_875042878_RGB_hrl,875042878,2019-02-24,15:00:11,UC-SXp-CI-90517044-Rev08,8,250,227244.093,530665.888,1593.32,0.12,0.9979,270.6997,,POINT (227244.09299999848 530665.8880000003)
beeldmiddenoverzicht_hrl_2019.1587,2019_02_24_15_00_16_875042879_RGB_hrl,875042879,2019-02-24,15:00:16,UC-SXp-CI-90517044-Rev08,8,250,226813.809,530670.085,1598.732,0.9191,1.3657,271.7293,,POINT (226813.80900000036 530670.0850000009)
beeldmiddenoverzicht_hrl_2019.1588,2019_02_24_15_00_21_875042880_RGB_hrl,875042880,2019-02-24,15:00:21,UC-SXp-CI-90517044-Rev08,8,250,226384.131,530675.408,1601.775,-0.272,0.3153,270.4302,,POINT (226384.13100000098 530675.4079999998)
beeldmiddenoverzicht_hrl_2019.1589,2019_02_24_15_00_27_875042881_RGB_hrl,875042881,2019-02-24,15:00:27,UC-SXp-CI-90517044-Rev08,8,250,225954.445,530669.334,1601.34,-0.6962,0.753,268.888,,POINT (225954.4450000003 530669.3339999989)
beeldmiddenoverzicht_hrl_2019.1590,2019_02_24_15_00_32_875042882_RGB_hrl,875042882,2019-02-24,15:00:32,UC-SXp-CI-90517044-Rev08,8,250,225524.635,530657.344,1601.734,-0.465,1.221,269.3326,,POINT (225524.63500000164 530657.3440000005)
beeldmiddenoverzicht_hrl_2019.1591,2019_02_24_15_00_37_875042883_RGB_hrl,875042883,2019-02-24,15:00:37,UC-SXp-CI-90517044-Rev08,8,250,225095.514,530652.367,1601.372,0.6106,1.6548,270.3552,,POINT (225095.51399999857 530652.3669999987)
beeldmiddenoverzicht_hrl_2019.1592,2019_02_24_15_00_43_875042884_RGB_hrl,875042884,2019-02-24,15:00:43,UC-SXp-CI-90517044-Rev08,8,250,224665.381,530657.342,1597.822,1.2399,1.0825,271.871,,POINT (224665.38100000098 530657.3420000002)
beeldmiddenoverzicht_hrl_2019.1593,2019_02_24_15_00_48_875042885_RGB_hrl,875042885,2019-02-24,15:00:48,UC-SXp-CI-90517044-Rev08,8,250,224234.926,530668.755,1597.511,0.3709,-0.4459,271.8496,,POINT (224234.92599999905 530668.754999999)
beeldmiddenoverzicht_hrl_2019.1594,2019_02_24_15_00_54_875042886_RGB_hrl,875042886,2019-02-24,15:00:54,UC-SXp-CI-90517044-Rev08,8,250,223805.259,530667.746,1599.525,-1.7637,-1.1548,268.6992,,POINT (223805.2589999996 530667.7459999993)
beeldmiddenoverzicht_hrl_2019.1595,2019_02_24_15_00_59_875042887_RGB_hrl,875042887,2019-02-24,15:00:59,UC-SXp-CI-90517044-Rev08,8,250,223376.39,530646.885,1603.867,-1.7039,-0.5171,267.2294,,POINT (223376.3900000006 530646.8850000016)
beeldmiddenoverzicht_hrl_2019.1596,2019_02_24_15_01_04_875042888_RGB_hrl,875042888,2019-02-24,15:01:04,UC-SXp-CI-90517044-Rev08,8,250,222946.241,530636.674,1609.25,-0.3562,-0.3351,271.0745,,POINT (222946.2410000004 530636.6739999987)
beeldmiddenoverzicht_hrl_2019.1597,2019_02_24_15_01_10_875042889_RGB_hrl,875042889,2019-02-24,15:01:10,UC-SXp-CI-90517044-Rev08,8,250,222516.123,530641.445,1608.794,-0.1818,0.2139,270.8754,,POINT (222516.12299999967 530641.4450000003)
beeldmiddenoverzicht_hrl_2019.1598,2019_02_24_15_01_15_875042890_RGB_hrl,875042890,2019-02-24,15:01:15,UC-SXp-CI-90517044-Rev08,8,250,222086.419,530642.078,1600.709,-0.0388,0.3763,270.7004,,POINT (222086.41899999976 530642.0780000016)
beeldmiddenoverzicht_hrl_2019.1599,2019_02_24_15_01_21_875042891_RGB_hrl,875042891,2019-02-24,15:01:21,UC-SXp-CI-90517044-Rev08,8,250,221655.918,530650.427,1588.704,0.7242,0.4345,272.4782,,POINT (221655.91800000146 530650.4270000011)
beeldmiddenoverzicht_hrl_2019.1600,2019_02_24_15_01_26_875042892_RGB_hrl,875042892,2019-02-24,15:01:26,UC-SXp-CI-90517044-Rev08,8,250,221226.092,530661.931,1581.555,0.0793,-0.257,271.6288,,POINT (221226.09200000018 530661.9310000017)
beeldmiddenoverzicht_hrl_2019.1601,2019_02_24_15_01_31_875042893_RGB_hrl,875042893,2019-02-24,15:01:31,UC-SXp-CI-90517044-Rev08,8,250,220796.212,530667.355,1585.647,-0.4746,-0.0962,270.1862,,POINT (220796.21200000122 530667.3550000004)
beeldmiddenoverzicht_hrl_2019.1602,2019_02_24_15_01_37_875042894_RGB_hrl,875042894,2019-02-24,15:01:37,UC-SXp-CI-90517044-Rev08,8,250,220366.483,530656.928,1590.863,-1.3661,0.1503,267.9679,,POINT (220366.48299999908 530656.9279999994)
beeldmiddenoverzicht_hrl_2019.1603,2019_02_24_15_01_42_875042895_RGB_hrl,875042895,2019-02-24,15:01:42,UC-SXp-CI-90517044-Rev08,8,250,219937.046,530644.61,1597.421,-0.4471,0.6822,269.8151,,POINT (219937.0460000001 530644.6099999994)
beeldmiddenoverzicht_hrl_2019.1604,2019_02_24_15_01_47_875042896_RGB_hrl,875042896,2019-02-24,15:01:47,UC-SXp-CI-90517044-Rev08,8,250,219507.445,530646.302,1593.83,0.6196,1.0479,271.2477,,POINT (219507.4450000003 530646.3020000011)
beeldmiddenoverzicht_hrl_2019.1605,2019_02_24_15_01_53_875042897_RGB_hrl,875042897,2019-02-24,15:01:53,UC-SXp-CI-90517044-Rev08,8,250,219077.044,530654.715,1587.432,0.9538,0.7059,271.6135,,POINT (219077.04399999976 530654.7149999999)
beeldmiddenoverzicht_hrl_2019.1606,2019_02_24_15_01_58_875042898_RGB_hrl,875042898,2019-02-24,15:01:58,UC-SXp-CI-90517044-Rev08,8,250,218647.139,530662.713,1584.555,0.4532,0.7768,271.1847,,POINT (218647.13899999857 530662.7129999995)
beeldmiddenoverzicht_hrl_2019.1607,2019_02_24_15_02_04_875042899_RGB_hrl,875042899,2019-02-24,15:02:04,UC-SXp-CI-90517044-Rev08,8,250,218217.323,530669.301,1588.832,0.2215,1.0874,271.1489,,POINT (218217.32299999893 530669.300999999)
beeldmiddenoverzicht_hrl_2019.1608,2019_02_24_15_02_09_875042900_RGB_hrl,875042900,2019-02-24,15:02:09,UC-SXp-CI-90517044-Rev08,8,250,217786.623,530675.513,1596.155,-0.1771,1.4144,271.0593,,POINT (217786.62299999967 530675.5130000003)
beeldmiddenoverzicht_hrl_2019.1609,2019_02_24_15_02_15_875042901_RGB_hrl,875042901,2019-02-24,15:02:15,UC-SXp-CI-90517044-Rev08,8,250,217356.169,530677.183,1602.368,-0.844,1.3302,269.7595,,POINT (217356.16899999976 530677.1829999983)
