longitude,latitude,KERKDORP,STRAATNAAM,MNR,MASTTYPE,LPH,PL DATUM,nummer,datum,cat,type,datum2,cat2,type2,titel1,datum3,KOM,LED
5.8036687955258,51.455943687705116,DEURNE,BEERSE,28,RNDC ST 4M PT 1.720-V 7032,4,29-1-2002,84032,25-9-2006,A,EPS200 PL-L36 HF/CPS200HS 60,29-1-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,25-9-2006,BI,
5.803512506920677,51.456159976062622,DEURNE,BEERSE,29,RNDC ST 4M PT 1.720-V 7032,4,29-1-2002,84032,25-9-2006,A,EPS200 PL-L36W/CPS200HS 60,29-1-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,23-9-2011,BI,
5.803384334521888,51.456304253745024,DEURNE,BEERSE,30,RNDC ST 4M PT 1.720-V 7032,4,29-1-2002,84032,25-9-2006,A,EPS200 PL-L36 HF/CPS200HS 60,29-1-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,29-1-2002,BI,
5.803743939849384,51.456293981336003,DEURNE,BEERSE,31,RNDC ST 4M PT 1.720-V 7032,4,29-1-2002,84032,25-9-2006,A,EPS200 PL-L36 HF/CPS200HS 60,29-1-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,25-9-2006,BI,
5.803871946546753,51.456131726311128,DEURNE,BEERSE,32,RNDC ST 4M PT 1.720-V 7032,4,29-1-2002,84032,25-9-2006,A,EPS200 PL-L36 HF/CPS200HS 60,29-1-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,25-9-2006,BI,
5.801963467716935,51.455113808725606,DEURNE,BEERSE VOETPAD,1,100.C.073/7032/400,4,11-11-2002,84032,25-9-2006,A,EPS200 PL-L36 HF/CPS200HS 60,11-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,11-11-2002,BI,
5.8018028354893,51.454853705543719,DEURNE,BEERSE VOETPAD,2,100.C.073/7032/400,4,11-11-2002,84032,25-9-2006,A,EPS200 PL-L36 HF/CPS200HS 60,11-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,11-11-2002,BI,
5.802304825001623,51.454681133512196,DEURNE,BEERSE VOETPAD,3,100.C.073/7032/400,4,11-11-2002,84032,25-9-2006,A,EPS200 PL-L36 HF/CPS200HS 60,11-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,11-11-2002,BI,
5.785368082568583,51.462596354501649,DEURNE,BEETHOVENLAAN,1,CVL ST 4 M PT 7033,4,15-2-2001,64033,15-11-2004,A,EPS200 PL-L36 HF/CPS200HS 60,15-2-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,19-4-2007,BI,
5.785513708208309,51.462793609968401,DEURNE,BEETHOVENLAAN,2,CVL ST 4 M PT 7033,4,15-2-2001,64033,15-11-2004,A,EPS200 PL-L36 HF/CPS200HS 60,15-2-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,1-4-2010,BI,
5.785328294725493,51.462983006788903,DEURNE,BEETHOVENLAAN,3,CVL ST 4 M PT 7033,4,15-2-2001,64033,15-11-2004,A,EPS200 PL-L36 HF/CPS200HS 60,15-2-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,11-9-2006,BI,
5.785503015464662,51.463216117984175,DEURNE,BEETHOVENLAAN,4,CVL ST 4 M PT 7033,4,15-2-2001,64033,15-11-2004,A,EPS200 PL-L36 HF/CPS200HS 60,15-2-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,11-9-2006,BI,
5.785072031208107,51.463298487553232,DEURNE,BEETHOVENLAAN,5,CVL ST 4 M PT 7033,4,15-2-2001,64033,15-11-2004,A,EPS200 PL-L36 HF/CPS200HS 60,15-2-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,11-9-2006,BI,
5.784768983035622,51.463200644474114,DEURNE,BEETHOVENLAAN,05A,CVL ST 4 M PT 7033,4,15-2-2001,64033,15-11-2004,A,EPS200 PL-L36 HF/CPS200HS 60,15-2-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,11-9-2006,BI,
5.784409004975252,51.463174904513366,DEURNE,BEETHOVENLAAN,05B,CVL ST 4 M PT 7033,4,15-2-2001,64033,15-11-2004,A,EPS200 PL-L36 HF/CPS200HS 60,15-2-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,11-9-2006,BI,
5.784406887084639,51.462932215342711,DEURNE,BEETHOVENLAAN,05C,CVL ST 4 M PT 7033,4,15-2-2001,64033,15-11-2004,A,EPS200 PL-L36 HF/CPS200HS 60,15-2-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,11-9-2006,BI,
5.785260827224975,51.463495596078175,DEURNE,BEETHOVENLAAN,6,CVL ST 4 M PT 7033,4,15-2-2001,64033,15-11-2004,A,EPS200 PL-L36 HF/CPS200HS 60,15-2-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,25-1-2011,BI,
5.785364622417942,51.463845803290631,DEURNE,BEETHOVENLAAN,7,100.C.073/7032/400,4,17-3-2010,64032,17-3-2010,A,EPS200 PL-L36 HF/CPS200HS 60,17-3-2010,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,17-3-2010,BI,
5.785552713958609,51.463962014955293,DEURNE,BEETHOVENLAAN,8,CVL ST 4 M PT 7033,4,15-2-2001,64033,15-11-2004,A,EPS200 PL-L36 HF/CPS200HS 60,15-2-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,11-9-2006,BI,
5.785337650986158,51.464052636707265,DEURNE,BEETHOVENLAAN,9,CVL ST 4 M PT 7033,4,15-2-2001,64033,15-11-2004,A,EPS200 PL-L36 HF/CPS200HS 60,15-2-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,11-9-2006,BI,
5.785526293959766,51.464231767815939,DEURNE,BEETHOVENLAAN,10,CVL ST 4 M PT 7033,4,15-2-2001,64033,15-11-2004,A,EPS200 PL-L36 HF/CPS200HS 60,15-2-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,10-9-2010,BI,
5.785325069354758,51.464259421004833,DEURNE,BEETHOVENLAAN,11,CVL ST 4 M PT 7033,4,15-2-2001,64033,15-11-2004,A,EPS200 PL-L36 HF/CPS200HS 60,15-2-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,11-9-2006,BI,
5.785513870461504,51.464456529102499,DEURNE,BEETHOVENLAAN,12,CVL ST 4 M PT 7033,4,15-2-2001,64033,15-11-2004,A,EPS200 PL-L36 HF/CPS200HS 60,15-2-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,11-9-2006,BI,
5.785284886646006,51.464601130806351,DEURNE,BEETHOVENLAAN,13,CVL ST 4 M PT 7033,4,15-2-2001,64033,15-11-2004,A,EPS200 PL-L36 HF/CPS200HS 60,15-2-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,11-9-2006,BI,
5.785487371296274,51.464717293460161,DEURNE,BEETHOVENLAAN,14,CVL ST 4 M PT 7033,4,15-2-2001,64033,15-11-2004,A,EPS200 PL-L36 HF/CPS200HS 60,15-2-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,11-9-2006,BI,
5.785171808900746,51.464835224239899,DEURNE,BEETHOVENLAAN,15,CVL ST 4 M PT 7033,4,15-2-2001,64033,15-11-2004,A,EPS200 PL-L36 HF/CPS200HS 60,15-2-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,11-9-2006,BI,
5.773467059039509,51.482879021203516,DEURNE,BERKELWEG,1,100.C.073/7033/400,4,1-12-1980,64033,15-11-2004,A,EPS200 PL-L24W HF/CPS200HS 60,14-1-2000,1,MASTER PL-L 24W/840/4P 1CT/25 /,A,26-2-2009,BU,
5.777398075644694,51.451081724656397,DEURNE,BERKENSTRAAT,1,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,20-10-2008,BI,
5.778158135226417,51.450800527791102,DEURNE,BERKENSTRAAT,2,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,20-10-2008,BI,
5.778544156915515,51.450520581614732,DEURNE,BERKENSTRAAT,3,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,20-10-2008,BI,
5.779075035759595,51.450357001390636,DEURNE,BERKENSTRAAT,4,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,20-10-2008,BI,
5.779418046195196,51.450095174324744,DEURNE,BERKENSTRAAT,5,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,20-10-2008,BI,
5.779934531412612,51.449931638571236,DEURNE,BERKENSTRAAT,6,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,8-2-2008,BI,
5.780320379612787,51.449633709522935,DEURNE,BERKENSTRAAT,7,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,20-10-2008,BI,
5.780837011762604,51.449488146776979,DEURNE,BERKENSTRAAT,8,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,20-10-2008,BI,
5.781179927755536,51.449217326035438,DEURNE,BERKENSTRAAT,9,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,20-10-2008,BI,
5.811689717609623,51.453595669928241,DEURNE,BERKMORTEL,1,100.C.073/7032/400,4,1-9-1968,14032,31-10-2007,A,2000 SDN 1PLL36 evsa,25-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,21-1-2011,BI,
5.811817269281515,51.453388463857152,DEURNE,BERKMORTEL,01A,100.C.073/VERZ/400,4,1-1-2007,14032,1-1-2007,A,2400 WRN 1PLS11 evsa,1-1-2007,1,PLS11W8404P,N,10-9-2010,BI,
5.811977701886071,51.453621587812492,DEURNE,BERKMORTEL,2,100.C.073/7032/400,4,1-9-1968,14032,31-10-2007,A,2000 SDN 1PLL36 evsa,25-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,22-1-2008,BI,
5.812365721551481,51.453575230193913,DEURNE,BERKMORTEL,3,100.C.073/7032/400,4,1-9-1968,14032,31-10-2007,A,2000 SDN 1PLL36 evsa,25-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,5-5-2011,BI,
5.812378765158971,51.453431362264531,DEURNE,BERKMORTEL,3a,100.C.073/VERZ/400,4,1-1-2007,14032,1-1-2007,A,2400 WRN 1PLS11 evsa,1-1-2007,1,PLS11W8404P,N,29-9-2010,BI,
5.812826681811094,51.453636470425842,DEURNE,BERKMORTEL,4,100.C.073/7032/400,4,1-9-1968,14032,31-10-2007,A,2000 SDN 1PLL36 evsa,25-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,22-5-2008,BI,
5.813084884735957,51.453554628960966,DEURNE,BERKMORTEL,04A,100.C.073/VERZ/400,4,1-1-2007,14032,1-1-2007,A,2400 WRN 1PLS11 evsa,1-1-2007,1,PLS11W8404P,N,29-9-2010,BI,
5.813158079225169,51.453689193294252,DEURNE,BERKMORTEL,5,100.C.073/7032/400,4,1-9-1968,14032,31-10-2007,A,2000 SDN 1PLL36 evsa,25-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,9-1-2009,BI,
5.813073945233844,51.453923208643019,DEURNE,BERKMORTEL,5a,100.C.073/7032/400,4,18-11-2002,44032,18-11-2002,A,2400 WRN 1PLS11 evsa,1-1-2007,1,PLS11W8404P,N,17-11-2010,BI,
5.81274389039886,51.45401430101559,DEURNE,BERKMORTEL,5b,100.C.073/7032/400,4,18-11-2002,44032,18-11-2002,A,2400 WRN 1PLS11 evsa,1-1-2007,1,PLS11W8404P,N,17-11-2010,BI,
5.813118366728133,51.454057878052069,DEURNE,BERKMORTEL,5c,100.C.073/7032/400,4,18-11-2002,44032,18-11-2002,A,2400 WRN 1PLS11 evsa,1-1-2007,1,PLS11W8404P,N,17-11-2010,BI,
5.812484508803069,51.453970303181826,DEURNE,BERKMORTEL,5d,100.C.073/7032/400,4,18-11-2002,44032,18-11-2002,A,2400 WRN 1PLS11 evsa,1-1-2007,1,PLS11W8404P,N,17-11-2010,BI,
5.813619041694832,51.453750430393022,DEURNE,BERKMORTEL,6,100.C.073/7032/400,4,7-1-1999,14032,31-10-2007,A,2000 SDN 1PLL36 evsa,25-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,25-11-2002,BI,
5.813674651936611,51.453543485261676,DEURNE,BERKMORTEL,6a,100.C.073/7032/400,4,18-11-2002,44032,18-11-2002,A,2400 WRN 1PLS11 evsa,1-1-2007,1,PLS11W8404P,N,17-11-2010,BI,
5.813864878758078,51.45388436299622,DEURNE,BERKMORTEL,7,100.C.073/7032/400,4,25-11-2002,14032,31-10-2007,A,2000 SDN 1PLL36 evsa,25-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,31-1-2008,BI,
5.814456083967463,51.45402601926714,DEURNE,BERKMORTEL,8,100.C.073/7032/400,4,1-5-1986,14032,31-10-2007,A,2050 SDN 1TLD18,1-5-1986,1,TL-D 18W /840 NG SLV/25,N,1-4-2010,BI,
5.81458843365446,51.454331152724919,DEURNE,BERKMORTEL,9,100.C.073/7032/400,4,3-7-2006,14032,31-10-2007,A,2000 SDN PLL 36W,3-7-2006,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,1-4-2010,BI,
5.773520909598589,51.457009232606588,DEURNE,BEUKELSDIJK,1,CVL ST 8 M EU 1.140-V 7033,8,1-6-1996,68033,15-11-2004,A,SRS201 SOX-E66W HF,1-6-1996,1,MASTER  SOX-E 66W BY22d SLV/12 /,A,19-4-2010,BI,
5.773075498281727,51.457082617017939,DEURNE,BEUKELSDIJK,2,100.J.159/7033/600,6,1-6-1996,66033,15-11-2004,A,XGS104 SOX 35,1-6-1996,1,SOX Pro 35W BY22d SLV/12 /,A11,15-12-2005,BI,
5.772745264177741,51.457164607826307,DEURNE,BEUKELSDIJK,3,100.J.159/7033/600,6,1-6-1996,66033,15-11-2004,A,XGS 103 SOX 35/E 26G,1-6-1996,1,SOX Pro 35W BY22d SLV/12 /,A,19-4-2010,BI,
5.772270846303996,51.457211118776016,DEURNE,BEUKELSDIJK,4,100.J.159/7033/600,6,1-1-2003,66033,15-11-2004,A,SRS201 SOX-E36W 230V 60S,1-1-2003,1,MASTER  SOX-E 36W BY22d SLV/12 /,A,19-4-2010,BI,
5.771868290749805,51.457248402069368,DEURNE,BEUKELSDIJK,5,"RNDV ST 6M EU 1.130-V GS114,3X3,6 7033",6,31-8-1998,66033,15-11-2004,A,SRS201 SOX-E36W 230V 60S,31-8-1998,1,MASTER  SOX-E 36W BY22d SLV/12 /,N,19-4-2010,BI,
5.771336243804288,51.457286110503233,DEURNE,BEUKELSDIJK,6,"RNDV ST 6M EU 1.130-V GS114,3X3,6 7033",6,18-12-1998,66033,15-11-2004,A,SRS201 SOX-E36W 230V 60S,18-12-1998,1,MASTER  SOX-E 36W BY22d SLV/12 /,A,19-4-2010,BI,
5.770919298942654,51.457323437907284,DEURNE,BEUKELSDIJK,7,"RNDV ST 6M EU 1.130-V GS114,3X3,6 7033",6,31-8-1998,66033,15-11-2004,A,SRS201 SOX-E36W 230V 60S,31-8-1998,1,MASTER  SOX-E 36W BY22d SLV/12 /,A11,30-9-2005,BI,
5.770473577626447,51.457360858381193,DEURNE,BEUKELSDIJK,8,"RNDV ST 6M EU 1.130-V GS114,3X3,6 7033",6,31-8-1998,66033,15-11-2004,A,SRS201 SOX-E36W 230V 60S,31-8-1998,1,MASTER  SOX-E 36W BY22d SLV/12 /,N,19-4-2010,BI,
5.769984691884934,51.457398418813646,DEURNE,BEUKELSDIJK,9,"RNDV ST 6M EU 1.130-V GS114,3X3,6 7033",6,31-8-1998,66033,15-11-2004,A,SRS201 SOX-E36W 230V 60S,31-8-1998,1,MASTER  SOX-E 36W BY22d SLV/12 /,A11,13-3-2009,BI,
5.769610908600649,51.457435599884164,DEURNE,BEUKELSDIJK,10,"RNDV ST 6M EU 1.130-V GS114,3X3,6 7033",6,31-8-1998,66033,15-11-2004,A,SRS201 SOX-E36W HF,31-8-1998,1,MASTER  SOX-E 36W BY22d SLV/12 /,A,17-12-2009,BI,
5.769122021336131,51.457473156703742,DEURNE,BEUKELSDIJK,11,"RNDV ST 6M EU 1.130-V GS114,3X3,6 7033",6,31-8-1998,66033,15-11-2004,A,SRS201 SOX-E36W 230V 60S,31-8-1998,1,MASTER  SOX-E 36W BY22d SLV/12 /,A11,13-3-2009,BI,
5.768661984447239,51.457519605875198,DEURNE,BEUKELSDIJK,12,100.J.157/7032/600,6,28-6-2009,66032,28-6-2009,A,SRS201 SOX-E36W HF,28-6-2009,1,MASTER  SOX-E 36W BY22d SLV/12 /,A,28-6-2009,BI,
5.768173546831775,51.457611089750898,DEURNE,BEUKELSDIJK,13,"RNDV ST 6M EU 1.130-V GS114,3X3,6 7033",6,31-8-1998,66033,15-11-2004,A,SRS201 SOX-E36W 230V 60S,9-9-2003,1,MASTER  SOX-E 36W BY22d SLV/12 /,N,17-12-2009,BI,
5.766866115947842,51.45784007153236,DEURNE,BEUKELSDIJK,16,"RNDV ST 6M EU 1.130-V GS114,3X3,6 7033",6,18-12-1998,66033,15-11-2004,A,SRS201 SOX-E36W 230V 60S,18-12-1998,1,MASTER  SOX-E 36W BY22d SLV/12 /,A,20-5-2009,BI,
5.766061208540322,51.457941564977439,DEURNE,BEUKELSDIJK,18,"RNDV ST 6M EU 1.130-V GS114,3X3,6 7033",6,18-12-1998,66033,15-11-2004,A,SRS201 SOX-E36W 230V 60S,18-12-1998,1,MASTER  SOX-E 36W BY22d SLV/12 /,N,19-4-2010,BI,
5.783656184566297,51.452741517988223,DEURNE,BEUKENSTRAAT,1,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,21-10-2008,BI,
5.783482295937465,51.452598288764349,DEURNE,BEUKENSTRAAT,2,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,21-10-2008,BI,
5.783207469649038,51.452428435760645,DEURNE,BEUKENSTRAAT,3,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,21-10-2008,BI,
5.782917946667434,51.452222676935087,DEURNE,BEUKENSTRAAT,4,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,21-10-2008,BI,
5.782599419768472,51.451990049443793,DEURNE,BEUKENSTRAAT,5,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,21-10-2008,BI,
5.782324210423376,51.451775251865421,DEURNE,BEUKENSTRAAT,6,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,21-10-2008,BI,
5.781976839692615,51.451533731635358,DEURNE,BEUKENSTRAAT,9,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,21-10-2008,BI,
5.781701791802078,51.451336909570365,DEURNE,BEUKENSTRAAT,12,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,21-10-2008,BI,
5.781412049096046,51.451104181487693,DEURNE,BEUKENSTRAAT,13,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,21-10-2008,BI,
5.781394628273134,51.450753678706413,DEURNE,BEUKENSTRAAT,14,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,21-10-2008,BI,
5.781392060297087,51.450457058280747,DEURNE,BEUKENSTRAAT,15,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,21-10-2008,BI,
5.781404033591097,51.450178366223128,DEURNE,BEUKENSTRAAT,16,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,21-10-2008,BI,
5.781401621231245,51.449899722783044,DEURNE,BEUKENSTRAAT,17,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,21-10-2008,BI,
5.781413283052708,51.449585076721476,DEURNE,BEUKENSTRAAT,18,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,21-10-2008,BI,
5.78141133758612,51.449360364261885,DEURNE,BEUKENSTRAAT,19,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,21-10-2008,BI,
5.781424088693305,51.449171557168881,DEURNE,BEUKENSTRAAT,20,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,20-10-2008,BI,
5.781465532313395,51.448973664316725,DEURNE,BEUKENSTRAAT,20A,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,20-10-2008,BI,
5.781635351930928,51.44864949467707,DEURNE,BEUKENSTRAAT,21,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,20-10-2008,BI,
5.781807038593977,51.448541048753441,DEURNE,BEUKENSTRAAT,22,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,20-10-2008,BI,
5.781847934669354,51.448280236268907,DEURNE,BEUKENSTRAAT,23,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,20-10-2008,BI,
5.782046362906285,51.447937991666869,DEURNE,BEUKENSTRAAT,24,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,20-10-2008,BI,
5.782202413521744,51.447685777880302,DEURNE,BEUKENSTRAAT,25,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,20-10-2008,BI,
5.782861849905117,51.447422868402846,DEURNE,BEUKENSTRAAT,25A,100.C.073/7032/400,4,15-3-1999,34032,1-10-2009,A,EPS200 PL-L24W HF/CPS200HS 60,15-3-1999,1,MASTER PL-L 24W/840/4P 1CT/25 /,A11,1-9-2003,BI,
5.783079965113089,51.447691791115275,DEURNE,BEUKENSTRAAT,25B,100.C.073/7032/400,4,15-3-1999,34032,1-10-2009,A,EPS200 PL-L24W HF/CPS200HS 60,15-3-1999,1,MASTER PL-L 24W/840/4P 1CT/25 /,A11,1-9-2003,BI,
5.782543434955844,51.447199229150137,DEURNE,BEUKENSTRAAT,26,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,20-10-2008,BI,
5.782814244560252,51.446910670387176,DEURNE,BEUKENSTRAAT,26A,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,20-10-2008,BI,
5.782941205989392,51.446622599197077,DEURNE,BEUKENSTRAAT,27,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,20-10-2008,BI,
5.782907594395469,51.446065409886408,DEURNE,BEUKENSTRAAT,28,100.C.073/7032/400,4,2-5-2005,34032,1-10-2009,A,EPS200 PL-L36W/CPS200HS 60,2-5-2005,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,20-10-2008,BI,
5.782874842724111,51.445607094038351,DEURNE,BEUKENSTRAAT,29,"RND? AL 5,5M ?? xxxx",5.5,1-4-1974,3 ALU,1-10-2009,A,E 821 TLS 20,1-4-1974,1,TL-S 20W/29 SLV/25 /,A11,25-9-2006,BI,
5.782739295745195,51.444906430220989,DEURNE,BEUKENSTRAAT,31,100.J.159/7032/600,6,1-4-1974,36032,1-10-2009,A,XGS 103 SOX 35/E 26G,12-2-1997,1,SOX Pro 35W BY22d SLV/12 /,A11,18-9-2009,BI,
5.782458823652189,51.444080414805171,DEURNE,BEUKENSTRAAT,32,100.J.159/7032/600,6,1-4-1974,36032,1-10-2009,A,XGS xxx SOX 35,1-4-1974,1,SOX Pro 35W BY22d SLV/12 /,A11,26-11-2010,BI,
5.783055046712255,51.443170527163723,DEURNE,BEUKENSTRAAT,33,100.J.159/7032/600,6,1-4-1974,36032,1-10-2009,A,XGS201035G,1-4-1974,1,SOX Pro 35W BY22d SLV/12 /,N,29-4-2010,BI,
5.782808577164464,51.44294664440055,DEURNE,BEUKENSTRAAT,34,"4,0m Con. PT 2.320-V xxxx (RNDV)",4,1-12-1979,3 ALU,1-10-2009,A,EPS200 PL-L36 HF/CPS200HS 60,5-5-2011,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,5-5-2011,BI,
5.782461661361562,51.442750067915497,DEURNE,BEUKENSTRAAT,35,100.C.073/VERZ/400,4,22-3-2011,34032,22-3-2011,A,2000 WOW HPLN 80,1-12-1979,1,HPL-N 80W/542 E27 SG SLV/24 /,N,20-10-2008,BI,
