longitude,latitude,Straat,Paalnummer,Paal type,Beheerwijk,Imgeo stadsdeel,X-coordinaat,Y-coordinaat
5.09596755799856,52.1022037098506,2e Daalsedijk,38,4FKP,02241 - Egelantierstraat e.o.,NOORDWEST,135045.9,457146.71
5.09599177243104,52.1023851486361,2e Daalsedijk,39,4FKP,02241 - Egelantierstraat e.o.,NOORDWEST,135047.64,457166.89
5.10262579661003,52.0980535508807,2e Daalsedijk,4,6AKPH,02231 - 2e Daalsebuurt,NOORDWEST,135500.28,456683.16
5.09579986477325,52.1024937895917,2e Daalsedijk,40,4FKP,02241 - Egelantierstraat e.o.,NOORDWEST,135034.54,457179.03
5.09658417245486,52.1012888086976,2e Daalsedijk,401,2WA,02231 - 2e Daalsebuurt,NOORDWEST,135087.74,457044.75
5.09673483997582,52.1013939806651,2e Daalsedijk,402,2WA,02231 - 2e Daalsebuurt,NOORDWEST,135098.11,457056.41
5.09681359524082,52.1015378037871,2e Daalsedijk,403,5FKP_1,02231 - 2e Daalsebuurt,NOORDWEST,135103.57,457072.39
5.09708030134586,52.1017095928526,2e Daalsedijk,404,5FKP_1,02231 - 2e Daalsebuurt,NOORDWEST,135121.92,457091.43
5.0967302187988,52.1017684117643,2e Daalsedijk,405,5FKP_1,02231 - 2e Daalsebuurt,NOORDWEST,135097.96,457098.07
5.09728494986483,52.1018409622618,2e Daalsedijk,406,5FKP_1,02231 - 2e Daalsebuurt,NOORDWEST,135136,457105.99
5.09693728437043,52.1018420844037,2e Daalsedijk,407,5FKP_1,02231 - 2e Daalsebuurt,NOORDWEST,135112.18,457106.21
5.09729069813059,52.1018998481671,2e Daalsedijk,408,2WA,02231 - 2e Daalsebuurt,NOORDWEST,135136.42,457112.54
5.09712447438251,52.1018973721526,2e Daalsedijk,409,5FKP_1,02231 - 2e Daalsebuurt,NOORDWEST,135125.03,457112.31
5.0958417891588,52.1026451621716,2e Daalsedijk,41,4FKP,02241 - Egelantierstraat e.o.,NOORDWEST,135037.48,457195.86
5.09720908513287,52.1019488121734,2e Daalsedijk,410,2WA,02231 - 2e Daalsebuurt,NOORDWEST,135130.85,457118.01
5.09746113656732,52.1019501507651,2e Daalsedijk,411,2WA,02231 - 2e Daalsebuurt,NOORDWEST,135148.12,457118.09
5.09560978230491,52.1027924422601,2e Daalsedijk,42,4FKP,02241 - Egelantierstraat e.o.,NOORDWEST,135021.65,457212.31
5.0957769255382,52.1028111011783,2e Daalsedijk,43,4FKP,02241 - Egelantierstraat e.o.,NOORDWEST,135033.11,457214.34
5.09550975162119,52.1029345656896,2e Daalsedijk,44,4FKP,02241 - Egelantierstraat e.o.,NOORDWEST,135014.86,457228.15
5.09576197522186,52.1029775230305,2e Daalsedijk,45,4FKP,02241 - Egelantierstraat e.o.,NOORDWEST,135032.16,457232.86
5.10241833746921,52.0980888225237,2e Daalsedijk,5,6AKPH,02231 - 2e Daalsebuurt,NOORDWEST,135486.08,456687.14
5.10190994551629,52.098239132348,2e Daalsedijk,6,6AKPH,02231 - 2e Daalsebuurt,NOORDWEST,135451.31,456704
5.10179069894827,52.0983784283716,2e Daalsedijk,7,6AKPH,02231 - 2e Daalsebuurt,NOORDWEST,135443.2,456719.53
5.10160306498322,52.0984626416128,2e Daalsedijk,8,6AKPH,02231 - 2e Daalsebuurt,NOORDWEST,135430.38,456728.95
5.10150602444833,52.0986209559327,2e Daalsedijk,9,6AKPH,02231 - 2e Daalsebuurt,NOORDWEST,135423.8,456746.59
5.09547001015414,52.0924918653278,2e Delistraat,1,4FKP,01232 - J.P. Coenstraat-west,WEST,135007.47,456066.32
5.0935813975698,52.0927062166741,2e Delistraat,11,6AKPH,01232 - J.P. Coenstraat-west,WEST,134878.14,456090.69
5.09324122355918,52.0926217800036,2e Delistraat,12,6AKPH,01232 - J.P. Coenstraat-west,WEST,134854.79,456081.39
5.09510968147256,52.0924768619751,2e Delistraat,2,4FKP,01232 - J.P. Coenstraat-west,WEST,134982.77,456064.75
5.09482669505992,52.092528291416,2e Delistraat,3,4FKP,01232 - J.P. Coenstraat-west,WEST,134963.4,456070.55
5.09501172108084,52.092417028346,2e Delistraat,301,2WA,01232 - J.P. Coenstraat-west,WEST,134976.03,456058.12
5.09492464821125,52.0923435597545,2e Delistraat,302,2WA,01232 - J.P. Coenstraat-west,WEST,134970.03,456049.97
5.09452634079087,52.0926247073064,2e Delistraat,4,4FKP,01232 - J.P. Coenstraat-west,WEST,134942.86,456081.36
5.09423193653384,52.0925922482714,2e Delistraat,5,4FKP,01232 - J.P. Coenstraat-west,WEST,134922.67,456077.83
5.09391417371915,52.0926283093868,2e Delistraat,6,4FKP,01232 - J.P. Coenstraat-west,WEST,134900.91,456081.93
5.13256745702442,52.0901437561974,2e Korte Baanstraat,1,3GHP2,05112 - Buiten Wittevrouwen-zuid,OOST,137548.84,455795.51
5.13281833984499,52.0900054321401,2e Korte Baanstraat,2,3GHP2,05112 - Buiten Wittevrouwen-zuid,OOST,137565.98,455780.06
5.13302387274319,52.0898874127022,2e Korte Baanstraat,3,3GHP2,05112 - Buiten Wittevrouwen-zuid,OOST,137580.02,455766.88
5.08127562449362,52.124449943845,2e Polderweg,501,4FKP,03330 - Bedrijvengebied Overvecht,OVERVECHT,134049.71,459625.94
5.08159020859518,52.1242300132499,2e Polderweg,502,4FKP,03330 - Bedrijvengebied Overvecht,OVERVECHT,134071.15,459601.38
5.08315298805536,52.1229614364099,2e Polderweg,52,7AKA,03330 - Bedrijvengebied Overvecht,OVERVECHT,134177.58,459459.79
5.08278675969202,52.1231768337942,2e Polderweg,53,7AKA,03330 - Bedrijvengebied Overvecht,OVERVECHT,134152.6,459483.86
5.08241675579035,52.1233886250725,2e Polderweg,54,7AKA,03330 - Bedrijvengebied Overvecht,OVERVECHT,134127.36,459507.53
5.08209044421215,52.1235739236359,2e Polderweg,55,7AKA,03330 - Bedrijvengebied Overvecht,OVERVECHT,134105.1,459528.24
5.08177189055669,52.1237560955717,2e Polderweg,56,7AKA,03330 - Bedrijvengebied Overvecht,OVERVECHT,134083.37,459548.6
5.08144086463785,52.1239466830671,2e Polderweg,57,7AKA,03330 - Bedrijvengebied Overvecht,OVERVECHT,134060.79,459569.9
5.08111300345431,52.1241438391059,2e Polderweg,58,7AKA,03330 - Bedrijvengebied Overvecht,OVERVECHT,134038.43,459591.93
5.08075452745927,52.1243544866301,2e Polderweg,59,7AKA,03330 - Bedrijvengebied Overvecht,OVERVECHT,134013.98,459615.47
5.08045078769789,52.1245255483183,2e Polderweg,60,7AKA,03330 - Bedrijvengebied Overvecht,OVERVECHT,133993.26,459634.59
5.08011487358014,52.1247245681237,2e Polderweg,61,7AKA,03330 - Bedrijvengebied Overvecht,OVERVECHT,133970.35,459656.83
5.07982203869445,52.1249017684375,2e Polderweg,62,7AKA,03330 - Bedrijvengebied Overvecht,OVERVECHT,133950.38,459676.63
5.07946029591491,52.1250973036212,2e Polderweg,63,7AKA,03330 - Bedrijvengebied Overvecht,OVERVECHT,133925.7,459698.49
5.07915067907601,52.1252721215975,2e Polderweg,64,7AKA,03330 - Bedrijvengebied Overvecht,OVERVECHT,133904.58,459718.03
5.07877375002028,52.125487838081,2e Polderweg,65,7AKA,03330 - Bedrijvengebied Overvecht,OVERVECHT,133878.87,459742.14
5.07849921710917,52.1256354224606,2e Polderweg,66,7AKA,03330 - Bedrijvengebied Overvecht,OVERVECHT,133860.14,459758.64
5.07818011028128,52.1258088648478,2e Polderweg,67,7AKA,03330 - Bedrijvengebied Overvecht,OVERVECHT,133838.37,459778.03
5.07787405039873,52.1259747007584,2e Polderweg,68,7AKA,03330 - Bedrijvengebied Overvecht,OVERVECHT,133817.49,459796.57
5.07753862984086,52.1261624794758,2e Polderweg,69,7AKA,03330 - Bedrijvengebied Overvecht,OVERVECHT,133794.61,459817.56
5.07718403603505,52.1263560490711,2e Polderweg,70,7AKA,03330 - Bedrijvengebied Overvecht,OVERVECHT,133770.42,459839.2
5.08517241364268,52.1201596616747,2e Polderweg,701,5AKPH,03330 - Bedrijvengebied Overvecht,OVERVECHT,134314.58,459147.49
5.08476743311256,52.1202591102598,2e Polderweg,702,5AKPH,03330 - Bedrijvengebied Overvecht,OVERVECHT,134286.89,459158.67
5.08441041691919,52.1203691965867,2e Polderweg,703,5AKPH,03330 - Bedrijvengebied Overvecht,OVERVECHT,134262.49,459171.02
5.08400958906661,52.120480157915,2e Polderweg,704,5AKPH,03330 - Bedrijvengebied Overvecht,OVERVECHT,134235.09,459183.48
5.0836140455348,52.1205867273457,2e Polderweg,705,5AKPH,03330 - Bedrijvengebied Overvecht,OVERVECHT,134208.05,459195.45
5.08315864147071,52.1207137237715,2e Polderweg,706,5AKPH,03330 - Bedrijvengebied Overvecht,OVERVECHT,134176.92,459209.71
5.08272707515587,52.12083484787,2e Polderweg,707,5AKPH,03330 - Bedrijvengebied Overvecht,OVERVECHT,134147.42,459223.31
5.08231528252392,52.1209465840648,2e Polderweg,708,5AKPH,03330 - Bedrijvengebied Overvecht,OVERVECHT,134119.27,459235.86
5.08192335228973,52.1210573815448,2e Polderweg,709,5AKPH,03330 - Bedrijvengebied Overvecht,OVERVECHT,134092.48,459248.3
5.07674192493976,52.1265974732601,2e Polderweg,71,7AKA,03330 - Bedrijvengebied Overvecht,OVERVECHT,133740.26,459866.19
5.08187620701637,52.1212471766848,2e Polderweg,710,5AKPH,03330 - Bedrijvengebied Overvecht,OVERVECHT,134089.34,459269.43
5.08199909600424,52.12151201254,2e Polderweg,711,5AKPH,03330 - Bedrijvengebied Overvecht,OVERVECHT,134097.88,459298.86
5.08215094523896,52.121769912483,2e Polderweg,712,5AKPH,03330 - Bedrijvengebied Overvecht,OVERVECHT,134108.4,459327.51
5.08235182305499,52.1220115807131,2e Polderweg,713,5AKPH,03330 - Bedrijvengebied Overvecht,OVERVECHT,134122.27,459354.34
5.08257492243829,52.122228229365,2e Polderweg,714,5AKPH,03330 - Bedrijvengebied Overvecht,OVERVECHT,134137.65,459378.38
5.08282956917835,52.1224441500649,2e Polderweg,715,5AKPH,03330 - Bedrijvengebied Overvecht,OVERVECHT,134155.19,459402.33
5.08314066256255,52.1226482616319,2e Polderweg,716,5AKPH,03330 - Bedrijvengebied Overvecht,OVERVECHT,134176.59,459424.95
5.0833934540723,52.1228156409397,2e Polderweg,717,5AKPH,03330 - Bedrijvengebied Overvecht,OVERVECHT,134193.98,459443.5
5.0764195742301,52.1267734189906,2e Polderweg,72,7AKA,03330 - Bedrijvengebied Overvecht,OVERVECHT,133718.27,459885.86
5.07608976710655,52.126950242978,2e Polderweg,73,7AKA,03330 - Bedrijvengebied Overvecht,OVERVECHT,133695.77,459905.63
5.0757611932811,52.1271173622287,2e Polderweg,74,7AKA,03330 - Bedrijvengebied Overvecht,OVERVECHT,133673.35,459924.32
5.11819210469656,52.0991810587565,2e Spechtstraat,1,4FKP,04110 - Vogelenbuurt,NOORDOOST,136567.37,456804.54
5.11827760117867,52.0993310846142,2e Spechtstraat,2,4FKP,04110 - Vogelenbuurt,NOORDOOST,136573.29,456821.21
5.12158006531969,52.096153202658,3e Achterstraat,1,3WA,"06220 - Breedstraat, Plompetorengracht e.o.",BINNENSTAD,136798.28,456466.81
5.12167229915758,52.0961771388512,3e Achterstraat,2,3WA,"06220 - Breedstraat, Plompetorengracht e.o.",BINNENSTAD,136804.61,456469.45
5.12179950338374,52.0962101417403,3e Achterstraat,3,3WA,"06220 - Breedstraat, Plompetorengracht e.o.",BINNENSTAD,136813.34,456473.09
5.13048299604306,52.0726612039769,3e Algemene begraafplaats Tolsteeg,AC-813053,Hekwerk functiepaal,07310 - Bokkenbuurt,ZUID,137399.11,453850.93
5.13052812656148,52.0725997338476,3e Algemene begraafplaats Tolsteeg,AC-813054,Hekwerk functiepaal,07310 - Bokkenbuurt,ZUID,137402.18,453844.08
5.13039396900245,52.0725944083281,3e Algemene begraafplaats Tolsteeg,AC-813055,Hekwerk functiepaal,07310 - Bokkenbuurt,ZUID,137392.98,453843.52
5.13037266242299,52.0725709928793,3e Algemene begraafplaats Tolsteeg,AC-813056,Hekwerk functiepaal,07310 - Bokkenbuurt,ZUID,137391.51,453840.92
5.13036277730631,52.0725652189655,3e Algemene begraafplaats Tolsteeg,AC-813057,Hekwerk functiepaal,07310 - Bokkenbuurt,ZUID,137390.83,453840.28
5.1304954272482,52.0726045162115,3e Algemene begraafplaats Tolsteeg,AC-813163,Paal kunststof,07310 - Bokkenbuurt,ZUID,137399.94,453844.62
5.13041258170136,52.0726043357722,3e Algemene begraafplaats Tolsteeg,AC-813164,Paal kunststof,07310 - Bokkenbuurt,ZUID,137394.26,453844.62
5.13038456622861,52.0726062521201,3e Algemene begraafplaats Tolsteeg,AC-813165,Paal kunststof,07310 - Bokkenbuurt,ZUID,137392.34,453844.84
5.13039109294206,52.0726635204617,3e Algemene begraafplaats Tolsteeg,AC-813166,Paal kunststof,07310 - Bokkenbuurt,ZUID,137392.81,453851.21
5.1304199779091,52.0726625946959,3e Algemene begraafplaats Tolsteeg,AC-813167,Paal kunststof,07310 - Bokkenbuurt,ZUID,137394.79,453851.1
5.13050079860245,52.0726598046514,3e Algemene begraafplaats Tolsteeg,AC-813168,Paal kunststof,07310 - Bokkenbuurt,ZUID,137400.33,453850.77
5.11862584714996,52.0904312719647,3e Buurkerksteeg,11,3WA,"06120 - Lange Elisabethstraat, Mariaplaats e.o.",BINNENSTAD,136593.49,455830.94
5.11851973161349,52.0904128743139,3e Buurkerksteeg,12,3WA,"06120 - Lange Elisabethstraat, Mariaplaats e.o.",BINNENSTAD,136586.21,455828.92
5.09274969857599,52.1286062619736,4e Algemene begraafplaats Daelwijck,AC-812343,Hekwerk functiepaal,03330 - Bedrijvengebied Overvecht,OVERVECHT,134837.34,460085.12
5.09281287970339,52.1285257971165,4e Algemene begraafplaats Daelwijck,AC-812556,Hekwerk functiepaal,03330 - Bedrijvengebied Overvecht,OVERVECHT,134841.63,460076.15
5.0973008959906,52.0744085818683,5 Meiplein,1,12FKP,08312 - Marco Pololaan e.o.,ZUIDWEST,135124.91,454053.9
5.09691457321233,52.0745331049505,5 Meiplein,2,12FCP4,08312 - Marco Pololaan e.o.,ZUIDWEST,135098.48,454067.86
5.09668369995447,52.0742815885032,5 Meiplein,3,12FKP,08312 - Marco Pololaan e.o.,ZUIDWEST,135082.54,454039.94
5.09646583654096,52.0740036786719,5 Meiplein,4,12FCP4,08312 - Marco Pololaan e.o.,ZUIDWEST,135067.48,454009.08
5.09689211438473,52.0739028042825,5 Meiplein,5,12FKP,08312 - Marco Pololaan e.o.,ZUIDWEST,135096.66,453997.74
5.09728363785094,52.0737852148972,5 Meiplein,6,12FCP4,08312 - Marco Pololaan e.o.,ZUIDWEST,135123.45,453984.55
5.0975060945622,52.0740301481917,5 Meiplein,7,12FKP,08312 - Marco Pololaan e.o.,ZUIDWEST,135138.81,454011.74
5.09772667545707,52.0743174103807,5 Meiplein,8,12FCP4,08312 - Marco Pololaan e.o.,ZUIDWEST,135154.06,454043.64
5.12453507374295,52.0861123350892,A.B.C.-straat,1,3WA,06252 - Lange Nieuwstraat-zuid,BINNENSTAD,136996.73,455348.94
5.12468155320147,52.0861629046397,A.B.C.-straat,2,3WA,06252 - Lange Nieuwstraat-zuid,BINNENSTAD,137006.79,455354.53
5.12483314473262,52.0862125865758,A.B.C.-straat,3,3GHP1,06252 - Lange Nieuwstraat-zuid,BINNENSTAD,137017.2,455360.02
5.12505680985682,52.0862875053002,A.B.C.-straat,4,3GHP1,06252 - Lange Nieuwstraat-zuid,BINNENSTAD,137032.56,455368.3
5.12527551303805,52.0863627720979,A.B.C.-straat,5,3GHP1,06252 - Lange Nieuwstraat-zuid,BINNENSTAD,137047.58,455376.62
5.12546496152512,52.0864259295351,A.B.C.-straat,6,4WA,06252 - Lange Nieuwstraat-zuid,BINNENSTAD,137060.59,455383.6
5.1256832394025,52.0864993071334,A.B.C.-straat,7,4WA,06252 - Lange Nieuwstraat-zuid,BINNENSTAD,137075.58,455391.71
5.12588331982125,52.0865659029429,A.B.C.-straat,8,4WA,06252 - Lange Nieuwstraat-zuid,BINNENSTAD,137089.32,455399.07
5.12609213808548,52.0866353939441,A.B.C.-straat,9,4WA,06252 - Lange Nieuwstraat-zuid,BINNENSTAD,137103.66,455406.75
5.08157491030163,52.1124375773211,A.H.G. Fokkerstraat,1,6AKPH,02332 - Prins Bernhardplein e.o.,NOORDWEST,134064.58,458289.37
5.08363778363305,52.11390957405,A.H.G. Fokkerstraat,10,6AKPH,02332 - Prins Bernhardplein e.o.,NOORDWEST,134206.57,458452.55
5.08389779903808,52.1139735188087,A.H.G. Fokkerstraat,11,6AKPH,02332 - Prins Bernhardplein e.o.,NOORDWEST,134224.41,458459.59
5.08410217896121,52.1141040113176,A.H.G. Fokkerstraat,12,6AKPH,02332 - Prins Bernhardplein e.o.,NOORDWEST,134238.47,458474.05
5.08422304716085,52.1142783303872,A.H.G. Fokkerstraat,13,6AKPH,02421 - Schaakbuurt,NOORDWEST,134246.83,458493.41
5.08370321807586,52.114012655549,A.H.G. Fokkerstraat,16,6AKPH,02332 - Prins Bernhardplein e.o.,NOORDWEST,134211.1,458464
5.08182605267564,52.1126019900566,A.H.G. Fokkerstraat,2,6AKPH,02332 - Prins Bernhardplein e.o.,NOORDWEST,134081.86,458307.59
5.08199103716849,52.1128130969267,A.H.G. Fokkerstraat,3,6AKPH,02332 - Prins Bernhardplein e.o.,NOORDWEST,134093.26,458331.03
5.08232033457978,52.1129277372766,A.H.G. Fokkerstraat,4,6AKPH,02332 - Prins Bernhardplein e.o.,NOORDWEST,134115.87,458343.69
5.08248402465717,52.1131365032011,A.H.G. Fokkerstraat,5,6AKPH,02332 - Prins Bernhardplein e.o.,NOORDWEST,134127.18,458366.87
5.08278664681458,52.1132456804882,A.H.G. Fokkerstraat,6,6AKPH,02332 - Prins Bernhardplein e.o.,NOORDWEST,134147.96,458378.93
5.08297256644815,52.113449200143,A.H.G. Fokkerstraat,7,6AKPH,02332 - Prins Bernhardplein e.o.,NOORDWEST,134160.79,458401.52
5.08343182695161,52.1137751219272,A.H.G. Fokkerstraat,9,6AKPH,02332 - Prins Bernhardplein e.o.,NOORDWEST,134192.4,458437.65
5.13803347156107,52.0899980522517,A.R. Falckstraat,1,6FVUX1,05121 - Oudwijk-noord,OOST,137923.39,455778
5.13818201122626,52.0898145601845,A.R. Falckstraat,2,6FVUX1,05121 - Oudwijk-noord,OOST,137933.5,455757.55
5.02462139765983,52.1078297443904,Aagjesboomgaard,123861,5FVU-5-9006,10131 - De Tol,VLEUTEN - DE MEERN,130160.75,457794.66
5.02448647552751,52.1073853184711,Aagjesboomgaard,123864,5FVU-5-9006,10131 - De Tol,VLEUTEN - DE MEERN,130151.26,457745.26
5.02460657171342,52.1076239617295,Aagjesboomgaard,123865,5FVU-5-9006,10131 - De Tol,VLEUTEN - DE MEERN,130159.62,457771.77
5.02438161017916,52.1071766522393,Aagjesboomgaard,123890,5FVU-5-9006,10131 - De Tol,VLEUTEN - DE MEERN,130143.96,457722.08
5.02420513503079,52.1069965273421,Aagjesboomgaard,123891,5FVU-5-9006,10131 - De Tol,VLEUTEN - DE MEERN,130131.77,457702.1
5.0247041463767,52.1079939413007,Aagjesboomgaard,124548,5FVU-5-9006,10131 - De Tol,VLEUTEN - DE MEERN,130166.51,457812.9
5.08217626932686,52.0988869420001,Aakplein,1,6AKPH,01322 - Schepenbuurt,WEST,134099.44,456781.57
5.08214796646004,52.0987142979003,Aakplein,2,6AKPH,01322 - Schepenbuurt,WEST,134097.42,456762.37
5.08210068250346,52.0984787780876,Aakplein,3,6AKPH,01322 - Schepenbuurt,WEST,134094.07,456736.18
5.08193408920178,52.0988531493223,Aakplein,301,4FKP,01322 - Schepenbuurt,WEST,134082.83,456777.88
5.08166553611259,52.0988772608458,Aakplein,302,4FKP,01322 - Schepenbuurt,WEST,134064.44,456780.64
5.08207225387004,52.0983460406519,Aakplein,4,6AKPH,01322 - Schepenbuurt,WEST,134092.06,456721.42
5.082044408543,52.0982133945963,Aakplein,5,6AKPH,01322 - Schepenbuurt,WEST,134090.09,456706.67
5.08134342498539,52.0983460399261,Aakplein,6,6AKPH,01322 - Schepenbuurt,WEST,134042.12,456721.63
5.08139121330359,52.0985712250856,Aakplein,7,6AKPH,01322 - Schepenbuurt,WEST,134045.5,456746.67
5.08143774763141,52.0987877784205,Aakplein,8,6AKPH,01322 - Schepenbuurt,WEST,134048.79,456770.75
5.08147467855512,52.098957479002,Aakplein,9,6AKPH,01322 - Schepenbuurt,WEST,134051.4,456789.62
5.11782017241583,52.1059287966115,Aalbersestraat,1,6AKPH,04211 - Van Lieflandlaan e.o.,NOORDOOST,136544.67,457555.38
5.11745474798821,52.1058682807761,Aalbersestraat,2,6AKPH,04130 - Staatsliedenbuurt,NOORDOOST,136519.61,457548.74
5.11718177163497,52.1059685019763,Aalbersestraat,3,6AKPH,04130 - Staatsliedenbuurt,NOORDOOST,136500.95,457559.96
5.11681882912837,52.1059079898511,Aalbersestraat,4,6AKPH,04130 - Staatsliedenbuurt,NOORDOOST,136476.06,457553.32
5.11653796254089,52.1060092700386,Aalbersestraat,5,6AKPH,04130 - Staatsliedenbuurt,NOORDOOST,136456.86,457564.66
5.12712926391415,52.0797734938502,Aalscholverhof,301,4FKP,05240 - Watervogelbuurt,OOST,137172.01,454643.05
5.12709365620917,52.0799012257789,Aalscholverhof,303,4FKP,05240 - Watervogelbuurt,OOST,137169.62,454657.27
5.12715365092827,52.080045347153,Aalscholverhof,304,5FKP_1,05240 - Watervogelbuurt,OOST,137173.79,454673.29
5.01107540500957,52.0792043389982,Aardaker,161251,4FKP-283-9006,10242 - Veldhuizen-zuid,VLEUTEN - DE MEERN,129216.27,454614.57
5.01104944559068,52.0790473235138,Aardaker,161252,4FKP-283-9006,10242 - Veldhuizen-zuid,VLEUTEN - DE MEERN,129214.4,454597.11
5.01101554179016,52.0788462408554,Aardaker,161253,4FKP-283-9006,10242 - Veldhuizen-zuid,VLEUTEN - DE MEERN,129211.96,454574.75
5.0110633466201,52.0787819485669,Aardaker,161254,4FKP-283-9006,10242 - Veldhuizen-zuid,VLEUTEN - DE MEERN,129215.2,454567.58
5.01138208277593,52.0787132174346,Aardaker,161255,4FKP-283-9006,10242 - Veldhuizen-zuid,VLEUTEN - DE MEERN,129237.01,454559.82
5.01168036629237,52.0786479256505,Aardaker,161256,4FKP-283-9006,10242 - Veldhuizen-zuid,VLEUTEN - DE MEERN,129257.42,454552.45
5.01206135546055,52.0785659088153,Aardaker,161257,4FKP-283-9006,10242 - Veldhuizen-zuid,VLEUTEN - DE MEERN,129283.49,454543.19
5.0123185616851,52.0785106412541,Aardaker,162606,4FKP-283-9006,10242 - Veldhuizen-zuid,VLEUTEN - DE MEERN,129301.09,454536.95
5.01259213434873,52.0784519197811,Aardaker,169265,4FKP-219-9006,10242 - Veldhuizen-zuid,VLEUTEN - DE MEERN,129319.81,454530.32
5.10082616396235,52.1080899290959,Aardbeistraat,1,4AKPH,02221 - Fruitbuurt,NOORDWEST,135381.37,457800.28
5.10088111925992,52.1082386349341,Aardbeistraat,2,4AKPH,02221 - Fruitbuurt,NOORDWEST,135385.2,457816.81
5.10110549626561,52.108304522536,Aardbeistraat,3,4AKPH,02221 - Fruitbuurt,NOORDWEST,135400.6,457824.08
5.10120825319035,52.1084883975406,Aardbeistraat,4,4AKPH,02221 - Fruitbuurt,NOORDWEST,135407.72,457844.51
5.10142984985089,52.1085556259842,Aardbeistraat,5,4AKPH,02221 - Fruitbuurt,NOORDWEST,135422.93,457851.93
5.10148348938168,52.1087050473814,Aardbeistraat,6,4AKPH,02221 - Fruitbuurt,NOORDWEST,135426.67,457868.54
5.1016936469474,52.1087579566194,Aardbeistraat,7,4AKPH,02221 - Fruitbuurt,NOORDWEST,135441.09,457874.37
5.10179644723777,52.1089127099304,Aardbeistraat,8,4AKP,02221 - Fruitbuurt,NOORDWEST,135448.2,457891.56
5.16373088475439,52.0820725587465,Aarhuslaan,19,8AKP,05334 - Cambridgelaan e.o.,OOST,139681.82,454890.49
5.16409734412367,52.0820745110438,Aarhuslaan,20,8AKP,05334 - Cambridgelaan e.o.,OOST,139706.94,454890.63
5.16445957998917,52.0820750161324,Aarhuslaan,21,8AKP,05334 - Cambridgelaan e.o.,OOST,139731.77,454890.61
5.16478315383602,52.0820758965873,Aarhuslaan,22,8AKP,05334 - Cambridgelaan e.o.,OOST,139753.95,454890.64
5.16519134248415,52.0820767557414,Aarhuslaan,23,8AKP,05334 - Cambridgelaan e.o.,OOST,139781.93,454890.65
5.16554015776063,52.0820770524765,Aarhuslaan,24,8AKP,05334 - Cambridgelaan e.o.,OOST,139805.84,454890.61
5.16586008716403,52.0820773838388,Aarhuslaan,25,8AKP,05334 - Cambridgelaan e.o.,OOST,139827.77,454890.58
5.16625791128758,52.0820795680509,Aarhuslaan,26,8AKP,05334 - Cambridgelaan e.o.,OOST,139855.04,454890.74
5.05476873358932,52.097541674388,Aart den Doolaardpad,1,4AVPL,09220 - Het Zand-oost,LEIDSCHE RIJN,132220.79,456640.14
5.0523915762386,52.0991941476519,Aart den Doolaardpad,701,4ARP (LUCIFER),09220 - Het Zand-oost,LEIDSCHE RIJN,132058.75,456824.74
