03-dec-18;Stichting SHIFFT;Cultuur;Eenmalige subsidie cultuur normale procedure; € 15.000,00 ; € -   ; BINNENSTAD 
03-dec-18;Stichting Sparrowtree;Cultuur;Eenmalige subsidie cultuur normale procedure; € 8.000,00 ; € -   ;  
03-dec-18;Stichting Tilt;Cultuur;Eenmalige subsidie cultuur normale procedure; € 12.000,00 ; € -   ;  
03-dec-18;Stichting Vreemde Vogels;Cultuur;Eenmalige subsidie cultuur normale procedure; € 6.875,00 ; € -   ;  
03-dec-18;Utrechts Operkoor;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.500,00 ; € 2.500,00 ; BINNENSTAD 
03-dec-18;vocaal ensemble Trajecti Voces;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.000,00 ; € 2.000,00 ; UTRECHT-ZUIDWEST 
02-dec-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 485,00 ; € 485,00 ; LEIDSCHE RIJN 
02-dec-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 815,00 ; € 815,00 ; UTRECHT-NOORDOOST 
02-dec-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuidwest < € 20.000; € 1.779,74 ; € 1.779,74 ;  
30-nov-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Binnenstad < € 20.000; € 150.000,00 ; € -   ;  
30-nov-18;Bewoner;Openbare ruimte en groen;Groene daken en gevels; € 650,38 ; € 650,38 ; UTRECHT-NOORDOOST 
28-nov-18;Bewoner;Openbare ruimte en groen;Aanpak wateroverlast Lombok; € 4.250,00 ; € 4.250,00 ; UTRECHT-WEST 
28-nov-18;Stichting the Outsiders;Bewoners en Bestuur;Initiatievenfonds Leidscherijn < € 20.000; € 790,00 ; € 790,00 ; LEIDSCHE RIJN 
28-nov-18;Vereniging Ecologisch Tuinenpark;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 140,00 ; € 140,00 ; UTRECHT-OOST 
27-nov-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 1.287,92 ; € 465,10 ; UTRECHT-WEST 
27-nov-18;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.000,00 ; € -   ; UTRECHT-NOORDWEST 
27-nov-18;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.825,00 ; € -   ; UTRECHT-ZUIDWEST 
27-nov-18;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.990,00 ; € -   ; UTRECHT-WEST 
27-nov-18;Fanfare Tegenwind;Cultuur;Eenmalige subsidie cultuur normale procedure; € 8.000,00 ; € -   ; UTRECHT-OOST 
27-nov-18;Katoenenzo;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.800,00 ; € -   ; OVERVECHT 
27-nov-18;Mitros;(Nog) niet bepaald;Algemene subsidieaanvraag; € 75.000,00 ; € 75.000,00 ;  
27-nov-18;Stichting De Nijverheid;Cultuur;Cultuurnota 2013-2016; € 100.000,00 ; € 100.000,00 ; UTRECHT-WEST 
27-nov-18;Stichting NUCultuur;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 20.900,00 ; € 20.900,00 ;  
27-nov-18;Universiteit Utrecht;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ;  
26-nov-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 684,32 ; € 684,32 ; UTRECHT-NOORDWEST 
26-nov-18;Stichting Nederlandse Brassband;Cultuur;Cultuurnota 2013-2016; € 5.000,00 ; € 5.000,00 ;  
23-nov-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Leidscherijn < € 20.000; € 45,00 ; € 45,00 ;  
23-nov-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Leidscherijn < € 20.000; € 600,00 ; € 600,00 ; LEIDSCHE RIJN 
21-nov-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 450,00 ; € 150,00 ; UTRECHT-NOORDOOST 
21-nov-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 603,15 ; € 603,15 ; UTRECHT-NOORDOOST 
21-nov-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 1.080,00 ; € 1.080,00 ; UTRECHT-OOST 
21-nov-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds stad >= 20.000; € 40.000,00 ; € -   ; LEIDSCHE RIJN 
21-nov-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 925,03 ; € 925,03 ; UTRECHT-NOORDWEST 
21-nov-18;Professor Loep;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 497,50 ; € 412,50 ; UTRECHT-WEST 
21-nov-18;St. Speeltuin voorheen de Pan;Maatschappelijke ondersteuning;Welzijnsaccommodaties in zelfbeheer; € 5.000,00 ; € 5.000,00 ; UTRECHT-NOORDOOST 
21-nov-18;Stichting DOENJA Dienstverlening;Maatschappelijke ondersteuning;Driehoeksoverleggen Buurtcentra; € 2.500,00 ; € 2.500,00 ;  
21-nov-18;Stichting KEES (NL);Bewoners en Bestuur;Initiatievenfonds stad >= 20.000; € 36.692,00 ; € -   ; UTRECHT-ZUIDWEST 
21-nov-18;Utrechtse Vrijwillige Brigade Tot het Redden van Drenkelingen;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 10.000,00 ; € 10.000,00 ;  
21-nov-18;Welzaam Vleuten De Meern;Maatschappelijke ondersteuning;Driehoeksoverleggen Buurtcentra; € 2.500,00 ; € 2.500,00 ;  
20-nov-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 1,00 ; € -   ;  
20-nov-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 766,26 ; € -   ; UTRECHT-OOST 
20-nov-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 784,40 ; € 784,40 ; UTRECHT-NOORDOOST 
20-nov-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 1.000,00 ; € 1.000,00 ; UTRECHT-OOST 
19-nov-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 1.100,00 ; € 500,00 ; UTRECHT-NOORDWEST 
19-nov-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 600,00 ; € 165,00 ; UTRECHT-NOORDOOST 
19-nov-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 600,00 ; € 500,00 ; UTRECHT-WEST 
19-nov-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 838,00 ; € 394,00 ; UTRECHT-WEST 
19-nov-18;De Gouden Gloeilamp V.O.F.;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 2.000,00 ; € 700,00 ; UTRECHT-NOORDWEST 
17-nov-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 1,00 ; € -   ; VLEUTEN-DE MEERN 
16-nov-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Binnenstad < € 20.000; € 145,00 ; € 145,00 ; BINNENSTAD 
16-nov-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Binnenstad < € 20.000; € 1.144,00 ; € 1.144,00 ; BINNENSTAD 
16-nov-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuidwest < € 20.000; € 1.032,50 ; € 1.032,50 ; UTRECHT-ZUIDWEST 
16-nov-18;Bewoner;Openbare ruimte en groen;Groene daken en gevels; € 1.056,36 ; € 1.056,36 ; UTRECHT-NOORDWEST 
16-nov-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 348,24 ; € 348,24 ; UTRECHT-NOORDOOST 
16-nov-18;Stichting Verzamelkunst;Bewoners en Bestuur;Initiatievenfonds Binnenstad < € 20.000; € 5.000,00 ; € -   ; BINNENSTAD 
15-nov-18;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.000,00 ; € -   ;  
15-nov-18;Saram Transport;Werk en inkomen;Plusbonus; € 3.000,00 ; € 3.000,00 ; OVERVECHT 
15-nov-18;Stichting CPRT;Cultuur;Cultuurnota 2013-2016; € 8.000,00 ; € 8.000,00 ; UTRECHT-NOORDOOST 
14-nov-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Overvecht < € 20.000; € 223,56 ; € 223,56 ; OVERVECHT 
14-nov-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 5.265,00 ; € 5.265,00 ; UTRECHT-OOST 
14-nov-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 275,00 ; € 250,00 ; UTRECHT-ZUID 
14-nov-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 644,08 ; € 644,08 ; UTRECHT-NOORDWEST 
14-nov-18;Stichting Buurt Mobiel;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 40.000,00 ; € 40.000,00 ; OVERVECHT 
14-nov-18;Stichting De Vrienden van Speeltuin;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 11.400,00 ; € 11.400,00 ; VLEUTEN-DE MEERN 
14-nov-18;Stichting Kerst in het Julianapark.;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 15.000,00 ; € 15.000,00 ; OVERVECHT 
14-nov-18;Stichting Muziek in De Meern;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 2.400,00 ; € 2.400,00 ; VLEUTEN-DE MEERN 
14-nov-18;Vleutense Winkeliers Ondernemers;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 1.100,00 ; € 1.100,00 ; VLEUTEN-DE MEERN 
12-nov-18;Bewoner;(Nog) niet bepaald;Algemene subsidieaanvraag; € 1.316,00 ; € -   ; UTRECHT-NOORDOOST 
12-nov-18;Bewoner;Duurzaamheid;Zonneboilers Utrechtse Energie; € 200,00 ; € 200,00 ; UTRECHT-NOORDOOST 
12-nov-18;Bewoner;Openbare ruimte en groen;Aanpak wateroverlast Lombok; € 69,70 ; € 69,70 ; UTRECHT-WEST 
12-nov-18;Bewoner;Openbare ruimte en groen;Aanpak wateroverlast Lombok; € 263,00 ; € 263,00 ; UTRECHT-WEST 
12-nov-18;Bewoner;Openbare ruimte en groen;Aanpak wateroverlast Lombok; € 4.250,00 ; € 4.250,00 ; UTRECHT-WEST 
12-nov-18;Coöperatie Buurtstroom Energie-U U.A;Duurzaamheid;Collectieve zonne-energieprojecten; € 11.200,00 ; € 11.200,00 ; UTRECHT-WEST 
12-nov-18;Stichting MoHuKa;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 1.600,00 ; € 1.600,00 ; OVERVECHT 
12-nov-18;V.v.E Leidsekade 92/92bis, Utrecht;Openbare ruimte en groen;Aanpak wateroverlast Lombok; € 4.250,00 ; € 4.250,00 ; UTRECHT-WEST 
11-nov-18;Stichting Taal doet meer;Onderwijs;Subsidie Bestuursakkoord VVE / VL; € 71.979,00 ; € 71.979,00 ; UTRECHT-ZUIDWEST 
10-nov-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 387,75 ; € 387,75 ; UTRECHT-ZUIDWEST 
10-nov-18;INTK B.V.;Economie;Lokaal Economisch Fonds; € 80.000,00 ; € 80.000,00 ; BINNENSTAD 
09-nov-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuidwest < € 20.000; € 2.740,00 ; € 2.740,00 ; UTRECHT-ZUIDWEST 
09-nov-18;Motor Crossvereniging Utrecht M.C.U.;Sport;Exploitatiesubsidie sportaccommodaties; € 10.000,00 ; € 10.000,00 ;  
09-nov-18;Noble Goods Co.;Bewoners en Bestuur;Initiatievenfonds Binnenstad < € 20.000; € 848,00 ; € 387,52 ; BINNENSTAD 
09-nov-18;Stichting Centrummanagement Utrecht;Bewoners en Bestuur;Initiatievenfonds Binnenstad < € 20.000; € 19.500,00 ; € -   ;  
09-nov-18;Wijk- en Oranjevereniging;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 4.445,00 ; € 4.445,00 ; UTRECHT-ZUID 
08-nov-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 116,43 ; € 116,43 ; UTRECHT-NOORDWEST 
08-nov-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 135,87 ; € 135,87 ; UTRECHT-ZUID 
08-nov-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 607,05 ; € 607,05 ; UTRECHT-ZUID 
06-nov-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Binnenstad < € 20.000; € 121,93 ; € 121,93 ; BINNENSTAD 
06-nov-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 245,00 ; € 150,00 ; UTRECHT-NOORDOOST 
06-nov-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 1.300,75 ; € 1.300,75 ; UTRECHT-NOORDOOST 
06-nov-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 250,00 ; € 250,00 ; UTRECHT-OOST 
06-nov-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 314,00 ; € 314,00 ; UTRECHT-OOST 
06-nov-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 72,90 ; € 72,90 ; LEIDSCHE RIJN 
06-nov-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 133,42 ; € 133,42 ; VLEUTEN-DE MEERN 
06-nov-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 780,87 ; € 780,87 ; UTRECHT-WEST 
06-nov-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 1.081,04 ; € 1.081,04 ; UTRECHT-WEST 
06-nov-18;Huurdersbelangenvereniging Joke;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 447,00 ; € 400,00 ; UTRECHT-OOST 
05-nov-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Overvecht < € 20.000; € -   ; € -   ; OVERVECHT 
05-nov-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Overvecht < € 20.000; € 9.541,00 ; € 9.541,00 ; UTRECHT-NOORDOOST 
05-nov-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Overvecht < € 20.000; € 11.200,00 ; € 11.200,00 ; OVERVECHT 
02-nov-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 250,00 ; € 250,00 ; VLEUTEN-DE MEERN 
02-nov-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 2.200,00 ; € -   ; BINNENSTAD 
02-nov-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 200,00 ; € 200,00 ; VLEUTEN-DE MEERN 
02-nov-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 1.350,00 ; € 400,00 ; VLEUTEN-DE MEERN 
02-nov-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 500,00 ; € 500,00 ; OVERVECHT 
02-nov-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 1.149,50 ; € 300,00 ; UTRECHT-WEST 
02-nov-18;Bewoner;Maatschappelijke ondersteuning;Voorlichting discriminatie; € 50.000,00 ; € 41.083,00 ; OVERVECHT 
02-nov-18;KNZB;Sport;Topsportevenementen; € 5.880,00 ; € -   ;  
02-nov-18;Moira-Domtoren Schaakclub;Sport;Topsportevenementen; € 508,00 ; € -   ;  
02-nov-18;Stichting Collective Nouns (Project: De Voorkamer);Bewoners en Bestuur;Initiatievenfonds stad >= 20.000; € 71.900,00 ; € 71.900,00 ;  
02-nov-18;Stichting Dharma;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 1.100,00 ; € 750,00 ; VLEUTEN-DE MEERN 
02-nov-18;Stichting DOENJA Dienstverlening;Maatschappelijke ondersteuning;Kinder- en jongerenwerk MO; € 30.000,00 ; € 30.000,00 ;  
02-nov-18;Stichting Happy Motion;Bewoners en Bestuur;Initiatievenfonds stad >= 20.000; € 45.000,00 ; € -   ;  
02-nov-18;Stichting Maximaal Gezond;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 18.700,00 ; € 18.700,00 ; VLEUTEN-DE MEERN 
02-nov-18;Stichting Single SuperMom;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 10.000,00 ; € 5.000,00 ;  
01-nov-18;Ad Hoc Orkest;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.000,00 ; € -   ; UTRECHT-NOORDWEST 
01-nov-18;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.940,00 ; € -   ; BINNENSTAD 
01-nov-18;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ; BINNENSTAD 
01-nov-18;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ; UTRECHT-OOST 
01-nov-18;Leeuwenhart;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 1.800,00 ; € -   ; UTRECHT-NOORDOOST 
01-nov-18;Stichting d'Allure;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 1.500,00 ; € -   ;  
01-nov-18;Stichting Handjehelpen;Jeugd;Kinder- en jongerenwerk jeugd; € 20.000,00 ; € 20.000,00 ; OVERVECHT 
31-okt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 4.000,00 ; € 4.000,00 ; UTRECHT-ZUID 
31-okt-18;Cugnon Project;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 1.631,00 ; € 1.631,00 ; BINNENSTAD 
31-okt-18;Stichting Danscentrum Utrecht;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 4.000,00 ; UTRECHT-OOST 
30-okt-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 157,67 ; € 157,67 ; LEIDSCHE RIJN 
30-okt-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 644,40 ; € 644,40 ; UTRECHT-OOST 
30-okt-18;Fit Fast;Sport;Sport en beweegstimulering; € 1.399,00 ; € -   ; VLEUTEN-DE MEERN 
30-okt-18;Nederlandse Vereniging voor TropischeGeneeskunde en InternationaleGezondheidszorg (NVTG);Bewoners en Bestuur;Utrecht4GlobalGoals; € 2.000,00 ; € 2.000,00 ;  
30-okt-18;No Nonsancy;Economie;Lokaal Economisch Fonds; € 8.000,00 ; € 8.000,00 ; UTRECHT-OOST 
30-okt-18;The Sisters Brewery;Economie;Lokaal Economisch Fonds; € 8.000,00 ; € 8.000,00 ; LEIDSCHE RIJN 
29-okt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Leidscherijn < € 20.000; € 600,00 ; € 600,00 ; LEIDSCHE RIJN 
29-okt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Leidscherijn < € 20.000; € 800,00 ; € 500,00 ; LEIDSCHE RIJN 
29-okt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Leidscherijn < € 20.000; € 2.300,00 ; € 950,00 ; LEIDSCHE RIJN 
29-okt-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 29,00 ; € 29,00 ; UTRECHT-WEST 
29-okt-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 144,10 ; € 144,10 ; LEIDSCHE RIJN 
29-okt-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 197,00 ; € 197,00 ; UTRECHT-NOORDWEST 
29-okt-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 531,34 ; € 531,34 ; UTRECHT-ZUID 
29-okt-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 623,06 ; € 623,06 ; UTRECHT-ZUID 
29-okt-18;Woonvereniging Place2BU;Bewoners en Bestuur;Initiatievenfonds Leidscherijn < € 20.000; € 1.600,00 ; € 910,00 ;  
28-okt-18;Bewoner;Openbare ruimte en groen;Groene daken en gevels; € 354,38 ; € 354,38 ; VLEUTEN-DE MEERN 
28-okt-18;Stichting Sport Utrecht;Maatschappelijke ondersteuning;Begeleiden, opvang asielzoekers; € 17.502,00 ; € 17.502,00 ; UTRECHT-OOST 
27-okt-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 690,76 ; € 690,76 ; UTRECHT-NOORDOOST 
26-okt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 150,00 ; € 150,00 ; UTRECHT-WEST 
26-okt-18;Stichting Beheer Molenpark Utrecht;Bewoners en Bestuur;Initiatievenfonds West < € 20.000; € 10.000,00 ; € 10.000,00 ; BINNENSTAD 
25-okt-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 283,62 ; € 283,62 ; UTRECHT-ZUID 
25-okt-18;ETBO;Werk en inkomen;Plusbonus; € 5.000,00 ; € 5.000,00 ; UTRECHT-ZUIDWEST 
24-okt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Overvecht < € 20.000; € 500,00 ; € 500,00 ; OVERVECHT 
24-okt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Vleuten de Meern < € 20.000; € 40.000,00 ; € 5.000,00 ; LEIDSCHE RIJN 
24-okt-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 1,00 ; € -   ; VLEUTEN-DE MEERN 
23-okt-18;Stichting Nimeto Utrecht;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 10.000,00 ; € 10.000,00 ;  
23-okt-18;Stichting Samenwerkingsverband/Sterk VO;Onderwijs;Regie OAB; € 19.067,00 ; € 19.067,00 ;  
23-okt-18;Stichting Spelenderwijs Utrecht;Onderwijs;Subsidie Bestuursakkoord VVE / VL; € 6.450,00 ; € 6.450,00 ; UTRECHT-WEST 
23-okt-18;Stichting Sport Utrecht;Onderwijs;Verkeersexamen in de wijk; € 9.975,00 ; € 9.975,00 ; UTRECHT-OOST 
23-okt-18;Stichting U in de Wijk Producties;Bewoners en Bestuur;Initiatievenfonds Noord West < € 20.000; € 15.000,00 ; € 15.000,00 ; VLEUTEN-DE MEERN 
22-okt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Overvecht < € 20.000; € 3.600,00 ; € 3.600,00 ; UTRECHT-NOORDOOST 
22-okt-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 154,60 ; € 154,60 ; UTRECHT-ZUID 
22-okt-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 482,50 ; € 482,50 ; UTRECHT-ZUID 
22-okt-18;Stichting Overfit;Bewoners en Bestuur;Initiatievenfonds Overvecht < € 20.000; € 14.369,99 ; € 5.000,00 ; OVERVECHT 
21-okt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Binnenstad < € 20.000; € 3.940,00 ; € -   ; BINNENSTAD 
21-okt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 200,00 ; € 200,00 ; UTRECHT-NOORDOOST 
21-okt-18;Stichting Kromkommer;Bewoners en Bestuur;Initiatievenfonds stad >= 20.000; € 60.000,00 ; € -   ; BINNENSTAD 
19-okt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 370,00 ; € 175,00 ; UTRECHT-OOST 
19-okt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Oost < € 20.000; € 545,00 ; € 500,00 ; UTRECHT-OOST 
19-okt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 2.342,00 ; € 1.500,00 ; UTRECHT-OOST 
19-okt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 600,00 ; € 600,00 ; UTRECHT-ZUID 
19-okt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 700,00 ; € 700,00 ; UTRECHT-ZUID 
19-okt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 2.550,00 ; € 1.500,00 ; UTRECHT-ZUID 
19-okt-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 309,24 ; € 309,24 ; UTRECHT-NOORDOOST 
19-okt-18;Connecting Differences;Maatschappelijke ondersteuning;Voorlichting discriminatie; € 10.000,00 ; € 10.000,00 ;  
19-okt-18;Hotel Mitland BV;Bewoners en Bestuur;Initiatievenfonds Noordoost < € 20.000; € 6.007,00 ; € 6.007,00 ; UTRECHT-NOORDOOST 
19-okt-18;Luspar og BV;Stedelijke Ontwikkeling;Wonen boven winkels; € 10.000,00 ; € 10.000,00 ;  
19-okt-18;"Stichting ""ME'KAAR""";Maatschappelijke ondersteuning;Sociaal makelaarschap; € 34.304,00 ; € 34.304,00 ;  
19-okt-18;Stichting Federatie ASHA;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 4.000,00 ; € 4.000,00 ; UTRECHT-NOORDOOST 
19-okt-18;Stichting Hartslag Utrecht;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 3.007,00 ; € 1.500,00 ; VLEUTEN-DE MEERN 
19-okt-18;Stichting Musketon Bruist;Bewoners en Bestuur;Initiatievenfonds Zuid < € 20.000; € 6.056,05 ; € 6.056,05 ; UTRECHT-ZUID 
19-okt-18;Stichting SportUtrecht;Maatschappelijke ondersteuning;Kinder- en jongerenwerk MO; € 23.368,00 ; € 23.368,00 ; UTRECHT-OOST 
19-okt-18;Stichting Vooruit;Maatschappelijke ondersteuning;Driehoeksoverleggen Buurtcentra; € 2.500,00 ; € 2.500,00 ;  
19-okt-18;Stichting Vredeseducatie;Maatschappelijke ondersteuning;Voorlichting discriminatie; € 5.860,00 ; € 5.860,00 ; UTRECHT-OOST 
19-okt-18;Stichting Wijk C Komitee;Bewoners en Bestuur;Initiatievenfonds Binnenstad < € 20.000; € 880,00 ; € 880,00 ; BINNENSTAD 
