X,Y,OBJECTID,BOOMSOORT,BEHEERCODE,LEGENDA,EIGENAAR,PLANTJAAR,BOMENTYPEN,PLANJR_SNOEI_THEO,SNOEIPERIODE,TYPE_WAARDEVOLLE_BOOM,CLAS_WAARDEVOLLE_BOOM,KENM_WAARDEVOLLE_BOOM,LEEFTIJD_WAARDEVOLLE_BOOM,NEDERLANDSE_NAAM,JAAR_VAN_TOEKENNING,BUURTNAAM,WIJKNAAM,LAT,LON
5.88782829772553,51.9918274507576,1141,Acer platanoides,02.12.B.1294,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1975,,2026,Maand 5 t/m 10,,Buitengewone boom,,30 - 49 jaar,Noorse esdoorn,2022,Sterrenberg,Burgemeesterswijk/Hoogkamp,51.9918276,5.8878283
5.88796417363068,51.9905781039875,1142,Robinia pseudoacacia,02.12.B.1302,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1950,Structurerende laanboom volwassen,2028,Maand 5 t/m 10,,Buitengewone boom,,50 - 79 jaar,Valse acacia,2022,Sterrenberg,Burgemeesterswijk/Hoogkamp,51.9905782,5.8879642
5.88674371698003,51.9842709184927,1143,Acer platanoides,01.01.B.1352,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,,2024,Maand 5 t/m 10,,Niet bepaald,,30 - 49 jaar,Noorse esdoorn,,Utrechtsestraat,Centrum,51.9842711,5.8867437
5.90894867635464,52.0077980443296,1144,Fagus sylvatica,03.09.B.2569,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1900,Structurerende laanboom volwassen,2024,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Gewone beuk,2022,N.O. van Schaarsbergen,Schaarsbergen,52.0077981,5.9089487
5.91043035495847,52.0078533138067,1145,Fagus sylvatica,03.09.B.2713,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1900,Structurerende laanboom volwassen,2024,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Gewone beuk,2022,N.O. van Schaarsbergen,Schaarsbergen,52.0078533,5.9104304
5.91141388102075,52.0073374551359,1146,Aesculus hippocastanum 'Baumannii',03.09.B.2784,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1950,,2026,Maand 6 t/m 9,,Buitengewone boom,,50 - 79 jaar,Dubbelbloemige paardenkastanje,2022,Alteveer/Cranevelt,Alteveer/Cranevelt,52.0073375,5.9114139
5.90949554237836,52.0064449861159,1147,Prunus serrulata 'Kanzan',03.09.B.2793,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,,2026,Maand 1 t/m 12,,Niet bepaald,,30 - 49 jaar,Japanse sierkers cv.,,Alteveer/Cranevelt,Alteveer/Cranevelt,52.0064450,5.9094956
5.90734580215978,51.9934716210461,1148,Fagus sylvatica,02.12.B.2744,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,Park solitaire boom,2023,Maand 1 t/m 12,,Toekomstboom,,50 - 79 jaar,Gewone beuk,2022,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,51.9934717,5.9073458
5.90737143824524,51.9935829272824,1149,Fagus sylvatica,02.12.B.2748,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,Park solitaire boom,2023,Maand 1 t/m 12,,Toekomstboom,,50 - 79 jaar,Gewone beuk,2022,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,51.9935830,5.9073715
5.89063976526916,51.9887926561164,1150,Tilia europaea,02.14.B.0892,Particuliere waardevolle boom,Particulier,1930,,0,Maand 6 t/m 9,Vastgestelde Particuliere waardevolle boom,Particuliere waardevolle boom,Kroon Stam Leeftijd,80 jaar en ouder,Hollandse linde,2013,Brouwerijweg e.o.,Heijenoord/Lombok,51.9887928,5.8906398
5.89416242414957,51.9930867584715,1151,Tilia x europaea 'Euchlora',02.12.B.0892,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1960,Structurerende laanboom volwassen,2026,Maand 6 t/m 9,,Buitengewone boom,,50 - 79 jaar,Hollandse linde cv.,2022,Gulden Bodem,Burgemeesterswijk/Hoogkamp,51.9930869,5.8941624
5.89450875191534,51.9931540265177,1152,Tilia x europaea 'Euchlora',02.12.B.0897,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1990,Structurerende laanboom volwassen,2026,Maand 6 t/m 9,,Niet bepaald,,30 - 49 jaar,Hollandse linde cv.,,Gulden Bodem,Burgemeesterswijk/Hoogkamp,51.9931541,5.8945088
5.89302959746874,51.9928233321664,1153,Tilia x europaea 'Euchlora',02.12.B.0910,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1990,Structurerende laanboom volwassen,2026,Maand 6 t/m 9,,Niet bepaald,,30 - 49 jaar,Hollandse linde cv.,,Gulden Bodem,Burgemeesterswijk/Hoogkamp,51.9928234,5.8930296
5.89278167993107,51.9938038665892,1154,Acer platanoides,02.12.B.0923,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1975,,2026,Maand 5 t/m 10,,Buitengewone boom,,30 - 49 jaar,Noorse esdoorn,2022,Gulden Bodem,Burgemeesterswijk/Hoogkamp,51.9938040,5.8927817
5.88642652009259,51.9959914396046,1155,Tilia x europaea 'Euchlora',02.12.B.0943,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1998,,2025,Maand 6 t/m 9,,Niet bepaald,,0 - 29 jaar,Hollandse linde cv.,,Gulden Bodem,Burgemeesterswijk/Hoogkamp,51.9959915,5.8864265
5.89201289631725,51.9926489117329,1156,Tilia x europaea 'Euchlora',02.12.B.1029,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1960,,2026,Maand 6 t/m 9,,Buitengewone boom,,50 - 79 jaar,Hollandse linde cv.,2022,Gulden Bodem,Burgemeesterswijk/Hoogkamp,51.9926490,5.8920129
5.91950838822032,51.9846861391261,1157,Robinia pseudoacacia 'Semperflorens',04.02.B.1135,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2017,Solitaire boom,2023,Maand 5 t/m 10,,Niet bepaald,,0 - 29 jaar,Valse acacia cv.,,Hommelstraat,Spijkerkwartier,51.9846862,5.9195084
5.9223472113947,51.9813787517033,1158,Cornus mas,04.02.B.1150,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2010,,2024,Maand 6 t/m 9,,Toekomstboom,,0 - 29 jaar,Gele kornoelje,2022,Boulevardwijk,Spijkerkwartier,51.9813789,5.9223472
5.91910045708961,52.0049465306689,1159,Acer platanoides 'Globosum',03.09.B.4290,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,,2024,Maand 5 t/m 10,,Toekomstboom,,30 - 49 jaar,Bolesdoorn,2022,Klarenbeek,Monnikenhuizen,52.0049466,5.9191005
5.91908553108315,52.0050534515481,1160,Acer platanoides 'Globosum',03.09.B.4301,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,,2024,Maand 5 t/m 10,,Toekomstboom,,30 - 49 jaar,Bolesdoorn,2022,Klarenbeek,Monnikenhuizen,52.0050535,5.9190856
5.94181197978069,52.0061254596721,1161,Prunus avium,03.10.B.0154,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,Structurerende laanboom volwassen,2025,Maand 1 t/m 12,,Niet bepaald,,30 - 49 jaar,Zoete kers,,Geitenkamp,Geitenkamp,52.0061255,5.9418120
5.93836905031358,51.9998223589468,1162,Carpinus betulus 'Fastigiata',03.10.B.0162,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,,2025,Maand 5 t/m 10,,Niet bepaald,,50 - 79 jaar,Zuilvormige haagbeuk,,Geitenkamp,Geitenkamp,51.9998224,5.9383691
5.91630321348339,52.0029548877249,1163,Quercus rubra,03.09.B.4485,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1935,Structurerende laanboom volwassen,2028,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Amerikaanse eik,2022,Klarenbeek,Monnikenhuizen,52.0029549,5.9163032
5.91710945052608,52.0018158694798,1164,Fagus sylvatica,03.09.B.4486,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1935,Structurerende laanboom volwassen,2026,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Gewone beuk,2022,Klarenbeek,Monnikenhuizen,52.0018159,5.9171095
5.92515620917479,51.999652857243,1165,Quercus rubra,03.11.B.3760,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1925,,2025,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Amerikaanse eik,2022,Klarenbeek,Monnikenhuizen,51.9996529,5.9251562
5.93492406956328,51.9809479159393,1166,Fraxinus excelsior 'Westhof's Glorie',04.03.B.0231,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1950,,2028,Maand 1 t/m 12,,Buitengewone boom,,50 - 79 jaar,Gewone es cv.,2022,Statenkwartier,Arnhemse Broek,51.9809480,5.9349241
5.9351503395563,51.9809332624557,1167,Aesculus hippocastanum 'Baumannii',04.03.B.0236,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1960,,2024,Maand 6 t/m 9,,Niet bepaald,,50 - 79 jaar,Dubbelbloemige paardenkastanje,,Statenkwartier,Arnhemse Broek,51.9809334,5.9351503
5.92811071320308,51.9805639265452,1168,Aesculus hippocastanum 'Baumannii',04.03.B.0285,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,,2026,Maand 6 t/m 9,,Niet bepaald,,50 - 79 jaar,Dubbelbloemige paardenkastanje,,Statenkwartier,Arnhemse Broek,51.9805640,5.9281107
5.94523248780926,51.9872408700032,1169,Juglans regia,04.05.B.4045,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1975,,2025,Maand 6 t/m 9,,Niet bepaald,,30 - 49 jaar,Okkernoot,,Winkelcentrum,Presikhaaf-Oost,51.9872410,5.9452325
5.94718836858151,51.9893781768445,1170,Quercus rubra,04.05.B.4048,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1940,,2024,Maand 1 t/m 12,,Niet bepaald,,80 jaar en ouder,Amerikaanse eik,,Winkelcentrum,Presikhaaf-Oost,51.9893783,5.9471884
5.94468130159444,51.97135489658,1171,Populus nigra 'Brandaris',04.03.B.3216,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1975,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Buitengewone boom,,30 - 49 jaar,Zwarte populier cv.,2022,Industrieterrein,Arnhemse Broek,51.9713550,5.9446813
5.95047674306705,51.9720736720386,1172,Populus nigra 'Brandaris',04.03.B.3218,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1975,Structurerende laanboom volwassen,2025,Maand 6 t/m 9,,Buitengewone boom,,30 - 49 jaar,Zwarte populier cv.,2022,Industrieterrein,Arnhemse Broek,51.9720738,5.9504767
5.94888264477405,51.9718578465388,1173,Populus nigra 'Brandaris',04.03.B.3240,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1975,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Buitengewone boom,,30 - 49 jaar,Zwarte populier cv.,2022,Industrieterrein,Arnhemse Broek,51.9718580,5.9488826
5.91914159488711,52.0049485558097,1174,Acer platanoides 'Globosum',03.09.B.4307,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,,2024,Maand 5 t/m 10,,Toekomstboom,,30 - 49 jaar,Bolesdoorn,2022,Klarenbeek,Monnikenhuizen,52.0049486,5.9191416
5.88548190747429,51.9916584260585,1175,Quercus robur,02.12.B.3547,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1975,,2024,Maand 1 t/m 12,,Buitengewone boom,,30 - 49 jaar,Zomereik,2022,Sterrenberg,Burgemeesterswijk/Hoogkamp,51.9916586,5.8854819
5.88637547268953,51.9915634068125,1176,Acer pseudoplatanus 'Erectum',02.12.B.3550,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1990,,2025,Maand 5 t/m 10,,Buitengewone boom,,30 - 49 jaar,Gewone esdoorn cv.,2022,Sterrenberg,Burgemeesterswijk/Hoogkamp,51.9915635,5.8863755
5.94196742812281,51.9789182483069,1177,Tilia x europaea 'Zwarte Linde',04.03.B.3267,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1965,Structurerende laanboom volwassen,2025,Maand 6 t/m 9,,Buitengewone boom,,50 - 79 jaar,Hollandse linde cv.,2022,Statenkwartier,Arnhemse Broek,51.9789184,5.9419674
5.92206720374025,51.9826036388672,1178,Prunus avium,04.02.B.1114,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2000,Solitaire boom,2028,Maand 1 t/m 12,,Niet bepaald,,0 - 29 jaar,Zoete kers,,Spijkerbuurt,Spijkerkwartier,51.9826038,5.9220672
5.94572828793705,51.9791632929361,1179,Fraxinus excelsior 'Eureka',04.04.B.1753,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2017,,2025,Maand 1 t/m 12,,Niet bepaald,,0 - 29 jaar,Gewone es cv.,,Presikhaaf II,Presikhaaf-West,51.9791634,5.9457283
5.94760392977734,51.9789048786959,1180,Carpinus betulus 'Frans Fontaine',04.04.B.1765,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1985,,2024,Maand 5 t/m 10,,Niet bepaald,,30 - 49 jaar,Zuilvormige haagbeuk,,Presikhaaf II,Presikhaaf-West,51.9789050,5.9476039
5.88941878323185,51.9909826444774,1181,Carpinus betulus 'Fastigiata',02.12.B.3559,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2012,,2023,Maand 5 t/m 10,,Niet bepaald,,0 - 29 jaar,Zuilvormige haagbeuk,,Sterrenberg,Burgemeesterswijk/Hoogkamp,51.9909828,5.8894188
5.89580336141375,51.9866201549599,1182,Robinia pseudoacacia 'Umbraculifera',02.12.B.3562,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2005,,2023,Maand 5 t/m 10,,Niet bepaald,,0 - 29 jaar,Bolacacia,,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,51.9866203,5.8958034
5.96815290226646,51.9845041950726,1183,Acer platanoides 'Drummondii',04.05.B.4145,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2014,,2025,Maand 6 t/m 9,,Toekomstboom,,0 - 29 jaar,Noorse esdoorn cv.,2022,Over het Lange Water,Presikhaaf-Oost,51.9845043,5.9681529
5.93039094235385,52.0073961756582,1184,Pinus nigra,03.11.B.3531,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2000,,2025,Maand 1 t/m 12,,Toekomstboom,,0 - 29 jaar,Zwarte den,2022,Klarenbeek,Monnikenhuizen,52.0073962,5.9303910
5.93164265332975,52.0077493393898,1185,Pinus nigra,03.11.B.3537,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2000,,2025,Maand 1 t/m 12,,Toekomstboom,,0 - 29 jaar,Zwarte den,2022,Klarenbeek,Monnikenhuizen,52.0077494,5.9316427
5.87892978377917,51.9903219821669,1186,Fagus sylvatica,02.14.B.0983,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,Laanboom volwassen,2027,Maand 1 t/m 12,,Niet bepaald,,30 - 49 jaar,Gewone beuk,,Het Dorp/Mariëndaal,Klingelbeek e.o.,51.9903221,5.8789298
5.96839168118729,51.9840287605533,1187,Salix alba,04.05.B.4160,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2014,,2025,Maand 5 t/m 10,,Toekomstboom,,0 - 29 jaar,Schietwilg,2022,Over het Lange Water,Presikhaaf-Oost,51.9840289,5.9683916
5.91854891058454,51.9741833789332,1188,Tilia tomentosa,04.03.B.2862,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2012,Structurerende laanboom jeugd,2024,Maand 6 t/m 9,,Niet bepaald,,0 - 29 jaar,Zilverlinde,,Nieuwe Kadekwartier,Arnhemse Broek,51.9741835,5.9185489
5.91879623945568,51.9739943053188,1189,Tilia tomentosa,04.03.B.2863,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2012,Structurerende laanboom jeugd,2024,Maand 6 t/m 9,,Niet bepaald,,0 - 29 jaar,Zilverlinde,,Nieuwe Kadekwartier,Arnhemse Broek,51.9739944,5.9187962
5.8822067578313,52.0001750447675,1190,Populus nigra,02.12.B.8281,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1950,,2023,Maand 6 t/m 9,,Buitengewone boom,,50 - 79 jaar,Zwarte populier,2022,Hoogkamp,Burgemeesterswijk/Hoogkamp,52.0001751,5.8822068
5.92681035342099,51.9815204652332,1191,Acer pseudoplatanus 'Rotterdam',04.03.B.2994,Concept Part. waardevolle boom,Particulier,1950,Laanboom volwassen,0,Maand 5 t/m 10,Concept Particuliere waardevolle boom,Particuliere waardevolle boom,Beeldbepalend,50 - 79 jaar,Gewone esdoorn cv.,,Statenkwartier,Arnhemse Broek,51.9815206,5.9268103
5.91528907411668,51.9883210309118,1192,Tilia tomentosa 'Brabant',03.07.B.1798,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2010,,2024,Maand 6 t/m 9,,Niet bepaald,,0 - 29 jaar,Zilverlinde cv.,,Klarendal-Noord,Klarendal,51.9883211,5.9152891
5.90111265121086,51.9889863028152,1193,Tilia europaea,02.12.B.3603,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2010,Park solitaire boom,2025,Maand 6 t/m 9,,Niet bepaald,,0 - 29 jaar,Hollandse linde,,Sonsbeek/Zijpendaal,Burgemeesterswijk/Hoogkamp,51.9889864,5.9011127
5.94439888666461,51.9782025213372,1194,Populus x canadensis 'Marilandica',04.03.B.3157,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1995,Structurerende laanboom volwassen,2025,Maand 6 t/m 9,,Buitengewone boom,,0 - 29 jaar,Canadese populier cv.,2022,Industrieterrein,Arnhemse Broek,51.9782026,5.9443989
5.94630688151168,51.9773895796087,1195,Populus x canadensis 'Marilandica',04.03.B.3165,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1995,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Buitengewone boom,,0 - 29 jaar,Canadese populier cv.,2022,Industrieterrein,Arnhemse Broek,51.9773897,5.9463069
5.94675897452732,51.9771459022028,1196,Populus x canadensis 'Marilandica',04.03.B.3167,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1995,Structurerende laanboom volwassen,2025,Maand 6 t/m 9,,Buitengewone boom,,0 - 29 jaar,Canadese populier cv.,2022,Industrieterrein,Arnhemse Broek,51.9771460,5.9467590
5.94651427115508,51.9772807326989,1197,Populus x canadensis 'Marilandica',04.03.B.3173,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1995,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Buitengewone boom,,0 - 29 jaar,Canadese populier cv.,2022,Industrieterrein,Arnhemse Broek,51.9772809,5.9465142
5.91648522394122,52.0026884904727,1198,Quercus rubra,03.09.B.4436,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1935,Structurerende laanboom volwassen,2026,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Amerikaanse eik,2022,Klarenbeek,Monnikenhuizen,52.0026885,5.9164852
5.92879496523719,51.9794772740226,1199,Ulmus 'New Horizon',04.03.B.3018,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2012,Structurerende laanboom jeugd,2024,Maand 6 t/m 9,,Niet bepaald,,0 - 29 jaar,Iep cv.,,Statenkwartier,Arnhemse Broek,51.9794774,5.9287950
5.92815742577418,51.9792331986908,1200,Ulmus 'New Horizon',04.03.B.3032,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2012,Structurerende laanboom jeugd,2024,Maand 6 t/m 9,,Niet bepaald,,0 - 29 jaar,Iep cv.,,Arnhemse Broek,Arnhemse Broek,51.9792333,5.9281574
5.92663827536457,51.9790537036415,1201,Ulmus 'New Horizon',04.03.B.3045,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2012,Structurerende laanboom jeugd,2024,Maand 6 t/m 9,,Niet bepaald,,0 - 29 jaar,Iep cv.,,Arnhemse Broek,Arnhemse Broek,51.9790538,5.9266383
5.92838350315581,51.9792610202659,1202,Ulmus 'New Horizon',04.03.B.3050,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2012,Structurerende laanboom jeugd,2024,Maand 6 t/m 9,,Niet bepaald,,0 - 29 jaar,Iep cv.,,Arnhemse Broek,Arnhemse Broek,51.9792611,5.9283835
5.92377871469361,51.9788656249001,1203,Ulmus 'New Horizon',04.03.B.3060,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2012,Structurerende laanboom jeugd,2024,Maand 6 t/m 9,,Niet bepaald,,0 - 29 jaar,Iep cv.,,Statenkwartier,Arnhemse Broek,51.9788657,5.9237787
5.94191277931821,52.004645285328,1204,Pinus sylvestris,03.10.B.1054,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,,2025,Maand 1 t/m 12,,Toekomstboom,,30 - 49 jaar,Grove den,2022,Geitenkamp,Geitenkamp,52.0046453,5.9419128
5.94226627637188,52.0043187696226,1205,Pinus sylvestris,03.10.B.1070,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,,2024,,,Niet bepaald,,30 - 49 jaar,Grove den,,Geitenkamp,Geitenkamp,52.0043188,5.9422663
5.86828133402653,51.9804730712823,1206,Quercus robur,02.15.B.0389,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2000,,2025,Maand 1 t/m 12,,Toekomstboom,,0 - 29 jaar,Zomereik,2022,Klingelbeek,Klingelbeek e.o.,51.9804733,5.8682814
5.93503871159125,51.996712439677,1207,Ulmus glabra,03.11.B.3246,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1950,,2025,Maand 6 t/m 9,,Buitengewone boom,,50 - 79 jaar,Ruwe iep,2022,Monnikenhuizen,Monnikenhuizen,51.9967125,5.9350387
5.94390812905897,51.9783256765849,1208,Populus x canadensis 'Marilandica',04.03.B.3175,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1995,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Buitengewone boom,,0 - 29 jaar,Canadese populier cv.,2022,Industrieterrein,Arnhemse Broek,51.9783258,5.9439081
5.93020138264481,51.9794637690442,1209,Ulmus 'New Horizon',04.03.B.3067,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2012,Structurerende laanboom jeugd,2024,Maand 6 t/m 9,,Toekomstboom,,0 - 29 jaar,Iep cv.,2022,Arnhemse Broek,Arnhemse Broek,51.9794639,5.9302014
5.89147926270294,51.9929995434048,1210,Tilia x europaea 'Euchlora',02.12.B.8297,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1990,Structurerende laanboom volwassen,2026,Maand 6 t/m 9,,Niet bepaald,,30 - 49 jaar,Hollandse linde cv.,,Gulden Bodem,Burgemeesterswijk/Hoogkamp,51.9929997,5.8914793
5.9458838174925,52.0053615243357,1211,Tilia x europaea,03.11.B.3677,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2000,,2023,,,Niet bepaald,,0 - 29 jaar,Hollandse linde,,Arnhemse Allee,Monnikenhuizen,52.0053616,5.9458838
5.9193985682155,51.973726091501,1212,Tilia tomentosa,04.03.B.2874,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2012,Structurerende laanboom jeugd,2024,Maand 6 t/m 9,,Niet bepaald,,0 - 29 jaar,Zilverlinde,,Nieuwe Kadekwartier,Arnhemse Broek,51.9737262,5.9193986
5.91551112282336,51.9758228539482,1213,Tilia tomentosa,04.03.B.2880,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2012,Structurerende laanboom jeugd,2024,Maand 6 t/m 9,,Niet bepaald,,0 - 29 jaar,Zilverlinde,,Bij de John Frostbrug,Arnhemse Broek,51.9758230,5.9155111
5.91565612805152,51.975777125855,1214,Tilia tomentosa,04.03.B.2885,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2012,Structurerende laanboom jeugd,2024,Maand 6 t/m 9,,Niet bepaald,,0 - 29 jaar,Zilverlinde,,Bij de John Frostbrug,Arnhemse Broek,51.9757773,5.9156561
5.91580880247568,51.9755942724626,1215,Tilia tomentosa,04.03.B.2898,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2012,Structurerende laanboom jeugd,2024,Maand 6 t/m 9,,Niet bepaald,,0 - 29 jaar,Zilverlinde,,Nieuwe Kadekwartier,Arnhemse Broek,51.9755944,5.9158088
5.91843352427881,51.97427158179,1216,Tilia tomentosa,04.03.B.2899,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2012,Structurerende laanboom jeugd,2024,Maand 6 t/m 9,,Niet bepaald,,0 - 29 jaar,Zilverlinde,,Nieuwe Kadekwartier,Arnhemse Broek,51.9742717,5.9184335
5.94635782287239,51.9757352581676,1217,Fraxinus excelsior 'Westhof's Glorie',04.03.B.1943,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2000,Structuurboom,2025,Maand 1 t/m 12,,Niet bepaald,,0 - 29 jaar,Gewone es cv.,,Industrieterrein,Arnhemse Broek,51.9757354,5.9463578
5.92035958516707,51.9728009692456,1218,Tilia tomentosa,04.03.B.2904,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2012,Structurerende laanboom jeugd,2024,Maand 6 t/m 9,,Niet bepaald,,0 - 29 jaar,Zilverlinde,,Nieuwe Kadekwartier,Arnhemse Broek,51.9728011,5.9203596
5.90291634064859,51.9809522230713,1219,Acer pseudoplatanus,01.01.B.1803,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2016,,2024,Maand 5 t/m 10,,Niet bepaald,,0 - 29 jaar,Gewone esdoorn,,Weverstraat,Centrum,51.9809524,5.9029164
5.94097311694893,52.0025173147064,1220,Acer platanoides,03.10.B.0067,Gemeentelijke waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1940,,2025,Maand 5 t/m 10,Gemeentelijke waardevolle boom uit bestemmingsplan,Buitengewone boom,Cultuurhistorische waarde,80 jaar en ouder,Noorse esdoorn,2010,Geitenkamp,Geitenkamp,52.0025174,5.9409731
5.94264661464785,52.0035309064637,1221,Quercus palustris,03.10.B.0117,Gemeentelijke waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1900,,2025,Maand 1 t/m 12,Vastgestelde Gemeentelijke waardevolle boom,Buitengewone boom,Cultuurhistorische waarde,80 jaar en ouder,Moeraseik,2013,Geitenkamp,Geitenkamp,52.0035310,5.9426466
5.91536660569567,52.0042545133245,1222,Quercus rubra,03.09.B.4438,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1935,Structurerende laanboom volwassen,2026,Maand 1 t/m 12,,Buitengewone boom,,80 jaar en ouder,Amerikaanse eik,2022,Klarenbeek,Monnikenhuizen,52.0042546,5.9153666
