X,Y,OBJECTID,KPTIDENT,IWS_LEGGERSTATUS,KPTSOORT,KPTBODHO,KPTHOPUT,KPTBREED,KPTLENGT,XXXMATER,KWKDATUM,KWKOPME,KWKPLAAN,OSMOMSCH,IWS_MEMO,RICHTING,OBJECTID_1,KPTIDENT_1,ONDERHOUDSPLICHTIGE_1,ONDERHOUDSVERPLICHTING_1,ONDERHOUDSPLICHTIGE_2,ONDERHOUDSVERPLICHTING_2,GlobalID
6.07151519087656,52.7236119170485,45159,P1044,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,4ce70426-ea47-49ab-a240-32e5ed932300
6.27804362199522,52.3277603873445,45160,SW.90.56-P0051,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,3c9c6deb-86a3-409b-83b7-ba8a3d829cbf
6.02335165481709,52.6426549291926,45161,P1107,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,8baacda0-a931-450d-adde-9e6aa5f54fd5
6.52493296908774,52.8870545553116,45162,O-62-14_B_10,1,,,,,,,,,,,,,,,Rijkswaterstaat,Gewoon en buitengewoon en constructie,,,6ade80c0-7f10-4866-8ec4-9847dc70ce94
6.34708066054035,52.2803237002846,45163,AS.45.34-P0061,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,b1fd50de-c699-4390-9fd3-1a5b8d4c3e7f
6.10463780896952,52.5239743068855,45164,SW.12-P0104,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,54b09f89-3e8a-4e98-a8e8-65db799b266d
6.30392356785217,52.6389491103011,45165,P1019,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,247e17fd-0199-4a31-a3b1-913e7970794e
6.01915887375042,52.7538702491818,45166,P1002,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,f4d20f69-4d12-42bd-9484-87cf50687164
5.9926405970558,52.7547626997397,45167,P1075,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,f40b8f92-120b-47b8-87db-945cfa10021e
6.263300507114,52.6134621134931,45168,DV.25.56-P0087,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,8ba4a9b7-7672-4663-8fd4-afe5c4f4c83e
6.29931886230622,52.3661380772258,45169,SW.75.70-P0069,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Ontheffingshouder,Onderhoud hoofdconstructie,464b018a-9db0-41ac-9e85-77c9092a2f50
6.24677925445211,52.7023452896207,45170,P352,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,c5805278-87da-41ea-86dd-9a51bf4a05bc
6.48823655770245,52.739024984486,45171,P1013,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,16df198e-04ab-4edf-bb14-f893791b41f1
6.21900764722816,52.6963118087575,45172,P1080,1,,,,,,,,,,,,,,,Houder vergunning,Gewoon en buitengewoon en constructie,,,57dc7dea-8d5b-4458-9321-dd2810f29862
6.15571428969502,52.8081594268297,45173,P1047,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,78b5728a-4c63-4faa-b0b4-d930f1b198f5
6.24628559870534,52.5602491622198,45174,DV.10.92-P0059,1,,,,,,,,,,,,,,,Aangeland,Gewoon en buitengewoon en constructie,,,32342cc2-8714-49bd-914b-1d9934a2e976
6.19625006132003,52.2449632469323,45175,AS.25.4-P0005,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,4aca53fa-bf0e-40b2-bb7d-faa5c9e7857b
6.13309610455981,52.5177953643764,45176,SW.20.14-P0011,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,fe1315df-8a87-4a31-b40d-d17b39e26dd2
6.20428016538466,52.6415578803268,45177,DV.5.196-P0079,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,1334d741-cd3b-4bfb-85a6-3bb82230e11d
6.2419345917263,52.5848609080039,45178,DV.10.6-P0075,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,26d667e8-b524-41aa-960e-e571d2aac11c
6.25602495267231,52.5889744883538,45179,DV.10.16-P0082,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,688e7a0d-3cc8-4179-b64f-4d055c40c058
6.7146705786823,52.8732502857771,45180,OR-20-06-06_A_20,1,,,,,,,,,,,,,,,Aangeland,Gewoon en buitengewoon en constructie,,,51d80358-cc7b-4ff2-aa46-bc7dc0ce93a1
6.37596285267008,52.3580122223145,45181,OK.20.136-P006,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,6b30a2c7-c5b0-4982-8ae1-2f4efbc6992c
6.16324634765208,52.5348994491515,45182,SZ.240.27-P0001,1,,,,,,,,,,,,,,,Onbekend,Gewoon en buitengewoon en constructie,,,33a99850-e9c2-4dd4-90bf-8de8106d1687
6.18570224610432,52.578737285962,45183,SZ.25.92-P0003,1,,,,,,,,,,,,,,,Ontheffingshouder,Gewoon en buitengewoon en constructie,,,19fa850d-f218-47b3-9bcc-b8b9d9c28875
6.12047748581103,52.5360924658417,45184,DI.40.14-P0036,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,e10656f3-39e8-4e18-b617-b1680622ba29
6.27477613928306,52.4012873298684,45185,SW.55.170-P0042,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,ed8d1167-d665-43b4-8d1c-1fac2ef68c3f
6.39952276045786,52.6067175813378,45186,P1065,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,ca88308b-e64d-4829-ad79-84c9561f41b0
6.12040758464942,52.5344039068906,45187,DI.40.26-P0042,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,ceedc40c-4db4-4d90-bd74-8e79272f5d97
6.09479217873594,52.8007332782866,45188,P944,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,824fe615-eced-4c60-a3c8-6b3e11288f11
6.426898802281,52.8459091061809,45189,O-50_B_16,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,d702788c-9aa1-4f5c-ad32-5b35310ad341
6.41234021516785,52.4193836011467,45190,P1112,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,c93e4f7a-5163-4c8c-afed-39b0825e3629
6.10451556708866,52.530631042514,45191,DI.30.15-P0017,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,8eb0a5ad-f41c-4616-84e2-68f7f237cc36
6.27813948477144,52.5687579352328,45192,DV.30.141-P0080,1,,,,,,,,,,,,,,,Aangeland,Gewoon en buitengewoon en constructie,,,da32563d-46e6-48b0-8eb7-225edf68450a
6.26823839843381,52.5659780880695,45193,DV.10.92-P0051,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Aangeland,Onderhoud hoofdconstructie,b0953c56-aae1-4596-8498-a0b2ef4a2e01
6.12475928601588,52.5351437997925,45194,DI.40.18-P0029,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,346c07cf-d716-4da6-8c16-d38c486d4443
6.49042586869215,52.891296373754,45195,P1086,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,e05d679c-65cc-4b78-b176-e8719248352a
6.49846025695305,52.7208275441554,45196,P1023,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,493156fd-0204-46ad-b844-d79b15da995e
6.20349881665415,52.2438227686799,45197,AS.25.4-P0021,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,11995dbb-366a-4b67-9c57-d872b4b49069
6.05277068087296,52.5109980201014,45198,BW.15.18-P0006,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,6296824a-b506-43d4-9bde-a07b7f0f6b56
6.12052693539415,52.5249807036589,45199,DI.30-P0007,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,096e710b-32c1-4847-bad4-5e0fc61aa9c1
6.12643051523751,52.520405533635,45200,DI.30-P0002,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,1d544004-981c-4f0b-b2c4-e74c9eee7c01
6.0356942016848,52.6177625861242,45201,VR.5.62-P0001,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,6925ccb8-59f1-4f9c-ac03-afdb695be109
6.12291658997115,52.5352945675452,45202,DI.40.14-P0030,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,2fb5a117-e92e-495e-8cf2-9a6fbd6f40ea
6.24738134316583,52.5267291804527,45203,SZ.270.42-P0008,1,,,,,,,,,,,,,,,Onbekend,Gewoon en buitengewoon en constructie,,,2c61e0e0-db9b-4775-8f1d-1353aa0f0890
6.12084878490635,52.5187358851686,45204,SW.16-P0086,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,546d6d32-b442-4681-a17f-c440ff0a98c9
6.07636698434213,52.5113464299822,45205,WV.6-P0008,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,2cbe91f6-8e31-4dfd-a947-51d93bf8a796
6.10420469062914,52.5239307751544,45206,SW.12-P0105,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,f9f1a283-9d63-4bdf-995b-2acd60d6c3e7
6.09953872773304,52.516847758589,45207,SW.12-P0095,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,44bfef67-c05e-4993-b705-8295545a1a53
5.87311444164951,52.5311777275963,45208,RB.10.126-P0002,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Railinfratrust B.V.,Onderhoud hoofdconstructie,887400ae-5cae-4059-907c-ab885bf359e2
6.23548466276665,52.2555769156437,45209,SW.75.88-P0002,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,5e6ac0bc-d9d4-4057-a605-fd47e3e879ca
6.21779830455729,52.5782411436521,45210,SZ.25.364-P0020,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,07bef67c-d0d7-47e2-8e65-078c589bc513
6.24063689861622,52.2669214985143,45211,AS.75-P0055,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,daeb47b1-e150-487a-8541-dd2b4672a830
6.20038551242002,52.4815125576641,45212,SW.20.104-P0075,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,7f674193-e53d-498d-884d-f4db75b1a73b
6.13378218378856,52.391749533873,45213,P1095,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Gewoon en buitengewoon en constructie,b82b27a0-af4f-4311-991c-99449f447252
6.18287535497601,52.6270364087122,45214,KO-P0009,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,c3fe376f-821f-4a4b-90a4-3b92e04ec371
6.2747782325441,52.329084604861,45215,SW.90.56-P0054,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,ebe8f601-fc7a-470c-a4b6-b5fa779db3b3
6.12671174103845,52.5197952581085,45216,SW.20.222-P0004,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,c4760608-1d3c-4fe2-8b85-8b9484f8d33e
6.28766533687724,52.5716162482131,45217,DV.30.141-P0020,1,,,,,,,,,,,,,,,Provincie,Gewoon en buitengewoon en constructie,,,c419b7fe-3fb4-452a-97f5-2fcc32263f4e
6.40206968392663,52.7074200244656,45218,P1029,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,6a41cf0a-9958-44cd-94a3-0edaad5bae87
6.00555094100566,52.5340899545912,45219,P1104,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Gewoon en buitengewoon en constructie,848da25a-e114-43c3-afc2-24e008639446
6.1202433463922,52.5350883788947,45220,DI.40.26-P0044,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,84cff1ce-1d85-415a-9728-d81166d6f58d
6.11759694262001,52.5358797692876,45221,DI.30.27-P0050,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,a5429182-5a82-4391-87ae-9f972622ca06
6.47258618427452,52.8262537620024,45222,O-56_J_56,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,44267ebb-ca7d-474d-93a2-4c14bb4e31a2
6.13383246149781,52.3921177195995,45223,P1097,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Gewoon en buitengewoon en constructie,eeccdcc4-25d9-4d65-96b5-9abb86fe5486
6.58741124414169,52.8756233504415,45224,O-96-02-06_E_22,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,d123b90d-8bea-43fb-9316-24f2f69ebb4a
6.23516609892572,52.2563524314602,45225,SW.75.88-P0003,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,c52e2bfe-5888-4e90-8e14-e7b3fb6d5662
6.20291120807992,52.2437101111481,45226,AS.25.4-P0020,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,734760e0-4783-475c-91bd-49e50a695e0e
6.13583187807578,52.3585495067858,45227,SW.70.2-P0074,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,65f4b496-9cfb-4207-af1c-0cda97e4422e
6.19849516045897,52.2453964608357,45228,AS.25.4-P0007,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,bbbc0cd9-b585-43bd-8116-de0631674418
6.16336864965125,52.5346824436042,45229,SZ.240.27-P0030,1,,,,,,,,,,,,,,,Ontheffingshouder,Gewoon en buitengewoon en constructie,,,8e68bee5-3d74-4a1a-b100-843a27757de4
6.09349095218357,52.7997440054081,45230,P948,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,24a532c5-d06a-4fde-a770-18646c759a79
6.10204832703983,52.5189194398715,45231,SW.12.P0090,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,496c7c7f-341b-46da-b886-45931d273797
6.10963453035667,52.5237574827977,45232,SW.12-P0099,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,5b4376d5-6723-4b41-9ce9-7286bdaf483d
6.21716793438464,52.2535156470265,45233,AS.40-P0034,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,991b44ca-f77b-45eb-90e3-a6342e4b5803
6.10280667459158,52.5194419498647,45234,SW.12-P0087,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,ce546ac1-6edf-415d-b794-ee21ad287be8
6.40844662935985,52.592427605121,45235,OV.80-P0001,1,,,,,,,,,,,,,,,Rijkswaterstaat,Onderhoud hoofdconstructie,Waterschap,Gewoon en buitengewoon,b86cf06e-7868-436c-bf86-07b30be22fc7
6.135494322623,52.2677761585354,45236,ZW-P0002,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,97c4ca39-8300-4a44-bb21-92107efdce45
6.27004162076914,52.5803284319259,45237,DV.30.24-P0098,1,,,,,,,,,,,,,,,Ontheffingshouder,Gewoon en buitengewoon en constructie,,,c552d407-086c-4339-975a-a4eba1faebbf
6.20179261614115,52.5643723529325,45238,SZ.25.326-P0028,1,,,,,,,,,,,,,,,Aangeland,Gewoon en buitengewoon en constructie,,,ea52f88e-f9b2-4c5b-8d93-5fd3b66ee63d
6.2324100656856,52.4317203038264,45239,NW.25-P0003,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,120a8277-481a-4f47-bc83-644fca579610
6.28387002807244,52.5948064195747,45240,DV.40-P0039,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,46fbfc27-f2cc-4a9f-aa61-80ab449a5603
6.41659137272497,52.6903678411397,45241,P550,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,09cc4885-2781-4c49-909e-bfb352813675
6.15966072533486,52.2915096765934,45242,SW.75.52-P0034,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,0f7953cc-902d-49d4-b791-e8e017570613
6.27833294047428,52.3300657824556,45243,SW.90.57-P0060,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,163c8bed-1f02-47d6-8725-3d6e2168bcef
6.50024560089624,52.7208123313761,45244,P1022,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,d47d4374-55d5-4f79-a340-a33ad4f580e5
6.19437580239742,52.2718039007586,45245,SW.75.62-P0038,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,73b0d35c-b076-4758-971d-ff61e7329835
6.12866913109916,52.5856906778517,45246,KZ.25.26-P0001,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,ba4e2709-be38-44d3-ac04-57cb14d29b6e
6.26324874871961,52.5093010617928,45247,SZ.270.80-P0013,1,,,,,,,,,,,,,,,Onbekend,Gewoon en buitengewoon en constructie,,,e432ab97-eb8b-465a-b2a6-0132eb3c9752
6.30466787455458,52.6388911753003,45248,P1016,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,6837f12e-baaf-44ee-895d-eb3f86d470e5
6.09910186467637,52.5163681639627,45249,SW.12-P0096,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,5fce1237-ec87-4237-ad41-f93b517ecab4
6.1253703109574,52.5328540892674,45250,DI.40.14-D0024,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,791f1e81-b89c-4622-8695-191be5871afb
6.2316963506798,52.4318349116312,45251,NW.25-P0004,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,850eff58-9574-4a33-9c45-53203976a36a
6.13438113057455,52.3924198460456,45252,P1098,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Waterschap,Gewoon en buitengewoon en constructie,69cb0d2c-bc17-4fd2-886c-1c32c419b42e
6.34605194281115,52.2805130121314,45253,AS.45.34-P0060,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,83160bd7-1647-407c-81d3-af4a78951685
6.25289615625569,52.5620222446649,45254,DV.10.92-P0068,1,,,,,,,,,,,,,,,Aangeland,Gewoon en buitengewoon en constructie,,,b6b02ec7-8e37-43f8-8a55-f24b83134ad1
6.12159654283992,52.328189032372,45255,P1105,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,,,632ce981-f723-4b3c-b51d-f6dffe4faaf9
6.5819851662781,52.768317989554,45256,BR-06-18_G_23,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,a81c4913-dd3b-4727-9c25-614d3f19c1bb
6.20342076810467,52.6411228755605,45257,DV.5.196-P0080,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,0a5b1ae4-cab1-4175-a82e-85521360eae9
6.613602250332,52.8710565787383,45258,O-113_A_6,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,2073c13f-3f22-431d-b071-c56bcc98e94e
6.2412778747575,52.2685375889645,45259,SW.75-P0017,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,f7f9174e-70c1-4dab-b1f1-b2636513f06a
6.17184490208314,52.5300376070195,45260,SZ.250.9-P0036,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Ontheffingshouder,Onderhoud hoofdconstructie,73daa43e-ac41-4252-8894-5606a55c08fd
6.3311680615729,52.5786459586879,45261,DV.30.108-P0090,1,,,,,,,,,,,,,,,Aangeland,Gewoon en buitengewoon en constructie,,,b254444c-25c2-463c-9536-87179008d2f2
6.12817858362535,52.586440858695,45262,KZ.25.26-P0003,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,9a6a8a0e-23ea-4e3d-868c-00a5b90b38c9
6.12340293127377,52.528141066304,45263,DI.30.26-P0005,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,b6b60a26-7b47-445b-9b1f-f044b8425fd0
6.29690793285794,52.3778390384175,45264,AS.80-P0048,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,1e13c4cb-a469-4535-baf4-eb9d8431f2cf
6.26621391364617,52.5932423442007,45265,DV.40-P0044,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,e4e1e711-6f25-4dd1-b92b-dfc025417235
6.23957804999515,52.7774545728125,45266,P1123,2,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,c03c47e6-d31a-4a05-8773-733eb8aa48f8
6.24045371030552,52.772531487557,45267,P1125,2,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,27e7eb4c-8667-4d9f-87a7-8e83c7eef1b2
6.19811969682952,52.8195078589682,45268,D1117,2,,,,,,,,,,,,,,,Aangeland,Gewoon en buitengewoon en constructie,,,063e781b-3104-43a5-8534-dcf977f482f9
6.27919680436171,52.7874985344582,45269,DH-06-02_B_11,1,,,,,,,,,,,,,,,Houder vergunning,Gewoon en buitengewoon en constructie,,,c1957397-2f0e-41cf-b50e-d061a7faadfb
6.23729930106218,52.7786367071282,45270,P1120,2,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,e0fe5125-0b87-4daf-b50f-2de89bbdf1c6
6.27903656981424,52.7864866267505,45271,DH-06-02_A_4A,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,7be4429c-8992-4f6b-959c-bb450d0b9f6b
6.19816341032875,52.8191402090923,45272,D1118,2,,,,,,,,,,,,,,,Aangeland,Gewoon en buitengewoon en constructie,,,7a319e8e-968a-48e8-a49c-d564b46a62a9
6.23216366859667,52.8267950312928,45273,P1034,1,,,,,,,,,,,,,,,Houder vergunning,Gewoon en buitengewoon en constructie,,,a8cb187f-aede-4476-96a5-5e99a1b09786
6.30475039251555,52.5450284600853,45274,DV.30.296-P0094,1,,,,,,,,,,,,,,,Onbekend,Gewoon en buitengewoon en constructie,,,868e0029-8267-4960-bf5d-e9a0047ac471
6.23066076368385,52.2551264476395,45275,SW.75.88-P0010,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,944dff99-292d-4009-b962-387ec900b79c
6.18404847060769,52.292405832516,45276,SW.130-P0037,1,,,,,,,,,,,,,,,Ontheffingshouder,Gewoon en buitengewoon en constructie,,,aa54683a-d1cb-4568-bba4-76a1e32819f2
6.16613885013856,52.2693418897346,45277,SW.75.58-P0026,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,95d0068a-3d6c-451c-98c0-4d5e4655a62f
6.16328621860785,52.2706932859302,45278,P1102,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Gewoon en buitengewoon en constructie,7a977671-495a-4ca8-b695-ef713c112327
6.28284101690021,52.4009028350537,45279,SW.55.141-P0049,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,85fd19ac-fdb4-4191-8481-b29baea92dac
6.211269608559,52.2515092414318,45280,AS.40.2-P0037,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,b76b3811-fc1c-428b-ac36-70dafe55de52
5.95835429618226,52.5088627592339,45281,KV.70.173-P0001,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,192332e1-6102-45c2-9d94-224ae6be0e08
6.71299071672641,52.8750052679345,45282,OR-20-06-06_A_4,1,,,,,,,,,,,,,,,Aangeland,Gewoon en buitengewoon en constructie,,,721cdb44-ad95-42bf-ad93-4352cbdd7b0b
6.59098337872388,52.858753583189,45283,O-104-02_B_6,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,02c4c975-deaa-4e81-95ef-6f6d21b2e569
6.25647452325583,52.5629229885396,45284,DV.10.92-P0052,1,,,,,,,,,,,,,,,Aangeland,Gewoon en buitengewoon en constructie,,,6ec37c5d-0cba-436f-a84a-4ccae36861f1
6.1209971739197,52.5356354718532,45285,DI.40.14-P0034,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,1764ad10-4273-469c-b6f3-0338c2f92b41
6.20141541567753,52.2446918104793,45286,AS.25.4-P0013,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,8f215cef-0c72-4e96-9bbf-b48c3b77680f
6.28371505461665,52.5703973184623,45287,DV.30.141-P0028,1,,,,,,,,,,,,,,,Provincie,Gewoon en buitengewoon en constructie,,,5e7eb842-a5d1-47ed-a84b-e926cc870d45
6.41998891033764,52.7205134669524,45288,P812,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,78ce365b-ffd1-464a-8c2b-67076013cd6e
6.23669262232098,52.4311792374647,45289,NW.25-P0014,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,b2792d63-03fe-4d09-82a4-726963c30adf
6.06318685873149,52.7218174421957,45290,P1114,2,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,5d8f841a-e657-4445-871f-eecedf4f4e1c
6.37110052598502,52.839038486281,45291,O-38-02_A_6,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,d521a774-9296-4acc-8287-dfd53f1c7fbe
6.37841709024727,52.8381845125147,45292,P1116,2,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,ac69736e-9849-46c9-a42c-758875f7e4f9
6.23804504499638,52.7771353308547,45293,P1122,2,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,f1304d05-0ff5-499a-ab6a-7a630131ff8a
6.24006491415605,52.7754072995667,45294,P1123,2,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,84f3eb93-cfc2-4b42-8855-9639276ebbcd
