ID;GUID;BUISHOOGTE;MEETWAARDE;WATERSTAND_NAP;SIGNALERING;REDEN_GEEN_METING_CODE;REDEN_GEEN_METING_OMSC;BEHEEROBJECT_ID;INSPECTIEDATUM;JAAR;PEILBUISID;STATUS_CODE;STATUS_OMSC;EXTRA_LOCATIE_AANDUIDING;IDEOMA_PEILBUISNUMMER;LENGTE_BUIS;FILTER_DIAMETER;STRAATHOOGTE;HUISNUMMER;FILTER_LENGTE;INTERVENTIEWAARDE_HOOGSTE_WATE;INTERVENTIEWAARDE_LAAGSTE_WATE;EOS_NUMMER;FILTER_VAN;FILTER_TOT;IBDH_KRING;IBDH_MILIEU;DSB_MILIEU;PEILBUISNUMMER;DINONUMMER;IBDH_DRAINAGE;IBDH_NOODDRINKWATER_;STRAATNAAM_ID;STRAATNAAM_CODE;STRAATNAAM_OMSC;PROJECT_ID;PROJECT_OMSC;X;Y;LONG;LAT
36000;{DCEA05EF-9C43-46A9-BE3E-85740237A74E};0.6;1.59;-0.99;;;;31403;20090608000000;2009;8801;NON_ACTIEF;Non Actief;;3135;;;0.7;;;0;;;4.5;3.5;Nee;Nee;Nee;1;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83437.289;454933.279;4.3432659708294326;52.07804521869548
36001;{BF17B415-76B7-421E-ABE6-DDACFC521751};0.6;1.59;-0.99;;;;31403;20090609000000;2009;8801;NON_ACTIEF;Non Actief;;3135;;;0.7;;;0;;;4.5;3.5;Nee;Nee;Nee;1;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83437.289;454933.279;4.3432659708294326;52.07804521869548
36002;{A8AAE72A-025A-4AEA-AC72-872EA4698C9B};0.6;1.59;-0.99;;;;31403;20090610000000;2009;8801;NON_ACTIEF;Non Actief;;3135;;;0.7;;;0;;;4.5;3.5;Nee;Nee;Nee;1;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83437.289;454933.279;4.3432659708294326;52.07804521869548
36003;{C46F05E7-9703-4BB5-AB30-BD1C47F84B1B};0.6;1.6;-1;;;;31403;20090611000000;2009;8801;NON_ACTIEF;Non Actief;;3135;;;0.7;;;0;;;4.5;3.5;Nee;Nee;Nee;1;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83437.289;454933.279;4.3432659708294326;52.07804521869548
36004;{22B61783-C865-4141-A39B-04D311D73C24};0.6;1.67;-1.07;;;;31403;20090612000000;2009;8801;NON_ACTIEF;Non Actief;;3135;;;0.7;;;0;;;4.5;3.5;Nee;Nee;Nee;1;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83437.289;454933.279;4.3432659708294326;52.07804521869548
36005;{C4D2EA49-F3DF-4FF9-92BB-D003822B8F69};0.6;1.65;-1.05;;;;31403;20090615000000;2009;8801;NON_ACTIEF;Non Actief;;3135;;;0.7;;;0;;;4.5;3.5;Nee;Nee;Nee;1;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83437.289;454933.279;4.3432659708294326;52.07804521869548
36006;{9EFC493B-A172-476E-A0F9-A7527E98E188};0.6;1.68;-1.08;;;;31403;20090616000000;2009;8801;NON_ACTIEF;Non Actief;;3135;;;0.7;;;0;;;4.5;3.5;Nee;Nee;Nee;1;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83437.289;454933.279;4.3432659708294326;52.07804521869548
36007;{3DFF5DA2-DD46-421C-B9B6-64216323A3A5};0.6;1.68;-1.08;;;;31403;20090617000000;2009;8801;NON_ACTIEF;Non Actief;;3135;;;0.7;;;0;;;4.5;3.5;Nee;Nee;Nee;1;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83437.289;454933.279;4.3432659708294326;52.07804521869548
36008;{5C30049A-4764-4E15-BE56-5BD802757A18};0.6;1.69;-1.09;;;;31403;20090618000000;2009;8801;NON_ACTIEF;Non Actief;;3135;;;0.7;;;0;;;4.5;3.5;Nee;Nee;Nee;1;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83437.289;454933.279;4.3432659708294326;52.07804521869548
36009;{D673E715-4629-4A31-9A08-605A9C766F4F};0.6;1.59;-0.99;;;;31403;20090619000000;2009;8801;NON_ACTIEF;Non Actief;;3135;;;0.7;;;0;;;4.5;3.5;Nee;Nee;Nee;1;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83437.289;454933.279;4.3432659708294326;52.07804521869548
36010;{4F2E8307-7204-4C05-9799-35628390612C};0.6;1.71;-1.11;;;;31403;20090622000000;2009;8801;NON_ACTIEF;Non Actief;;3135;;;0.7;;;0;;;4.5;3.5;Nee;Nee;Nee;1;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83437.289;454933.279;4.3432659708294326;52.07804521869548
36011;{D5E894FD-8B5A-4CB4-B48F-3E1E3593AFD3};0.6;1.7;-1.1;;;;31403;20090623000000;2009;8801;NON_ACTIEF;Non Actief;;3135;;;0.7;;;0;;;4.5;3.5;Nee;Nee;Nee;1;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83437.289;454933.279;4.3432659708294326;52.07804521869548
36012;{9E348135-7B9B-4D3A-ABEB-D1385F0D6404};0.6;1.66;-1.06;;;;31403;20090624000000;2009;8801;NON_ACTIEF;Non Actief;;3135;;;0.7;;;0;;;4.5;3.5;Nee;Nee;Nee;1;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83437.289;454933.279;4.3432659708294326;52.07804521869548
36013;{395B1924-DA0E-4031-A79E-8A3FE47539E3};0.6;1.67;-1.07;;;;31403;20090625000000;2009;8801;NON_ACTIEF;Non Actief;;3135;;;0.7;;;0;;;4.5;3.5;Nee;Nee;Nee;1;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83437.289;454933.279;4.3432659708294326;52.07804521869548
36014;{6B4D5345-5A56-407C-9A54-99CD98BFC323};0.6;1.75;-1.15;;;;31403;20090728000000;2009;8801;NON_ACTIEF;Non Actief;;3135;;;0.7;;;0;;;4.5;3.5;Nee;Nee;Nee;1;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83437.289;454933.279;4.3432659708294326;52.07804521869548
36015;{ED68EAA0-BC93-4741-9362-477AB61B0456};0.59;1.78;-1.19;;;;31404;20090602000000;2009;8802;NON_ACTIEF;Non Actief;;3136;;;0.71;;;0.01;;;5;4;Nee;Nee;Nee;2;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83453.916;454945.011;4.343506022469259;52.078152800591035
36016;{EC5D5863-0E42-4B40-88CE-1854F2C0E0A0};0.59;1.8;-1.21;;;;31404;20090603000000;2009;8802;NON_ACTIEF;Non Actief;;3136;;;0.71;;;0.01;;;5;4;Nee;Nee;Nee;2;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83453.916;454945.011;4.343506022469259;52.078152800591035
36017;{F371025C-CF12-4A62-8822-403D7DA0B7C5};0.59;1.83;-1.24;;;;31404;20090604000000;2009;8802;NON_ACTIEF;Non Actief;;3136;;;0.71;;;0.01;;;5;4;Nee;Nee;Nee;2;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83453.916;454945.011;4.343506022469259;52.078152800591035
36018;{F008EC9B-E9D8-401D-AF05-9F70E955923B};0.59;1.73;-1.14;;;;31404;20090605000000;2009;8802;NON_ACTIEF;Non Actief;;3136;;;0.71;;;0.01;;;5;4;Nee;Nee;Nee;2;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83453.916;454945.011;4.343506022469259;52.078152800591035
36019;{FAB82117-0240-4C39-A682-BE988690CC1E};0.59;1.7;-1.11;;;;31404;20090608000000;2009;8802;NON_ACTIEF;Non Actief;;3136;;;0.71;;;0.01;;;5;4;Nee;Nee;Nee;2;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83453.916;454945.011;4.343506022469259;52.078152800591035
36020;{585F813C-9EC1-4748-B2B3-3A8F31D285FA};0.59;1.65;-1.06;;;;31404;20090609000000;2009;8802;NON_ACTIEF;Non Actief;;3136;;;0.71;;;0.01;;;5;4;Nee;Nee;Nee;2;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83453.916;454945.011;4.343506022469259;52.078152800591035
36021;{B659EAFA-37D0-492E-AD97-98761267748E};0.59;1.64;-1.05;;;;31404;20090610000000;2009;8802;NON_ACTIEF;Non Actief;;3136;;;0.71;;;0.01;;;5;4;Nee;Nee;Nee;2;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83453.916;454945.011;4.343506022469259;52.078152800591035
36022;{A950F722-8C2E-4BE3-AA9B-2FB77B43F92B};0.59;1.68;-1.09;;;;31404;20090611000000;2009;8802;NON_ACTIEF;Non Actief;;3136;;;0.71;;;0.01;;;5;4;Nee;Nee;Nee;2;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83453.916;454945.011;4.343506022469259;52.078152800591035
36023;{51D7FABD-2222-4165-82A6-D2DECDDF5DF7};0.59;1.68;-1.09;;;;31404;20090612000000;2009;8802;NON_ACTIEF;Non Actief;;3136;;;0.71;;;0.01;;;5;4;Nee;Nee;Nee;2;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83453.916;454945.011;4.343506022469259;52.078152800591035
36024;{2CFEBA1A-A2BA-40E6-A499-9D20278A5A58};0.59;1.65;-1.06;;;;31404;20090615000000;2009;8802;NON_ACTIEF;Non Actief;;3136;;;0.71;;;0.01;;;5;4;Nee;Nee;Nee;2;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83453.916;454945.011;4.343506022469259;52.078152800591035
36025;{E69D2958-2703-4CC1-95BA-D7A7E0836542};0.59;1.69;-1.1;;;;31404;20090616000000;2009;8802;NON_ACTIEF;Non Actief;;3136;;;0.71;;;0.01;;;5;4;Nee;Nee;Nee;2;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83453.916;454945.011;4.343506022469259;52.078152800591035
36026;{F6CE8D90-68A9-42DB-B5DD-EF21BA3F7BDE};0.59;1.69;-1.1;;;;31404;20090617000000;2009;8802;NON_ACTIEF;Non Actief;;3136;;;0.71;;;0.01;;;5;4;Nee;Nee;Nee;2;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83453.916;454945.011;4.343506022469259;52.078152800591035
36027;{F81B46CF-F26D-4DDE-8336-C82A0357F925};0.59;1.68;-1.09;;;;31404;20090618000000;2009;8802;NON_ACTIEF;Non Actief;;3136;;;0.71;;;0.01;;;5;4;Nee;Nee;Nee;2;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83453.916;454945.011;4.343506022469259;52.078152800591035
36028;{BBCCB447-8FA3-45EF-B780-42598A5837CC};0.59;1.65;-1.06;;;;31404;20090619000000;2009;8802;NON_ACTIEF;Non Actief;;3136;;;0.71;;;0.01;;;5;4;Nee;Nee;Nee;2;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83453.916;454945.011;4.343506022469259;52.078152800591035
36029;{135A846C-300F-4324-87F6-ECE4CF8F19EE};0.59;1.7;-1.11;;;;31404;20090622000000;2009;8802;NON_ACTIEF;Non Actief;;3136;;;0.71;;;0.01;;;5;4;Nee;Nee;Nee;2;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83453.916;454945.011;4.343506022469259;52.078152800591035
36030;{1036A774-E753-4B45-AF36-02F171170187};0.59;1.69;-1.1;;;;31404;20090623000000;2009;8802;NON_ACTIEF;Non Actief;;3136;;;0.71;;;0.01;;;5;4;Nee;Nee;Nee;2;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83453.916;454945.011;4.343506022469259;52.078152800591035
36031;{3C22B0A8-C05C-42E9-B9B4-75790B6C5086};0.59;1.65;-1.06;;;;31404;20090624000000;2009;8802;NON_ACTIEF;Non Actief;;3136;;;0.71;;;0.01;;;5;4;Nee;Nee;Nee;2;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83453.916;454945.011;4.343506022469259;52.078152800591035
36032;{6151DB51-4FB1-4B7A-BE28-945523F4E94D};0.59;1.66;-1.07;;;;31404;20090625000000;2009;8802;NON_ACTIEF;Non Actief;;3136;;;0.71;;;0.01;;;5;4;Nee;Nee;Nee;2;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83453.916;454945.011;4.343506022469259;52.078152800591035
36033;{74F084AB-958F-46EA-A000-2C7653015523};0.59;1.75;-1.16;;;;31404;20090728000000;2009;8802;NON_ACTIEF;Non Actief;;3136;;;0.71;;;0.01;;;5;4;Nee;Nee;Nee;2;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83453.916;454945.011;4.343506022469259;52.078152800591035
36034;{B29B93C8-E915-4FDF-AAB6-9DFC2D4F011C};0.57;1.72;-1.15;;;;31405;20090602000000;2009;8803;NON_ACTIEF;Non Actief;;3137;;;0.71;;;0.01;;;5;4;Nee;Nee;Nee;3;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83473.915;454959.302;4.343794721080808;52.07828381484097
36035;{804237BE-9A38-4A06-A047-E0B2DEB778F1};0.57;1.72;-1.15;;;;31405;20090603000000;2009;8803;NON_ACTIEF;Non Actief;;3137;;;0.71;;;0.01;;;5;4;Nee;Nee;Nee;3;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83473.915;454959.302;4.343794721080808;52.07828381484097
36036;{ABF6F06B-35C6-4849-A2B1-12EDF75DE125};0.57;1.78;-1.21;;;;31405;20090604000000;2009;8803;NON_ACTIEF;Non Actief;;3137;;;0.71;;;0.01;;;5;4;Nee;Nee;Nee;3;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83473.915;454959.302;4.343794721080808;52.07828381484097
36037;{CF6CC204-866B-440E-8815-B93C858EA0DC};0.57;1.72;-1.15;;;;31405;20090605000000;2009;8803;NON_ACTIEF;Non Actief;;3137;;;0.71;;;0.01;;;5;4;Nee;Nee;Nee;3;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83473.915;454959.302;4.343794721080808;52.07828381484097
36038;{CFFCD42C-E30E-4C5E-A49D-B94644C3626D};0.57;1.69;-1.12;;;;31405;20090608000000;2009;8803;NON_ACTIEF;Non Actief;;3137;;;0.71;;;0.01;;;5;4;Nee;Nee;Nee;3;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83473.915;454959.302;4.343794721080808;52.07828381484097
36039;{E938199A-BD3C-48D3-8EAC-D8F8E091F3EA};0.57;1.61;-1.04;;;;31405;20090609000000;2009;8803;NON_ACTIEF;Non Actief;;3137;;;0.71;;;0.01;;;5;4;Nee;Nee;Nee;3;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83473.915;454959.302;4.343794721080808;52.07828381484097
36040;{E82577DD-599F-45CD-90DD-D9652A9E7BF7};0.57;1.6;-1.03;;;;31405;20090610000000;2009;8803;NON_ACTIEF;Non Actief;;3137;;;0.71;;;0.01;;;5;4;Nee;Nee;Nee;3;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83473.915;454959.302;4.343794721080808;52.07828381484097
36041;{5B78181F-C662-4724-BE32-BB717D2DFB0D};0.57;1.61;-1.04;;;;31405;20090611000000;2009;8803;NON_ACTIEF;Non Actief;;3137;;;0.71;;;0.01;;;5;4;Nee;Nee;Nee;3;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83473.915;454959.302;4.343794721080808;52.07828381484097
36042;{475BE69A-306F-4566-82DE-B6A3EDA7EA08};0.57;1.62;-1.05;;;;31405;20090612000000;2009;8803;NON_ACTIEF;Non Actief;;3137;;;0.71;;;0.01;;;5;4;Nee;Nee;Nee;3;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83473.915;454959.302;4.343794721080808;52.07828381484097
36043;{95AC2D37-F9D2-480C-8143-696E5BC1EAD0};0.57;1.6;-1.03;;;;31405;20090615000000;2009;8803;NON_ACTIEF;Non Actief;;3137;;;0.71;;;0.01;;;5;4;Nee;Nee;Nee;3;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83473.915;454959.302;4.343794721080808;52.07828381484097
36044;{E42D44EE-FBDA-4DA8-B9CF-939D091F4C73};0.57;1.62;-1.05;;;;31405;20090616000000;2009;8803;NON_ACTIEF;Non Actief;;3137;;;0.71;;;0.01;;;5;4;Nee;Nee;Nee;3;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83473.915;454959.302;4.343794721080808;52.07828381484097
36045;{74421971-D711-44F0-8411-A948318C0859};0.57;1.62;-1.05;;;;31405;20090617000000;2009;8803;NON_ACTIEF;Non Actief;;3137;;;0.71;;;0.01;;;5;4;Nee;Nee;Nee;3;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83473.915;454959.302;4.343794721080808;52.07828381484097
36046;{6AED82DD-2406-4607-9313-9C62DF4CEA8F};0.57;1.63;-1.06;;;;31405;20090618000000;2009;8803;NON_ACTIEF;Non Actief;;3137;;;0.71;;;0.01;;;5;4;Nee;Nee;Nee;3;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83473.915;454959.302;4.343794721080808;52.07828381484097
36047;{2A2FEE8B-B860-45B9-89F8-951B07FECE9B};0.57;1.62;-1.05;;;;31405;20090619000000;2009;8803;NON_ACTIEF;Non Actief;;3137;;;0.71;;;0.01;;;5;4;Nee;Nee;Nee;3;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83473.915;454959.302;4.343794721080808;52.07828381484097
36048;{0A4D6AA0-E204-4973-94D7-9F5CCC45B822};0.57;1.64;-1.07;;;;31405;20090622000000;2009;8803;NON_ACTIEF;Non Actief;;3137;;;0.71;;;0.01;;;5;4;Nee;Nee;Nee;3;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83473.915;454959.302;4.343794721080808;52.07828381484097
36049;{64EAF6B9-BB8A-44FD-A445-2E6B10F7D3DF};0.57;1.61;-1.04;;;;31405;20090623000000;2009;8803;NON_ACTIEF;Non Actief;;3137;;;0.71;;;0.01;;;5;4;Nee;Nee;Nee;3;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83473.915;454959.302;4.343794721080808;52.07828381484097
36050;{8A8AEE21-7104-4D5A-8776-6CE742EEA0E4};0.57;1.6;-1.03;;;;31405;20090624000000;2009;8803;NON_ACTIEF;Non Actief;;3137;;;0.71;;;0.01;;;5;4;Nee;Nee;Nee;3;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83473.915;454959.302;4.343794721080808;52.07828381484097
36051;{F0077F9A-FF28-4A50-ABB4-9722833C3E06};0.57;1.6;-1.03;;;;31405;20090625000000;2009;8803;NON_ACTIEF;Non Actief;;3137;;;0.71;;;0.01;;;5;4;Nee;Nee;Nee;3;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83473.915;454959.302;4.343794721080808;52.07828381484097
36052;{F5E9CA91-1D7C-47EC-9591-F803FE36B0C8};0.57;1.7;-1.13;;;;31405;20090728000000;2009;8803;NON_ACTIEF;Non Actief;;3137;;;0.71;;;0.01;;;5;4;Nee;Nee;Nee;3;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83473.915;454959.302;4.343794721080808;52.07828381484097
36053;{96C1D2BD-0B8C-4E1B-A99F-69EED4DDDAFE};0.65;1.78;-1.13;;;;31406;20090602000000;2009;8804;NON_ACTIEF;Non Actief;;3138;;;0.72;;;0.02;;;5;4;Nee;Nee;Nee;4;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83500.172;454978.008;4.344173772495044;52.07845531327969
36054;{0E762F16-30FF-441A-9AA5-3612D3239DE0};0.65;1.77;-1.12;;;;31406;20090603000000;2009;8804;NON_ACTIEF;Non Actief;;3138;;;0.72;;;0.02;;;5;4;Nee;Nee;Nee;4;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83500.172;454978.008;4.344173772495044;52.07845531327969
36055;{93695992-494B-4F5B-BD47-2D8B7AB3506D};0.65;1.9;-1.25;;;;31406;20090604000000;2009;8804;NON_ACTIEF;Non Actief;;3138;;;0.72;;;0.02;;;5;4;Nee;Nee;Nee;4;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83500.172;454978.008;4.344173772495044;52.07845531327969
36056;{EE4C27BD-8840-4771-8026-97814DD84809};0.65;1.77;-1.12;;;;31406;20090605000000;2009;8804;NON_ACTIEF;Non Actief;;3138;;;0.72;;;0.02;;;5;4;Nee;Nee;Nee;4;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83500.172;454978.008;4.344173772495044;52.07845531327969
36057;{FD200FBF-1031-4C78-836A-675B497B2C1D};0.65;1.73;-1.08;;;;31406;20090608000000;2009;8804;NON_ACTIEF;Non Actief;;3138;;;0.72;;;0.02;;;5;4;Nee;Nee;Nee;4;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83500.172;454978.008;4.344173772495044;52.07845531327969
36058;{A782ED95-3F6E-4BEC-9172-1657683F4BC9};0.65;1.67;-1.02;;;;31406;20090609000000;2009;8804;NON_ACTIEF;Non Actief;;3138;;;0.72;;;0.02;;;5;4;Nee;Nee;Nee;4;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83500.172;454978.008;4.344173772495044;52.07845531327969
36059;{C1C6B533-8CB3-42DC-8E01-655D99D34079};0.65;1.68;-1.03;;;;31406;20090610000000;2009;8804;NON_ACTIEF;Non Actief;;3138;;;0.72;;;0.02;;;5;4;Nee;Nee;Nee;4;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83500.172;454978.008;4.344173772495044;52.07845531327969
36060;{862662E0-EC37-490C-9608-D9BFA9243DB7};0.65;1.65;-1;;;;31406;20090611000000;2009;8804;NON_ACTIEF;Non Actief;;3138;;;0.72;;;0.02;;;5;4;Nee;Nee;Nee;4;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83500.172;454978.008;4.344173772495044;52.07845531327969
36061;{D78D812D-0C2A-4632-AE5B-6C944AF1F3CB};0.65;1.69;-1.04;;;;31406;20090612000000;2009;8804;NON_ACTIEF;Non Actief;;3138;;;0.72;;;0.02;;;5;4;Nee;Nee;Nee;4;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83500.172;454978.008;4.344173772495044;52.07845531327969
36062;{03DD43FB-6C9F-4B46-A83D-1A3AC00FD827};0.65;1.69;-1.04;;;;31406;20090615000000;2009;8804;NON_ACTIEF;Non Actief;;3138;;;0.72;;;0.02;;;5;4;Nee;Nee;Nee;4;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83500.172;454978.008;4.344173772495044;52.07845531327969
36063;{792C6748-2751-405F-8368-085CEA95BABF};0.65;1.67;-1.02;;;;31406;20090616000000;2009;8804;NON_ACTIEF;Non Actief;;3138;;;0.72;;;0.02;;;5;4;Nee;Nee;Nee;4;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83500.172;454978.008;4.344173772495044;52.07845531327969
36064;{937DC156-8708-4D10-97DE-2FD686546959};0.65;1.68;-1.03;;;;31406;20090617000000;2009;8804;NON_ACTIEF;Non Actief;;3138;;;0.72;;;0.02;;;5;4;Nee;Nee;Nee;4;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83500.172;454978.008;4.344173772495044;52.07845531327969
36065;{7115AEE2-5F42-4889-84CB-4FB41C3C81DD};0.65;1.68;-1.03;;;;31406;20090618000000;2009;8804;NON_ACTIEF;Non Actief;;3138;;;0.72;;;0.02;;;5;4;Nee;Nee;Nee;4;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83500.172;454978.008;4.344173772495044;52.07845531327969
36066;{6E13513E-C981-4444-8CC5-BD52B6444B27};0.65;1.65;-1;;;;31406;20090619000000;2009;8804;NON_ACTIEF;Non Actief;;3138;;;0.72;;;0.02;;;5;4;Nee;Nee;Nee;4;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83500.172;454978.008;4.344173772495044;52.07845531327969
36067;{D6164C1B-481F-4A51-BA17-9A6C179377A5};0.65;1.68;-1.03;;;;31406;20090622000000;2009;8804;NON_ACTIEF;Non Actief;;3138;;;0.72;;;0.02;;;5;4;Nee;Nee;Nee;4;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83500.172;454978.008;4.344173772495044;52.07845531327969
36068;{8B6D5738-194F-44AF-9317-B14FEF5DF60E};0.65;1.66;-1.01;;;;31406;20090623000000;2009;8804;NON_ACTIEF;Non Actief;;3138;;;0.72;;;0.02;;;5;4;Nee;Nee;Nee;4;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83500.172;454978.008;4.344173772495044;52.07845531327969
36069;{45C781CC-7DCA-4424-9579-BE2E03D596D5};0.65;1.65;-1;;;;31406;20090624000000;2009;8804;NON_ACTIEF;Non Actief;;3138;;;0.72;;;0.02;;;5;4;Nee;Nee;Nee;4;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83500.172;454978.008;4.344173772495044;52.07845531327969
36070;{527E005F-7B98-4529-8930-6848D5FC4B65};0.65;1.67;-1.02;;;;31406;20090625000000;2009;8804;NON_ACTIEF;Non Actief;;3138;;;0.72;;;0.02;;;5;4;Nee;Nee;Nee;4;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83500.172;454978.008;4.344173772495044;52.07845531327969
36764;{05220C3C-6F70-457D-A03D-1D3A0B933E0A};3.06;2.31;0.75;;;;31287;20100713000000;2010;8855;NON_ACTIEF;Non Actief;hoek Ooievaarlaan;3180;;;3.17;39;;2.47;;;2.9;3.9;Nee;Nee;Nee;13;;Nee;Nee;23833;051817550;Sijzenlaan;30376;Vogelwijk Fase2;77358.724;455120.521;4.25456683991882;52.078909026261464
36765;{0D095F13-6E6D-4CDE-AE95-663DBE8161E5};3.06;2.28;0.78;;;;31287;20100714000000;2010;8855;NON_ACTIEF;Non Actief;hoek Ooievaarlaan;3180;;;3.17;39;;2.47;;;2.9;3.9;Nee;Nee;Nee;13;;Nee;Nee;23833;051817550;Sijzenlaan;30376;Vogelwijk Fase2;77358.724;455120.521;4.25456683991882;52.078909026261464
36766;{1B972440-01D2-41DE-9D54-DD87A3F95DC0};3.03;2.15;0.88;;;;31288;20090910000000;2009;8856;NON_ACTIEF;Non Actief;hoek Sijzenlaan;3181;;0.05;3.13;7;;2.43;;;2.65;3.65;Nee;Nee;Nee;14;;Nee;Nee;22830;051809860;Kwartellaan;30376;Vogelwijk Fase2;77332.093;455073.382;4.254189148042262;52.07848167176677
36767;{9D05FC44-0B59-456D-B873-093C24906DC0};3.03;;;;-99;Niet te meten;31288;20090923000000;2009;8856;NON_ACTIEF;Non Actief;hoek Sijzenlaan;3181;;0.05;3.13;7;;2.43;;;2.65;3.65;Nee;Nee;Nee;14;;Nee;Nee;22830;051809860;Kwartellaan;30376;Vogelwijk Fase2;77332.093;455073.382;4.254189148042262;52.07848167176677
