FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2013_25.98,1200545,12,545,337,1642.56,1305.56,5.59,-,- - - - - -,1,,,"POLYGON ((59062.050999999046 429477.8900000006, 59109.84800000116 429609.2120000012, 59297.78599999845 429540.80799999833, 59249.98900000006 429409.48600000143, 59062.050999999046 429477.8900000006))"
trend_2013_25.99,602640,6,2640,286,375.16,89.16,6.3,-,- - - - 5 -,1,,,"POLYGON ((115461.9609999992 574354.1330000013, 115328.39400000125 574437.5949999988, 115434.37799999863 574607.2049999982, 115567.9450000003 574523.7419999987, 115461.9609999992 574354.1330000013))"
trend_2013_25.100,602660,6,2660,295,399.91,104.91,9.05,-,- - - - 5 -,1,,,"POLYGON ((115569.9609999992 574523.1330000013, 115378.08999999985 574643.0269999988, 115484.07400000095 574812.6359999999, 115675.9450000003 574692.7419999987, 115569.9609999992 574523.1330000013))"
trend_2013_25.101,602680,6,2680,301,436.89,135.89,13.17,-,- - - - 5 -,1,,,"POLYGON ((115676.9609999992 574691.1330000013, 115397.74100000039 574865.6090000011, 115503.72500000149 575035.2179999985, 115782.9450000003 574860.7419999987, 115676.9609999992 574691.1330000013))"
trend_2013_25.102,808450,8,8450,198,247.38,49.38,4.1,-,- - - - - -,1,,,"POLYGON ((87367.97700000182 471432.3969999999, 87279.20899999887 471483.6469999999, 87379.20899999887 471656.8520000018, 87467.97700000182 471605.6020000018, 87367.97700000182 471432.3969999999))"
trend_2013_25.103,808475,8,8475,222,241.17,19.17,1.75,-,- - - - - -,1,,,"POLYGON ((87251.33300000057 471231.31500000134, 87213.83100000024 471253.84699999914, 87316.83900000155 471425.2809999995, 87354.33999999985 471402.7479999997, 87251.33300000057 471231.31500000134))"
trend_2013_25.104,808500,8,8500,232,264.23,32.23,2.77,-,- - - - - -,1,,,"POLYGON ((87127.33199999854 471011.31500000134, 87067.97300000116 471046.98099999875, 87170.98099999875 471218.4140000008, 87230.33999999985 471182.7479999997, 87127.33199999854 471011.31500000134))"
trend_2013_25.105,808525,8,8525,236,262.47,26.47,2.77,-,- - - - - -,1,,,"POLYGON ((86999.9609999992 470811.1009999998, 86941.2340000011 470847.7980000004, 87047.21799999848 471017.4079999998, 87105.9450000003 470980.7109999992, 86999.9609999992 470811.1009999998))"
trend_2013_25.106,808550,8,8550,266,267.61,1.61,3.58,-,- - - - - -,1,,,"POLYGON ((86867.96200000122 470599.1009999998, 86792.06100000069 470646.52899999917, 86898.04500000179 470816.13899999857, 86973.9450000003 470768.7109999992, 86867.96200000122 470599.1009999998))"
trend_2013_25.107,808575,8,8575,243,270.33,27.33,3.73,-,- - - - - -,1,,,"POLYGON ((86728.33199999854 470371.31500000134, 86648.40100000054 470419.3420000002, 86751.40900000185 470590.77600000054, 86831.33999999985 470542.7479999997, 86728.33199999854 470371.31500000134))"
trend_2013_25.108,808600,8,8600,170,192.21,22.21,1.37,-,- - - - - -,1,,,"POLYGON ((86598.33199999854 470162.31500000134, 86568.97399999946 470179.9549999982, 86671.98200000077 470351.38800000027, 86701.33999999985 470333.7479999997, 86598.33199999854 470162.31500000134))"
trend_2013_25.109,808625,8,8625,193,222.01,29.01,3,-,- - - - - -,1,,,"POLYGON ((86469.33199999854 469947.31500000134, 86405.04500000179 469985.94200000167, 86508.05200000107 470157.3759999983, 86572.33999999985 470118.7479999997, 86469.33199999854 469947.31500000134))"
trend_2013_25.110,808650,8,8650,190,212.64,22.64,2.18,-,- - - - - -,1,,,"POLYGON ((86340.33199999854 469734.31500000134, 86293.61699999869 469762.3839999996, 86396.6240000017 469933.81799999997, 86443.33999999985 469905.7479999997, 86340.33199999854 469734.31500000134))"
trend_2013_25.111,808675,8,8675,187,212.79,25.79,3.07,-,- - - - - -,1,,,"POLYGON ((86204.97599999979 469505.3979999982, 86138.50899999961 469543.7729999982, 86238.50899999961 469716.9780000001, 86304.97599999979 469678.6030000001, 86204.97599999979 469505.3979999982))"
trend_2013_25.112,808700,8,8700,180,216.93,36.93,2.63,-,- - - - - -,1,,,"POLYGON ((86081.33199999854 469304.31500000134, 86024.97300000116 469338.1779999994, 86127.98099999875 469509.61199999973, 86184.33900000155 469475.7479999997, 86081.33199999854 469304.31500000134))"
trend_2013_25.113,808725,8,8725,169,232.33,63.33,4.11,-,- - - - - -,1,,,"POLYGON ((85952.33199999854 469090.31500000134, 85864.25800000131 469143.2349999994, 85967.2659999989 469314.66899999976, 86055.33999999985 469261.7479999997, 85952.33199999854 469090.31500000134))"
trend_2013_25.114,808750,8,8750,174,229.31,55.31,3.49,-,- - - - - -,1,,,"POLYGON ((85822.33199999854 468875.31500000134, 85747.54500000179 468920.2520000003, 85850.55200000107 469091.68499999866, 85925.33999999985 469046.7479999997, 85822.33199999854 468875.31500000134))"
trend_2013_25.115,808775,8,8775,173,203.71,30.71,0.02,-,- - - - - -,1,,,"POLYGON ((85694.33199999854 468661.31500000134, 85693.90399999917 468661.5720000006, 85796.91099999845 468833.006000001, 85797.33999999985 468832.7479999997, 85694.33199999854 468661.31500000134))"
trend_2013_25.116,808800,8,8800,174,193.7,19.7,-0.92,>2023,- - - - - -,3,,,"POLYGON ((85677.9450000003 468632.7109999992, 85697.44999999925 468620.5229999982, 85591.46599999815 468450.9129999988, 85571.9609999992 468463.1020000018, 85677.9450000003 468632.7109999992))"
trend_2013_25.117,808825,8,8825,161,191.04,30.04,0.03,-,- - - - - -,1,,,"POLYGON ((85442.86400000006 468267.7580000013, 85442.2349999994 468268.16600000113, 85551.16299999878 468435.90100000054, 85551.79199999943 468435.4919999987, 85442.86400000006 468267.7580000013))"
trend_2013_25.118,808850,8,8850,154,195.06,41.06,1.18,-,- - - - - -,1,,,"POLYGON ((85306.86400000006 468058.7580000013, 85282.12299999967 468074.82499999925, 85391.05099999905 468242.55900000036, 85415.79199999943 468226.4919999987, 85306.86400000006 468058.7580000013))"
trend_2013_25.119,808875,8,8875,161,199.53,38.53,1.18,-,- - - - - -,1,,,"POLYGON ((85169.86400000006 467848.7580000013, 85145.12299999967 467864.82499999925, 85254.05099999905 468032.55900000036, 85278.79199999943 468016.4919999987, 85169.86400000006 467848.7580000013))"
trend_2013_25.120,808900,8,8900,174,196.35,22.35,0.37,-,- - - - - -,1,,,"POLYGON ((85032.86400000006 467638.7580000013, 85025.10700000077 467643.7960000001, 85134.03400000185 467811.5300000012, 85141.79199999943 467806.4930000007, 85032.86400000006 467638.7580000013))"
trend_2013_25.121,808925,8,8925,179,207.09,28.09,2.53,-,- - - - - -,1,,,"POLYGON ((84895.86400000006 467429.7580000013, 84842.81799999997 467464.20600000024, 84951.74599999934 467631.94000000134, 85004.79199999943 467597.4919999987, 84895.86400000006 467429.7580000013))"
trend_2013_25.122,808950,8,8950,181,196.61,15.61,0.76,-,- - - - - -,1,,,"POLYGON ((84759.86400000006 467219.7580000013, 84743.9299999997 467230.10599999875, 84852.85700000077 467397.83999999985, 84868.79199999943 467387.4919999987, 84759.86400000006 467219.7580000013))"
trend_2013_25.123,808975,8,8975,191,193.22,2.22,-0.14,>2023,- - - - - -,3,,,"POLYGON ((84731.79199999943 467178.4919999987, 84734.72800000012 467176.5859999992, 84625.80000000075 467008.8520000018, 84622.86400000006 467010.7580000013, 84731.79199999943 467178.4919999987))"
trend_2013_25.124,809000,8,9000,190,209.83,19.83,1.59,-,- - - - - -,1,,,"POLYGON ((84494.04199999943 466814.28400000185, 84461.08799999952 466836.51199999824, 84572.92599999905 467002.3189999983, 84605.88100000098 466980.0920000002, 84494.04199999943 466814.28400000185))"
trend_2013_25.125,809025,8,9025,187,224.92,37.92,4.25,-,- - - - - -,1,,,"POLYGON ((84357.49399999902 466624.6469999999, 84270.45899999887 466685.58999999985, 84385.17399999872 466849.4200000018, 84472.20899999887 466788.4780000001, 84357.49399999902 466624.6469999999))"
trend_2013_25.126,809050,8,9050,192,220.94,28.94,2.34,-,- - - - - -,1,,,"POLYGON ((84213.49399999902 466420.6469999999, 84165.57299999893 466454.2010000013, 84280.2890000008 466618.0320000015, 84328.20899999887 466584.4780000001, 84213.49399999902 466420.6469999999))"
trend_2013_25.127,809075,8,9075,200,222.39,22.39,2.03,-,- - - - - -,1,,,"POLYGON ((84069.49399999902 466216.6469999999, 84027.92199999839 466245.756000001, 84142.63699999824 466409.5870000012, 84184.20899999887 466380.4780000001, 84069.49399999902 466216.6469999999))"
trend_2013_25.128,809100,8,9100,201,225.24,24.24,2.85,-,- - - - - -,1,,,"POLYGON ((83935.49399999902 466026.6479999982, 83877.12900000066 466067.5150000006, 83991.8440000005 466231.3449999988, 84050.20899999887 466190.4780000001, 83935.49399999902 466026.6479999982))"
trend_2013_25.129,809125,8,9125,198,233.21,35.21,3.57,-,- - - - - -,1,,,"POLYGON ((83791.49399999902 465823.6469999999, 83718.38399999961 465874.83900000155, 83833.10000000149 466038.66899999976, 83906.20899999887 465987.4780000001, 83791.49399999902 465823.6469999999))"
trend_2013_25.130,809150,8,9150,196,239.3,43.3,2.63,-,- - - - - -,1,,,"POLYGON ((83648.49399999902 465619.6469999999, 83594.63500000164 465657.3599999994, 83709.35000000149 465821.19099999964, 83763.20899999887 465783.4780000001, 83648.49399999902 465619.6469999999))"
trend_2013_25.131,809175,8,9175,207,244.56,37.56,1.47,-,- - - - - -,1,,,"POLYGON ((83504.49399999902 465415.6469999999, 83474.3900000006 465436.7259999998, 83589.10599999875 465600.55700000003, 83619.20899999887 465579.4780000001, 83504.49399999902 465415.6469999999))"
trend_2013_25.132,809200,8,9200,216,261.95,45.95,2.76,-,- - - - - -,1,,,"POLYGON ((83365.18600000069 465223.94900000095, 83310.07999999821 465265.47399999946, 83430.44299999997 465425.2010000013, 83485.54800000042 465383.67599999905, 83365.18600000069 465223.94900000095))"
trend_2013_25.133,1701021,17,1021,34,85.08,51.08,-20.14,2015,- - - 4 - -,3,,,"POLYGON ((18138.01199999824 380735.57400000095, 18350.800000000745 380279.2479999997, 18169.537999998778 380194.7250000015, 17956.75 380651.05099999905, 18138.01199999824 380735.57400000095))"
trend_2013_25.134,400160,4,160,500,521.28,21.28,-5.92,2016,- - - - - -,3,,,"POLYGON ((139828.90300000086 598529.5329999998, 139940.6000000015 598432.436999999, 139809.38800000027 598281.495000001, 139697.69099999964 598378.5909999982, 139828.90300000086 598529.5329999998))"
trend_2013_25.135,400180,4,180,543,551.84,8.84,-6.21,2014,- - - - - -,3,,,"POLYGON ((139947.23200000077 598668.4169999994, 140066.16000000015 598568.6240000017, 139937.60300000012 598415.4149999991, 139818.67500000075 598515.2080000006, 139947.23200000077 598668.4169999994))"
trend_2013_25.136,400200,4,200,580,574.09,-5.91,-7.24,-,1 - - - - -,4,,,"POLYGON ((140078.23200000077 598819.4169999994, 140216.88599999994 598703.0729999989, 140088.3280000016 598549.8640000001, 139949.67399999872 598666.2080000006, 140078.23200000077 598819.4169999994))"
trend_2013_25.137,400220,4,220,570,587.11,17.11,-7.1,2015,- - - - - -,3,,,"POLYGON ((140210.23200000077 598969.4169999994, 140346.2049999982 598855.3220000006, 140217.64699999988 598702.1130000018, 140081.67500000075 598816.2080000006, 140210.23200000077 598969.4169999994))"
trend_2013_25.138,400240,4,240,570,595.95,25.95,-4.75,2018,- - - - - -,3,,,"POLYGON ((140341.23200000077 599120.4169999994, 140432.19999999925 599044.0859999992, 140303.64200000092 598890.8770000003, 140212.67399999872 598967.2080000006, 140341.23200000077 599120.4169999994))"
trend_2013_25.139,400260,4,260,580,599.1,19.1,-1.44,>2023,- - - - - -,3,,,"POLYGON ((140472.23200000077 599271.4169999994, 140499.80999999866 599248.2769999988, 140371.25200000033 599095.068, 140343.67500000075 599118.2080000006, 140472.23200000077 599271.4169999994))"
trend_2013_25.140,400280,4,280,590,605.77,15.77,1.47,-,- - - - - -,1,,,"POLYGON ((140485.69099999964 599283.5909999982, 140457.9549999982 599307.7019999996, 140589.16699999943 599458.6440000013, 140616.90300000086 599434.5340000018, 140485.69099999964 599283.5909999982))"
trend_2013_25.141,400300,4,300,640,607.75,-32.25,2.65,-,1 - - - - -,2,,,"POLYGON ((140616.69099999964 599433.5920000002, 140566.69200000167 599477.0549999997, 140697.90300000086 599627.9970000014, 140747.90300000086 599584.5340000018, 140616.69099999964 599433.5920000002))"
trend_2013_25.142,400320,4,320,700,613.65,-86.35,4.53,-,1 - - - - -,2,,,"POLYGON ((140747.69099999964 599584.5920000002, 140662.2199999988 599658.8900000006, 140793.43200000003 599809.8319999985, 140878.90300000086 599735.5340000018, 140747.69099999964 599584.5920000002))"
trend_2013_25.143,400340,4,340,700,650.16,-49.84,9.26,-,1 - - - - -,2,,,"POLYGON ((140879.69099999964 599735.5920000002, 140704.9759999998 599887.4690000005, 140836.188000001 600038.4109999985, 141010.90300000086 599886.5340000018, 140879.69099999964 599735.5920000002))"
trend_2013_25.144,400360,4,360,700,688.38,-11.62,12.76,-,1 - - - - -,2,,,"POLYGON ((141010.69099999964 599886.5920000002, 140769.938000001 600095.875, 140901.1499999985 600246.8170000017, 141141.90300000086 600037.5340000018, 141010.69099999964 599886.5920000002))"
trend_2013_25.145,400380,4,380,730,705.76,-24.24,7.46,-,1 - - - - -,2,,,"POLYGON ((141141.69099999964 600036.5909999982, 141000.938000001 600158.9459999986, 141132.1499999985 600309.8880000003, 141272.90300000086 600187.5329999998, 141141.69099999964 600036.5909999982))"
trend_2013_25.146,400400,4,400,720,717.74,-2.26,3.71,-,1 - - - - -,2,,,"POLYGON ((141263.67500000075 600173.2080000006, 141192.6240000017 600232.8269999996, 141321.18200000003 600386.0350000001, 141392.23200000077 600326.4169999994, 141263.67500000075 600173.2080000006))"
trend_2013_25.147,400420,4,420,685,728.05,43.05,1.84,-,- - - - - -,1,,,"POLYGON ((141404.69099999964 600338.5920000002, 141369.97399999946 600368.7699999996, 141501.1860000007 600519.7120000012, 141535.90300000086 600489.5340000018, 141404.69099999964 600338.5920000002))"
trend_2013_25.148,400440,4,440,650,746.35,96.35,2.59,-,- - - - - -,1,,,"POLYGON ((141536.69099999964 600489.5920000002, 141487.82299999893 600532.0709999986, 141619.03500000015 600683.0130000003, 141667.90300000086 600640.5340000018, 141536.69099999964 600489.5920000002))"
trend_2013_25.149,400460,4,460,615,744.02,129.02,0.99,-,- - - - - -,1,,,"POLYGON ((141667.69099999964 600640.5920000002, 141649.01199999824 600656.8289999999, 141780.22399999946 600807.7710000016, 141798.90300000086 600791.5340000018, 141667.69099999964 600640.5920000002))"
trend_2013_25.150,400480,4,480,575,722.63,147.63,-0.37,>2023,- - - - - -,3,,,"POLYGON ((141930.90300000086 600942.5340000018, 141937.8839999996 600936.4649999999, 141806.6719999984 600785.5229999982, 141799.69099999964 600791.5920000002, 141930.90300000086 600942.5340000018))"
trend_2013_25.151,400500,4,500,520,633.97,113.97,-5.62,>2023,- - - - - -,3,,,"POLYGON ((142061.90300000086 601092.5340000018, 142167.9389999993 601000.3570000008, 142036.72700000182 600849.4160000011, 141930.69099999964 600941.5920000002, 142061.90300000086 601092.5340000018))"
trend_2013_25.152,400501,4,501,520,613.3,93.3,-7.99,>2023,- - - - - -,3,,,"POLYGON ((142170.40900000185 601181.2930000015, 142301.45600000024 601030.5399999991, 142150.51399999857 600899.3280000016, 142019.46700000018 601050.0819999985, 142170.40900000185 601181.2930000015))"
trend_2013_25.153,400502,4,502,520,603.19,83.19,-8.76,2022,- - - - - -,3,,,"POLYGON ((142274.71700000018 601245.9820000008, 142397.1799999997 601064.4219999984, 142231.37200000137 600952.5839999989, 142108.90900000185 601134.1429999992, 142274.71700000018 601245.9820000008))"
trend_2013_25.154,400860,4,860,445,583.05,138.05,-0.75,>2023,- - - - - -,3,,,"POLYGON ((145914.9539999999 602539.8900000006, 145921.3660000004 602522.2699999996, 145733.42799999937 602453.8660000004, 145727.0150000006 602471.4860000014, 145914.9539999999 602539.8900000006))"
trend_2013_25.155,400880,4,880,445,575.2,130.2,-1.04,>2023,- - - - - -,3,,,"POLYGON ((146103.9539999999 602605.8889999986, 146112.84600000083 602581.4569999985, 145924.90799999982 602513.0529999994, 145916.0150000006 602537.4849999994, 146103.9539999999 602605.8889999986))"
trend_2013_25.156,504663,5,4663,130,141.68,11.68,0.05,-,- - - - - -,1,,,"POLYGON ((128585.49300000072 589938.2239999995, 128584.81199999899 589939.2719999999, 128752.54600000009 590048.1999999993, 128753.22700000182 590047.1519999988, 128585.49300000072 589938.2239999995))"
trend_2013_25.157,504681,5,4681,129,132.31,3.31,-0.33,2023,- - - - - -,3,,,"POLYGON ((128903.22599999979 590146.1519999988, 128907.71999999881 590139.2329999991, 128739.9849999994 590030.3049999997, 128735.49199999869 590037.2239999995, 128903.22599999979 590146.1519999988))"
trend_2013_25.158,504700,5,4700,118,121.34,3.34,-1.02,2016,- - - - 5 -,3,,,"POLYGON ((129035.33700000122 590236.4829999991, 129049.96299999952 590215.5940000005, 128886.13300000131 590100.8790000007, 128871.50699999928 590121.7679999992, 129035.33700000122 590236.4829999991))"
trend_2013_25.159,504718,5,4718,130,121.61,-8.39,-2.72,-,1 - - - 5 -,4,,,"POLYGON ((129282.64999999851 590367.1059999987, 129315.61699999869 590307.6319999993, 129140.69299999997 590210.6700000018, 129107.72599999979 590270.1440000013, 129282.64999999851 590367.1059999987))"
trend_2013_25.160,504735,5,4735,136,115.2,-20.8,-4.38,-,1 - - - 5 -,4,,,"POLYGON ((129435.64999999851 590451.1059999987, 129488.73600000143 590355.3350000009, 129313.81199999899 590258.3729999997, 129260.72599999979 590354.1440000013, 129435.64999999851 590451.1059999987))"
trend_2013_25.161,504753,5,4753,145,108.75,-36.25,-6.89,-,1 - - - 5 -,4,,,"POLYGON ((129592.64900000021 590537.1059999987, 129676.15799999982 590386.4530000016, 129501.2340000011 590289.4910000004, 129417.72500000149 590440.1440000013, 129592.64900000021 590537.1059999987))"
trend_2013_25.162,504772,5,4772,152,115.41,-36.59,-8.87,-,1 - - - 5 -,4,,,"POLYGON ((129755.64999999851 590627.1059999987, 129863.1559999995 590433.1590000018, 129688.23200000077 590336.1970000006, 129580.72599999979 590530.1440000013, 129755.64999999851 590627.1059999987))"
trend_2013_25.163,504789,5,4789,166,128.43,-37.57,-8.05,-,1 - - - 5 -,4,,,"POLYGON ((129909.64900000021 590712.1059999987, 130007.21799999848 590536.0890000015, 129832.29399999976 590439.1270000003, 129734.72599999979 590615.1440000013, 129909.64900000021 590712.1059999987))"
trend_2013_25.164,504808,5,4808,187,141.99,-45.01,-7.86,-,1 - - - 5 -,4,,,"POLYGON ((130071.64900000021 590801.1059999987, 130166.9149999991 590629.2430000007, 129991.98999999836 590532.2809999995, 129896.72500000149 590704.1440000013, 130071.64900000021 590801.1059999987))"
