X,Y,OBJECTID,AGE_TYPE,AGEMATERIAAL,AGEFABRIKANT,AGETYPENUMMER,AGEGEBRUIKSTATUS,AGELABELCODE,AGEOPMERKING,KSKSOORT,KSKDIAMETERGROOT,KSKDIAMETERKLEIN,OTRSOORT,MGTSOORT,IPTSOORT,DTRSOORT,KSKDIAMETERGROOT2,KSKDIAMETERKLEIN2,AGEIDENT,ZINKER,DIEPTELIGGING,CREATED_USER,CREATED_DATE,LAST_EDITED_USER,LAST_EDITED_DATE,AGE_TYPE_NR,LOOLEIDINGONDERDEELSOORT,GLOBALID,AGETREKVAST,LDG_LDG_ID,IWS_EIGENAAR_K
6.20027650755573,52.4407376487766,151,OVG,,,,300,,Lekverklikker,,,,,,,,,,,,,,,,,99,,07f33d45-2f0f-432c-99fe-0112f8b4830b,,,
6.29754573544256,52.4021462878166,152,KSK,,,,300,,,3,315,,,,,,,,,,,,,,,1,,5b49552f-deb8-4506-a111-999c0b391f20,,,
6.33298434432444,52.441967315251,153,KSK,,,,300,,2x bocht van 45°,3,315,,,,,,,,,,,,,,,1,,7c12e7c6-71c1-4847-b347-0c3a000b77cc,,,
6.28724978616755,52.3926749063645,154,KSK,,,,300,,,3,315,,,,,,,,,,,,,,,1,,37fcc5d9-2d5e-44a3-8c19-d0c33d2ee399,,,
6.29080643377768,52.3948246617379,155,KSK,,,,300,,"Overgangsstuk kl.34 / kl.41
",,,,,,,,,,,,,,,,,1,,1b4bfbb6-ad05-4278-85b4-68edae596658,,,
6.2840250716962,52.3915276658436,156,KSK,,,,300,,,3,315,,,,,,,,,,,,,,,1,,14216361-1e3f-49eb-af27-574b1af7babc,,,
6.37597972411355,52.3583072459715,157,KSK,,,,300,,Geen gegevens,3,160,,,,,,,,,,,,,,,1,,9a476b50-221f-4200-85fb-a10dda970426,,,
6.36723040135753,52.3602366992147,158,KSK,,,,300,,Geen gegevens,3,160,,,,,,,,,,,,,,,1,,ca249a27-bbdf-4ee4-ae14-8883edacc550,,,
6.30740387049019,52.4079913576051,159,KSK,,,,300,,,3,315,,,,,,,,,,,,,,,1,,addbe6fb-63ed-4dd5-87cc-fd0b73300053,,,
6.30109894118049,52.4046653788339,160,KSK,,,,300,,,3,315,,,,,,,,,,,,,,,1,,7643f8aa-8693-4c13-a707-6e530229c265,,,
6.36351978149096,52.3629297815528,161,KSK,,,,300,,Geen gegevens (45°),3,160,,,,,,,,,,,,,,,1,,48977591-83aa-4880-9a2a-dfa023cfd20a,,,
6.3577562885901,52.3649299176903,162,KSK,,,,300,,Geen gegevens (45°),3,160,,,,,,,,,,,,,,,1,,08e8719c-4795-4528-a927-84653004763b,,,
6.3523724940305,52.3668235352034,163,KSK,,,,300,,Geen gegevens (75°),3,160,,,,,,,,,,,,,,,1,,fe9c33f3-534e-4821-b349-7b08eec599bc,,,
6.32875337194678,52.3778827053848,164,KSK,,,,300,,Geen gegevens (45°),3,120,,,,,,,,,,,,,,,1,,3bd0e754-8370-44e4-8fdb-244109e4cf8a,,,
6.32231169272286,52.3811827298179,165,KSK,,,,300,,Geen gegevens (45°),3,160,,,,,,,,,,,,,,,1,,ec121387-e61b-4fa3-9ed1-0787dfee45bc,,,
6.32199500342642,52.3813035607781,166,KSK,,,,300,,Geen gegevens (45°),3,160,,,,,,,,,,,,,,,1,,eed097aa-efe1-4d27-b276-8431167813c4,,,
6.11672250224329,52.3388165066834,167,ATR,,,,300,,,99,,,,,,,,,,,,,,,,1,,8cd132b4-9eb7-4d1e-96f3-c97a2703db78,,,
6.32439506885372,52.3809056643727,168,KSK,,,,300,,Geen gegevens (45°),,,,,,,,,,,,,,,,,1,,7369c33f-ed57-4d9f-b3db-3543156ec225,,,
6.20944553194999,52.6711043349102,169,OTR,,,,300,,Ontluchtingsput 2,,,,,,,,,,,,,,,,,3,,12f018cc-d9e7-4a85-a999-10b402e47e53,,,
6.21182605462879,52.6791784353295,170,OTR,,,,300,,Ontluchtingsput 5,,,,,,,,,,,,,,,,,3,,110f064f-94a7-4130-966a-221a2b5cba36,,,
6.21453366771229,52.69103094011,171,OTR,,,,300,,Ontluchtingsput 9,,,,,,,,,,,,,,,,,3,,de0d0da9-b726-4f5a-9434-d7303342194e,,,
6.11675396477958,52.3388452088696,172,ATR,16,,,300,,,2,,,,,,,,,,,,,,,,1,,599d786e-bfad-489e-8969-49d683c653c5,,,
6.11676158601833,52.3388535835663,173,ATR,16,,,300,,,2,,,,,,,,,,,,,,,,1,,7dd4760f-400a-46d9-a792-4a60e7ae6e83,,,
6.11680466757428,52.3388883798013,174,ATR,,,,300,,,99,,,,,,,,,,,,,,,,1,,659d7127-8628-4f21-a43c-cbb615dc8e8b,,,
5.97716929143796,52.5360584195886,175,OVG,,,,300,,"Overgangsstuk zinker.
Exacte plaats koppelstuk onbekend.
ø125",,,,,,,,,,,,,,,,,99,,e23ea7a4-9027-4aa6-b55f-b7ba96e58c15,3,,
6.37161704931864,52.2821664703724,176,KSK,,,,300,,Injectiepunt Maneschijnweg,5,90,,,,,,,,,,,,,,,1,,a5fcbe66-557c-492e-bddd-8ac1c8c37d20,,,
6.36678809156585,52.2796538155627,177,KSK,,,,300,,Bocht ø125 geen gegevens (90°),3,125,,,,,,,,,,,,,,,1,,c56eef77-09b2-4e8c-a829-acdc6c978e07,,,
6.41062236015073,52.2802016942696,178,KSK,,,,300,,"Geen gegevens (bocht 90°) 
ø125",3,125,,,,,,,,,,,,,,,1,,1a27273a-a668-471c-ba1e-431620cdd5e0,,,
6.40439152815733,52.281312742741,179,KSK,,,,300,,"Geen gegevens (bocht 15°) 
ø125",3,125,,,,,,,,,,,,,,,1,,64fa12bd-9ed6-437f-b017-8142e306bc92,,,
6.11683615446069,52.3389149876242,180,ATR,,,,300,,,99,,,,,,,,,,,,,,,,1,,da391ffd-ed1c-43d2-96d9-b1650e656ff9,,,
6.11683644036021,52.33891809569,181,ATR,16,,,300,,,3,,,,,,,,,,,,,,,,1,,dcb83b57-4488-4431-ad6e-824589540740,,,
6.04470257298576,52.5156126114721,182,KSK,,,,300,,Bocht 45°,3,200,,,,,,,,,,,,,,,1,,48b9a453-3102-452e-b4b5-e22322252a0a,,,
6.04352137054708,52.5178836764096,183,KSK,,,,300,,,3,200,,,,,,,,,,,,,,,1,,e7c2f8e2-0de5-497e-91d9-16e3d8ce0172,,,
6.03941075029064,52.5223695358498,184,KSK,,,,300,,Bocht 30°,3,200,,,,,,,,,,,,,,,1,,dd50cc7b-3558-4297-b08e-40b359b61529,,,
6.04491349201165,52.5155117440524,185,KSK,,,,300,,Injectie De Zande - Zalk - Zwolle,5,200,,,,,,160,,,,,,,,,1,,2db31875-5b9d-43e7-8ef5-df7af02d3e5d,,,
6.00657255023464,52.5180240572302,186,KSK,,,,300,,Bocht 95°,3,110,,,,,,,,,,,,,,,1,,390450b8-20fe-4bb1-b256-af07832b78d0,,,
6.01742740931053,52.5133337958131,187,KSK,,,,300,,"Uittredepunt boring IJssel 
(Zinker)",,160,,,,,,,,,,,,,,,1,,80f728d0-e9a8-40be-b7f4-fe8a2ae27017,,,
6.02484738560719,52.5140634730772,188,KSK,,,,300,,"Intredepunt boring stroomgemaal
(HPE)
",99,160,,,,,,,,,,,,,,,1,,0c96843e-9d67-43a8-8572-fc84796c79c4,,,
6.00658070508372,52.5180287960146,189,KSK,,,,300,,Bocht 90°  niet op tekening!,,,,,,,,,,,,,,,,,1,,4f5870d5-89ea-4980-a4d5-7794bf86f2a3,,,
6.05871144801193,52.6289039235774,190,KSK,,,,300,,"Overgangsstuk van PVC kl.41 naar zinker sloot PVC kl.34
",99,355,,,,,,355,,,,,,,,,1,,839214ad-71e1-4747-b071-6036f9664ff8,,,
6.05934868683589,52.6282187570859,191,KSK,,,,300,,"Overgangsstuk van PVC kl.34 naar PVC kl.41 v.a. zinker sloot 
",99,355,,,,,,355,,,,,,,,,1,,6717b4c6-f791-4362-9dd1-d736735b04ee,,,
5.9675537685275,52.5289625145244,192,OVG,,,,300,,Lanceerinrichting,,,,,,,,,,,,,,,,,99,,581a9940-1344-4dda-936e-e004582fbd31,,,
6.05160733940045,52.6213891137792,193,KSK,,,,300,,Overgangsstuk tbv voorgevormde zinker,,,,,,,,,,,,,,,,,1,,e4e15fae-3dc6-4a34-ba68-26c2d0e17152,,,
6.05491157257703,52.6170071520295,194,KSK,,,,300,,Injectiepunt transportleiding Kamperzeedijk,5,500,,,,,,500,,,,,,,,,1,,e8cf1e3b-daa7-4aca-8115-aecfd8dae975,,,
6.06180994548758,52.6391409155031,195,KSK,,,,300,,Overgangsstuk van PVC naar HPE,99,355,,,,,,355,,,,,,,,,1,,ef71ceb5-b835-44c4-aebe-b33925085662,,,
6.30048093338198,52.383643624417,196,KSK,,,,400,,Bocht 60°,3,200,,,,,,,,,,,,,,,1,,d8663579-9422-4753-b447-44bb04c2609a,,,
6.31983524945862,52.3819867126681,197,KSK,,,,400,,Bocht 2x 45°,3,200,,,,,,,,,,,,,,,1,,45e93f89-363d-4dca-9678-9b2630c1965a,,,
6.29956863930973,52.3813911586935,198,OVG,,,,400,,Lekverklikker,,,,,,,,,,,,,,,,,99,,775831b7-3620-4460-8ad6-338658a54046,,,
6.29945710333236,52.3812194737352,199,KSK,,,,400,,Bocht 45°,3,200,,,,,,,,,,,,,,,1,,58b20f64-4c1e-4811-b4c7-de085847e922,,,
6.29951225107893,52.3812406290412,200,KSK,,,,400,,,,,,,,,,,,,,,,,,,1,,5c19f99b-7e5a-44b8-bf18-bc04e3ca7084,,,
6.29300415157849,52.3827673358637,201,OTR,,,,400,,Ontluchtingsputje,,,,,,,,,,,,,,,,,3,,f99b2609-b11a-4dad-91bc-dd1318eec0ae,,,
6.30202062075969,52.4058845362566,202,KSK,,,,300,,,3,315,,,,,,,,,,,,,,,1,,0bc04ff5-8269-44e0-a641-55b022c80124,,,
6.1273811881022,52.2698923539865,203,OVG,,,,300,,Put 8,,,,,,,,,,,,,,,,,99,,b7912ff9-3f52-4b0c-8408-561cf4dce43e,,,
6.06810194027485,52.5258507498158,204,KSK,,,,300,,Overgangsstuk,99,,1200,,,,,,,,,,,,,,1,,7b0ef020-8af4-4c5a-8aab-ded814dce6ea,,,
6.06280583393456,52.5232948502301,205,KSK,,,,300,,Overgangsstuk,99,,1200,,,,,,,,,,,,,,1,,0d2e5eda-45b5-4186-acd8-5e047b83ae29,,,
5.97224374297587,52.5291774712387,206,OVG,,,,300,,"Overgangsstuk zinker.
Exacte plaats koppelstuk onbekend.
ø125",,,,,,,,,,,,,,,,,99,,4f9bd03a-06f2-457e-8ea1-14a88f2e2904,3,,
5.97329613701129,52.5306589984892,207,OVG,,,,300,,"Overgangsstuk zinker.
Exacte plaats koppelstuk onbekend.
ø125",,,,,,,,,,,,,,,,,99,,c83c31c6-ea9d-468e-bb9a-29ea2f6dfac6,3,,
5.97543950114633,52.5336310175642,208,OVG,,,,300,,"Overgangsstuk zinker.
Exacte plaats koppelstuk onbekend.
ø125",,,,,,,,,,,,,,,,,99,,06e5baef-b7e2-49a0-9324-80f7092abf10,3,,
6.1233734916218,52.3321244226848,209,OVG,,,,300,,Ontstoppingsstuk,,,,,,,,,,,,,,,,,99,,5f6bfceb-e148-4bdd-98e5-83d586506faa,,,
6.117921248218,52.3615342555643,210,KSK,,,,300,,Overgangsstuk kl.41 / kl.34,99,355,,,,,,,,,,,,,,,1,,6acef991-aecc-4c19-b8be-794b83890e62,1,,
6.13962804631632,52.3841124842321,211,KSK,,,,300,,Bocht 35°,3,250,,,,,,,,,,,,,,,1,,71baac17-6b55-46c9-908c-8ab784a7fcfc,,,
6.13496075676693,52.3845403997081,212,KSK,,,,300,,Bocht 45°,3,250,,,,,,,,,,,,,,,1,,bb5acbad-a7f9-4b3a-a562-a3b8e7cedfbc,,,
6.12201880510279,52.332899808771,213,KSK,,,,300,,Overgangsstuk zinker,99,125,,,,,,,,,,,,,,,1,,6bf0b875-193f-4e8f-a72d-95abf2693354,,,
6.1360727276453,52.384167159404,214,KSK,,,,300,,Bocht 15°,3,250,,,,,,,,,,,,,,,1,,b540787c-d47b-472c-a429-8d9171c2ab8e,,,
6.13327399712334,52.3823767639001,215,KSK,,,,300,,"Bocht 90°
geen gegevens",3,250,,,,,,,,,,,,,,,1,,ab9d5cff-0679-4def-92b2-abc086520052,,,
6.20762645123295,52.330108933464,216,KSK,,,,300,,"Bocht 45°
Geen gegevens",3,125,,,,,,,,,,,,,,,1,,59c34d4b-2b49-4df6-94aa-afa73c6437f9,,,
6.20756595466188,52.3360809834377,217,KSK,,,,300,,"Koppelstuk tbv gestuurde boring
pe ø160
boornr: 04-017-34
",99,160,,,,,,160,,,,,,,,,1,,6d5f8337-2637-4a9b-8d12-7ff232c9288a,,,
6.2026633963622,52.3398328908486,218,KSK,,,,300,,"Bocht 40°
Geen gegevens 
Ook overgangsstuk PE ø160
Gestuurde boring
boornr: 04-017-35",3,160,,,,,,,,,,,,,,,1,,31b4c59f-c24f-4ad8-88ba-653ed9ac1e40,,,
6.20277806921939,52.3410185066737,219,KSK,,,,300,,"Bocht 30°
Geen gegevens",,,,,,,,,,,,,,,,,1,,6fe3db83-8481-425d-8743-052c91b2a8df,,,
6.2640039025536,52.3946366669136,220,KSK,,,,300,,Overgangsstuk,,,,,,,,,,,,,,,,,1,,3d04e6af-3db5-48d8-937e-48e010671127,3,,
6.00288909262977,52.5987948232844,221,KSK,,,,300,,Bocht 45   ø90,3,90,,,,,,,,,n,,,,,,1,,fd3f3d2e-d0ba-44f0-b5c9-dca60e150e7d,3,,
6.12522869426595,52.2717409632459,222,KSK,,,,300,,Bron tek. 00038840,99,1535,,,,,,1500,,,,,,,,,1,,3778ddd1-b38b-4779-a570-7be15ec33968,3,,
6.2684423667171,52.573778356979,223,OTR,,,,500,,"Ontluchter O1
",,,,,,,,,,,,,,,,,3,,27edb372-3674-44f1-af21-395af20f0c1b,,,
6.24820111867299,52.524333385007,224,OTR,,,,300,,"Ontluchter O5
",,,,,,,,,,,,,,,,,3,,7f1a0a7b-d24f-4fdb-b32f-4ae36f59a77c,,,
6.25052820011664,52.528801945055,225,KSK,,,,300,,"T-stuk voor inj. 1x rond 75.
Leiding loop is niet bekend v.a. afsluiter naar inj.punt


",5,400,,,,,,75,,,,,,,,,1,,a4327c8d-f1c1-440c-8f5e-d53c3feb3a6e,,,
6.29475028927267,52.3306641488139,226,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,2158b192-0322-41e1-b5e4-e43fd2b5313c,,,
6.35045236191563,52.4047034070338,227,OTR,,,,300,,Ontluchtingsput no.1,,,,,,,,,,,,,,,,,3,,b07fd3ed-eef4-4a4b-ad30-3acbcde9728a,,,
6.29267200431547,52.3309630597471,228,KSK,,,,300,,Booster gemaal,99,200,,,,,,,,,,,,,,,1,,97e8510d-5d3b-4da0-ac49-93f733615495,,,
6.33896566514868,52.3983523120366,229,KSK,,,,300,,Knikpunt hockeystick 45°,3,250,,,,,,,,,,,,,,,1,,078809df-2878-4c15-b299-9f757ad3ce6f,,,
6.35761889390039,52.4083041771173,230,KSK,,,,300,,Verloopstuk tbv zinker,4,250,,,,,,160,,,,,,,,,1,,90e4d0c7-f8bf-452d-80f4-3dde39ac4a7b,,,
6.33774418102156,52.3976701311399,231,KSK,,,,300,,,3,250,,,,,,,,,,,,,,,1,,8fbe5a25-9f7c-4d50-a9a8-d01e2f7fc734,,,
,,232,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,bff970dd-6117-4279-a90f-95192ad6d351,,,
5.87665400383882,52.577020262642,233,OTR,,,,300,,Ventilaatiepijp,,,,,,,,,,,,,,,,,3,,dd2a37c7-4442-49da-9dd9-98874b289850,,,
6.35144930254479,52.4049956653157,234,KSK,,,,300,,,3,250,,,,,,,,,,,,,,,1,,f2a0aed7-b6a8-47b0-a61b-f2a2ef743b93,,,
6.33613265380161,52.3968421858724,235,KSK,,,,300,,,3,250,,,,,,,,,,,,,,,1,,f9ca8e79-171a-4a6b-83a9-de761977f32b,,,
6.32433971650022,52.3931922194265,236,KSK,,,,300,,Verloopstuk 250/200/160 aansluiting op nieuwe leiding,4,160,,,,,,250,,,,,,,,,1,,76e59a32-7dfe-4357-a42e-b8fa6bd8937e,,,
6.28488867959258,52.3914806453591,237,KSK,,,,300,,,3,315,,,,,,,,,,,,,,,1,,c31af214-fd02-4dce-89ec-48d7a015d3b4,,,
6.40483286629463,52.284846984299,238,KSK,,,,300,,Injectiepunt Jeurlinksweg Noord,5,50,,,,,,,,,,,,,,,1,,d7e203ab-da4e-4c00-830f-513a25901a8a,,,
5.96755108976552,52.5289605234237,239,KSK,,,,300,,Verloopstuk,4,100,,,,,,125,,,,,,,,,1,,1a107ec8-d5b7-406b-8096-8dbadb56b603,,,
6.41053607572012,52.2801947922201,240,KSK,,,,300,,"Geen gegevens (bocht 90°) 
ø125",3,125,,,,,,,,,,,,,,,1,,3abf8741-70be-4546-9710-ab955caf4461,,,
6.32208306877365,52.3812456645431,241,KSK,,,,300,,Geen gegevens (45°),3,160,,,,,,,,,,,,,,,1,,f2844236-0b5d-4cf3-84e3-3331452c43f9,,,
6.40435835036305,52.2814063363319,242,KSK,,,,300,,"Geen gegevens (bocht 90°) 
ø125",,,,,,,,,,,,,,,,,1,,0f030c55-311d-4ae3-8c8b-1876675a9b83,,,
6.32101954962279,52.3813249600485,243,KSK,,,,300,,Geen gegevens (90°),,,,,,,,,,,,,,,,,1,,f5075506-7fb7-4ed7-95e4-23b229be6d46,,,
6.31745814279403,52.2967053509891,244,KSK,,,,300,,,3,125,,,,,,,,,,,,,,,1,,d1161850-217c-4733-adaa-ec856b7069b0,,,
6.23844804597366,52.5087436126234,245,KSK,,,,300,,Overgangstuk  kl.34 / kl.41,,,,,,,,,,,,,,,,,1,,77b5acba-ef81-4109-ad2b-f5b37a2adc48,,,
5.98225988468791,52.5049576240417,246,KSK,,,,300,,PVC ø125 / HPE ø110,4,125,,,,,,110,,,,,,,,,1,,43ab6031-b3e2-4bf2-8400-722ec12f2e1e,3,,
6.32343745922076,52.3251396674528,247,KSK,,,,300,,Overgangsstuk kl.34 /kl.41,99,160,,,,,,,,,,,,,,,1,,fd60f15b-76e5-4588-8387-9cf4b36e70c0,,,
6.11296631702827,52.3408473099103,248,ATR,,,,300,,eindpunt,99,,,,,,,,,,,,,,,,1,,e54d5c75-0300-4972-b791-388d46794bd1,,,
6.11673036563934,52.3387168357858,249,ATR,,,,300,,,,,,,,,,,,,,,,,,,6,,ca46cf55-d617-4cb4-90be-1f59a8c3ff3e,,,
6.11668466394811,52.3387552265548,250,ATR,16,,,300,,,3,,,,,,,,,,,,,,,,1,,5848a778-344c-4380-b8c0-a900e1158384,,,
,,251,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,87649c64-1706-402a-b226-45eb9a6a1cff,1,,
6.11666783854354,52.3387625862942,252,ATR,16,,,300,,,3,,,,,,,,,,,,,,,,1,,5bfffd0d-4ada-43e2-a322-1e57bec5f80f,,,
6.11667329478628,52.3387741354095,253,ATR,16,,,300,,,3,,,,,,,,,,,,,,,,1,,57c96c23-2ab8-4d73-a247-b459fab6d03c,,,
,,254,OTR,,,,300,,Ontluchtingsput 6,,,,,,,,,,,,,,,,,3,,2a8593aa-83bd-41f9-8a26-f9fd80844a82,,,
6.21430476555949,52.6974453601081,255,OTR,,,,300,,Ontluchtingsput 10,,,,,,,,,,,,,,,,,3,,4aa761e6-6d76-4866-abb8-8b3c028af9bb,,,
6.11667825774333,52.3387785304654,256,ATR,,,,300,,,99,,,,,,,,,,,,,,,,1,,fcce4d49-6256-4bb9-984d-b0e2941ab5a6,,,
6.22788950179497,52.4888576474356,257,KSK,,,,300,,tevens overganstuk kl.41 naar kl.34,3,160,,,,,,,,,,,,,,,1,,87f21b3d-f989-4f57-8e72-f4b99f4777e4,,,
5.96771810286892,52.5290840478895,258,OVG,,,,300,,"Overgangsstuk zinker.
Exacte plaats koppelstuk onbekend.
ø125",,,,,,,,,,,,,,,,,99,,f41e8ba9-9045-4af4-b276-c5a3ccae66fc,3,,
5.97466654484249,52.5325462527253,259,OVG,,,,300,,"Overgangsstuk zinker.
Exacte plaats koppelstuk onbekend.
ø125",,,,,,,,,,,,,,,,,99,,fbb51878-1f90-45ff-8d01-b597440bfa7e,3,,
6.05991433615633,52.5215364577622,260,KSK,,,,300,,Overgangsstuk,99,,1200,,,,,,,,,,,,,,1,,ebd5e5ee-1a56-42bf-b1d1-5f99a27b97f4,,,
6.00294645434501,52.5984225758433,261,KSK,,,,300,,Aansluiting op bestaande leiding.,99,,,,,,,,,,,,,,,,1,,322f6409-865e-4d2d-b4ae-c76219144c51,3,,
6.12478053025801,52.2697977845653,262,KSK,,,,300,,Bron tek. 00038840,99,1535,,,,,,1500,,,,,,,,,1,,5c7e04b8-e766-4f5a-a9aa-a6f165cc21b7,,,
6.22774149506802,52.4906897174331,263,KSK,,,,300,,Bocht kl.34,3,160,,,,,,,,,,,,,,,1,,a2e9fa88-19a1-4d7e-8f21-16fdb6f84d7f,,,
6.07386576263844,52.5260741027613,264,KSK,,,,300,,Geen gevens van bocht (105°),3,,,,,,,,,,,,,,,,1,,e64a22ad-6995-4a43-b7b4-59777bd0c968,,,
6.07263312701157,52.526937298989,265,KSK,,,,300,,Geen gevens van bocht (105°),3,,,,,,,,,,,,,,,,1,,cf4382c5-faf0-4f47-99f6-098b1c541991,,,
6.05337942104383,52.51036539544,266,KSK,,,,300,,Geen gevens van bocht (90°),3,,,,,,,,,,,,,,,,1,,c10a8033-b63b-481a-b256-edf32cf39019,,,
6.06940911682473,52.5259673302545,267,KSK,,,,300,,Snijpunt bochtstuk 15°,3,,,,,,,,,,,,,,,,1,,4fa81a57-d516-4168-b8e5-0944a9fbe321,,,
6.07054799711526,52.526298471632,268,KSK,,,,300,,"Blindflens met ontluchtingspijp  
(zinker op leiding)",99,800,,,,,,,,,,,,,,,1,,5fb1fc46-400b-4320-9db5-895e3b8b580d,,,
6.07228291259197,52.5268451149919,269,KSK,,,,300,,Overgangsstuk naar zinker,99,800,,,,,,,,,,,,,,,1,,8107b329-504f-49a4-b63b-927c6ca7351c,,,
6.04743335886492,52.5079129221053,270,KSK,,,,300,,Overgagsstuk,99,1500,,,,,,,,,,,,,,,1,,b7a33418-45ca-4d16-8679-130cd651ea0a,,,
6.05145713960678,52.5091033259263,271,KSK,,,,300,,,3,,,,,,,,,,,,,,,,1,,d6557399-4709-4266-9269-7e4e81f3f78d,,,
6.05437318331169,52.5110502860836,272,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,2498bdc3-4538-489c-8655-c96db2ff8090,,,
5.96780251008632,52.5291464751917,273,KSK,,,,300,,,3,125,,,,,,,,,,,,,,,1,,0dc747cc-0ed6-4ded-9926-47be49051e3b,1,,
6.04765757629179,52.5145352148575,274,KSK,,,,300,,Bocht 36°,3,250,,,,,,,,,,,,,,,1,,bcb59e59-4323-4ab1-bf98-94d4b4e7e75d,,,
6.0442849137558,52.5169236305332,275,KSK,,,,300,,Bocht 6°,3,200,,,,,,,,,,,,,,,1,,d790260c-f890-4076-890c-f0cba1cd6bc4,,,
6.04234562763549,52.5193137565127,276,KSK,,,,300,,Bocht 78°,3,200,,,,,,,,,,,,,,,1,,a5eac605-68d3-42fb-8a5b-1f7b2743d1dd,,,
6.04066767270405,52.5205462058529,277,KSK,,,,300,,Bocht 11°,3,200,,,,,,,,,,,,,,,1,,d0e093fc-4024-4103-8866-840e47e2cc49,,,
6.040805504576,52.5242789093682,278,KSK,,,,300,,,4,160,,,,,,200,,,,,,,,,1,,5a6a46d0-c317-485b-8543-1756cc9ee829,,,
5.9585005685727,52.5133354993887,279,KSK,,,,300,,Geen gegevens bocht (60°),3,110,,,,,,,,,,,,,,,1,,95cb11f0-4a51-4874-a59a-d4840a149be8,,,
5.96015446255307,52.510265916168,280,KSK,,,,300,,Geen gegevens bocht (65°),3,110,,,,,,,,,,,,,,,1,,c1d8c063-1805-4d3b-a0f3-c2429de78533,,,
6.37017091712172,52.3589049908943,281,KSK,,,,300,,Geen gegevens,3,160,,,,,,,,,,,,,,,1,,056f008a-8884-4354-88d6-815c2d240f0b,,,
6.36344396511726,52.3629191627897,282,KSK,,,,300,,Geen gegevens (45°),3,160,,,,,,,,,,,,,,,1,,90d4ac7f-2165-4f3d-8536-e962aa0f2507,,,
6.35773868928352,52.3649737267586,283,KSK,,,,300,,Geen gegevens (45°),3,160,,,,,,,,,,,,,,,1,,650c311e-bca1-4726-9de2-8708930c5c2d,,,
6.35945987246912,52.3643414607263,284,KSK,,,,300,,Geen gegevens (6°),3,160,,,,,,,,,,,,,,,1,,40c6c23a-ab20-4d3b-b0cf-a387771eaea7,,,
6.32453862411265,52.3840279424886,285,OTR,,,,300,,Ontluchting op zinker watergang no.832,,,,,,,,,,,,,,,,,3,,19bca0fa-a723-40a5-b961-d38f664ec11f,,,
6.325701330073,52.3869843987308,286,KSK,,,,300,,2x Hockeystick aan elkaar,3,250,,,,,,,,,,,,,,,1,,d7be2045-1a80-4fc3-9cd3-8d5bc269ba00,,,
6.32185000388372,52.3819974133105,287,KSK,,,,300,,Geen gegevens (22°),3,160,,,,,,,,,,,,,,,1,,9da2f4fa-5c2e-4c47-ae9a-c1c08a79bd66,,,
6.30573684950848,52.3827272150815,288,KSK,,,,300,,Injectiepunt,5,300,,,,,,90,,,,,,,,,1,,13d6df5e-a12b-4aff-aea1-19fa4406b278,,,
6.29522430389571,52.3846302804064,289,KSK,,,,300,,,3,315,,,,,,,,,,,,,,,1,,991d4e5f-3aac-46ec-82c8-78913e9e77c2,,,
6.3346303441729,52.3961202045362,290,KSK,,,,300,,Injectiepunt MH13/LU79 rond 110,5,250,,,,,,110,,,n,,,,,,1,,5d5a0748-3228-44f5-9358-3c16f6eb3a99,,,
6.20874433860006,52.3355578094943,291,KSK,,,,300,,,5,125,,,,,,125,,,,,,,,,1,,3c08363d-a1c6-47c3-bcc0-60a37aafa9c9,,,
6.21097204168972,52.3378297919686,292,KSK,,,,300,,,3,125,,,,,,,,,,,,,,,1,,4aaefa59-928c-48c7-8fad-5ca22408b6b9,,,
6.21239577725395,52.3393207643995,293,KSK,,,,300,,,3,125,,,,,,,,,,,,,,,1,,54c26c37-eae7-40af-8c69-338827b3b91e,,,
6.20905145019356,52.3559402012866,294,KSK,,,,300,,Overgangsstuk tbv zinker,99,125,,,,,,,,,,,,,,,1,,3312bba0-8910-4597-be18-31960dcc6d59,,,
6.20874789600086,52.3582149635794,295,KSK,,,,300,,Bocht 30°,3,125,,,,,,,,,,,,,,,1,,1c556b45-0e00-4fd6-8d73-2b55949cafee,,,
6.20243348527886,52.3626513542191,296,KSK,,,,300,,Situatie niet duidelijk op tek.,,,,,,,,,,,,,,,,,1,,75bc1cf0-0061-46d5-b8d1-9c5cf4715d6c,,,
6.10919074125085,52.34798058119,297,KSK,,,,300,,"Bocht 45°
geen gegevens",3,600,,,,,,,,,,,,,,,1,,9c0cdd86-6296-424e-97a8-ea7f4822b0d6,,,
6.2070909972205,52.3675831205944,298,KSK,,,,300,,geen gegevens,3,160,,,,,,,,,,,,,,,1,,2d740d2a-acf4-4df2-a0d7-e12cd934dbe7,,,
6.21936308390057,52.3714208588095,299,KSK,,,,300,,Bocht 45°,3,160,,,,,,,,,,,,,,,1,,9bbc3133-13e4-43db-89a6-94b8423d9d5d,,,
6.20891100444101,52.3694723735899,300,KSK,,,,300,,Bocht 90°,3,160,,,,,,,,,,,,,,,1,,ce5f7f1a-0adb-42db-9243-8439636c5988,,,
6.25488621113591,52.3776599343159,301,KSK,,,,300,,Verloopstuk,4,160,,,,,,200,,,,,,,,,1,,66667e61-3644-4ce9-b15f-92a9adc647f5,,,
