Vri;Detector;Long;Lat;Datum;Uur;Waarde
1;10.3;5,144943435;52,09642977;8-9-2015;14;187
1;10.3;5,144943435;52,09642977;8-9-2015;15;234
1;10.3;5,144943435;52,09642977;8-9-2015;16;415
1;10.3;5,144943435;52,09642977;8-9-2015;17;438
1;10.3;5,144943435;52,09642977;8-9-2015;18;272
1;10.3;5,144943435;52,09642977;8-9-2015;19;143
1;10.3;5,144943435;52,09642977;8-9-2015;20;92
1;10.3;5,144943435;52,09642977;8-9-2015;21;114
1;10.3;5,144943435;52,09642977;8-9-2015;22;82
1;10.3;5,144943435;52,09642977;8-9-2015;23;57
1;10.3;5,144943435;52,09642977;9-9-2015;0;18
1;10.3;5,144943435;52,09642977;9-9-2015;1;0
1;10.3;5,144943435;52,09642977;9-9-2015;2;1
1;10.3;5,144943435;52,09642977;9-9-2015;3;5
1;10.3;5,144943435;52,09642977;9-9-2015;4;9
1;10.3;5,144943435;52,09642977;9-9-2015;5;19
1;10.3;5,144943435;52,09642977;9-9-2015;6;98
1;10.3;5,144943435;52,09642977;9-9-2015;7;168
1;10.3;5,144943435;52,09642977;9-9-2015;8;209
1;10.3;5,144943435;52,09642977;9-9-2015;9;142
1;10.3;5,144943435;52,09642977;9-9-2015;10;136
1;10.3;5,144943435;52,09642977;9-9-2015;11;162
1;10.3;5,144943435;52,09642977;9-9-2015;12;186
1;10.3;5,144943435;52,09642977;9-9-2015;13;189
1;10.3;5,144943435;52,09642977;9-9-2015;14;154
1;10.3;5,144943435;52,09642977;9-9-2015;15;206
1;10.3;5,144943435;52,09642977;9-9-2015;16;360
1;10.3;5,144943435;52,09642977;9-9-2015;17;435
1;10.3;5,144943435;52,09642977;9-9-2015;18;235
1;10.3;5,144943435;52,09642977;9-9-2015;19;132
1;10.3;5,144943435;52,09642977;9-9-2015;20;115
1;10.3;5,144943435;52,09642977;9-9-2015;21;86
1;10.3;5,144943435;52,09642977;9-9-2015;22;101
1;10.3;5,144943435;52,09642977;9-9-2015;23;27
1;10.3;5,144943435;52,09642977;10-9-2015;0;28
1;10.3;5,144943435;52,09642977;10-9-2015;1;0
1;10.3;5,144943435;52,09642977;10-9-2015;2;5
1;10.3;5,144943435;52,09642977;10-9-2015;3;1
1;10.3;5,144943435;52,09642977;10-9-2015;4;2
1;10.3;5,144943435;52,09642977;10-9-2015;5;19
1;10.3;5,144943435;52,09642977;10-9-2015;6;84
1;10.3;5,144943435;52,09642977;10-9-2015;7;174
1;10.3;5,144943435;52,09642977;10-9-2015;8;259
1;10.3;5,144943435;52,09642977;10-9-2015;9;149
1;10.3;5,144943435;52,09642977;10-9-2015;10;148
1;10.3;5,144943435;52,09642977;10-9-2015;11;149
1;10.3;5,144943435;52,09642977;10-9-2015;12;173
1;10.3;5,144943435;52,09642977;10-9-2015;13;164
1;10.3;5,144943435;52,09642977;10-9-2015;14;322
1;10.3;5,144943435;52,09642977;10-9-2015;15;398
1;10.3;5,144943435;52,09642977;10-9-2015;16;417
1;10.3;5,144943435;52,09642977;10-9-2015;17;453
1;10.3;5,144943435;52,09642977;10-9-2015;18;398
1;10.3;5,144943435;52,09642977;10-9-2015;19;161
1;10.3;5,144943435;52,09642977;10-9-2015;20;108
1;10.3;5,144943435;52,09642977;10-9-2015;21;86
1;10.3;5,144943435;52,09642977;10-9-2015;22;97
1;10.3;5,144943435;52,09642977;10-9-2015;23;48
1;10.3;5,144943435;52,09642977;11-9-2015;0;38
1;10.3;5,144943435;52,09642977;11-9-2015;1;0
1;10.3;5,144943435;52,09642977;11-9-2015;2;10
1;10.3;5,144943435;52,09642977;11-9-2015;3;2
1;10.3;5,144943435;52,09642977;11-9-2015;4;9
1;10.3;5,144943435;52,09642977;11-9-2015;5;23
1;10.3;5,144943435;52,09642977;11-9-2015;6;81
1;10.3;5,144943435;52,09642977;11-9-2015;7;137
1;10.3;5,144943435;52,09642977;11-9-2015;8;191
1;10.3;5,144943435;52,09642977;11-9-2015;9;167
1;10.3;5,144943435;52,09642977;11-9-2015;10;161
1;10.3;5,144943435;52,09642977;11-9-2015;11;171
1;10.3;5,144943435;52,09642977;11-9-2015;12;192
1;10.3;5,144943435;52,09642977;11-9-2015;13;183
1;10.3;5,144943435;52,09642977;11-9-2015;14;204
1;10.3;5,144943435;52,09642977;11-9-2015;15;210
1;10.3;5,144943435;52,09642977;11-9-2015;16;357
1;10.3;5,144943435;52,09642977;11-9-2015;17;391
1;10.3;5,144943435;52,09642977;11-9-2015;18;201
1;10.3;5,144943435;52,09642977;11-9-2015;19;133
