X,Y,OBJECTID,SIGMA_ID,REF_WISSEL_KRUISING_NAAM,HOEKVERHOUDING,WISSEL_KRUISING_TYPE_SIGMA,WISSELTEKENINGNUMMER,DATUM_GOEDGEKEURD,POSITIONELE_NAUWKEURIGHEID_MM,REF_WISSEL_KRUISING_PUIC
4.02686160502229,51.9406840116044,1259,111430,K1253,4.5,Kruis,420024_K,2016/05/02 08:25:45+00,10,cc600021-1aef-43b5-abfa-f964adfa752d
4.0264886056569,51.9412976156944,1260,111431,1271,9,Rechts,411508_R,2016/05/02 08:25:45+00,10,2d3cb0a1-be0c-4a8d-b511-6c0253c1d8e3
4.02512679702127,51.9449443401382,1261,111432,1301B,9,Rechts,411814_R,2016/05/02 08:25:45+00,10,4051a6d7-4f89-4d53-90f0-d9abc5643cb3
4.0317356624988,51.9315670418541,1262,111433,1111/1113A,9,Engels,412622_E,2016/05/02 08:25:52+00,10,2d6a302f-518c-49aa-b1d2-cbee7e1523b2
4.03166259185303,51.9317445029798,1263,111434,K1113,4.5,Kruis,411793_K,2016/05/02 08:25:52+00,10,b1fe9e25-835b-46be-be47-7e62169a904b
4.03158951916969,51.9319219640357,1264,111435,1113B,9,Links,411814_L,2016/05/02 08:25:52+00,10,be978ad7-4fc2-4cfc-a6da-97415ce65b50
4.03142442592219,51.9323234399075,1265,111436,1163/1165,9,Engels,412622_E,2016/05/02 08:25:52+00,10,12d746c0-b1eb-4f2f-a5d4-b6f9ac6fb1c2
4.03127788564537,51.9326800768585,1266,111437,1159,9,Links,411508_L,2016/05/02 08:25:52+00,10,352732ad-06ab-441c-9988-52a70eda745b
4.0311329832521,51.933032721571,1267,111438,1157,9,Links,411508_L,2016/05/02 08:25:52+00,10,89c83444-19b8-4006-ad79-1f7d0a65acce
4.02655058999132,51.9403247970005,1268,111439,1237,9,Links,411508_L,2016/05/02 08:25:52+00,10,8deaaf23-d1ce-4879-9358-e53befa95ba5
4.02679769409519,51.9400246884234,1269,111440,1235,9,Rechts,411508_R,2016/05/02 08:26:33+00,10,2b256992-c4d3-4eff-8899-f627f2ec5936
4.02628075414499,51.9406528121028,1270,111441,1239/1241,9,Engels,412622_E,2016/05/02 08:26:33+00,10,67004399-4309-499b-8f88-2a319671dd59
4.02614652903969,51.9408160626254,1271,111442,K1245,4.5,Kruis,420024_K,2016/05/02 08:26:33+00,10,f7a88933-bdd0-48ab-a99b-b73ee6bfbd9a
4.02601230300982,51.9409793130619,1272,111443,1229/1243,9,Engels,412622_E,2016/05/02 08:26:33+00,10,2b4b40fb-e98c-4555-824e-3020c5739182
4.03121482362564,51.9326682976976,1273,111449,1161,9,Links,411508_L,2016/05/02 08:27:23+00,10,e47ff8f4-9c81-4f0d-9e2e-81be29326dce
4.02668018134798,51.9399962208384,1274,111450,1233,9,Links,411508_L,2016/05/02 08:27:23+00,10,6333193c-78f3-4e10-a06d-39e2b3668f9e
4.02607356013314,51.9409935415752,1275,111451,1227B/1245,9,Engels,412622_E,2016/05/02 08:29:09+00,10,be71261a-c6a6-4e2b-9df8-03088f51aaf3
4.0258041547889,51.9414365671321,1276,111452,1267,9,Rechts,411508_R,2016/05/02 08:29:09+00,10,12d0b656-6443-4ddd-a83e-d43c0d35dc79
4.02491567864611,51.9429595704307,1277,111453,1329/1339A,9,Engels,415115_E,2016/05/02 08:29:09+00,10,6cdad8f4-8e41-47dc-98ed-38f3f5d89f07
4.02470804036871,51.943300199013,1278,111454,1337B,9,Links,411814_L,2016/05/02 08:29:09+00,10,ecfdbbe1-f635-4df6-8f1b-2372c275f22f
4.03101710205796,51.9326178755925,1279,111455,1167,9,Rechts,411508_R,2016/05/02 08:29:42+00,10,7635ae30-d15d-4bd1-8fc7-e746222df334
4.02661878721563,51.9399819452196,1280,111456,1223,9,Rechts,411508_R,2016/05/02 08:29:42+00,10,18f2e760-6057-4873-8ea2-725297cd653e
4.02621949888848,51.9406385837355,1281,111457,1227A/1231,9,Engels,412622_E,2016/05/02 08:29:42+00,10,45ee0f17-46b5-4b91-bfaf-f4b54c2133cc
4.02485443756396,51.9429453118568,1282,111458,1337A,9,Rechts,411814_R,2016/05/02 08:29:42+00,10,32ea8fd3-9400-4dbb-953b-5f1b3d65be02
4.02464679891316,51.9432859412622,1283,111459,1339B/1345,9,Engels,415108_E,2016/05/02 08:29:42+00,10,c5c18c76-a74b-4b91-b8cb-422bdb3579c5
4.01982299859706,51.951266484438,1284,111461,1351,9,Links,420116_L,2016/05/02 08:29:42+00,10,d2519fde-5503-4602-bc6f-b0ee597ee40c
4.0196546711461,51.9515928299529,1285,111462,1355,9,Rechts,420117_R,2016/05/02 08:29:42+00,10,d0078134-2086-4545-90b4-dbddbd1f8d8d
4.03122346122342,51.932278415596,1286,111464,1173/1175,9,Engels,412622_E,2016/05/02 08:34:23+00,10,e333e25b-e297-48c8-a37d-245ed6a3a8dd
4.03095567071525,51.9326042067093,1287,111465,1169,9,Rechts,411508_R,2016/05/02 08:34:32+00,10,efdb065d-64b6-4365-a236-82b2e888258e
4.02650148066292,51.9399534960225,1288,111466,1221,9,Links,411508_L,2016/05/02 08:34:32+00,10,5ee8a359-3a50-46b2-bec2-6ef5caeebd4d
4.03266011316352,51.9315069881038,1289,111467,1125A/1127,9,Engels,412622_E,,10,eb237806-5398-4bf2-80cf-715bb99b083e
4.03239187851037,51.9318335404105,1290,111468,1125B,9,Rechts,411814_R,,10,ecfa6546-3b89-4227-91e2-2a110f69137d
4.03259886226259,51.9314927711195,1291,111469,1121/1123A,9,Engels,412622_E,,10,97edd04d-7823-49db-96c2-5f4094f567b4
4.03245312835515,51.9318477574876,1292,111470,1123B,9,Links,411814_L,,10,9e6fb891-ca9d-43b0-8e52-91561d520497
4.03179689641927,51.931581286061,1293,111472,1115A/1117,9,Engels,412622_E,,10,c7e072c7-3d8b-40d7-87c0-1f066f7f905f
4.03290067296338,51.9366646565513,1294,111475,69,9,Links,44085_L,2016/05/02 08:43:59+00,10,2cef9f49-9656-42c0-809b-67bde33ac031
4.03275491728201,51.9370192519851,1295,111476,71,9,Links,44085_L,2016/05/02 08:43:59+00,10,d61a7b85-6b2a-4d3f-b7f0-c786f7dd73d3
4.03260969138644,51.9373725517108,1296,111477,73A,9,Links,44085_L,2016/05/02 08:43:59+00,10,10989e55-819e-41f1-bcb6-ee26c66ff720
4.03243167443445,51.9378056153464,1297,111478,73B,9,Links,44085_L,2016/05/02 08:43:59+00,10,ca5b7991-8312-47ec-a869-5d62b33bf519
4.03228543028674,51.9381613524808,1298,111479,77A,9,Links,44085_L,2016/05/02 08:43:59+00,10,6826be0f-202b-4319-be6a-e11f94586c94
4.0306845867359,51.932933998077,1299,111480,1171,9,Rechts,411508_R,,10,32ee2c9c-24a4-48d0-9d38-e2e19628195d
4.02636733604107,51.940279229915,1300,111481,1225,9,Rechts,411508_R,,10,54cb7e97-d55d-47c7-8bf7-308d29ebcdb8
4.02669905978699,51.9408371141924,1301,111482,1259B/1263,9,Engels,412622_E,,10,4db2f2a0-044a-4afe-9d1e-33190c622746
4.0245762336489,51.9436199914867,1302,111489,1333,9,Links,411508_L,,10,d96106ca-5627-4141-ae43-9f084ae03757
4.02443824105991,51.9439550872047,1303,111490,1331,9,Links,411508_L,,10,76057f7d-2548-46de-8d09-e08e740f9b1a
4.01976822908375,51.9516302403668,1304,111491,1357,9,Rechts,420117_R,,10,8d500b5e-4779-4de5-95c6-6ff150b2d677
4.01996114096272,51.9513129577937,1305,111492,1353,9,Rechts,420117_R,2016/05/02 09:16:44+00,10,d08a9e86-388d-4674-ac5d-71421c3a169b
4.02437690246403,51.9439474037955,1306,111493,1335,9,Links,411508_L,2016/05/02 09:17:09+00,10,652cc891-7bf7-4ea5-afca-8573ceb8f0fb
4.0241930130791,51.9439233084977,1307,111494,1341,9,Rechts,415092_R,2016/05/02 09:17:38+00,10,f0aea759-5dad-447b-8bd5-792746f590fb
4.01976525710509,51.9512520240122,1308,111495,1349,9,Links,420116_L,2016/05/02 09:17:38+00,10,d84ea7c6-016c-466b-b704-8e7ff3bc932f
4.01948123324612,51.9511668791311,1309,111498,1613,9,Rechts,420117_R,2016/05/02 09:20:47+00,10,f1bcbd26-e6b0-41ab-966c-ca76675e44db
4.0382636780325,51.9288778866526,1310,111502,1025,9,Rechts,420117_R,2016/05/02 09:22:00+00,10,ca335b82-3ff6-4f0f-b707-454d1d32d561
4.03771208414904,51.9290104967101,1311,111503,1023B/1027,9,Engels,415099_E,2016/05/02 09:22:21+00,10,a312f906-5a49-4e0b-bb16-f280f75645fe
4.01931993402985,51.9514319617624,1312,111505,1615,9,Rechts,420117_R,2016/05/02 09:28:31+00,10,80e247ee-f5dc-40be-bceb-2de7f209ce16
4.02557922152452,51.9439327711852,1313,111506,1289,9,Rechts,420117_R,,10,dbaf29ae-b285-474c-a3cd-0438e8085411
4.02478123849582,51.943122755887,1314,111507,K1337,4.5,Kruis,0,,10,6772be84-5476-4dca-be38-1ea72baccd01
4.02635057699954,51.9412612855303,1315,111508,1273,9,Rechts,411508_R,,10,971cab22-26bf-4cd6-b2e8-245e52d0e8c0
4.02563871363246,51.9425124286371,1316,111509,1287,9,Links,420116_L,,10,7860f9ad-e56e-44b5-aa0c-efb0c7a846dd
4.03252599634047,51.9316702638889,1317,111514,K1123,4.5,Kruis,411793_K,2016/05/02 09:52:08+00,10,558a9600-9cbb-424c-8ac8-29b90fddb2e1
5.80610899552025,51.0458218374946,1318,113281,11,9,Rechts,420117_R,2016/05/12 15:02:38+00,10,b5854c98-863c-42c5-b2ca-8dca044e2534
5.80578068942977,51.0455809097137,1319,113282,13,9,Links,420116_L,2016/05/12 15:18:37+00,10,5261af92-bffb-4283-84dc-6cb5aef3b3f0
5.80754580534292,51.0470750464815,1320,113283,86,9,Links,420116_L,2016/05/12 15:34:01+00,10,08d92968-b369-49c0-98d5-5d72aba399db
5.81439709624531,51.0492198060454,1321,113601,913,9,Links,411508_L,2016/05/13 08:45:00+00,10,97ac8327-1bdd-4ecb-834f-867ca3d22a04
5.81625385851793,51.0558179995761,1322,113602,916,9,Rechts,48057_R,2016/05/13 08:47:14+00,10,dc8023da-4ebe-4a59-b49a-8923160efbf4
4.46275878617366,51.5431517716391,1323,121284,101B,15,Rechts,413821_R,2016/06/07 16:17:24+00,10,f5cdaf4f-1c25-4ec5-9550-0e27bdcc9c7a
4.4548674850027,51.5380056682156,1324,121287,183,9,Links,412826_L,2016/06/07 16:17:24+00,10,5d4677a9-ea91-4f3c-b1a3-5da23c8fc845
4.46406840394086,51.5438249672202,1325,121294,101A,15,Rechts,413821_R,2016/06/07 16:16:58+00,10,7dbcdee0-7613-42e4-a30f-6acf69f1fcfd
4.46211259338683,51.5426173574109,1326,121296,107A,9,Links,411508_L,2016/06/07 16:16:58+00,10,462bf4f9-6a5b-4486-abd2-af0040fa0634
4.45499583798734,51.5379898214787,1327,121299,187B/189A,9,Engels,410605_E,2016/06/07 16:16:58+00,10,a023e8c7-bc9a-4071-87d2-2035b18c0566
4.46323572346119,51.5435358350467,1328,121303,99,9,Rechts,420117_R,2016/06/07 16:21:26+00,10,f581e593-7ea9-4ab2-8550-d429f1df6841
4.46282440159416,51.543333462007,1329,121304,103,9,Links,420116_L,2016/06/07 16:21:26+00,10,33f26564-c51e-4c10-a171-6acfc02c74c2
4.45882275771982,51.540919182454,1330,121305,151A,9,Links,420116_L,2016/06/07 16:21:26+00,10,04c99beb-27eb-4098-8900-61d5db9e36b8
4.45757800781904,51.5401509498344,1331,121306,157B,9,Rechts,420117_R,2016/06/07 16:21:26+00,10,aea35aef-47a5-46a7-808c-e263ae329ac0
4.4554077064757,51.5386445350012,1332,121307,181A,9,Links,411508_L,2016/06/07 16:21:26+00,10,8d28c53f-0e54-4c94-a93c-56084c469b43
4.45294342259707,51.5355458871169,1333,121308,217A/219,9,Engels,410605_E,2016/06/07 16:21:26+00,10,056b9bc2-7609-4a70-b1ed-714dd365a66d
4.46137400038607,51.542047697086,1334,121312,109B,9,Links,411508_L,2016/06/07 16:12:40+00,10,61c5f8b7-5e3d-45ed-ab3b-aa5421c48ed7
4.45545450534556,51.5382432544761,1335,121315,185A,9,Rechts,411508_R,2016/06/07 16:12:40+00,10,a665516d-d3ea-4ec6-b72a-5b28e882fcac
4.46174329600629,51.5423325282933,1336,121318,107B/109A,9,Engels,415099_E,2016/06/07 16:12:55+00,10,18920276-6afe-49e9-8707-7b49d70a8a93
4.45535245523363,51.5382276075575,1337,121322,187A,9,Rechts,411508_R,2016/06/07 16:12:55+00,10,79865296-78dc-4669-86ae-df0163e1e6a7
4.45504296737195,51.5379690917981,1338,121323,185B,9,Rechts,411508_R,2016/06/07 16:12:55+00,10,bc609d47-8a7f-495b-85df-eac67f290d4e
4.85029029763506,52.4000477130812,1339,124801,801,9,Rechts,420117_R,2016/06/16 15:43:14+00,10,6a3fb61e-a7a9-4bf8-b9c2-4865500ebd18
4.85071070115466,52.3998155410409,1340,124802,803,9,Rechts,420117_R,2016/06/16 15:43:14+00,10,427128be-ee62-40fc-9738-58cf1bea31a0
4.83406329574114,52.4067029385942,1341,124803,908,9,Symmetrisch (S),411909_S,2016/06/16 15:43:17+00,10,06539f56-2943-4c0e-9a21-f8d423ab6dc1
4.83451837694362,52.4064580689256,1342,124804,907,9,Rechts,420117_R,2016/06/16 15:43:17+00,10,7f6b914e-5a3b-4225-b8de-fde13dfb688f
4.84611976238362,52.4015539263931,1343,124805,918,9,Links,420116_L,2016/06/16 15:43:19+00,10,85021076-2cfb-43f5-ad95-57f8feaed4d7
4.84671042234857,52.401405329174,1344,124806,919,9,Links,420116_L,2016/06/16 15:43:19+00,10,d98bb4dd-2bfe-4c88-8e09-28f6fe5aec30
4.8471266889941,52.4012660218809,1345,124807,926,9,Links,420116_L,2016/06/16 15:43:22+00,10,6e8ccee2-6de0-4d64-b2fa-1916db52ab7f
4.84774207421774,52.4011114098232,1346,124808,927,9,Links,420116_L,2016/06/16 15:43:22+00,10,4b89a0de-d56c-4430-a27a-8f6e37a59636
4.82777835614831,52.4101326753155,1347,124809,963,8,Links,0,2016/06/16 15:43:26+00,10,0f6afbfb-7795-4436-bfaf-b7c4314ccc5b
4.82818094739684,52.4099200753086,1348,124810,964,8,Links,47249_L,2016/06/16 15:43:26+00,10,4fe3aa46-56dd-4328-ace0-689cc0775940
4.82581531547529,52.4120484254658,1349,124811,977,9,Rechts,0,2016/06/16 15:43:30+00,10,83066d30-778e-4f25-9c8c-94532256fcad
4.8259993708441,52.4117489745588,1350,124812,976,9,Links,0,2016/06/16 15:43:30+00,10,
4.82626970230974,52.4113513665184,1351,124813,975,9,Rechts,0,2016/06/16 15:43:30+00,10,1bdcb265-dc4a-45d4-b9ba-3458f68c0d45
4.82614168574706,52.4118446674246,1352,124814,979,9,Rechts,0,2016/06/16 15:43:32+00,10,68d7b961-3572-4d67-a241-aace7517c7af
4.82637714570117,52.4115154440486,1353,124815,978,9,Rechts,0,2016/06/16 15:43:32+00,10,7dd5e084-ce0d-476a-9e84-d03cb191ac36
4.86432752183769,52.3931948303948,1354,124816,999,9,Symmetrisch (S),44129_S,2016/06/16 15:43:36+00,10,558846ec-02f6-4588-b0a8-ec510c63fe38
4.86455206469077,52.3929991585823,1355,124817,997,9,Rechts,44066_R,2016/06/16 15:43:56+00,10,481608ff-7f82-4ce9-855e-79fc05be90b9
4.83535356825926,52.4061003809986,1356,124818,903,9,Rechts,411508_R,2016/06/16 15:44:16+00,10,03853a1a-0608-4f79-825b-772bf4176317
4.83635738650005,52.4056196280827,1357,124819,909,9,Rechts,420117_R,2016/06/16 15:44:16+00,10,0506b5ff-22c3-422f-ba54-86f4eee65dc9
4.8410062606565,52.4036276416394,1358,124820,913,9,Links,420116_L,2016/06/16 15:44:16+00,10,dcf81c9b-9f3c-499f-8226-3997ea3689e7
4.84304349799058,52.4027535232711,1359,124821,943,9,Links,420116_L,2016/06/16 15:44:16+00,10,c26d0492-0036-499a-b08d-05ef9274b1b2
4.8437081542182,52.402468585123,1360,124822,941A/941B,9,Engels,412622_E,2016/06/16 15:44:16+00,10,1edff2fd-a491-4888-9db0-44635dfdf505
4.84539463472511,52.4017959988946,1361,124823,916,9,Rechts,420117_R,2016/06/16 15:44:16+00,10,880473e8-7964-455a-9616-1fbee9d8468b
4.83491421958554,52.4062885429473,1362,124824,905,9,Links,411508_L,2016/06/16 15:48:49+00,10,8c9df7cd-ea5a-44aa-93a2-7663a0ccb56d
4.84324672450261,52.4027173014394,1363,124825,940A/940B,9,Engels,412794_E,2016/06/16 15:48:49+00,10,5173099b-3d29-4601-a373-3d49a8296104
4.83592058841462,52.4059076787283,1364,124827,902,9,Links,411508_L,2016/06/16 16:04:34+00,10,cb623380-e07e-4fd9-ad75-9a3a10655893
4.84279684810366,52.4029595736406,1365,124828,915A/915B,9,Engels,415099_E,2016/06/16 16:04:34+00,10,ecee7549-bdd9-49f9-8908-ba11797b6d13
4.84599121681,52.4016461497961,1366,124829,917,9,Rechts,420117_R,2016/06/16 16:04:34+00,10,e62af123-6a8f-448b-bd2c-8488781eb668
4.52373373885934,51.8879705819739,1367,126740,245,9,Links,44061_L,2016/06/28 10:15:36+00,10,b9f1d3dd-1d86-460c-a2c8-58f481300fbb
4.52342775487674,51.8883317660109,1368,126741,247,9,Links,44061_L,2016/06/28 10:15:36+00,10,28023854-0435-4849-94f1-168d2f0edc54
4.52318106665576,51.8886229509367,1369,126742,249,9,Links,44061_L,2016/06/28 10:15:36+00,10,46a5d6ea-cea7-4b44-ab8c-bba04426b36b
4.52474423212835,51.8866896900343,1370,126747,239,9,Rechts,44061_R,2016/06/28 10:12:47+00,10,df0db335-c419-4c71-88a4-905fc57562bf
4.52568787571424,51.8850683628543,1371,126748,1009,9,Links,48225_L,2016/06/28 10:41:09+00,10,0badca43-6dc0-4114-998a-68e9420460bf
4.52520467028378,51.8858348963643,1372,126749,1005,9,Rechts,48225_R,2016/06/28 10:41:09+00,10,b1f53fd0-b1b5-4d4e-b638-09543fe7b3ea
4.52493195812814,51.8862663278882,1373,126750,1001,9,Links,48225_L,2016/06/28 10:41:09+00,10,3b5755e2-2241-447c-b5ad-7c45f64f356e
4.52576608675208,51.8847080638229,1374,126751,1011,9,Links,48225_L,2016/06/28 10:42:08+00,10,25aa8c5a-43c8-4510-b241-c91a1dd3b988
4.52521898285742,51.8859277255753,1375,127073,1003,9,Rechts,48225_R,2016/06/28 10:39:49+00,10,62634599-adcf-463c-b38a-b3dd5a62a2ca
3.7353664994294,51.4571481910748,1376,128058,1277A,9,Links,420116_L,2016/07/04 11:20:20+00,10,6a823bde-e604-49cb-af86-9089e432f34f
3.73387752600114,51.4577850178032,1377,128059,1279B,9,Rechts,420117_R,2016/07/04 11:20:20+00,10,ba698140-2d83-4a6b-8a22-84651932628c
3.73479158992336,51.4573396131248,1378,128060,1277B,9,Links,420116_L,2016/07/04 11:27:37+00,10,701a54aa-1312-4b0e-8863-ea75147e381e
3.73437116313163,51.4575194272218,1379,128061,1279A,9,Rechts,420117_R,2016/07/04 11:27:37+00,10,8d1f91a2-a97f-4c9a-83f1-4d752fab66f0
3.72956123790212,51.460697726638,1380,128062,50,9,Links,411508_L,2016/07/04 11:19:53+00,10,1fa77464-7d57-497e-8d2e-cb39b7f859e4
3.71953556820669,51.4758009412929,1381,128063,90,9,Links,420116_L,2016/07/04 11:19:53+00,10,3e3a8453-0c58-4cb5-a3ba-ed8c5bfdec2d
3.69629657409892,51.4786174616907,1382,128064,60,9,Links,411508_L,2016/07/04 11:19:53+00,10,01c2de7d-0c35-4bc2-a17b-7bc47ef7b4c5
5.10706897112295,52.0936869656751,1383,128641,2581/2583,9,Engels,415099_E,2016/07/01 14:48:30+00,10,83899d64-76ff-478a-8829-9f14dc2529be
5.1067388560135,52.0940310286451,1384,128642,2561,9,Links,415112_L,2016/07/01 14:48:30+00,10,544f2f08-d86f-441a-8d71-5a3a39e7d00f
5.10640523254533,52.0943787431792,1385,128643,2553/2555,9,Engels,412794_E,2016/07/01 14:48:30+00,10,e6769d8a-ec62-4a48-ab97-9d8c6942f7c0
5.10634202924149,52.0943563024676,1386,128644,2559/2565,9,Engels,415099_E,,10,ec76279a-d951-479f-96d1-5fc4cac9202e
5.1059422762364,52.0946839668921,1387,128645,2563,9,Rechts,420117_R,,10,238cdcc5-06b5-4e94-b908-305825489b39
5.10767742558759,52.0929638262701,1388,128646,2593,9,Links,415112_L,2016/07/01 14:49:05+00,10,046947ab-e380-4d9e-8beb-d758b64398ae
5.10734219435538,52.093313233048,1389,128647,2585/2587,9,Engels,415099_E,2016/07/01 14:49:05+00,10,e338f02d-8c5d-4cae-9ec5-9812d794cb4e
5.10667637861745,52.0940078366343,1390,128648,2557/2567,9,Engels,415099_E,2016/07/01 14:49:05+00,10,e62df0b6-4bd2-4fda-9919-1fcc465c3733
5.10694974374389,52.0936339542678,1391,128650,2569/2571,9,Engels,415099_E,,10,94bc09d4-e095-4e31-97dc-3c5d1ffc4b1c
5.10761344081014,52.0929421969066,1392,128651,2589/2595,9,Engels,415115_E,2016/07/01 14:49:23+00,10,19a42f33-a446-4984-b355-40c3f6168dde
5.10788399406734,52.0925720869528,1393,128652,2597,9,Rechts,420117_R,2016/07/01 14:50:06+00,10,29cc0bf0-717b-4649-88f5-5c8e702c18cd
5.10685190988137,52.0939838876524,1394,128653,2579,9,Links,420116_L,2016/07/01 14:50:06+00,10,16d80adf-4c10-4a0c-95c4-57022b54b273
5.10661569505266,52.0943069936189,1395,128654,2577,9,Links,420116_L,2016/07/01 14:50:06+00,10,06513e06-47bc-40a5-98d5-ec8889364779
5.10618814004951,52.0946756863055,1396,128657,2551,9,Rechts,420117_R,2016/07/01 14:51:45+00,10,febad2f4-2685-4f76-aba4-325bcaa5766b
3.7042845778196,51.5006476083924,1397,128658,667,9,Rechts,420117_R,2016/07/04 13:50:45+00,10,43bd121d-f466-44f3-b696-f2ece51a928f
3.69956439191158,51.4935353180788,1398,128659,683,9,Links,420116_L,2016/07/04 13:50:45+00,10,2fe536ad-4c07-49ec-834c-4b79141233ba
3.67765110661323,51.4713939270814,1399,128961,61,9,Links,420116_L,2016/07/04 11:19:53+00,10,4aa8fb14-023a-4c79-9dcf-0596dd531d21
3.72383919424412,51.4609292315542,1400,128962,51,9,Rechts,411508_R,2016/07/04 11:28:58+00,10,60687fa2-9ff6-41fe-9a4b-0842a339a0ef
3.72001951452604,51.4595088842468,1401,128963,52A/52B,9,Engels,412622_E,2016/07/04 11:28:58+00,10,272ebe83-1498-4fcc-9c98-bf67becf3691
3.71095558986328,51.4562544408776,1402,128964,53,9,Rechts,411508_R,2016/07/04 11:28:58+00,10,cf622ace-1ab2-4097-91ad-f19f1bb8a5d2
3.73843236424523,51.4550734296662,1403,128965,1259B/1265,9,Engels,415099_E,2016/07/04 13:42:43+00,10,0baa6502-0b5e-4e53-a55c-9adb633f7d43
3.73806788991474,51.4554770637244,1404,128966,975,9,Links,420116_L,2016/07/04 13:43:01+00,10,7708791a-1860-4390-8394-52b8409b730d
3.73958090648872,51.4536742833381,1405,129326,1255,9,Rechts,420117_R,2016/07/05 15:10:32+00,10,fb0ccf15-4ad2-4282-a0e2-11c8275bd260
3.73925957304101,51.4539529185331,1406,129327,1253,9,Links,420116_L,2016/07/05 15:10:32+00,10,3779c6ac-9b4d-4c0e-9808-30258624f3d4
3.73900064330139,51.4542396284788,1407,129328,1257/1259A,9,Engels,415099_E,2016/07/05 15:10:32+00,10,b313ac62-6035-4e87-980c-e03b347f5c54
3.74575119863779,51.4467895508134,1408,129331,1223,9,Links,420116_L,2016/07/05 15:01:39+00,10,87ba4bc7-232c-48d5-88a8-95dbf8ec2965
3.74537919276709,51.4471104936564,1409,129332,1225,9,Rechts,420117_R,2016/07/05 15:20:48+00,10,8e3a271f-326b-419d-b081-8a1bf86ce0f9
3.73923846899126,51.453891156875,1410,129333,1251,9,Links,420116_L,2016/07/05 15:20:48+00,10,e7c736e2-12e2-4b8d-9901-b628c182939b
3.74591377618219,51.4449724227055,1411,129334,1213,9,Links,420116_L,2016/07/05 15:25:01+00,10,9aa15889-484b-423b-bb83-d05f4f6c3aca
3.73911758224268,51.4536775502379,1412,129336,1245,9,Rechts,420117_R,2016/07/05 15:25:01+00,10,e95e232b-255d-410f-b95d-37940385cea8
3.7452143686477,51.4469538592374,1413,129338,1233,9,Rechts,420117_R,2016/07/05 15:21:48+00,10,7639c06f-86b9-4e7d-9af7-2ca1c864f64c
3.73907201629896,51.4536483274802,1414,129339,1243,9,Rechts,420117_R,,10,c72b6a40-438e-4abe-bec0-2542d355dc34
4.85074367224355,52.3998481638171,1415,131536,805,9,Links,420116_L,,10,1f3db1a5-5b25-41c4-b9e7-fc2d1ff21c36
5.93567660630143,51.9767207640507,1416,131548,952,9,Rechts,411038_R,2016/08/01 12:56:04+00,10,eebb71cd-62ce-4076-b3fd-298a4750d25b
5.93676736013442,51.9771090551923,1417,131549,951,9,Links,48057_L,2016/08/01 12:56:04+00,10,e505437f-eb8e-4aec-9509-c7afbbf39f45
4.86121488804072,52.3951411892546,1418,131841,413,9,Links,420116_L,,10,05873c2a-151c-4ca3-8c3c-5a5abfbf3e62
4.84036710910445,52.4038413496456,1419,131842,912A/912B,9,Engels,415099_E,,10,ab15672d-f693-4660-bf41-d96fd674113f
4.84405909492397,52.4022796248219,1420,131843,942,9,Rechts,44061_R,,10,ce9e5667-850a-4c77-9d68-41d8cff8778a
4.83669751867704,52.4020235821445,1421,131845,35,9,Links,420116_L,2016/07/26 07:34:43+00,10,af6ac1f6-9adb-46f8-8e53-1cf4cf7cd73e
4.83663788495452,52.3987033319637,1422,131846,22,9,Rechts,420117_R,2016/07/26 07:33:10+00,10,58fef198-3f68-408d-aeeb-b7a383b7359c
4.83669812964887,52.4023591211757,1423,131847,20,9,Rechts,420117_R,2016/07/26 07:33:10+00,10,e6ef3260-342a-4bd7-8ecd-78ec24785642
4.86106979280265,52.3952718678569,1424,131851,415B,9,Links,44061_L,2016/07/26 07:31:43+00,10,2f67c787-1439-4237-9e20-4c731861556b
4.86020052983483,52.395710302332,1425,131852,411A,9,Rechts,44061_R,2016/07/26 07:31:01+00,10,eb16c433-daac-413a-8871-789fa47f05bb
4.83656549988133,52.4057364919545,1426,131854,904,9,Rechts,48057_R,2016/07/26 07:48:38+00,10,82486975-85af-41c2-bf01-a082add2f48a
4.84183500509469,52.4034778473421,1427,131855,911,9,Rechts,420117_R,2016/07/26 07:48:38+00,10,738f7a42-c084-4959-820b-cfb2a2922e29
4.84661752046429,52.4014875382012,1428,131856,924,9,Rechts,420117_R,2016/07/26 07:48:38+00,10,c887c317-0164-4365-95f2-e00a48b50027
4.84715945088886,52.4013062806536,1429,131857,925,9,Rechts,420117_R,2016/07/26 07:48:38+00,10,143f289a-6c03-42a5-9985-dbda70b81b37
4.83589920267078,52.405959251284,1430,131858,906,9,Links,44061_L,2016/07/26 07:46:07+00,10,25c1e6e8-4d3f-4315-8c41-9b0a21d90fd6
4.84670322339188,52.4015017559367,1431,131859,923,9,Rechts,420117_R,2016/07/26 07:44:50+00,10,5fca45ad-e29f-4ad5-b378-cf59c959ebc5
4.8320719524565,52.4076722612763,1432,131864,954,9,Rechts,0,2016/07/26 07:40:30+00,10,05e4329e-5765-4d1b-852c-11ea9e34fb10
4.83256077333202,52.4074086075025,1433,131865,953,9,Rechts,0,2016/07/26 07:40:30+00,10,92c5d4d2-c862-4a47-b546-600c93fb4013
