Nummer;Totaal van;Jaar;Maand;Aanleverende organisatie;Nationaliteit;Aantal instroom
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Staatloos;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Syrische;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Koninklijke Marechaussee;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Koninklijke Marechaussee;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Overige;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Overige;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Overige;Iraakse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Overige;Macedonische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Overige;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Overige;Syrische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Vreemdelingenpolitie;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Vreemdelingenpolitie;Algerijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Vreemdelingenpolitie;Indiase;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Vreemdelingenpolitie;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Vreemdelingenpolitie;Marokkaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Vreemdelingenpolitie;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Vreemdelingenpolitie;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Vreemdelingenpolitie;Poolse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Vreemdelingenpolitie;Servische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Vreemdelingenpolitie;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Vreemdelingenpolitie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Immigratie- en Naturalisatiedienst;Afghaanse;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Immigratie- en Naturalisatiedienst;Albanese;120
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Immigratie- en Naturalisatiedienst;Algerijnse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Immigratie- en Naturalisatiedienst;Burger van Bosnië-Herzegovina;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Immigratie- en Naturalisatiedienst;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Immigratie- en Naturalisatiedienst;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Immigratie- en Naturalisatiedienst;Eritrese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Immigratie- en Naturalisatiedienst;Ethiopische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Immigratie- en Naturalisatiedienst;Georgische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Immigratie- en Naturalisatiedienst;Guinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Immigratie- en Naturalisatiedienst;Iraakse;140
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Immigratie- en Naturalisatiedienst;Iraanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Immigratie- en Naturalisatiedienst;Kosovaarse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Immigratie- en Naturalisatiedienst;Libische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Immigratie- en Naturalisatiedienst;Macedonische;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Immigratie- en Naturalisatiedienst;Marokkaanse;110
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Immigratie- en Naturalisatiedienst;Mongolische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Immigratie- en Naturalisatiedienst;Nigeriaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Immigratie- en Naturalisatiedienst;Oekraïense;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Immigratie- en Naturalisatiedienst;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Immigratie- en Naturalisatiedienst;Pakistaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Immigratie- en Naturalisatiedienst;Russische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Immigratie- en Naturalisatiedienst;Senegalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Immigratie- en Naturalisatiedienst;Servische;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Immigratie- en Naturalisatiedienst;Soedanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Immigratie- en Naturalisatiedienst;Somalische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Immigratie- en Naturalisatiedienst;Sri Lankaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Immigratie- en Naturalisatiedienst;Staatloos;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Immigratie- en Naturalisatiedienst;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Immigratie- en Naturalisatiedienst;Syrische;90
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Immigratie- en Naturalisatiedienst;Tunesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Immigratie- en Naturalisatiedienst;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Koninklijke Marechaussee;Albanese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Koninklijke Marechaussee;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Koninklijke Marechaussee;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Koninklijke Marechaussee;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Overige;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Overige;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Overige;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Overige;Guinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Overige;Iraakse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Vreemdelingenpolitie;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Vreemdelingenpolitie;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Vreemdelingenpolitie;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Vreemdelingenpolitie;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Vreemdelingenpolitie;Indiase;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Vreemdelingenpolitie;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Vreemdelingenpolitie;Marokkaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Vreemdelingenpolitie;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;10;Vreemdelingenpolitie;Poolse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Afghaanse;90
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Albanese;90
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Algerijnse;190
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Bengalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Burger van Bosnië-Herzegovina;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Burger van Congo;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Eritrese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Ethiopische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Gambiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Georgische;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Guinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Indiase;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Iraakse;130
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Iraanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Ivoriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Kosovaarse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Libanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Libische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Macedonische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Marokkaanse;290
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Mongolische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Nepalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Nigeriaanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Oekraïense;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Pakistaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Russische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Senegalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Servische;90
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Soedanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Somalische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Staatloos;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Syrische;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Tunesische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Turkse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Immigratie- en Naturalisatiedienst;Venezolaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Koninklijke Marechaussee;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Koninklijke Marechaussee;Albanese;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Koninklijke Marechaussee;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Koninklijke Marechaussee;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Koninklijke Marechaussee;Vietnamese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Overige;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Overige;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Overige;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Overige;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Overige;Iraakse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Overige;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Vreemdelingenpolitie;Albanese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Vreemdelingenpolitie;Algerijnse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Vreemdelingenpolitie;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Vreemdelingenpolitie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Vreemdelingenpolitie;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Vreemdelingenpolitie;Marokkaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Vreemdelingenpolitie;Roemeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Vreemdelingenpolitie;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;11;Vreemdelingenpolitie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Immigratie- en Naturalisatiedienst;Afghaanse;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Immigratie- en Naturalisatiedienst;Albanese;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Immigratie- en Naturalisatiedienst;Algerijnse;200
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Immigratie- en Naturalisatiedienst;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Immigratie- en Naturalisatiedienst;Burger van Bosnië-Herzegovina;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Immigratie- en Naturalisatiedienst;Egyptische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Immigratie- en Naturalisatiedienst;Eritrese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Immigratie- en Naturalisatiedienst;Gambiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Immigratie- en Naturalisatiedienst;Georgische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Immigratie- en Naturalisatiedienst;Guinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Immigratie- en Naturalisatiedienst;Indiase;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Immigratie- en Naturalisatiedienst;Iraakse;120
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Immigratie- en Naturalisatiedienst;Iraanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Immigratie- en Naturalisatiedienst;Kosovaarse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Immigratie- en Naturalisatiedienst;Libische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Immigratie- en Naturalisatiedienst;Macedonische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Immigratie- en Naturalisatiedienst;Marokkaanse;260
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Immigratie- en Naturalisatiedienst;Mongolische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Immigratie- en Naturalisatiedienst;Montenegrijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Immigratie- en Naturalisatiedienst;Nigeriaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Immigratie- en Naturalisatiedienst;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Immigratie- en Naturalisatiedienst;Onbekend;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Immigratie- en Naturalisatiedienst;Pakistaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Immigratie- en Naturalisatiedienst;Russische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Immigratie- en Naturalisatiedienst;Salvadoraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Immigratie- en Naturalisatiedienst;Servische;90
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Immigratie- en Naturalisatiedienst;Sierra Leoonse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Immigratie- en Naturalisatiedienst;Soedanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Immigratie- en Naturalisatiedienst;Somalische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Immigratie- en Naturalisatiedienst;Sri Lankaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Immigratie- en Naturalisatiedienst;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Immigratie- en Naturalisatiedienst;Syrische;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Immigratie- en Naturalisatiedienst;Tunesische;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Immigratie- en Naturalisatiedienst;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Koninklijke Marechaussee;Albanese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Koninklijke Marechaussee;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Koninklijke Marechaussee;Vietnamese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Overige;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Overige;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Overige;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Overige;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Overige;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Overige;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Overige;Filipijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Overige;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Overige;Iraakse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Overige;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Overige;Mongolische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Overige;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Vreemdelingenpolitie;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Vreemdelingenpolitie;Algerijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Vreemdelingenpolitie;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Vreemdelingenpolitie;Marokkaanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Vreemdelingenpolitie;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Vreemdelingenpolitie;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;12;Vreemdelingenpolitie;Surinaamse;20
