objectid;id;stadsdeel;buurt_code;buurt;straat;beheerder;wegdeel;functie_or;weg_type;gebruiksfunctie;verhardings_type;materiaal;formaat;aanleg_jaar;terrein_helling;route;fundering;intensiteit;shape_area;shape_len;geo_shape;geo_point_2d
184824;216019.0;Woensel noord 1;1512.0;Prinsejagt;Jacob van Campenweg;BOR Stedelijk;Inrit;;Weg in woongebied;;Elementen;Betonstraatstenen;Keiformaat;;Horizontaal;;;;15.829735999999999;17.63548239517;"{""coordinates"": [[[5.451384237219366, 51.46747547590899], [5.4513086981553265, 51.46749689258698], [5.451308416049955, 51.467511193689745], [5.451308160754976, 51.467524092547805], [5.451386273454355, 51.46750092166259], [5.451386143906351, 51.46749068365807], [5.451385925630734, 51.467488975934394], [5.451384237219366, 51.46747547590899]]], ""type"": ""Polygon""}";51.46749944583894, 5.451346767936554
184826;216205.0;Gestel;1731.0;Genderbeemd;Eimerick;BOR Stedelijk;Voetpad;;Weg in verblijfsgebied;;Elementen;Betonstraatstenen;Keiformaat;;Horizontaal;;;;14.8084564;61.8717123000434;"{""coordinates"": [[[5.444268991028986, 51.42054169725895], [5.443863267719462, 51.42048201311624], [5.443851259861899, 51.42048170297448], [5.443839303059125, 51.42048285175583], [5.443897954800977, 51.420490742194396], [5.444266855626178, 51.42054705556527], [5.444268991028986, 51.42054169725895]]], ""type"": ""Polygon""}";51.4205153805231, 5.444074189597933
184828;216209.0;Strijp 1;1622.0;Het Ven;;BOR Stedelijk;Molgoot;;Weg in verblijfsgebied;;Elementen;Betontegels;;;Horizontaal;;;;14.807395999999999;56.630061581722096;"{""coordinates"": [[[5.445652910640772, 51.43668497614005], [5.44566026143607, 51.43668635669969], [5.445781365981212, 51.43644839252764], [5.445777151141929, 51.43644758567071], [5.445774043960716, 51.43644699398375], [5.445652910640772, 51.43668497614005]]], ""type"": ""Polygon""}";51.43656672779299, 5.445717121036483
184832;219276.0;Strijp 2;1640.0;Meerrijk;;Onbekend;Voetpad;;;;Elementen;;;;;;;;3.748164;8.242736150018809;"{""coordinates"": [[[5.409687135755314, 51.44240237440202], [5.4096928581297155, 51.442427083143365], [5.409712015949792, 51.44242521875114], [5.40970653817201, 51.44240068973649], [5.409687135755314, 51.44240237440202]]], ""type"": ""Polygon""}";51.4424138214657, 5.409699619244083
184833;219277.0;Woensel noord 1;1521.0;Kerkdorp Acht;Waalstraat;BOR Stedelijk;Voetpad;;Weg in verblijfsgebied;;Elementen;Betontegels;30x30;;Horizontaal;;;;3.7497795;13.629090902111;"{""coordinates"": [[[5.428179838562353, 51.47909551418039], [5.4281637663111715, 51.479087295248696], [5.428109313254217, 51.47905897327305], [5.428104883736784, 51.479063586012764], [5.428155952639301, 51.479090435047986], [5.428163168000906, 51.47909427065098], [5.428170469685258, 51.47909805229111], [5.428179838562353, 51.47909551418039]]], ""type"": ""Polygon""}";51.47907922310944, 5.428141504484409
184835;219722.0;Stratum;1214.0;Tuindorp;;BOR Stedelijk;Overig;;Weg in verblijfsgebied;;Beton;Overig;;;Horizontaal;;;;2.847625;6.74999261007941;"{""coordinates"": [[[5.494304715991344, 51.42931429032582], [5.494289704847587, 51.429302430084256], [5.494270616849401, 51.42931186777502], [5.4942856279913, 51.429323728019014], [5.494304715991344, 51.42931429032582]]], ""type"": ""Polygon""}";51.42931307905125, 5.494287666419981
184843;219403.0;Stratum;1238.0;Schuttersbosch;Rendierveld;BOR Stedelijk;Inrit;;Weg in woongebied;;Elementen;Betonstraatstenen;Keiformaat;;Horizontaal;;;;3.4198489999999997;8.939006897870609;"{""coordinates"": [[[5.503748651260928, 51.415063801834826], [5.503743254099582, 51.41509493510499], [5.503757617994553, 51.41509626902817], [5.503762209834823, 51.415065010721946], [5.503748651260928, 51.415063801834826]]], ""type"": ""Polygon""}";51.415080155819254, 5.503752910946615
184847;219875.0;Woensel noord 1;1511.0;Driehoeksbos;Oude Bossche Baan;Sportpark;Voetpad;;Weg in verblijfsgebied;;Beton;Gewapend beton;;;< 1:3;;;;2.5949969999999998;7.06787403759616;"{""coordinates"": [[[5.4513102439402825, 51.47612442368517], [5.451278346409832, 51.476114086336594], [5.451271693779151, 51.47612250337732], [5.451303533623662, 51.476132759861535], [5.4513102439402825, 51.47612442368517]]], ""type"": ""Polygon""}";51.47612343611912, 5.451290940449953
184848;219877.0;Strijp 2;1634.0;Zandrijk;;BOR Stedelijk;Overig;;Weg in verblijfsgebied;;Beton;Overig;;;Horizontaal;;;;2.5906165;6.43842901305567;"{""coordinates"": [[[5.406006372839669, 51.44561763438873], [5.406021371209376, 51.44560646800686], [5.406003415621525, 51.44559717666076], [5.405988891925575, 51.44560831599674], [5.406006372839669, 51.44561763438873]]], ""type"": ""Polygon""}";51.44560739651575, 5.406005052456094
184852;218926.0;Tongelre;1336.0;Karpen;;BOR Stedelijk;Voetpad;;Weg in verblijfsgebied;;Elementen;Betontegels;30x30;;Horizontaal;;;;4.571955;9.04645790926624;"{""coordinates"": [[[5.502229543870795, 51.44939186825762], [5.502251378742774, 51.449390830972256], [5.502247671078175, 51.449363850653285], [5.502225793719715, 51.4493651486513], [5.502229543870795, 51.44939186825762]]], ""type"": ""Polygon""}";51.44937791570702, 5.5022386131443835
184855;219377.0;Strijp 1;1612.0;Philipsdorp;Willemstraat;BOR Stedelijk;Voetpad;;Weg in verblijfsgebied;;Elementen;Betontegels;30x30;;Horizontaal;;;;3.4813755;10.793529830472599;;
184856;219380.0;Woensel noord 2;1546.0;Bokt;;BOR Stedelijk;Voetpad;;Weg in verblijfsgebied;;Elementen;Betontegels;;;Horizontaal;;;;3.475367;8.24651460840045;"{""coordinates"": [[[5.499226463299521, 51.48737320265202], [5.499224289141323, 51.487361465567496], [5.499207777892374, 51.48736264996245], [5.499209548092784, 51.487374054855486], [5.499211874080684, 51.48738898276437], [5.4992291482388715, 51.48738772572634], [5.499226463299521, 51.48737320265202]]], ""type"": ""Polygon""}";51.48737530533143, 5.4992182879325435
184858;218964.0;Tongelre;1336.0;Karpen;;BOR Stedelijk;Voetpad;;Weg in verblijfsgebied;;Elementen;Betontegels;30x30;;Horizontaal;;;;4.502456;9.01440279177667;"{""coordinates"": [[[5.502216755500865, 51.449300834668506], [5.502238301777659, 51.449299465089815], [5.50223420585247, 51.44927253908574], [5.502212961482357, 51.44927382746754], [5.502216755500865, 51.449300834668506]]], ""type"": ""Polygon""}";51.449286699493065, 5.502225556839949
184859;218966.0;Tongelre;1335.0;'t Hofke;Avondroodstraat;BOR Stedelijk;Inrit;;Weg in woongebied;;Elementen;Betonstraatstenen;Keiformaat;;Horizontaal;;;;4.4941065;9.914936112439628;"{""coordinates"": [[[5.525893676929355, 51.44868877460016], [5.525902551526116, 51.44865528122781], [5.525885529150456, 51.44865384532707], [5.525876696931877, 51.448687086964824], [5.525893676929355, 51.44868877460016]]], ""type"": ""Polygon""}";51.44867125190141, 5.525889623195711
184860;218969.0;Park Centrum;1217.0;Looiakkers;;BOR Stedelijk;Overig;;Overig;;Elementen;;;;Horizontaal;;;;4.488248;8.55494153488435;"{""coordinates"": [[[5.480433997956684, 51.42478142945514], [5.480425799052136, 51.424765651895235], [5.480392542352082, 51.42477240206012], [5.480400741246332, 51.4247881796224], [5.480433997956684, 51.42478142945514]]], ""type"": ""Polygon""}";51.424776915758656, 5.4804132701519785
184863;121165.0;Woensel noord 2;1534.0;Blixembosch-Oost;Roodkapje;BOR Stedelijk;Voetpad;;Weg in verblijfsgebied;Weg in woongebied;Elementen;Betontegels;Wildverband;2011;Horizontaal;;Zand;Licht belast;502.2569158;371.71468855530503;"{""coordinates"": [[[[5.480273973018081, 51.48802646796274], [5.480319461872367, 51.48798714223822], [5.480358567184671, 51.48796041280792], [5.480399699202931, 51.4879369214272], [5.48038064123358, 51.487939273721196], [5.480367328149407, 51.487899518600514], [5.480430733485797, 51.48789109944318], [5.48043924007561, 51.4879179507085], [5.480491289246768, 51.48789731604894], [5.480482049354618, 51.48787095975012], [5.480472867340966, 51.48784473823386], [5.479905818966943, 51.48792069551294], [5.479891439528647, 51.48792267546912], [5.479898854590696, 51.48794394569329], [5.479974000180843, 51.48816426049734], [5.480003579828072, 51.488160272943084], [5.480172694673522, 51.48813745973847], [5.480186858345652, 51.488135551829046], [5.48019958261103, 51.488133833828606], [5.480200842900578, 51.48813054297813], [5.480203566171127, 51.488124509422704], [5.480177512822312, 51.48812789197391], [5.480172473556211, 51.48811381078815], [5.480175280027586, 51.48811326024084], [5.480168310592681, 51.488091720019504], [5.480226261286251, 51.488084213179704], [5.480248612447227, 51.48805409731538], [5.480273973018081, 51.48802646796274]], [[5.480177285619061, 51.4879251892051], [5.480190799453531, 51.487964620595854], [5.480127624483289, 51.4879731113482], [5.480114124970281, 51.4879336170182], [5.480177285619061, 51.4879251892051]], [[5.480261577170483, 51.487914245635096], [5.480275291467364, 51.48795310158258], [5.480212404633058, 51.487961664059796], [5.480198574469273, 51.48792244865155], [5.480261577170483, 51.487914245635096]], [[5.4803463424847365, 51.48790265444282], [5.480359928355934, 51.48794204081323], [5.4802971135053395, 51.48795058530122], [5.480283168457197, 51.48791154976774], [5.4803463424847365, 51.48790265444282]], [[5.480096070192806, 51.488138123108165], [5.480084077585709, 51.488103301669234], [5.480147079675768, 51.4880946672601], [5.4801591156143425, 51.48812953360128], [5.480096070192806, 51.488138123108165]], [[5.480008473423096, 51.48794775948217], [5.480021814233689, 51.48798713709838], [5.4799585386539365, 51.48799574469177], [5.47994550014051, 51.48795631289578], [5.480008473423096, 51.48794775948217]], [[5.4799770037347555, 51.48804857423518], [5.479963417850961, 51.48800903501351], [5.480026362554013, 51.4880005535222], [5.480039862029201, 51.48804005685079], [5.4799770037347555, 51.48804857423518]], [[5.480044553990314, 51.488053302375114], [5.4800581684415794, 51.488092688757455], [5.4799956126357525, 51.48810130478576], [5.479981220603099, 51.48806184710631], [5.480044553990314, 51.488053302375114]], [[5.480092951861717, 51.48793663611211], [5.480106465057401, 51.48797578886505], [5.4800432614987376, 51.48798439644696], [5.480029532478662, 51.487945288801896], [5.480092951861717, 51.48793663611211]], [[5.480061308657326, 51.48803699260533], [5.48004779540885, 51.487997803892775], [5.480111172237064, 51.487989429875036], [5.480124771851432, 51.48802858255679], [5.480061308657326, 51.48803699260533]], [[5.480011476931963, 51.488149606117645], [5.480000001830781, 51.48811435280281], [5.480062313586651, 51.48810607853518], [5.480074738482548, 51.48814107940466], [5.480011476931963, 51.488149606117645]], [[5.4801289741059085, 51.48804172959326], [5.480142603722511, 51.48808145752222], [5.480078967297838, 51.488089678956975], [5.480065612193428, 51.4880503912454], [5.4801289741059085, 51.48804172959326]], [[5.480213524807271, 51.48803066899887], [5.480226880088565, 51.48806998365937], [5.480164036277652, 51.48807854607607], [5.480150608507536, 51.48803896180688], [5.480213524807271, 51.48803066899887]], [[5.480145931337428, 51.488025923013886], [5.48013934303376, 51.488007690308216], [5.4801367084246335, 51.488007791285305], [5.480131337739573, 51.487993566543715], [5.480134533332235, 51.48799320444852], [5.48013240290532, 51.48798638376599], [5.480195477255041, 51.48797796500054], [5.480209423002091, 51.488017369078264], [5.480145931337428, 51.488025923013886]]]], ""type"": ""MultiPolygon""}";51.487980119315985, 5.480153711767649
184867;242318.0;Gestel;1721.0;Genderdal;;Particulier;Parkeerplaats;;Weg in verblijfsgebied;;Elementen;Betonstraatstenen;Keiformaat;;Horizontaal;;;;12.482024545;14.784857388833698;"{""coordinates"": [[[5.452364465524513, 51.423902473932394], [5.452365309746352, 51.42390286721133], [5.452366203945255, 51.42390312757101], [5.452367127332457, 51.42390324895845], [5.452368058440613, 51.423903228551595], [5.452368975622875, 51.423903066824856], [5.452369857556149, 51.42390276753814], [5.452390213656031, 51.42389087308814], [5.452390520034595, 51.42389074375097], [5.4523907998761905, 51.423890564071776], [5.452391044986347, 51.42389033931204], [5.452391248187616, 51.423890076053276], [5.452391403529751, 51.42388978200439], [5.452391506463942, 51.42388946577586], [5.452391553976013, 51.423889136627665], [5.452391544674692, 51.4238888041981], [5.452391478832343, 51.42388847822154], [5.452391358376999, 51.423888168243415], [5.4523911868358965, 51.42388788334066], [5.4523909692321935, 51.423887631855955], [5.45239071193788, 51.4238874211534], [5.452344299117211, 51.42385594181126], [5.452317923847273, 51.42387137217681], [5.452364465524513, 51.423902473932394]]], ""type"": ""Polygon""}";51.42388009972892, 5.4523555400316885
184868;242319.0;Gestel;1721.0;Genderdal;;Particulier;Parkeerplaats;;Weg in woongebied;;Elementen;Betonstraatstenen;Keiformaat;;Horizontaal;;;;52.509517565;30.6427365710437;"{""coordinates"": [[[5.4524100241671745, 51.42387951826163], [5.452513744169328, 51.42381916396068], [5.452514031504223, 51.4238189982868], [5.452514288064762, 51.42381878808245], [5.452514507017621, 51.4238185389463], [5.452514682531131, 51.423818257513915], [5.452514809930605, 51.42381795128108], [5.45251488582284, 51.423817628404095], [5.452514908186495, 51.42381729748259], [5.452514876425929, 51.42381696733044], [5.452514791387064, 51.42381664674103], [5.452514655334855, 51.423816344253055], [5.452514471892964, 51.42381606792309], [5.452514245947247, 51.423815825111], [5.452513983515624, 51.42381562228393], [5.452467196840073, 51.423784125223165], [5.452358147273912, 51.423847637497325], [5.452404301620048, 51.423879341695944], [5.452405196686676, 51.423879775923204], [5.452406151852775, 51.42388005405142], [5.452407140115697, 51.42388016821788], [5.45240813353714, 51.423880115195075], [5.452409104032974, 51.42387989648198], [5.4524100241671745, 51.42387951826163]]], ""type"": ""Polygon""}";51.423832609687445, 5.452437287349593
184876;220358.0;Strijp 1;1615.0;Schoot;;Onbekend;Voetpad;;;;Elementen;;;;;;;;1.7145225000000002;5.86265129620576;"{""coordinates"": [[[5.453462137288615, 51.44211302074745], [5.45345143238672, 51.44211049203937], [5.453440368639908, 51.442128295904126], [5.453451390070778, 51.44213088735368], [5.453462137288615, 51.44211302074745]]], ""type"": ""Polygon""}";51.44212071632713, 5.453451305620446
184881;219193.0;Tongelre;1328.0;Tongelresche Akkers;Doornakkersweg;BOR Stedelijk;Verkeersgeleider;;Weg in verblijfsgebied;;Beton;Printbeton;;;Horizontaal;;;;3.923600745;9.42949074984205;"{""coordinates"": [[[5.52077288934168, 51.439179841918154], [5.520756877037377, 51.43916727186801], [5.520739797915797, 51.439156194699784], [5.520739106208203, 51.4391553710906], [5.520738285814388, 51.43915467557247], [5.520737360114797, 51.439154127967], [5.5207363554909925, 51.43915374388043], [5.520735300573802, 51.43915353425886], [5.520734225427364, 51.439153505076305], [5.520733160692336, 51.43915365716445], [5.520732136712657, 51.43915398618891], [5.520731182670778, 51.43915448277282], [5.520730325755989, 51.43915513276399], [5.520729590389549, 51.4391559176383], [5.520728997528706, 51.43915681502757], [5.520728564069432, 51.43915779935706], [5.5207283023649065, 51.43915884257431], [5.52072821987346, 51.43915991494861], [5.52072831894602, 51.43916098591832], [5.520728596759113, 51.4391620249618], [5.52072904539533, 51.43916300246732], [5.520736753522457, 51.43916761381003], [5.520748881905353, 51.43917570040917], [5.520760190057696, 51.43918489912909], [5.52077288934168, 51.439179841918154]]], ""type"": ""Polygon""}";51.439169102898475, 5.520748925327346
184886;219399.0;Stratum;1217.0;Looiakkers;Boutenslaan;BOR Stedelijk;Rijbaan;;Weg in woongebied;;Elementen;Gebakken klinkers;Keiformaat;;Horizontaal;;;;10.4789585;13.0809420352061;"{""coordinates"": [[[5.480561360422968, 51.424621265901415], [5.4805446741310515, 51.42458927058456], [5.4805066304381835, 51.424596357201935], [5.480521907768974, 51.42462839859727], [5.480561360422968, 51.424621265901415]]], ""type"": ""Polygon""}";51.424608909801734, 5.480533707906008
