FID,raai,vaknr,raainr,bkl,tkl,tklminbkl,trend,snijding,opmerkingen,symbol,se_anno_cad_data,gdb_geomattr_data,shape
trend_2013_50.100,602660,6,2660,295,399.91,104.91,9.05,-,- - - - 5 -,1,,,"POLYGON ((115572.61100000143 574527.3729999997, 115188.86899999902 574767.1609999985, 115289.5540000014 574928.2899999991, 115673.29500000179 574688.5020000003, 115572.61100000143 574527.3729999997))"
trend_2013_50.101,602680,6,2680,301,436.89,135.89,13.17,-,- - - - 5 -,1,,,"POLYGON ((115679.61100000143 574695.3729999997, 115121.17100000009 575044.3249999993, 115221.85599999875 575205.4539999999, 115780.29500000179 574856.5020000003, 115679.61100000143 574695.3729999997))"
trend_2013_50.102,911356,9,11356,136,218.69,82.69,-7.61,2023,- - - 4 - -,3,,,"POLYGON ((69300.55900000036 449137.45800000057, 69600.39600000158 448903.19900000095, 69477.26399999857 448745.59600000083, 69177.42599999905 448979.85599999875, 69300.55900000036 449137.45800000057))"
trend_2013_50.103,911375,9,11375,136,219.48,83.48,-7.48,>2023,- - - 4 - -,3,,,"POLYGON ((69185.55799999833 448989.45800000057, 69480.27400000021 448759.19999999925, 69357.14200000092 448601.59800000116, 69062.42599999905 448831.85500000045, 69185.55799999833 448989.45800000057))"
trend_2013_50.104,911394,9,11394,140,225.11,85.11,-9.96,2021,- - - 4 - -,3,,,"POLYGON ((69067.55900000036 448838.45699999854, 69459.98800000176 448531.8579999991, 69336.85599999875 448374.256000001, 68944.42599999905 448680.85500000045, 69067.55900000036 448838.45699999854))"
trend_2013_50.105,911412,9,11412,192,224.39,32.39,-17.45,2014,- - - 4 - -,3,,,"POLYGON ((68903.79199999943 448621.4919999987, 69635.53200000152 448146.29399999976, 69526.60399999842 447978.55999999866, 68794.86400000006 448453.7580000013, 68903.79199999943 448621.4919999987))"
trend_2013_50.106,911431,9,11431,221,257.7,36.7,-12.79,2015,- - - 4 5 -,3,,,"POLYGON ((68810.87999999896 448480.09099999815, 69341.05000000075 448122.48699999973, 69229.2109999992 447956.6799999997, 68699.04100000113 448314.28400000185, 68810.87999999896 448480.09099999815))"
trend_2013_50.107,911450,9,11450,249,275.3,26.3,-14.73,2014,- - - 4 5 -,3,,,"POLYGON ((68694.79199999943 448308.4919999987, 69312.47300000116 447907.36499999836, 69203.54500000179 447739.631000001, 68585.86400000006 448140.7580000013, 68694.79199999943 448308.4919999987))"
trend_2013_50.108,911469,9,11469,265,315.92,50.92,-8.32,2019,- - - 4 5 -,3,,,"POLYGON ((68600.87999999896 448165.09099999815, 68945.76000000164 447932.4670000002, 68833.92100000009 447766.65900000185, 68489.04199999943 447999.28400000185, 68600.87999999896 448165.09099999815))"
trend_2013_50.109,911488,9,11488,280,346.1,66.1,-8.08,2021,- - - 4 5 -,3,,,"POLYGON ((68483.79199999943 447992.4919999987, 68822.61499999836 447772.45800000057, 68713.68699999899 447604.72399999946, 68374.86400000006 447824.7580000013, 68483.79199999943 447992.4919999987))"
trend_2013_50.110,911510,9,11510,332,422.83,90.83,1.66,-,- - - 4 5 -,1,,,"POLYGON ((68234.97700000182 447590.3969999999, 68163.09699999914 447631.8969999999, 68263.09600000083 447805.1030000001, 68334.97599999979 447763.6030000001, 68234.97700000182 447590.3969999999))"
trend_2013_50.111,911535,9,11535,384,432.41,48.41,0.54,-,- - - 4 5 -,1,,,"POLYGON ((68111.97700000182 447373.3969999999, 68088.5940000005 447386.8979999982, 68188.5940000005 447560.1020000018, 68211.97700000182 447546.6020000018, 68111.97700000182 447373.3969999999))"
trend_2013_50.112,911560,9,11560,460,490.42,30.42,-16.13,2014,- - - 4 5 -,3,,,"POLYGON ((68095.33999999985 447338.7479999997, 68786.64499999955 446923.37000000104, 68683.63800000027 446751.9360000007, 67992.33199999854 447167.3139999993, 68095.33999999985 447338.7479999997))"
trend_2013_50.113,911586,9,11586,535,560.39,25.39,-3.79,2019,- - - 4 5 -,3,,,"POLYGON ((67959.97700000182 447104.6030000001, 68124.08799999952 447009.8530000001, 68024.08799999952 446836.6479999982, 67859.97700000182 446931.3979999982, 67959.97700000182 447104.6030000001))"
trend_2013_50.114,911611,9,11611,568,595.01,27.01,-5.26,2018,- - - 4 5 -,3,,,"POLYGON ((67868.87999999896 446945.0920000002, 68086.91699999943 446798.0240000002, 67975.07899999991 446632.21599999815, 67757.04199999943 446779.28400000185, 67868.87999999896 446945.0920000002))"
trend_2013_50.115,911636,9,11636,600,645.1,45.1,-4.32,2023,- - - 4 5 -,3,,,"POLYGON ((67736.20899999887 446749.4780000001, 67913.14600000158 446625.5850000009, 67798.43100000173 446461.75499999896, 67621.49399999902 446585.6479999982, 67736.20899999887 446749.4780000001))"
trend_2013_50.116,911662,9,11662,635,693.83,58.83,-5.21,>2023,- - - 4 5 -,3,,,"POLYGON ((67578.87999999896 446526.09099999815, 67794.8440000005 446380.4219999984, 67683.00600000098 446214.61400000006, 67467.04199999943 446360.28400000185, 67578.87999999896 446526.09099999815))"
trend_2013_50.117,911687,9,11687,670,765.81,95.81,4.01,-,- - - 4 5 -,1,,,"POLYGON ((67324.04199999943 446152.28400000185, 67157.8200000003 446264.40199999884, 67269.65799999982 446430.2100000009, 67435.87999999896 446318.09099999815, 67324.04199999943 446152.28400000185))"
trend_2013_50.118,911700,9,11700,696,773.2,77.2,-4.36,>2023,- - - 4 - -,3,,,"POLYGON ((67361.87999999896 446212.09099999815, 67542.61100000143 446090.186999999, 67430.77199999988 445924.37999999896, 67250.04199999943 446046.28400000185, 67361.87999999896 446212.09099999815))"
trend_2013_50.119,911725,9,11725,721,831.31,110.31,-2.65,>2023,- - - 4 - -,3,,,"POLYGON ((67220.87999999896 446006.09099999815, 67330.72800000012 445931.9979999997, 67218.8900000006 445766.19099999964, 67109.04199999943 445840.28400000185, 67220.87999999896 446006.09099999815))"
trend_2013_50.120,911750,9,11750,789,901.94,112.94,3.35,-,- - - 4 - -,1,,,"POLYGON ((66968.04199999943 445634.28400000185, 66829.17799999937 445727.94900000095, 66941.01700000092 445893.756000001, 67079.88100000098 445800.09099999815, 66968.04199999943 445634.28400000185))"
trend_2013_50.121,911775,9,11775,856,966.84,110.84,4.16,-,- - - 4 - -,1,,,"POLYGON ((66827.04100000113 445428.28400000185, 66654.60200000182 445544.59600000083, 66766.44000000134 445710.40399999917, 66938.87999999896 445594.0920000002, 66827.04100000113 445428.28400000185))"
trend_2013_50.122,911800,9,11800,962,1041.91,79.91,5.23,-,- - - 4 - -,1,,,"POLYGON ((66682.04199999943 445216.28400000185, 66465.24799999967 445362.51300000027, 66577.08700000122 445528.3200000003, 66793.87999999896 445382.09099999815, 66682.04199999943 445216.28400000185))"
trend_2013_50.123,911825,9,11825,1010,1095.06,85.06,2.81,-,- - - 4 - -,1,,,"POLYGON ((66552.20600000024 445044.87999999896, 66438.5390000008 445127.4629999995, 66556.09600000083 445289.2670000009, 66669.76300000027 445206.68299999833, 66552.20600000024 445044.87999999896))"
trend_2013_50.124,911850,9,11850,1011,1170.98,159.98,0.34,-,- - - 4 - -,1,,,"POLYGON ((66405.20600000024 444843.87999999896, 66391.45300000161 444853.8720000014, 66509.01000000164 445015.67599999905, 66522.76300000027 445005.68299999833, 66405.20600000024 444843.87999999896))"
trend_2013_50.125,1100800,11,800,89,410.04,321.04,3.42,-,- - - - - -,1,,,"POLYGON ((61698.94299999997 436287.80999999866, 61571.86499999836 436402.2320000008, 61705.69099999964 436550.86100000143, 61832.76900000125 436436.44000000134, 61698.94299999997 436287.80999999866))"
trend_2013_50.126,1100820,11,820,89,339.49,250.49,2.38,-,- - - - - -,1,,,"POLYGON ((61564.94299999997 436139.8110000007, 61476.50800000131 436219.436999999, 61610.33399999887 436368.06599999964, 61698.76900000125 436288.44000000134, 61564.94299999997 436139.8110000007))"
trend_2013_50.127,1100840,11,840,81,301.67,220.67,2,-,- - - - - -,1,,,"POLYGON ((61429.94200000167 435989.8110000007, 61355.62799999863 436056.72399999946, 61489.45399999991 436205.3530000001, 61563.767999999225 436138.44000000134, 61429.94200000167 435989.8110000007))"
trend_2013_50.128,1100860,11,860,77,272.02,195.02,0.77,-,- - - - - -,1,,,"POLYGON ((61294.94200000167 435841.80999999866, 61266.33100000024 435867.5720000006, 61400.15700000152 436016.2010000013, 61428.76900000125 435990.4389999993, 61294.94200000167 435841.80999999866))"
trend_2013_50.129,1100880,11,880,66,238.94,172.94,-0.75,>2023,- - - - - -,3,,,"POLYGON ((61294.767999999225 435842.44000000134, 61322.63599999994 435817.34699999914, 61188.80999999866 435668.7179999985, 61160.94200000167 435693.8110000007, 61294.767999999225 435842.44000000134))"
trend_2013_50.130,1100900,11,900,49,200.42,151.42,-1.36,>2023,- - - - - -,3,,,"POLYGON ((61153.28700000048 435679.3999999985, 61203.8209999986 435633.8990000002, 61069.99399999902 435485.26999999955, 61019.460999999195 435530.7710000016, 61153.28700000048 435679.3999999985))"
trend_2013_50.131,1100920,11,920,13,207.79,194.79,-5.66,>2023,- - - 4 - -,3,,,"POLYGON ((61026.76900000125 435546.44000000134, 61237.07899999991 435357.0760000013, 61103.25200000033 435208.4470000006, 60892.94299999997 435397.8110000007, 61026.76900000125 435546.44000000134))"
trend_2013_50.132,1701032,17,1032,26,79.83,53.83,-17.21,2016,- - - 4 - -,3,,,"POLYGON ((18011.35399999842 380713.0089999996, 18375.017000000924 379933.131000001, 18239.0709999986 379869.73800000176, 17875.40799999982 380649.6160000004, 18011.35399999842 380713.0089999996))"
trend_2013_50.133,1701046,17,1046,68,80.98,12.98,-12.91,2014,- - - 4 - -,3,,,"POLYGON ((17879.35399999842 380669.0089999996, 18152.155000001192 380083.98699999973, 18016.208000000566 380020.5949999988, 17743.40799999982 380605.6160000004, 17879.35399999842 380669.0089999996))"
trend_2013_50.134,400180,4,180,543,551.84,8.84,-6.21,2014,- - - - - -,3,,,"POLYGON ((139947.23200000077 598668.4169999994, 140185.08900000155 598468.8319999985, 140056.5309999995 598315.6220000014, 139818.67500000075 598515.2080000006, 139947.23200000077 598668.4169999994))"
trend_2013_50.135,400200,4,200,580,574.09,-5.91,-7.24,-,1 - - - - -,4,,,"POLYGON ((140078.23200000077 598819.4169999994, 140355.5399999991 598586.7280000001, 140226.98200000077 598433.5190000013, 139949.67399999872 598666.2080000006, 140078.23200000077 598819.4169999994))"
trend_2013_50.136,400220,4,220,570,587.11,17.11,-7.1,2015,- - - - - -,3,,,"POLYGON ((140210.23200000077 598969.4169999994, 140482.17799999937 598741.2270000018, 140353.62000000104 598588.0190000013, 140081.67500000075 598816.2080000006, 140210.23200000077 598969.4169999994))"
trend_2013_50.137,400240,4,240,570,595.95,25.95,-4.75,2018,- - - - - -,3,,,"POLYGON ((140341.23200000077 599120.4169999994, 140523.16699999943 598967.754999999, 140394.6099999994 598814.5460000001, 140212.67399999872 598967.2080000006, 140341.23200000077 599120.4169999994))"
trend_2013_50.138,400260,4,260,580,599.1,19.1,-1.44,>2023,- - - - - -,3,,,"POLYGON ((140472.23200000077 599271.4169999994, 140527.38699999824 599225.1369999982, 140398.8299999982 599071.9279999994, 140343.67500000075 599118.2080000006, 140472.23200000077 599271.4169999994))"
trend_2013_50.139,400280,4,280,590,605.77,15.77,1.47,-,- - - - - -,1,,,"POLYGON ((140485.69099999964 599283.5909999982, 140430.2199999988 599331.811999999, 140561.43200000003 599482.7540000007, 140616.90300000086 599434.5340000018, 140485.69099999964 599283.5909999982))"
trend_2013_50.140,400300,4,300,640,607.75,-32.25,2.65,-,1 - - - - -,2,,,"POLYGON ((140616.69099999964 599433.5920000002, 140516.69200000167 599520.5190000013, 140647.90399999917 599671.4609999992, 140747.90300000086 599584.5340000018, 140616.69099999964 599433.5920000002))"
trend_2013_50.141,400320,4,320,700,613.65,-86.35,4.53,-,1 - - - - -,2,,,"POLYGON ((140747.69099999964 599584.5920000002, 140576.7490000017 599733.1889999993, 140707.9609999992 599884.131000001, 140878.90300000086 599735.5340000018, 140747.69099999964 599584.5920000002))"
trend_2013_50.142,400340,4,340,700,650.16,-49.84,9.26,-,1 - - - - -,2,,,"POLYGON ((140879.69099999964 599735.5920000002, 140530.26000000164 600039.3469999991, 140661.47199999914 600190.2890000008, 141010.90300000086 599886.5340000018, 140879.69099999964 599735.5920000002))"
trend_2013_50.143,400360,4,360,700,688.38,-11.62,12.76,-,1 - - - - -,2,,,"POLYGON ((141010.69099999964 599886.5920000002, 140529.1860000007 600305.1570000015, 140660.39799999818 600456.0989999995, 141141.90300000086 600037.5340000018, 141010.69099999964 599886.5920000002))"
trend_2013_50.144,400380,4,380,730,705.76,-24.24,7.46,-,1 - - - - -,2,,,"POLYGON ((141141.69099999964 600036.5909999982, 140860.18499999866 600281.300999999, 140991.39600000158 600432.2430000007, 141272.90300000086 600187.5329999998, 141141.69099999964 600036.5909999982))"
trend_2013_50.145,400400,4,400,720,717.74,-2.26,3.71,-,1 - - - - -,2,,,"POLYGON ((141263.67500000075 600173.2080000006, 141121.57400000095 600292.4450000003, 141250.13100000098 600445.6539999992, 141392.23200000077 600326.4169999994, 141263.67500000075 600173.2080000006))"
trend_2013_50.146,400420,4,420,685,728.05,43.05,1.84,-,- - - - - -,1,,,"POLYGON ((141404.69099999964 600338.5920000002, 141335.2580000013 600398.949000001, 141466.4699999988 600549.8909999989, 141535.90300000086 600489.5340000018, 141404.69099999964 600338.5920000002))"
trend_2013_50.147,400440,4,440,650,746.35,96.35,2.59,-,- - - - - -,1,,,"POLYGON ((141536.69099999964 600489.5920000002, 141438.95600000024 600574.550999999, 141570.16800000146 600725.4930000007, 141667.90300000086 600640.5340000018, 141536.69099999964 600489.5920000002))"
trend_2013_50.148,400460,4,460,615,744.02,129.02,0.99,-,- - - - - -,1,,,"POLYGON ((141667.69099999964 600640.5920000002, 141630.33300000057 600673.0670000017, 141761.5450000018 600824.0089999996, 141798.90300000086 600791.5340000018, 141667.69099999964 600640.5920000002))"
trend_2013_50.149,400480,4,480,575,722.63,147.63,-0.37,>2023,- - - - - -,3,,,"POLYGON ((141930.90300000086 600942.5340000018, 141944.86499999836 600930.3969999999, 141813.65300000086 600779.4549999982, 141799.69099999964 600791.5920000002, 141930.90300000086 600942.5340000018))"
trend_2013_50.150,400500,4,500,520,633.97,113.97,-5.62,>2023,- - - - - -,3,,,"POLYGON ((142061.90300000086 601092.5340000018, 142273.9759999998 600908.1810000017, 142142.76399999857 600757.2390000001, 141930.69099999964 600941.5920000002, 142061.90300000086 601092.5340000018))"
trend_2013_50.151,400501,4,501,520,613.3,93.3,-7.99,>2023,- - - - - -,3,,,"POLYGON ((142170.40900000185 601181.2930000015, 142432.50400000066 600879.7870000005, 142281.561999999 600748.5749999993, 142019.46700000018 601050.0819999985, 142170.40900000185 601181.2930000015))"
trend_2013_50.152,400502,4,502,520,603.19,83.19,-8.76,2022,- - - - - -,3,,,"POLYGON ((142274.71700000018 601245.9820000008, 142519.64299999923 600882.8630000018, 142353.8350000009 600771.0249999985, 142108.90900000185 601134.1429999992, 142274.71700000018 601245.9820000008))"
trend_2013_50.153,400503,4,503,520,595.44,75.44,-10.97,2019,- - - - - -,3,,,"POLYGON ((142386.1169999987 601297.3990000002, 142635.12999999896 600808.682, 142456.9290000014 600717.8839999996, 142207.9149999991 601206.6009999998, 142386.1169999987 601297.3990000002))"
trend_2013_50.154,400504,4,504,520,617.68,97.68,-12.08,2021,- - - - - -,3,,,"POLYGON ((142502.9539999999 601334.8900000006, 142709.53400000185 600767.3159999996, 142521.59600000083 600698.9109999985, 142315.0150000006 601266.4860000014, 142502.9539999999 601334.8900000006))"
trend_2013_50.155,400520,4,520,550,732.89,182.89,-7.2,>2023,- - - - - -,3,,,"POLYGON ((142691.9539999999 601401.8889999986, 142815.08100000024 601063.6000000015, 142627.14200000092 600995.1959999986, 142504.0150000006 601333.4849999994, 142691.9539999999 601401.8889999986))"
trend_2013_50.156,400540,4,540,570,708.56,138.56,-10.56,>2023,- - - - - -,3,,,"POLYGON ((142879.9539999999 601467.8900000006, 143060.54100000113 600971.7320000008, 142872.60200000182 600903.3280000016, 142692.0150000006 601399.4860000014, 142879.9539999999 601467.8900000006))"
trend_2013_50.157,504681,5,4681,129,132.31,3.31,-0.33,2023,- - - - - -,3,,,"POLYGON ((128890.64600000158 590137.9820000008, 128899.63300000131 590124.1440000013, 128757.05900000036 590031.5549999997, 128748.07200000063 590045.3940000013, 128890.64600000158 590137.9820000008))"
trend_2013_50.158,504700,5,4700,118,121.34,3.34,-1.02,2016,- - - - 5 -,3,,,"POLYGON ((129023.05000000075 590227.8790000007, 129052.30200000107 590186.1030000001, 128913.04600000009 590088.5949999988, 128883.79399999976 590130.3709999993, 129023.05000000075 590227.8790000007))"
trend_2013_50.159,504718,5,4718,130,121.61,-8.39,-2.72,-,1 - - - 5 -,4,,,"POLYGON ((129269.5309999995 590359.8339999989, 129335.46400000155 590240.8859999999, 129186.77899999917 590158.4679999985, 129120.84499999881 590277.4160000011, 129269.5309999995 590359.8339999989))"
trend_2013_50.160,504735,5,4735,136,115.2,-20.8,-4.38,-,1 - - - 5 -,4,,,"POLYGON ((129422.53000000119 590443.8339999989, 129528.70399999991 590252.2919999994, 129380.01799999923 590169.8740000017, 129273.84499999881 590361.4160000011, 129422.53000000119 590443.8339999989))"
trend_2013_50.161,504753,5,4753,145,108.75,-36.25,-6.89,-,1 - - - 5 -,4,,,"POLYGON ((129579.53000000119 590529.8339999989, 129746.54699999839 590228.5269999988, 129597.86100000143 590146.1099999994, 129430.84499999881 590447.4160000011, 129579.53000000119 590529.8339999989))"
trend_2013_50.162,504772,5,4772,152,115.41,-36.59,-8.87,-,1 - - - 5 -,4,,,"POLYGON ((129742.5309999995 590619.8339999989, 129957.54399999976 590231.9400000013, 129808.85799999908 590149.5219999999, 129593.84499999881 590537.4160000011, 129742.5309999995 590619.8339999989))"
trend_2013_50.163,504789,5,4789,166,128.43,-37.57,-8.05,-,1 - - - 5 -,4,,,"POLYGON ((129896.53000000119 590704.8339999989, 130091.66600000113 590352.7989999987, 129942.98099999875 590270.3819999993, 129747.84499999881 590622.4160000011, 129896.53000000119 590704.8339999989))"
trend_2013_50.164,504808,5,4808,187,141.99,-45.01,-7.86,-,1 - - - 5 -,4,,,"POLYGON ((130058.53000000119 590793.8339999989, 130249.05999999866 590450.1079999991, 130100.375 590367.6909999996, 129909.84499999881 590711.4160000011, 130058.53000000119 590793.8339999989))"
