objectid;shape_area;shape_len;jaaraanleg;jaaraanlegonzekerheid;jaarsloop;jaarslooponzekerheid;geo_shape;geo_point_2d
711;5731.215341;321.971012918327;2012;0;;0;"{""coordinates"": [[[5.4126617091406395, 51.44835803553945], [5.41154150273893, 51.44774800945496], [5.411360632317803, 51.44787201016991], [5.411055534749943, 51.4480870466062], [5.41105554107683, 51.44809917231801], [5.411085546356595, 51.44812231193307], [5.411309661993634, 51.448246839291954], [5.41156379717651, 51.44839119787834], [5.412222078777871, 51.44872406927134], [5.412228525226826, 51.448727321772175], [5.41227133463246, 51.44875062010184], [5.412708993621843, 51.448383786628845], [5.4126617091406395, 51.44835803553945]]], ""type"": ""Polygon""}";51.448246534132586, 5.411882879948556
715;18066.706583;771.1565144143391;1980;0;;0;"{""coordinates"": [[[5.496714575346527, 51.4656411178248], [5.496470016740707, 51.46511264360808], [5.496249405671784, 51.4646426626142], [5.496192055030768, 51.46452047053399], [5.496087783305916, 51.46429833245664], [5.496043870575637, 51.46420477459441], [5.495986954979445, 51.4640835168246], [5.495416450878942, 51.464126330859855], [5.495370304562625, 51.46413388823854], [5.495362662903499, 51.46415191759446], [5.495440029826632, 51.46458997990527], [5.495453872527481, 51.464668330164166], [5.495557695098167, 51.46528352525298], [5.4935831989301445, 51.46543629171188], [5.493460112460517, 51.465447675833076], [5.493561183429311, 51.46589971307428], [5.4940484067603395, 51.465858701376185], [5.495781312511409, 51.46571839503341], [5.49665372283658, 51.46564974120664], [5.496714575346527, 51.4656411178248]]], ""type"": ""Polygon""}";51.46522106909853, 5.495377792636342
718;1052.8523985;126.762259417093;1961;0;;0;"{""coordinates"": [[[5.509887636652507, 51.43692518820599], [5.509823493340572, 51.43689284260242], [5.5097972944739775, 51.43689457803657], [5.509715843164941, 51.43691854667462], [5.509683847165666, 51.436930517296], [5.5096642805257074, 51.43694380516164], [5.50958490858097, 51.436997748756305], [5.509553082190239, 51.43701936401293], [5.5095443648810365, 51.437034716842334], [5.509521264547281, 51.437097859594374], [5.509503859984279, 51.43711834509119], [5.509646658732754, 51.43717789780973], [5.509806956964562, 51.43724680711917], [5.510182099173064, 51.4370997163348], [5.510146861794667, 51.43709365922153], [5.510132562647631, 51.43708697775399], [5.510088743284006, 51.43702902007702], [5.510075721694203, 51.43702142939798], [5.5100479354798635, 51.43700518921062], [5.509887636652507, 51.43692518820599]]], ""type"": ""Polygon""}";51.43707085491018, 5.509817231509502
719;9213.2570155;401.316600464962;1980;0;;0;"{""coordinates"": [[[5.4413855861725215, 51.48455923373376], [5.441418383981577, 51.48452467506748], [5.441450266724651, 51.484495456075074], [5.441469853688478, 51.484477523568195], [5.441498423697127, 51.48445916439454], [5.4417025486866635, 51.48422574154837], [5.4417717226330105, 51.484140119190734], [5.441840687510811, 51.48403649263038], [5.441910597681921, 51.48391711747409], [5.441918788449076, 51.483892475736624], [5.441918971758266, 51.483865374879976], [5.441914163623812, 51.48385368291429], [5.4419033150148515, 51.48384703642294], [5.441721176698866, 51.48379278564938], [5.441449806834684, 51.48370039251138], [5.441236403828898, 51.48361265488569], [5.441215089510514, 51.483606318811056], [5.44119513767969, 51.48360772132588], [5.4410841354449975, 51.483688050468714], [5.441031037539174, 51.48373356662618], [5.440973474724188, 51.48378965547486], [5.440864381513334, 51.48391460316735], [5.440448577126639, 51.48431744092958], [5.440433319564494, 51.48433222525719], [5.440438320652016, 51.48434914858694], [5.440474763462327, 51.484365491216906], [5.440469609287819, 51.48437763724202], [5.44020574380269, 51.4846468330728], [5.4402065512631745, 51.48466023477618], [5.440207197171076, 51.48467090400472], [5.440223791434344, 51.484678743519844], [5.440260249867774, 51.48469597608522], [5.440562302752349, 51.48481297776769], [5.440751171879768, 51.4848714339112], [5.440873823030509, 51.484899421884826], [5.44103122035897, 51.48494492149448], [5.441054399685174, 51.48494520737692], [5.441072307650787, 51.48493158127506], [5.441236751668599, 51.48471607402083], [5.4413855861725215, 51.48455923373376]]], ""type"": ""Polygon""}";51.484280719608066, 5.441081864240904
723;7642.5432805;388.585653448466;1941;0;;0;"{""coordinates"": [[[5.495489487091934, 51.417667712938204], [5.495611514081884, 51.41728952601266], [5.495605200209235, 51.41724594572803], [5.495576495929324, 51.417223302975856], [5.49524623937876, 51.41719589784588], [5.494924229315801, 51.417166183044536], [5.494881467203773, 51.41716223163068], [5.494792377119536, 51.417154008458915], [5.494761693103714, 51.41715117841193], [5.49466042436545, 51.417141833817084], [5.494139443353183, 51.41713030470958], [5.494129078237647, 51.417130143446315], [5.494053630622786, 51.41712801948753], [5.4940193859345845, 51.41712706216153], [5.494012859028716, 51.41712687938835], [5.493970169417977, 51.4171292825785], [5.493822868634485, 51.417137561349776], [5.493607178112044, 51.41714968671073], [5.49358238360093, 51.41715107565443], [5.493587585559118, 51.417181030208], [5.493610506424187, 51.417313062119064], [5.493638421894767, 51.417453880397616], [5.493569387127892, 51.41745870750807], [5.493587371370924, 51.41755126560165], [5.49360620794528, 51.417639418454335], [5.493609957791546, 51.41765695196256], [5.493666878748724, 51.417654086454526], [5.4941142973088954, 51.417631546216185], [5.494464950669211, 51.41764471565044], [5.494655085675861, 51.41765185708533], [5.494984159557118, 51.417664217916915], [5.495400838190539, 51.41773681054181], [5.495417621566699, 51.41773973424241], [5.495458942888563, 51.41772392066806], [5.495489487091934, 51.417667712938204]]], ""type"": ""Polygon""}";51.41740778721544, 5.494576865152231
726;2977.5575915;214.71166267017801;1980;0;;0;"{""coordinates"": [[[5.44395688906163, 51.41357798747053], [5.443900927942766, 51.41357662153372], [5.443867122398437, 51.413602120973145], [5.443689267056087, 51.41407644216775], [5.444276540791669, 51.41417018602536], [5.444293374231353, 51.41417085191056], [5.444409871399521, 51.41417544178732], [5.444572209064068, 51.413734906684184], [5.444576502386259, 51.41367416794555], [5.44395688906163, 51.41357798747053]]], ""type"": ""Polygon""}";51.413877743823136, 5.444141494141314
729;4513.993058;269.07403923607;2012;0;;0;"{""coordinates"": [[[5.448298241529366, 51.4870322046707], [5.44811210423296, 51.48700651391369], [5.448119897746827, 51.48698834377809], [5.448110671880538, 51.48695832653633], [5.447905168601148, 51.4869205738427], [5.447832176642745, 51.48692319167253], [5.44771947628547, 51.48695823419981], [5.447674980431967, 51.48696344380162], [5.447488603576456, 51.486941194826244], [5.447386713519563, 51.486942155471354], [5.4473429482093625, 51.487009835653275], [5.447082753068185, 51.48741214891563], [5.447082769745724, 51.487424804919215], [5.447083221516184, 51.487439860666896], [5.447115348487512, 51.48745512481083], [5.447266362674485, 51.48748536558582], [5.447731842004247, 51.487562219773665], [5.447831395431432, 51.48757866206307], [5.44790322715691, 51.487590516558384], [5.448046726604079, 51.487609937918606], [5.448076009219928, 51.48760815182717], [5.448090639826254, 51.48759927237322], [5.44809940581842, 51.48758686345192], [5.448160708284676, 51.4874450264622], [5.448140115660166, 51.48737767635115], [5.448143000342911, 51.4873493066751], [5.448298241529366, 51.4870322046707]]], ""type"": ""Polygon""}";51.48725536084455, 5.447715768443382
733;5094.0022005;303.34701474244906;2012;0;;0;"{""coordinates"": [[[5.441223339196899, 51.46801572828096], [5.441055233227512, 51.467956175619996], [5.440775910179743, 51.468276273878764], [5.440721050258755, 51.46831385376245], [5.440658575104384, 51.468337486736004], [5.440517847086615, 51.46838111043317], [5.440588780493127, 51.4683907855951], [5.440802962553141, 51.4684565827635], [5.440810864895982, 51.468469936254564], [5.4408460182377905, 51.46850191962824], [5.440955287918864, 51.46854527531495], [5.441761817082975, 51.46883650019705], [5.44202433988288, 51.468299475391525], [5.441350887607845, 51.46806091777977], [5.441223339196899, 51.46801572828096]]], ""type"": ""Polygon""}";51.46838668892049, 5.441362983037717
736;4344.146152;267.01939609808096;1980;0;;0;"{""coordinates"": [[[5.443211081725137, 51.41621453571264], [5.443242699438529, 51.416138053684776], [5.443429852198222, 51.41568531078473], [5.44300055151413, 51.41562283053243], [5.442893050405905, 51.415607187834674], [5.442754048142111, 51.415586957887825], [5.4427239942243055, 51.41559041492044], [5.442695567669254, 51.41560812723937], [5.442652075652777, 51.41564910948465], [5.442392841057052, 51.416282315386916], [5.443133341284296, 51.416402607557345], [5.443211081725137, 51.41621453571264]]], ""type"": ""Polygon""}";51.41598787067186, 5.442911298146908
737;2197.104607;193.403643313889;1980;0;;0;"{""coordinates"": [[[5.441253527382912, 51.483012798540656], [5.440947940602476, 51.48289363399675], [5.440895978863939, 51.48287661554902], [5.440862329781288, 51.48287230755703], [5.4408488341591585, 51.48287911819608], [5.440802112883706, 51.48292326503242], [5.440696945135015, 51.48303061099248], [5.440626183798743, 51.48311323124775], [5.440476020845296, 51.48326474992695], [5.440372565223051, 51.483372535251256], [5.440373956876532, 51.483393037718535], [5.440396090672589, 51.4834109149932], [5.440447676210316, 51.48342595633275], [5.44065874955736, 51.483505858354725], [5.440671720681844, 51.48350580744192], [5.4407815586817, 51.483463447272634], [5.440869800363867, 51.483419811602204], [5.440914825056763, 51.48338931927956], [5.440958283655076, 51.483337174013194], [5.441240070295835, 51.48305200429093], [5.441254773268426, 51.48303145839306], [5.441253527382912, 51.483012798540656]]], ""type"": ""Polygon""}";51.483195355453624, 5.4408136769447895
739;19596.2286395;574.004426519861;2012;0;;0;"{""coordinates"": [[[5.500983692100636, 51.491899018612884], [5.501281646476685, 51.49082867413367], [5.50136585960506, 51.490505225135664], [5.5011609955384015, 51.49048245964332], [5.500869462053597, 51.490452344743154], [5.500812622415622, 51.49036840126671], [5.500711564557573, 51.49038822981572], [5.500558202326396, 51.49041049115403], [5.500408581095353, 51.4904201735409], [5.499926396297732, 51.490430905958014], [5.499435681759624, 51.490439415414414], [5.499392319479513, 51.49060554038126], [5.4993521321034615, 51.490792210314574], [5.499349275393977, 51.49081907113435], [5.499315909247974, 51.491132761994606], [5.499370822779029, 51.491131199062124], [5.4994336839668065, 51.49112942171152], [5.499390327918022, 51.491560909402125], [5.499366450111073, 51.49179853820799], [5.500960027581696, 51.49186754550365], [5.500983692100636, 51.491899018612884]]], ""type"": ""Polygon""}";51.4911099239818, 5.500292377909755
742;11699.491645;476.12149199926506;1961;0;;0;"{""coordinates"": [[[5.46340133141036, 51.418201300254076], [5.464311308458857, 51.4180488009654], [5.4643400154477, 51.418030939392175], [5.464117415738952, 51.41749099237188], [5.464105331929826, 51.417486074556734], [5.461774426655286, 51.41779350374303], [5.461968354091695, 51.41845934226967], [5.46340133141036, 51.418201300254076]]], ""type"": ""Polygon""}";51.417949902548024, 5.4630186868027675
759;4938.9128355;302.97520010863104;2012;0;;0;"{""coordinates"": [[[5.448640610222379, 51.47219791463869], [5.449051062877316, 51.47173944656696], [5.449256096130133, 51.47153453088263], [5.449387135334249, 51.47140355913159], [5.448820073609952, 51.47117494715516], [5.448586231278078, 51.4714051533828], [5.448521966989829, 51.47146842246276], [5.448024836172764, 51.47195781008951], [5.448640610222379, 51.47219791463869]]], ""type"": ""Polygon""}";51.47168705167847, 5.448709147476454
760;4615.753369;284.27669912348205;2012;0;;0;"{""coordinates"": [[[5.436699488776409, 51.47367614519042], [5.436393032170466, 51.47334836948967], [5.436193097334936, 51.47340326679382], [5.436045266002004, 51.47345852836251], [5.435648442021511, 51.47360574889698], [5.435670430662821, 51.47364228756709], [5.436040229738209, 51.47405090041701], [5.436067254191221, 51.47413880702698], [5.436121354224301, 51.47412073504041], [5.4363304845361275, 51.47408779323964], [5.436555116328969, 51.474054844480875], [5.437081941975853, 51.47398608095411], [5.436989991696967, 51.47392871889829], [5.4368446638262276, 51.47381193766388], [5.436699488776409, 51.47367614519042]]], ""type"": ""Polygon""}";51.47376588873872, 5.436308947042697
765;6234.4969805;343.683678112527;1961;0;;0;"{""coordinates"": [[[5.4679677444040005, 51.46377308350998], [5.467944568951215, 51.46375277623534], [5.467432901254395, 51.46360052058901], [5.466846251024984, 51.46341588295242], [5.466536335550618, 51.4633274844008], [5.466497643199124, 51.4633703506965], [5.4663838061278, 51.463471532582176], [5.466256922290392, 51.4635593570857], [5.466123510545028, 51.46363384673206], [5.46613982545702, 51.46365672977229], [5.466205080001597, 51.463712001677145], [5.4662735526753385, 51.46375582881323], [5.466384372596923, 51.463797721520095], [5.467811844752111, 51.46422306478258], [5.467853994808121, 51.46410954482614], [5.4679677444040005, 51.46377308350998]]], ""type"": ""Polygon""}";51.46376135382341, 5.467101244651188
768;3958.1951545;244.451310024151;2012;0;;0;"{""coordinates"": [[[5.504082879099004, 51.48977665386703], [5.503745087833343, 51.48974727566445], [5.503404497383142, 51.48973797092321], [5.503202947361673, 51.48973778518934], [5.503158118775576, 51.49017599036285], [5.503328950375172, 51.490336564236344], [5.503500666560037, 51.490335772797906], [5.504053996651767, 51.49033759234509], [5.504082879099004, 51.48977665386703]]], ""type"": ""Polygon""}";51.49003727473865, 5.503627690724638
769;1036.638047;395.646379738666;1980;0;;0;"{""coordinates"": [[[5.476442133237461, 51.44646295906776], [5.476433611461127, 51.446401060653265], [5.476400356867984, 51.446159785381695], [5.476395195425277, 51.446153784907], [5.476343903913328, 51.44614857481272], [5.476492382200597, 51.44734638958371], [5.476471866224278, 51.4473449042103], [5.476461965354054, 51.44752667161751], [5.476420942049939, 51.44752820417145], [5.476418481393346, 51.44757927965707], [5.47610671013615, 51.447577918186894], [5.476106507076001, 51.44763611096487], [5.476585265132715, 51.4476467375006], [5.476577221487855, 51.44746198164741], [5.476527718046141, 51.44705569597851], [5.47648615718379, 51.446782355552386], [5.476442133237461, 51.44646295906776]]], ""type"": ""Polygon""}";51.44710742976404, 5.476443594072006
771;11415.138839;508.95037298697304;1961;0;;0;"{""coordinates"": [[[5.518502487593596, 51.439933894931784], [5.518634053499587, 51.439926447729896], [5.518807696210417, 51.43991659780807], [5.519410090308518, 51.43991282345551], [5.519574136413951, 51.4399118011775], [5.519805866250518, 51.43991035106965], [5.519987349040454, 51.43990606344466], [5.520105958202509, 51.43988956876772], [5.520135769064058, 51.439883107842746], [5.520215101371387, 51.43961113676666], [5.5202790777689446, 51.439414966712945], [5.520174342854898, 51.439399751652736], [5.519005170334251, 51.43940415476005], [5.518489736834818, 51.439411900898506], [5.518314939001923, 51.43941453374036], [5.518268787383152, 51.43941521489402], [5.518028025564414, 51.439435934828744], [5.517309294794109, 51.43951443808285], [5.517302316533032, 51.43951852673751], [5.517443423428483, 51.44004184258261], [5.517767901055003, 51.44000774477112], [5.518162159326817, 51.43996230480169], [5.518502487593596, 51.439933894931784]]], ""type"": ""Polygon""}";51.43967937339501, 5.518764860790077
