Property Violation ID,Case ID,Status,Case Opened Date,Case Closed Date,Days Open,Violation Code,Violation Description,Ordinance Number,Ordinance Chapter,Violation Entry Date,Address,County,State,Zip Code,KIVA PIN,Council District,Police Patrol Area,Inspection Area,Neighborhood,Code Violation Location,Council Districts,County Boundary,Zip Codes,Neighborhood Census
1226324,2019149995,Open,08/14/2019,,1121,NSEXTWAL06,"PEELING, CRACKED, BLISTERED PAINT",56-132 (B) C.O.,56,08/28/2020,5747 Highland Ave,Jackson,MO,64110,147432,5,Metro,119,Blue Hills,"5747 Highland Ave
MO 64110
(39.02162, -94.56562)",2,7,165,58
1226324,2019149995,Open,08/14/2019,,1121,NSGUTTER01,DOWNSPOUT DISCONNECTED OR MISSING,56-133 C.O.,56,08/28/2020,5747 Highland Ave,Jackson,MO,64110,147432,5,Metro,119,Blue Hills,"5747 Highland Ave
MO 64110
(39.02162, -94.56562)",2,7,165,58
1226324,2019149995,Open,08/14/2019,,1121,NSGUTTER05,SAGGING EXCESSIVELY,56-133 C.O.,56,08/28/2020,5747 Highland Ave,Jackson,MO,64110,147432,5,Metro,119,Blue Hills,"5747 Highland Ave
MO 64110
(39.02162, -94.56562)",2,7,165,58
1226620,2019152192,Open,08/19/2019,,1116,NSWLVEH01,UNAPPROVED PARKING,48-28 C.O.,48,07/29/2020,5904 Wabash Ave,Jackson,MO,64130,104447,5,Metro,119,Blue Hills,"5904 Wabash Ave
MO 64130
(39.01905, -94.5572)",2,7,157,58
1226620,2019152192,Open,08/19/2019,,1116,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,07/29/2020,5904 Wabash Ave,Jackson,MO,64130,104447,5,Metro,119,Blue Hills,"5904 Wabash Ave
MO 64130
(39.01905, -94.5572)",2,7,157,58
1226620,2019152192,Open,08/19/2019,,1116,NSEXTWAL06,"PEELING, CRACKED, BLISTERED PAINT",56-132 (B) C.O.,56,07/29/2020,5904 Wabash Ave,Jackson,MO,64130,104447,5,Metro,119,Blue Hills,"5904 Wabash Ave
MO 64130
(39.01905, -94.5572)",2,7,157,58
1226620,2019152192,Open,08/19/2019,,1116,NSRAIL04,GUARDRAILS MISSING,56-93 C.O.,56,07/29/2020,5904 Wabash Ave,Jackson,MO,64130,104447,5,Metro,119,Blue Hills,"5904 Wabash Ave
MO 64130
(39.01905, -94.5572)",2,7,157,58
1226620,2019152192,Open,08/19/2019,,1116,NSEXTWAL07,EXTERIOR SIDING MISSING,56-132 (A) C.O.,56,07/29/2020,5904 Wabash Ave,Jackson,MO,64130,104447,5,Metro,119,Blue Hills,"5904 Wabash Ave
MO 64130
(39.01905, -94.5572)",2,7,157,58
1226620,2019152192,Open,08/19/2019,,1116,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,07/29/2020,5904 Wabash Ave,Jackson,MO,64130,104447,5,Metro,119,Blue Hills,"5904 Wabash Ave
MO 64130
(39.01905, -94.5572)",2,7,157,58
1226934,2019154673,Open,08/22/2019,,1113,NSWLLIMBS,LIMBS AND BRUSH,48-25 C.O.,48,02/28/2020,5120 Garfield Ave,Jackson,MO,64130,145611,5,Metro,119,Blue Hills,"5120 Garfield Ave
MO 64130
(39.03322, -94.56094)",2,7,157,58
1226934,2019154673,Open,08/22/2019,,1113,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,09/21/2020,5120 Garfield Ave,Jackson,MO,64130,145611,5,Metro,119,Blue Hills,"5120 Garfield Ave
MO 64130
(39.03322, -94.56094)",2,7,157,58
1226934,2019154673,Open,08/22/2019,,1113,NSSTAIRS01,BROKEN OR MISSING TREADS/RISERS,56-93 C.O.,56,02/28/2020,5120 Garfield Ave,Jackson,MO,64130,145611,5,Metro,119,Blue Hills,"5120 Garfield Ave
MO 64130
(39.03322, -94.56094)",2,7,157,58
1227205,2019156665,Open,08/27/2019,,1108,NSRAIL05,HANDRAIL/GUARDRAIL IS IN DISREPAIR,56-93 C.O.,56,06/30/2020,4937 Highland Ave,Jackson,MO,64110,138424,3,Metro,119,Blue Hills,"4937 Highland Ave
MO 64110
(39.03643, -94.56467)",3,7,165,58
1227205,2019156665,Open,08/27/2019,,1108,NSEXTWAL04,EXTERIOR SURFACE MATERIAL NOT PROTECTED,56-132 (C) C.O.,56,06/30/2020,4937 Highland Ave,Jackson,MO,64110,138424,3,Metro,119,Blue Hills,"4937 Highland Ave
MO 64110
(39.03643, -94.56467)",3,7,165,58
1227205,2019156665,Open,08/27/2019,,1108,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,06/30/2020,4937 Highland Ave,Jackson,MO,64110,138424,3,Metro,119,Blue Hills,"4937 Highland Ave
MO 64110
(39.03643, -94.56467)",3,7,165,58
1227205,2019156665,Open,08/27/2019,,1108,NSDRIVEWAY,DRIVEWAY IN DISREPAIR,56-112 C.O.,56,06/30/2020,4937 Highland Ave,Jackson,MO,64110,138424,3,Metro,119,Blue Hills,"4937 Highland Ave
MO 64110
(39.03643, -94.56467)",3,7,165,58
1227205,2019156665,Open,08/27/2019,,1108,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,56-132 (B) C.O.,56,06/30/2020,4937 Highland Ave,Jackson,MO,64110,138424,3,Metro,119,Blue Hills,"4937 Highland Ave
MO 64110
(39.03643, -94.56467)",3,7,165,58
1227205,2019156665,Open,08/27/2019,,1108,NSEXTWAL06,"PEELING, CRACKED, BLISTERED PAINT",56-132 (B) C.O.,56,06/30/2020,4937 Highland Ave,Jackson,MO,64110,138424,3,Metro,119,Blue Hills,"4937 Highland Ave
MO 64110
(39.03643, -94.56467)",3,7,165,58
1227205,2019156665,Open,08/27/2019,,1108,NSRETAIN01,RETAINING WALL HAS CRACKS/MORTAR MISSING,56-114 C.O.,56,06/30/2020,4937 Highland Ave,Jackson,MO,64110,138424,3,Metro,119,Blue Hills,"4937 Highland Ave
MO 64110
(39.03643, -94.56467)",3,7,165,58
1227205,2019156665,Open,08/27/2019,,1108,NSVACANT,FAILURE TO REGISTER VACANT PROPERTY,56-573 C.O.,56,06/30/2020,4937 Highland Ave,Jackson,MO,64110,138424,3,Metro,119,Blue Hills,"4937 Highland Ave
MO 64110
(39.03643, -94.56467)",3,7,165,58
1227212,2019156887,Open,08/27/2019,,1108,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,06/30/2020,5112 Highland Ave,Jackson,MO,64110,146130,5,Metro,119,Blue Hills,"5112 Highland Ave
MO 64110
(39.03364, -94.56546)",2,7,165,58
1227212,2019156887,Open,08/27/2019,,1108,NSDRIVEWAY,DRIVEWAY IN DISREPAIR,56-112 C.O.,56,06/30/2020,5112 Highland Ave,Jackson,MO,64110,146130,5,Metro,119,Blue Hills,"5112 Highland Ave
MO 64110
(39.03364, -94.56546)",2,7,165,58
1227212,2019156887,Open,08/27/2019,,1108,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,56-132 (B) C.O.,56,06/30/2020,5112 Highland Ave,Jackson,MO,64110,146130,5,Metro,119,Blue Hills,"5112 Highland Ave
MO 64110
(39.03364, -94.56546)",2,7,165,58
1227212,2019156887,Open,08/27/2019,,1108,NSEAVES02,"LOOSE, ROTTED, OR MISSING FASCIA BOARDS",56-133 C.O.,56,06/30/2020,5112 Highland Ave,Jackson,MO,64110,146130,5,Metro,119,Blue Hills,"5112 Highland Ave
MO 64110
(39.03364, -94.56546)",2,7,165,58
1227335,2019157579,Open,08/28/2019,,1107,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,06/30/2020,5019 Michigan Ave,Jackson,MO,64130,138670,3,Metro,119,Blue Hills,"5019 Michigan Ave
MO 64130
(39.03511, -94.5625)",3,7,157,58
1227335,2019157579,Open,08/28/2019,,1107,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,06/30/2020,5019 Michigan Ave,Jackson,MO,64130,138670,3,Metro,119,Blue Hills,"5019 Michigan Ave
MO 64130
(39.03511, -94.5625)",3,7,157,58
1227381,2019157858,Open,08/28/2019,,1107,NSEXTWAL06,"PEELING, CRACKED, BLISTERED PAINT",56-132 (B) C.O.,56,08/24/2020,5807 Garfield Ave,Jackson,MO,64130,148061,5,Metro,119,Blue Hills,"5807 Garfield Ave
MO 64130
(39.0209, -94.56109)",2,7,157,58
1227381,2019157858,Open,08/28/2019,,1107,NSGUTTER04,GENERAL DISREPAIR (GUTTER),56-133 C.O.,56,08/24/2020,5807 Garfield Ave,Jackson,MO,64130,148061,5,Metro,119,Blue Hills,"5807 Garfield Ave
MO 64130
(39.0209, -94.56109)",2,7,157,58
1227381,2019157858,Open,08/28/2019,,1107,NSVACANT,FAILURE TO REGISTER VACANT PROPERTY,56-573 C.O.,56,08/24/2020,5807 Garfield Ave,Jackson,MO,64130,148061,5,Metro,119,Blue Hills,"5807 Garfield Ave
MO 64130
(39.0209, -94.56109)",2,7,157,58
1227381,2019157858,Open,08/28/2019,,1107,NSWINDOW01,"PANES ARE CRACKED, BROKEN OR MISSING",56-135 C.O.,56,08/24/2020,5807 Garfield Ave,Jackson,MO,64130,148061,5,Metro,119,Blue Hills,"5807 Garfield Ave
MO 64130
(39.0209, -94.56109)",2,7,157,58
1227381,2019157858,Open,08/28/2019,,1107,NSEAVES03,SOFFIT BOARDS (EAVES) ARE LOOSE/MISSING,56-133 C.O.,56,08/24/2020,5807 Garfield Ave,Jackson,MO,64130,148061,5,Metro,119,Blue Hills,"5807 Garfield Ave
MO 64130
(39.0209, -94.56109)",2,7,157,58
1227381,2019157858,Open,08/28/2019,,1107,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,56-132 (B) C.O.,56,08/24/2020,5807 Garfield Ave,Jackson,MO,64130,148061,5,Metro,119,Blue Hills,"5807 Garfield Ave
MO 64130
(39.0209, -94.56109)",2,7,157,58
1227381,2019157858,Open,08/28/2019,,1107,NSEAVES02,"LOOSE, ROTTED, OR MISSING FASCIA BOARDS",56-133 C.O.,56,08/24/2020,5807 Garfield Ave,Jackson,MO,64130,148061,5,Metro,119,Blue Hills,"5807 Garfield Ave
MO 64130
(39.0209, -94.56109)",2,7,157,58
1227542,2019158977,Open,08/30/2019,,1105,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,07/29/2020,5403 Wayne Ave,Jackson,MO,64110,146591,5,Metro,119,Blue Hills,"5403 Wayne Ave
MO 64110
(39.02849, -94.56617)",2,7,165,58
1227542,2019158977,Open,08/30/2019,,1105,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,07/29/2020,5403 Wayne Ave,Jackson,MO,64110,146591,5,Metro,119,Blue Hills,"5403 Wayne Ave
MO 64110
(39.02849, -94.56617)",2,7,165,58
1227721,2019160657,Open,09/04/2019,,1100,NSEXTWAL04,EXTERIOR SURFACE MATERIAL NOT PROTECTED,56-132 (C) C.O.,56,06/30/2020,5038 OLIVE ST,Jackson,MO,64130,138874,3,Metro,119,Blue Hills,"5038 OLIVE ST
MO 64130
(39.03419, -94.55737)",3,7,157,58
1227721,2019160657,Open,09/04/2019,,1100,NSWLVEH01,UNAPPROVED PARKING,48-28 C.O.,48,06/30/2020,5038 OLIVE ST,Jackson,MO,64130,138874,3,Metro,119,Blue Hills,"5038 OLIVE ST
MO 64130
(39.03419, -94.55737)",3,7,157,58
1227721,2019160657,Open,09/04/2019,,1100,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,06/30/2020,5038 OLIVE ST,Jackson,MO,64130,138874,3,Metro,119,Blue Hills,"5038 OLIVE ST
MO 64130
(39.03419, -94.55737)",3,7,157,58
1227721,2019160657,Open,09/04/2019,,1100,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,06/30/2020,5038 OLIVE ST,Jackson,MO,64130,138874,3,Metro,119,Blue Hills,"5038 OLIVE ST
MO 64130
(39.03419, -94.55737)",3,7,157,58
1227721,2019160657,Open,09/04/2019,,1100,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,56-132 (B) C.O.,56,06/30/2020,5038 OLIVE ST,Jackson,MO,64130,138874,3,Metro,119,Blue Hills,"5038 OLIVE ST
MO 64130
(39.03419, -94.55737)",3,7,157,58
1227721,2019160657,Open,09/04/2019,,1100,NSWLVEH02,UNLICENSED VEHICLE,48-27 C.O.,48,06/30/2020,5038 OLIVE ST,Jackson,MO,64130,138874,3,Metro,119,Blue Hills,"5038 OLIVE ST
MO 64130
(39.03419, -94.55737)",3,7,157,58
1227834,2019161547,Open,09/05/2019,,1099,NSEXTWAL04,EXTERIOR SURFACE MATERIAL NOT PROTECTED,56-132 (C) C.O.,56,06/30/2020,6129 Park Ave,Jackson,MO,64130,104795,5,Metro,119,Blue Hills,"6129 Park Ave
MO 64130
(39.01484, -94.55905)",2,7,157,58
1227834,2019161547,Open,09/05/2019,,1099,NSACCSTR03,DISREPAIR ACCESSORY STRUCTURE,56-113 C.O.,56,06/30/2020,6129 Park Ave,Jackson,MO,64130,104795,5,Metro,119,Blue Hills,"6129 Park Ave
MO 64130
(39.01484, -94.55905)",2,7,157,58
1227834,2019161547,Open,09/05/2019,,1099,NSEXTWAL03,ROTTING BOARDS ON EXTERIOR WALL,56-132 (A) C.O.,56,06/30/2020,6129 Park Ave,Jackson,MO,64130,104795,5,Metro,119,Blue Hills,"6129 Park Ave
MO 64130
(39.01484, -94.55905)",2,7,157,58
1227834,2019161547,Open,09/05/2019,,1099,NSEXTWAL01,GENERAL DISREPAIR (EXTERIOR WALL),56-132 C.O.,56,06/30/2020,6129 Park Ave,Jackson,MO,64130,104795,5,Metro,119,Blue Hills,"6129 Park Ave
MO 64130
(39.01484, -94.55905)",2,7,157,58
1227834,2019161547,Open,09/05/2019,,1099,NSEXTWAL07,EXTERIOR SIDING MISSING,56-132 (A) C.O.,56,06/30/2020,6129 Park Ave,Jackson,MO,64130,104795,5,Metro,119,Blue Hills,"6129 Park Ave
MO 64130
(39.01484, -94.55905)",2,7,157,58
1228109,2019160611,Open,09/10/2019,,1094,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,06/30/2020,5838 Park Ave,Jackson,MO,64130,148274,5,Metro,119,Blue Hills,"5838 Park Ave
MO 64130
(39.0199, -94.55943)",2,7,157,58
1228109,2019160611,Open,09/10/2019,,1094,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,06/30/2020,5838 Park Ave,Jackson,MO,64130,148274,5,Metro,119,Blue Hills,"5838 Park Ave
MO 64130
(39.0199, -94.55943)",2,7,157,58
1228147,2019163784,Open,09/10/2019,,1094,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,06/30/2020,2300 E 59th St,Jackson,MO,64130,148249,5,Metro,119,Blue Hills,"2300 E 59th St
MO 64130
(39.01965, -94.55897)",2,7,157,58
1228147,2019163784,Open,09/10/2019,,1094,NSFENCE01,ALL FENCES AND RET. WALLS KEPT IN REPAIR,56-114 C.O.,56,06/30/2020,2300 E 59th St,Jackson,MO,64130,148249,5,Metro,119,Blue Hills,"2300 E 59th St
MO 64130
(39.01965, -94.55897)",2,7,157,58
1228263,2019164310,Open,09/11/2019,,1093,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,07/01/2020,2041 E 48th St,Jackson,MO,64130,138570,3,Metro,119,Blue Hills,"2041 E 48th St
MO 64130
(39.03896, -94.55959)",3,7,157,58
1228263,2019164310,Open,09/11/2019,,1093,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,07/01/2020,2041 E 48th St,Jackson,MO,64130,138570,3,Metro,119,Blue Hills,"2041 E 48th St
MO 64130
(39.03896, -94.55959)",3,7,157,58
1228264,2019164313,Open,09/11/2019,,1093,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,07/01/2020,2035 E 48th St,Jackson,MO,64130,138571,3,Metro,119,Blue Hills,"2035 E 48th St
MO 64130
(39.03897, -94.55985)",3,7,157,58
1228275,2019164411,Open,09/11/2019,,1093,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,56-132 (B) C.O.,56,07/01/2020,5521 Park Ave,Jackson,MO,64130,147538,5,Metro,119,Blue Hills,"5521 Park Ave
MO 64130
(39.02564, -94.55839)",2,7,157,58
1228275,2019164411,Open,09/11/2019,,1093,NSEXTWAL04,EXTERIOR SURFACE MATERIAL NOT PROTECTED,56-132 (C) C.O.,56,07/01/2020,5521 Park Ave,Jackson,MO,64130,147538,5,Metro,119,Blue Hills,"5521 Park Ave
MO 64130
(39.02564, -94.55839)",2,7,157,58
1228275,2019164411,Open,09/11/2019,,1093,NSWLVEH02,UNLICENSED VEHICLE,48-27 C.O.,48,07/01/2020,5521 Park Ave,Jackson,MO,64130,147538,5,Metro,119,Blue Hills,"5521 Park Ave
MO 64130
(39.02564, -94.55839)",2,7,157,58
1228275,2019164411,Open,09/11/2019,,1093,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,07/01/2020,5521 Park Ave,Jackson,MO,64130,147538,5,Metro,119,Blue Hills,"5521 Park Ave
MO 64130
(39.02564, -94.55839)",2,7,157,58
1228275,2019164411,Open,09/11/2019,,1093,NSWLLIMBS,LIMBS AND BRUSH,48-25 C.O.,48,07/01/2020,5521 Park Ave,Jackson,MO,64130,147538,5,Metro,119,Blue Hills,"5521 Park Ave
MO 64130
(39.02564, -94.55839)",2,7,157,58
1228330,2019162489,Open,09/11/2019,,1093,NSWLVEH02,UNLICENSED VEHICLE,48-27 C.O.,48,12/26/2019,5311 Garfield Ave,Jackson,MO,64130,145716,5,Metro,119,Blue Hills,"5311 Garfield Ave
MO 64130
(39.02991, -94.56046)",2,7,157,58
1228330,2019162489,Open,09/11/2019,,1093,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,12/26/2019,5311 Garfield Ave,Jackson,MO,64130,145716,5,Metro,119,Blue Hills,"5311 Garfield Ave
MO 64130
(39.02991, -94.56046)",2,7,157,58
1228820,2019167912,Open,09/18/2019,,1086,NSEXTWAL04,EXTERIOR SURFACE MATERIAL NOT PROTECTED,56-132 (C) C.O.,56,07/01/2020,4900 Garfield Ave,Jackson,MO,64130,138693,3,Metro,119,Blue Hills,"4900 Garfield Ave
MO 64130
(39.03749, -94.56064)",3,7,157,58
1228820,2019167912,Open,09/18/2019,,1086,NSRAIL06,HANDRAIL MISSING,56-93 C.O.,56,07/01/2020,4900 Garfield Ave,Jackson,MO,64130,138693,3,Metro,119,Blue Hills,"4900 Garfield Ave
MO 64130
(39.03749, -94.56064)",3,7,157,58
1228820,2019167912,Open,09/18/2019,,1086,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,07/01/2020,4900 Garfield Ave,Jackson,MO,64130,138693,3,Metro,119,Blue Hills,"4900 Garfield Ave
MO 64130
(39.03749, -94.56064)",3,7,157,58
1228820,2019167912,Open,09/18/2019,,1086,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,07/01/2020,4900 Garfield Ave,Jackson,MO,64130,138693,3,Metro,119,Blue Hills,"4900 Garfield Ave
MO 64130
(39.03749, -94.56064)",3,7,157,58
1228820,2019167912,Open,09/18/2019,,1086,NSWLLIMBS,LIMBS AND BRUSH,48-25 C.O.,48,07/01/2020,4900 Garfield Ave,Jackson,MO,64130,138693,3,Metro,119,Blue Hills,"4900 Garfield Ave
MO 64130
(39.03749, -94.56064)",3,7,157,58
1228820,2019167912,Open,09/18/2019,,1086,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,07/01/2020,4900 Garfield Ave,Jackson,MO,64130,138693,3,Metro,119,Blue Hills,"4900 Garfield Ave
MO 64130
(39.03749, -94.56064)",3,7,157,58
1229547,2019173340,Open,09/30/2019,,1074,NSDRIVEWAY,DRIVEWAY IN DISREPAIR,56-112 C.O.,56,07/01/2020,4936 Park Ave,Jackson,MO,64130,138924,3,Metro,119,Blue Hills,"4936 Park Ave
MO 64130
(39.03617, -94.55844)",3,7,157,58
1229547,2019173340,Open,09/30/2019,,1074,NSWLLIMBS,LIMBS AND BRUSH,48-25 C.O.,48,07/01/2020,4936 Park Ave,Jackson,MO,64130,138924,3,Metro,119,Blue Hills,"4936 Park Ave
MO 64130
(39.03617, -94.55844)",3,7,157,58
1229547,2019173340,Open,09/30/2019,,1074,NSRAIL06,HANDRAIL MISSING,56-93 C.O.,56,07/01/2020,4936 Park Ave,Jackson,MO,64130,138924,3,Metro,119,Blue Hills,"4936 Park Ave
MO 64130
(39.03617, -94.55844)",3,7,157,58
1229547,2019173340,Open,09/30/2019,,1074,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,07/01/2020,4936 Park Ave,Jackson,MO,64130,138924,3,Metro,119,Blue Hills,"4936 Park Ave
MO 64130
(39.03617, -94.55844)",3,7,157,58
1229547,2019173340,Open,09/30/2019,,1074,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,07/01/2020,4936 Park Ave,Jackson,MO,64130,138924,3,Metro,119,Blue Hills,"4936 Park Ave
MO 64130
(39.03617, -94.55844)",3,7,157,58
1229547,2019173340,Open,09/30/2019,,1074,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,07/01/2020,4936 Park Ave,Jackson,MO,64130,138924,3,Metro,119,Blue Hills,"4936 Park Ave
MO 64130
(39.03617, -94.55844)",3,7,157,58
1229547,2019173340,Open,09/30/2019,,1074,NSEROSIN48,EROSION ONTO ADJOINING PROPERTY,48-44 C.O.,48,07/01/2020,4936 Park Ave,Jackson,MO,64130,138924,3,Metro,119,Blue Hills,"4936 Park Ave
MO 64130
(39.03617, -94.55844)",3,7,157,58
1229547,2019173340,Open,09/30/2019,,1074,NSRETAIN01,RETAINING WALL HAS CRACKS/MORTAR MISSING,56-114 C.O.,56,07/01/2020,4936 Park Ave,Jackson,MO,64130,138924,3,Metro,119,Blue Hills,"4936 Park Ave
MO 64130
(39.03617, -94.55844)",3,7,157,58
1229560,2019173503,Open,09/30/2019,,1074,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,07/09/2020,5704 Park Ave,Jackson,MO,64130,148329,5,Metro,119,Blue Hills,"5704 Park Ave
MO 64130
(39.02278, -94.55924)",2,7,157,58
1229560,2019173503,Open,09/30/2019,,1074,NSGUTTER04,GENERAL DISREPAIR (GUTTER),56-133 C.O.,56,07/09/2020,5704 Park Ave,Jackson,MO,64130,148329,5,Metro,119,Blue Hills,"5704 Park Ave
MO 64130
(39.02278, -94.55924)",2,7,157,58
1229560,2019173503,Open,09/30/2019,,1074,NSRAIL06,HANDRAIL MISSING,56-93 C.O.,56,07/09/2020,5704 Park Ave,Jackson,MO,64130,148329,5,Metro,119,Blue Hills,"5704 Park Ave
MO 64130
(39.02278, -94.55924)",2,7,157,58
1229560,2019173503,Open,09/30/2019,,1074,NSDRIVEWAY,DRIVEWAY IN DISREPAIR,56-112 C.O.,56,07/09/2020,5704 Park Ave,Jackson,MO,64130,148329,5,Metro,119,Blue Hills,"5704 Park Ave
MO 64130
(39.02278, -94.55924)",2,7,157,58
1229560,2019173503,Open,09/30/2019,,1074,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,56-132 (B) C.O.,56,07/09/2020,5704 Park Ave,Jackson,MO,64130,148329,5,Metro,119,Blue Hills,"5704 Park Ave
MO 64130
(39.02278, -94.55924)",2,7,157,58
1229560,2019173503,Open,09/30/2019,,1074,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,07/09/2020,5704 Park Ave,Jackson,MO,64130,148329,5,Metro,119,Blue Hills,"5704 Park Ave
MO 64130
(39.02278, -94.55924)",2,7,157,58
1229560,2019173503,Open,09/30/2019,,1074,NSEXTWAL06,"PEELING, CRACKED, BLISTERED PAINT",56-132 (B) C.O.,56,07/09/2020,5704 Park Ave,Jackson,MO,64130,148329,5,Metro,119,Blue Hills,"5704 Park Ave
MO 64130
(39.02278, -94.55924)",2,7,157,58
1229912,2019176184,Open,10/07/2019,,1067,NSSCREEN02,TORN/DAMAGED WINDOW SCREEN,56-135 C.O.,56,07/08/2020,5403 Park Ave,Jackson,MO,64130,145925,5,Metro,119,Blue Hills,"5403 Park Ave
MO 64130
(39.02824, -94.55822)",2,7,157,58
1229912,2019176184,Open,10/07/2019,,1067,NSWLVEH01,UNAPPROVED PARKING,48-28 C.O.,48,10/21/2019,5403 Park Ave,Jackson,MO,64130,145925,5,Metro,119,Blue Hills,"5403 Park Ave
MO 64130
(39.02824, -94.55822)",2,7,157,58
1229912,2019176184,Open,10/07/2019,,1067,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,07/08/2020,5403 Park Ave,Jackson,MO,64130,145925,5,Metro,119,Blue Hills,"5403 Park Ave
MO 64130
(39.02824, -94.55822)",2,7,157,58
1229912,2019176184,Open,10/07/2019,,1067,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,07/08/2020,5403 Park Ave,Jackson,MO,64130,145925,5,Metro,119,Blue Hills,"5403 Park Ave
MO 64130
(39.02824, -94.55822)",2,7,157,58
1229912,2019176184,Open,10/07/2019,,1067,NSWLVEH01,UNAPPROVED PARKING,48-28 C.O.,48,07/08/2020,5403 Park Ave,Jackson,MO,64130,145925,5,Metro,119,Blue Hills,"5403 Park Ave
MO 64130
(39.02824, -94.55822)",2,7,157,58
1229912,2019176184,Open,10/07/2019,,1067,NSWLVEH02,UNLICENSED VEHICLE,48-27 C.O.,48,07/08/2020,5403 Park Ave,Jackson,MO,64130,145925,5,Metro,119,Blue Hills,"5403 Park Ave
MO 64130
(39.02824, -94.55822)",2,7,157,58
1230000,2019177150,Open,10/08/2019,,1066,NSEROSIN48,EROSION ONTO ADJOINING PROPERTY,48-44 C.O.,48,02/12/2020,5544 Euclid Ave,Jackson,MO,64130,147767,5,Metro,119,Blue Hills,"5544 Euclid Ave
MO 64130
(39.02513, -94.56259)",2,7,157,58
1230000,2019177150,Open,10/08/2019,,1066,NSGUTTER05,SAGGING EXCESSIVELY,56-133 C.O.,56,02/12/2020,5544 Euclid Ave,Jackson,MO,64130,147767,5,Metro,119,Blue Hills,"5544 Euclid Ave
MO 64130
(39.02513, -94.56259)",2,7,157,58
1230000,2019177150,Open,10/08/2019,,1066,NSWLLIMBS,LIMBS AND BRUSH,48-25 C.O.,48,02/12/2020,5544 Euclid Ave,Jackson,MO,64130,147767,5,Metro,119,Blue Hills,"5544 Euclid Ave
MO 64130
(39.02513, -94.56259)",2,7,157,58
1230000,2019177150,Open,10/08/2019,,1066,NSEAVES02,"LOOSE, ROTTED, OR MISSING FASCIA BOARDS",56-133 C.O.,56,02/12/2020,5544 Euclid Ave,Jackson,MO,64130,147767,5,Metro,119,Blue Hills,"5544 Euclid Ave
MO 64130
(39.02513, -94.56259)",2,7,157,58
1230000,2019177150,Open,10/08/2019,,1066,NSWINDOW01,"PANES ARE CRACKED, BROKEN OR MISSING",56-135 C.O.,56,02/12/2020,5544 Euclid Ave,Jackson,MO,64130,147767,5,Metro,119,Blue Hills,"5544 Euclid Ave
MO 64130
(39.02513, -94.56259)",2,7,157,58
