Reported_Date,Offense,IBRS,Description,Address,City,Zip Code,Race,Sex,Age,Location 1,Firearm Used Flag  ,Neighborhood Census,Council Districts,County Boundary,Zip Codes
06/14/2014 12:00:00 AM,501,220,Burglary - Residence,4000  OAK ST,KANSAS CITY,64111,U,U,,"4000 OAK ST
KANSAS CITY 64111
(39.053732789, -94.581635316)",N,216,4,7,50
10/27/2014 12:00:00 AM,702,240,Auto Theft,3100  CENTRAL ST,KANSAS CITY,64111,U,U,,"3100 CENTRAL ST
KANSAS CITY 64111
(39.070797459, -94.588526483)",N,2,4,7,50
04/30/2014 12:00:00 AM,1401,290,Property Damage,W 40 ST/BROADWAY,KANSAS CITY,64111,W,M,,"40 ST
BROADWAY KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
11/20/2014 12:00:00 AM,690,23H,Stealing All Other,3700  EAST ROANOKE DR,KANSAS CITY,64111,U,U,,"3700 EAST ROANOKE DR
KANSAS CITY 64111
(39.060743272, -94.601156122)",N,232,4,7,50
07/05/2014 12:00:00 AM,302,120,Armed Robbery,W LINWOOD BL/MAIN ST,KANSAS CITY,64111,B,M,52,"W LINWOOD BL/MAIN KANSAS CITY, ST 64111
(39.05549663, -94.59306945)",N,42,4,7,50
09/16/2014 12:00:00 AM,1401,290,Property Damage,4300  JARBOE ST,KANSAS CITY,64111,W,F,58,"4300 JARBOE ST
KANSAS CITY 64111
(39.049764826, -94.599327681)",N,148,4,7,50
03/03/2014 12:00:00 AM,640,23F,Stealing From Auto,4400  JARBOE ST,KANSAS CITY,64111,W,F,30,"4400 JARBOE ST
KANSAS CITY 64111
(39.047982903, -94.599446136)",N,148,4,7,50
08/09/2014 12:00:00 AM,210,11B,Forcible Sodomy,3100  GRAND AV,KANSAS CITY,64111,B,F,21,"3100 GRAND AV
KANSAS CITY 64111
(39.070833827, -94.58243213)",N,2,4,7,50
12/15/2014 12:00:00 AM,2655,90J,Trespassing,4400  ROANOKE PK,KANSAS CITY,64111,,,,"4400 ROANOKE PK
KANSAS CITY 64111
(39.048077149, -94.601684031)",N,148,4,7,50
04/25/2014 12:00:00 AM,802,13B,Non Agg Assault Dome,700  W 44 ST,KANSAS CITY,64111,W,M,27,"700 W 44 ST
KANSAS CITY 64111
(39.046668149, -94.594569679)",N,44,4,7,50
11/28/2014 12:00:00 AM,301,120,Strong Arm Robbery,300  E 43 ST,KANSAS CITY,64111,U,U,,"300 E 43 ST
KANSAS CITY 64111
(39.049267697, -94.582840602)",N,216,4,7,50
07/12/2014 12:00:00 AM,690,23H,Stealing All Other,4100  OAK ST,KANSAS CITY,64111,U,U,,"4100 OAK ST
KANSAS CITY 64111
(39.051483535, -94.581775894)",N,216,4,7,50
02/02/2014 12:00:00 AM,302,120,Armed Robbery,4100  CLARK AV,KANSAS CITY,64111,B,M,59,"4100 CLARK AV
KANSAS CITY 64111
(39.054006553, -94.59686069)",Y,232,4,7,50
06/27/2014 12:00:00 AM,1401,290,Property Damage,4600  HOLLY ST,KANSAS CITY,64111,,,,"4600 HOLLY ST
KANSAS CITY 64111
(39.04414375, -94.600774626)",N,148,4,7,44
12/26/2014 12:00:00 AM,1401,290,Property Damage,3900  WARWICK BL,KANSAS CITY,64111,U,U,,"3900 WARWICK
BL KANSAS CITY 64111
(39.056385323, -94.583797261)",N,216,4,7,50
08/18/2014 12:00:00 AM,702,240,Auto Theft,4400  JARBOE ST,KANSAS CITY,64111,U,U,,"4400 JARBOE ST
KANSAS CITY 64111
(39.047982903, -94.599446136)",N,148,4,7,50
12/02/2014 12:00:00 AM,301,120,Strong Arm Robbery,100  E LINWOOD BL,KANSAS CITY,64111,,,,"100 E LINWOOD
BL KANSAS CITY 64111
(39.068457509, -94.584387965)",N,2,4,7,50
11/06/2014 12:00:00 AM,702,240,Auto Theft,400  W 33 ST,KANSAS CITY,64111,U,U,,"400 W 33 ST
KANSAS CITY 64111
(39.067508668, -94.590211242)",N,228,4,7,50
05/21/2014 12:00:00 AM,1120,26A,Fraud/Confidence Gam,4000  MILL ST,KANSAS CITY,64111,W,M,29,"4000 MILL ST
KANSAS CITY 64111
(39.053583275, -94.59595772)",N,42,4,7,50
12/26/2014 12:00:00 AM,702,240,Auto Theft,4100  CLARK AV,KANSAS CITY,64111,U,U,,"4100 CLARK AV
KANSAS CITY 64111
(39.054006553, -94.59686069)",N,232,4,7,50
10/21/2014 12:00:00 AM,840,90Z,Resisting an Officer,W 39 ST/BROADWAY,KANSAS CITY,64111,B,M,53,"39 ST
BROADWAY KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
10/04/2014 12:00:00 AM,640,23F,Stealing From Auto,3800  BROADWAY,KANSAS CITY,64111,U,U,,"3800 BROADWAY
KANSAS CITY 64111
(39.057803801, -94.590715296)",N,228,4,7,50
11/18/2014 12:00:00 AM,1401,290,Property Damage,4100  MAIN ST,KANSAS CITY,64111,B,M,36,"4100 MAIN ST
KANSAS CITY 64111
(39.051702468, -94.586416133)",N,42,4,7,50
11/09/2014 12:00:00 AM,802,13B,Non Agg Assault Dome,300  W 36 ST,KANSAS CITY,64111,B,M,21,"300 W 36 ST
KANSAS CITY 64111
(39.061878269, -94.582088162)",N,32,4,7,50
05/23/2014 12:00:00 AM,670,23D,Stealing from Buildi,4600  CAMPBELL ST,KANSAS CITY,64111,A,F,30,"4600 CAMPBELL ST
KANSAS CITY 64111
(39.043542844, -94.575219168)",N,196,4,7,165
07/01/2014 12:00:00 AM,702,240,Auto Theft,4200  ROANOKE RD,KANSAS CITY,64111,B,F,39,"4200 ROANOKE RD
KANSAS CITY 64111
(39.052375401, -94.597529891)",N,232,4,7,50
11/18/2014 12:00:00 AM,802,13B,Non Agg Assault Dome,900  JEFFERSON ST,KANSAS CITY,64111,W,F,18,"900 JEFFERSON ST
KANSAS CITY 64111
(39.10379103, -94.592134088)",N,185,4,7,72
11/02/2014 12:00:00 AM,702,240,Auto Theft,1600  BROADWAY,KANSAS CITY,64111,W,M,36,"1600 BROADWAY
KANSAS CITY 64111
(39.055063792, -94.590866538)",N,42,4,7,50
02/12/2014 12:00:00 AM,1401,290,Property Damage,4500  HOLLY ST,KANSAS CITY,64111,W,M,29,"4500 HOLLY ST
KANSAS CITY 64111
(39.046126696, -94.600662944)",N,148,4,7,50
07/25/2014 12:00:00 AM,630,23C,Stealing Shoplifting,3800  BROADWAY,KANSAS CITY,64111,,,,"3800 BROADWAY
KANSAS CITY 64111
(39.057803801, -94.590715296)",N,228,4,7,50
12/07/2014 12:00:00 AM,650,23G,Stealing Auto Parts/,PENNSYLVANIA AV/WESTPORT RD,KANSAS CITY,64111,W,M,27,"PENNSYLVANIA AV/WESTPORT KANSAS CITY, RD 64111
(39.05549663, -94.59306945)",N,42,4,7,50
10/09/2014 12:00:00 AM,702,240,Auto Theft,4100  CLARK AV,KANSAS CITY,64111,U,U,,"4100 CLARK AV
KANSAS CITY 64111
(39.054006553, -94.59686069)",N,232,4,7,50
05/03/2014 12:00:00 AM,840,90Z,Resisting an Officer,3600  BROADWAY,KANSAS CITY,64111,W,M,27,"3600 BROADWAY
KANSAS CITY 64111
(39.061862137, -94.590515952)",N,228,4,7,50
06/14/2014 12:00:00 AM,630,23C,Stealing Shoplifting,3800  BROADWAY,KANSAS CITY,64111,B,M,,"3800 BROADWAY
KANSAS CITY 64111
(39.057803801, -94.590715296)",N,228,4,7,50
07/22/2014 12:00:00 AM,640,23F,Stealing From Auto,800  VALENTINE RD,KANSAS CITY,64111,W,F,34,"800 VALENTINE RD
KANSAS CITY 64111
(39.061177682, -94.595409692)",N,75,4,7,50
07/21/2014 12:00:00 AM,630,23C,Stealing Shoplifting,100  E LINWOOD BL,KANSAS CITY,64111,,,,"100 E LINWOOD
BL KANSAS CITY 64111
(39.068457509, -94.584387965)",N,2,4,7,50
10/28/2014 12:00:00 AM,640,23F,Stealing From Auto,E 31 ST/OAK ST,KANSAS CITY,64111,U,U,,"31 ST OAK ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
10/05/2014 12:00:00 AM,401,13A,Aggravated Assault (,34/MAIN,KANSAS CITY,64111,U,U,,"34 MAIN
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
05/12/2014 12:00:00 AM,640,23F,Stealing From Auto,W 14 ST/CENTRAL ST,KANSAS CITY,64111,U,M,34,"14 ST CENTRAL ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
08/01/2014 12:00:00 AM,1849,35A,Possession/Sale/Dist,W 39 ST/BALTIMORE AV,KANSAS CITY,64111,,,,"39 ST BALTIMORE AV
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
09/20/2014 12:00:00 AM,301,120,Strong Arm Robbery,W 46 ST/WASHINGTON ST,KANSAS CITY,64111,B,F,,"46 ST WASHINGTON ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
12/26/2014 12:00:00 AM,403,13A,Agg Assault - Domest,3700  WARWICK BL,KANSAS CITY,64111,W,M,22,"3700 WARWICK
BL KANSAS CITY 64111
(39.059951654, -94.583595347)",N,32,4,7,50
01/06/2014 12:00:00 AM,670,23D,Stealing from Buildi,8500  STATE LINE RD,KANSAS CITY,64111,U,U,,"8500 STATE LINE RD
KANSAS CITY 64111
(38.974581388, -94.60829943)",N,,,8,97
06/19/2014 12:00:00 AM,799,,Auto Theft Outside S,4700  GRAND AV,KANSAS CITY,64111,W,M,,"4700 GRAND AV
KANSAS CITY 64111
(39.042023274, -94.585233895)",N,157,4,7,44
04/17/2014 12:00:00 AM,801,13B,Non Aggravated Assau,E ARMOUR BL/GILLHAM RD,KANSAS CITY,64111,,,,"E ARMOUR BL/GILLHAM KANSAS CITY, RD 64111
(39.05549663, -94.59306945)",N,42,4,7,50
11/10/2014 12:00:00 AM,702,240,Auto Theft,E 41 ST/WARWICK BL,KANSAS CITY,64111,W,M,23,"41 ST
WARWICK BL KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
01/19/2014 12:00:00 AM,640,23F,Stealing From Auto,W ARMOUR BL/BROADWAY,KANSAS CITY,64111,U,U,,"W ARMOUR BL/BROADWAY KANSAS CITY64111
(39.05549663, -94.59306945)",N,42,4,7,50
04/26/2014 12:00:00 AM,702,240,Auto Theft,W 16 ST/BALTIMORE AV,KANSAS CITY,64111,U,U,,"16 ST BALTIMORE AV
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
01/21/2014 12:00:00 AM,1849,35A,Possession/Sale/Dist,E 31 ST/CYPRESS AV,KANSAS CITY,64111,B,M,19,"31 ST CYPRESS AV
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
06/12/2014 12:00:00 AM,670,23D,Stealing from Buildi,0  E 45 ST,KANSAS CITY,64111,U,U,,"0 E 45 ST
KANSAS CITY 64111
(39.045657547, -94.585858961)",N,216,4,7,50
10/03/2014 12:00:00 AM,702,240,Auto Theft,E 41 ST/MCGEE ST,KANSAS CITY,64111,W,M,27,"41 ST MCGEE ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
08/23/2014 12:00:00 AM,501,220,Burglary - Residence,900  W 42 ST,KANSAS CITY,64111,U,U,,"900 W 42 ST
KANSAS CITY 64111
(39.052494298, -94.597676401)",N,232,4,7,50
04/20/2014 12:00:00 AM,1401,290,Property Damage,W 41 ST/BROADWAY,KANSAS CITY,64111,U,U,,"41 ST
BROADWAY KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
09/08/2014 12:00:00 AM,801,13B,Non Aggravated Assau,3200  BROADWAY BLVD,KANSAS CITY,64111,W,M,51,"3200 BROADWAY BLVD
KANSAS CITY 64111
(39.068682493, -94.59007578)",N,2,4,7,50
04/27/2014 12:00:00 AM,702,240,Auto Theft,1000  W 41 PL,KANSAS CITY,64111,W,M,56,"1000 W 41 PL
KANSAS CITY 64111
(39.053058756, -94.598802014)",N,232,4,7,50
01/18/2014 12:00:00 AM,650,23G,Stealing Auto Parts/,100  E 41 ST,KANSAS CITY,64111,B,F,22,"100 E 41 ST
KANSAS CITY 64111
(39.05173626, -94.585101054)",N,216,4,7,50
09/27/2014 12:00:00 AM,690,23H,Stealing All Other,3300  WYANDOTTE ST,KANSAS CITY,64111,W,M,49,"3300 WYANDOTTE ST
KANSAS CITY 64111
(39.06770433, -94.587827019)",N,2,4,7,50
05/23/2014 12:00:00 AM,802,13B,Non Agg Assault Dome,4300  ROANOKE PK,KANSAS CITY,64111,,,,"4300 ROANOKE PK
KANSAS CITY 64111
(39.049951348, -94.602669869)",N,148,4,7,50
11/01/2014 12:00:00 AM,840,90Z,Resisting an Officer,4600  TROOST AV,KANSAS CITY,64111,B,M,25,"4600 TROOST AV
KANSAS CITY 64111
(39.043485196, -94.572898387)",N,191,4,7,165
12/23/2014 12:00:00 AM,501,220,Burglary - Residence,4300  OAK ST,KANSAS CITY,64111,U,U,,"4300 OAK ST
KANSAS CITY 64111
(39.049113529, -94.581927242)",N,216,4,7,50
07/08/2014 12:00:00 AM,401,13A,Aggravated Assault (,100  E 40 ST,KANSAS CITY,64111,B,M,,"100 E 40 ST
KANSAS CITY 64111
(39.054161751, -94.58506079)",N,216,4,7,50
07/21/2014 12:00:00 AM,650,23G,Stealing Auto Parts/,4400  WORNALL RD,KANSAS CITY,64111,U,U,,"4400 WORNALL RD
KANSAS CITY 64111
(39.046353974, -94.5901837)",N,44,4,7,50
02/09/2014 12:00:00 AM,640,23F,Stealing From Auto,4000  PENNSYLVANIA AV,KANSAS CITY,64111,W,M,23,"4000 PENNSYLVANIA AV
KANSAS CITY 64111
(39.054955716, -94.59314501)",N,42,4,7,50
01/29/2014 12:00:00 AM,840,90Z,Resisting an Officer,W ARMOUR BL/MAIN ST,KANSAS CITY,64111,B,M,31,"W ARMOUR BL/MAIN KANSAS CITY, ST 64111
(39.05549663, -94.59306945)",N,42,4,7,50
09/22/2014 12:00:00 AM,801,13B,Non Aggravated Assau,4400  WORNALL RD,KANSAS CITY,64111,B,M,32,"4400 WORNALL RD
KANSAS CITY 64111
(39.046353974, -94.5901837)",N,44,4,7,50
02/20/2014 12:00:00 AM,501,220,Burglary - Residence,4100  TERRACE ST,KANSAS CITY,64111,U,U,,"4100 TERRACE ST
KANSAS CITY 64111
(39.054062342, -94.603065453)",N,232,4,7,50
07/22/2014 12:00:00 AM,2655,90J,Trespassing,100  W 39 ST,KANSAS CITY,64111,B,M,30,"100 W 39 ST
KANSAS CITY 64111
(39.056642115, -94.587422626)",N,32,4,7,50
11/03/2014 12:00:00 AM,660,23H,Stealing Bicycles,W 40 ST/WESTPORT RD,KANSAS CITY,64111,U,U,,"40 ST WESTPORT RD
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
08/11/2014 12:00:00 AM,1002,250,Forged Checks,3400  COLEMAN RD,KANSAS CITY,64111,U,U,,"3400 COLEMAN RD
KANSAS CITY 64111
(39.065975783, -94.598845797)",N,85,4,7,50
04/20/2014 12:00:00 AM,802,13B,Non Agg Assault Dome,W 39 ST/WYANDOTTE ST,KANSAS CITY,64111,B,M,27,"39 ST WYANDOTTE ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
07/19/2014 12:00:00 AM,640,23F,Stealing From Auto,3900  STATE LINE RD,KANSAS CITY,64111,W,F,26,"3900 STATE LINE RD
KANSAS CITY 64111
(39.05726082, -94.607302525)",N,232,4,7,50
01/19/2014 12:00:00 AM,1401,290,Property Damage,W ARMOUR BL/BROADWAY,KANSAS CITY,64111,W,F,18,"W ARMOUR BL/BROADWAY KANSAS CITY64111
(39.05549663, -94.59306945)",N,42,4,7,50
04/24/2014 12:00:00 AM,690,23H,Stealing All Other,4200  N WALNUT ST,KANSAS CITY,64111,W,F,21,"4200 N WALNUT ST
KANSAS CITY 64111
(39.050507909, -94.585337897)",N,216,4,7,50
11/20/2014 12:00:00 AM,2001,90F,Family Offense,3100  BROADWAY,KANSAS CITY,64111,B,M,22,"3100 BROADWAY
KANSAS CITY 64111
(39.071061955, -94.589996272)",N,228,4,7,50
03/21/2014 12:00:00 AM,630,23C,Stealing Shoplifting,3700  BROADWAY,KANSAS CITY,64111,,,,"3700 BROADWAY
KANSAS CITY 64111
(39.061101631, -94.590545911)",N,228,4,7,50
08/02/2014 12:00:00 AM,840,90Z,Resisting an Officer,3200  BROADWAY,KANSAS CITY,64111,W,M,32,"3200 BROADWAY
KANSAS CITY 64111
(39.068682493, -94.59007578)",N,2,4,7,50
04/23/2014 12:00:00 AM,630,23C,Stealing Shoplifting,4300  MAIN ST,KANSAS CITY,64111,,,,"4300 MAIN ST
KANSAS CITY 64111
(39.049192799, -94.5865763)",N,216,4,7,50
07/20/2014 12:00:00 AM,640,23F,Stealing From Auto,W 49 ST/JARBOE ST,KANSAS CITY,64111,U,U,,"49 ST JARBOE ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
12/29/2014 12:00:00 AM,670,23D,Stealing from Buildi,3700  BROADWAY,KANSAS CITY,64111,W,M,57,"3700 BROADWAY
KANSAS CITY 64111
(39.061101631, -94.590545911)",N,228,4,7,50
05/21/2014 12:00:00 AM,670,23D,Stealing from Buildi,6300  ROCKHILL RD,KANSAS CITY,64111,,,,"6300 ROCKHILL RD
KANSAS CITY 64111
(39.013265617, -94.576919184)",N,114,1,7,163
06/21/2014 12:00:00 AM,620,23B,Stealing Purse Snatc,400  WESTPORT RD,KANSAS CITY,64111,U,U,,"400 WESTPORT RD
KANSAS CITY 64111
(39.053256721, -94.590644771)",N,42,4,7,50
10/08/2014 12:00:00 AM,2040,90Z,Violation Full Order,1200  E LINWOOD BL,KANSAS CITY,64111,B,F,21,"1200 E LINWOOD
BL KANSAS CITY 64111
(39.068666047, -94.569960245)",N,123,3,7,19
08/08/2014 12:00:00 AM,2655,90J,Trespassing,100  E 13 ST,KANSAS CITY,64111,,,,"100 E 13 ST
KANSAS CITY 64111
(39.098579641, -94.582043106)",N,5,4,7,75
10/25/2014 12:00:00 AM,630,23C,Stealing Shoplifting,1200  WESTPORT RD,KANSAS CITY,64111,B,F,20,"1200 WESTPORT RD
KANSAS CITY 64111
(39.049998244, -94.601489131)",N,232,4,7,50
09/15/2014 12:00:00 AM,1401,290,Property Damage,W 42 ST/PENNSYLVANIA AV,KANSAS CITY,64111,W,F,56,"42 ST PENNSYLVANIA AV
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
05/04/2014 12:00:00 AM,801,13B,Non Aggravated Assau,3100  MCGEE ST,KANSAS CITY,64111,U,U,,"3100 MCGEE ST
KANSAS CITY 64111
(39.07079484, -94.581284273)",N,2,4,7,50
06/05/2014 12:00:00 AM,403,13A,Agg Assault - Domest,3400  BALTIMORE AV,KANSAS CITY,64111,B,F,25,"3400 BALTIMORE AV
KANSAS CITY 64111
(39.065422688, -94.586865523)",N,2,4,7,50
11/06/2014 12:00:00 AM,2601,90Z,Misc Violation,E 42 ST/LOCUST ST,KANSAS CITY,64111,B,M,52,"42 ST LOCUST ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
02/21/2014 12:00:00 AM,402,13A,Agg Assault - Drive-,100  E 45 ST,KANSAS CITY,64111,W,M,67,"100 E 45 ST
KANSAS CITY 64111
(39.045943257, -94.584982115)",Y,216,4,7,50
06/15/2014 12:00:00 AM,802,13B,Non Agg Assault Dome,200  W 39 ST,KANSAS CITY,64111,B,F,27,"200 W 39 ST
KANSAS CITY 64111
(39.056681345, -94.588561008)",N,32,4,7,50
12/24/2014 12:00:00 AM,1401,290,Property Damage,4100  PENNSYLVANIA AV,KANSAS CITY,64111,W,M,,"4100 PENNSYLVANIA AV
KANSAS CITY 64111
(39.052760833, -94.591403817)",N,42,4,7,50
04/16/2014 12:00:00 AM,403,13A,Agg Assault - Domest,100  W 39 ST,KANSAS CITY,64111,B,M,49,"100 W 39 ST
KANSAS CITY 64111
(39.056642115, -94.587422626)",N,32,4,7,50
08/28/2014 12:00:00 AM,702,240,Auto Theft,1100  E 43 ST,KANSAS CITY,64111,U,U,,"1100 E 43 ST
KANSAS CITY 64111
(39.048924614, -94.572440342)",N,204,3,7,165
07/03/2014 12:00:00 AM,1651,40A,Prostitution/Patroni,4500  MAIN ST,KANSAS CITY,64111,,,,"4500 MAIN ST
KANSAS CITY 64111
(39.045903034, -94.586775645)",N,216,4,7,50
02/28/2014 12:00:00 AM,1849,35A,Possession/Sale/Dist,4300  OAK ST,KANSAS CITY,64111,W,M,34,"4300 OAK ST
KANSAS CITY 64111
(39.049113529, -94.581927242)",N,216,4,7,50
12/22/2014 12:00:00 AM,660,23H,Stealing Bicycles,4100  MCGEE ST,KANSAS CITY,64111,U,U,,"4100 MCGEE ST
KANSAS CITY 64111
(39.051513494, -94.582915501)",N,216,4,7,50
09/15/2014 12:00:00 AM,1401,290,Property Damage,0  W ARMOUR BL,KANSAS CITY,64111,,,,"0 W ARMOUR
BL KANSAS CITY 64111
(39.063803774, -94.585552757)",N,2,4,7,50
06/19/2014 12:00:00 AM,702,240,Auto Theft,W 39 TE/SOUTHWEST TF,KANSAS CITY,64111,U,U,,"39 TE SOUTHWEST
TF KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
08/11/2014 12:00:00 AM,702,240,Auto Theft,1600  E LINWOOD BL,KANSAS CITY,64111,W,M,57,"1600 E LINWOOD
BL KANSAS CITY 64111
(39.068455739, -94.564332496)",N,78,3,7,19
11/28/2014 12:00:00 AM,501,220,Burglary - Residence,4500  WYOMING ST,KANSAS CITY,64111,W,M,40,"4500 WYOMING ST
KANSAS CITY 64111
(39.046292514, -94.605118441)",N,148,4,7,50
12/14/2014 12:00:00 AM,302,120,Armed Robbery,100  W 39 ST,KANSAS CITY,64111,W,M,,"100 W 39 ST
KANSAS CITY 64111
(39.056642115, -94.587422626)",Y,32,4,7,50
10/03/2014 12:00:00 AM,670,23D,Stealing from Buildi,3100  MAIN ST,KANSAS CITY,64111,U,U,,"3100 MAIN ST
KANSAS CITY 64111
(39.07080154, -94.585336445)",N,2,4,7,50
10/07/2014 12:00:00 AM,1850,35B,Possession of Drug E,W 39 ST/MAIN ST,KANSAS CITY,64111,W,M,40,"39 ST MAIN ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
03/24/2014 12:00:00 AM,2601,90Z,Misc Violation,4100  MILL ST,KANSAS CITY,64111,W,M,24,"4100 MILL ST
KANSAS CITY 64111
(39.052360313, -94.592265395)",N,42,4,7,50
07/15/2014 12:00:00 AM,1850,35B,Possession of Drug E,3700  BROADWAY,KANSAS CITY,64111,,,,"3700 BROADWAY
KANSAS CITY 64111
(39.061101631, -94.590545911)",N,228,4,7,50
02/11/2014 12:00:00 AM,640,23F,Stealing From Auto,2900  OAK ST,KANSAS CITY,64111,U,U,,"2900 OAK ST
KANSAS CITY 64111
(39.074324736, -94.57990872)",N,39,4,7,92
03/01/2014 12:00:00 AM,1401,290,Property Damage,4400  JARBOE ST,KANSAS CITY,64111,U,U,,"4400 JARBOE ST
KANSAS CITY 64111
(39.047982903, -94.599446136)",N,148,4,7,50
10/20/2014 12:00:00 AM,650,23G,Stealing Auto Parts/,3100  TERRACE ST,KANSAS CITY,64111,W,M,57,"3100 TERRACE ST
KANSAS CITY 64111
(39.071587751, -94.602216587)",N,85,4,7,50
11/28/2014 12:00:00 AM,1401,290,Property Damage,700  E LINWOOD BL,KANSAS CITY,64111,U,U,,"700 E LINWOOD
BL KANSAS CITY 64111
(39.068874062, -94.576500979)",N,41,4,7,19
01/09/2014 12:00:00 AM,640,23F,Stealing From Auto,3700  WASHINGTON ST,KANSAS CITY,64111,U,U,,"3700 WASHINGTON ST
KANSAS CITY 64111
(39.060955128, -94.591745082)",N,228,4,7,50
05/28/2014 12:00:00 AM,802,13B,Non Agg Assault Dome,800  WESTPORT RD,KANSAS CITY,64111,B,M,26,"800 WESTPORT RD
KANSAS CITY 64111
(39.051247317, -94.595709286)",N,42,4,7,50
04/24/2014 12:00:00 AM,403,13A,Agg Assault - Domest,3800  TERRACE ST,KANSAS CITY,64111,W,M,35,"3800 TERRACE ST
KANSAS CITY 64111
(39.058570097, -94.602634383)",N,232,4,7,50
05/20/2014 12:00:00 AM,690,23H,Stealing All Other,3400  GILLHAM RD,KANSAS CITY,64111,W,M,29,"3400 GILLHAM RD
KANSAS CITY 64111
(39.065461199, -94.580806918)",N,2,4,7,50
07/14/2014 12:00:00 AM,630,23C,Stealing Shoplifting,3900  MAIN ST,KANSAS CITY,64111,W,M,52,"3900 MAIN ST
KANSAS CITY 64111
(39.056069709, -94.586163038)",N,42,4,7,50
05/11/2014 12:00:00 AM,1401,290,Property Damage,3900  WASHINGTON ST,KANSAS CITY,64111,B,M,,"3900 WASHINGTON ST
KANSAS CITY 64111
(39.056673276, -94.591507522)",N,42,4,7,50
08/17/2014 12:00:00 AM,2402,90C,Disorderly Conduct,BROADWAY/WESTPORT RD,KANSAS CITY,64111,U,U,,"BROADWAY/WESTPORT KANSAS CITY, RD 64111
(39.05549663, -94.59306945)",N,42,4,7,50
02/24/2014 12:00:00 AM,801,13B,Non Aggravated Assau,W 39 ST/MAIN ST,KANSAS CITY,64111,B,M,,"39 ST MAIN ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
01/19/2014 12:00:00 AM,1401,290,Property Damage,3900  BALTIMORE AV,KANSAS CITY,64111,W,M,30,"3900 BALTIMORE AV
KANSAS CITY 64111
(39.056522079, -94.587346891)",N,42,4,7,50
12/24/2014 12:00:00 AM,301,120,Strong Arm Robbery,3100  GILLHAM PL,KANSAS CITY,64111,,,,"3100 GILLHAM PL
KANSAS CITY 64111
(39.057636536, -94.581404081)",N,160,4,7,19
10/13/2014 12:00:00 AM,502,220,Burglary - Non Resid,3100  TERRACE ST,KANSAS CITY,64111,,,,"3100 TERRACE ST
KANSAS CITY 64111
(39.071587751, -94.602216587)",N,85,4,7,50
08/27/2014 12:00:00 AM,501,220,Burglary - Residence,4100  TERRACE ST,KANSAS CITY,64111,U,U,,"4100 TERRACE ST
KANSAS CITY 64111
(39.054062342, -94.603065453)",N,232,4,7,50
04/26/2014 12:00:00 AM,702,240,Auto Theft,W 16 ST/BALTIMORE AV,KANSAS CITY,64111,B,M,31,"16 ST BALTIMORE AV
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
12/30/2014 12:00:00 AM,801,13B,Non Aggravated Assau,3900-BLK MAIN ST,KANSAS CITY,64111,W,F,37,"3900 BLK MAIN ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
08/12/2014 12:00:00 AM,1120,26A,Fraud/Confidence Gam,3800  BROADWAY,KANSAS CITY,64111,,,,"3800 BROADWAY
KANSAS CITY 64111
(39.057803801, -94.590715296)",N,228,4,7,50
10/01/2014 12:00:00 AM,1401,290,Property Damage,4300  ROANOKE PK,KANSAS CITY,64111,W,M,27,"4300 ROANOKE PK
KANSAS CITY 64111
(39.049951348, -94.602669869)",N,148,4,7,50
04/09/2014 12:00:00 AM,630,23C,Stealing Shoplifting,2400  GRAND BLVD,KANSAS CITY,64111,,,,"2400 GRAND BLVD
KANSAS CITY 64111
(39.083841233, -94.581737014)",N,97,4,7,92
05/31/2014 12:00:00 AM,401,13A,Aggravated Assault (,PENNSYLVANIA AV/WESTPORT RD,KANSAS CITY,64111,B,M,27,"PENNSYLVANIA AV/WESTPORT KANSAS CITY, RD 64111
(39.05549663, -94.59306945)",N,42,4,7,50
