"row_id","fiscal_year","fiscal_month","fiscal_month_name_with_nbr","cal_year","cal_month","month_name_with_nbr","month_end_date","game_category","instant_game_number","instant_price_point","retailer_number","location_name","retailer_number_name","location_address","location_address2","location_city","location_state","location_zip","location_zip_plus_4","location_county_desc","parent_retailer","parent_retailer_name","parent_retailer_number_name","gross_sales_amount","give_aways_amount","cancelled_amount","adjustments_amount","returns_amount","net_sales_amount"
"106475-23831-4775","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2333","10","106475","NUMBER ONE ALDINE FOOD STORE","106475 - NUMBER ONE ALDINE FOOD STORE","4531 ALDINE MAIL RD",,"Houston","TX","77039","5900","Harris","106475","NUMBER ONE ALDINE FOOD STORE","106475 - NUMBER ONE ALDINE FOOD STORE","1000","0","0","0","0","1000"
"106475-23831-4777","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2329","2","106475","NUMBER ONE ALDINE FOOD STORE","106475 - NUMBER ONE ALDINE FOOD STORE","4531 ALDINE MAIL RD",,"Houston","TX","77039","5900","Harris","106475","NUMBER ONE ALDINE FOOD STORE","106475 - NUMBER ONE ALDINE FOOD STORE","250","0","0","0","0","250"
"106475-23831-4781","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2357","5","106475","NUMBER ONE ALDINE FOOD STORE","106475 - NUMBER ONE ALDINE FOOD STORE","4531 ALDINE MAIL RD",,"Houston","TX","77039","5900","Harris","106475","NUMBER ONE ALDINE FOOD STORE","106475 - NUMBER ONE ALDINE FOOD STORE","750","0","0","0","0","750"
"106475-23831-4783","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2433","10","106475","NUMBER ONE ALDINE FOOD STORE","106475 - NUMBER ONE ALDINE FOOD STORE","4531 ALDINE MAIL RD",,"Houston","TX","77039","5900","Harris","106475","NUMBER ONE ALDINE FOOD STORE","106475 - NUMBER ONE ALDINE FOOD STORE","3500","0","0","0","0","3500"
"106475-23831-4784","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2411","20","106475","NUMBER ONE ALDINE FOOD STORE","106475 - NUMBER ONE ALDINE FOOD STORE","4531 ALDINE MAIL RD",,"Houston","TX","77039","5900","Harris","106475","NUMBER ONE ALDINE FOOD STORE","106475 - NUMBER ONE ALDINE FOOD STORE","1000","0","0","0","0","1000"
"106475-23831-4785","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2378","50","106475","NUMBER ONE ALDINE FOOD STORE","106475 - NUMBER ONE ALDINE FOOD STORE","4531 ALDINE MAIL RD",,"Houston","TX","77039","5900","Harris","106475","NUMBER ONE ALDINE FOOD STORE","106475 - NUMBER ONE ALDINE FOOD STORE","2000","0","0","0","0","2000"
"106475-23831-4786","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2384","1","106475","NUMBER ONE ALDINE FOOD STORE","106475 - NUMBER ONE ALDINE FOOD STORE","4531 ALDINE MAIL RD",,"Houston","TX","77039","5900","Harris","106475","NUMBER ONE ALDINE FOOD STORE","106475 - NUMBER ONE ALDINE FOOD STORE","150","0","0","0","0","150"
"106475-23831-4787","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2425","5","106475","NUMBER ONE ALDINE FOOD STORE","106475 - NUMBER ONE ALDINE FOOD STORE","4531 ALDINE MAIL RD",,"Houston","TX","77039","5900","Harris","106475","NUMBER ONE ALDINE FOOD STORE","106475 - NUMBER ONE ALDINE FOOD STORE","375","0","0","0","0","375"
"106475-23831-4791","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2393","10","106475","NUMBER ONE ALDINE FOOD STORE","106475 - NUMBER ONE ALDINE FOOD STORE","4531 ALDINE MAIL RD",,"Houston","TX","77039","5900","Harris","106475","NUMBER ONE ALDINE FOOD STORE","106475 - NUMBER ONE ALDINE FOOD STORE","500","0","0","0","0","500"
"106475-23831-6","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Mega Millions®",,,"106475","NUMBER ONE ALDINE FOOD STORE","106475 - NUMBER ONE ALDINE FOOD STORE","4531 ALDINE MAIL RD",,"Houston","TX","77039","5900","Harris","106475","NUMBER ONE ALDINE FOOD STORE","106475 - NUMBER ONE ALDINE FOOD STORE","143","0","0","0","0","143"
"106475-23831-8","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Pick 3®",,,"106475","NUMBER ONE ALDINE FOOD STORE","106475 - NUMBER ONE ALDINE FOOD STORE","4531 ALDINE MAIL RD",,"Houston","TX","77039","5900","Harris","106475","NUMBER ONE ALDINE FOOD STORE","106475 - NUMBER ONE ALDINE FOOD STORE","508","0","0","0","0","508"
"106512-23831-1","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Lotto Texas®",,,"106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","437","0","0","0","0","437"
"106512-23831-18","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Daily 4®",,,"106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","416","-0.5","-2.5","0","0","413"
"106512-23831-28","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","All or Nothing®",,,"106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","196","0","0","0","0","196"
"106512-23831-3","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Texas Two Step®",,,"106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","161","0","0","0","0","161"
"106512-23831-33","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Cash Five®",,,"106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","207","-29","0","0","0","178"
"106512-23831-3324","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2053","30","106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","750","0","0","0","0","750"
"106512-23831-4","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Powerball®",,,"106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","1248","0","0","0","0","1248"
"106512-23831-4640","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2203","20","106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","1000","0","0","0","0","1000"
"106512-23831-4644","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2250","5","106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","750","0","0","0","0","750"
"106512-23831-4660","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2234","3","106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","375","0","0","0","0","375"
"106512-23831-4710","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2346","10","106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","500","0","0","0","0","500"
"106512-23831-4711","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2293","30","106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","1500","0","0","0","0","1500"
"106512-23831-4715","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2306","10","106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","500","0","0","0","0","500"
"106512-23831-4725","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2325","2","106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","500","0","0","0","0","500"
"106512-23831-4726","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2345","20","106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","1000","0","0","0","0","1000"
"106512-23831-4729","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2343","20","106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","1000","0","0","0","0","1000"
"106512-23831-4730","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2348","10","106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","1000","0","0","0","0","1000"
"106512-23831-4738","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2344","50","106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","2000","0","0","0","0","2000"
"106512-23831-4739","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2327","3","106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","225","0","0","0","0","225"
"106512-23831-4740","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2310","2","106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","500","0","0","0","0","500"
"106512-23831-4744","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2354","20","106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","500","0","0","0","0","500"
"106512-23831-4745","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2353","10","106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","500","0","0","0","0","500"
"106512-23831-4746","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2351","1","106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","300","0","0","0","0","300"
"106512-23831-4752","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2366","5","106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","375","0","0","0","0","375"
"106512-23831-4755","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2318","2","106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","250","0","0","0","-144","106"
"106512-23831-4756","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2342","5","106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","1125","0","0","0","0","1125"
"106512-23831-4764","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2385","5","106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","1500","0","0","0","0","1500"
"106512-23831-4766","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2380","10","106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","1000","0","0","0","0","1000"
"106512-23831-4769","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2368","5","106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","375","0","0","0","0","375"
"106512-23831-4771","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2374","5","106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","1125","0","0","0","0","1125"
"106512-23831-4773","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2376","20","106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","500","0","0","0","0","500"
"106512-23831-4775","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2333","10","106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","500","0","0","0","0","500"
"106512-23831-4777","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2329","2","106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","250","0","0","0","0","250"
"106512-23831-4781","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2357","5","106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","375","0","0","0","0","375"
"106512-23831-4782","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2382","5","106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","750","0","0","0","0","750"
"106512-23831-4783","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2433","10","106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","2500","0","0","0","0","2500"
"106512-23831-4784","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2411","20","106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","1000","0","0","0","0","1000"
"106512-23831-4785","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2378","50","106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","3000","0","0","0","0","3000"
"106512-23831-4786","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2384","1","106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","150","0","0","0","0","150"
"106512-23831-4787","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2425","5","106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","375","0","0","0","0","375"
"106512-23831-4788","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2391","5","106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","1125","0","0","0","0","1125"
"106512-23831-4789","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2387","30","106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","750","0","0","0","0","750"
"106512-23831-4791","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2393","10","106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","1500","0","0","0","0","1500"
"106512-23831-8","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Pick 3®",,,"106512","SMART STOP","106512 - SMART STOP","811 STRICKLAND",,"Orange","TX","77630",,"Orange","106512","SMART STOP","106512 - SMART STOP","1606.5","-0.5","-13","0","0","1593"
"106549-23831-1","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Lotto Texas®",,,"106549","GATEWOOD GROCERY","106549 - GATEWOOD GROCERY","816 SALTER DR",,"Houston","TX","77032",,"Harris","106549","GATEWOOD GROCERY","106549 - GATEWOOD GROCERY","89","0","0","0","0","89"
"106549-23831-18","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Daily 4®",,,"106549","GATEWOOD GROCERY","106549 - GATEWOOD GROCERY","816 SALTER DR",,"Houston","TX","77032",,"Harris","106549","GATEWOOD GROCERY","106549 - GATEWOOD GROCERY","7065","0","-36","0","0","7029"
"106549-23831-28","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","All or Nothing®",,,"106549","GATEWOOD GROCERY","106549 - GATEWOOD GROCERY","816 SALTER DR",,"Houston","TX","77032",,"Harris","106549","GATEWOOD GROCERY","106549 - GATEWOOD GROCERY","428","0","0","0","0","428"
"106549-23831-3","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Texas Two Step®",,,"106549","GATEWOOD GROCERY","106549 - GATEWOOD GROCERY","816 SALTER DR",,"Houston","TX","77032",,"Harris","106549","GATEWOOD GROCERY","106549 - GATEWOOD GROCERY","136","0","0","0","0","136"
"106549-23831-33","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Cash Five®",,,"106549","GATEWOOD GROCERY","106549 - GATEWOOD GROCERY","816 SALTER DR",,"Houston","TX","77032",,"Harris","106549","GATEWOOD GROCERY","106549 - GATEWOOD GROCERY","23","-4","0","0","0","19"
"106549-23831-4","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Powerball®",,,"106549","GATEWOOD GROCERY","106549 - GATEWOOD GROCERY","816 SALTER DR",,"Houston","TX","77032",,"Harris","106549","GATEWOOD GROCERY","106549 - GATEWOOD GROCERY","471","0","0","0","0","471"
"106549-23831-4729","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2343","20","106549","GATEWOOD GROCERY","106549 - GATEWOOD GROCERY","816 SALTER DR",,"Houston","TX","77032",,"Harris","106549","GATEWOOD GROCERY","106549 - GATEWOOD GROCERY","1000","0","0","0","0","1000"
"106549-23831-4743","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2352","5","106549","GATEWOOD GROCERY","106549 - GATEWOOD GROCERY","816 SALTER DR",,"Houston","TX","77032",,"Harris","106549","GATEWOOD GROCERY","106549 - GATEWOOD GROCERY","375","0","0","0","0","375"
"106549-23831-4748","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2373","3","106549","GATEWOOD GROCERY","106549 - GATEWOOD GROCERY","816 SALTER DR",,"Houston","TX","77032",,"Harris","106549","GATEWOOD GROCERY","106549 - GATEWOOD GROCERY","375","0","0","0","0","375"
"106549-23831-4756","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2342","5","106549","GATEWOOD GROCERY","106549 - GATEWOOD GROCERY","816 SALTER DR",,"Houston","TX","77032",,"Harris","106549","GATEWOOD GROCERY","106549 - GATEWOOD GROCERY","1125","0","0","0","0","1125"
"106549-23831-4764","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2385","5","106549","GATEWOOD GROCERY","106549 - GATEWOOD GROCERY","816 SALTER DR",,"Houston","TX","77032",,"Harris","106549","GATEWOOD GROCERY","106549 - GATEWOOD GROCERY","375","0","0","0","0","375"
"106549-23831-4770","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2372","1","106549","GATEWOOD GROCERY","106549 - GATEWOOD GROCERY","816 SALTER DR",,"Houston","TX","77032",,"Harris","106549","GATEWOOD GROCERY","106549 - GATEWOOD GROCERY","150","0","0","0","0","150"
