stationId,dataCollected,county,location,lat,long,direction,month,year,dataDate,dayOfWeek,hr00,hr01,hr02,hr03,hr04,hr05,hr06,hr07,hr08,hr09,hr10,hr11,hr12,hr13,hr14,hr15,hr16,hr17,hr18,hr19,hr20,hr21,hr22,hr23,Location 1,Counties
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,4,2015,04/13/2015 12:00:00 AM,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,6,2015,06/09/2015 12:00:00 AM,3,0,0,0,0,0,0,0,3,1,5,8,15,6,10,5,1,11,2,4,0,1,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,6,2015,06/22/2015 12:00:00 AM,2,0,0,0,0,0,0,0,0,2,6,10,4,13,9,12,3,1,4,0,1,0,1,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,5,2015,05/29/2015 12:00:00 AM,6,0,0,0,0,0,0,0,0,0,2,1,2,4,2,1,3,1,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,6,2015,06/25/2015 12:00:00 AM,5,0,0,0,0,0,0,1,3,3,11,8,4,9,4,15,1,0,1,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,5,2015,05/12/2015 12:00:00 AM,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,5,2015,05/29/2015 12:00:00 AM,6,0,0,0,0,0,0,0,0,0,0,4,4,1,3,2,3,3,0,1,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,6,2015,06/29/2015 12:00:00 AM,2,0,0,0,0,0,0,0,1,1,13,11,12,10,14,8,10,4,3,0,1,0,1,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,4,2015,04/14/2015 12:00:00 AM,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,5,2015,05/11/2015 12:00:00 AM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,1,1,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,4,2015,04/10/2015 12:00:00 AM,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,5,2015,05/05/2015 12:00:00 AM,3,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,6,2015,06/15/2015 12:00:00 AM,2,0,0,0,0,0,0,0,2,1,6,20,9,13,9,2,2,2,2,1,1,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,6,2015,06/12/2015 12:00:00 AM,6,0,0,0,0,0,0,0,0,3,0,6,16,7,22,16,8,2,2,0,1,1,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,6,2015,06/05/2015 12:00:00 AM,6,0,0,0,0,0,0,0,0,0,2,7,5,7,3,2,4,0,1,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,4,2015,04/14/2015 12:00:00 AM,3,0,0,0,0,0,0,0,0,0,0,4,2,5,2,0,2,0,1,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,6,2015,06/24/2015 12:00:00 AM,4,0,0,0,0,0,0,0,4,1,4,15,27,19,8,9,2,2,2,7,1,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,5,2015,05/20/2015 12:00:00 AM,4,0,0,0,0,0,0,0,0,0,0,5,2,0,7,0,1,0,1,1,4,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,6,2015,06/02/2015 12:00:00 AM,3,0,0,0,0,0,0,0,0,8,1,11,10,9,3,4,2,4,2,6,0,0,2,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,6,2015,06/30/2015 12:00:00 AM,3,0,0,0,0,0,0,0,1,5,7,17,24,28,11,6,1,5,3,4,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,5,2015,05/23/2015 12:00:00 AM,7,0,0,0,0,0,0,0,0,0,1,2,6,16,1,1,1,1,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,5,2015,05/13/2015 12:00:00 AM,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,4,2015,04/29/2015 12:00:00 AM,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,0,2,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,4,2015,04/28/2015 12:00:00 AM,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,5,2015,05/03/2015 12:00:00 AM,1,0,0,0,0,0,0,0,0,0,1,1,2,1,3,5,1,1,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,6,2015,06/23/2015 12:00:00 AM,3,0,0,0,0,0,0,0,1,2,5,10,5,10,11,3,0,0,3,1,2,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,5,2015,05/18/2015 12:00:00 AM,2,0,0,0,0,0,0,0,0,0,4,2,1,1,2,0,2,0,1,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,6,2015,06/24/2015 12:00:00 AM,4,0,0,0,0,0,0,1,1,4,4,15,5,6,3,0,3,3,5,3,1,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,6,2015,06/13/2015 12:00:00 AM,7,0,0,0,0,0,0,0,0,14,8,25,42,39,19,15,2,2,1,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,5,2015,05/22/2015 12:00:00 AM,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,4,2015,04/22/2015 12:00:00 AM,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,5,2015,05/04/2015 12:00:00 AM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,4,2015,04/29/2015 12:00:00 AM,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,1,2,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,5,2015,05/30/2015 12:00:00 AM,7,0,0,0,0,0,0,0,0,0,4,11,19,29,26,26,18,5,5,2,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,6,2015,06/05/2015 12:00:00 AM,6,0,0,0,0,0,0,0,0,0,3,5,13,11,4,7,4,2,1,1,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,6,2015,06/27/2015 12:00:00 AM,7,0,0,0,0,0,0,1,9,26,32,41,57,35,17,10,16,3,2,0,3,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,4,2015,04/09/2015 12:00:00 AM,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,5,2015,05/15/2015 12:00:00 AM,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,4,2015,04/06/2015 12:00:00 AM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B00355,BIKE&PED,Eagle,ON SH 6 E/O AVON RD,39.6306,-106.5206,East,8,2015,08/12/2015 12:00:00 AM,4,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,2,2,0,0,0,0,0,0,"(39.6306, -106.5206)",1446
B00355,BIKE&PED,Eagle,ON SH 6 E/O AVON RD,39.6306,-106.5206,West,8,2015,08/13/2015 12:00:00 AM,5,0,0,0,0,0,1,4,4,8,8,17,21,6,9,13,3,6,7,8,4,3,2,0,0,"(39.6306, -106.5206)",1446
B00355,BIKE&PED,Eagle,ON SH 6 E/O AVON RD,39.6306,-106.5206,West,8,2015,08/12/2015 12:00:00 AM,4,0,0,0,0,0,2,4,4,5,5,13,15,22,12,6,8,15,12,8,8,3,0,0,0,"(39.6306, -106.5206)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,5,2015,05/27/2015 12:00:00 AM,4,0,0,0,0,0,0,0,0,0,1,7,11,8,2,1,2,3,0,1,5,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,5,2015,05/02/2015 12:00:00 AM,7,0,0,0,0,0,0,0,0,0,0,3,2,2,3,0,0,0,1,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,4,2015,04/21/2015 12:00:00 AM,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,5,2015,05/01/2015 12:00:00 AM,6,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,6,2015,06/01/2015 12:00:00 AM,2,0,0,0,0,0,0,0,0,2,3,4,1,1,2,1,2,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,5,2015,05/07/2015 12:00:00 AM,5,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,6,2015,06/03/2015 12:00:00 AM,4,0,0,0,0,0,0,0,0,1,2,5,7,9,2,4,3,0,3,3,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,5,2015,05/16/2015 12:00:00 AM,7,0,0,0,0,0,0,0,0,1,0,2,3,3,1,1,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,6,2015,06/29/2015 12:00:00 AM,2,0,0,0,0,0,0,0,0,1,7,12,30,17,26,16,11,5,14,3,0,1,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,6,2015,06/02/2015 12:00:00 AM,3,0,0,0,0,0,0,0,0,1,5,3,20,15,9,6,8,2,3,4,5,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,6,2015,06/12/2015 12:00:00 AM,6,0,0,0,0,0,0,0,3,0,2,10,5,5,8,4,2,2,1,1,1,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,5,2015,05/28/2015 12:00:00 AM,5,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,2,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,4,2015,04/07/2015 12:00:00 AM,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,6,2015,06/16/2015 12:00:00 AM,3,0,0,0,0,0,0,0,0,0,2,12,26,11,7,6,3,2,1,4,1,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,4,2015,04/27/2015 12:00:00 AM,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,5,2015,05/27/2015 12:00:00 AM,4,0,0,0,0,0,0,0,0,1,0,5,3,3,1,1,5,0,1,2,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,6,2015,06/18/2015 12:00:00 AM,5,0,0,0,0,0,0,0,1,2,4,30,36,14,16,19,10,4,12,1,6,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,4,2015,04/28/2015 12:00:00 AM,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,6,2015,06/10/2015 12:00:00 AM,4,0,0,0,0,0,0,0,0,2,0,2,10,3,3,3,1,0,0,1,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,6,2015,06/26/2015 12:00:00 AM,6,0,0,0,0,0,0,2,0,3,7,20,27,13,6,1,6,1,0,3,1,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,5,2015,05/20/2015 12:00:00 AM,4,0,0,0,0,0,0,0,0,0,2,3,2,3,1,1,0,1,0,5,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,6,2015,06/04/2015 12:00:00 AM,5,0,0,0,0,0,0,0,0,0,2,6,5,18,7,5,5,6,1,4,0,1,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,4,2015,04/21/2015 12:00:00 AM,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,6,2015,06/20/2015 12:00:00 AM,7,0,0,0,0,0,0,0,3,9,13,42,41,34,28,47,31,12,10,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,5,2015,05/31/2015 12:00:00 AM,1,0,0,0,0,0,0,0,4,0,2,14,21,7,6,4,2,0,2,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,5,2015,05/13/2015 12:00:00 AM,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,5,2015,05/03/2015 12:00:00 AM,1,0,0,0,0,0,0,0,0,0,1,1,0,1,2,5,2,1,0,1,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,5,2015,05/14/2015 12:00:00 AM,5,0,0,0,0,0,0,0,0,0,0,5,1,6,1,1,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,4,2015,04/22/2015 12:00:00 AM,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,5,2015,05/12/2015 12:00:00 AM,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,1,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,4,2015,04/06/2015 12:00:00 AM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,6,2015,06/15/2015 12:00:00 AM,2,0,0,0,0,0,0,0,0,2,2,8,20,19,9,21,12,1,0,2,3,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,6,2015,06/22/2015 12:00:00 AM,2,0,0,0,0,0,0,0,0,0,3,4,16,20,14,19,13,4,4,2,1,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,5,2015,05/25/2015 12:00:00 AM,2,0,0,0,0,0,0,0,0,0,1,1,5,6,2,1,3,2,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,5,2015,05/23/2015 12:00:00 AM,7,0,0,0,0,0,0,0,0,0,3,8,4,3,1,1,3,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,6,2015,06/19/2015 12:00:00 AM,6,0,0,0,0,0,0,3,3,0,8,12,17,12,21,4,4,5,3,1,0,0,1,1,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,5,2015,05/31/2015 12:00:00 AM,1,0,0,0,0,0,0,0,1,0,3,5,6,20,17,8,5,2,3,1,1,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,4,2015,04/11/2015 12:00:00 AM,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,4,2015,04/08/2015 12:00:00 AM,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,5,2015,05/02/2015 12:00:00 AM,7,0,0,0,0,0,0,0,0,0,0,2,3,3,3,1,0,0,1,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,5,2015,05/14/2015 12:00:00 AM,5,0,0,0,0,0,0,0,0,0,1,0,3,2,2,3,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,6,2015,06/17/2015 12:00:00 AM,4,0,0,0,0,0,0,0,1,3,4,15,18,9,7,5,3,4,5,4,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,5,2015,05/08/2015 12:00:00 AM,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,5,2015,05/24/2015 12:00:00 AM,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,2,0,1,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,5,2015,05/18/2015 12:00:00 AM,2,0,0,0,0,0,0,0,0,0,0,0,5,4,0,1,0,1,0,1,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,5,2015,05/21/2015 12:00:00 AM,5,0,0,0,0,0,0,0,0,0,1,1,3,1,2,10,0,0,0,0,1,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,6,2015,06/17/2015 12:00:00 AM,4,0,0,0,0,0,0,0,2,5,0,26,32,24,16,12,13,1,2,2,9,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,4,2015,04/30/2015 12:00:00 AM,5,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,0,0,1,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,5,2015,05/15/2015 12:00:00 AM,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,5,2015,05/17/2015 12:00:00 AM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,4,2015,04/08/2015 12:00:00 AM,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,6,2015,06/10/2015 12:00:00 AM,4,0,0,0,0,0,0,0,0,0,0,7,15,11,0,8,1,2,1,0,1,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,4,2015,04/05/2015 12:00:00 AM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,2,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,4,2015,04/09/2015 12:00:00 AM,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,6,2015,06/09/2015 12:00:00 AM,3,0,0,0,0,0,0,0,0,3,6,11,26,16,13,7,8,5,2,4,2,0,1,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,6,2015,06/11/2015 12:00:00 AM,5,0,0,0,0,0,0,1,0,0,2,2,0,0,0,1,0,2,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Northeast,5,2015,05/30/2015 12:00:00 AM,7,0,0,0,0,0,0,0,2,3,9,12,25,28,11,18,5,6,1,2,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,4,2015,04/13/2015 12:00:00 AM,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,1,1,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,Southwest,6,2015,06/03/2015 12:00:00 AM,4,0,0,0,0,0,0,0,0,0,1,8,17,20,11,8,1,2,0,3,3,0,0,0,0,"(39.592594, -106.24518)",1446
