"stateabbrv","statename","stfips","areatyname","areaname","areatype","area","periodyear","periodtype","pertypdesc","period","inctype","incdesc","incsource","incsrcdesc","income","incrank","population","releasedate"
"US","U.S.A.","0","United States","United States","0","0","1998","1","Annual","0","3","Median Household Income - United States Census","1","Census","38885","0","275854104",
"US","U.S.A.","0","United States","United States","0","0","1999","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","7988183000000","0","279040168","20160928"
"US","U.S.A.","0","United States","United States","0","0","1999","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","28627","0","279040168","20160928"
"US","U.S.A.","0","United States","United States","0","0","1999","1","Annual","0","3","Median Household Income - United States Census","1","Census","40696","0","279040168",
"US","U.S.A.","0","United States","United States","0","0","2000","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","8634847000000","0","282162411","20160928"
"US","U.S.A.","0","United States","United States","0","0","2000","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","30602","0","282162411","20160928"
"US","U.S.A.","0","United States","United States","0","0","2000","1","Annual","0","3","Median Household Income - United States Census","1","Census","41990","0","281421906",
"US","U.S.A.","0","United States","United States","0","0","2001","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","8987890000000","0","284968955","20160928"
"US","U.S.A.","0","United States","United States","0","0","2001","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","31540","0","284968955","20160928"
"US","U.S.A.","0","United States","United States","0","0","2001","1","Annual","0","3","Median Household Income - United States Census","1","Census","42228","0","285081556",
"US","U.S.A.","0","United States","United States","0","0","2002","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","9150761000000","0","287625193","20160928"
"US","U.S.A.","0","United States","United States","0","0","2002","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","31815","0","287625193","20160928"
"US","U.S.A.","0","United States","United States","0","0","2002","1","Annual","0","3","Median Household Income - United States Census","1","Census","42409","0","287803914",
"US","U.S.A.","0","United States","United States","0","0","2003","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","9484225000000","0","290107933","20160928"
"US","U.S.A.","0","United States","United States","0","0","2003","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","32692","0","290107933","20160928"
"US","U.S.A.","0","United States","United States","0","0","2003","1","Annual","0","3","Median Household Income - United States Census","1","Census","43318","0","290326418",
"US","U.S.A.","0","United States","United States","0","0","2004","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","10047876000000","0","292805298","20160928"
"US","U.S.A.","0","United States","United States","0","0","2004","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","34316","0","292805298","20160928"
"US","U.S.A.","0","United States","United States","0","0","2004","1","Annual","0","3","Median Household Income - United States Census","1","Census","44334","0","293045739",
"US","U.S.A.","0","United States","United States","0","0","2005","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","10610320000000","0","295516599","20160928"
"US","U.S.A.","0","United States","United States","0","0","2005","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","35904","0","295516599","20160928"
"US","U.S.A.","0","United States","United States","0","0","2005","1","Annual","0","3","Median Household Income - United States Census","1","Census","46326","0","295753151",
"US","U.S.A.","0","United States","United States","0","0","2006","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","11381350000000","0","298379912","20160928"
"US","U.S.A.","0","United States","United States","0","0","2006","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","38144","0","298379912","20160928"
"US","U.S.A.","0","United States","United States","0","0","2006","1","Annual","0","3","Median Household Income - United States Census","1","Census","48201","0","298593212",
"US","U.S.A.","0","United States","United States","0","0","2007","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","11995419000000","0","301231207","20160928"
"US","U.S.A.","0","United States","United States","0","0","2007","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","39821","0","301231207","20160928"
"US","U.S.A.","0","United States","United States","0","0","2007","1","Annual","0","3","Median Household Income - United States Census","1","Census","50233","0","301579895",
"US","U.S.A.","0","United States","United States","0","0","2008","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","12492705000000","0","304093966","20160928"
"US","U.S.A.","0","United States","United States","0","0","2008","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","41082","0","304093966","20160928"
"US","U.S.A.","0","United States","United States","0","0","2008","1","Annual","0","3","Median Household Income - United States Census","1","Census","50303","0","304374846",
"US","U.S.A.","0","United States","United States","0","0","2008","1","Annual","0","5","Dividends, Interest, and Rent Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","12484637876","0","304093966",
"US","U.S.A.","0","United States","United States","0","0","2008","1","Annual","0","6","Transfer Payments - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","41055","0","304093966",
"US","U.S.A.","0","United States","United States","0","0","2009","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","12079444000000","0","306771529","20160928"
"US","U.S.A.","0","United States","United States","0","0","2009","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","39376","0","306771529","20160928"
"US","U.S.A.","0","United States","United States","0","0","2009","1","Annual","0","3","Median Household Income - United States Census","1","Census","50221","0","307006550",
"US","U.S.A.","0","United States","United States","0","0","2009","1","Annual","0","5","Dividends, Interest, and Rent Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","12079444000","0","306771529",
"US","U.S.A.","0","United States","United States","0","0","2009","1","Annual","0","6","Transfer Payments - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","39376","0","306771529",
"US","U.S.A.","0","United States","United States","0","0","2010","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","12459613000000","0","309346863","20160928"
"US","U.S.A.","0","United States","United States","0","0","2010","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","40277","0","309346863","20160928"
"US","U.S.A.","0","United States","United States","0","0","2010","1","Annual","0","3","Median Household Income - United States Census","1","Census","50046","0","308745538",
"US","U.S.A.","0","United States","United States","0","0","2010","1","Annual","0","5","Dividends, Interest, and Rent Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","12257037461","0","309347057",
"US","U.S.A.","0","United States","United States","0","0","2010","1","Annual","0","6","Transfer Payments - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","39622","0","309347057",
"US","U.S.A.","0","United States","United States","0","0","2011","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","13233436000000","0","311718857","20160928"
"US","U.S.A.","0","United States","United States","0","0","2011","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","42453","0","311718857","20160928"
"US","U.S.A.","0","United States","United States","0","0","2011","1","Annual","0","5","Dividends, Interest, and Rent Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","12706232483","0","311721632",
"US","U.S.A.","0","United States","United States","0","0","2011","1","Annual","0","6","Transfer Payments - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","40761","0","311721632",
"US","U.S.A.","0","United States","United States","0","0","2012","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","13904485000000","0","314102623","20160928"
"US","U.S.A.","0","United States","United States","0","0","2012","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","44267","0","314102623","20160928"
"US","U.S.A.","0","United States","United States","0","0","2012","1","Annual","0","5","Dividends, Interest, and Rent Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","13102495790","0","314112078",
"US","U.S.A.","0","United States","United States","0","0","2012","1","Annual","0","6","Transfer Payments - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","41713","0","314112078",
"US","U.S.A.","0","United States","United States","0","0","2013","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","14068960000000","0","316427395","20160928"
"US","U.S.A.","0","United States","United States","0","0","2013","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","44462","0","316427395","20160928"
"US","U.S.A.","0","United States","United States","0","0","2013","1","Annual","0","5","Dividends, Interest, and Rent Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","13074510408","0","316497531",
"US","U.S.A.","0","United States","United States","0","0","2013","1","Annual","0","6","Transfer Payments - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","41310","0","316497531",
"US","U.S.A.","0","United States","United States","0","0","2014","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","14811388000000","1","318563456","20180808"
