"station_number","station_name","timestamp","level","flow","id"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T20:40:00.000Z","0.844","6.745","05BJ004-2022-08-25 20:40:00"
"05BH004","Bow River at Calgary","2022-08-25T20:40:00.000Z","1.28","110.182","05BH004-2022-08-25 20:40:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T20:40:00.000Z","2.483","0.822","05BH015-2022-08-25 20:40:00"
"05BH005","Bow River near Cochrane","2022-08-25T20:40:00.000Z","16.604","113.361","05BH005-2022-08-25 20:40:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T20:40:00.000Z","0.616","4.159","05BJ001-2022-08-25 20:40:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T20:40:00.000Z","3.715","8.218","05BJ010-2022-08-25 20:40:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T20:35:00.000Z","3.714","8.197","05BJ010-2022-08-25 20:35:00"
"05BH005","Bow River near Cochrane","2022-08-25T20:35:00.000Z","16.605","113.593","05BH005-2022-08-25 20:35:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T20:35:00.000Z","2.482","0.814","05BH015-2022-08-25 20:35:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T20:35:00.000Z","0.845","6.783","05BJ004-2022-08-25 20:35:00"
"05BH004","Bow River at Calgary","2022-08-25T20:35:00.000Z","1.277","109.555","05BH004-2022-08-25 20:35:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T20:35:00.000Z","8.431","0","05BH014-2022-08-25 20:35:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T20:35:00.000Z","0.616","4.159","05BJ001-2022-08-25 20:35:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T20:30:00.000Z","0.616","4.159","05BJ001-2022-08-25 20:30:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T20:30:00.000Z","2.483","0.822","05BH015-2022-08-25 20:30:00"
"05BH005","Bow River near Cochrane","2022-08-25T20:30:00.000Z","16.607","114.056","05BH005-2022-08-25 20:30:00"
"05BH004","Bow River at Calgary","2022-08-25T20:30:00.000Z","1.272","108.52","05BH004-2022-08-25 20:30:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T20:30:00.000Z","0.844","6.745","05BJ004-2022-08-25 20:30:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T20:30:00.000Z","3.715","8.218","05BJ010-2022-08-25 20:30:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T20:30:00.000Z","8.431","0","05BH014-2022-08-25 20:30:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T20:25:00.000Z","8.431","0","05BH014-2022-08-25 20:25:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T20:25:00.000Z","0.846","6.821","05BJ004-2022-08-25 20:25:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T20:25:00.000Z","2.483","0.822","05BH015-2022-08-25 20:25:00"
"05BH005","Bow River near Cochrane","2022-08-25T20:25:00.000Z","16.605","113.593","05BH005-2022-08-25 20:25:00"
"05BH004","Bow River at Calgary","2022-08-25T20:25:00.000Z","1.271","108.313","05BH004-2022-08-25 20:25:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T20:25:00.000Z","0.616","4.159","05BJ001-2022-08-25 20:25:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T20:25:00.000Z","3.715","8.218","05BJ010-2022-08-25 20:25:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T20:20:00.000Z","3.715","8.218","05BJ010-2022-08-25 20:20:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T20:20:00.000Z","0.845","6.783","05BJ004-2022-08-25 20:20:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T20:20:00.000Z","2.483","0.822","05BH015-2022-08-25 20:20:00"
"05BH005","Bow River near Cochrane","2022-08-25T20:20:00.000Z","16.605","113.593","05BH005-2022-08-25 20:20:00"
"05BH004","Bow River at Calgary","2022-08-25T20:20:00.000Z","1.269","107.899","05BH004-2022-08-25 20:20:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T20:20:00.000Z","8.43","0","05BH014-2022-08-25 20:20:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T20:20:00.000Z","0.616","4.159","05BJ001-2022-08-25 20:20:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T20:15:00.000Z","0.616","4.159","05BJ001-2022-08-25 20:15:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T20:15:00.000Z","2.483","0.822","05BH015-2022-08-25 20:15:00"
"05BH004","Bow River at Calgary","2022-08-25T20:15:00.000Z","1.269","107.899","05BH004-2022-08-25 20:15:00"
"05BH005","Bow River near Cochrane","2022-08-25T20:15:00.000Z","16.606","113.824","05BH005-2022-08-25 20:15:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T20:15:00.000Z","0.844","6.745","05BJ004-2022-08-25 20:15:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T20:15:00.000Z","3.715","8.218","05BJ010-2022-08-25 20:15:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T20:15:00.000Z","8.431","0","05BH014-2022-08-25 20:15:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T20:10:00.000Z","0.846","6.821","05BJ004-2022-08-25 20:10:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T20:10:00.000Z","8.431","0","05BH014-2022-08-25 20:10:00"
"05BH005","Bow River near Cochrane","2022-08-25T20:10:00.000Z","16.606","113.824","05BH005-2022-08-25 20:10:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T20:10:00.000Z","2.483","0.822","05BH015-2022-08-25 20:10:00"
"05BH004","Bow River at Calgary","2022-08-25T20:10:00.000Z","1.269","107.899","05BH004-2022-08-25 20:10:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T20:10:00.000Z","0.616","4.159","05BJ001-2022-08-25 20:10:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T20:10:00.000Z","3.716","8.238","05BJ010-2022-08-25 20:10:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T20:05:00.000Z","3.716","8.238","05BJ010-2022-08-25 20:05:00"
"05BH005","Bow River near Cochrane","2022-08-25T20:05:00.000Z","16.606","113.824","05BH005-2022-08-25 20:05:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T20:05:00.000Z","2.483","0.822","05BH015-2022-08-25 20:05:00"
"05BH004","Bow River at Calgary","2022-08-25T20:05:00.000Z","1.268","107.693","05BH004-2022-08-25 20:05:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T20:05:00.000Z","0.845","6.783","05BJ004-2022-08-25 20:05:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T20:05:00.000Z","8.43","0","05BH014-2022-08-25 20:05:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T20:05:00.000Z","0.616","4.159","05BJ001-2022-08-25 20:05:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T20:00:00.000Z","0.616","4.159","05BJ001-2022-08-25 20:00:00"
"05BH005","Bow River near Cochrane","2022-08-25T20:00:00.000Z","16.605","113.593","05BH005-2022-08-25 20:00:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T20:00:00.000Z","2.483","0.822","05BH015-2022-08-25 20:00:00"
"05BH004","Bow River at Calgary","2022-08-25T20:00:00.000Z","1.269","107.899","05BH004-2022-08-25 20:00:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T20:00:00.000Z","3.715","8.218","05BJ010-2022-08-25 20:00:00"
"05BH010","Bearspaw Reservoir near Calgary","2022-08-25T20:00:00.000Z","1090.231","119.084","05BH010-2022-08-25 20:00:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T20:00:00.000Z","0.846","6.821","05BJ004-2022-08-25 20:00:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T20:00:00.000Z","8.431","0","05BH014-2022-08-25 20:00:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T19:55:00.000Z","0.845","6.783","05BJ004-2022-08-25 19:55:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T19:55:00.000Z","8.43","0","05BH014-2022-08-25 19:55:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T19:55:00.000Z","2.483","0.822","05BH015-2022-08-25 19:55:00"
"05BH005","Bow River near Cochrane","2022-08-25T19:55:00.000Z","16.607","114.056","05BH005-2022-08-25 19:55:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T19:55:00.000Z","0.616","4.159","05BJ001-2022-08-25 19:55:00"
"05BH004","Bow River at Calgary","2022-08-25T19:55:00.000Z","1.269","107.899","05BH004-2022-08-25 19:55:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T19:55:00.000Z","3.716","8.238","05BJ010-2022-08-25 19:55:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T19:50:00.000Z","3.716","8.238","05BJ010-2022-08-25 19:50:00"
"05BH004","Bow River at Calgary","2022-08-25T19:50:00.000Z","1.269","107.899","05BH004-2022-08-25 19:50:00"
"05BH005","Bow River near Cochrane","2022-08-25T19:50:00.000Z","16.605","113.593","05BH005-2022-08-25 19:50:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T19:50:00.000Z","2.484","0.829","05BH015-2022-08-25 19:50:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T19:50:00.000Z","0.845","6.783","05BJ004-2022-08-25 19:50:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T19:50:00.000Z","8.43","0","05BH014-2022-08-25 19:50:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T19:50:00.000Z","0.616","4.159","05BJ001-2022-08-25 19:50:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T19:45:00.000Z","0.616","4.159","05BJ001-2022-08-25 19:45:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T19:45:00.000Z","2.484","0.829","05BH015-2022-08-25 19:45:00"
"05BH005","Bow River near Cochrane","2022-08-25T19:45:00.000Z","16.607","114.056","05BH005-2022-08-25 19:45:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T19:45:00.000Z","3.716","8.238","05BJ010-2022-08-25 19:45:00"
"05BH004","Bow River at Calgary","2022-08-25T19:45:00.000Z","1.269","107.899","05BH004-2022-08-25 19:45:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T19:45:00.000Z","0.846","6.821","05BJ004-2022-08-25 19:45:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T19:45:00.000Z","8.431","0","05BH014-2022-08-25 19:45:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T19:40:00.000Z","0.845","6.783","05BJ004-2022-08-25 19:40:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T19:40:00.000Z","8.43","0","05BH014-2022-08-25 19:40:00"
"05BH005","Bow River near Cochrane","2022-08-25T19:40:00.000Z","16.606","113.824","05BH005-2022-08-25 19:40:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T19:40:00.000Z","2.483","0.822","05BH015-2022-08-25 19:40:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T19:40:00.000Z","0.616","4.159","05BJ001-2022-08-25 19:40:00"
"05BH004","Bow River at Calgary","2022-08-25T19:40:00.000Z","1.269","107.899","05BH004-2022-08-25 19:40:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T19:40:00.000Z","3.717","8.259","05BJ010-2022-08-25 19:40:00"
"05BH004","Bow River at Calgary","2022-08-25T19:35:00.000Z","1.269","107.899","05BH004-2022-08-25 19:35:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T19:35:00.000Z","3.716","8.238","05BJ010-2022-08-25 19:35:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T19:35:00.000Z","2.484","0.829","05BH015-2022-08-25 19:35:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T19:35:00.000Z","0.845","6.783","05BJ004-2022-08-25 19:35:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T19:35:00.000Z","8.43","0","05BH014-2022-08-25 19:35:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T19:35:00.000Z","0.616","4.159","05BJ001-2022-08-25 19:35:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T19:30:00.000Z","0.616","4.159","05BJ001-2022-08-25 19:30:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T19:30:00.000Z","2.484","0.829","05BH015-2022-08-25 19:30:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T19:30:00.000Z","3.717","8.259","05BJ010-2022-08-25 19:30:00"
"05BH004","Bow River at Calgary","2022-08-25T19:30:00.000Z","1.268","107.693","05BH004-2022-08-25 19:30:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T19:30:00.000Z","0.846","6.821","05BJ004-2022-08-25 19:30:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T19:30:00.000Z","8.431","0","05BH014-2022-08-25 19:30:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T19:25:00.000Z","0.845","6.783","05BJ004-2022-08-25 19:25:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T19:25:00.000Z","8.431","0","05BH014-2022-08-25 19:25:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T19:25:00.000Z","2.484","0.829","05BH015-2022-08-25 19:25:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T19:25:00.000Z","0.616","4.159","05BJ001-2022-08-25 19:25:00"
"05BH004","Bow River at Calgary","2022-08-25T19:25:00.000Z","1.268","107.693","05BH004-2022-08-25 19:25:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T19:25:00.000Z","3.716","8.238","05BJ010-2022-08-25 19:25:00"
"05BH004","Bow River at Calgary","2022-08-25T19:20:00.000Z","1.268","107.693","05BH004-2022-08-25 19:20:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T19:20:00.000Z","3.716","8.238","05BJ010-2022-08-25 19:20:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T19:20:00.000Z","2.484","0.829","05BH015-2022-08-25 19:20:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T19:20:00.000Z","0.844","6.745","05BJ004-2022-08-25 19:20:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T19:20:00.000Z","8.43","0","05BH014-2022-08-25 19:20:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T19:20:00.000Z","0.616","4.159","05BJ001-2022-08-25 19:20:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T19:15:00.000Z","0.616","4.159","05BJ001-2022-08-25 19:15:00"
"05BH005","Bow River near Cochrane","2022-08-25T19:15:00.000Z","16.607","114.056","05BH005-2022-08-25 19:15:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T19:15:00.000Z","2.484","0.829","05BH015-2022-08-25 19:15:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T19:15:00.000Z","3.717","8.259","05BJ010-2022-08-25 19:15:00"
"05BH004","Bow River at Calgary","2022-08-25T19:15:00.000Z","1.267","107.486","05BH004-2022-08-25 19:15:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T19:15:00.000Z","0.846","6.821","05BJ004-2022-08-25 19:15:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T19:15:00.000Z","8.431","0","05BH014-2022-08-25 19:15:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T19:10:00.000Z","8.431","0","05BH014-2022-08-25 19:10:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T19:10:00.000Z","0.845","6.783","05BJ004-2022-08-25 19:10:00"
"05BH005","Bow River near Cochrane","2022-08-25T19:10:00.000Z","16.606","113.824","05BH005-2022-08-25 19:10:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T19:10:00.000Z","2.484","0.829","05BH015-2022-08-25 19:10:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T19:10:00.000Z","0.616","4.159","05BJ001-2022-08-25 19:10:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T19:10:00.000Z","3.717","8.259","05BJ010-2022-08-25 19:10:00"
"05BH004","Bow River at Calgary","2022-08-25T19:10:00.000Z","1.269","107.899","05BH004-2022-08-25 19:10:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T19:05:00.000Z","3.716","8.238","05BJ010-2022-08-25 19:05:00"
"05BH004","Bow River at Calgary","2022-08-25T19:05:00.000Z","1.269","107.899","05BH004-2022-08-25 19:05:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T19:05:00.000Z","2.485","0.837","05BH015-2022-08-25 19:05:00"
"05BH005","Bow River near Cochrane","2022-08-25T19:05:00.000Z","16.607","114.056","05BH005-2022-08-25 19:05:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T19:05:00.000Z","8.43","0","05BH014-2022-08-25 19:05:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T19:05:00.000Z","0.844","6.745","05BJ004-2022-08-25 19:05:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T19:05:00.000Z","0.616","4.159","05BJ001-2022-08-25 19:05:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T19:00:00.000Z","0.616","4.159","05BJ001-2022-08-25 19:00:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T19:00:00.000Z","2.484","0.829","05BH015-2022-08-25 19:00:00"
