"channel","name","year","timestamp","rainfall","id"
"43","Highway 22","2022","2022-08-27T20:00:00.000","0.2","2022-08-27T20:00:00-43"
"10","Forest Heights","2022","2022-08-27T20:00:00.000","0.2","2022-08-27T20:00:00-10"
"4","Bowness","2022","2022-08-27T20:00:00.000","0.2","2022-08-27T20:00:00-04"
"8","Mountview","2022","2022-08-27T20:00:00.000","0.2","2022-08-27T20:00:00-08"
"12","68 St Lake","2022","2022-08-27T20:00:00.000","0.2","2022-08-27T20:00:00-12"
"15","Rosscarrock","2022","2022-08-27T20:00:00.000","0.2","2022-08-27T20:00:00-15"
"7","Tuxedo","2022","2022-08-27T19:55:00.000","0.2","2022-08-27T19:55:00-07"
"2","Silver Springs","2022","2022-08-27T19:55:00.000","0.2","2022-08-27T19:55:00-02"
"35","Valley Ridge","2022","2022-08-27T19:55:00.000","0.2","2022-08-27T19:55:00-35"
"5","University","2022","2022-08-27T19:55:00.000","0.2","2022-08-27T19:55:00-05"
"24","Airdrie","2022","2022-08-27T19:55:00.000","0.2","2022-08-27T19:55:00-24"
"42","Providence","2022","2022-08-27T19:55:00.000","0.2","2022-08-27T19:55:00-42"
"33","Saddleridge","2022","2022-08-27T19:55:00.000","0.2","2022-08-27T19:55:00-33"
"43","Highway 22","2022","2022-08-27T19:55:00.000","0.4","2022-08-27T19:55:00-43"
"46","Cornerstone","2022","2022-08-27T19:55:00.000","0.2","2022-08-27T19:55:00-46"
"37","Ranch RG","2022","2022-08-27T19:50:00.000","0.2","2022-08-27T19:50:00-37"
"43","Highway 22","2022","2022-08-27T19:45:00.000","0.2","2022-08-27T19:45:00-43"
"43","Highway 22","2022","2022-08-27T19:40:00.000","0.4","2022-08-27T19:40:00-43"
"21","Parkland","2022","2022-08-27T19:40:00.000","0.2","2022-08-27T19:40:00-21"
"43","Highway 22","2022","2022-08-27T19:35:00.000","0.2","2022-08-27T19:35:00-43"
"24","Airdrie","2022","2022-08-27T19:35:00.000","0.2","2022-08-27T19:35:00-24"
"29","Cochrane","2022","2022-08-27T19:35:00.000","0.2","2022-08-27T19:35:00-29"
"43","Highway 22","2022","2022-08-27T19:30:00.000","0.2","2022-08-27T19:30:00-43"
"9","Temple","2022","2022-08-27T19:25:00.000","0.2","2022-08-27T19:25:00-09"
"28","Crossfield","2022","2022-08-27T19:25:00.000","0.2","2022-08-27T19:25:00-28"
"43","Highway 22","2022","2022-08-27T19:20:00.000","0.2","2022-08-27T19:20:00-43"
"28","Crossfield","2022","2022-08-27T19:15:00.000","0.2","2022-08-27T19:15:00-28"
"29","Cochrane","2022","2022-08-27T19:00:00.000","0.2","2022-08-27T19:00:00-29"
"27","Country Hills","2022","2022-08-27T17:30:00.000","0.2","2022-08-27T17:30:00-27"
"9","Temple","2022","2022-08-27T17:25:00.000","0.2","2022-08-27T17:25:00-09"
"6","Huntington","2022","2022-08-27T17:25:00.000","0.2","2022-08-27T17:25:00-06"
"27","Country Hills","2022","2022-08-27T17:20:00.000","0.2","2022-08-27T17:20:00-27"
"3","Edgemont","2022","2022-08-27T17:15:00.000","0.2","2022-08-27T17:15:00-03"
"27","Country Hills","2022","2022-08-27T17:15:00.000","0.2","2022-08-27T17:15:00-27"
"33","Saddleridge","2022","2022-08-27T17:15:00.000","0.2","2022-08-27T17:15:00-33"
"46","Cornerstone","2022","2022-08-27T17:10:00.000","0.2","2022-08-27T17:10:00-46"
"27","Country Hills","2022","2022-08-27T17:10:00.000","0.2","2022-08-27T17:10:00-27"
"1","Spy Hill","2022","2022-08-27T17:10:00.000","0.2","2022-08-27T17:10:00-01"
"6","Huntington","2022","2022-08-27T17:10:00.000","0.2","2022-08-27T17:10:00-06"
"46","Cornerstone","2022","2022-08-27T17:05:00.000","0.2","2022-08-27T17:05:00-46"
"6","Huntington","2022","2022-08-27T17:00:00.000","0.2","2022-08-27T17:00:00-06"
"10","Forest Heights","2022","2022-08-27T17:00:00.000","0.2","2022-08-27T17:00:00-10"
"2","Silver Springs","2022","2022-08-27T17:00:00.000","0.2","2022-08-27T17:00:00-02"
"46","Cornerstone","2022","2022-08-27T17:00:00.000","0.4","2022-08-27T17:00:00-46"
"31","Chestermere","2022","2022-08-27T17:00:00.000","0.2","2022-08-27T17:00:00-31"
"3","Edgemont","2022","2022-08-27T16:55:00.000","0.2","2022-08-27T16:55:00-03"
"22","Ogden","2022","2022-08-27T16:55:00.000","0.2","2022-08-27T16:55:00-22"
"46","Cornerstone","2022","2022-08-27T16:55:00.000","0.2","2022-08-27T16:55:00-46"
"27","Country Hills","2022","2022-08-27T16:55:00.000","0.2","2022-08-27T16:55:00-27"
"23","Shepard Lagoons","2022","2022-08-27T16:55:00.000","0.2","2022-08-27T16:55:00-23"
"48","Seton","2022","2022-08-27T16:55:00.000","0.2","2022-08-27T16:55:00-48"
"12","68 St Lake","2022","2022-08-27T16:50:00.000","0.2","2022-08-27T16:50:00-12"
"46","Cornerstone","2022","2022-08-27T16:50:00.000","0.2","2022-08-27T16:50:00-46"
"26","McKenzie Towne","2022","2022-08-27T16:50:00.000","0.2","2022-08-27T16:50:00-26"
"44","Forest Lawn Creek","2022","2022-08-27T16:45:00.000","0.2","2022-08-27T16:45:00-44"
"31","Chestermere","2022","2022-08-27T16:45:00.000","0.2","2022-08-27T16:45:00-31"
"11","West Dover","2022","2022-08-27T16:45:00.000","0.2","2022-08-27T16:45:00-11"
"27","Country Hills","2022","2022-08-27T16:45:00.000","0.2","2022-08-27T16:45:00-27"
"1","Spy Hill","2022","2022-08-27T16:45:00.000","0.2","2022-08-27T16:45:00-01"
"3","Edgemont","2022","2022-08-27T16:45:00.000","0.2","2022-08-27T16:45:00-03"
"2","Silver Springs","2022","2022-08-27T16:45:00.000","0.2","2022-08-27T16:45:00-02"
"9","Temple","2022","2022-08-27T16:45:00.000","0.2","2022-08-27T16:45:00-09"
"46","Cornerstone","2022","2022-08-27T16:40:00.000","0.2","2022-08-27T16:40:00-46"
"31","Chestermere","2022","2022-08-27T16:40:00.000","0.2","2022-08-27T16:40:00-31"
"33","Saddleridge","2022","2022-08-27T16:40:00.000","0.2","2022-08-27T16:40:00-33"
"23","Shepard Lagoons","2022","2022-08-27T16:40:00.000","0.2","2022-08-27T16:40:00-23"
"46","Cornerstone","2022","2022-08-27T16:35:00.000","0.4","2022-08-27T16:35:00-46"
"12","68 St Lake","2022","2022-08-27T16:35:00.000","0.2","2022-08-27T16:35:00-12"
"3","Edgemont","2022","2022-08-27T16:35:00.000","0.2","2022-08-27T16:35:00-03"
"1","Spy Hill","2022","2022-08-27T16:35:00.000","0.2","2022-08-27T16:35:00-01"
"23","Shepard Lagoons","2022","2022-08-27T16:35:00.000","0.2","2022-08-27T16:35:00-23"
"26","McKenzie Towne","2022","2022-08-27T16:35:00.000","0.2","2022-08-27T16:35:00-26"
"27","Country Hills","2022","2022-08-27T16:35:00.000","0.2","2022-08-27T16:35:00-27"
"31","Chestermere","2022","2022-08-27T16:35:00.000","0.2","2022-08-27T16:35:00-31"
"27","Country Hills","2022","2022-08-27T16:30:00.000","0.2","2022-08-27T16:30:00-27"
"1","Spy Hill","2022","2022-08-27T16:30:00.000","0.4","2022-08-27T16:30:00-01"
"31","Chestermere","2022","2022-08-27T16:30:00.000","0.4","2022-08-27T16:30:00-31"
"2","Silver Springs","2022","2022-08-27T16:30:00.000","0.2","2022-08-27T16:30:00-02"
"4","Bowness","2022","2022-08-27T16:30:00.000","0.2","2022-08-27T16:30:00-04"
"44","Forest Lawn Creek","2022","2022-08-27T16:30:00.000","0.2","2022-08-27T16:30:00-44"
"33","Saddleridge","2022","2022-08-27T16:25:00.000","0.2","2022-08-27T16:25:00-33"
"35","Valley Ridge","2022","2022-08-27T16:25:00.000","0.2","2022-08-27T16:25:00-35"
"44","Forest Lawn Creek","2022","2022-08-27T16:25:00.000","0.2","2022-08-27T16:25:00-44"
"46","Cornerstone","2022","2022-08-27T16:25:00.000","0.2","2022-08-27T16:25:00-46"
"27","Country Hills","2022","2022-08-27T16:25:00.000","0.2","2022-08-27T16:25:00-27"
"20","Midnapore","2022","2022-08-27T16:25:00.000","0.2","2022-08-27T16:25:00-20"
"23","Shepard Lagoons","2022","2022-08-27T16:25:00.000","0.2","2022-08-27T16:25:00-23"
"1","Spy Hill","2022","2022-08-27T16:25:00.000","0.2","2022-08-27T16:25:00-01"
"8","Mountview","2022","2022-08-27T16:25:00.000","0.2","2022-08-27T16:25:00-08"
"10","Forest Heights","2022","2022-08-27T16:25:00.000","0.2","2022-08-27T16:25:00-10"
"12","68 St Lake","2022","2022-08-27T16:25:00.000","0.2","2022-08-27T16:25:00-12"
"3","Edgemont","2022","2022-08-27T16:20:00.000","0.2","2022-08-27T16:20:00-03"
"6","Huntington","2022","2022-08-27T16:20:00.000","0.2","2022-08-27T16:20:00-06"
"9","Temple","2022","2022-08-27T16:20:00.000","0.2","2022-08-27T16:20:00-09"
"24","Airdrie","2022","2022-08-27T16:20:00.000","0.2","2022-08-27T16:20:00-24"
"46","Cornerstone","2022","2022-08-27T16:20:00.000","0.2","2022-08-27T16:20:00-46"
"31","Chestermere","2022","2022-08-27T16:20:00.000","0.2","2022-08-27T16:20:00-31"
"33","Saddleridge","2022","2022-08-27T16:20:00.000","0.2","2022-08-27T16:20:00-33"
"36","Pine Creek WTP","2022","2022-08-27T16:20:00.000","0.2","2022-08-27T16:20:00-36"
"44","Forest Lawn Creek","2022","2022-08-27T16:20:00.000","0.2","2022-08-27T16:20:00-44"
"1","Spy Hill","2022","2022-08-27T16:20:00.000","0.4","2022-08-27T16:20:00-01"
"27","Country Hills","2022","2022-08-27T16:20:00.000","0.4","2022-08-27T16:20:00-27"
"26","McKenzie Towne","2022","2022-08-27T16:15:00.000","0.2","2022-08-27T16:15:00-26"
"22","Ogden","2022","2022-08-27T16:15:00.000","0.2","2022-08-27T16:15:00-22"
"23","Shepard Lagoons","2022","2022-08-27T16:15:00.000","0.2","2022-08-27T16:15:00-23"
"12","68 St Lake","2022","2022-08-27T16:15:00.000","0.2","2022-08-27T16:15:00-12"
"27","Country Hills","2022","2022-08-27T16:15:00.000","0.4","2022-08-27T16:15:00-27"
"3","Edgemont","2022","2022-08-27T16:15:00.000","0.2","2022-08-27T16:15:00-03"
"24","Airdrie","2022","2022-08-27T16:15:00.000","0.2","2022-08-27T16:15:00-24"
"1","Spy Hill","2022","2022-08-27T16:15:00.000","0.4","2022-08-27T16:15:00-01"
"31","Chestermere","2022","2022-08-27T16:15:00.000","0.2","2022-08-27T16:15:00-31"
"33","Saddleridge","2022","2022-08-27T16:15:00.000","0.2","2022-08-27T16:15:00-33"
"41","Priddis Slough","2022","2022-08-27T16:15:00.000","0.2","2022-08-27T16:15:00-41"
"2","Silver Springs","2022","2022-08-27T16:15:00.000","0.2","2022-08-27T16:15:00-02"
"46","Cornerstone","2022","2022-08-27T16:15:00.000","0.2","2022-08-27T16:15:00-46"
"9","Temple","2022","2022-08-27T16:10:00.000","0.2","2022-08-27T16:10:00-09"
"1","Spy Hill","2022","2022-08-27T16:10:00.000","0.2","2022-08-27T16:10:00-01"
"2","Silver Springs","2022","2022-08-27T16:10:00.000","0.2","2022-08-27T16:10:00-02"
"11","West Dover","2022","2022-08-27T16:10:00.000","0.2","2022-08-27T16:10:00-11"
"6","Huntington","2022","2022-08-27T16:10:00.000","0.2","2022-08-27T16:10:00-06"
"19","Haysboro","2022","2022-08-27T16:10:00.000","0.2","2022-08-27T16:10:00-19"
"21","Parkland","2022","2022-08-27T16:10:00.000","0.2","2022-08-27T16:10:00-21"
