"address","direction","segment_id","study_date","study_id","volume","id"
"162 Av SW West of Macleod Tr","W","33354","2021-01-10T20:00:00.000","454388","103","33354-2021-01-10 20:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-10T20:15:00.000","454388","81","33354-2021-01-10 20:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-10T20:30:00.000","454388","59","33354-2021-01-10 20:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-10T20:45:00.000","454388","69","33354-2021-01-10 20:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-10T21:00:00.000","454388","53","33354-2021-01-10 21:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-10T21:15:00.000","454388","76","33354-2021-01-10 21:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-10T21:30:00.000","454388","39","33354-2021-01-10 21:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-10T21:45:00.000","454388","45","33354-2021-01-10 21:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-10T22:00:00.000","454388","49","33354-2021-01-10 22:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-10T22:15:00.000","454388","52","33354-2021-01-10 22:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-10T22:30:00.000","454388","42","33354-2021-01-10 22:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-10T22:45:00.000","454388","33","33354-2021-01-10 22:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-10T23:00:00.000","454388","40","33354-2021-01-10 23:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-10T23:15:00.000","454388","41","33354-2021-01-10 23:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-10T23:30:00.000","454388","30","33354-2021-01-10 23:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-10T23:45:00.000","454388","25","33354-2021-01-10 23:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T00:00:00.000","454388","10","33354-2021-01-11 00:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T00:15:00.000","454434","14","33354-2021-01-11 00:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T00:30:00.000","454434","15","33354-2021-01-11 00:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T00:45:00.000","454434","7","33354-2021-01-11 00:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T01:00:00.000","454434","10","33354-2021-01-11 01:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T01:15:00.000","454434","8","33354-2021-01-11 01:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T01:30:00.000","454434","3","33354-2021-01-11 01:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T01:45:00.000","454434","2","33354-2021-01-11 01:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T02:00:00.000","454434","7","33354-2021-01-11 02:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T02:15:00.000","454434","9","33354-2021-01-11 02:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T02:30:00.000","454434","4","33354-2021-01-11 02:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T02:45:00.000","454434","6","33354-2021-01-11 02:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T03:00:00.000","454434","8","33354-2021-01-11 03:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T03:15:00.000","454434","6","33354-2021-01-11 03:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T03:30:00.000","454434","7","33354-2021-01-11 03:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T03:45:00.000","454434","6","33354-2021-01-11 03:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T04:00:00.000","454434","7","33354-2021-01-11 04:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T04:15:00.000","454434","2","33354-2021-01-11 04:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T04:30:00.000","454434","6","33354-2021-01-11 04:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T04:45:00.000","454434","5","33354-2021-01-11 04:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T05:00:00.000","454434","14","33354-2021-01-11 05:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T05:15:00.000","454434","18","33354-2021-01-11 05:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T05:30:00.000","454434","22","33354-2021-01-11 05:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T05:45:00.000","454434","33","33354-2021-01-11 05:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T06:00:00.000","454434","34","33354-2021-01-11 06:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T06:15:00.000","454434","51","33354-2021-01-11 06:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T06:30:00.000","454434","62","33354-2021-01-11 06:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T06:45:00.000","454434","83","33354-2021-01-11 06:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T07:00:00.000","454434","82","33354-2021-01-11 07:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T07:15:00.000","454434","86","33354-2021-01-11 07:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T07:30:00.000","454434","84","33354-2021-01-11 07:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T07:45:00.000","454434","134","33354-2021-01-11 07:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T08:00:00.000","454434","142","33354-2021-01-11 08:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T08:15:00.000","454434","180","33354-2021-01-11 08:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T08:30:00.000","454434","224","33354-2021-01-11 08:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T08:45:00.000","454434","295","33354-2021-01-11 08:45:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T09:00:00.000","454434","179","33354-2021-01-11 09:00:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T09:15:00.000","454434","126","33354-2021-01-11 09:15:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T09:30:00.000","454434","138","33354-2021-01-11 09:30:00"
"162 Av SW West of Macleod Tr","W","33354","2021-01-11T09:45:00.000","454434","171","33354-2021-01-11 09:45:00"
