"row_id","timestamp","vendor","battery_pct","instance_id","is_reserved_flag","is_disabled_flag","latitude","longitude","point"
"Neuron-920abafe-be18-4a3d-aee6-ad6e48e7988f","2022-09-13T12:32:02.000","Neuron",,"920abafe-be18-4a3d-aee6-ad6e48e7988f","1","1","51.045567","-114.06579400000001","POINT (-114.065794 51.045567)"
"Bird-7b6aa940-c274-436f-9461-0b692568bf27","2022-09-13T12:32:02.000","Bird",,"7b6aa940-c274-436f-9461-0b692568bf27","0","0","51.04922883333334","-114.06517483333333","POINT (-114.065174833333 51.049228833333)"
"Bird-3611df35-7be2-45ca-9d26-526ce9ac47e0","2022-09-13T12:32:02.000","Bird",,"3611df35-7be2-45ca-9d26-526ce9ac47e0","0","0","51.03789149999999","-114.05909483333335","POINT (-114.059094833333 51.0378915)"
"Neuron-b5c2c25a-9f18-42a4-90f4-94decfcdf8db","2022-09-13T12:32:02.000","Neuron",,"b5c2c25a-9f18-42a4-90f4-94decfcdf8db","1","1","51.04197816666667","-114.08073216666665","POINT (-114.080732166667 51.041978166667)"
"Neuron-67471df5-9a08-442e-aaa8-bd02c635ed61","2022-09-13T12:32:02.000","Neuron",,"67471df5-9a08-442e-aaa8-bd02c635ed61","1","1","51.03958333333333","-114.06625116666667","POINT (-114.066251166667 51.039583333333)"
"Neuron-ae32981d-fa8b-413d-8963-61d0ec48a146","2022-09-13T12:32:02.000","Neuron",,"ae32981d-fa8b-413d-8963-61d0ec48a146","1","1","51.0458805","-114.06718466666668","POINT (-114.067184666667 51.0458805)"
"Neuron-84049364-dd74-4258-b011-1f5d7f9e8bbd","2022-09-13T12:32:02.000","Neuron",,"84049364-dd74-4258-b011-1f5d7f9e8bbd","1","1","51.07102966666666","-114.11613465","POINT (-114.11613465 51.071029666667)"
"Bird-44eeabb2-0c96-40d3-9fad-b2aca496f6f7","2022-09-13T12:32:02.000","Bird",,"44eeabb2-0c96-40d3-9fad-b2aca496f6f7","0","0","51.043163299999996","-114.08786773333334","POINT (-114.087867733333 51.0431633)"
"Bird-e1f3b98d-9fd8-4c2c-9d60-ec6a899a7d00","2022-09-13T12:32:02.000","Bird",,"e1f3b98d-9fd8-4c2c-9d60-ec6a899a7d00","0","0","51.03827033333334","-114.08371033333333","POINT (-114.083710333333 51.038270333333)"
"Bird-b955f8bc-e7d9-4fbc-8e1e-d993ed725195","2022-09-13T12:32:02.000","Bird",,"b955f8bc-e7d9-4fbc-8e1e-d993ed725195","0","0","51.03079986666667","-114.0715332","POINT (-114.0715332 51.030799866667)"
"Bird-1969059c-787f-45a9-a236-c498e23e53ea","2022-09-13T12:32:02.000","Bird",,"1969059c-787f-45a9-a236-c498e23e53ea","0","0","51.04136616666666","-114.05960116666665","POINT (-114.059601166667 51.041366166667)"
"Bird-ede8549f-2da2-4cd7-8c2e-47ba607fa9d5","2022-09-13T12:32:02.000","Bird",,"ede8549f-2da2-4cd7-8c2e-47ba607fa9d5","0","0","51.02879083333334","-114.07928833333332","POINT (-114.079288333333 51.028790833333)"
"Bird-2437cc4f-858a-41df-ba79-9c70b162bfac","2022-09-13T12:32:02.000","Bird",,"2437cc4f-858a-41df-ba79-9c70b162bfac","0","0","51.0458065","-114.06774883333334","POINT (-114.067748833333 51.0458065)"
"Bird-d7bd796a-1e0c-46a3-848e-fc523a30f439","2022-09-13T12:32:02.000","Bird",,"d7bd796a-1e0c-46a3-848e-fc523a30f439","0","0","51.04852676666666","-114.07379913333334","POINT (-114.073799133333 51.048526766667)"
"Bird-5e119d6a-bfb7-4880-832c-86bdc8bdb1f3","2022-09-13T12:32:02.000","Bird",,"5e119d6a-bfb7-4880-832c-86bdc8bdb1f3","0","0","51.03236716666667","-114.06499533333333","POINT (-114.064995333333 51.032367166667)"
"Bird-f0444f42-f855-40a9-be72-e486f3bbf6f2","2022-09-13T12:32:02.000","Bird",,"f0444f42-f855-40a9-be72-e486f3bbf6f2","0","0","51.04833221666666","-114.0621872","POINT (-114.0621872 51.048332216667)"
"Neuron-347f6814-ef84-4f8d-b1e0-690568a3a92e","2022-09-13T12:32:02.000","Neuron",,"347f6814-ef84-4f8d-b1e0-690568a3a92e","1","1","51.03959183333333","-114.06621616666668","POINT (-114.066216166667 51.039591833333)"
"Bird-74f0463c-b709-47ca-9a28-b782bceeeb0c","2022-09-13T12:32:02.000","Bird",,"74f0463c-b709-47ca-9a28-b782bceeeb0c","0","0","51.044198666666674","-114.04810049999999","POINT (-114.0481005 51.044198666667)"
"Bird-a2886462-768a-4119-b745-a77049498249","2022-09-13T12:32:02.000","Bird",,"a2886462-768a-4119-b745-a77049498249","0","0","51.04199416666667","-114.08070466666668","POINT (-114.080704666667 51.041994166667)"
"Neuron-b210541f-b373-42ff-a9fc-fe2d9e23e151","2022-09-13T12:32:02.000","Neuron",,"b210541f-b373-42ff-a9fc-fe2d9e23e151","1","1","51.04031466666667","-114.06017683333333","POINT (-114.060176833333 51.040314666667)"
"Neuron-7a20c171-ec99-4260-b27d-d695c3c61b1f","2022-09-13T12:32:02.000","Neuron",,"7a20c171-ec99-4260-b27d-d695c3c61b1f","1","1","51.04217366666667","-114.05365883333334","POINT (-114.053658833333 51.042173666667)"
"Bird-8bbf4b35-65d3-4c6c-b768-19f3530811aa","2022-09-13T12:32:02.000","Bird",,"8bbf4b35-65d3-4c6c-b768-19f3530811aa","0","0","51.04842216666666","-114.06680966666666","POINT (-114.066809666667 51.048422166667)"
"Bird-2ac76aa5-2ada-480b-b425-48d0ee876f5b","2022-09-13T12:32:02.000","Bird",,"2ac76aa5-2ada-480b-b425-48d0ee876f5b","0","0","51.016157","-114.109053","POINT (-114.109053 51.016157)"
"Neuron-139da666-b7ef-4ac7-9f19-18679534c72a","2022-09-13T12:32:02.000","Neuron",,"139da666-b7ef-4ac7-9f19-18679534c72a","1","1","51.04870986666666","-114.06530761666666","POINT (-114.065307616667 51.048709866667)"
"Bird-4fec6ebc-0f35-490e-9ac3-db457b6f0c83","2022-09-13T12:32:02.000","Bird",,"4fec6ebc-0f35-490e-9ac3-db457b6f0c83","0","0","51.044994349999996","-114.06563568333334","POINT (-114.065635683333 51.04499435)"
"Neuron-70435d09-4b2c-4778-a1a8-2cfc087e0ffa","2022-09-13T12:32:02.000","Neuron",,"70435d09-4b2c-4778-a1a8-2cfc087e0ffa","1","1","51.04095033333333","-114.01734516666666","POINT (-114.017345166667 51.040950333333)"
"Neuron-8fb53ab3-e377-47ef-bc88-feeb23b6d4d0","2022-09-13T12:32:02.000","Neuron",,"8fb53ab3-e377-47ef-bc88-feeb23b6d4d0","1","1","51.040884999999996","-114.06119783333334","POINT (-114.061197833333 51.040885)"
"Neuron-2554192d-3d6a-494d-b879-d933e8cf821f","2022-09-13T12:32:02.000","Neuron",,"2554192d-3d6a-494d-b879-d933e8cf821f","1","1","51.04295416666667","-114.08551466666668","POINT (-114.085514666667 51.042954166667)"
"Bird-57f934a0-7958-489c-97d1-f07fa4c0c16a","2022-09-13T12:32:02.000","Bird",,"57f934a0-7958-489c-97d1-f07fa4c0c16a","0","0","51.02054976666667","-114.06273651666667","POINT (-114.062736516667 51.020549766667)"
"Neuron-8af8eb71-55de-448e-a47a-e1ab269334fd","2022-09-13T12:32:02.000","Neuron",,"8af8eb71-55de-448e-a47a-e1ab269334fd","1","1","51.048884","-114.075143","POINT (-114.075143 51.048884)"
"Bird-94f432d2-c3a1-40b2-abe8-9bb11ddc8541","2022-09-13T12:32:02.000","Bird",,"94f432d2-c3a1-40b2-abe8-9bb11ddc8541","0","0","51.04309166666667","-114.05777883333333","POINT (-114.057778833333 51.043091666667)"
"Bird-ed430214-8a78-4f36-aeef-48057f6350b0","2022-09-13T12:32:02.000","Bird",,"ed430214-8a78-4f36-aeef-48057f6350b0","0","0","51.03082466666667","-114.072288","POINT (-114.072288 51.030824666667)"
"Neuron-fc5d117e-605b-4586-a0c8-cc31ef114fda","2022-09-13T12:32:02.000","Neuron",,"fc5d117e-605b-4586-a0c8-cc31ef114fda","1","1","51.03478749999999","-114.08251233333334","POINT (-114.082512333333 51.0347875)"
"Bird-1cb1e665-22e0-4dd2-8600-23dd1e0374a3","2022-09-13T12:32:02.000","Bird",,"1cb1e665-22e0-4dd2-8600-23dd1e0374a3","0","0","51.049763166666665","-114.0728005","POINT (-114.0728005 51.049763166667)"
"Bird-7bdb2748-c960-47d7-b806-2bf37c8cf5fd","2022-09-13T12:32:02.000","Bird",,"7bdb2748-c960-47d7-b806-2bf37c8cf5fd","0","0","51.04311566666667","-114.05780466666666","POINT (-114.057804666667 51.043115666667)"
"Neuron-8b195c87-4181-44b9-936e-0687f915c467","2022-09-13T12:32:02.000","Neuron",,"8b195c87-4181-44b9-936e-0687f915c467","1","1","51.041975666666666","-114.03644633333333","POINT (-114.036446333333 51.041975666667)"
"Bird-f5fe19c5-9503-42be-a9f8-f28f98fb0d6c","2022-09-13T12:32:02.000","Bird",,"f5fe19c5-9503-42be-a9f8-f28f98fb0d6c","0","0","51.04256050000001","-114.06821599999999","POINT (-114.068216 51.0425605)"
"Bird-3833c5ba-1997-4598-be98-5a025b84033f","2022-09-13T12:32:02.000","Bird",,"3833c5ba-1997-4598-be98-5a025b84033f","0","0","51.050090783333324","-114.06868743333334","POINT (-114.068687433333 51.050090783333)"
"Bird-ba9252c3-baaa-41a1-8c6b-1062c3bcf2fa","2022-09-13T12:32:02.000","Bird",,"ba9252c3-baaa-41a1-8c6b-1062c3bcf2fa","0","0","51.037941","-114.08427","POINT (-114.08427 51.037941)"
"Bird-354bb54d-552a-4aee-a256-590b2ccef9a6","2022-09-13T12:32:02.000","Bird",,"354bb54d-552a-4aee-a256-590b2ccef9a6","0","0","51.05228966666667","-114.07405983333335","POINT (-114.074059833333 51.052289666667)"
"Bird-c5a4e113-f7e0-45c7-a0ab-caadb2fed1b5","2022-09-13T12:32:02.000","Bird",,"c5a4e113-f7e0-45c7-a0ab-caadb2fed1b5","0","0","51.06428146666667","-114.12124633333333","POINT (-114.121246333333 51.064281466667)"
"Bird-6ec56a63-e49a-4052-af8a-8f22f6179c9f","2022-09-13T12:32:02.000","Bird",,"6ec56a63-e49a-4052-af8a-8f22f6179c9f","0","0","51.04202016666667","-114.03383683333335","POINT (-114.033836833333 51.042020166667)"
"Bird-5f52a832-7b44-4af1-bb6d-090c406cddd1","2022-09-13T12:32:02.000","Bird",,"5f52a832-7b44-4af1-bb6d-090c406cddd1","0","0","51.042170166666665","-114.03895366666666","POINT (-114.038953666667 51.042170166667)"
"Neuron-64c2d3ab-dcae-4535-8614-b33b8431df78","2022-09-13T12:32:02.000","Neuron",,"64c2d3ab-dcae-4535-8614-b33b8431df78","1","1","51.04974166666666","-114.07483666666667","POINT (-114.074836666667 51.049741666667)"
"Neuron-23bea7e6-4883-4e44-8f45-6ada012ce89e","2022-09-13T12:32:02.000","Neuron",,"23bea7e6-4883-4e44-8f45-6ada012ce89e","1","1","51.048700666666676","-114.0752245","POINT (-114.0752245 51.048700666667)"
"Bird-96db897e-3857-4422-a9a6-c59d3fe6962e","2022-09-13T12:32:02.000","Bird",,"96db897e-3857-4422-a9a6-c59d3fe6962e","0","0","51.04561833333334","-114.06347366666665","POINT (-114.063473666667 51.045618333333)"
"Bird-087aaeb7-3590-4fbd-8404-e7fd632bd6c9","2022-09-13T12:32:02.000","Bird",,"087aaeb7-3590-4fbd-8404-e7fd632bd6c9","0","0","51.049840333333336","-114.07470283333332","POINT (-114.074702833333 51.049840333333)"
"Bird-157ef59f-7cd3-4d4a-89f0-39c464028aed","2022-09-13T12:32:02.000","Bird",,"157ef59f-7cd3-4d4a-89f0-39c464028aed","0","0","51.04585133333333","-114.07099233333332","POINT (-114.070992333333 51.045851333333)"
"Bird-1b031a09-83f5-4944-a9c3-e0b4a38e45de","2022-09-13T12:32:02.000","Bird",,"1b031a09-83f5-4944-a9c3-e0b4a38e45de","0","0","51.04602866666667","-114.04979716666666","POINT (-114.049797166667 51.046028666667)"
"Neuron-55979933-7078-46e9-8458-66f6a2d776ba","2022-09-13T12:32:02.000","Neuron",,"55979933-7078-46e9-8458-66f6a2d776ba","1","1","51.04916","-114.07357788333333","POINT (-114.073577883333 51.04916)"
"Bird-c6789dc3-c959-41f6-8c9b-b333e1fe0511","2022-09-13T12:32:02.000","Bird",,"c6789dc3-c959-41f6-8c9b-b333e1fe0511","0","0","51.049069333333335","-114.07889883333334","POINT (-114.078898833333 51.049069333333)"
"Bird-1e151335-1228-4b8a-a2f9-7a71334ba6c6","2022-09-13T12:32:02.000","Bird",,"1e151335-1228-4b8a-a2f9-7a71334ba6c6","0","0","51.04193733333333","-114.07668333333335","POINT (-114.076683333333 51.041937333333)"
"Neuron-fdf2157a-e7c4-4ddb-b6e4-8b419c020ab3","2022-09-13T12:32:02.000","Neuron",,"fdf2157a-e7c4-4ddb-b6e4-8b419c020ab3","1","1","51.05116266666667","-114.06052283333332","POINT (-114.060522833333 51.051162666667)"
"Bird-221f58d2-d473-47ff-bf50-969d09842e1f","2022-09-13T12:32:02.000","Bird",,"221f58d2-d473-47ff-bf50-969d09842e1f","0","0","51.033550266666666","-114.02208710000001","POINT (-114.0220871 51.033550266667)"
"Bird-30930e91-4891-4a3e-bf49-155757ac3bba","2022-09-13T12:32:02.000","Bird",,"30930e91-4891-4a3e-bf49-155757ac3bba","0","0","51.04653033333334","-114.06649266666666","POINT (-114.066492666667 51.046530333333)"
"Bird-93b01ec6-53e4-40ce-a617-410d9a5f0446","2022-09-13T12:32:02.000","Bird",,"93b01ec6-53e4-40ce-a617-410d9a5f0446","0","0","51.04067611666666","-114.03314971666666","POINT (-114.033149716667 51.040676116667)"
"Bird-d70414a5-e7ba-4cf6-8ff2-e1b2ed52c2df","2022-09-13T12:32:02.000","Bird",,"d70414a5-e7ba-4cf6-8ff2-e1b2ed52c2df","0","0","51.08031016666667","-114.12261933333333","POINT (-114.122619333333 51.080310166667)"
"Bird-ddaf9a1d-3e1d-4fae-a394-6f867701c06e","2022-09-13T12:32:02.000","Bird",,"ddaf9a1d-3e1d-4fae-a394-6f867701c06e","0","0","51.04566573333333","-114.07157135000001","POINT (-114.07157135 51.045665733333)"
"Neuron-0e4ef77d-85bc-4512-8adf-a31468f9625a","2022-09-13T12:32:02.000","Neuron",,"0e4ef77d-85bc-4512-8adf-a31468f9625a","1","1","51.0476665","-114.06846333333333","POINT (-114.068463333333 51.0476665)"
"Neuron-81d5cebf-cf0c-45fe-bde2-1e3c4c417439","2022-09-13T12:32:02.000","Neuron",,"81d5cebf-cf0c-45fe-bde2-1e3c4c417439","1","1","51.04615066666667","-114.07027066666666","POINT (-114.070270666667 51.046150666667)"
"Bird-f62ee952-59fb-4938-97b0-af71c59a3f3f","2022-09-13T12:32:02.000","Bird",,"f62ee952-59fb-4938-97b0-af71c59a3f3f","0","0","51.04359055","-114.07138824999998","POINT (-114.07138825 51.04359055)"
"Neuron-1bbd70c3-ad78-4b31-a567-ef687e04d85f","2022-09-13T12:32:02.000","Neuron",,"1bbd70c3-ad78-4b31-a567-ef687e04d85f","1","1","51.084411616666664","-114.15398406666667","POINT (-114.153984066667 51.084411616667)"
"Neuron-871bb064-1166-4178-8d10-d6c4f1673ae7","2022-09-13T12:32:02.000","Neuron",,"871bb064-1166-4178-8d10-d6c4f1673ae7","1","1","51.05251199999999","-114.06916083333333","POINT (-114.069160833333 51.052512)"
"Neuron-ac74aff2-3c16-44f3-a86a-4320bdffcf0d","2022-09-13T12:32:02.000","Neuron",,"ac74aff2-3c16-44f3-a86a-4320bdffcf0d","1","1","51.04524500000001","-114.08216466666666","POINT (-114.082164666667 51.045245)"
"Neuron-82983bd2-f3ca-482d-b2bf-183b78e8332d","2022-09-13T12:32:02.000","Neuron",,"82983bd2-f3ca-482d-b2bf-183b78e8332d","1","1","51.046422666666665","-114.0656145","POINT (-114.0656145 51.046422666667)"
"Bird-be16c2ec-dc16-4b26-b39d-6053416adda5","2022-09-13T12:32:02.000","Bird",,"be16c2ec-dc16-4b26-b39d-6053416adda5","0","0","51.049157833333325","-114.05938916666668","POINT (-114.059389166667 51.049157833333)"
"Neuron-5143598d-7cda-4a89-ae41-b8020f4c103f","2022-09-13T12:32:02.000","Neuron",,"5143598d-7cda-4a89-ae41-b8020f4c103f","1","1","51.04508333333333","-114.06785816666667","POINT (-114.067858166667 51.045083333333)"
"Neuron-f36ba2c5-86fa-4558-93c8-5d23df17510a","2022-09-13T12:32:02.000","Neuron",,"f36ba2c5-86fa-4558-93c8-5d23df17510a","1","1","51.0410775","-114.0542985","POINT (-114.0542985 51.0410775)"
"Bird-da5faf21-6a0b-42e5-85c8-68a46f4663bd","2022-09-13T12:32:02.000","Bird",,"da5faf21-6a0b-42e5-85c8-68a46f4663bd","0","0","51.05131516666667","-114.06221583333333","POINT (-114.062215833333 51.051315166667)"
"Neuron-b4ea94fd-dd97-4fba-8f9e-3828a62acc3b","2022-09-13T12:32:02.000","Neuron",,"b4ea94fd-dd97-4fba-8f9e-3828a62acc3b","1","1","51.08024033333333","-114.153958","POINT (-114.153958 51.080240333333)"
"Neuron-32f4705a-14ff-48db-81f3-48cd45c9e0c8","2022-09-13T12:32:02.000","Neuron",,"32f4705a-14ff-48db-81f3-48cd45c9e0c8","1","1","51.04645116666667","-114.06313966666667","POINT (-114.063139666667 51.046451166667)"
"Neuron-fee7ce33-a7ad-417f-9a68-86ba3f1119b9","2022-09-13T12:32:02.000","Neuron",,"fee7ce33-a7ad-417f-9a68-86ba3f1119b9","1","1","51.038543700000005","-114.0608139","POINT (-114.0608139 51.0385437)"
"Bird-fd048f8c-2d0d-4404-8c2c-a42e0d63398d","2022-09-13T12:32:02.000","Bird",,"fd048f8c-2d0d-4404-8c2c-a42e0d63398d","0","0","51.06421716666667","-114.15224000000002","POINT (-114.15224 51.064217166667)"
"Neuron-74a9dd70-5330-45d2-abb9-19974addac44","2022-09-13T12:32:02.000","Neuron",,"74a9dd70-5330-45d2-abb9-19974addac44","1","1","51.04495216666666","-114.07056016666665","POINT (-114.070560166667 51.044952166667)"
"Neuron-e0a6ab5f-d48a-4a21-ba12-cd914678e895","2022-09-13T12:32:02.000","Neuron",,"e0a6ab5f-d48a-4a21-ba12-cd914678e895","1","1","51.048502","-114.050582","POINT (-114.050582 51.048502)"
"Neuron-67727dd9-a846-4359-92ae-d166d0684878","2022-09-13T12:32:02.000","Neuron",,"67727dd9-a846-4359-92ae-d166d0684878","1","1","51.02797866666666","-114.09459616666666","POINT (-114.094596166667 51.027978666667)"
"Neuron-19033c9d-884d-4a52-b764-520489d69813","2022-09-13T12:32:02.000","Neuron",,"19033c9d-884d-4a52-b764-520489d69813","1","1","51.039501183333336","-114.03105163333333","POINT (-114.031051633333 51.039501183333)"
"Bird-a5797ed4-36dd-44d6-a047-e69cf3bb3f0b","2022-09-13T12:32:02.000","Bird",,"a5797ed4-36dd-44d6-a047-e69cf3bb3f0b","0","0","51.04311116666666","-114.0577635","POINT (-114.0577635 51.043111166667)"
"Bird-793bbb90-f057-452d-8ed1-6a47e6db7023","2022-09-13T12:32:02.000","Bird",,"793bbb90-f057-452d-8ed1-6a47e6db7023","0","0","51.06765746666667","-114.15802764999998","POINT (-114.15802765 51.067657466667)"
"Neuron-2eeec827-7fc3-4fb0-a92b-3fcc732d51b1","2022-09-13T12:32:02.000","Neuron",,"2eeec827-7fc3-4fb0-a92b-3fcc732d51b1","1","1","51.02801833333333","-114.07162633333334","POINT (-114.071626333333 51.028018333333)"
"Bird-9a3b1e81-aa40-439c-83be-516d43444bdc","2022-09-13T12:32:02.000","Bird",,"9a3b1e81-aa40-439c-83be-516d43444bdc","0","0","51.03934096666667","-114.08145905","POINT (-114.08145905 51.039340966667)"
"Neuron-93784082-fa6f-4503-863a-ca445562e4e0","2022-09-13T12:32:02.000","Neuron",,"93784082-fa6f-4503-863a-ca445562e4e0","1","1","51.04488283333333","-114.05492516666666","POINT (-114.054925166667 51.044882833333)"
"Bird-59567825-4604-45f1-83e1-7b29b9a04367","2022-09-13T12:32:02.000","Bird",,"59567825-4604-45f1-83e1-7b29b9a04367","0","0","51.045779833333334","-114.06779533333332","POINT (-114.067795333333 51.045779833333)"
"Bird-846954b7-1519-41dd-a629-59be37539512","2022-09-13T12:32:02.000","Bird",,"846954b7-1519-41dd-a629-59be37539512","0","0","51.023224","-114.107322","POINT (-114.107322 51.023224)"
"Bird-4c474664-d3ee-4527-a695-640296f98f0e","2022-09-13T12:32:02.000","Bird",,"4c474664-d3ee-4527-a695-640296f98f0e","0","0","51.05211640000001","-114.08602141666667","POINT (-114.086021416667 51.0521164)"
"Neuron-3237447e-5c13-44b6-bf31-d15be377ebd7","2022-09-13T12:32:02.000","Neuron",,"3237447e-5c13-44b6-bf31-d15be377ebd7","1","1","51.037940666666664","-114.05887416666668","POINT (-114.058874166667 51.037940666667)"
"Neuron-98358a1f-05ed-439b-a22d-a8b5c324f620","2022-09-13T12:32:02.000","Neuron",,"98358a1f-05ed-439b-a22d-a8b5c324f620","1","1","51.04956983333333","-114.06537783333333","POINT (-114.065377833333 51.049569833333)"
"Bird-67727dd9-a846-4359-92ae-d166d0684878","2022-09-13T12:32:02.000","Bird",,"67727dd9-a846-4359-92ae-d166d0684878","0","0","51.02797866666666","-114.09459616666666","POINT (-114.094596166667 51.027978666667)"
"Bird-20533587-135f-493f-b8c7-eee0e352876e","2022-09-13T12:32:02.000","Bird",,"20533587-135f-493f-b8c7-eee0e352876e","0","0","51.035157833333336","-114.07623916666668","POINT (-114.076239166667 51.035157833333)"
"Bird-48f55043-da10-45ea-a3e0-748e8a98c6e4","2022-09-13T12:32:02.000","Bird",,"48f55043-da10-45ea-a3e0-748e8a98c6e4","0","0","51.045814","-114.07020566666667","POINT (-114.070205666667 51.045814)"
"Bird-edebf2a4-22af-44b0-bebd-736e9f9d8807","2022-09-13T12:32:02.000","Bird",,"edebf2a4-22af-44b0-bebd-736e9f9d8807","0","0","51.05131933333334","-114.06815666666668","POINT (-114.068156666667 51.051319333333)"
"Neuron-c5a4e113-f7e0-45c7-a0ab-caadb2fed1b5","2022-09-13T12:32:02.000","Neuron",,"c5a4e113-f7e0-45c7-a0ab-caadb2fed1b5","1","1","51.06428146666667","-114.12124633333333","POINT (-114.121246333333 51.064281466667)"
"Bird-4a65d81a-97b1-4a0f-8855-dae1ebaafd46","2022-09-13T12:32:02.000","Bird",,"4a65d81a-97b1-4a0f-8855-dae1ebaafd46","0","0","51.045925133333334","-114.07020568333334","POINT (-114.070205683333 51.045925133333)"
"Bird-14c25299-e906-41c7-8540-ffcae08b0a50","2022-09-13T12:32:02.000","Bird",,"14c25299-e906-41c7-8540-ffcae08b0a50","0","0","51.042030833333335","-114.03642933333334","POINT (-114.036429333333 51.042030833333)"
"Neuron-f8aac0c9-b401-4c07-a172-64bb923857e1","2022-09-13T12:32:02.000","Neuron",,"f8aac0c9-b401-4c07-a172-64bb923857e1","1","1","51.04436783333334","-114.05961583333334","POINT (-114.059615833333 51.044367833333)"
"Neuron-176f2841-6d20-4c2b-bcb2-ed5e9bd1c837","2022-09-13T12:32:02.000","Neuron",,"176f2841-6d20-4c2b-bcb2-ed5e9bd1c837","1","1","51.051339000000006","-114.05962966666667","POINT (-114.059629666667 51.051339)"
"Neuron-4e79062d-147b-4b63-9443-b4ca7986fe23","2022-09-13T12:32:02.000","Neuron",,"4e79062d-147b-4b63-9443-b4ca7986fe23","1","1","51.023063666666665","-114.09483336666666","POINT (-114.094833366667 51.023063666667)"
"Bird-fae8deab-fa63-4636-8f0f-1ce3dec51c84","2022-09-13T12:32:02.000","Bird",,"fae8deab-fa63-4636-8f0f-1ce3dec51c84","0","0","51.045598166666664","-114.06789116666666","POINT (-114.067891166667 51.045598166667)"
"Neuron-c6496d57-277b-4fb7-8a9e-c855bd03f1fd","2022-09-13T12:32:02.000","Neuron",,"c6496d57-277b-4fb7-8a9e-c855bd03f1fd","1","1","51.03889266666667","-114.07301199999999","POINT (-114.073012 51.038892666667)"
"Neuron-3b123808-5519-41f3-ad78-e9db7dc72910","2022-09-13T12:32:02.000","Neuron",,"3b123808-5519-41f3-ad78-e9db7dc72910","1","1","51.05732345","-114.11771393333332","POINT (-114.117713933333 51.05732345)"
"Bird-5143598d-7cda-4a89-ae41-b8020f4c103f","2022-09-13T12:32:02.000","Bird",,"5143598d-7cda-4a89-ae41-b8020f4c103f","0","0","51.04508333333333","-114.06785816666667","POINT (-114.067858166667 51.045083333333)"
"Bird-9443a107-f875-44c0-9dff-89fb0ab12e60","2022-09-13T12:32:02.000","Bird",,"9443a107-f875-44c0-9dff-89fb0ab12e60","0","0","51.05024616666666","-114.06539933333333","POINT (-114.065399333333 51.050246166667)"
"Bird-77a112fd-9a33-484e-bc46-d5b2981f5040","2022-09-13T12:32:02.000","Bird",,"77a112fd-9a33-484e-bc46-d5b2981f5040","0","0","51.04351425","-114.07313538333334","POINT (-114.073135383333 51.04351425)"
"Bird-d084c475-6e83-49e9-a626-df1b851507c2","2022-09-13T12:32:02.000","Bird",,"d084c475-6e83-49e9-a626-df1b851507c2","0","0","51.04578583333333","-114.07005983333332","POINT (-114.070059833333 51.045785833333)"
"Neuron-4bf09815-32f6-4cb2-a80a-620796759c66","2022-09-13T12:32:02.000","Neuron",,"4bf09815-32f6-4cb2-a80a-620796759c66","1","1","51.04960766666667","-114.06950116666667","POINT (-114.069501166667 51.049607666667)"
"Neuron-ba1adebb-735c-4376-89e8-db9130509bef","2022-09-13T12:32:02.000","Neuron",,"ba1adebb-735c-4376-89e8-db9130509bef","1","1","51.067065166666666","-114.085492","POINT (-114.085492 51.067065166667)"
"Neuron-774e8a8a-01c8-4927-9783-af45fbcee8ec","2022-09-13T12:32:02.000","Neuron",,"774e8a8a-01c8-4927-9783-af45fbcee8ec","1","1","51.04669933333333","-114.06696633333334","POINT (-114.066966333333 51.046699333333)"
"Bird-b9aa3ab7-ba5b-4c60-940b-57e9d094d272","2022-09-13T12:32:02.000","Bird",,"b9aa3ab7-ba5b-4c60-940b-57e9d094d272","0","0","51.04581666666666","-114.07163716666668","POINT (-114.071637166667 51.045816666667)"
"Neuron-e7f19e63-d0bf-45da-bc71-ecd222268fa9","2022-09-13T12:32:02.000","Neuron",,"e7f19e63-d0bf-45da-bc71-ecd222268fa9","1","1","51.04576816666666","-114.07017616666666","POINT (-114.070176166667 51.045768166667)"
"Neuron-50e42d1d-f1c0-41f5-beab-d753d15b2205","2022-09-13T12:32:02.000","Neuron",,"50e42d1d-f1c0-41f5-beab-d753d15b2205","1","1","51.036182499999995","-114.06937583333332","POINT (-114.069375833333 51.0361825)"
