"roll_year","roll_number","address","assessed_value","assessment_class","assessment_class_description","re_assessed_value","nr_assessed_value","fl_assessed_value","comm_code","comm_name","latitude","longitude","unique_key","year_of_construction","land_use_designation","property_type","land_size_sm","land_size_sf","land_size_ac","sub_property_use","point"
"2017","4034906","98 SADDLEBACK RD NE","397000","RE","Residential","397000",,,"SAD","SADDLE RIDGE","51.1288617688216","-113.9477878493","2017004034906",,"R-1N","LI","327.3","3523","0.08",,"POINT (-113.9477878493 51.1288617688216)"
"2017","4035002","102 SADDLEBACK RD NE","402500","RE","Residential","402500",,,"SAD","SADDLE RIDGE","51.1288624182087","-113.947637616296","2017004035002",,"R-1N","LI","324.6","3494","0.08",,"POINT (-113.947637616296 51.1288624182087)"
"2017","4035101","106 SADDLEBACK RD NE","444500","RE","Residential","444500",,,"SAD","SADDLE RIDGE","51.128857278068","-113.947489560008","2017004035101",,"R-1N","LI","315.4","3395","0.08",,"POINT (-113.947489560008 51.128857278068)"
"2017","4035200","6129 SADDLEHORN DR NE","411000","RE","Residential","411000",,,"SAD","SADDLE RIDGE","51.1292035362366","-113.945349042081","2017004035200",,"R-1N","LI","445.7","4798","0.11",,"POINT (-113.945349042081 51.1292035362366)"
"2017","4035309","6125 SADDLEHORN DR NE","434000","RE","Residential","434000",,,"SAD","SADDLE RIDGE","51.1292069410734","-113.945511908426","2017004035309",,"R-1N","LI","373.1","4016","0.09",,"POINT (-113.945511908426 51.1292069410734)"
"2017","4035408","6121 SADDLEHORN DR NE","373500","RE","Residential","373500",,,"SAD","SADDLE RIDGE","51.1292069735287","-113.945659919279","2017004035408",,"R-1N","LI","373.1","4016","0.09",,"POINT (-113.945659919279 51.1292069735287)"
"2017","4035507","6117 SADDLEHORN DR NE","418500","RE","Residential","418500",,,"SAD","SADDLE RIDGE","51.1292070066607","-113.945807930317","2017004035507",,"R-1N","LI","373.1","4016","0.09",,"POINT (-113.945807930317 51.1292070066607)"
"2017","4035606","6113 SADDLEHORN DR NE","414500","RE","Residential","414500",,,"SAD","SADDLE RIDGE","51.1292070422349","-113.945955944562","2017004035606",,"R-1N","LI","373.1","4016","0.09",,"POINT (-113.945955944562 51.1292070422349)"
"2017","4035705","6109 SADDLEHORN DR NE","449000","RE","Residential","449000",,,"SAD","SADDLE RIDGE","51.1292070709671","-113.946103957863","2017004035705",,"R-1N","LI","373.1","4016","0.09",,"POINT (-113.946103957863 51.1292070709671)"
"2017","4035804","6105 SADDLEHORN DR NE","419500","RE","Residential","419500",,,"SAD","SADDLE RIDGE","51.1291921171586","-113.946317059499","2017004035804",,"R-1N","LI","680.1","7321","0.17",,"POINT (-113.946317059499 51.1291921171586)"
"2017","4035903","6203 SADDLEHORN DR NE","380500","RE","Residential","380500",,,"SAD","SADDLE RIDGE","51.1292259533451","-113.94495053134","2017004035903",,"R-1N","LI","382.4","4117","0.09",,"POINT (-113.94495053134 51.1292259533451)"
"2017","4036000","6207 SADDLEHORN DR NE","425500","RE","Residential","425500",,,"SAD","SADDLE RIDGE","51.129229248126","-113.944783561363","2017004036000",,"R-1N","LI","340.2","3662","0.08",,"POINT (-113.944783561363 51.129229248126)"
"2017","4036109","6211 SADDLEHORN DR NE","381500","RE","Residential","381500",,,"SAD","SADDLE RIDGE","51.1292292122352","-113.944626836602","2017004036109",,"R-1N","LI","340.2","3662","0.08",,"POINT (-113.944626836602 51.1292292122352)"
"2017","4036208","6215 SADDLEHORN DR NE","377000","RE","Residential","377000",,,"SAD","SADDLE RIDGE","51.1292291782027","-113.944474462144","2017004036208",,"R-1N","LI","321.3","3458","0.08",,"POINT (-113.944474462144 51.1292291782027)"
"2017","4036307","6219 SADDLEHORN DR NE","448500","RE","Residential","448500",,,"SAD","SADDLE RIDGE","51.1292291439644","-113.944322088482","2017004036307",,"R-1N","LI","340.2","3662","0.08",,"POINT (-113.944322088482 51.1292291439644)"
"2017","4036406","6223 SADDLEHORN DR NE","377500","RE","Residential","377500",,,"SAD","SADDLE RIDGE","51.1292291074537","-113.944165364565","2017004036406",,"R-1N","LI","340.2","3662","0.08",,"POINT (-113.944165364565 51.1292291074537)"
"2017","4036505","6227 SADDLEHORN DR NE","370000","RE","Residential","370000",,,"SAD","SADDLE RIDGE","51.1292290728233","-113.944012997228","2017004036505",,"R-1N","LI","321.3","3458","0.08",,"POINT (-113.944012997228 51.1292290728233)"
"2017","4036604","6231 SADDLEHORN DR NE","383500","RE","Residential","383500",,,"SAD","SADDLE RIDGE","51.1292290357406","-113.943860630315","2017004036604",,"R-1N","LI","340.2","3662","0.08",,"POINT (-113.943860630315 51.1292290357406)"
"2017","4036703","6235 SADDLEHORN DR NE","425500","RE","Residential","425500",,,"SAD","SADDLE RIDGE","51.129228998613","-113.943703905557","2017004036703",,"R-1N","LI","340.2","3662","0.08",,"POINT (-113.943703905557 51.129228998613)"
"2017","4036802","6239 SADDLEHORN DR NE","422500","RE","Residential","422500",,,"SAD","SADDLE RIDGE","51.12922896338","-113.943551539063","2017004036802",,"R-1N","LI","321.3","3458","0.08",,"POINT (-113.943551539063 51.12922896338)"
"2017","4036901","6243 SADDLEHORN DR NE","391500","RE","Residential","391500",,,"SAD","SADDLE RIDGE","51.129233421162","-113.94339560715","2017004036901",,"R-1N","LI","354.3","3814","0.09",,"POINT (-113.94339560715 51.129233421162)"
"2017","4037008","6247 SADDLEHORN DR NE","415000","RE","Residential","415000",,,"SAD","SADDLE RIDGE","51.1292277311292","-113.943234678386","2017004037008",,"R-1N","LI","341.4","3675","0.08",,"POINT (-113.943234678386 51.1292277311292)"
"2017","4037107","6251 SADDLEHORN DR NE","385000","RE","Residential","385000",,,"SAD","SADDLE RIDGE","51.1292072108751","-113.943074763407","2017004037107",,"R-1N","LI","361.5","3892","0.09",,"POINT (-113.943074763407 51.1292072108751)"
"2017","4037206","6255 SADDLEHORN DR NE","378500","RE","Residential","378500",,,"SAD","SADDLE RIDGE","51.1291748476158","-113.942919876384","2017004037206",,"R-1N","LI","341.4","3675","0.08",,"POINT (-113.942919876384 51.1291748476158)"
"2017","4037305","6259 SADDLEHORN DR NE","407000","RE","Residential","407000",,,"SAD","SADDLE RIDGE","51.1291308814676","-113.942772382944","2017004037305",,"R-1N","LI","361.5","3892","0.09",,"POINT (-113.942772382944 51.1291308814676)"
"2017","4037404","6263 SADDLEHORN DR NE","399000","RE","Residential","399000",,,"SAD","SADDLE RIDGE","51.1290743948785","-113.942630533698","2017004037404",,"R-1N","LI","361.5","3892","0.09",,"POINT (-113.942630533698 51.1290743948785)"
"2017","4037503","6267 SADDLEHORN DR NE","471000","RE","Residential","471000",,,"SAD","SADDLE RIDGE","51.1290053789829","-113.942509338399","2017004037503",,"R-1N","LI","344.4","3707","0.09",,"POINT (-113.942509338399 51.1290053789829)"
"2017","4037602","6271 SADDLEHORN DR NE","417500","RE","Residential","417500",,,"SAD","SADDLE RIDGE","51.1289392909147","-113.942391651728","2017004037602",,"R-1N","LI","340.2","3662","0.08",,"POINT (-113.942391651728 51.1289392909147)"
"2017","4037701","6275 SADDLEHORN DR NE","389000","RE","Residential","389000",,,"SAD","SADDLE RIDGE","51.1288748005353","-113.942273083558","2017004037701",,"R-1N","LI","340.2","3662","0.08",,"POINT (-113.942273083558 51.1288748005353)"
"2017","4037800","6279 SADDLEHORN DR NE","407500","RE","Residential","407500",,,"SAD","SADDLE RIDGE","51.1288097286056","-113.942153443765","2017004037800",,"R-1N","LI","346.3","3728","0.09",,"POINT (-113.942153443765 51.1288097286056)"
"2017","4037909","295 SADDLEMEAD RD NE","388500","RE","Residential","388500",,,"SAD","SADDLE RIDGE","51.127924412569","-113.942610463106","2017004037909",,"R-1N","LI","376.7","4055","0.09",,"POINT (-113.942610463106 51.127924412569)"
"2017","4038006","291 SADDLEMEAD RD NE","359500","RE","Residential","359500",,,"SAD","SADDLE RIDGE","51.1279818719626","-113.942746024032","2017004038006",,"R-1N","LI","326.9","3519","0.08",,"POINT (-113.942746024032 51.1279818719626)"
"2017","4038105","287 SADDLEMEAD RD NE","377000","RE","Residential","377000",,,"SAD","SADDLE RIDGE","51.1280366440599","-113.942869058607","2017004038105",,"R-1N","LI","326.9","3519","0.08",,"POINT (-113.942869058607 51.1280366440599)"
"2017","4038204","283 SADDLEMEAD RD NE","373500","RE","Residential","373500",,,"SAD","SADDLE RIDGE","51.1280891755537","-113.942994533364","2017004038204",,"R-1N","LI","326.9","3519","0.08",,"POINT (-113.942994533364 51.1280891755537)"
"2017","4038303","279 SADDLEMEAD RD NE","365000","RE","Residential","365000",,,"SAD","SADDLE RIDGE","51.1281644416494","-113.943133923687","2017004038303",,"R-1N","LI","433.6","4668","0.11",,"POINT (-113.943133923687 51.1281644416494)"
"2017","4038402","243 SADDLEMEAD RD NE","373500","RE","Residential","373500",,,"SAD","SADDLE RIDGE","51.128376626095","-113.942895892759","2017004038402",,"R-1N","LI","330.6","3559","0.08",,"POINT (-113.942895892759 51.128376626095)"
"2017","4038501","239 SADDLEMEAD RD NE","341000","RE","Residential","341000",,,"SAD","SADDLE RIDGE","51.1284558266707","-113.942795927462","2017004038501",,"R-1N","LI","339.1","3650","0.08",,"POINT (-113.942795927462 51.1284558266707)"
"2017","4038600","235 SADDLEMEAD RD NE","380500","RE","Residential","380500",,,"SAD","SADDLE RIDGE","51.1285605093519","-113.942655350068","2017004038600",,"R-1N","LI","589.5","6346","0.15",,"POINT (-113.942655350068 51.1285605093519)"
"2017","4038709","231 SADDLEMEAD RD NE","390000","RE","Residential","390000",,,"SAD","SADDLE RIDGE","51.1286713278874","-113.942740789442","2017004038709",,"R-1N","LI","466.6","5023","0.12",,"POINT (-113.942740789442 51.1286713278874)"
"2017","4038808","227 SADDLEMEAD RD NE","379000","RE","Residential","379000",,,"SAD","SADDLE RIDGE","51.1287583436772","-113.942890692832","2017004038808",,"R-1N","LI","354","3811","0.09",,"POINT (-113.942890692832 51.1287583436772)"
"2017","4038907","223 SADDLEMEAD RD NE","378500","RE","Residential","378500",,,"SAD","SADDLE RIDGE","51.1288234134751","-113.943038190798","2017004038907",,"R-1N","LI","348.4","3750","0.09",,"POINT (-113.943038190798 51.1288234134751)"
"2017","4039004","219 SADDLEMEAD RD NE","381000","RE","Residential","381000",,,"SAD","SADDLE RIDGE","51.128842009702","-113.943199849204","2017004039004",,"R-1N","LI","338.3","3642","0.08",,"POINT (-113.943199849204 51.128842009702)"
"2017","4039103","215 SADDLEMEAD RD NE","350500","RE","Residential","350500",,,"SAD","SADDLE RIDGE","51.1288346444455","-113.943347607732","2017004039103",,"R-1N","LI","351.6","3785","0.09",,"POINT (-113.943347607732 51.1288346444455)"
"2017","4039202","211 SADDLEMEAD RD NE","351500","RE","Residential","351500",,,"SAD","SADDLE RIDGE","51.1288404837916","-113.943485307275","2017004039202",,"R-1N","LI","348.4","3751","0.09",,"POINT (-113.943485307275 51.1288404837916)"
"2017","4039301","207 SADDLEMEAD RD NE","358000","RE","Residential","358000",,,"SAD","SADDLE RIDGE","51.1288514633591","-113.943638993798","2017004039301",,"R-1N","LI","397.4","4278","0.1",,"POINT (-113.943638993798 51.1288514633591)"
"2017","4039400","203 SADDLEMEAD RD NE","383500","RE","Residential","383500",,,"SAD","SADDLE RIDGE","51.1288650855106","-113.943816794215","2017004039400",,"R-1N","LI","410","4413","0.1",,"POINT (-113.943816794215 51.1288650855106)"
"2017","4039509","199 SADDLEMEAD RD NE","364500","RE","Residential","364500",,,"SAD","SADDLE RIDGE","51.1288620639452","-113.943981748316","2017004039509",,"R-1N","LI","306.5","3299","0.08",,"POINT (-113.943981748316 51.1288620639452)"
"2017","4039608","195 SADDLEMEAD RD NE","336500","RE","Residential","336500",,,"SAD","SADDLE RIDGE","51.1288606233096","-113.944117677509","2017004039608",,"R-1N","LI","283.5","3051","0.07",,"POINT (-113.944117677509 51.1288606233096)"
"2017","4039707","191 SADDLEMEAD RD NE","375500","RE","Residential","375500",,,"SAD","SADDLE RIDGE","51.1288606540036","-113.94425263474","2017004039707",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.94425263474 51.1288606540036)"
"2017","4039806","187 SADDLEMEAD RD NE","349500","RE","Residential","349500",,,"SAD","SADDLE RIDGE","51.1288606843645","-113.944391942569","2017004039806",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.944391942569 51.1288606843645)"
"2017","4039905","183 SADDLEMEAD RD NE","354000","RE","Residential","354000",,,"SAD","SADDLE RIDGE","51.1288607145629","-113.944531257542","2017004039905",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.944531257542 51.1288607145629)"
"2017","4040002","179 SADDLEMEAD RD NE","341000","RE","Residential","341000",,,"SAD","SADDLE RIDGE","51.1288607470311","-113.944666215123","2017004040002",,"R-1N","LI","283.5","3051","0.07",,"POINT (-113.944666215123 51.1288607470311)"
"2017","4040101","175 SADDLEMEAD RD NE","364000","RE","Residential","364000",,,"SAD","SADDLE RIDGE","51.1288607793386","-113.944801172704","2017004040101",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.944801172704 51.1288607793386)"
"2017","4040200","171 SADDLEMEAD RD NE","428500","RE","Residential","428500",,,"SAD","SADDLE RIDGE","51.128864317605","-113.944955112924","2017004040200",,"R-1N","LI","363.5","3913","0.09",,"POINT (-113.944955112924 51.128864317605)"
"2017","4040309","6102 SADDLEHORN DR NE","418500","RE","Residential","418500",,,"SAD","SADDLE RIDGE","51.1297232045632","-113.946410097006","2017004040309",,"R-1N","LI","425.7","4582","0.11",,"POINT (-113.946410097006 51.1297232045632)"
"2017","4040408","6106 SADDLEHORN DR NE","381000","RE","Residential","381000",,,"SAD","SADDLE RIDGE","51.129719253542","-113.946251105294","2017004040408",,"R-1N","LI","373.1","4016","0.09",,"POINT (-113.946251105294 51.129719253542)"
"2017","4040507","6110 SADDLEHORN DR NE","381000","RE","Residential","381000",,,"SAD","SADDLE RIDGE","51.1297192172407","-113.946103097457","2017004040507",,"R-1N","LI","373.1","4016","0.09",,"POINT (-113.946103097457 51.1297192172407)"
"2017","4040606","6114 SADDLEHORN DR NE","437500","RE","Residential","437500",,,"SAD","SADDLE RIDGE","51.1297191755577","-113.945955083185","2017004040606",,"R-1N","LI","373.1","4016","0.09",,"POINT (-113.945955083185 51.1297191755577)"
"2017","4040705","6118 SADDLEHORN DR NE","413500","RE","Residential","413500",,,"SAD","SADDLE RIDGE","51.1297189997047","-113.945807343706","2017004040705",,"R-1N","LI","373.1","4016","0.09",,"POINT (-113.945807343706 51.1297189997047)"
"2017","4040804","6122 SADDLEHORN DR NE","384000","RE","Residential","384000",,,"SAD","SADDLE RIDGE","51.1297192435121","-113.945659628114","2017004040804",,"R-1N","LI","373.1","4016","0.09",,"POINT (-113.945659628114 51.1297192435121)"
"2017","4040903","6126 SADDLEHORN DR NE","382000","RE","Residential","382000",,,"SAD","SADDLE RIDGE","51.1297192106071","-113.945511617052","2017004040903",,"R-1N","LI","373.1","4016","0.09",,"POINT (-113.945511617052 51.1297192106071)"
"2017","4041000","6130 SADDLEHORN DR NE","375000","RE","Residential","375000",,,"SAD","SADDLE RIDGE","51.1297225454351","-113.945348742922","2017004041000",,"R-1N","LI","445.7","4798","0.11",,"POINT (-113.945348742922 51.1297225454351)"
"2017","4041109","6204 SADDLEHORN DR NE","387500","RE","Residential","387500",,,"SAD","SADDLE RIDGE","51.1296997900934","-113.944945871455","2017004041109",,"R-1N","LI","401.3","4320","0.1",,"POINT (-113.944945871455 51.1296997900934)"
"2017","4041208","6208 SADDLEHORN DR NE","416000","RE","Residential","416000",,,"SAD","SADDLE RIDGE","51.1296965773795","-113.944774574903","2017004041208",,"R-1N","LI","340.2","3662","0.08",,"POINT (-113.944774574903 51.1296965773795)"
"2017","4041307","6212 SADDLEHORN DR NE","394500","RE","Residential","394500",,,"SAD","SADDLE RIDGE","51.1296965416577","-113.944613490648","2017004041307",,"R-1N","LI","359.1","3865","0.09",,"POINT (-113.944613490648 51.1296965416577)"
"2017","4041406","6216 SADDLEHORN DR NE","365000","RE","Residential","365000",,,"SAD","SADDLE RIDGE","51.1296965057173","-113.944452408127","2017004041406",,"R-1N","LI","340.2","3662","0.08",,"POINT (-113.944452408127 51.1296965057173)"
"2017","4041505","6220 SADDLEHORN DR NE","436000","RE","Residential","436000",,,"SAD","SADDLE RIDGE","51.1296964716303","-113.944295681362","2017004041505",,"R-1N","LI","340.2","3662","0.08",,"POINT (-113.944295681362 51.1296964716303)"
"2017","4041604","6224 SADDLEHORN DR NE","393000","RE","Residential","393000",,,"SAD","SADDLE RIDGE","51.1296964350838","-113.944138955864","2017004041604",,"R-1N","LI","340.2","3662","0.08",,"POINT (-113.944138955864 51.1296964350838)"
"2017","4041703","6228 SADDLEHORN DR NE","439500","RE","Residential","439500",,,"SAD","SADDLE RIDGE","51.1296963962371","-113.943977872925","2017004041703",,"R-1N","LI","359.1","3865","0.09",,"POINT (-113.943977872925 51.1296963962371)"
"2017","4041802","6232 SADDLEHORN DR NE","426500","RE","Residential","426500",,,"SAD","SADDLE RIDGE","51.129696359424","-113.943816788672","2017004041802",,"R-1N","LI","340.2","3662","0.08",,"POINT (-113.943816788672 51.129696359424)"
"2017","4041901","6236 SADDLEHORN DR NE","409000","RE","Residential","409000",,,"SAD","SADDLE RIDGE","51.1296963222357","-113.943660063176","2017004041901",,"R-1N","LI","340.2","3662","0.08",,"POINT (-113.943660063176 51.1296963222357)"
"2017","4042008","6240 SADDLEHORN DR NE","380500","RE","Residential","380500",,,"SAD","SADDLE RIDGE","51.1296995453543","-113.943496330976","2017004042008",,"R-1N","LI","370","3982","0.09",,"POINT (-113.943496330976 51.1296995453543)"
"2017","4042107","6244 SADDLEHORN DR NE","429000","RE","Residential","429000",,,"SAD","SADDLE RIDGE","51.1296974183526","-113.94333105909","2017004042107",,"R-1N","LI","348.3","3749","0.09",,"POINT (-113.94333105909 51.1296974183526)"
"2017","4042206","6248 SADDLEHORN DR NE","422500","RE","Residential","422500",,,"SAD","SADDLE RIDGE","51.129696979756","-113.943167593561","2017004042206",,"R-1N","LI","372","4004","0.09",,"POINT (-113.943167593561 51.129696979756)"
"2017","4042305","6252 SADDLEHORN DR NE","371500","RE","Residential","371500",,,"SAD","SADDLE RIDGE","51.1296965718073","-113.942976654156","2017004042305",,"R-1N","LI","495.3","5331","0.12",,"POINT (-113.942976654156 51.1296965718073)"
"2017","4042404","258 SADDLEMEAD GR NE","381000","RE","Residential","381000",,,"SAD","SADDLE RIDGE","51.1300611960177","-113.942850751424","2017004042404",,"R-1N","LI","288.5","3105","0.07",,"POINT (-113.942850751424 51.1300611960177)"
"2017","4042503","254 SADDLEMEAD GR NE","347500","RE","Residential","347500",,,"SAD","SADDLE RIDGE","51.1300646370661","-113.942991345297","2017004042503",,"R-1N","LI","283.5","3051","0.07",,"POINT (-113.942991345297 51.1300646370661)"
"2017","4042602","250 SADDLEMEAD GR NE","349500","RE","Residential","349500",,,"SAD","SADDLE RIDGE","51.130064669189","-113.943121949587","2017004042602",,"R-1N","LI","283.5","3051","0.07",,"POINT (-113.943121949587 51.130064669189)"
