"sector","community_name","category","crime_count","resident_count","date","year","month","long","lat","id","community_center_point"
"EAST","GOLDEN TRIANGLE","Break & Enter - Commercial","1","0","2022-04-01T00:00:00.000","2022","APR","-113.98533101125072","51.013362804604995","2022-APR-GOLDEN TRIANGLE-Break & Enter - Commercial","POINT (-113.985331011251 51.013362804605)"
"EAST","GOLDEN TRIANGLE","Theft FROM Vehicle","2","0","2022-04-01T00:00:00.000","2022","APR","-113.98533101125072","51.013362804604995","2022-APR-GOLDEN TRIANGLE-Theft FROM Vehicle","POINT (-113.985331011251 51.013362804605)"
"EAST","GOLDEN TRIANGLE","Theft OF Vehicle","1","0","2022-04-01T00:00:00.000","2022","APR","-113.98533101125072","51.013362804604995","2022-APR-GOLDEN TRIANGLE-Theft OF Vehicle","POINT (-113.985331011251 51.013362804605)"
"EAST","GREAT PLAINS","Commercial Robbery","1","0","2022-04-01T00:00:00.000","2022","APR","-113.9399379791256","50.986914862225795","2022-APR-GREAT PLAINS-Commercial Robbery","POINT (-113.939937979126 50.986914862226)"
"EAST","GREAT PLAINS","Theft FROM Vehicle","4","0","2022-04-01T00:00:00.000","2022","APR","-113.9399379791256","50.986914862225795","2022-APR-GREAT PLAINS-Theft FROM Vehicle","POINT (-113.939937979126 50.986914862226)"
"EAST","GREAT PLAINS","Theft OF Vehicle","1","0","2022-04-01T00:00:00.000","2022","APR","-113.9399379791256","50.986914862225795","2022-APR-GREAT PLAINS-Theft OF Vehicle","POINT (-113.939937979126 50.986914862226)"
"CENTRE","GREENVIEW INDUSTRIAL PARK","Assault (Non-domestic)","1","225","2022-04-01T00:00:00.000","2022","APR","-114.04905097324385","51.08651539849002","2022-APR-GREENVIEW INDUSTRIAL PARK-Assault (Non-domestic)","POINT (-114.049050973244 51.08651539849)"
"CENTRE","GREENVIEW INDUSTRIAL PARK","Break & Enter - Commercial","3","225","2022-04-01T00:00:00.000","2022","APR","-114.04905097324385","51.08651539849002","2022-APR-GREENVIEW INDUSTRIAL PARK-Break & Enter - Commercial","POINT (-114.049050973244 51.08651539849)"
"CENTRE","GREENVIEW INDUSTRIAL PARK","Theft FROM Vehicle","4","225","2022-04-01T00:00:00.000","2022","APR","-114.04905097324385","51.08651539849002","2022-APR-GREENVIEW INDUSTRIAL PARK-Theft FROM Vehicle","POINT (-114.049050973244 51.08651539849)"
"CENTRE","GREENVIEW INDUSTRIAL PARK","Theft OF Vehicle","3","225","2022-04-01T00:00:00.000","2022","APR","-114.04905097324385","51.08651539849002","2022-APR-GREENVIEW INDUSTRIAL PARK-Theft OF Vehicle","POINT (-114.049050973244 51.08651539849)"
"CENTRE","GREENVIEW","Theft FROM Vehicle","1","1906","2022-04-01T00:00:00.000","2022","APR","-114.0574646481144","51.094862194320754","2022-APR-GREENVIEW-Theft FROM Vehicle","POINT (-114.057464648114 51.094862194321)"
"NORTHWEST","GREENWOOD/GREENBRIAR","Theft FROM Vehicle","2","896","2022-04-01T00:00:00.000","2022","APR","-114.22284405368009","51.089970862627894","2022-APR-GREENWOOD/GREENBRIAR-Theft FROM Vehicle","POINT (-114.22284405368 51.089970862628)"
"NORTHWEST","GREENWOOD/GREENBRIAR","Theft OF Vehicle","1","896","2022-04-01T00:00:00.000","2022","APR","-114.22284405368009","51.089970862627894","2022-APR-GREENWOOD/GREENBRIAR-Theft OF Vehicle","POINT (-114.22284405368 51.089970862628)"
"NORTHWEST","HAMPTONS","Break & Enter - Dwelling","1","7382","2022-04-01T00:00:00.000","2022","APR","-114.14668419231347","51.14509283969437","2022-APR-HAMPTONS-Break & Enter - Dwelling","POINT (-114.146684192313 51.145092839694)"
"NORTHWEST","HAMPTONS","Violence Other (Non-domestic)","1","7382","2022-04-01T00:00:00.000","2022","APR","-114.14668419231347","51.14509283969437","2022-APR-HAMPTONS-Violence Other (Non-domestic)","POINT (-114.146684192313 51.145092839694)"
"NORTH","HARVEST HILLS","Assault (Non-domestic)","1","7420","2022-04-01T00:00:00.000","2022","APR","-114.05277797732376","51.14767758603047","2022-APR-HARVEST HILLS-Assault (Non-domestic)","POINT (-114.052777977324 51.14767758603)"
"NORTH","HARVEST HILLS","Break & Enter - Commercial","1","7420","2022-04-01T00:00:00.000","2022","APR","-114.05277797732376","51.14767758603047","2022-APR-HARVEST HILLS-Break & Enter - Commercial","POINT (-114.052777977324 51.14767758603)"
"NORTH","HARVEST HILLS","Theft FROM Vehicle","4","7420","2022-04-01T00:00:00.000","2022","APR","-114.05277797732376","51.14767758603047","2022-APR-HARVEST HILLS-Theft FROM Vehicle","POINT (-114.052777977324 51.14767758603)"
"NORTH","HARVEST HILLS","Theft OF Vehicle","2","7420","2022-04-01T00:00:00.000","2022","APR","-114.05277797732376","51.14767758603047","2022-APR-HARVEST HILLS-Theft OF Vehicle","POINT (-114.052777977324 51.14767758603)"
"NORTHWEST","HAWKWOOD","Break & Enter - Dwelling","3","9248","2022-04-01T00:00:00.000","2022","APR","-114.17560523215212","51.13097352339733","2022-APR-HAWKWOOD-Break & Enter - Dwelling","POINT (-114.175605232152 51.130973523397)"
"NORTHWEST","HAWKWOOD","Theft FROM Vehicle","12","9248","2022-04-01T00:00:00.000","2022","APR","-114.17560523215212","51.13097352339733","2022-APR-HAWKWOOD-Theft FROM Vehicle","POINT (-114.175605232152 51.130973523397)"
"NORTHWEST","HAWKWOOD","Theft OF Vehicle","2","9248","2022-04-01T00:00:00.000","2022","APR","-114.17560523215212","51.13097352339733","2022-APR-HAWKWOOD-Theft OF Vehicle","POINT (-114.175605232152 51.130973523397)"
"NORTHWEST","HAWKWOOD","Violence Other (Non-domestic)","1","9248","2022-04-01T00:00:00.000","2022","APR","-114.17560523215212","51.13097352339733","2022-APR-HAWKWOOD-Violence Other (Non-domestic)","POINT (-114.175605232152 51.130973523397)"
"SOUTH","HAYSBORO","Assault (Non-domestic)","4","7080","2022-04-01T00:00:00.000","2022","APR","-114.08335089480715","50.97221440431281","2022-APR-HAYSBORO-Assault (Non-domestic)","POINT (-114.083350894807 50.972214404313)"
"SOUTH","HAYSBORO","Break & Enter - Commercial","4","7080","2022-04-01T00:00:00.000","2022","APR","-114.08335089480715","50.97221440431281","2022-APR-HAYSBORO-Break & Enter - Commercial","POINT (-114.083350894807 50.972214404313)"
"SOUTH","HAYSBORO","Break & Enter - Other Premises","2","7080","2022-04-01T00:00:00.000","2022","APR","-114.08335089480715","50.97221440431281","2022-APR-HAYSBORO-Break & Enter - Other Premises","POINT (-114.083350894807 50.972214404313)"
"SOUTH","HAYSBORO","Commercial Robbery","1","7080","2022-04-01T00:00:00.000","2022","APR","-114.08335089480715","50.97221440431281","2022-APR-HAYSBORO-Commercial Robbery","POINT (-114.083350894807 50.972214404313)"
"SOUTH","HAYSBORO","Theft FROM Vehicle","7","7080","2022-04-01T00:00:00.000","2022","APR","-114.08335089480715","50.97221440431281","2022-APR-HAYSBORO-Theft FROM Vehicle","POINT (-114.083350894807 50.972214404313)"
"SOUTH","HAYSBORO","Theft OF Vehicle","4","7080","2022-04-01T00:00:00.000","2022","APR","-114.08335089480715","50.97221440431281","2022-APR-HAYSBORO-Theft OF Vehicle","POINT (-114.083350894807 50.972214404313)"
"SOUTH","HAYSBORO","Violence Other (Non-domestic)","1","7080","2022-04-01T00:00:00.000","2022","APR","-114.08335089480715","50.97221440431281","2022-APR-HAYSBORO-Violence Other (Non-domestic)","POINT (-114.083350894807 50.972214404313)"
"NORTH","HIDDEN VALLEY","Break & Enter - Dwelling","1","11566","2022-04-01T00:00:00.000","2022","APR","-114.11960923256242","51.15193708420534","2022-APR-HIDDEN VALLEY-Break & Enter - Dwelling","POINT (-114.119609232562 51.151937084205)"
"NORTH","HIDDEN VALLEY","Theft FROM Vehicle","7","11566","2022-04-01T00:00:00.000","2022","APR","-114.11960923256242","51.15193708420534","2022-APR-HIDDEN VALLEY-Theft FROM Vehicle","POINT (-114.119609232562 51.151937084205)"
"NORTH","HIDDEN VALLEY","Theft OF Vehicle","2","11566","2022-04-01T00:00:00.000","2022","APR","-114.11960923256242","51.15193708420534","2022-APR-HIDDEN VALLEY-Theft OF Vehicle","POINT (-114.119609232562 51.151937084205)"
"CENTRE","HIGHFIELD","Break & Enter - Commercial","1","0","2022-04-01T00:00:00.000","2022","APR","-114.03720097741325","51.01829467942129","2022-APR-HIGHFIELD-Break & Enter - Commercial","POINT (-114.037200977413 51.018294679421)"
"CENTRE","HIGHFIELD","Theft FROM Vehicle","5","0","2022-04-01T00:00:00.000","2022","APR","-114.03720097741325","51.01829467942129","2022-APR-HIGHFIELD-Theft FROM Vehicle","POINT (-114.037200977413 51.018294679421)"
"CENTRE","HIGHFIELD","Theft OF Vehicle","2","0","2022-04-01T00:00:00.000","2022","APR","-114.03720097741325","51.01829467942129","2022-APR-HIGHFIELD-Theft OF Vehicle","POINT (-114.037200977413 51.018294679421)"
"CENTRE","HIGHLAND PARK","Assault (Non-domestic)","2","3838","2022-04-01T00:00:00.000","2022","APR","-114.06206898549655","51.088022395583224","2022-APR-HIGHLAND PARK-Assault (Non-domestic)","POINT (-114.062068985497 51.088022395583)"
"CENTRE","HIGHLAND PARK","Break & Enter - Dwelling","2","3838","2022-04-01T00:00:00.000","2022","APR","-114.06206898549655","51.088022395583224","2022-APR-HIGHLAND PARK-Break & Enter - Dwelling","POINT (-114.062068985497 51.088022395583)"
"CENTRE","HIGHLAND PARK","Break & Enter - Other Premises","1","3838","2022-04-01T00:00:00.000","2022","APR","-114.06206898549655","51.088022395583224","2022-APR-HIGHLAND PARK-Break & Enter - Other Premises","POINT (-114.062068985497 51.088022395583)"
"CENTRE","HIGHLAND PARK","Theft FROM Vehicle","4","3838","2022-04-01T00:00:00.000","2022","APR","-114.06206898549655","51.088022395583224","2022-APR-HIGHLAND PARK-Theft FROM Vehicle","POINT (-114.062068985497 51.088022395583)"
"CENTRE","HIGHLAND PARK","Theft OF Vehicle","5","3838","2022-04-01T00:00:00.000","2022","APR","-114.06206898549655","51.088022395583224","2022-APR-HIGHLAND PARK-Theft OF Vehicle","POINT (-114.062068985497 51.088022395583)"
"CENTRE","HIGHLAND PARK","Violence Other (Non-domestic)","1","3838","2022-04-01T00:00:00.000","2022","APR","-114.06206898549655","51.088022395583224","2022-APR-HIGHLAND PARK-Violence Other (Non-domestic)","POINT (-114.062068985497 51.088022395583)"
"CENTRE","HIGHWOOD","Break & Enter - Commercial","2","2258","2022-04-01T00:00:00.000","2022","APR","-114.07990104743979","51.0923557749049","2022-APR-HIGHWOOD-Break & Enter - Commercial","POINT (-114.07990104744 51.092355774905)"
"CENTRE","HIGHWOOD","Break & Enter - Other Premises","1","2258","2022-04-01T00:00:00.000","2022","APR","-114.07990104743979","51.0923557749049","2022-APR-HIGHWOOD-Break & Enter - Other Premises","POINT (-114.07990104744 51.092355774905)"
"CENTRE","HIGHWOOD","Theft FROM Vehicle","3","2258","2022-04-01T00:00:00.000","2022","APR","-114.07990104743979","51.0923557749049","2022-APR-HIGHWOOD-Theft FROM Vehicle","POINT (-114.07990104744 51.092355774905)"
"CENTRE","HIGHWOOD","Theft OF Vehicle","1","2258","2022-04-01T00:00:00.000","2022","APR","-114.07990104743979","51.0923557749049","2022-APR-HIGHWOOD-Theft OF Vehicle","POINT (-114.07990104744 51.092355774905)"
"CENTRE","HILLHURST","Assault (Non-domestic)","1","6558","2022-04-01T00:00:00.000","2022","APR","-114.09364637665843","51.057268028313786","2022-APR-HILLHURST-Assault (Non-domestic)","POINT (-114.093646376658 51.057268028314)"
"CENTRE","HILLHURST","Break & Enter - Commercial","5","6558","2022-04-01T00:00:00.000","2022","APR","-114.09364637665843","51.057268028313786","2022-APR-HILLHURST-Break & Enter - Commercial","POINT (-114.093646376658 51.057268028314)"
"CENTRE","HILLHURST","Break & Enter - Dwelling","2","6558","2022-04-01T00:00:00.000","2022","APR","-114.09364637665843","51.057268028313786","2022-APR-HILLHURST-Break & Enter - Dwelling","POINT (-114.093646376658 51.057268028314)"
"CENTRE","HILLHURST","Break & Enter - Other Premises","1","6558","2022-04-01T00:00:00.000","2022","APR","-114.09364637665843","51.057268028313786","2022-APR-HILLHURST-Break & Enter - Other Premises","POINT (-114.093646376658 51.057268028314)"
"CENTRE","HILLHURST","Theft FROM Vehicle","14","6558","2022-04-01T00:00:00.000","2022","APR","-114.09364637665843","51.057268028313786","2022-APR-HILLHURST-Theft FROM Vehicle","POINT (-114.093646376658 51.057268028314)"
"CENTRE","HILLHURST","Theft OF Vehicle","6","6558","2022-04-01T00:00:00.000","2022","APR","-114.09364637665843","51.057268028313786","2022-APR-HILLHURST-Theft OF Vehicle","POINT (-114.093646376658 51.057268028314)"
"CENTRE","HILLHURST","Violence Other (Non-domestic)","2","6558","2022-04-01T00:00:00.000","2022","APR","-114.09364637665843","51.057268028313786","2022-APR-HILLHURST-Violence Other (Non-domestic)","POINT (-114.093646376658 51.057268028314)"
"NORTHEAST","HOMESTEAD","Theft FROM Vehicle","1","0","2022-04-01T00:00:00.000","2022","APR","-113.91650032535958","51.121629709124846","2022-APR-HOMESTEAD-Theft FROM Vehicle","POINT (-113.91650032536 51.121629709125)"
"NORTHEAST","HOMESTEAD","Theft OF Vehicle","1","0","2022-04-01T00:00:00.000","2022","APR","-113.91650032535958","51.121629709124846","2022-APR-HOMESTEAD-Theft OF Vehicle","POINT (-113.91650032536 51.121629709125)"
"NORTHEAST","HORIZON","Assault (Non-domestic)","2","0","2022-04-01T00:00:00.000","2022","APR","-113.991711864004","51.08990129956937","2022-APR-HORIZON-Assault (Non-domestic)","POINT (-113.991711864004 51.089901299569)"
"NORTHEAST","HORIZON","Break & Enter - Commercial","6","0","2022-04-01T00:00:00.000","2022","APR","-113.991711864004","51.08990129956937","2022-APR-HORIZON-Break & Enter - Commercial","POINT (-113.991711864004 51.089901299569)"
"NORTHEAST","HORIZON","Theft FROM Vehicle","8","0","2022-04-01T00:00:00.000","2022","APR","-113.991711864004","51.08990129956937","2022-APR-HORIZON-Theft FROM Vehicle","POINT (-113.991711864004 51.089901299569)"
"NORTHEAST","HORIZON","Theft OF Vehicle","4","0","2022-04-01T00:00:00.000","2022","APR","-113.991711864004","51.08990129956937","2022-APR-HORIZON-Theft OF Vehicle","POINT (-113.991711864004 51.089901299569)"
"CENTRE","HOUNSFIELD HEIGHTS/BRIAR HILL","Assault (Non-domestic)","5","2798","2022-04-01T00:00:00.000","2022","APR","-114.10572815630559","51.063197852108445","2022-APR-HOUNSFIELD HEIGHTS/BRIAR HILL-Assault (Non-domestic)","POINT (-114.105728156306 51.063197852108)"
"CENTRE","HOUNSFIELD HEIGHTS/BRIAR HILL","Break & Enter - Dwelling","1","2798","2022-04-01T00:00:00.000","2022","APR","-114.10572815630559","51.063197852108445","2022-APR-HOUNSFIELD HEIGHTS/BRIAR HILL-Break & Enter - Dwelling","POINT (-114.105728156306 51.063197852108)"
"CENTRE","HOUNSFIELD HEIGHTS/BRIAR HILL","Break & Enter - Other Premises","2","2798","2022-04-01T00:00:00.000","2022","APR","-114.10572815630559","51.063197852108445","2022-APR-HOUNSFIELD HEIGHTS/BRIAR HILL-Break & Enter - Other Premises","POINT (-114.105728156306 51.063197852108)"
"CENTRE","HOUNSFIELD HEIGHTS/BRIAR HILL","Commercial Robbery","1","2798","2022-04-01T00:00:00.000","2022","APR","-114.10572815630559","51.063197852108445","2022-APR-HOUNSFIELD HEIGHTS/BRIAR HILL-Commercial Robbery","POINT (-114.105728156306 51.063197852108)"
"CENTRE","HOUNSFIELD HEIGHTS/BRIAR HILL","Theft FROM Vehicle","4","2798","2022-04-01T00:00:00.000","2022","APR","-114.10572815630559","51.063197852108445","2022-APR-HOUNSFIELD HEIGHTS/BRIAR HILL-Theft FROM Vehicle","POINT (-114.105728156306 51.063197852108)"
"CENTRE","HOUNSFIELD HEIGHTS/BRIAR HILL","Theft OF Vehicle","5","2798","2022-04-01T00:00:00.000","2022","APR","-114.10572815630559","51.063197852108445","2022-APR-HOUNSFIELD HEIGHTS/BRIAR HILL-Theft OF Vehicle","POINT (-114.105728156306 51.063197852108)"
"NORTH","HUNTINGTON HILLS","Assault (Non-domestic)","5","13420","2022-04-01T00:00:00.000","2022","APR","-114.06670944395931","51.11758229183931","2022-APR-HUNTINGTON HILLS-Assault (Non-domestic)","POINT (-114.066709443959 51.117582291839)"
"NORTH","HUNTINGTON HILLS","Break & Enter - Commercial","1","13420","2022-04-01T00:00:00.000","2022","APR","-114.06670944395931","51.11758229183931","2022-APR-HUNTINGTON HILLS-Break & Enter - Commercial","POINT (-114.066709443959 51.117582291839)"
"NORTH","HUNTINGTON HILLS","Break & Enter - Other Premises","5","13420","2022-04-01T00:00:00.000","2022","APR","-114.06670944395931","51.11758229183931","2022-APR-HUNTINGTON HILLS-Break & Enter - Other Premises","POINT (-114.066709443959 51.117582291839)"
"NORTH","HUNTINGTON HILLS","Theft FROM Vehicle","12","13420","2022-04-01T00:00:00.000","2022","APR","-114.06670944395931","51.11758229183931","2022-APR-HUNTINGTON HILLS-Theft FROM Vehicle","POINT (-114.066709443959 51.117582291839)"
"NORTH","HUNTINGTON HILLS","Theft OF Vehicle","2","13420","2022-04-01T00:00:00.000","2022","APR","-114.06670944395931","51.11758229183931","2022-APR-HUNTINGTON HILLS-Theft OF Vehicle","POINT (-114.066709443959 51.117582291839)"
"CENTRE","INGLEWOOD","Assault (Non-domestic)","2","4024","2022-04-01T00:00:00.000","2022","APR","-114.01911996519493","51.03414052350448","2022-APR-INGLEWOOD-Assault (Non-domestic)","POINT (-114.019119965195 51.034140523504)"
"CENTRE","INGLEWOOD","Break & Enter - Commercial","17","4024","2022-04-01T00:00:00.000","2022","APR","-114.01911996519493","51.03414052350448","2022-APR-INGLEWOOD-Break & Enter - Commercial","POINT (-114.019119965195 51.034140523504)"
"CENTRE","INGLEWOOD","Break & Enter - Other Premises","3","4024","2022-04-01T00:00:00.000","2022","APR","-114.01911996519493","51.03414052350448","2022-APR-INGLEWOOD-Break & Enter - Other Premises","POINT (-114.019119965195 51.034140523504)"
"CENTRE","INGLEWOOD","Commercial Robbery","1","4024","2022-04-01T00:00:00.000","2022","APR","-114.01911996519493","51.03414052350448","2022-APR-INGLEWOOD-Commercial Robbery","POINT (-114.019119965195 51.034140523504)"
"CENTRE","INGLEWOOD","Theft FROM Vehicle","5","4024","2022-04-01T00:00:00.000","2022","APR","-114.01911996519493","51.03414052350448","2022-APR-INGLEWOOD-Theft FROM Vehicle","POINT (-114.019119965195 51.034140523504)"
"CENTRE","INGLEWOOD","Theft OF Vehicle","5","4024","2022-04-01T00:00:00.000","2022","APR","-114.01911996519493","51.03414052350448","2022-APR-INGLEWOOD-Theft OF Vehicle","POINT (-114.019119965195 51.034140523504)"
"CENTRE","INGLEWOOD","Violence Other (Non-domestic)","1","4024","2022-04-01T00:00:00.000","2022","APR","-114.01911996519493","51.03414052350448","2022-APR-INGLEWOOD-Violence Other (Non-domestic)","POINT (-114.019119965195 51.034140523504)"
"SOUTH","KELVIN GROVE","Assault (Non-domestic)","1","2305","2022-04-01T00:00:00.000","2022","APR","-114.08902454242087","50.98977222366248","2022-APR-KELVIN GROVE-Assault (Non-domestic)","POINT (-114.089024542421 50.989772223662)"
"CENTRE","KILLARNEY/GLENGARRY","Assault (Non-domestic)","1","7685","2022-04-01T00:00:00.000","2022","APR","-114.13170190873353","51.03012939280432","2022-APR-KILLARNEY/GLENGARRY-Assault (Non-domestic)","POINT (-114.131701908734 51.030129392804)"
"CENTRE","KILLARNEY/GLENGARRY","Break & Enter - Commercial","5","7685","2022-04-01T00:00:00.000","2022","APR","-114.13170190873353","51.03012939280432","2022-APR-KILLARNEY/GLENGARRY-Break & Enter - Commercial","POINT (-114.131701908734 51.030129392804)"
"CENTRE","KILLARNEY/GLENGARRY","Break & Enter - Other Premises","11","7685","2022-04-01T00:00:00.000","2022","APR","-114.13170190873353","51.03012939280432","2022-APR-KILLARNEY/GLENGARRY-Break & Enter - Other Premises","POINT (-114.131701908734 51.030129392804)"
