"id","case_number","date","block","iucr","primary_type","description","location_description","arrest","domestic","beat","district","ward","community_area","fbi_code","x_coordinate","y_coordinate","year","updated_on","latitude","longitude","location"
"10392472","HZ129198","2016-01-26T10:00:00.000","052XX S DR MARTIN LUTHER KING JR DR","0880","THEFT","PURSE-SNATCHING","SIDEWALK","false","false","0231","002","3","40","06","1179817","1870285","2016","2016-02-02T15:58:57.000","41.799337569","-87.616092761","(41.799337569, -87.616092761)"
"10392473","HZ129176","2016-01-26T10:15:00.000","015XX S HARDING AVE","2820","OTHER OFFENSE","TELEPHONE THREAT","RESIDENCE","false","true","1014","010","24","29","26","1150299","1892193","2016","2016-02-02T15:58:57.000","41.860080941","-87.72377331","(41.860080941, -87.72377331)"
"10392475","HZ129130","2016-01-26T09:24:00.000","008XX W 59TH ST","0560","ASSAULT","SIMPLE","GAS STATION","true","false","0712","007","16","68","08A","1171833","1865730","2016","2016-02-02T15:58:57.000","41.78701723","-87.645505595","(41.78701723, -87.645505595)"
"10392484","HZ129180","2016-01-26T09:00:00.000","013XX W 71ST ST","1153","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT OVER $ 300","RESIDENCE","false","false","0734","007","17","67","11","1168638","1857682","2016","2016-02-02T15:58:57.000","41.76500206","-87.657452117","(41.76500206, -87.657452117)"
"10392487","HZ129221","2016-01-26T10:20:00.000","035XX W ROOSEVELT RD","2024","NARCOTICS","POSS: HEROIN(WHITE)","ALLEY","true","false","1133","011","24","29","18","1153009","1894482","2016","2016-02-02T15:58:57.000","41.866308988","-87.713764915","(41.866308988, -87.713764915)"
"10392489","HZ129116","2016-01-26T01:30:00.000","039XX W WILCOX ST","0560","ASSAULT","SIMPLE","RESIDENCE","false","false","1122","011","28","26","08A","1150250","1899048","2016","2016-02-02T15:58:57.000","41.878892807","-87.723774494","(41.878892807, -87.723774494)"
"10392495","HZ129251","2016-01-26T09:00:00.000","021XX N NATCHEZ AVE","1310","CRIMINAL DAMAGE","TO PROPERTY","RESIDENCE","false","false","2512","025","36","19","14","1132731","1913660","2016","2016-02-02T15:58:57.000","41.919313486","-87.78776081","(41.919313486, -87.78776081)"
"10392518","HZ129058","2016-01-26T09:00:00.000","008XX E 46TH ST","0486","BATTERY","DOMESTIC BATTERY SIMPLE","STREET","false","true","0221","002","4","39","08B","1182571","1874691","2016","2016-02-02T15:58:57.000","41.811364483","-87.605856502","(41.811364483, -87.605856502)"
"10392532","HZ129194","2016-01-26T09:55:00.000","048XX N SHERIDAN RD","4387","OTHER OFFENSE","VIOLATE ORDER OF PROTECTION","STREET","true","true","2024","020","46","3","26","1168747","1932813","2016","2016-02-02T15:58:57.000","41.97116514","-87.654876168","(41.97116514, -87.654876168)"
"10392557","HZ129231","2016-01-26T10:35:00.000","046XX S LEAMINGTON AVE","1310","CRIMINAL DAMAGE","TO PROPERTY","RESIDENCE","false","true","0814","008","23","56","14","1142805","1873435","2016","2016-02-02T15:58:57.000","41.80874896","-87.75174831","(41.80874896, -87.75174831)"
"10392558","HZ129182","2016-01-26T10:00:00.000","032XX W ARMITAGE AVE","051A","ASSAULT","AGGRAVATED: HANDGUN","SIDEWALK","true","false","1421","014","35","22","04A","1154487","1913108","2016","2016-02-24T15:50:26.000","41.91739113","-87.70784055","(41.91739113, -87.70784055)"
"10392559","HZ129167","2016-01-26T09:50:00.000","010XX W 78TH ST","1310","CRIMINAL DAMAGE","TO PROPERTY","APARTMENT","false","true","0612","006","17","71","14","1170530","1853092","2016","2016-02-02T15:58:57.000","41.752365503","-87.6506509","(41.752365503, -87.6506509)"
"10392560","HZ129150","2016-01-26T10:00:00.000","001XX N LA SALLE ST","1330","CRIMINAL TRESPASS","TO LAND","SMALL RETAIL STORE","true","false","0122","001","42","32","26","1175106","1901598","2016","2016-02-02T15:58:57.000","41.885369466","-87.63243193","(41.885369466, -87.63243193)"
"10392562","HZ129193","2016-01-26T01:56:00.000","002XX W 94TH ST","2826","OTHER OFFENSE","HARASSMENT BY ELECTRONIC MEANS","APARTMENT","false","true","0634","006","21","49","26","1176527","1842638","2016","2016-02-02T15:58:57.000","41.723545728","-87.628988091","(41.723545728, -87.628988091)"
"10392572","HZ129235","2016-01-26T10:00:00.000","010XX W DIVISION ST","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","COMMERCIAL / BUSINESS OFFICE","false","false","1822","018","32","8","07","1169314","1908181","2016","2016-02-02T15:58:57.000","41.903561493","-87.653509519","(41.903561493, -87.653509519)"
"10392578","HZ129279","2016-01-26T01:00:00.000","003XX S WESTERN AVE","0610","BURGLARY","FORCIBLE ENTRY","VACANT LOT/LAND","false","false","1125","011","2","28","05","1160451","1898445","2016","2016-02-02T15:58:57.000","41.8770332","-87.686334931","(41.8770332, -87.686334931)"
"10392580","HZ129281","2016-01-26T11:40:00.000","017XX S STATE ST","4650","OTHER OFFENSE","SEX OFFENDER: FAIL TO REGISTER","POLICE FACILITY/VEH PARKING LOT","true","false","0131","001","3","33","26","1176607","1891853","2016","2016-02-02T15:58:57.000","41.858594819","-87.627214427","(41.858594819, -87.627214427)"
"10392581","HZ129085","2016-01-26T08:53:00.000","074XX S COTTAGE GROVE AVE","0497","BATTERY","AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON","SIDEWALK","false","true","0323","003","6","69","04B","1182849","1855828","2016","2016-02-02T15:58:57.000","41.759596269","-87.605422568","(41.759596269, -87.605422568)"
"10392593","HZ129173","2016-01-26T06:40:00.000","111XX S PARNELL AVE","051A","ASSAULT","AGGRAVATED: HANDGUN","STREET","false","false","2233","022","34","49","04A","1174621","1831016","2016","2016-02-02T15:58:57.000","41.691695858","-87.63631419","(41.691695858, -87.63631419)"
"10392594","HZ129224","2016-01-26T10:30:00.000","092XX S LEAVITT ST","143A","WEAPONS VIOLATION","UNLAWFUL POSS OF HANDGUN","SCHOOL, PUBLIC, BUILDING","true","false","2221","022","19","72","15","1163316","1843364","2016","2016-02-02T15:58:57.000","41.725824419","-87.677358928","(41.725824419, -87.677358928)"
"10392601","HZ129127","2016-01-26T09:15:00.000","100XX S WOODLAWN AVE","0545","ASSAULT","PRO EMP HANDS NO/MIN INJURY","SCHOOL, PUBLIC, BUILDING","false","false","0511","005","8","50","08A","1186531","1838828","2016","2016-02-02T15:58:57.000","41.7128602","-87.592464611","(41.7128602, -87.592464611)"
"10392606","HZ129199","2016-01-26T10:17:00.000","036XX W FULLERTON AVE","1121","DECEPTIVE PRACTICE","COUNTERFEITING DOCUMENT","GROCERY FOOD STORE","true","false","2525","025","35","22","10","1151858","1915715","2016","2016-02-02T15:58:57.000","41.924597175","-87.717430811","(41.924597175, -87.717430811)"
"10392610","HZ129277","2016-01-26T11:20:00.000","031XX N LECLAIRE AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","true","true","2521","025","30","19","08B","1141812","1920610","2016","2016-02-02T15:58:57.000","41.938221619","-87.754223085","(41.938221619, -87.754223085)"
"10392611","HZ129275","2016-01-26T11:30:00.000","050XX W WASHINGTON BLVD","0470","PUBLIC PEACE VIOLATION","RECKLESS CONDUCT","RESIDENCE PORCH/HALLWAY","false","false","1533","015","28","25","24","1142847","1900035","2016","2016-02-02T15:58:57.000","41.881742321","-87.750932635","(41.881742321, -87.750932635)"
"10392775","HZ129382","2016-01-26T12:55:00.000","039XX W VAN BUREN ST","2024","NARCOTICS","POSS: HEROIN(WHITE)","ALLEY","true","false","1132","011","24","26","18","1150130","1897732","2016","2016-02-02T15:58:57.000","41.875283893","-87.724249407","(41.875283893, -87.724249407)"
"10392618","HZ129266","2016-01-26T11:05:00.000","102XX S ABERDEEN ST","0486","BATTERY","DOMESTIC BATTERY SIMPLE","RESIDENCE","false","false","2232","022","34","73","08B","1170791","1837005","2016","2016-02-02T15:58:57.000","41.708214803","-87.65016235","(41.708214803, -87.65016235)"
"10392629","HZ129165","2016-01-26T09:48:00.000","101XX S WALLACE ST","0486","BATTERY","DOMESTIC BATTERY SIMPLE","RESIDENCE PORCH/HALLWAY","false","true","2232","022","9","73","08B","1174091","1837671","2016","2016-02-02T15:58:57.000","41.709969925","-87.638057884","(41.709969925, -87.638057884)"
"10392630","HZ129089","2016-01-26T09:15:00.000","090XX S PAULINA ST","1320","CRIMINAL DAMAGE","TO VEHICLE","STREET","false","true","2221","022","21","73","14","1166600","1844565","2016","2016-02-02T15:58:57.000","41.729050843","-87.665295254","(41.729050843, -87.665295254)"
"10392631","HZ129319","2016-01-26T12:00:00.000","054XX S WENTWORTH AVE","0460","BATTERY","SIMPLE","PARKING LOT/GARAGE(NON.RESID.)","false","false","0225","002","3","37","08B","1175887","1869033","2016","2016-02-02T15:58:57.000","41.795991039","-87.630542489","(41.795991039, -87.630542489)"
"10392632","HZ129273","2016-01-26T11:30:00.000","056XX W FULLERTON AVE","1330","CRIMINAL TRESPASS","TO LAND","RESTAURANT","true","false","2515","025","30","19","26","1138179","1915386","2016","2016-02-02T15:58:57.000","41.923952971","-87.767701998","(41.923952971, -87.767701998)"
"10392641","HZ129261","2016-01-26T10:30:00.000","0000X E 63RD ST","0430","BATTERY","AGGRAVATED: OTHER DANG WEAPON","CAR WASH","false","false","0312","003","20","69","04B","1178057","1863231","2016","2016-02-10T15:51:16.000","41.780020822","-87.62276087","(41.780020822, -87.62276087)"
"10392644","HZ129342","2016-01-26T10:00:00.000","034XX W 60TH PL","1310","CRIMINAL DAMAGE","TO PROPERTY","RESIDENCE-GARAGE","false","false","0823","008","16","66","14","1154539","1864291","2016","2016-02-02T15:58:57.000","41.783430556","-87.708953586","(41.783430556, -87.708953586)"
"10392650","HZ129288","2016-01-26T11:15:00.000","039XX W MADISON ST","2017","NARCOTICS","MANU/DELIVER:CRACK","SIDEWALK","true","false","1122","011","28","26","18","1150189","1899724","2016","2016-02-02T15:58:57.000","41.880749014","-87.723980853","(41.880749014, -87.723980853)"
"10392651","HZ129302","2016-01-26T11:45:00.000","026XX S KOMENSKY AVE","0460","BATTERY","SIMPLE","SMALL RETAIL STORE","false","false","1031","010","22","30","08B","1149802","1886248","2016","2016-02-02T15:58:57.000","41.843776788","-87.725752087","(41.843776788, -87.725752087)"
"10392653","HZ129259","2016-01-26T11:00:00.000","103XX S ELIZABETH ST","0545","ASSAULT","PRO EMP HANDS NO/MIN INJURY","SCHOOL, PUBLIC, BUILDING","true","false","2232","022","21","73","08A","1169846","1836216","2016","2016-02-02T15:58:57.000","41.706070186","-87.653645803","(41.706070186, -87.653645803)"
"10392655","HZ129347","2016-01-26T10:00:00.000","094XX S RHODES AVE","1153","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT OVER $ 300","RESIDENCE","false","false","0633","006","9","49","11","1181562","1842537","2016","2016-02-02T15:58:57.000","41.723154044","-87.610548482","(41.723154044, -87.610548482)"
"10392661","HZ129344","2016-01-26T08:50:00.000","074XX S MORGAN ST","0890","THEFT","FROM BUILDING","SCHOOL, PUBLIC, BUILDING","false","false","0733","007","17","68","06","1170932","1855496","2016","2016-02-02T15:58:57.000","41.758953628","-87.649107679","(41.758953628, -87.649107679)"
"10392664","HZ129343","2016-01-26T12:25:00.000","037XX W 81ST PL","1310","CRIMINAL DAMAGE","TO PROPERTY","RESIDENCE","false","false","0834","008","18","70","14","1152839","1850283","2016","2016-02-02T15:58:57.000","41.745024049","-87.715555294","(41.745024049, -87.715555294)"
"10392668","HZ129332","2016-01-26T11:40:00.000","081XX S SAWYER AVE","0610","BURGLARY","FORCIBLE ENTRY","RESIDENCE","false","false","0834","008","18","70","05","1156129","1850497","2016","2016-02-02T15:58:57.000","41.745545851","-87.703494364","(41.745545851, -87.703494364)"
"10392669","HZ129278","2016-01-26T11:15:00.000","055XX W HARRISON ST","2820","OTHER OFFENSE","TELEPHONE THREAT","HOSPITAL BUILDING/GROUNDS","false","false","1522","015","29","25","26","1139669","1896774","2016","2016-02-02T15:58:57.000","41.872852299","-87.762681953","(41.872852299, -87.762681953)"
"10392671","HZ129268","2016-01-26T10:00:00.000","076XX S EXCHANGE AVE","0560","ASSAULT","SIMPLE","SIDEWALK","false","false","0421","004","7","43","08A","1195776","1855003","2016","2016-02-02T15:58:57.000","41.75702248","-87.558073456","(41.75702248, -87.558073456)"
"10392675","HZ129175","2016-01-26T09:00:00.000","040XX S ROCKWELL ST","2820","OTHER OFFENSE","TELEPHONE THREAT","RESIDENCE","false","false","0921","009","12","58","26","1159697","1877891","2016","2016-02-02T15:58:57.000","41.820646385","-87.68966906","(41.820646385, -87.68966906)"
"10392683","HZ129346","2016-01-26T08:23:00.000","054XX W MONROE ST","2820","OTHER OFFENSE","TELEPHONE THREAT","RESIDENCE","false","false","1522","015","29","25","26","1140229","1899130","2016","2016-02-02T15:58:57.000","41.879307235","-87.760568178","(41.879307235, -87.760568178)"
"10392689","HZ129248","2016-01-26T10:35:00.000","045XX S JUSTINE ST","0650","BURGLARY","HOME INVASION","RESIDENCE","false","false","0924","009","3","61","05","1166765","1874646","2016","2016-02-02T15:58:57.000","41.811593531","-87.663833035","(41.811593531, -87.663833035)"
"10392690","HZ129269","2016-01-26T10:15:00.000","030XX W 41ST ST","0486","BATTERY","DOMESTIC BATTERY SIMPLE","RESIDENCE","false","true","0921","009","14","58","08B","1156773","1877292","2016","2016-02-02T15:58:57.000","41.81906226","-87.700411919","(41.81906226, -87.700411919)"
"10392691","HZ129309","2016-01-26T10:25:00.000","047XX W JACKSON BLVD","051A","ASSAULT","AGGRAVATED: HANDGUN","SIDEWALK","false","false","1113","011","28","25","04A","1144806","1898270","2016","2016-02-02T15:58:57.000","41.876862242","-87.743783671","(41.876862242, -87.743783671)"
"10392707","HZ129308","2016-01-26T11:30:00.000","046XX W BELMONT AVE","1121","DECEPTIVE PRACTICE","COUNTERFEITING DOCUMENT","GROCERY FOOD STORE","false","false","1731","017","30","15","10","1144934","1920872","2016","2016-02-02T15:58:57.000","41.938882125","-87.742742299","(41.938882125, -87.742742299)"
"10392714","HZ129325","2016-01-26T12:00:00.000","007XX S KEDZIE AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","1134","011","24","27","08B","1155154","1896418","2016","2016-02-02T15:58:57.000","41.871578827","-87.705838431","(41.871578827, -87.705838431)"
"10392718","HZ129129","2016-01-26T00:31:00.000","030XX N ELBRIDGE AVE","1310","CRIMINAL DAMAGE","TO PROPERTY","COMMERCIAL / BUSINESS OFFICE","false","false","1412","014","35","21","14","1152015","1919654","2016","2016-02-02T15:58:57.000","41.935403021","-87.716749837","(41.935403021, -87.716749837)"
"10392729","HZ129340","2016-01-26T11:30:00.000","019XX E 79TH ST","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","STREET","false","false","0414","004","8","46","07","1190336","1852971","2016","2016-02-02T15:58:57.000","41.751579291","-87.578075178","(41.751579291, -87.578075178)"
"10392741","HZ129339","2016-01-26T10:30:00.000","106XX S PRAIRIE AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","STREET","false","false","0512","005","9","49","08B","1179799","1834440","2016","2016-02-02T15:58:57.000","41.700975249","-87.617252791","(41.700975249, -87.617252791)"
"10392742","HZ129312","2016-01-26T11:07:00.000","096XX S COMMERCIAL AVE","2820","OTHER OFFENSE","TELEPHONE THREAT","COMMERCIAL / BUSINESS OFFICE","false","false","0431","004","10","51","26","1197815","1841645","2016","2016-02-02T15:58:57.000","41.720316432","-87.551046022","(41.720316432, -87.551046022)"
"10392750","HZ129315","2016-01-26T11:15:00.000","009XX N CENTRAL PARK AVE","2014","NARCOTICS","MANU/DELIVER: HEROIN (WHITE)","SIDEWALK","true","false","1112","011","27","23","18","1152208","1906052","2016","2016-02-02T15:58:57.000","41.898074115","-87.71640014","(41.898074115, -87.71640014)"
"10392751","HZ129363","2016-01-26T12:30:00.000","038XX W AUGUSTA BLVD","2093","NARCOTICS","FOUND SUSPECT NARCOTICS","SMALL RETAIL STORE","true","false","1112","011","27","23","18","1150434","1906395","2016","2016-02-02T15:58:57.000","41.899050162","-87.722906967","(41.899050162, -87.722906967)"
"10392761","HZ129377","2016-01-26T11:09:00.000","116XX S LAFAYETTE AVE","2826","OTHER OFFENSE","HARASSMENT BY ELECTRONIC MEANS","RESIDENCE","false","false","0522","005","34","53","26","1178005","1827592","2016","2016-02-02T15:58:57.000","41.682224087","-87.624028226","(41.682224087, -87.624028226)"
"10392776","HZ129380","2016-01-26T11:00:00.000","091XX S ADA ST","0820","THEFT","$500 AND UNDER","STREET","false","false","2222","022","21","73","06","1168936","1844081","2016","2016-02-02T15:58:57.000","41.727672606","-87.65675184","(41.727672606, -87.65675184)"
"10392787","HZ129329","2016-01-26T12:15:00.000","020XX W HARRISON ST","0486","BATTERY","DOMESTIC BATTERY SIMPLE","VEHICLE NON-COMMERCIAL","false","true","1225","012","2","28","08B","1162786","1897365","2016","2016-02-02T15:58:57.000","41.874020963","-87.67779179","(41.874020963, -87.67779179)"
"10400131","HZ136171","2016-01-10T18:00:00.000","0000X W TERMINAL ST","0810","THEFT","OVER $500","AIRPORT BUILDING NON-TERMINAL - SECURE AREA","false","false","1651","016","41","76","06",,,"2016","2016-02-02T15:58:57.000",,,
"10392792","HZ129296","2016-01-26T11:43:00.000","118XX S EGGLESTON AVE","0460","BATTERY","SIMPLE","SIDEWALK","true","false","0522","005","34","53","08B","1175428","1826352","2016","2016-02-07T15:45:02.000","41.678879166","-87.633498386","(41.678879166, -87.633498386)"
"10392803","HZ129361","2016-01-26T12:30:00.000","040XX S FEDERAL ST","0820","THEFT","$500 AND UNDER","APARTMENT","false","false","0213","002","3","38","06","1176356","1878164","2016","2016-02-02T15:58:57.000","41.82103681","-87.62854806","(41.82103681, -87.62854806)"
"10392818","HZ129413","2016-01-26T13:25:00.000","011XX W LELAND AVE","1320","CRIMINAL DAMAGE","TO VEHICLE","VEHICLE NON-COMMERCIAL","false","false","1913","019","46","3","14","1167610","1931362","2016","2016-02-02T15:58:57.000","41.96720818","-87.659099005","(41.96720818, -87.659099005)"
"10392831","HZ129400","2016-01-26T13:15:00.000","005XX N DEARBORN ST","0890","THEFT","FROM BUILDING","COMMERCIAL / BUSINESS OFFICE","false","false","1831","018","42","8","06","1175851","1903669","2016","2016-02-02T15:58:57.000","41.891035673","-87.629633817","(41.891035673, -87.629633817)"
"10392835","HZ129411","2016-01-26T13:00:00.000","040XX S ROCKWELL ST","2820","OTHER OFFENSE","TELEPHONE THREAT","RESIDENCE","false","false","0921","009","12","58","26","1159697","1877891","2016","2016-02-02T15:58:57.000","41.820646385","-87.68966906","(41.820646385, -87.68966906)"
