"dataset_link","u_id","public","derived_view","parent_uid","domain","type","name","description","visits","creation_date","last_update_date_data","category","keywords","downloads","owner","owner_uid","contactemail","license","publication_stage","published_version_name","published_version_uid","data_provided_by","source_link","api_endpoint","provenance"
"https://performance.cityofcamas.us/d/t6wy-gr8t","t6wy-gr8t","true","false",,"performance.cityofcamas.us","measure","Mobilized Workforce","To improve resources for and expand the City’s current mobile workforce to 80% over the next 5 years.","0","2020-08-11T21:26:00.000Z","2020-08-11T21:26:00.000Z","Information Systems","information technology,isd,info systems,it","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/t6wy-gr8t.json","official"
"https://performance.cityofcamas.us/d/2xma-qfy8","2xma-qfy8","true","false",,"performance.cityofcamas.us","measure","Bond Rating","To maintain the excellent credit of the City, management will maintain a S&P bond rating of AA+ or better with each bond issue (scored as a 2 on a numerical scale).","0","2020-08-11T21:26:00.000Z","2020-08-11T21:26:00.000Z","Finance","finance,finances,finance department,finance dept,bond,bond rating","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas",,"https://performance.cityofcamas.us/resource/2xma-qfy8.json","official"
"https://performance.cityofcamas.us/d/86da-wrcd","86da-wrcd","true","false",,"performance.cityofcamas.us","measure","Citizen Engagement","To ensure citizens are empowered to use available tools to communicate with the City, while staff resources are optimized to meet service expectations, the IT Department will strategize to increase public (external) CRM requests over staff (internal) service requests to 50%","0","2020-08-11T21:26:00.000Z","2020-08-11T21:26:00.000Z","Information Systems","information technology,isd,info systems,it","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas",,"https://performance.cityofcamas.us/resource/86da-wrcd.json","official"
"https://performance.cityofcamas.us/d/a9gi-muqp","a9gi-muqp","true","false",,"performance.cityofcamas.us","measure","Technology Aligned with Strategic Plans","To align the City's Technology Roadmap with the City's Strategic Plan, the Technology Department will provide timely updates and show progress on funded technology initiatives each year.","0","2020-08-11T21:26:00.000Z","2020-08-11T21:26:00.000Z","Information Systems","information technology,isd,info systems,it","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/a9gi-muqp.json","official"
"https://performance.cityofcamas.us/d/w2vd-e6tg","w2vd-e6tg","true","false",,"performance.cityofcamas.us","measure","Staffing Levels","In order to reduce costs and ensure adequate emergency response, the Camas-Washougal Fire Department will work to reduce the number of days in each month where overtime is incurred to maintain the minimum daily staffing level.","0","2020-08-11T21:26:00.000Z","2020-08-11T21:26:00.000Z","Fire","fire,fire/ems,ems,emergency medical services,camas washougal fire department,fire department","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/w2vd-e6tg.json","official"
"https://performance.cityofcamas.us/d/mr5w-srai","mr5w-srai","true","false",,"performance.cityofcamas.us","measure","Balanced Budget","To maintain structurally balanced budget, the City will manage expenditures within revenues collected by year-end.","0","2020-08-11T21:26:00.000Z","2020-08-11T21:26:00.000Z","Finance","finance,finances,finance department,finance dept,budget,balanced budget","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas",,"https://performance.cityofcamas.us/resource/mr5w-srai.json","official"
"https://performance.cityofcamas.us/d/uxx8-vf2d","uxx8-vf2d","true","false",,"performance.cityofcamas.us","measure","Trails Maintenance","To ensure safe and beautiful trails, the Parks Maintenance Department will dedicate one FTE to maintain trails, at .04 FTE per trail mile.","0","2020-08-11T21:26:00.000Z","2020-08-11T21:26:00.000Z","Parks and Recreation","parks,parks maintenance,trails,trails maintenance,trail maintenance,park maintenance","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/uxx8-vf2d.json","official"
"https://performance.cityofcamas.us/d/geqa-237f","geqa-237f","true","false",,"performance.cityofcamas.us","measure","Fund Balance","To provide adequate liquidity, the Finance Department will work with City Council and staff to maintain a fund balance of 17% at year-end.","0","2020-08-11T21:26:00.000Z","2020-08-11T21:26:00.000Z","Finance","finance,finances,finance department,finance dept,fund balance,reserves,reserve","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas",,"https://performance.cityofcamas.us/resource/geqa-237f.json","official"
"https://performance.cityofcamas.us/d/ux6e-etzk","ux6e-etzk","true","false",,"performance.cityofcamas.us","measure","Excellence in Financial Reporting","Maintain reporting excellence by earning distinction for the Comprehensive Annual Financial Report.","0","2020-08-11T21:26:00.000Z","2020-08-11T21:26:00.000Z","Finance","finance,finances,finance department,finance dept,financial reporting,cafr,comprehensive annual financial report,reporting excellence,cafr award","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/ux6e-etzk.json","official"
"https://performance.cityofcamas.us/d/4uxk-2nya","4uxk-2nya","true","false",,"performance.cityofcamas.us","measure","Pavement Condition and Preservation","The Street Department will increase the pavement condition index to 80 percent of roads in good condition by the end of 2022.","0","2020-08-11T21:26:00.000Z","2020-08-11T21:26:00.000Z","Public Works","streets,street,street maintenance,pavement condition,pci,pavement condition index,roadway,roadways,roadway maintenance","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/4uxk-2nya.json","official"
"https://performance.cityofcamas.us/d/nfrt-xahi","nfrt-xahi","true","false",,"performance.cityofcamas.us","measure","Parks Maintenance","To ensure beautiful and well-maintained parks that meet the needs of all community members, Parks Maintenance will return and maintain staffing at 3.5 FTEs per 100 acres of parks.","0","2020-08-11T21:26:00.000Z","2020-08-11T21:26:00.000Z","Parks and Recreation","parks,parks maintenance,trails,trails maintenance,trail maintenance,park maintenance","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/nfrt-xahi.json","official"
"https://performance.cityofcamas.us/d/ihf2-mvxj","ihf2-mvxj","true","false",,"performance.cityofcamas.us","measure","Well City Status","To receive a 2% reduction in AWC medical premiums the HR Department will ensure continued completion of the 9 standards required to achieve WellCity status, thereby reducing the cost of employee benefits and saving the City money.","0","2020-08-11T21:26:00.000Z","2020-08-11T21:26:00.000Z","Administration","admin,admin services,administrative services,administration services,health and wellness,well city,wellness","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/ihf2-mvxj.json","official"
"https://performance.cityofcamas.us/d/biky-c6tr","biky-c6tr","true","false",,"performance.cityofcamas.us","measure","Green Space","To ensure every citizen has access to parks, the Parks Department will ensure a parks and open space system that includes at least 35 acres per 1000 residents.","0","2020-08-11T21:26:00.000Z","2020-08-11T21:26:00.000Z","Parks and Recreation","parks,park,green space","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas",,"https://performance.cityofcamas.us/resource/biky-c6tr.json","official"
"https://performance.cityofcamas.us/d/btyf-f8tp","btyf-f8tp","true","false",,"performance.cityofcamas.us","measure","City Staffing","To ensure adequate levels of staffing for the City departments, the Administrative Services Department will fill 100% of vacant positions within 60 days from date of job posting to date of job offer.","0","2020-08-11T21:26:00.000Z","2020-08-11T21:26:00.000Z","Administration","admin,admin services,administrative services,administration services","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas",,"https://performance.cityofcamas.us/resource/btyf-f8tp.json","official"
"https://performance.cityofcamas.us/d/jab8-j6b5","jab8-j6b5","true","false",,"performance.cityofcamas.us","measure","Cemetery Services","To accurately assess the needs for service and staffing at the Cemetery, Public Works will monitor the number of interments at the Cemetery each year.","0","2020-08-11T21:26:00.000Z","2020-08-11T21:26:00.000Z","Public Works","cemetery,cemetery services,burials,interments","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas",,"https://performance.cityofcamas.us/resource/jab8-j6b5.json","official"
"https://performance.cityofcamas.us/d/b7np-tnbc","b7np-tnbc","true","false",,"performance.cityofcamas.us","measure","Wastewater Treatment Capacity","To determine system demand and accurately assess future system capacity needs, Public Works will measure wastewater treatment plant inflows to ensure we stay below 85% of our maximum treatment capacity of 183 million gallons per month.","0","2020-08-11T21:26:00.000Z","2020-08-11T21:26:00.000Z","Public Works","sewer,wastewater,inflows,capacity,sewer capacity,wastewater capacity,treatment capacity,sewer treatment capacity,wastewater treatment capacity","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/b7np-tnbc.json","official"
"https://performance.cityofcamas.us/d/hqjc-9fhx","hqjc-9fhx","true","false",,"performance.cityofcamas.us","measure","Commissioned Officers","To ensure public safety and protect the community, the Police Department will monitor the number of commissioned officers per 1000 residents to determine if additional hiring is necessary.","0","2020-08-11T21:26:00.000Z","2020-08-11T21:26:00.000Z","Police","police,police department,law enforcement,police performance,police metric","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas",,"https://performance.cityofcamas.us/resource/hqjc-9fhx.json","official"
"https://performance.cityofcamas.us/d/pz9j-t9cb","pz9j-t9cb","true","false",,"performance.cityofcamas.us","measure","Building Inspections","To ensure that staff can provide the appropriate time and attention to ensuring compliance with local and state regulations, Community Development will reduce the number of occurrences where an inspector performs more than 14 inspections in a day to zero by the end of 2022.","0","2020-08-11T21:26:00.000Z","2020-08-11T21:26:00.000Z","Community Development","community development,building,building department,building inspections,inspections","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas",,"https://performance.cityofcamas.us/resource/pz9j-t9cb.json","official"
"https://performance.cityofcamas.us/d/hmyx-vzjb","hmyx-vzjb","true","false",,"performance.cityofcamas.us","measure","Utility Billing Collection Rate","To provide adequate funds for the City's utilities operation and capital projects, the Finance Department will maintain collection efforts to ensure that 90% of utility customers are paying on time without penalties.","0","2020-08-11T21:26:00.000Z","2020-08-11T21:26:00.000Z","Finance","finance,finances,finance department,finance dept,utility bill,utility payment,on time payment,delinquency,delinquency rate,late payment,collection,collections,collection rate","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/hmyx-vzjb.json","official"
"https://performance.cityofcamas.us/d/7ekh-wdnr","7ekh-wdnr","true","false",,"performance.cityofcamas.us","measure","Street Sweeping","To minimize roadway contaminants entering the storm system and thereby promote water quality, Public Works will sweep each street in the City at least 9 times per year.","0","2020-08-11T21:26:00.000Z","2020-08-11T21:26:00.000Z","Public Works","streets,street,street sweeping,roadway,roadways,roadway maintenance","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/7ekh-wdnr.json","official"
"https://performance.cityofcamas.us/d/jnh2-gexc","jnh2-gexc","true","false",,"performance.cityofcamas.us","measure","Event Attendance","The Library seeks to unite community and improve their quality of life through interesting and worthwhile programming, based on the ideas and feedback of the community itself. To reflect a responsive and patron-focused culture, the Library will work to increase programming attendance to 50,000 participants by 2022.","0","2020-08-11T21:26:00.000Z","2020-08-11T21:26:00.000Z","Library","library,library event,library events,event participant,participant,event participants,participants,library programming","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/jnh2-gexc.json","official"
