"pais","ano","nombre_indicador","fuente_general","fuente_especifica","categoria","subcategoria1","nivel_educativo","tipo_desagregacion","desagregacion","edades","valor"
"_LAC","2007","tasa_terminacion","ENH",".","Cobertura","No_Aplica","Primaria","Rural_Urbano","Urbano","No_Aplica","66.214215"
"_LAC","2007","tasa_terminacion","ENH",".","Cobertura","No_Aplica","Secundaria","Rural_Urbano","Urbano","No_Aplica","49.707388"
"_LAC","2007","Tasa_Graduacion","ENH",".","Eficiencia","No_Aplica","Primaria","Rural_Urbano","Urbano","No_Aplica","88.421256"
"_LAC","2007","Tasa_Graduacion","ENH",".","Eficiencia","No_Aplica","Secundaria","Rural_Urbano","Urbano","No_Aplica","57.252956"
"_LAC","2007","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Primaria","Rural_Urbano","Urbano","No_Aplica","109.58312"
"_LAC","2007","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Secundaria","Rural_Urbano","Urbano","No_Aplica","92.988709"
"_LAC","2007","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Superior","Rural_Urbano","Urbano","No_Aplica","46.812841"
"_LAC","2007","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Primaria","Rural_Urbano","Urbano","No_Aplica","94.41447"
"_LAC","2007","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Secundaria","Rural_Urbano","Urbano","No_Aplica","71.192019"
"_LAC","2007","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Superior","Rural_Urbano","Urbano","No_Aplica","26.132108"
"_LAC","2007","Tasa_sobre_edad","ENH",".","Eficiencia","No_Aplica","Primaria","Rural_Urbano","Urbano","No_Aplica","13.792697"
"_LAC","2008","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","No_Aplica","No_Desagregado","No_Aplica","81.08807"
"_LAC","2008","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","No_Aplica","No_Desagregado","No_Aplica","112.69522"
"_LAC","2008","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","No_Aplica","No_Desagregado","No_Aplica","82.692736"
"_LAC","2008","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Superior","No_Aplica","No_Desagregado","No_Aplica","35.412062"
"_LAC","2008","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","No_Aplica","No_Desagregado","No_Aplica","60.915145"
"_LAC","2008","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","No_Aplica","No_Desagregado","No_Aplica","93.876358"
"_LAC","2008","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","No_Aplica","No_Desagregado","No_Aplica","65.250179"
"_LAC","2008","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Superior","No_Aplica","No_Desagregado","No_Aplica","19.781131"
"_LAC","2008","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","No_Aplica","No_Desagregado","4_5","72.630874"
"_LAC","2008","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","No_Aplica","No_Desagregado","6_11","96.821718"
"_LAC","2008","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","No_Aplica","No_Desagregado","12_14","92.630336"
"_LAC","2008","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","No_Aplica","No_Desagregado","15_17","74.784062"
"_LAC","2008","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","No_Aplica","No_Desagregado","18_23","35.053959"
"_LAC","2008","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","No_Aplica","No_Desagregado","4_5","27.369124"
"_LAC","2008","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","No_Aplica","No_Desagregado","6_11","3.1782813"
"_LAC","2008","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","No_Aplica","No_Desagregado","12_14","7.3696638"
"_LAC","2008","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","No_Aplica","No_Desagregado","15_17","25.215938"
"_LAC","2008","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","No_Aplica","No_Desagregado","18_23","64.946041"
"_LAC","2008","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","0","No_Aplica","No_Desagregado","No_Aplica","9.4494754"
"_LAC","2008","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","1_a_5","No_Aplica","No_Desagregado","No_Aplica","20.873453"
"_LAC","2008","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","6","No_Aplica","No_Desagregado","No_Aplica","13.544965"
"_LAC","2008","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","7_a_11","No_Aplica","No_Desagregado","No_Aplica","30.401697"
"_LAC","2008","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","12","No_Aplica","No_Desagregado","No_Aplica","9.2497838"
"_LAC","2008","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","13_mas","No_Aplica","No_Desagregado","No_Aplica","24.695709"
"_LAC","2008","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","No_Aplica","No_Desagregado","15_24",
"_LAC","2008","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","No_Aplica","No_Desagregado","15_29",
"_LAC","2008","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","No_Aplica","No_Desagregado","15_24","16.822908"
"_LAC","2008","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","No_Aplica","No_Desagregado","15_29","17.808469"
"_LAC","2008","leavers","ENH",".","Eficiencia","No_Aplica","No_Aplica","No_Aplica","No_Desagregado","No_Aplica","30.843377"
"_LAC","2008","tasa_terminacion","ENH",".","Cobertura","No_Aplica","Primaria","No_Aplica","No_Desagregado","No_Aplica","62.438158"
"_LAC","2008","tasa_terminacion","ENH",".","Cobertura","No_Aplica","Secundaria","No_Aplica","No_Desagregado","No_Aplica","43.335111"
"_LAC","2008","Tasa_Graduacion","ENH",".","Eficiencia","No_Aplica","Primaria","No_Aplica","No_Desagregado","No_Aplica","85.2552"
"_LAC","2008","Tasa_Graduacion","ENH",".","Eficiencia","No_Aplica","Secundaria","No_Aplica","No_Desagregado","No_Aplica","52.639265"
"_LAC","2008","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Primaria","No_Aplica","No_Desagregado","No_Aplica","110.61387"
"_LAC","2008","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Secundaria","No_Aplica","No_Desagregado","No_Aplica","85.693142"
"_LAC","2008","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Superior","No_Aplica","No_Desagregado","No_Aplica","38.319198"
"_LAC","2008","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Primaria","No_Aplica","No_Desagregado","No_Aplica","93.766555"
"_LAC","2008","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Secundaria","No_Aplica","No_Desagregado","No_Aplica","66.120364"
"_LAC","2008","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Superior","No_Aplica","No_Desagregado","No_Aplica","21.664524"
"_LAC","2008","Tasa_sobre_edad","ENH",".","Eficiencia","No_Aplica","Primaria","No_Aplica","No_Desagregado","No_Aplica","16.417402"
"_LAC","2008","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","Genero","Hombre","No_Aplica","80.394531"
"_LAC","2008","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","Genero","Hombre","No_Aplica","114.05341"
"_LAC","2008","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","Genero","Hombre","No_Aplica","79.537147"
"_LAC","2008","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Superior","Genero","Hombre","No_Aplica","31.583959"
"_LAC","2008","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","Genero","Hombre","No_Aplica","59.899703"
"_LAC","2008","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","Genero","Hombre","No_Aplica","93.758583"
"_LAC","2008","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","Genero","Hombre","No_Aplica","63.040758"
"_LAC","2008","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Superior","Genero","Hombre","No_Aplica","17.659783"
"_LAC","2008","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Hombre","4_5","71.788659"
"_LAC","2008","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Hombre","6_11","96.542508"
"_LAC","2008","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Hombre","12_14","92.192799"
"_LAC","2008","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Hombre","15_17","73.545283"
"_LAC","2008","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Hombre","18_23","33.337323"
"_LAC","2008","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Hombre","4_5","28.211341"
"_LAC","2008","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Hombre","6_11","3.4574915"
"_LAC","2008","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Hombre","12_14","7.8072011"
"_LAC","2008","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Hombre","15_17","26.454717"
"_LAC","2008","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Hombre","18_23","66.662677"
"_LAC","2008","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","0","Genero","Hombre","No_Aplica","8.0502735"
"_LAC","2008","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","1_a_5","Genero","Hombre","No_Aplica","20.822897"
"_LAC","2008","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","6","Genero","Hombre","No_Aplica","13.864705"
"_LAC","2008","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","7_a_11","Genero","Hombre","No_Aplica","31.581895"
"_LAC","2008","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","12","Genero","Hombre","No_Aplica","9.317077"
"_LAC","2008","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","13_mas","Genero","Hombre","No_Aplica","24.588722"
"_LAC","2008","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Hombre","15_24",
"_LAC","2008","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Hombre","15_29",
"_LAC","2008","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Hombre","15_24","7.7898929"
"_LAC","2008","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Hombre","15_29","7.0430956"
"_LAC","2008","leavers","ENH",".","Eficiencia","No_Aplica","No_Aplica","Genero","Hombre","No_Aplica","33.458052"
"_LAC","2008","tasa_terminacion","ENH",".","Cobertura","No_Aplica","Primaria","Genero","Hombre","No_Aplica","59.406224"
"_LAC","2008","tasa_terminacion","ENH",".","Cobertura","No_Aplica","Secundaria","Genero","Hombre","No_Aplica","39.734578"
"_LAC","2008","Tasa_Graduacion","ENH",".","Eficiencia","No_Aplica","Primaria","Genero","Hombre","No_Aplica","84.195393"
"_LAC","2008","Tasa_Graduacion","ENH",".","Eficiencia","No_Aplica","Secundaria","Genero","Hombre","No_Aplica","49.485236"
"_LAC","2008","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Primaria","Genero","Hombre","No_Aplica","111.88687"
"_LAC","2008","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Secundaria","Genero","Hombre","No_Aplica","82.71912"
"_LAC","2008","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Superior","Genero","Hombre","No_Aplica","34.202655"
"_LAC","2008","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Primaria","Genero","Hombre","No_Aplica","93.717781"
"_LAC","2008","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Secundaria","Genero","Hombre","No_Aplica","63.91734"
"_LAC","2008","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Superior","Genero","Hombre","No_Aplica","19.407761"
"_LAC","2008","Tasa_sobre_edad","ENH",".","Eficiencia","No_Aplica","Primaria","Genero","Hombre","No_Aplica","18.148157"
"_LAC","2008","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","Genero","Mujer","No_Aplica","81.892801"
"_LAC","2008","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","Genero","Mujer","No_Aplica","111.28064"
"_LAC","2008","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","Genero","Mujer","No_Aplica","86.030206"
"_LAC","2008","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Superior","Genero","Mujer","No_Aplica","39.302229"
"_LAC","2008","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","Genero","Mujer","No_Aplica","61.973904"
"_LAC","2008","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","Genero","Mujer","No_Aplica","94.00808"
"_LAC","2008","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","Genero","Mujer","No_Aplica","67.569356"
"_LAC","2008","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Superior","Genero","Mujer","No_Aplica","21.905065"
"_LAC","2008","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Mujer","4_5","73.503518"
"_LAC","2008","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Mujer","6_11","97.119875"
"_LAC","2008","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Mujer","12_14","93.089762"
"_LAC","2008","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Mujer","15_17","76.112489"
"_LAC","2008","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Mujer","18_23","36.821309"
"_LAC","2008","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Mujer","4_5","26.496481"
"_LAC","2008","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Mujer","6_11","2.8801248"
"_LAC","2008","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Mujer","12_14","6.9102376"
"_LAC","2008","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Mujer","15_17","23.887511"
"_LAC","2008","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Mujer","18_23","63.178691"
"_LAC","2008","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","0","Genero","Mujer","No_Aplica","10.683114"
"_LAC","2008","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","1_a_5","Genero","Mujer","No_Aplica","20.912999"
"_LAC","2008","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","6","Genero","Mujer","No_Aplica","13.267388"
"_LAC","2008","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","7_a_11","Genero","Mujer","No_Aplica","29.345272"
"_LAC","2008","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","12","Genero","Mujer","No_Aplica","9.1906081"
"_LAC","2008","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","13_mas","Genero","Mujer","No_Aplica","24.804884"
"_LAC","2008","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Mujer","15_24",
"_LAC","2008","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Mujer","15_29",
"_LAC","2008","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Mujer","15_24","25.803872"
"_LAC","2008","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","Genero","Mujer","15_29","28.257844"
"_LAC","2008","leavers","ENH",".","Eficiencia","No_Aplica","No_Aplica","Genero","Mujer","No_Aplica","28.2565"
"_LAC","2008","tasa_terminacion","ENH",".","Cobertura","No_Aplica","Primaria","Genero","Mujer","No_Aplica","65.534267"
"_LAC","2008","tasa_terminacion","ENH",".","Cobertura","No_Aplica","Secundaria","Genero","Mujer","No_Aplica","46.945161"
"_LAC","2008","Tasa_Graduacion","ENH",".","Eficiencia","No_Aplica","Primaria","Genero","Mujer","No_Aplica","86.384595"
"_LAC","2008","Tasa_Graduacion","ENH",".","Eficiencia","No_Aplica","Secundaria","Genero","Mujer","No_Aplica","55.771209"
"_LAC","2008","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Primaria","Genero","Mujer","No_Aplica","109.29701"
"_LAC","2008","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Secundaria","Genero","Mujer","No_Aplica","88.862962"
"_LAC","2008","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Superior","Genero","Mujer","No_Aplica","42.495892"
"_LAC","2008","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Primaria","Genero","Mujer","No_Aplica","93.826853"
"_LAC","2008","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Secundaria","Genero","Mujer","No_Aplica","68.447545"
"_LAC","2008","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Superior","Genero","Mujer","No_Aplica","23.926735"
"_LAC","2008","Tasa_sobre_edad","ENH",".","Eficiencia","No_Aplica","Primaria","Genero","Mujer","No_Aplica","14.574134"
"_LAC","2008","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","Socioeconomico","Quintil_1","No_Aplica","73.588419"
"_LAC","2008","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_1","No_Aplica","116.48782"
"_LAC","2008","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_1","No_Aplica","66.311919"
"_LAC","2008","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Superior","Socioeconomico","Quintil_1","No_Aplica","12.7926"
"_LAC","2008","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","Socioeconomico","Quintil_1","No_Aplica","54.77435"
"_LAC","2008","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_1","No_Aplica","92.782843"
"_LAC","2008","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_1","No_Aplica","54.532204"
"_LAC","2008","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Superior","Socioeconomico","Quintil_1","No_Aplica","7.7309649"
"_LAC","2008","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_1","4_5","66.741779"
"_LAC","2008","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_1","6_11","95.092863"
"_LAC","2008","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_1","12_14","89.037155"
"_LAC","2008","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_1","15_17","67.0045"
"_LAC","2008","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_1","18_23","23.744141"
"_LAC","2008","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_1","4_5","33.258222"
"_LAC","2008","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_1","6_11","4.9071366"
"_LAC","2008","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_1","12_14","10.962846"
"_LAC","2008","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_1","15_17","32.9955"
"_LAC","2008","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_1","18_23","76.255858"
"_LAC","2008","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","0","Socioeconomico","Quintil_1","No_Aplica","17.355625"
"_LAC","2008","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","1_a_5","Socioeconomico","Quintil_1","No_Aplica","30.694185"
"_LAC","2008","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","6","Socioeconomico","Quintil_1","No_Aplica","16.101753"
"_LAC","2008","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","7_a_11","Socioeconomico","Quintil_1","No_Aplica","27.456922"
"_LAC","2008","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","12","Socioeconomico","Quintil_1","No_Aplica","4.4802248"
"_LAC","2008","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","13_mas","Socioeconomico","Quintil_1","No_Aplica","13.796153"
"_LAC","2008","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_1","15_24",
"_LAC","2008","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_1","15_29",
"_LAC","2008","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_1","15_24","25.673874"
"_LAC","2008","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_1","15_29","28.073274"
"_LAC","2008","leavers","ENH",".","Eficiencia","No_Aplica","No_Aplica","Socioeconomico","Quintil_1","No_Aplica","48.014332"
"_LAC","2008","tasa_terminacion","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_1","No_Aplica","51.878577"
"_LAC","2008","tasa_terminacion","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_1","No_Aplica","21.099179"
"_LAC","2008","Tasa_Graduacion","ENH",".","Eficiencia","No_Aplica","Primaria","Socioeconomico","Quintil_1","No_Aplica","78.852821"
"_LAC","2008","Tasa_Graduacion","ENH",".","Eficiencia","No_Aplica","Secundaria","Socioeconomico","Quintil_1","No_Aplica","30.75434"
"_LAC","2008","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_1","No_Aplica","113.30063"
"_LAC","2008","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_1","No_Aplica","69.284782"
"_LAC","2008","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Superior","Socioeconomico","Quintil_1","No_Aplica","14.936973"
"_LAC","2008","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_1","No_Aplica","93.061126"
"_LAC","2008","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_1","No_Aplica","55.420111"
"_LAC","2008","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Superior","Socioeconomico","Quintil_1","No_Aplica","8.6980173"
"_LAC","2008","Tasa_sobre_edad","ENH",".","Eficiencia","No_Aplica","Primaria","Socioeconomico","Quintil_1","No_Aplica","23.446402"
"_LAC","2008","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","Socioeconomico","Quintil_2","No_Aplica","77.530943"
"_LAC","2008","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_2","No_Aplica","113.18911"
"_LAC","2008","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_2","No_Aplica","76.618022"
"_LAC","2008","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Superior","Socioeconomico","Quintil_2","No_Aplica","17.004452"
"_LAC","2008","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","Socioeconomico","Quintil_2","No_Aplica","57.96368"
"_LAC","2008","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_2","No_Aplica","93.729479"
"_LAC","2008","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_2","No_Aplica","61.547655"
"_LAC","2008","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Superior","Socioeconomico","Quintil_2","No_Aplica","10.949939"
"_LAC","2008","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_2","4_5","72.01312"
"_LAC","2008","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_2","6_11","96.543841"
"_LAC","2008","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_2","12_14","91.164646"
"_LAC","2008","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_2","15_17","71.22679"
"_LAC","2008","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_2","18_23","27.180427"
"_LAC","2008","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_2","4_5","27.986879"
"_LAC","2008","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_2","6_11","3.6481678"
"_LAC","2008","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_2","12_14","8.8353535"
"_LAC","2008","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_2","15_17","28.773209"
"_LAC","2008","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_2","18_23","72.819573"
"_LAC","2008","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","0","Socioeconomico","Quintil_2","No_Aplica","13.039015"
"_LAC","2008","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","1_a_5","Socioeconomico","Quintil_2","No_Aplica","26.703347"
"_LAC","2008","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","6","Socioeconomico","Quintil_2","No_Aplica","16.56778"
"_LAC","2008","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","7_a_11","Socioeconomico","Quintil_2","No_Aplica","29.484658"
"_LAC","2008","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","12","Socioeconomico","Quintil_2","No_Aplica","6.6696304"
"_LAC","2008","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","13_mas","Socioeconomico","Quintil_2","No_Aplica","14.701642"
"_LAC","2008","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_2","15_24",
"_LAC","2008","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_2","15_29",
"_LAC","2008","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_2","15_24","21.260212"
"_LAC","2008","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_2","15_29","23.42366"
"_LAC","2008","leavers","ENH",".","Eficiencia","No_Aplica","No_Aplica","Socioeconomico","Quintil_2","No_Aplica","40.245186"
