"date","fips","state","county","age","gender","veterans","lat","long","location"
"2033-09-30T00:00:00.000","17063","IL","Grundy","85+","Male","350","41.29241","-88.401054","POINT (-88.401054 41.29241)"
"2033-09-30T00:00:00.000","17079","IL","Jasper","85+","Male","56","39.004874","-88.150763","POINT (-88.150763 39.004874)"
"2033-09-30T00:00:00.000","17113","IL","McLean","85+","Male","691","40.494559","-88.844539","POINT (-88.844539 40.494559)"
"2033-09-30T00:00:00.000","17173","IL","Shelby","85+","Male","189","39.384926","-88.798862","POINT (-88.798862 39.384926)"
"2033-09-30T00:00:00.000","18073","IN","Jasper","85+","Male","200","41.017688","-87.118814","POINT (-87.118814 41.017688)"
"2033-09-30T00:00:00.000","19031","IA","Cedar","85+","Male","152","41.77236","-91.132611","POINT (-91.132611 41.77236)"
"2033-09-30T00:00:00.000","19073","IA","Greene","85+","Male","53","42.042494","-94.388703","POINT (-94.388703 42.042494)"
"2033-09-30T00:00:00.000","19129","IA","Mills","85+","Male","99","41.033703","-95.619101","POINT (-95.619101 41.033703)"
"2033-09-30T00:00:00.000","19153","IA","Polk","17-44","Male","4044","41.684816","-93.568971","POINT (-93.568971 41.684816)"
"2033-09-30T00:00:00.000","19175","IA","Union","85+","Male","62","41.02855","-94.245091","POINT (-94.245091 41.02855)"
"2033-09-30T00:00:00.000","20001","KS","Allen","85+","Male","104","37.884228","-95.300945","POINT (-95.300945 37.884228)"
"2033-09-30T00:00:00.000","20009","KS","Barton","85+","Male","222","38.481239","-98.767837","POINT (-98.767837 38.481239)"
"2033-09-30T00:00:00.000","21051","KY","Clay","45-64","Male","143","37.164273","-83.715473","POINT (-83.715473 37.164273)"
"2033-09-30T00:00:00.000","21161","KY","Mason","85+","Male","96","38.594137","-83.828125","POINT (-83.828125 38.594137)"
"2033-09-30T00:00:00.000","21167","KY","Mercer","85+","Male","179","37.812085","-84.879695","POINT (-84.879695 37.812085)"
"2033-09-30T00:00:00.000","21205","KY","Rowan","85+","Male","60","38.204266","-83.428079","POINT (-83.428079 38.204266)"
"2033-09-30T00:00:00.000","21225","KY","Union","85+","Male","86","37.658029","-87.95165","POINT (-87.95165 37.658029)"
"2033-09-30T00:00:00.000","22001","LA","Acadia","85+","Male","253","30.291497","-92.411037","POINT (-92.411037 30.291497)"
"2033-09-30T00:00:00.000","22115","LA","Vernon","85+","Male","341","31.110563","-93.18152","POINT (-93.18152 31.110563)"
"2033-09-30T00:00:00.000","27061","MN","Itasca","85+","Male","542","47.490817","-93.611102","POINT (-93.611102 47.490817)"
"2033-09-30T00:00:00.000","27075","MN","Lake","17-44","Male","27","47.517111","-91.411704","POINT (-91.411704 47.517111)"
"2033-09-30T00:00:00.000","29003","MO","Andrew","85+","Male","79","39.988863","-94.803551","POINT (-94.803551 39.988863)"
"2033-09-30T00:00:00.000","29079","MO","Grundy","85+","Male","93","40.112541","-93.565054","POINT (-93.565054 40.112541)"
"2033-09-30T00:00:00.000","29201","MO","Scott","85+","Male","236","37.047793","-89.568098","POINT (-89.568098 37.047793)"
"2033-09-30T00:00:00.000","34017","NJ","Hudson","85+","Male","520","40.731375","-74.078601","POINT (-74.078601 40.731375)"
"2033-09-30T00:00:00.000","34033","NJ","Salem","85+","Male","287","39.573828","-75.357356","POINT (-75.357356 39.573828)"
"2033-09-30T00:00:00.000","36039","NY","Greene","85+","Male","367","42.279821","-74.142025","POINT (-74.142025 42.279821)"
"2033-09-30T00:00:00.000","37017","NC","Bladen","85+","Male","193","34.591938","-78.539489","POINT (-78.539489 34.591938)"
"2033-09-30T00:00:00.000","37073","NC","Gates","85+","Male","135","36.442135","-76.702355","POINT (-76.702355 36.442135)"
"2033-09-30T00:00:00.000","37167","NC","Stanly","85+","Male","454","35.310449","-80.254374","POINT (-80.254374 35.310449)"
"2033-09-30T00:00:00.000","37181","NC","Vance","85+","Male","242","36.365481","-78.405434","POINT (-78.405434 36.365481)"
"2033-09-30T00:00:00.000","39001","OH","Adams","85+","Male","140","38.834468","-83.478082","POINT (-83.478082 38.834468)"
"2033-09-30T00:00:00.000","39015","OH","Brown","85+","Male","331","38.931377","-83.866772","POINT (-83.866772 38.931377)"
"2033-09-30T00:00:00.000","39093","OH","Lorain","85+","Male","2318","41.438805","-82.179722","POINT (-82.179722 41.438805)"
"2033-09-30T00:00:00.000","39153","OH","Summit","85+","Male","2519","41.121847","-81.534928","POINT (-81.534928 41.121847)"
"2033-09-30T00:00:00.000","40103","OK","Noble","85+","Male","61","36.384901","-97.236335","POINT (-97.236335 36.384901)"
"2033-09-30T00:00:00.000","42027","PA","Centre","85+","Male","676","40.909128","-77.847877","POINT (-77.847877 40.909128)"
"2033-09-30T00:00:00.000","42083","PA","McKean","85+","Male","280","41.81459","-78.572463","POINT (-78.572463 41.81459)"
"2033-09-30T00:00:00.000","47061","TN","Grundy","85+","Male","136","35.393386","-85.710379","POINT (-85.710379 35.393386)"
"2033-09-30T00:00:00.000","48067","TX","Cass","65-84","Male","651","33.083698","-94.357579","POINT (-94.357579 33.083698)"
"2033-09-30T00:00:00.000","48315","TX","Marion","85+","Male","129","32.798182","-94.356853","POINT (-94.356853 32.798182)"
"2033-09-30T00:00:00.000","48333","TX","Mills","85+","Male","37","31.494888","-98.594623","POINT (-98.594623 31.494888)"
"2033-09-30T00:00:00.000","51057","VA","Essex","85+","Male","93","37.93948","-76.941871","POINT (-76.941871 37.93948)"
"2033-09-30T00:00:00.000","54011","WV","Cabell","85+","Male","527","38.419578","-82.243397","POINT (-82.243397 38.419578)"
"2033-09-30T00:00:00.000","54049","WV","Marion","85+","Male","409","39.505839","-80.243402","POINT (-80.243402 39.505839)"
"2033-09-30T00:00:00.000","55083","WI","Oconto","85+","Male","302","44.996575","-88.206516","POINT (-88.206516 44.996575)"
"2034-09-30T00:00:00.000","1055","AL","Etowah","85+","Male","721","34.047641","-86.034263","POINT (-86.034263 34.047641)"
"2034-09-30T00:00:00.000","1097","AL","Mobile","85+","Male","2346","30.684572","-88.196568","POINT (-88.196568 30.684572)"
"2034-09-30T00:00:00.000","5115","AR","Pope","45-64","Male","920","35.456557","-93.026818","POINT (-93.026818 35.456557)"
"2034-09-30T00:00:00.000","5139","AR","Union","85+","Male","292","33.168219","-92.598145","POINT (-92.598145 33.168219)"
"2034-09-30T00:00:00.000","6089","CA","Shasta","85+","Male","1565","40.760514","-122.043556","POINT (-122.043556 40.760514)"
"2034-09-30T00:00:00.000","8081","CO","Moffat","85+","Male","47","40.610864","-108.217154","POINT (-108.217154 40.610864)"
"2034-09-30T00:00:00.000","13109","GA","Evans","85+","Male","76","32.153083","-81.890153","POINT (-81.890153 32.153083)"
"2034-09-30T00:00:00.000","13197","GA","Marion","85+","Male","66","32.359312","-84.528735","POINT (-84.528735 32.359312)"
"2034-09-30T00:00:00.000","13315","GA","Wilcox","85+","Male","54","31.96272","-83.438259","POINT (-83.438259 31.96272)"
"2034-09-30T00:00:00.000","17063","IL","Grundy","85+","Male","361","41.29241","-88.401054","POINT (-88.401054 41.29241)"
"2034-09-30T00:00:00.000","17079","IL","Jasper","85+","Male","54","39.004874","-88.150763","POINT (-88.150763 39.004874)"
"2034-09-30T00:00:00.000","17115","IL","Macon","85+","Male","694","39.860237","-88.961529","POINT (-88.961529 39.860237)"
