"date","fips","state","county","age","gender","veterans","lat","long","location"
"2016-09-30T00:00:00.000","26031","MI","Cheboygan","17-44","Male","234","45.476022","-84.495431","POINT (-84.495431 45.476022)"
"2017-09-30T00:00:00.000","26137","MI","Otsego","17-44","Female","45","45.021787","-84.576603","POINT (-84.576603 45.021787)"
"2017-09-30T00:00:00.000","26065","MI","Ingham","85+","Female","39","42.603534","-84.373811","POINT (-84.373811 42.603534)"
"2016-09-30T00:00:00.000","26159","MI","Van Buren","85+","Female","15","42.28215","-86.306076","POINT (-86.306076 42.28215)"
"2016-09-30T00:00:00.000","26151","MI","Sanilac","45-64","Female","87","43.449155","-82.642815","POINT (-82.642815 43.449155)"
"2017-09-30T00:00:00.000","26147","MI","Saint Clair","85+","Male","1179","42.928803","-82.668913","POINT (-82.668913 42.928803)"
"2016-09-30T00:00:00.000","26065","MI","Ingham","17-44","Female","405","42.603534","-84.373811","POINT (-84.373811 42.603534)"
"2016-09-30T00:00:00.000","26129","MI","Ogemaw","45-64","Female","63","44.33328","-84.128073","POINT (-84.128073 44.33328)"
"2017-09-30T00:00:00.000","26157","MI","Tuscola","85+","Female","10","43.487902","-83.436618","POINT (-83.436618 43.487902)"
"2016-09-30T00:00:00.000","26095","MI","Luce","45-64","Male","148","46.940602","-85.582368","POINT (-85.582368 46.940602)"
"2017-09-30T00:00:00.000","26139","MI","Ottawa","65-84","Male","5687","42.942461","-86.654946","POINT (-86.654946 42.942461)"
"2016-09-30T00:00:00.000","26113","MI","Missaukee","65-84","Male","479","44.325424","-85.085471","POINT (-85.085471 44.325424)"
"2016-09-30T00:00:00.000","26067","MI","Ionia","85+","Male","228","42.94465","-85.073766","POINT (-85.073766 42.94465)"
"2016-09-30T00:00:00.000","26035","MI","Clare","85+","Female","6","43.991137","-84.838325","POINT (-84.838325 43.991137)"
"2016-09-30T00:00:00.000","26057","MI","Gratiot","17-44","Female","57","43.292326","-84.60469","POINT (-84.60469 43.292326)"
"2017-09-30T00:00:00.000","26063","MI","Huron","65-84","Female","29","43.907616","-82.857045","POINT (-82.857045 43.907616)"
"2017-09-30T00:00:00.000","26045","MI","Eaton","45-64","Female","286","42.58953","-84.84645","POINT (-84.84645 42.58953)"
"2016-09-30T00:00:00.000","26043","MI","Dickinson","85+","Male","265","46.012825","-87.866123","POINT (-87.866123 46.012825)"
"2017-09-30T00:00:00.000","26053","MI","Gogebic","85+","Female","7","46.461513","-89.806863","POINT (-89.806863 46.461513)"
"2017-09-30T00:00:00.000","26127","MI","Oceana","45-64","Male","583","43.647255","-86.807575","POINT (-86.807575 43.647255)"
"2017-09-30T00:00:00.000","26049","MI","Genesee","17-44","Male","3442","43.021077","-83.706372","POINT (-83.706372 43.021077)"
"2017-09-30T00:00:00.000","26153","MI","Schoolcraft","17-44","Male","64","46.021122","-86.197029","POINT (-86.197029 46.021122)"
"2017-09-30T00:00:00.000","26115","MI","Monroe","85+","Female","31","41.916097","-83.487106","POINT (-83.487106 41.916097)"
"2017-09-30T00:00:00.000","26023","MI","Branch","65-84","Female","28","41.918455","-85.066885","POINT (-85.066885 41.918455)"
"2016-09-30T00:00:00.000","26103","MI","Marquette","45-64","Female","232","46.656596","-87.584028","POINT (-87.584028 46.656596)"
"2016-09-30T00:00:00.000","26117","MI","Montcalm","45-64","Male","1402","43.312782","-85.149468","POINT (-85.149468 43.312782)"
"2016-09-30T00:00:00.000","26143","MI","Roscommon","45-64","Female","52","44.339517","-84.611271","POINT (-84.611271 44.339517)"
"2016-09-30T00:00:00.000","26161","MI","Washtenaw","45-64","Female","613","42.252217","-83.843423","POINT (-83.843423 42.252217)"
"2016-09-30T00:00:00.000","26049","MI","Genesee","17-44","Female","622","43.021077","-83.706372","POINT (-83.706372 43.021077)"
"2017-09-30T00:00:00.000","26141","MI","Presque Isle","85+","Female","5","45.489515","-83.384019","POINT (-83.384019 45.489515)"
"2017-09-30T00:00:00.000","26117","MI","Montcalm","17-44","Female","136","43.312782","-85.149468","POINT (-85.149468 43.312782)"
"2016-09-30T00:00:00.000","26073","MI","Isabella","85+","Female","7","43.645233","-84.839424","POINT (-84.839424 43.645233)"
"2016-09-30T00:00:00.000","26083","MI","Keweenaw","85+","Male","27","47.681974","-88.148797","POINT (-88.148797 47.681974)"
"2016-09-30T00:00:00.000","26023","MI","Branch","17-44","Male","358","41.918455","-85.066885","POINT (-85.066885 41.918455)"
"2016-09-30T00:00:00.000","26051","MI","Gladwin","85+","Female","5","43.98975","-84.389816","POINT (-84.389816 43.98975)"
"2017-09-30T00:00:00.000","26163","MI","Wayne","85+","Male","7423","42.284664","-83.261953","POINT (-83.261953 42.284664)"
"2016-09-30T00:00:00.000","26109","MI","Menominee","45-64","Male","638","45.536207","-87.501811","POINT (-87.501811 45.536207)"
"2017-09-30T00:00:00.000","26109","MI","Menominee","17-44","Female","38","45.536207","-87.501811","POINT (-87.501811 45.536207)"
"2017-09-30T00:00:00.000","26101","MI","Manistee","85+","Male","222","44.350386","-86.602967","POINT (-86.602967 44.350386)"
"2017-09-30T00:00:00.000","26083","MI","Keweenaw","17-44","Female","1","47.681974","-88.148797","POINT (-88.148797 47.681974)"
"2017-09-30T00:00:00.000","26041","MI","Delta","85+","Female","14","45.805229","-86.901938","POINT (-86.901938 45.805229)"
"2017-09-30T00:00:00.000","26145","MI","Saginaw","17-44","Female","278","43.328267","-84.05541","POINT (-84.05541 43.328267)"
"2017-09-30T00:00:00.000","26043","MI","Dickinson","65-84","Male","1016","46.012825","-87.866123","POINT (-87.866123 46.012825)"
"2017-09-30T00:00:00.000","26007","MI","Alpena","85+","Male","237","44.894954","-83.426574","POINT (-83.426574 44.894954)"
"2017-09-30T00:00:00.000","26087","MI","Lapeer","45-64","Male","1853","43.088633","-83.224325","POINT (-83.224325 43.088633)"
"2017-09-30T00:00:00.000","26075","MI","Jackson","65-84","Female","121","42.248474","-84.420868","POINT (-84.420868 42.248474)"
"2017-09-30T00:00:00.000","26121","MI","Muskegon","45-64","Female","475","43.289258","-86.751892","POINT (-86.751892 43.289258)"
"2017-09-30T00:00:00.000","26029","MI","Charlevoix","65-84","Male","1025","45.513164","-85.450392","POINT (-85.450392 45.513164)"
"2017-09-30T00:00:00.000","26135","MI","Oscoda","45-64","Male","234","44.687257","-84.126905","POINT (-84.126905 44.687257)"
"2017-09-30T00:00:00.000","26161","MI","Washtenaw","17-44","Male","2048","42.252217","-83.843423","POINT (-83.843423 42.252217)"
"2016-09-30T00:00:00.000","26105","MI","Mason","65-84","Male","1186","43.996636","-86.750814","POINT (-86.750814 43.996636)"
"2017-09-30T00:00:00.000","26129","MI","Ogemaw","17-44","Female","38","44.33328","-84.128073","POINT (-84.128073 44.33328)"
"2017-09-30T00:00:00.000","26049","MI","Genesee","85+","Male","1831","43.021077","-83.706372","POINT (-83.706372 43.021077)"
"2016-09-30T00:00:00.000","26139","MI","Ottawa","65-84","Female","162","42.942461","-86.654946","POINT (-86.654946 42.942461)"
"2017-09-30T00:00:00.000","26011","MI","Arenac","45-64","Male","364","44.036833","-83.740675","POINT (-83.740675 44.036833)"
"2017-09-30T00:00:00.000","26017","MI","Bay","85+","Female","34","43.699711","-83.978701","POINT (-83.978701 43.699711)"
"2017-09-30T00:00:00.000","26051","MI","Gladwin","65-84","Male","1205","43.98975","-84.389816","POINT (-84.389816 43.98975)"
"2017-09-30T00:00:00.000","26161","MI","Washtenaw","17-44","Female","428","42.252217","-83.843423","POINT (-83.843423 42.252217)"
"2017-09-30T00:00:00.000","26031","MI","Cheboygan","85+","Male","266","45.476022","-84.495431","POINT (-84.495431 45.476022)"
"2017-09-30T00:00:00.000","26025","MI","Calhoun","85+","Male","994","42.24299","-85.012385","POINT (-85.012385 42.24299)"
"2016-09-30T00:00:00.000","26061","MI","Houghton","65-84","Male","1166","46.998427","-88.651903","POINT (-88.651903 46.998427)"
"2017-09-30T00:00:00.000","26107","MI","Mecosta","17-44","Female","70","43.635295","-85.332751","POINT (-85.332751 43.635295)"
"2017-09-30T00:00:00.000","26059","MI","Hillsdale","65-84","Male","1487","41.927461","-84.637479","POINT (-84.637479 41.927461)"
"2016-09-30T00:00:00.000","26157","MI","Tuscola","17-44","Female","83","43.487902","-83.436618","POINT (-83.436618 43.487902)"
"2016-09-30T00:00:00.000","26019","MI","Benzie","65-84","Male","860","44.648621","-86.494326","POINT (-86.494326 44.648621)"
"2017-09-30T00:00:00.000","26071","MI","Iron","45-64","Female","33","46.170254","-88.540526","POINT (-88.540526 46.170254)"
"2017-09-30T00:00:00.000","26103","MI","Marquette","45-64","Male","1776","46.656596","-87.584028","POINT (-87.584028 46.656596)"
"2016-09-30T00:00:00.000","26027","MI","Cass","85+","Male","319","41.917243","-86.000142","POINT (-86.000142 41.917243)"
"2017-09-30T00:00:00.000","26055","MI","Grand Traverse","85+","Female","21","44.718688","-85.553848","POINT (-85.553848 44.718688)"
"2017-09-30T00:00:00.000","26129","MI","Ogemaw","85+","Male","171","44.33328","-84.128073","POINT (-84.128073 44.33328)"
"2017-09-30T00:00:00.000","26099","MI","Macomb","17-44","Female","1223","42.671553","-82.911456","POINT (-82.911456 42.671553)"
"2017-09-30T00:00:00.000","26147","MI","Saint Clair","17-44","Female","285","42.928803","-82.668913","POINT (-82.668913 42.928803)"
"2017-09-30T00:00:00.000","26007","MI","Alpena","17-44","Male","308","44.894954","-83.426574","POINT (-83.426574 44.894954)"
"2017-09-30T00:00:00.000","26015","MI","Barry","65-84","Female","53","42.582811","-85.31455","POINT (-85.31455 42.582811)"
"2016-09-30T00:00:00.000","26091","MI","Lenawee","65-84","Female","91","41.896022","-84.074356","POINT (-84.074356 41.896022)"
"2016-09-30T00:00:00.000","26107","MI","Mecosta","85+","Male","203","43.635295","-85.332751","POINT (-85.332751 43.635295)"
"2017-09-30T00:00:00.000","26073","MI","Isabella","85+","Female","8","43.645233","-84.839424","POINT (-84.839424 43.645233)"
"2016-09-30T00:00:00.000","26165","MI","Wexford","17-44","Female","52","44.331375","-85.570046","POINT (-85.570046 44.331375)"
"2017-09-30T00:00:00.000","26005","MI","Allegan","65-84","Female","85","42.595787","-86.634745","POINT (-86.634745 42.595787)"
"2016-09-30T00:00:00.000","26115","MI","Monroe","65-84","Female","132","41.916097","-83.487106","POINT (-83.487106 41.916097)"
"2016-09-30T00:00:00.000","26039","MI","Crawford","17-44","Male","194","44.680175","-84.611343","POINT (-84.611343 44.680175)"
"2017-09-30T00:00:00.000","26155","MI","Shiawassee","85+","Male","346","42.951545","-84.146352","POINT (-84.146352 42.951545)"
"2017-09-30T00:00:00.000","26037","MI","Clinton","65-84","Male","2140","42.950455","-84.591695","POINT (-84.591695 42.950455)"
"2017-09-30T00:00:00.000","26149","MI","Saint Joseph","85+","Female","12","41.911488","-85.52287","POINT (-85.52287 41.911488)"
"2016-09-30T00:00:00.000","26119","MI","Montmorency","45-64","Female","23","45.024134","-84.130107","POINT (-84.130107 45.024134)"
"2016-09-30T00:00:00.000","26065","MI","Ingham","85+","Female","42","42.603534","-84.373811","POINT (-84.373811 42.603534)"
"2016-09-30T00:00:00.000","26085","MI","Lake","65-84","Male","648","43.995187","-85.8114","POINT (-85.8114 43.995187)"
"2016-09-30T00:00:00.000","26033","MI","Chippewa","17-44","Female","101","46.321819","-84.52063","POINT (-84.52063 46.321819)"
"2016-09-30T00:00:00.000","26073","MI","Isabella","17-44","Female","108","43.645233","-84.839424","POINT (-84.839424 43.645233)"
"2017-09-30T00:00:00.000","26125","MI","Oakland","17-44","Female","1257","42.660452","-83.38421","POINT (-83.38421 42.660452)"
"2016-09-30T00:00:00.000","26127","MI","Oceana","45-64","Female","63","43.647255","-86.807575","POINT (-86.807575 43.647255)"
"2016-09-30T00:00:00.000","26151","MI","Sanilac","45-64","Male","788","43.449155","-82.642815","POINT (-82.642815 43.449155)"
"2016-09-30T00:00:00.000","26093","MI","Livingston","45-64","Male","3416","42.602532","-83.911718","POINT (-83.911718 42.602532)"
"2016-09-30T00:00:00.000","26035","MI","Clare","85+","Male","172","43.991137","-84.838325","POINT (-84.838325 43.991137)"
"2016-09-30T00:00:00.000","26057","MI","Gratiot","85+","Female","12","43.292326","-84.60469","POINT (-84.60469 43.292326)"
"2016-09-30T00:00:00.000","26075","MI","Jackson","85+","Male","950","42.248474","-84.420868","POINT (-84.420868 42.248474)"
"2016-09-30T00:00:00.000","26023","MI","Branch","17-44","Female","58","41.918455","-85.066885","POINT (-85.066885 41.918455)"
"2017-09-30T00:00:00.000","26155","MI","Shiawassee","17-44","Female","125","42.951545","-84.146352","POINT (-84.146352 42.951545)"
"2017-09-30T00:00:00.000","26031","MI","Cheboygan","65-84","Female","28","45.476022","-84.495431","POINT (-84.495431 45.476022)"
"2016-09-30T00:00:00.000","26123","MI","Newaygo","85+","Female","11","43.562712","-85.791372","POINT (-85.791372 43.562712)"
"2016-09-30T00:00:00.000","26003","MI","Alger","45-64","Female","26","47.080077","-86.564108","POINT (-86.564108 47.080077)"
"2017-09-30T00:00:00.000","26009","MI","Antrim","65-84","Male","974","45.005455","-85.175639","POINT (-85.175639 45.005455)"
"2017-09-30T00:00:00.000","26021","MI","Berrien","65-84","Male","4547","41.791382","-86.742543","POINT (-86.742543 41.791382)"
"2016-09-30T00:00:00.000","26135","MI","Oscoda","45-64","Female","31","44.687257","-84.126905","POINT (-84.126905 44.687257)"
"2016-09-30T00:00:00.000","26049","MI","Genesee","85+","Male","1826","43.021077","-83.706372","POINT (-83.706372 43.021077)"
"2016-09-30T00:00:00.000","26003","MI","Alger","65-84","Male","447","47.080077","-86.564108","POINT (-86.564108 47.080077)"
"2016-09-30T00:00:00.000","26015","MI","Barry","17-44","Female","110","42.582811","-85.31455","POINT (-85.31455 42.582811)"
"2016-09-30T00:00:00.000","26069","MI","Iosco","65-84","Male","1531","44.329482","-82.849444","POINT (-82.849444 44.329482)"
"2016-09-30T00:00:00.000","26047","MI","Emmet","17-44","Male","289","45.590094","-84.986822","POINT (-84.986822 45.590094)"
"2017-09-30T00:00:00.000","26141","MI","Presque Isle","85+","Male","161","45.489515","-83.384019","POINT (-83.384019 45.489515)"
"2017-09-30T00:00:00.000","26085","MI","Lake","17-44","Female","13","43.995187","-85.8114","POINT (-85.8114 43.995187)"
"2016-09-30T00:00:00.000","26099","MI","Macomb","65-84","Female","484","42.671553","-82.911456","POINT (-82.911456 42.671553)"
"2016-09-30T00:00:00.000","26111","MI","Midland","45-64","Female","185","43.648203","-84.379414","POINT (-84.379414 43.648203)"
"2017-09-30T00:00:00.000","26093","MI","Livingston","85+","Male","923","42.602532","-83.911718","POINT (-83.911718 42.602532)"
"2016-09-30T00:00:00.000","26025","MI","Calhoun","17-44","Female","254","42.24299","-85.012385","POINT (-85.012385 42.24299)"
"2017-09-30T00:00:00.000","26047","MI","Emmet","85+","Female","17","45.590094","-84.986822","POINT (-84.986822 45.590094)"
"2016-09-30T00:00:00.000","26081","MI","Kent","17-44","Female","853","43.032497","-85.547446","POINT (-85.547446 43.032497)"
"2017-09-30T00:00:00.000","26121","MI","Muskegon","17-44","Male","1628","43.289258","-86.751892","POINT (-86.751892 43.289258)"
"2016-09-30T00:00:00.000","26077","MI","Kalamazoo","65-84","Male","4911","42.246266","-85.532854","POINT (-85.532854 42.246266)"
"2017-09-30T00:00:00.000","26077","MI","Kalamazoo","17-44","Female","450","42.246266","-85.532854","POINT (-85.532854 42.246266)"
"2017-09-30T00:00:00.000","26133","MI","Osceola","65-84","Male","1019","43.997552","-85.322283","POINT (-85.322283 43.997552)"
"2017-09-30T00:00:00.000","26101","MI","Manistee","85+","Female","8","44.350386","-86.602967","POINT (-86.602967 44.350386)"
"2016-09-30T00:00:00.000","26131","MI","Ontonagon","85+","Female","8","47.216602","-89.500463","POINT (-89.500463 47.216602)"
"2017-09-30T00:00:00.000","26055","MI","Grand Traverse","65-84","Female","83","44.718688","-85.553848","POINT (-85.553848 44.718688)"
"2017-09-30T00:00:00.000","26017","MI","Bay","85+","Male","592","43.699711","-83.978701","POINT (-83.978701 43.699711)"
"2016-09-30T00:00:00.000","26107","MI","Mecosta","65-84","Female","37","43.635295","-85.332751","POINT (-85.332751 43.635295)"
"2016-09-30T00:00:00.000","26141","MI","Presque Isle","17-44","Male","94","45.489515","-83.384019","POINT (-83.384019 45.489515)"
"2016-09-30T00:00:00.000","26043","MI","Dickinson","85+","Female","7","46.012825","-87.866123","POINT (-87.866123 46.012825)"
"2017-09-30T00:00:00.000","26039","MI","Crawford","85+","Male","78","44.680175","-84.611343","POINT (-84.611343 44.680175)"
"2017-09-30T00:00:00.000","26071","MI","Iron","65-84","Male","691","46.170254","-88.540526","POINT (-88.540526 46.170254)"
"2017-09-30T00:00:00.000","26095","MI","Luce","45-64","Male","145","46.940602","-85.582368","POINT (-85.582368 46.940602)"
"2017-09-30T00:00:00.000","26043","MI","Dickinson","85+","Male","255","46.012825","-87.866123","POINT (-87.866123 46.012825)"
"2017-09-30T00:00:00.000","26049","MI","Genesee","65-84","Male","10456","43.021077","-83.706372","POINT (-83.706372 43.021077)"
"2016-09-30T00:00:00.000","26099","MI","Macomb","17-44","Male","6181","42.671553","-82.911456","POINT (-82.911456 42.671553)"
"2017-09-30T00:00:00.000","26081","MI","Kent","45-64","Male","8733","43.032497","-85.547446","POINT (-85.547446 43.032497)"
