"cod_subreg","nom_subreg","cod_dane","cod_dpto","nom_dpto","cod_mpio","nom_mpio","codigo_ubp","id_ubp","nombre_ubp","cod_vere","nom_vere","fuente","estado","area_ha"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256006","6","Piagua y Zarzal","19256047","Los Cucharos","Alcaldia - ART","ACTIVO","62.7"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256002","2","Playa Rica","19256045","Brisas","Alcaldia - ART","ACTIVO","2982.34"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256013","13","La Paloma","19256054","Madroño","Alcaldia - ART","ACTIVO","1127.8"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256015","15","Pandiguando","19256053","Los Linderos","Alcaldia - ART","ACTIVO","134.39"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256007","7","Periferia","19256052","La Laguna","Alcaldia - ART","ACTIVO","61.15"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256012","12","Cuatro Esquinas","19256154","El Porvenir","Alcaldia - ART","ACTIVO","353.74"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256012","12","Cuatro Esquinas","19256153","La Libertad","Alcaldia - ART","ACTIVO","173.54"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256012","12","Cuatro Esquinas","19256152","Sayumbo","Alcaldia - ART","ACTIVO","448.96"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256007","7","Periferia","19256008","La Cuchilla","Alcaldia - ART","ACTIVO","841.82"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256011","11","San Joaquin","19256184","Loma Alta","Alcaldia - ART","ACTIVO","87.18"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256014","14","Granada Tableral","19256105","El Cerro la Calera","Alcaldia - ART","ACTIVO","499.49"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256006","6","Piagua y Zarzal","19256179","Las Piedras","Alcaldia - ART","ACTIVO","287.36"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256007","7","Periferia","19256177","Pepital","Alcaldia - ART","ACTIVO","1432.55"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256009","9","Fondas","19256134","La Chigueña","Alcaldia - ART","ACTIVO","432.27"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256006","6","Piagua y Zarzal","19256190","El Moral","Alcaldia - ART","ACTIVO","252.81"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256005","5","Alto del Rey","19256142","Alto Rey","Alcaldia - ART","ACTIVO","887"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256009","9","Fondas","19256176","Limoncito","Alcaldia - ART","ACTIVO","2756.32"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256015","15","Pandiguando","19256088","Lisboa Dajuando","Alcaldia - ART","ACTIVO","884.98"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256011","11","San Joaquin","19256180","Pomarroso","Alcaldia - ART","ACTIVO","986.37"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256002","2","Playa Rica","19256040","Guayabal Playa Rica","Alcaldia - ART","ACTIVO","3585.49"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256015","15","Pandiguando","19256131","Pandiguando","Alcaldia - ART","ACTIVO","968.11"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256006","6","Piagua y Zarzal","19256192","El Marquez","Alcaldia - ART","ACTIVO","271.56"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256006","6","Piagua y Zarzal","19256191","El Higueron","Alcaldia - ART","ACTIVO","152.11"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256012","12","Cuatro Esquinas","19256155","Cuatro Esquinas Centro","Alcaldia - ART","ACTIVO","367.3"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256006","6","Piagua y Zarzal","19256007","Zarzal CPOB","IGAC","ACTIVO","10.87"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256009","9","Fondas","19256137","Aires de Occidente","Alcaldia - ART","ACTIVO","135.43"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256009","9","Fondas","19256135","Los Sauces","Alcaldia - ART","ACTIVO","183.94"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256009","9","Fondas","19256006","Nueva Santa Barbara","Alcaldia - ART","ACTIVO","1618.89"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256008","8","Uribe","19256062","El Ramal","Alcaldia - ART","ACTIVO","1015.79"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256013","13","La Paloma","19256128","Tamao","Alcaldia - ART","ACTIVO","749.47"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256014","14","Granada Tableral","19256019","Granada Tableral","Alcaldia - ART","ACTIVO","980.31"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256010","10","Cabuyal y Quilcace","19256001","Navarro","Alcaldia - ART","ACTIVO","1437"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256010","10","Cabuyal y Quilcace","19256002","Loma Larga Quilcace","Alcaldia - ART","ACTIVO","1942.64"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256015","15","Pandiguando","19256126","Pita","Alcaldia - ART","ACTIVO","1599.46"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256012","12","Cuatro Esquinas","19256004","Las Huertas","Alcaldia - ART","ACTIVO","204.24"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256010","10","Cabuyal y Quilcace","19256114","El Limon","Alcaldia - ART","ACTIVO","553.06"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256002","2","Playa Rica","19256044","Sabaleta Playa Rica","Alcaldia - ART","ACTIVO","1161.5"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256006","6","Piagua y Zarzal","19256188","Zarzal Centro","Alcaldia - ART","ACTIVO","301.65"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256006","6","Piagua y Zarzal","19256186","Novilleros","Alcaldia - ART","ACTIVO","428.36"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256011","11","San Joaquin","19256185","Cabuyal","Alcaldia - ART","ACTIVO","293.61"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256007","7","Periferia","19256144","La Laja","Alcaldia - ART","ACTIVO","344.92"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256007","7","Periferia","19256143","Guazabarita","Alcaldia - ART","ACTIVO","504.71"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256013","13","La Paloma","19256005","La Paloma","Alcaldia - ART","ACTIVO","2685.55"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256016","16","Los Anayes","19256205","Rio Sucio - Tamboral","Alcaldia - ART","ACTIVO","212.08"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256008","8","Uribe","19256195","Rio Sucio Armolibal","Alcaldia - ART","ACTIVO","1146.71"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256014","14","Granada Tableral","19256104","Finlandia","Alcaldia - ART","ACTIVO","347.26"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256012","12","Cuatro Esquinas","19256159","Palo Verde","Alcaldia - ART","ACTIVO","328.02"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256012","12","Cuatro Esquinas","19256157","San Roque Cañaveral","Alcaldia - ART","ACTIVO","413.59"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256007","7","Periferia","19256140","Botas","Alcaldia - ART","ACTIVO","149.38"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256009","9","Fondas","19256138","Chapa","Alcaldia - ART","ACTIVO","296.87"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256009","9","Fondas","19256133","Villa al Mar Fondas","Alcaldia - ART","ACTIVO","956.13"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256008","8","Uribe","19256163","Bellavista","Alcaldia - ART","ACTIVO","970.64"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256003","3","San Juan de Micay","19256011","Agua Clara","Alcaldia - ART","ACTIVO","26994.08"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256012","12","Cuatro Esquinas","19256156","Progreso","Alcaldia - ART","ACTIVO","245.16"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256015","15","Pandiguando","19256136","El Crucero","Alcaldia - ART","ACTIVO","510.22"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256008","8","Uribe","19256012","San Antonio","Alcaldia - ART","ACTIVO","3548.35"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256010","10","Cabuyal y Quilcace","19256026","Juana Castaña","Alcaldia - ART","ACTIVO","1135.01"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256002","2","Playa Rica","19256043","Sinai","Alcaldia - ART","ACTIVO","1534.6"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256016","16","Los Anayes","19256206","Seguengue","Alcaldia - ART","ACTIVO","993.92"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256008","8","Uribe","19256018","Villanueva","Alcaldia - ART","ACTIVO","1127.41"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256008","8","Uribe","19256084","Union Gramalote","Alcaldia - ART","ACTIVO","572.01"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256006","6","Piagua y Zarzal","19256009","Puerto Rico","Alcaldia - ART","ACTIVO","675.31"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256007","7","Periferia","19256010","Monte Redondo","Alcaldia - ART","ACTIVO","999.15"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256005","5","Alto del Rey","19256160","Zarzalito","Alcaldia - ART","ACTIVO","323.18"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256009","9","Fondas","19256141","Ojo de Agua","Alcaldia - ART","ACTIVO","340.2"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256004","4","Huisito y los Andes","19256074","Bermeja","Alcaldia - ART","ACTIVO","1281.52"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256006","6","Piagua y Zarzal","19256049","Campo Alegre","Alcaldia - ART","ACTIVO","60.1"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256004","4","Huisito y los Andes","19256070","Mecaje","Alcaldia - ART","ACTIVO","2148.8"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256011","11","San Joaquin","19256181","Alto del Credo","Alcaldia - ART","ACTIVO","283.13"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256010","10","Cabuyal y Quilcace","19256025","El Puente Rio Timbio","Alcaldia - ART","ACTIVO","87.75"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256009","9","Fondas","19256024","La Laguna","Alcaldia - ART","ACTIVO","476.17"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256009","9","Fondas","19256023","El Mojon","Alcaldia - ART","ACTIVO","409.21"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256010","10","Cabuyal y Quilcace","19256113","Bojoleo","Alcaldia - ART","ACTIVO","570.96"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256012","12","Cuatro Esquinas","19256003","La Norcasia","Alcaldia - ART","ACTIVO","1287.98"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256003","3","San Juan de Micay","19256037","Nayita","Alcaldia - ART","ACTIVO","18895.63"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256006","6","Piagua y Zarzal","19256169","Pueblo Nuevo","Alcaldia - ART","ACTIVO","133.05"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256004","4","Huisito y los Andes","19256086","Cañadas","Alcaldia - ART","ACTIVO","2357.09"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256016","16","Los Anayes","19256021","Alto Miraflores","Alcaldia - ART","ACTIVO","43.61"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256016","16","Los Anayes","19256020","Quebrada Honda","Alcaldia - ART","ACTIVO","133.65"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256006","6","Piagua y Zarzal","19256178","Manizalez","Alcaldia - ART","ACTIVO","163.12"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256012","12","Cuatro Esquinas","19256151","Yumbito","Alcaldia - ART","ACTIVO","290.96"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256006","6","Piagua y Zarzal","19256189","Sevilla","Alcaldia - ART","ACTIVO","345.86"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256002","2","Playa Rica","19256042","Primavera","Alcaldia - ART","ACTIVO","755.14"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256004","4","Huisito y los Andes","19256022","Manzanares","Alcaldia - ART","ACTIVO","510.04"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256010","10","Cabuyal y Quilcace","19256117","El Salado","Alcaldia - ART","ACTIVO","1016.08"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256014","14","Granada Tableral","19256102","Belen","Alcaldia - ART","ACTIVO","368.34"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256014","14","Granada Tableral","19256101","El Mirador","Alcaldia - ART","ACTIVO","164.79"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256001","1","La Gallera","19256080","La Gallera","Alcaldia - ART","ACTIVO","3227.17"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256009","9","Fondas","19256132","Calichales","Alcaldia - ART","ACTIVO","1005.3"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256015","15","Pandiguando","19256129","Los Angeles","Alcaldia - ART","ACTIVO","1905.95"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256001","1","La Gallera","19256058","El Rosal","Alcaldia - ART","ACTIVO","4999.92"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256014","14","Granada Tableral","19256100","Granada Llanos","Alcaldia - ART","ACTIVO","1951.24"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256005","5","Alto del Rey","19256145","Bello Horizonte - Las Huertas","Alcaldia - ART","ACTIVO","254.06"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256013","13","La Paloma","19256106","Chucaras","Alcaldia - ART","ACTIVO","1024.43"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256008","8","Uribe","19256081","Sabanetas","Alcaldia - ART","ACTIVO","2346.76"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256012","12","Cuatro Esquinas","19256123","El Morcon","Alcaldia - ART","ACTIVO","1437.99"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256008","8","Uribe","19256035","Uribe","Alcaldia - ART","ACTIVO","275.31"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256007","7","Periferia","19256166","Monte Oscuro","Alcaldia - ART","ACTIVO","235.34"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256008","8","Uribe","19256082","Rio Blanco","Alcaldia - ART","ACTIVO","505.39"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256013","13","La Paloma","19256089","La Pozeta","Alcaldia - ART","ACTIVO","773.12"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256016","16","Los Anayes","19256202","Paso Malo","Alcaldia - ART","ACTIVO","571.3"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256002","2","Playa Rica","19256076","Playa Rica","Alcaldia - ART","ACTIVO","693.6"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256008","8","Uribe","19256208","El Guayabo","Alcaldia - ART","ACTIVO","163.11"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256008","8","Uribe","19256207","Cerrito Uribe","Alcaldia - ART","ACTIVO","1039.67"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256016","16","Los Anayes","19256204","Cauca","Alcaldia - ART","ACTIVO","399.16"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256016","16","Los Anayes","19256203","Rio Hondo","Alcaldia - ART","ACTIVO","404.45"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256005","5","Alto del Rey","19256033","La Pradera","Alcaldia - ART","ACTIVO","85.4"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256005","5","Alto del Rey","19256032","La Venta","Alcaldia - ART","ACTIVO","118.57"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256001","1","La Gallera","19256057","La Manzaya","Alcaldia - ART","ACTIVO","1385.89"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256005","5","Alto del Rey","19256031","Pinar del Rio","Alcaldia - ART","ACTIVO","80.65"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256010","10","Cabuyal y Quilcace","19256119","Limoncito Mirringo","Alcaldia - ART","ACTIVO","751.49"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256008","8","Uribe","19256017","Ortega Llanos","Alcaldia - ART","ACTIVO","462.66"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256010","10","Cabuyal y Quilcace","19256116","La Alianza","Alcaldia - ART","ACTIVO","966.14"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256001","1","La Gallera","19256059","Tres Quebradas San Joaquin","Alcaldia - ART","ACTIVO","2953.02"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256001","1","La Gallera","19256056","Vista Hermosa","Alcaldia - ART","ACTIVO","2312.72"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256005","5","Alto del Rey","19256030","Yarumal","Alcaldia - ART","ACTIVO","31.41"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256005","5","Alto del Rey","19256029","Loma de Paja","Alcaldia - ART","ACTIVO","64.83"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256010","10","Cabuyal y Quilcace","19256028","La Senda","Alcaldia - ART","ACTIVO","171.76"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256007","7","Periferia","19256196","Betania","Alcaldia - ART","ACTIVO","607.44"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256004","4","Huisito y los Andes","19256063","Llanitos","Alcaldia - ART","ACTIVO","739.2"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256008","8","Uribe","19256034","Perolindez","Alcaldia - ART","ACTIVO","290.26"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256011","11","San Joaquin","19256170","El Placer","Alcaldia - ART","ACTIVO","600.37"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256010","10","Cabuyal y Quilcace","19256120","El Cabuyal","Alcaldia - ART","ACTIVO","1041.51"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256008","8","Uribe","19256083","Gueleito","Alcaldia - ART","ACTIVO","930.2"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256012","12","Cuatro Esquinas","19256147","La Senda Magines","Alcaldia - ART","ACTIVO","347.46"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256012","12","Cuatro Esquinas","19256149","Cachimbo","Alcaldia - ART","ACTIVO","538.75"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256012","12","Cuatro Esquinas","19256148","Mosquera","Alcaldia - ART","ACTIVO","978.07"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256010","10","Cabuyal y Quilcace","19256110","La Palmera","Alcaldia - ART","ACTIVO","278.35"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256004","4","Huisito y los Andes","19256090","Hispandy","Alcaldia - ART","ACTIVO","1442.27"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256010","10","Cabuyal y Quilcace","19256027","La Pedregosa","Alcaldia - ART","ACTIVO","287.27"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256003","3","San Juan de Micay","19256038","Honduras","Alcaldia - ART","ACTIVO","7384.57"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256006","6","Piagua y Zarzal","19256175","La Muyunga","Alcaldia - ART","ACTIVO","171.84"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256007","7","Periferia","19256165","El Tablon","Alcaldia - ART","ACTIVO","426.41"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256007","7","Periferia","19256162","La Florida","Alcaldia - ART","ACTIVO","58.37"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256000","0","0","19256000","Z.U. El Tambo","Alcaldia - ART","NO ACTIVO","91.33"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256016","16","Los Anayes","19256199","Anayes Centro","Alcaldia - ART","ACTIVO","606.15"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256010","10","Cabuyal y Quilcace","19256115","Diez de Abril","Alcaldia - ART","ACTIVO","1629.18"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256016","16","Los Anayes","19256200","Cascajal","Alcaldia - ART","ACTIVO","447.66"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256007","7","Periferia","19256161","Ovelisco","Alcaldia - ART","ACTIVO","205.36"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256001","1","La Gallera","19256079","La Playa","Alcaldia - ART","ACTIVO","1131.28"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256007","7","Periferia","19256198","Casas Viejas","Alcaldia - ART","ACTIVO","253.4"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256016","16","Los Anayes","19256197","Murgueitio","Alcaldia - ART","ACTIVO","263.4"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256011","11","San Joaquin","19256167","Gaviotas","Alcaldia - ART","ACTIVO","125.63"
"1","ALTO PATÍA Y NORTE DEL CAUCA","19256","19","CAUCA","19256","EL TAMBO","19256004","4","Huisito y los Andes","19256094","Deleite","Alcaldia - ART","ACTIVO","1868.84"
