"fecha","pa_s","departamento","municipio","delito","g_nero","pa_s_aprehendido","circunstancia_de_la_aprehensi"
"2020-01-31T00:00:00.000","COLOMBIA","NORTE DE SANTANDER","CÚCUTA (CT)","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","FEMENINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-31T00:00:00.000","COLOMBIA","NORTE DE SANTANDER","CÚCUTA (CT)","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-31T00:00:00.000","COLOMBIA","RISARALDA","MARSELLA","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-31T00:00:00.000","COLOMBIA","RISARALDA","PEREIRA (CT)","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","FEMENINO","COLOMBIA","ORDEN JUDICIAL LEY 906"
"2020-01-31T00:00:00.000","COLOMBIA","SANTANDER","BUCARAMANGA (CT)","ARTÍCULO 239. HURTO PERSONAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-31T00:00:00.000","COLOMBIA","SANTANDER","BUCARAMANGA (CT)","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-31T00:00:00.000","COLOMBIA","SANTANDER","GIRÓN","ARTÍCULO 111. LESIONES PERSONALES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-31T00:00:00.000","COLOMBIA","SANTANDER","GIRÓN","ARTÍCULO 239. HURTO PERSONAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-31T00:00:00.000","COLOMBIA","SANTANDER","SAN GIL","ARTÍCULO 447. RECEPTACIÓN","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-31T00:00:00.000","COLOMBIA","SUCRE","LOS PALMITOS","ARTÍCULO 265. DAÑO EN BIEN AJENO","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-31T00:00:00.000","COLOMBIA","TOLIMA","FRESNO","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-31T00:00:00.000","COLOMBIA","VALLE","CALI (CT)","ARTÍCULO 239. HURTO PERSONAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-31T00:00:00.000","COLOMBIA","VALLE","GUADALAJARA DE BUGA","ARTÍCULO 239. HURTO PERSONAS","FEMENINO","COLOMBIA","ORDEN JUDICIAL LEY 906"
"2020-01-31T00:00:00.000","COLOMBIA","VALLE","LA VICTORIA","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-31T00:00:00.000","COLOMBIA","VALLE","PALMIRA","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-01-31T00:00:00.000","COLOMBIA","VICHADA","PUERTO CARREÑO (CT)","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","VENEZUELA","FLAGRANCIA LEY 906"
"2020-02-01T00:00:00.000","COLOMBIA","ANTIOQUIA","APARTADÓ","ARTÍCULO 239. HURTO ENTIDADES COMERCIALES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-01T00:00:00.000","COLOMBIA","ANTIOQUIA","EL BAGRE","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","FEMENINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-01T00:00:00.000","COLOMBIA","ANTIOQUIA","EL CARMEN DE VIBORAL","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-01T00:00:00.000","COLOMBIA","ANTIOQUIA","ENVIGADO","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","FEMENINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-01T00:00:00.000","COLOMBIA","ANTIOQUIA","MEDELLÍN (CT)","ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR","FEMENINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-01T00:00:00.000","COLOMBIA","ANTIOQUIA","MEDELLÍN (CT)","ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-01T00:00:00.000","COLOMBIA","ANTIOQUIA","MEDELLÍN (CT)","ARTÍCULO 239. HURTO PERSONAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-01T00:00:00.000","COLOMBIA","ANTIOQUIA","MEDELLÍN (CT)","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-01T00:00:00.000","COLOMBIA","ANTIOQUIA","MEDELLÍN (CT)","ARTÍCULO 447. RECEPTACIÓN","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-01T00:00:00.000","COLOMBIA","ANTIOQUIA","URRAO","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-01T00:00:00.000","COLOMBIA","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 239. HURTO PERSONAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-01T00:00:00.000","COLOMBIA","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 346. UTILIZACIÓN ILEGAL DE UNIFORMES E INSIGNIAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-01T00:00:00.000","COLOMBIA","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-01T00:00:00.000","COLOMBIA","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 447. RECEPTACIÓN","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-01T00:00:00.000","COLOMBIA","CUNDINAMARCA","SOACHA","ARTÍCULO 239. HURTO PERSONAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-01T00:00:00.000","COLOMBIA","HUILA","NEIVA (CT)","ARTÍCULO 239. HURTO PERSONAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-01T00:00:00.000","COLOMBIA","META","VILLAVICENCIO (CT)","ARTÍCULO 239. HURTO PERSONAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-01T00:00:00.000","COLOMBIA","META","VILLAVICENCIO (CT)","ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-01T00:00:00.000","COLOMBIA","NORTE DE SANTANDER","CÚCUTA (CT)","ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR","FEMENINO","COLOMBIA","ORDEN JUDICIAL LEY 906"
"2020-02-01T00:00:00.000","COLOMBIA","NORTE DE SANTANDER","PAMPLONA","ARTÍCULO 447. RECEPTACIÓN","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-01T00:00:00.000","COLOMBIA","NORTE DE SANTANDER","VILLA DEL ROSARIO","ARTÍCULO 244. EXTORSIÓN","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-01T00:00:00.000","COLOMBIA","QUINDÍO","ARMENIA (CT)","ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-01T00:00:00.000","COLOMBIA","SAN ANDRÉS","SAN ANDRÉS (CT)","ARTÍCULO 328. ILÍCITO APROVECHAMIENTO DE LOS RECURSOS NATURALES RENOVABLES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-01T00:00:00.000","COLOMBIA","SANTANDER","BUCARAMANGA (CT)","ARTÍCULO 239. HURTO PERSONAS","FEMENINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-01T00:00:00.000","COLOMBIA","SANTANDER","BUCARAMANGA (CT)","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-01T00:00:00.000","COLOMBIA","SANTANDER","CURITÍ","ARTÍCULO 447. RECEPTACIÓN","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-01T00:00:00.000","COLOMBIA","VALLE","BUENAVENTURA","ARTÍCULO 239. HURTO PERSONAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-01T00:00:00.000","COLOMBIA","VALLE","CARTAGO","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-01T00:00:00.000","COLOMBIA","VALLE","LA UNIÓN","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-01T00:00:00.000","COLOMBIA","VALLE","TULUÁ","ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-01T00:00:00.000","COLOMBIA","VALLE","TULUÁ","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-01T00:00:00.000","COLOMBIA","VALLE","YUMBO","ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-02T00:00:00.000","COLOMBIA","ANTIOQUIA","MEDELLÍN (CT)","ARTÍCULO 296. FALSEDAD PERSONAL","FEMENINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-02T00:00:00.000","COLOMBIA","ANTIOQUIA","MEDELLÍN (CT)","ARTÍCULO 447. RECEPTACIÓN","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-02T00:00:00.000","COLOMBIA","ANTIOQUIA","RETIRO","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-02T00:00:00.000","COLOMBIA","ATLÁNTICO","BARRANQUILLA (CT)","ARTÍCULO 239. HURTO PERSONAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-02T00:00:00.000","COLOMBIA","ATLÁNTICO","SOLEDAD","ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-02T00:00:00.000","COLOMBIA","BOLÍVAR","TURBACO","ARTÍCULO 111. LESIONES PERSONALES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-02T00:00:00.000","COLOMBIA","BOYACÁ","TUNJA (CT)","ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-02T00:00:00.000","COLOMBIA","CHOCÓ","QUIBDÓ (CT)","ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-02T00:00:00.000","COLOMBIA","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 239. HURTO ENTIDADES COMERCIALES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-02T00:00:00.000","COLOMBIA","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 239. HURTO PERSONAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-02T00:00:00.000","COLOMBIA","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 265. DAÑO EN BIEN AJENO","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-02T00:00:00.000","COLOMBIA","CUNDINAMARCA","MOSQUERA","ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-02T00:00:00.000","COLOMBIA","CUNDINAMARCA","ZIPAQUIRÁ","ARTÍCULO 239. HURTO PERSONAS","MASCULINO","VENEZUELA","FLAGRANCIA LEY 906"
"2020-02-02T00:00:00.000","COLOMBIA","HUILA","PITALITO","ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-02T00:00:00.000","COLOMBIA","HUILA","PITALITO","ARTÍCULO 239. HURTO PERSONAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-02T00:00:00.000","COLOMBIA","NARIÑO","TÚQUERRES","ARTÍCULO 239. HURTO PERSONAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-02T00:00:00.000","COLOMBIA","NORTE DE SANTANDER","CÚCUTA (CT)","ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-02T00:00:00.000","COLOMBIA","PUTUMAYO","MOCOA (CT)","ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-02T00:00:00.000","COLOMBIA","PUTUMAYO","ORITO","ARTÍCULO 111. LESIONES PERSONALES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-02T00:00:00.000","COLOMBIA","QUINDÍO","CALARCA","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-02T00:00:00.000","COLOMBIA","SANTANDER","BUCARAMANGA (CT)","ARTÍCULO 111. LESIONES PERSONALES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-02T00:00:00.000","COLOMBIA","SANTANDER","BUCARAMANGA (CT)","ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-02T00:00:00.000","COLOMBIA","SANTANDER","BUCARAMANGA (CT)","ARTÍCULO 239. HURTO PERSONAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-02T00:00:00.000","COLOMBIA","SANTANDER","BUCARAMANGA (CT)","ARTÍCULO 296. FALSEDAD PERSONAL","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-02T00:00:00.000","COLOMBIA","SANTANDER","GIRÓN","ARTÍCULO 447. RECEPTACIÓN","FEMENINO","VENEZUELA","FLAGRANCIA LEY 906"
"2020-02-02T00:00:00.000","COLOMBIA","VALLE","CALI (CT)","ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-02T00:00:00.000","COLOMBIA","VALLE","ROLDANILLO","ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO","FEMENINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-02T00:00:00.000","COLOMBIA","VALLE","TULUÁ","ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-03T00:00:00.000","COLOMBIA","ANTIOQUIA","CHIGORODÓ","ARTÍCULO 239. HURTO PERSONAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-03T00:00:00.000","COLOMBIA","ANTIOQUIA","CIUDAD BOLÍVAR","ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-03T00:00:00.000","COLOMBIA","ANTIOQUIA","EL CARMEN DE VIBORAL","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-03T00:00:00.000","COLOMBIA","ANTIOQUIA","MEDELLÍN (CT)","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-03T00:00:00.000","COLOMBIA","ANTIOQUIA","MEDELLÍN (CT)","ARTÍCULO 447. RECEPTACIÓN","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-03T00:00:00.000","COLOMBIA","ANTIOQUIA","PUERTO TRIUNFO","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-03T00:00:00.000","COLOMBIA","ATLÁNTICO","BARRANQUILLA (CT)","ARTÍCULO 239. HURTO MOTOCICLETAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-03T00:00:00.000","COLOMBIA","ATLÁNTICO","BARRANQUILLA (CT)","ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-03T00:00:00.000","COLOMBIA","ATLÁNTICO","BARRANQUILLA (CT)","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-03T00:00:00.000","COLOMBIA","BOLÍVAR","CARTAGENA (CT)","ARTÍCULO 447. RECEPTACIÓN","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-03T00:00:00.000","COLOMBIA","BOYACÁ","PUERTO BOYACÁ","ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-03T00:00:00.000","COLOMBIA","CALDAS","MANIZALES (CT)","ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-03T00:00:00.000","COLOMBIA","CALDAS","SUPÍA","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-03T00:00:00.000","COLOMBIA","CESAR","SAN DIEGO","ARTÍCULO 239. HURTO MOTOCICLETAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-03T00:00:00.000","COLOMBIA","CÓRDOBA","MONTERÍA (CT)","ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR","MASCULINO","COLOMBIA","ORDEN JUDICIAL LEY 906"
"2020-02-03T00:00:00.000","COLOMBIA","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 239. HURTO PERSONAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-03T00:00:00.000","COLOMBIA","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-03T00:00:00.000","COLOMBIA","CUNDINAMARCA","BOGOTÁ D.C. (CT)","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","VENEZUELA","FLAGRANCIA LEY 906"
"2020-02-03T00:00:00.000","COLOMBIA","CUNDINAMARCA","SOACHA","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-03T00:00:00.000","COLOMBIA","HUILA","ACEVEDO","ARTÍCULO 111. LESIONES PERSONALES","FEMENINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-03T00:00:00.000","COLOMBIA","HUILA","ACEVEDO","ARTÍCULO 111. LESIONES PERSONALES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-03T00:00:00.000","COLOMBIA","HUILA","PALERMO","ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-03T00:00:00.000","COLOMBIA","META","VILLAVICENCIO (CT)","ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-03T00:00:00.000","COLOMBIA","NORTE DE SANTANDER","LOS PATIOS","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-03T00:00:00.000","COLOMBIA","QUINDÍO","ARMENIA (CT)","ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-03T00:00:00.000","COLOMBIA","SANTANDER","BUCARAMANGA (CT)","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-03T00:00:00.000","COLOMBIA","SANTANDER","FLORIDABLANCA","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-03T00:00:00.000","COLOMBIA","SANTANDER","GIRÓN","ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-03T00:00:00.000","COLOMBIA","VALLE","CALI (CT)","ARTÍCULO 111. LESIONES PERSONALES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-03T00:00:00.000","COLOMBIA","VALLE","CALI (CT)","ARTÍCULO 239. HURTO PERSONAS","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-03T00:00:00.000","COLOMBIA","VALLE","CALI (CT)","ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-03T00:00:00.000","COLOMBIA","VALLE","CALI (CT)","ARTÍCULO 447. RECEPTACIÓN","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-03T00:00:00.000","COLOMBIA","VALLE","PALMIRA","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","FEMENINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-03T00:00:00.000","COLOMBIA","VALLE","PALMIRA","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-04T00:00:00.000","COLOMBIA","ANTIOQUIA","BELLO","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-04T00:00:00.000","COLOMBIA","ANTIOQUIA","MEDELLÍN (CT)","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-04T00:00:00.000","COLOMBIA","ANTIOQUIA","MEDELLÍN (CT)","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","VENEZUELA","FLAGRANCIA LEY 906"
"2020-02-04T00:00:00.000","COLOMBIA","ANTIOQUIA","MEDELLÍN (CT)","ARTÍCULO 447. RECEPTACIÓN","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-04T00:00:00.000","COLOMBIA","ANTIOQUIA","SABANETA","ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-04T00:00:00.000","COLOMBIA","ANTIOQUIA","URRAO","ARTÍCULO 103. HOMICIDIO","MASCULINO","COLOMBIA","ORDEN JUDICIAL LEY 906"
"2020-02-04T00:00:00.000","COLOMBIA","ATLÁNTICO","SANTO TOMÁS","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-04T00:00:00.000","COLOMBIA","BOLÍVAR","CARTAGENA (CT)","ARTÍCULO 447. RECEPTACIÓN","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-04T00:00:00.000","COLOMBIA","BOYACÁ","DUITAMA","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","VENEZUELA","FLAGRANCIA LEY 906"
"2020-02-04T00:00:00.000","COLOMBIA","CALDAS","LA DORADA","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-04T00:00:00.000","COLOMBIA","CALDAS","MANIZALES (CT)","ARTÍCULO 103. HOMICIDIO","MASCULINO","COLOMBIA","ORDEN JUDICIAL LEY 906"
"2020-02-04T00:00:00.000","COLOMBIA","CALDAS","MANIZALES (CT)","ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-04T00:00:00.000","COLOMBIA","CAQUETÁ","FLORENCIA (CT)","ARTÍCULO 239. HURTO PERSONAS","MASCULINO","COLOMBIA","ORDEN JUDICIAL LEY 906"
"2020-02-04T00:00:00.000","COLOMBIA","CASANARE","YOPAL (CT)","ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
"2020-02-04T00:00:00.000","COLOMBIA","CESAR","GAMARRA","ARTÍCULO 285. FALSEDAD MARCARIA","MASCULINO","COLOMBIA","FLAGRANCIA LEY 906"
