"vigencia","codigo_regional","nombre_regional","nombre_centro_zonal","codigo_dane_departamento","departamento","codigo_dane_municipio","municipio","numero_de_contrato","codigo_unidad_servicio","nombre_unidad_servicio","zona_ubicacion","direccion","estado","fecha_de_corte","geocoded_column"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881121290","CARRUSEL","C","KR 50 B 12 32","ACTIVA","31/08/2020","POINT (-75.5574083333333 6.320150000000001)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881123476","LOS LORITOS","C","CL 25 75 51","ACTIVA","31/08/2020","POINT (-75.56585 6.314563889)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881125085","PEQUEÑITOS ALEGRES","C","AV 42 B 62 84","ACTIVA","31/08/2020","POINT (-75.5496944444444 6.344583333)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881125285","MIS PEQUEÑOS CORAZONES","C","CL 23 A 58 D BIS 91","ACTIVA","31/08/2020","POINT (-75.55916100000002 6.34034)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881126470","DULCE HOGAR 1","C","KR 77 20 B 38 INT 128","ACTIVA","31/08/2020","POINT (-75.583284 6.310215)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881135616","SALON COMUNAL UNICAF NIQUIA/C AVANZA","C","DG 65 47 C 120","ACTIVA","31/08/2020","POINT (-75.5539583333333 6.346347222)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881136745","JAC LOS ESPEJOS /C AVANZA","R","JAC LOS ESPEJOS EL SALADO","ACTIVA","31/08/2020","POINT (-75.5777777777778 6.348055556)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881136961","CASETA JAC CINCO ESTRELLAS/C AVANZA","C","AV 38 C 42 E 14","ACTIVA","31/08/2020","POINT (-75.5439777777778 6.328908333)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881139326","LOS PITUFOS","C","CL 20 C 75 38 APARTAMENTO 301","ACTIVA","31/08/2020","POINT (-75.5818444444444 6.310438889)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881139328","LOS CHAMITOS","C","CL 20 C 76 17 301","ACTIVA","31/08/2020","POINT (-75.5824777777778 6.310552778)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"0521200053347","HCB MI DULCE HOGAR","C","KR 45 51 14 APTO 302","ACTIVA","31/08/2020","POINT (-75.5108861111111 6.346486111)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"0521200054040","HCB LOS PRIMITOS","C","CL 50 28 167","ACTIVA","31/08/2020","POINT (-75.4969666666667 6.355444444)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"0521200054054","HCB SANTA GENOVEVA","C","CL 50 28 157","ACTIVA","31/08/2020","POINT (-75.4969666666667 6.355277778)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"052121148713","CER LA VETA/C AVANZA","R","VEREDA LA VETA","ACTIVA","31/08/2020","POINT (-75.51 6.377222222)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05237","Donmatias",,"0523700099364","C.E.R. MIGUEL ANGEL BUILES/ESE DONMATIAS","R","VEREDA LA CORREA","ACTIVA","31/08/2020","POINT (-75.3873888888889 6.470805556)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05308","Girardota",,"0530800061261","HCB MUNDO DEL NIÑO FELIZZ","C","CL 5A 07 68","ACTIVA","31/08/2020","POINT (-75.4436111111111 6.376583333)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05308","Girardota",,"0530800061272","HCB MI RECREO","R","VEREDA MANGARRIBA GIRARDOTA","ACTIVA","31/08/2020","POINT (-75.4591666666667 6.358611111000001)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05308","Girardota",,"0530800062907","HCB LOS PAYASITOS 1","R","VEREDA EL PARAISO","ACTIVA","31/08/2020","POINT (-75.4617694444444 6.385835)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05308","Girardota",,"0530800062928","HCB CAPULLITOS","R","VEREDA EL YARUMO","ACTIVA","31/08/2020","POINT (-75.4092166666667 6.368941111)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05308","Girardota",,"0530800070102","HCB PERSONITAS","C","CL 5 A 10 C 14 APT  201","ACTIVA","31/08/2020","POINT (-75.4410111111111 6.374855556)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05308","Girardota",,"0530800071572","HCB CARINOSITOS","R","VEREDA SAN DIEGO","ACTIVA","31/08/2020","POINT (-75.4297611111111 6.387733333)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05308","Girardota",,"053081136443","ACCION COMUNAL LA PALMA/ESE GIRARDOTA","R","VEREDA LA PALMA","ACTIVA","31/08/2020","POINT (-75.4285833333333 6.40805)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05664","San Pedro",,"0566400131672","MI CASITA NRO. 2","C","CL 55 50 C 38","ACTIVA","31/08/2020","POINT (-75.5554111111111 6.464552778)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05664","San Pedro",,"056641135547","C.E.R PANTANILLO/ESE DONMATIAS","R","VEREDA PANTANILLO","ACTIVA","31/08/2020","POINT (-75.5629 6.465533333)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05664","San Pedro",,"056641135548","C.E.R LA CUCHILLA A/ESE DONMATIAS","R","VEREDA LA CUCHILLA","ACTIVA","31/08/2020","POINT (-75.5606277777778 6.462488889)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"0503000042602","CAPERUCITA ROJA","R","EL CEDRO","ACTIVA","31/08/2020","POINT (-75.702881 6.03967)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"0503000043669","DONALD","R","LA DELGADITA","ACTIVA","31/08/2020","POINT (-75.71395 6.050438889)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"0503000043765","SANTA RITA","R","MINITAS","ACTIVA","31/08/2020","POINT (-75.6979138888889 6.070255556)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"0503000043771","PINOCHO","C","CAMILO C","ACTIVA","31/08/2020","POINT (-75.702881 6.03967)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"0503000043793","EL FUTURO DE MI BEBE","C","CL 54 URIBE URIBE SAN MARCOS 2","ACTIVA","31/08/2020","POINT (-75.701666667 6.037222222)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"050301148664","ESCUELA LA GUALI/CORP ABRAZAR","R","VEREDA LA GUALI","ACTIVA","31/08/2020","POINT (-75.7127630555556 6.055679167)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05036","Angelopolis",,"0503600040684","PROMISION","C","SC EL GUAMAL","ACTIVA","31/08/2020","POINT (-75.710231 6.11136)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05059","Armenia",,"0505900099526","CASA CULTURAL /CORP ABRAZAR","R","CL 10 A 9 20","ACTIVA","31/08/2020","POINT (-75.7875638888889 6.156366667)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800070145","HCB CARITAS CREATIVAS","C","AV 14 DG 53 B 71","ACTIVA","31/08/2020","POINT (-75.5239138888889 6.346441667000001)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800081625","LOS PAYASITOS","C","KR 60 A 60 43","ACTIVA","31/08/2020","POINT (-75.5652888888889 6.342822222)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800081642","EL PATO DONALD","C","CL 20 F 76 208 INT 201 BARRIO PARIS","ACTIVA","31/08/2020","POINT (-75.5815666666667 6.313002778)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800083289","FUTUROS GENIOS","C","AV 48 B 61 03","ACTIVA","31/08/2020","POINT (-75.556288 6.344995)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800086583","CAPULLOS","R","VEREDA POTRERITO","ACTIVA","31/08/2020","POINT (-75.59635833333331 6.322069444)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800088028","PIOLIN","C","CL 49 B 59 A 30","ACTIVA","31/08/2020","POINT (-75.5654305555556 6.333213889)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800090055","POMPOLIN","C","AV 48 67 50","ACTIVA","31/08/2020","POINT (-75.5547527777778 6.348330556)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800090058","LA CLAVE DEL SABER","C","AV 47 A 68 13","ACTIVA","31/08/2020","POINT (-75.5537222222222 6.349230556)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800113500","CDI ROGELIO ARANGO","C","DG 56 46 16 BARRIO NIQUIA","ACTIVA","31/08/2020","POINT (-75.5541666666667 6.341111111)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800118379","LOS BULLISIOSOS","C","AV 36 C 44 18","ACTIVA","31/08/2020","POINT (-75.5409166666667 6.330888889000001)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800132363","CARITAS ALEGRES 2","C","CL 20 F BIS 77 77","ACTIVA","31/08/2020","POINT (-75.5807555555556 6.312772222)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800132486","CARIÑOSITOS","C","CL 56 46 91","ACTIVA","31/08/2020","POINT (-75.5561388888889 6.339027778000001)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800132499","DONALD","C","KR 47 58 50","ACTIVA","31/08/2020","POINT (-75.55688055555561 6.341072222)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800138530","LOS OSITOS","C","KR 77 20 F BIS 29","ACTIVA","31/08/2020","POINT (-75.5820833333333 6.313861111)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800138685","LAS ARDILLITAS","C","CL 25 81 B 46","ACTIVA","31/08/2020","POINT (-75.5863611111111 6.315611111)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800138693","AMANECER","C","CL 57 A 63 132 APTO 301","ACTIVA","31/08/2020","POINT (-75.5673055555555 6.341111111)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881111134","CARITAS LINDAS","C","KR 61 61 09 INT 201","ACTIVA","31/08/2020","POINT (-75.5654361111111 6.348141667)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881112812","FUTURO DEL MAÑANA","C","CL 52C 64 61","INACTIVA","31/08/2020","POINT (-75.5698083333333 6.335041667)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881112852","LOS PICAPIEDRAS","C","CL 53A 68 53","ACTIVA","31/08/2020","POINT (-75.5594888888889 6.348336111)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881112913","AL ROCIO DE LA MAÑANA","C","CL 59A 67 A 57","INACTIVA","31/08/2020","POINT (-75.5723083333333 6.343636111)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881113024","RETOÑITOS","C","KR 58 69 45","ACTIVA","31/08/2020","POINT (-75.5618888888889 6.349138889)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881113181","RENACER","C","KR 56A 48 59","ACTIVA","31/08/2020","POINT (-75.5566944444444 6.339666667000001)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881113324","LOS PAYASITOS","C","KR 73 25 C 91 INT 194","ACTIVA","31/08/2020","POINT (-75.574825 6.312225)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881119395","CASA PARIS/LEIDY TABORDA/CAVANZA","C","CL 20 F BIS 81 27","ACTIVA","31/08/2020","POINT (-75.5852777777778 6.314444444)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881119470","CASA BETHANIA ZAMORA/TRINIDAD GOMEZ/CAVANZA","C","KR 42 A 20 D 56","ACTIVA","31/08/2020","POINT (-75.5513888888889 6.3075)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881120107","LA PALMA","C","CL 53 A 64 96 INT 257","ACTIVA","31/08/2020","POINT (-75.5602472222222 6.345575)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881120678","CASITA ENCANTADA","C","AV 37 45 34","ACTIVA","31/08/2020","POINT (-75.5420277777778 6.332330556)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881121293","LOS DELFINES","C","KR 73 20 C 30","ACTIVA","31/08/2020","POINT (-75.57981 6.31007)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881126446","CARITAS LINDAS","C","KR 76 20 B 61","ACTIVA","31/08/2020","POINT (-75.582434 6.310284)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881126457","LOS CHANCHITOS","C","KR 74 20 B 44","ACTIVA","31/08/2020","POINT (-75.5799944444444 6.312719444)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881126474","LUNA VERDE","C","KR 76 20 D 56","ACTIVA","31/08/2020","POINT (-75.5819472222222 6.314397222)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"050881135620","I.E LA UNIÓN /C AVANZA","R","KILÓMETRO 24 VÍA MEDELLÍN SAN PEDRO","ACTIVA","31/08/2020","POINT (-75.6217666666667 6.378866667)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"0521200024120","SUEÑOS DE COPACABANA","C","KR 50 47 A 33 BARRIO OBRERO","ACTIVA","31/08/2020","POINT (-75.5073888888889 6.345233333)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"0521200053352","HCB PESTANITAS","C","KR 57 A 42 A 05 INT104","ACTIVA","31/08/2020","POINT (-75.5120333333333 6.345141667000001)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"0521200137050","MANITAS INQUIETAS","C","CL 39 A 64 45","ACTIVA","31/08/2020","POINT (-75.5070944444444 6.341658333)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05088","Bello",,"0508800056793","HCB LOS PINGUINOS","C","CL 59A 66 63","ACTIVA","31/08/2020","POINT (-75.5703333333333 6.343591667)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"0521200137070","LOS PELUCHES 1","R","VEREDA ZARZAL LA LUZ ACCION COMUNAL","ACTIVA","31/08/2020","POINT (-75.49 6.382055556)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"052121112232","CANTOS ALEGRES","C","CL 50 29 132 INT 201","ACTIVA","31/08/2020","POINT (-75.4953722222222 6.358119444000001)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"052121120346","FUTURAS ESTRELLITAS","C","CL 47 51 12  BARRIO OBRERO","ACTIVA","31/08/2020","POINT (-75.5083555555556 6.343333333)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"052121144547","CER CARLOS MESA AGUADA/C AVANZA","R","ESCUELA RURAL CARLOS MESA","ACTIVA","31/08/2020","POINT (-75.4798333333333 6.323611111)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05237","Donmatias",,"052371118967","C.E.R. ARENALES/ESE DONMATIAS","R","VEREDA ARENALES","ACTIVA","31/08/2020","POINT (-75.394331 6.4864)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05264","Entrerrios",,"052641135125","C.E.R TESORERO/ESE DONMATIAS","R","VEREDA TESORERO","ACTIVA","31/08/2020","POINT (-75.5416527777778 6.510697222)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05264","Entrerrios",,"052641135143","C.E.R LAS BRISAS/ESE DONMATIAS","R","VEREDA LAS BRISAS","ACTIVA","31/08/2020","POINT (-75.517231 6.56613)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05264","Entrerrios",,"052641136144","C.E.R EL PORVENIR/ESE DONMATIAS","R","VEREDA PORVENIR","ACTIVA","31/08/2020","POINT (-75.517231 6.56613)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05308","Girardota",,"0530800070090","HCB NUEVA FANTASIA","R","VEREDA JAMUNDY","ACTIVA","31/08/2020","POINT (-75.4362805555556 6.365697222)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05308","Girardota",,"053081136450","LA ESCUELA EL TOTUMO/ESE GIRARDOTA","R","VEREDA EL TOTUMO","ACTIVA","31/08/2020","POINT (-75.4723333333333 6.369055556)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05308","Girardota",,"053081136456","ACCION COMUNAL EL PARAISO JAMUNDI2/ESE GIRARDOTA","R","VEREDA JAMUNDI","ACTIVA","31/08/2020","POINT (-75.4370361111111 6.373230556)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05664","San Pedro",,"0566400090409","MANITAS CREATIVAS 2","R","VEREDA LA CUCHILLA","ACTIVA","31/08/2020","POINT (-75.5556666666667 6.453986111)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05664","San Pedro",,"0566400131629","FUTURAS ESTRELLITAS","C","KR 49 51 A 107","INACTIVA","31/08/2020","POINT (-75.5547527777778 6.461822222)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05664","San Pedro",,"0566400131675","COMPARTIDORES","C","KR 50 55 C 199","ACTIVA","31/08/2020","POINT (-75.5585888888889 6.461394444)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05664","San Pedro",,"056641124826","MANITAS CREATIVAS 2","C","KR 30 SANTANDER 49 30  BARRIO SANTANDER","ACTIVA","31/08/2020","POINT (-75.5566 6.461372222)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"0521200081926","RISAS Y ALEGRIAS","C","CL 47 C 46 B 28","ACTIVA","31/08/2020","POINT (-75.5050722222222 6.346477778)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"0521200081945","MIS PEQUEÑOS AMIGUITOS","C","CL 47 45 29","ACTIVA","31/08/2020","POINT (-75.5075833333333 6.342388889)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"0521200082033","CALOR Y AMOR","R","VEREDA ZARZAL","ACTIVA","31/08/2020","POINT (-75.4848638888889 6.386180556000001)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"0521200137021","TRAVESURAS","C","KR 36 49 B 43","ACTIVA","31/08/2020","POINT (-75.5000583333333 6.352836111)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05212","Copacabana",,"052121148722","CASA SEÑORA PAOLA MELO ZARZAL LA LUZ/C AVANZA","R","CASA DE LA SEÑORA PAOLA MELO EN ZARZAL LA LUZ","ACTIVA","31/08/2020","POINT (-75.4888888888889 6.395277778)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05237","Donmatias",,"052371111696","BEBES TRAVIESOS","R","VEREDA RIOGRANDE","ACTIVA","31/08/2020","POINT (-75.3920694444444 6.529561111)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05237","Donmatias",,"052371137095","C.E.R FRANCISCO RESTREPO/ESE DONMATIAS","R","VEREDA LA MONTERA","ACTIVA","31/08/2020","POINT (-75.3922222222222 6.485555556)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05264","Entrerrios",,"052641135136","CASETA COMUNAL TORURO/ESE DONMATIAS","R","VEREDA TORURO","ACTIVA","31/08/2020","POINT (-75.517231 6.56613)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05308","Girardota",,"0530800061279","HCB LOS JARDINES","C","VEREDA LA CUCHILLA GIRARDOTA","ACTIVA","31/08/2020","POINT (-75.4536111111111 6.364722222)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05308","Girardota",,"0530800069991","HCB ESTRELLITAS","C","KR 14 15 303 INT 117","ACTIVA","31/08/2020","POINT (-75.4519944444445 6.365988889)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05308","Girardota",,"0530800122015","SECTOR LA CALLE","R","VEREDA LA PALMA SECTOR LA CALLE","ACTIVA","31/08/2020","POINT (-75.443981 6.37735)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05308","Girardota",,"053081115745","NIÑOS DEL FUTURO 2","R","EL SOCORRO","ACTIVA","31/08/2020","POINT (-75.4436083333333 6.423430556)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05308","Girardota",,"053081136454","ACCION COMUNAL JAMUNDI 1_3/ESE GIRARDOTA","R","VEREDA JAMUNDI","ACTIVA","31/08/2020","POINT (-75.4362 6.364936111)"
"2019","05","Antioquia","CZ ABURRA NORTE","05","Antioquia","05664","San Pedro",,"0566400131610","LOS PRINCIPITOS","C","KR 51 42 15","ACTIVA","31/08/2020","POINT (-75.5566416666667 6.462688889)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"0503000042640","FE Y AMOR 2","C","CL 53 N 51 45","ACTIVA","31/08/2020","POINT (-75.7033916666667 6.042452778)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05030","Amaga",,"0503000043701","LOS CONEJITOS","R","14 DE JULIO","ACTIVA","31/08/2020","POINT (-75.7006194444444 6.066877778)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05129","Caldas",,"0512900042455","ESTRELLITAS LUMINOSAS 1","C","KR 52 124 SUR 13","ACTIVA","31/08/2020","POINT (-75.634475 6.079838889)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05129","Caldas",,"051291135648","ESCUELA SALINAS/AUTONOMA","R","VEREDA SALINAS","ACTIVA","31/08/2020","POINT (-75.6607388888889 6.049147222)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05266","Envigado",,"0526600015466","MICHIN","C","CL 40 SUR 25 AA 112 INT 101","ACTIVA","31/08/2020","POINT (-75.5791666666667 6.154166667)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05266","Envigado",,"0526600025679","HCB LOS GENIESITOS","C","CL 45 SUR 43A 27 401 SANTA GERTRUDIS","ACTIVA","31/08/2020","POINT (-75.5941666666667 6.164722222)"
"2019","05","Antioquia","CZ ABURRA SUR","05","Antioquia","05266","Envigado",,"0526600025700","HCB LOS OSITOS","C","KR 42 A N 26 A 52 SUR LAS ORQUIDEAS","ACTIVA","31/08/2020","POINT (-75.579283 6.177521)"
