"date","age","count_female","percent_female","count_male","percent_male","count_unknown","percent_unknown","count_all","percent_all"
"2021-02-22T00:00:00.000","30-39 years","178594.0","0.1","151725.0","0.08","304.0","0.0","330623.0","0.18"
"2021-02-22T00:00:00.000","40-49 years","141796.0","0.08","117353.0","0.06","232.0","0.0","259381.0","0.14"
"2021-02-22T00:00:00.000","50-59 years","117189.0","0.06","93225.0","0.05","143.0","0.0","210557.0","0.12"
"2021-02-22T00:00:00.000","60-69 years","83378.0","0.05","71508.0","0.04","93.0","0.0","154979.0","0.09"
"2021-02-22T00:00:00.000","70-79 years","39728.0","0.02","35542.0","0.02","43.0","0.0","75313.0","0.04"
"2021-02-22T00:00:00.000","80+ years","35939.0","0.02","22064.0","0.01","79.0","0.0","58082.0","0.03"
"2021-02-22T00:00:00.000","Unknown","329.0","0.0","286.0","0.0","270.0","0.0","886.0","0.0"
"2021-02-22T00:00:00.000","All","962159.0","0.53","844280.0","0.47","1769.0","0.0","1808209.0","1.0"
"2021-02-23T00:00:00.000","Under 1 year","5505.0","0.0","6338.0","0.0","20.0","0.0","11863.0","0.01"
"2021-02-23T00:00:00.000","1-4 years","35698.0","0.02","39684.0","0.02","34.0","0.0","75416.0","0.04"
"2021-02-23T00:00:00.000","5-9 years","59171.0","0.03","64601.0","0.04","69.0","0.0","123841.0","0.07"
"2021-02-23T00:00:00.000","10-19 years","114485.0","0.06","115557.0","0.06","191.0","0.0","230233.0","0.13"
"2021-02-23T00:00:00.000","20-29 years","150900.0","0.08","126996.0","0.07","297.0","0.0","278193.0","0.15"
"2021-02-23T00:00:00.000","30-39 years","178792.0","0.1","151939.0","0.08","306.0","0.0","331037.0","0.18"
"2021-02-23T00:00:00.000","40-49 years","141950.0","0.08","117532.0","0.06","236.0","0.0","259718.0","0.14"
"2021-02-23T00:00:00.000","50-59 years","117341.0","0.06","93394.0","0.05","145.0","0.0","210880.0","0.12"
"2021-02-23T00:00:00.000","60-69 years","83493.0","0.05","71622.0","0.04","95.0","0.0","155210.0","0.09"
"2021-02-23T00:00:00.000","70-79 years","39776.0","0.02","35593.0","0.02","44.0","0.0","75413.0","0.04"
"2021-02-23T00:00:00.000","80+ years","35988.0","0.02","22086.0","0.01","80.0","0.0","58154.0","0.03"
"2021-02-23T00:00:00.000","Unknown","329.0","0.0","287.0","0.0","269.0","0.0","886.0","0.0"
"2021-02-23T00:00:00.000","All","963428.0","0.53","845629.0","0.47","1786.0","0.0","1810844.0","1.0"
"2021-02-24T00:00:00.000","Under 1 year","5524.0","0.0","6353.0","0.0","20.0","0.0","11897.0","0.01"
"2021-02-24T00:00:00.000","1-4 years","35752.0","0.02","39741.0","0.02","36.0","0.0","75529.0","0.04"
"2021-02-24T00:00:00.000","5-9 years","59257.0","0.03","64690.0","0.04","69.0","0.0","124016.0","0.07"
"2021-02-24T00:00:00.000","10-19 years","114685.0","0.06","115766.0","0.06","197.0","0.0","230648.0","0.13"
"2021-02-24T00:00:00.000","20-29 years","151065.0","0.08","127211.0","0.07","305.0","0.0","278581.0","0.15"
"2021-02-24T00:00:00.000","30-39 years","179000.0","0.1","152180.0","0.08","307.0","0.0","331487.0","0.18"
"2021-02-24T00:00:00.000","40-49 years","142111.0","0.08","117712.0","0.06","239.0","0.0","260062.0","0.14"
"2021-02-24T00:00:00.000","50-59 years","117480.0","0.06","93568.0","0.05","145.0","0.0","211193.0","0.12"
"2021-02-24T00:00:00.000","60-69 years","83605.0","0.05","71748.0","0.04","95.0","0.0","155448.0","0.09"
"2021-02-24T00:00:00.000","70-79 years","39834.0","0.02","35661.0","0.02","44.0","0.0","75539.0","0.04"
"2021-02-24T00:00:00.000","80+ years","36028.0","0.02","22124.0","0.01","80.0","0.0","58232.0","0.03"
"2021-02-24T00:00:00.000","Unknown","330.0","0.0","289.0","0.0","269.0","0.0","889.0","0.0"
