"coordinates"
"MULTIPOLYGON (((-113.49527361077203 53.359892757029804, -113.50729041258442 53.35994296623946, -113.50722821248173 53.36533447636309, -113.49520989381257 53.3652842573466, -113.49527361077203 53.359892757029804)))"
"MULTIPOLYGON (((-113.50729041258442 53.35994296623946, -113.51930725004375 53.35999196569761, -113.51924656681327 53.36538348539182, -113.50722821248173 53.36533447636309, -113.50729041258442 53.35994296623946)))"
"MULTIPOLYGON (((-113.50722821248173 53.36533447636309, -113.51924656681327 53.36538348539182, -113.51918586401183 53.3707750001382, -113.5071659923189 53.370725981536495, -113.50722821248173 53.36533447636309)))"
"MULTIPOLYGON (((-113.49520989381257 53.3652842573466, -113.50722821248173 53.36533447636309, -113.5071659923189 53.370725981536495, -113.49514615630385 53.37067575271069, -113.49520989381257 53.3652842573466)))"
"MULTIPOLYGON (((-113.48319161167542 53.36523282835052, -113.49520989381257 53.3652842573466, -113.49514615630385 53.37067575271069, -113.4831263568366 53.370624313668976, -113.48319161167542 53.36523282835052)))"
"MULTIPOLYGON (((-113.47117336693985 53.365180189383224, -113.48319161167542 53.36523282835052, -113.4831263568366 53.370624313668976, -113.47110659478717 53.37057166441973, -113.47117336693985 53.365180189383224)))"
"MULTIPOLYGON (((-113.45915516047539 53.36512634045327, -113.47117336693985 53.365180189383224, -113.47110659478717 53.37057166441973, -113.45908687102542 53.37051780497152, -113.45915516047539 53.36512634045327)))"
"MULTIPOLYGON (((-113.45908687102542 53.37051780497152, -113.47110659478717 53.37057166441973, -113.47103980109765 53.37596313449865, -113.45901855954928 53.37590926452952, -113.45908687102542 53.37051780497152)))"
"MULTIPOLYGON (((-113.47110659478717 53.37057166441973, -113.4831263568366 53.370624313668976, -113.4830610809503 53.37601579403243, -113.47103980109765 53.37596313449865, -113.47110659478717 53.37057166441973)))"
"MULTIPOLYGON (((-113.4831263568366 53.370624313668976, -113.49514615630385 53.37067575271069, -113.49508239823696 53.3760672431223, -113.4830610809503 53.37601579403243, -113.4831263568366 53.370624313668976)))"
"MULTIPOLYGON (((-113.49514615630385 53.37067575271069, -113.5071659923189 53.370725981536495, -113.5071037520873 53.376117481759884, -113.49508239823696 53.3760672431223, -113.49514615630385 53.37067575271069)))"
"MULTIPOLYGON (((-113.5071659923189 53.370725981536495, -113.51918586401183 53.3707750001382, -113.51912514163095 53.37616650993699, -113.5071037520873 53.376117481759884, -113.5071659923189 53.370725981536495)))"
"MULTIPOLYGON (((-113.3992922129465 53.34866469168194, -113.4113056663201 53.34872455520803, -113.41123137974213 53.35411599020584, -113.39921641062637 53.35405611498879, -113.3992922129465 53.34866469168194)))"
"MULTIPOLYGON (((-113.4113056663201 53.34872455520803, -113.42331916225697 53.34878320952579, -113.42324639143959 53.35417465597844, -113.41123137974213 53.35411599020584, -113.4113056663201 53.34872455520803)))"
"MULTIPOLYGON (((-113.42331916225697 53.34878320952579, -113.43533269988876 53.34884065462569, -113.43526144485007 53.35423211229706, -113.42324639143959 53.35417465597844, -113.42331916225697 53.34878320952579)))"
"MULTIPOLYGON (((-113.43533269988876 53.34884065462569, -113.44734627834714 53.34889689049838, -113.44727653910478 53.354288359152335, -113.43526144485007 53.35423211229706, -113.43533269988876 53.34884065462569)))"
"MULTIPOLYGON (((-113.44734627834714 53.34889689049838, -113.45935989676374 53.3489519171347, -113.45929167333502 53.354343396535135, -113.44727653910478 53.354288359152335, -113.44734627834714 53.34889689049838)))"
"MULTIPOLYGON (((-113.44727653910478 53.354288359152335, -113.45929167333502 53.354343396535135, -113.45922342790874 53.35973487097458, -113.44720677737617 53.359679822842615, -113.44727653910478 53.354288359152335)))"
"MULTIPOLYGON (((-113.43526144485007 53.35423211229706, -113.44727653910478 53.354288359152335, -113.44720677737617 53.359679822842615, -113.43519016683645 53.35962356500198, -113.43526144485007 53.35423211229706)))"
"MULTIPOLYGON (((-113.42324639143959 53.35417465597844, -113.43526144485007 53.35423211229706, -113.43519016683645 53.35962356500198, -113.42317359715865 53.35956609746183, -113.42324639143959 53.35417465597844)))"
"MULTIPOLYGON (((-113.41123137974213 53.35411599020584, -113.42324639143959 53.35417465597844, -113.42317359715865 53.35956609746183, -113.41115706921195 53.359507420231495, -113.41123137974213 53.35411599020584)))"
"MULTIPOLYGON (((-113.39921641062637 53.35405611498879, -113.41123137974213 53.35411599020584, -113.41115706921195 53.359507420231495, -113.39914058386537 53.35944753332054, -113.39921641062637 53.35405611498879)))"
"MULTIPOLYGON (((-113.39914058386537 53.35944753332054, -113.41115706921195 53.359507420231495, -113.41108273471917 53.36489884528523, -113.39906473265295 53.36483894667743, -113.39914058386537 53.35944753332054)))"
"MULTIPOLYGON (((-113.41115706921195 53.359507420231495, -113.42317359715865 53.35956609746183, -113.42310077940401 53.36495753397617, -113.41108273471917 53.36489884528523, -113.41115706921195 53.359507420231495)))"
"MULTIPOLYGON (((-113.42317359715865 53.35956609746183, -113.43519016683645 53.35962356500198, -113.43511886583796 53.36501501274069, -113.42310077940401 53.36495753397617, -113.42317359715865 53.35956609746183)))"
"MULTIPOLYGON (((-113.43519016683645 53.35962356500198, -113.44720677737617 53.359679822842615, -113.44713699315159 53.36507128156945, -113.43511886583796 53.36501501274069, -113.43519016683645 53.35962356500198)))"
"MULTIPOLYGON (((-113.44720677737617 53.359679822842615, -113.45922342790874 53.35973487097458, -113.45915516047539 53.36512634045327, -113.44713699315159 53.36507128156945, -113.44720677737617 53.359679822842615)))"
"MULTIPOLYGON (((-113.44713699315159 53.36507128156945, -113.45915516047539 53.36512634045327, -113.45908687102542 53.37051780497152, -113.44706718642128 53.37046273533311, -113.44713699315159 53.36507128156945)))"
"MULTIPOLYGON (((-113.43511886583796 53.36501501274069, -113.44713699315159 53.36507128156945, -113.44706718642128 53.37046273533311, -113.43504754184465 53.37040645551346, -113.43511886583796 53.36501501274069)))"
"MULTIPOLYGON (((-113.42310077940401 53.36495753397617, -113.43511886583796 53.36501501274069, -113.43504754184465 53.37040645551346, -113.42302793816543 53.37034896552174, -113.42310077940401 53.36495753397617)))"
"MULTIPOLYGON (((-113.41108273471917 53.36489884528523, -113.42310077940401 53.36495753397617, -113.42302793816543 53.37034896552174, -113.41100837625343 53.370290265367316, -113.41108273471917 53.36489884528523)))"
"MULTIPOLYGON (((-113.39906473265295 53.36483894667743, -113.41108273471917 53.36489884528523, -113.41100837625343 53.370290265367316, -113.3989888569785 53.37023035505973, -113.39906473265295 53.36483894667743)))"
"MULTIPOLYGON (((-113.3989888569785 53.37023035505973, -113.41100837625343 53.370290265367316, -113.41093399380432 53.37568168047799, -113.39891295683142 53.375621758467666, -113.3989888569785 53.37023035505973)))"
"MULTIPOLYGON (((-113.41100837625343 53.370290265367316, -113.42302793816543 53.37034896552174, -113.42295507343279 53.3757403920988, -113.41093399380432 53.37568168047799, -113.41100837625343 53.370290265367316)))"
"MULTIPOLYGON (((-113.42302793816543 53.37034896552174, -113.43504754184465 53.37040645551346, -113.4349761948466 53.37579789332053, -113.42295507343279 53.3757403920988, -113.42302793816543 53.37034896552174)))"
"MULTIPOLYGON (((-113.43504754184465 53.37040645551346, -113.44706718642128 53.37046273533311, -113.4469973571755 53.37585418413383, -113.4349761948466 53.37579789332053, -113.43504754184465 53.37040645551346)))"
"MULTIPOLYGON (((-113.44706718642128 53.37046273533311, -113.45908687102542 53.37051780497152, -113.45901855954928 53.37590926452952, -113.4469973571755 53.37585418413383, -113.44706718642128 53.37046273533311)))"
"MULTIPOLYGON (((-113.33922561491777 53.34834723627426, -113.35123884245075 53.348413145692, -113.35115697735381 53.3538045198739, -113.33914223417649 53.35373859758466, -113.33922561491777 53.34834723627426)))"
"MULTIPOLYGON (((-113.35123884245075 53.348413145692, -113.36325211688835 53.34847784595206, -113.3631717674561 53.353869232769355, -113.35115697735381 53.3538045198739, -113.35123884245075 53.348413145692)))"
"MULTIPOLYGON (((-113.36325211688835 53.34847784595206, -113.37526543736236 53.348541337043926, -113.3751866036147 53.35393273626051, -113.3631717674561 53.353869232769355, -113.36325211688835 53.34847784595206)))"
"MULTIPOLYGON (((-113.37526543736236 53.348541337043926, -113.3872788030045 53.34860361895727, -113.387201484961 53.35399503033704, -113.3751866036147 53.35393273626051, -113.37526543736236 53.348541337043926)))"
"MULTIPOLYGON (((-113.3872788030045 53.34860361895727, -113.3992922129465 53.34866469168194, -113.39921641062637 53.35405611498879, -113.387201484961 53.35399503033704, -113.3872788030045 53.34860361895727)))"
"MULTIPOLYGON (((-113.387201484961 53.35399503033704, -113.39921641062637 53.35405611498879, -113.39914058386537 53.35944753332054, -113.38712414198804 53.35938643673872, -113.387201484961 53.35399503033704)))"
"MULTIPOLYGON (((-113.3751866036147 53.35393273626051, -113.387201484961 53.35399503033704, -113.38712414198804 53.35938643673872, -113.37510774444894 53.35932413049594, -113.3751866036147 53.35393273626051)))"
"MULTIPOLYGON (((-113.3631717674561 53.353869232769355, -113.3751866036147 53.35393273626051, -113.37510774444894 53.35932413049594, -113.36309139211714 53.35926061460237, -113.3631717674561 53.353869232769355)))"
"MULTIPOLYGON (((-113.35115697735381 53.3538045198739, -113.3631717674561 53.353869232769355, -113.36309139211714 53.35926061460237, -113.35107508586162 53.35919588906833, -113.35115697735381 53.3538045198739)))"
"MULTIPOLYGON (((-113.33914223417649 53.35373859758466, -113.35115697735381 53.3538045198739, -113.35107508586162 53.35919588906833, -113.33905882655137 53.359129953904365, -113.33914223417649 53.35373859758466)))"
"MULTIPOLYGON (((-113.33905882655137 53.359129953904365, -113.35107508586162 53.35919588906833, -113.3509931679627 53.36458725327554, -113.33897539203076 53.364521305233595, -113.33905882655137 53.359129953904365)))"
"MULTIPOLYGON (((-113.35107508586162 53.35919588906833, -113.36309139211714 53.35926061460237, -113.36301099086027 53.36465199145133, -113.3509931679627 53.36458725327554, -113.35107508586162 53.35919588906833)))"
"MULTIPOLYGON (((-113.36309139211714 53.35926061460237, -113.37510774444894 53.35932413049594, -113.3750288598541 53.36471551975044, -113.36301099086027 53.36465199145133, -113.36309139211714 53.35926061460237)))"
"MULTIPOLYGON (((-113.37510774444894 53.35932413049594, -113.38712414198804 53.35938643673872, -113.38704677407479 53.36477783816252, -113.3750288598541 53.36471551975044, -113.37510774444894 53.35932413049594)))"
"MULTIPOLYGON (((-113.38712414198804 53.35938643673872, -113.39914058386537 53.35944753332054, -113.39906473265295 53.36483894667743, -113.38704677407479 53.36477783816252, -113.38712414198804 53.35938643673872)))"
"MULTIPOLYGON (((-113.38704677407479 53.36477783816252, -113.39906473265295 53.36483894667743, -113.3989888569785 53.37023035505973, -113.38696938121048 53.37016923460873, -113.38704677407479 53.36477783816252)))"
"MULTIPOLYGON (((-113.3750288598541 53.36471551975044, -113.38704677407479 53.36477783816252, -113.38696938121048 53.37016923460873, -113.37494994981914 53.37010690402428, -113.3750288598541 53.36471551975044)))"
"MULTIPOLYGON (((-113.36301099086027 53.36465199145133, -113.3750288598541 53.36471551975044, -113.37494994981914 53.37010690402428, -113.36293056367427 53.370043363316526, -113.36301099086027 53.36465199145133)))"
"MULTIPOLYGON (((-113.3509931679627 53.36458725327554, -113.36301099086027 53.36465199145133, -113.36293056367427 53.370043363316526, -113.35091122364562 53.36997861249579, -113.3509931679627 53.36458725327554)))"
"MULTIPOLYGON (((-113.33897539203076 53.364521305233595, -113.3509931679627 53.36458725327554, -113.35091122364562 53.36997861249579, -113.33889193060294 53.36991265157264, -113.33897539203076 53.364521305233595)))"
"MULTIPOLYGON (((-113.33889193060294 53.36991265157264, -113.35091122364562 53.36997861249579, -113.35082925289895 53.3753699667293, -113.33880844225634 53.37530399292169, -113.33889193060294 53.36991265157264)))"
"MULTIPOLYGON (((-113.35091122364562 53.36997861249579, -113.36293056367427 53.370043363316526, -113.36285011054788 53.37543473019816, -113.35082925289895 53.3753699667293, -113.35091122364562 53.36997861249579)))"
"MULTIPOLYGON (((-113.36293056367427 53.370043363316526, -113.37494994981914 53.37010690402428, -113.37487101433304 53.3754982833177, -113.36285011054788 53.37543473019816, -113.36293056367427 53.370043363316526)))"
"MULTIPOLYGON (((-113.37494994981914 53.37010690402428, -113.38696938121048 53.37016923460873, -113.38689196338426 53.375560626077586, -113.37487101433304 53.3754982833177, -113.37494994981914 53.37010690402428)))"
"MULTIPOLYGON (((-113.38696938121048 53.37016923460873, -113.3989888569785 53.37023035505973, -113.39891295683142 53.375621758467666, -113.38689196338426 53.375560626077586, -113.38696938121048 53.37016923460873)))"
"MULTIPOLYGON (((-113.2791602112088 53.347999552202474, -113.29117319119595 53.34807150724387, -113.291083748088 53.35346281470739, -113.27906925256372 53.353390845614065, -113.2791602112088 53.347999552202474)))"
"MULTIPOLYGON (((-113.29117319119595 53.34807150724387, -113.30318622242855 53.34814225318316, -113.30309829487992 53.353533574462524, -113.291083748088 53.35346281470739, -113.29117319119595 53.34807150724387)))"
"MULTIPOLYGON (((-113.30318622242855 53.34814225318316, -113.31519930403849 53.34821179000883, -113.31511289207099 53.35360312486795, -113.30309829487992 53.353533574462524, -113.30318622242855 53.34814225318316)))"
"MULTIPOLYGON (((-113.31519930403849 53.34821179000883, -113.32721243515762 53.348280117709564, -113.3271275387927 53.35367146591238, -113.31511289207099 53.35360312486795, -113.31519930403849 53.34821179000883)))"
"MULTIPOLYGON (((-113.32721243515762 53.348280117709564, -113.33922561491777 53.34834723627426, -113.33914223417649 53.35373859758466, -113.3271275387927 53.35367146591238, -113.32721243515762 53.348280117709564)))"
"MULTIPOLYGON (((-113.3271275387927 53.35367146591238, -113.33914223417649 53.35373859758466, -113.33905882655137 53.359129953904365, -113.32704261505535 53.359062809121184, -113.3271275387927 53.35367146591238)))"
"MULTIPOLYGON (((-113.31511289207099 53.35360312486795, -113.3271275387927 53.35367146591238, -113.32704261505535 53.359062809121184, -113.3150264522425 53.35899445472973, -113.31511289207099 53.35360312486795)))"
"MULTIPOLYGON (((-113.30309829487992 53.353533574462524, -113.31511289207099 53.35360312486795, -113.3150264522425 53.35899445472973, -113.30301033898175 53.35892489074112, -113.30309829487992 53.353533574462524)))"
"MULTIPOLYGON (((-113.291083748088 53.35346281470739, -113.30309829487992 53.353533574462524, -113.30301033898175 53.35892489074112, -113.29099427614197 53.35885411716666, -113.291083748088 53.35346281470739)))"
"MULTIPOLYGON (((-113.27906925256372 53.353390845614065, -113.291083748088 53.35346281470739, -113.29099427614197 53.35885411716666, -113.27897826459207 53.358782134017886, -113.27906925256372 53.353390845614065)))"
