"row_id","date_closed","date_created","year","month_number","month","request_status","status_detail","service_category","service_description","interaction_channel","service_area","referral_type","neighbourhood_id","neighbourhood","ward","service_category_service_area","service_area_service_category","service_area_service_description","nbhd_latitude","nbhd_longitude","nbhd_location","ward_latitude","ward_longitude","ward_location","count"
"24052137562091","2015-12-31T21:05:25.000","2015-12-31T21:05:24.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"17052137562090","2015-12-31T21:05:18.000","2015-12-31T21:05:17.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"15052137562088","2015-12-31T21:05:16.000","2015-12-31T21:05:15.000","2015","12","December","Closed",,"Bylaw Ticket Administration","Municipal Ticket Payment - General Info","Phone Call","Other Municipal Services","Referral",,,,"Bylaw Ticket Administration  (Other Municipal Services)","(Other Municipal Services)  Bylaw Ticket Administration","(Other Municipal Services)  Municipal Ticket Payment - General Info",,,,,,,"1"
"9052137562089","2015-12-31T21:05:10.000","2015-12-31T21:05:09.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"52137562087","2015-12-31T21:05:01.000","2015-12-31T21:05:00.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"52042137562086","2015-12-31T21:04:53.000","2015-12-31T21:04:52.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"36042137562085","2015-12-31T21:04:37.000","2015-12-31T21:04:36.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"27042137562084","2015-12-31T21:04:28.000","2015-12-31T21:04:27.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"57032137562083","2015-12-31T21:03:57.000","2015-12-31T21:03:57.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"55032137562082","2015-12-31T21:03:55.000","2015-12-31T21:03:55.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"42032137562081","2015-12-31T21:03:43.000","2015-12-31T21:03:42.000","2015","12","December","Closed",,"Bylaw Complaints","Complaint Not Filed - Insufficient Info","Phone Call","Community Standards - Muni. Enforcement","Full Service",,,,"Bylaw Complaints  (Community Standards - Muni. Enforcement)","(Community Standards - Muni. Enforcement)  Bylaw Complaints","(Community Standards - Muni. Enforcement)  Complaint Not Filed - Insufficient Info",,,,,,,"1"
"33032137562080","2015-12-31T21:03:34.000","2015-12-31T21:03:33.000","2015","12","December","Closed",,"Routes  and  Schedules","Regional Service","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Regional Service",,,,,,,"1"
"28032137562079","2015-12-31T21:03:28.000","2015-12-31T21:03:28.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"1032137562078","2015-12-31T21:03:02.000","2015-12-31T21:03:01.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"38022137562075","2015-12-31T21:02:39.000","2015-12-31T21:02:38.000","2015","12","December","Closed",,"General Inquiry","Non City Service General Info","Phone Call","Dropped/Non Service Calls","Full Service",,,,"General Inquiry  (Dropped/Non Service Calls)","(Dropped/Non Service Calls)  General Inquiry","(Dropped/Non Service Calls)  Non City Service General Info",,,,,,,"1"
"25022137562077","2015-12-31T21:02:26.000","2015-12-31T21:02:25.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"24022137562076","2015-12-31T21:02:25.000","2015-12-31T21:02:24.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"16022137562074","2015-12-31T21:02:17.000","2015-12-31T21:02:16.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"12022137562073","2015-12-31T21:02:13.000","2015-12-31T21:02:12.000","2015","12","December","Closed",,"General Inquiry","Non City Service General Info","Phone Call","Dropped/Non Service Calls","Full Service",,,,"General Inquiry  (Dropped/Non Service Calls)","(Dropped/Non Service Calls)  General Inquiry","(Dropped/Non Service Calls)  Non City Service General Info",,,,,,,"1"
"56012137562072","2015-12-31T21:01:57.000","2015-12-31T21:01:56.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"44012137562071","2015-12-31T21:01:45.000","2015-12-31T21:01:44.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"38012137562070","2015-12-31T21:01:39.000","2015-12-31T21:01:38.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"16012137562069","2015-12-31T21:01:17.000","2015-12-31T21:01:16.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"38002137562068","2015-12-31T21:00:39.000","2015-12-31T21:00:38.000","2015","12","December","Closed",,"General Information","Recreation - General Information","Phone Call","Recreation  and  Leisure Centres","Full Service",,,,"General Information  (Recreation  and  Leisure Centres)","(Recreation  and  Leisure Centres)  General Information","(Recreation  and  Leisure Centres)  Recreation - General Information",,,,,,,"1"
"20002137562067","2015-12-31T21:00:21.000","2015-12-31T21:00:20.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"15002137562066","2015-12-31T21:00:16.000","2015-12-31T21:00:15.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"10002137562065","2015-12-31T21:00:11.000","2015-12-31T21:00:10.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"2137562064","2015-12-31T21:00:00.000","2015-12-31T21:00:00.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"55592037562063","2015-12-31T20:59:56.000","2015-12-31T20:59:55.000","2015","12","December","Closed",,"Events","Festivals  and  Events","Phone Call","Other Municipal Services","Full Service",,,,"Events  (Other Municipal Services)","(Other Municipal Services)  Events","(Other Municipal Services)  Festivals  and  Events",,,,,,,"1"
"44592037562062","2015-12-31T20:59:45.000","2015-12-31T20:59:44.000","2015","12","December","Closed",,"Fare Products","Fare","Phone Call","Transit","Full Service",,,,"Fare Products  (Transit)","(Transit)  Fare Products","(Transit)  Fare",,,,,,,"1"
"48582037562061","2015-12-31T20:58:48.000","2015-12-31T20:58:48.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"39582037562060","2015-12-31T20:58:40.000","2015-12-31T20:58:39.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"33582037562059","2015-12-31T20:58:34.000","2015-12-31T20:58:33.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"11582037562058","2015-12-31T20:58:11.000","2015-12-31T20:58:11.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"8582037562055","2015-12-31T20:58:09.000","2015-12-31T20:58:08.000","2015","12","December","Closed",,"General Inquiry","Non City Service General Info","Phone Call","Dropped/Non Service Calls","Full Service",,,,"General Inquiry  (Dropped/Non Service Calls)","(Dropped/Non Service Calls)  General Inquiry","(Dropped/Non Service Calls)  Non City Service General Info",,,,,,,"1"
"5582037562057","2015-12-31T20:58:05.000","2015-12-31T20:58:05.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"582037562056","2015-12-31T20:58:01.000","2015-12-31T20:58:00.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"54572037562054","2015-12-31T20:57:55.000","2015-12-31T20:57:54.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"3572037562053","2015-12-31T20:57:04.000","2015-12-31T20:57:03.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"59562037562052","2015-12-31T20:57:00.000","2015-12-31T20:56:59.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"41562037562051","2015-12-31T20:56:42.000","2015-12-31T20:56:41.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"39562037562050","2015-12-31T20:56:40.000","2015-12-31T20:56:39.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"36562037562049","2015-12-31T20:56:37.000","2015-12-31T20:56:36.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"33562037562048","2015-12-31T20:56:33.000","2015-12-31T20:56:33.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"16562037562047","2015-12-31T20:56:17.000","2015-12-31T20:56:16.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"41552037562046","2015-12-31T20:55:42.000","2015-12-31T20:55:41.000","2015","12","December","Closed",,"Routes  and  Schedules","Trip Plan Edmonton","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Trip Plan Edmonton",,,,,,,"1"
"33552037562045","2015-12-31T20:55:34.000","2015-12-31T20:55:33.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"2552037562044","2015-12-31T20:55:03.000","2015-12-31T20:55:02.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"51542037562043","2015-12-31T20:54:52.000","2015-12-31T20:54:51.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
"26542037562042","2015-12-31T20:54:27.000","2015-12-31T20:54:26.000","2015","12","December","Closed",,"Muttart Conservatory","Muttart- General Info","Phone Call","Attractions","Full Service",,,,"Muttart Conservatory  (Attractions)","(Attractions)  Muttart Conservatory","(Attractions)  Muttart- General Info",,,,,,,"1"
"58532037562041","2015-12-31T20:53:59.000","2015-12-31T20:53:58.000","2015","12","December","Closed",,"Events","Festivals  and  Events","Phone Call","Other Municipal Services","Full Service",,,,"Events  (Other Municipal Services)","(Other Municipal Services)  Events","(Other Municipal Services)  Festivals  and  Events",,,,,,,"1"
"17532037562040","2015-12-31T20:53:17.000","2015-12-31T20:53:17.000","2015","12","December","Closed",,"Routes  and  Schedules","Bus Information","Phone Call","Transit","Full Service",,,,"Routes  and  Schedules  (Transit)","(Transit)  Routes  and  Schedules","(Transit)  Bus Information",,,,,,,"1"
