"trap_date","genus","specific_epithet","gender","idd","count","trap_region","include","comparison_group","latitude","longitude","geocoded_column"
"2004-08-17T00:00:00.000","Ochlerotatus","campestris","Female",,"2","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2008-08-12T00:00:00.000","Aedes","vexans","Female",,"3","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2012-07-31T00:00:00.000","Aedes","vexans","Female",,"63","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2010-08-31T00:00:00.000","Aedes","vexans","Female",,"41","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"1990-06-19T00:00:00.000","Misc","UnID","Female","UnID","1","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"1994-05-24T00:00:00.000","Culiseta","spp.","Female","UnID","1","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"1996-06-25T00:00:00.000","Culiseta","inornata","Female",,"1","River Valley-West-P1",,"Core","53.5121176","-113.5496554","POINT (-113.5496554 53.5121176)"
"2000-06-13T00:00:00.000","Culiseta","inornata","Female",,"5","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"1993-08-17T00:00:00.000","Ochlerotatus","spencerii","Female",,"17","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"1998-08-25T00:00:00.000","Aedes","vexans","Female",,"133","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"2005-05-24T00:00:00.000","Male","UnID","Male","UnID","6","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"2003-07-15T00:00:00.000","Ochlerotatus","fitchii","Female",,"3","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"1993-07-13T00:00:00.000","Ochlerotatus","fitchii","Female",,"1","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2009-09-15T00:00:00.000","Culiseta","inornata","Female",,"5","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"2007-07-31T00:00:00.000","Ochlerotatus","euedes","Female",,"1","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2004-08-24T00:00:00.000","Aedes","spp.","Female","UnID","2","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2018-08-21T00:00:00.000","Culiseta","inornata","Female",,"20","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2017-05-30T00:00:00.000","Ochlerotatus","fitchii","Female",,"1","Rural-North West",,"Peripheral","53.6192317","-113.7127984","POINT (-113.7127984 53.6192317)"
"1998-05-12T00:00:00.000","Culiseta","spp.","Female","UnID","1","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2011-07-26T00:00:00.000","Misc","UnID","Female","UnID","5","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"2018-07-10T00:00:00.000","Culex","territans","Female",,"2","Outer Community-North West",,"Outer","53.7137648","-113.9590359","POINT (-113.9590359 53.7137648)"
"1997-07-29T00:00:00.000","Misc","UnID","Female","UnID","3","River Valley-Central-P1",,"Core","53.529029","-113.547177","POINT (-113.547177 53.529029)"
"2018-08-28T00:00:00.000","Culex","territans","Female",,"1","Rural-East",,"Outer","53.6067218","-113.2213587","POINT (-113.2213587 53.6067218)"
"2003-08-19T00:00:00.000","Male","UnID","Male","UnID","3","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2017-06-06T00:00:00.000","Ochlerotatus","excrucians","Female",,"1","Outer Community-South1",,"Outer","53.3333269","-113.5313737","POINT (-113.5313737 53.3333269)"
"2007-07-31T00:00:00.000","Culiseta","inornata","Female",,"19","Industrial East",,"Peripheral","53.59592","-113.33219","POINT (-113.33219 53.59592)"
"2005-07-12T00:00:00.000","Ochlerotatus","Black legs","Female","UnID","21","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"2007-07-10T00:00:00.000","Ochlerotatus","euedes","Female",,"23","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2018-07-10T00:00:00.000","Ochlerotatus","Black legs","Female","UnID","2","Residential GC-South",,"Core","53.4820573","-113.4183455","POINT (-113.4183455 53.4820573)"
"2014-07-22T00:00:00.000","Aedes","vexans","Female",,"10","Rural-North West",,"Peripheral","53.6192317","-113.7127984","POINT (-113.7127984 53.6192317)"
"2006-06-20T00:00:00.000","Male","UnID","Male","UnID","5","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"2014-07-08T00:00:00.000","Male","UnID","Male","UnID","63","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"2014-07-08T00:00:00.000","Anopheles","earlei","Female",,"15","Outer Community-GC1-North East",,"Outer","53.73069","-113.27288","POINT (-113.27288 53.73069)"
"2017-05-30T00:00:00.000","Ochlerotatus","fitchii","Female",,"3","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"1999-08-10T00:00:00.000","Ochlerotatus","canadensis","Female",,"2","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"1990-09-04T00:00:00.000","Ochlerotatus","flavescens","Female",,"1","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2013-06-04T00:00:00.000","Male","UnID","Male","UnID","2","Rural-West",,"Outer","53.5629733","-113.787353","POINT (-113.787353 53.5629733)"
"2012-08-21T00:00:00.000","Culiseta","inornata","Female",,"92","Outer Community-North",,"Outer","53.7744765","-113.5857153","POINT (-113.5857153 53.7744765)"
"1990-07-10T00:00:00.000","Anopheles","earlei","Female",,"1","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"1991-06-11T00:00:00.000","Anopheles","earlei","Female",,"2","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"2010-08-24T00:00:00.000","Aedes","vexans","Female",,"3","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2007-07-31T00:00:00.000","Culiseta","inornata","Female",,"42","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2000-08-29T00:00:00.000","Male","UnID","Male","UnID","4","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2009-07-07T00:00:00.000","Male","UnID","Male","UnID","1","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"2011-06-14T00:00:00.000","Ochlerotatus","riparius","Female",,"1","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2018-06-12T00:00:00.000","Culiseta","inornata","Female",,"3","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"2007-06-19T00:00:00.000","Culiseta","inornata","Female",,"3","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2003-05-27T00:00:00.000","Ochlerotatus","flavescens","Female",,"1","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"1996-07-23T00:00:00.000","Culex","tarsalis","Female",,"1","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2002-06-18T00:00:00.000","Culiseta","alaskaensis","Female",,"1","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"1997-07-29T00:00:00.000","Culiseta","inornata","Female",,"31","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"1998-06-16T00:00:00.000","Culiseta","inornata","Female",,"1","River Valley-Central-P1",,"Core","53.529029","-113.547177","POINT (-113.547177 53.529029)"
"1990-07-31T00:00:00.000","Ochlerotatus","spencerii","Female",,"17","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"2010-09-07T00:00:00.000","Male","UnID","Male","UnID","6","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"1992-06-23T00:00:00.000","Ochlerotatus","fitchii","Female",,"1","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2005-07-12T00:00:00.000","Aedes","vexans","Female",,"1","Industrial East",,"Peripheral","53.59592","-113.33219","POINT (-113.33219 53.59592)"
"2017-09-19T00:00:00.000","Culiseta","inornata","Female",,"11","Rural-North West",,"Peripheral","53.6192317","-113.7127984","POINT (-113.7127984 53.6192317)"
"2018-07-10T00:00:00.000","Ochlerotatus","spp.","Female","UnID","1","Outer Community-North West",,"Outer","53.7137648","-113.9590359","POINT (-113.9590359 53.7137648)"
"2019-09-24T00:00:00.000","Culiseta","inornata","Female",,"64","Residential-South",,"Core","53.4820573","-113.4183455","POINT (-113.4183455 53.4820573)"
"2016-08-09T00:00:00.000","Culex","territans","Female",,"3","Rural GC-South East",,"Outer","53.33774","-113.24156","POINT (-113.24156 53.33774)"
"2011-07-26T00:00:00.000","Aedes","vexans","Female",,"181","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2013-08-13T00:00:00.000","Anopheles","earlei","Female",,"3","Rural-North West",,"Peripheral","53.6192317","-113.7127984","POINT (-113.7127984 53.6192317)"
"2003-09-09T00:00:00.000","Aedes","vexans","Female",,"14","Industrial East",,"Peripheral","53.59592","-113.33219","POINT (-113.33219 53.59592)"
"1996-07-30T00:00:00.000","Ochlerotatus","excrucians","Female",,"1","River Valley-Central-P1",,"Core","53.529029","-113.547177","POINT (-113.547177 53.529029)"
"1999-06-15T00:00:00.000","Culiseta","inornata","Female",,"2","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"1996-08-20T00:00:00.000","Aedes","vexans","Female",,"16","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"1996-08-13T00:00:00.000","Culex","tarsalis","Female",,"1","River Valley-Central",,"Core","53.5242058","-113.50048","POINT (-113.50048 53.5242058)"
"2017-09-19T00:00:00.000","Aedes","vexans","Female",,"1","Outer Community-North",,"Outer","53.7744765","-113.5857153","POINT (-113.5857153 53.7744765)"
"2017-09-05T00:00:00.000","Male","UnID","Male","UnID","27","Rural-North West",,"Peripheral","53.6192317","-113.7127984","POINT (-113.7127984 53.6192317)"
"2011-08-02T00:00:00.000","Culiseta","inornata","Female",,"445","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2014-06-24T00:00:00.000","Culiseta","inornata","Female",,"1","Outer Community-North",,"Outer","53.7744765","-113.5857153","POINT (-113.5857153 53.7744765)"
"2014-05-20T00:00:00.000","Culiseta","minnesotae","Female",,"3","Outer Community-South West",,"Outer","53.43593","-113.76189","POINT (-113.76189 53.43593)"
"1998-07-07T00:00:00.000","Culiseta","inornata","Female",,"13","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"2013-07-02T00:00:00.000","Ochlerotatus","Black legs","Female","UnID","1","Industrial East",,"Peripheral","53.59592","-113.33219","POINT (-113.33219 53.59592)"
"2020-07-07T00:00:00.000","Culex","territans","Female",,"2","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2019-06-11T00:00:00.000","Male","UnID","Male","UnID","4","Residential-South","No Data","Core","53.4820573","-113.4183455","POINT (-113.4183455 53.4820573)"
"2006-08-29T00:00:00.000","Culiseta","inornata","Female",,"13","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"1997-08-05T00:00:00.000","Ochlerotatus","Black legs","Female","UnID","2","River Valley-West-P1",,"Core","53.5121176","-113.5496554","POINT (-113.5496554 53.5121176)"
"2014-07-08T00:00:00.000","Male","UnID","Male","UnID","24","Industrial South",,"Core","53.45891","-113.47761","POINT (-113.47761 53.45891)"
"1999-08-03T00:00:00.000","Aedes","vexans","Female",,"120","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"2012-08-14T00:00:00.000","Culex","tarsalis","Female",,"3","Outer Community-North",,"Outer","53.7744765","-113.5857153","POINT (-113.5857153 53.7744765)"
"2016-09-20T00:00:00.000","Culiseta","minnesotae","Female",,"1","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2012-07-31T00:00:00.000","Ochlerotatus","nigromaculis","Female",,"1","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"1993-06-22T00:00:00.000","Anopheles","earlei","Female",,"1","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2015-07-14T00:00:00.000","Ochlerotatus","flavescens","Female",,"2","Rural GC-South East",,"Outer","53.33774","-113.24156","POINT (-113.24156 53.33774)"
"2010-09-07T00:00:00.000","Male","UnID","Male","UnID","2","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2014-09-09T00:00:00.000","Anopheles","earlei","Female",,"1","Outer Community-South West",,"Outer","53.43593","-113.76189","POINT (-113.76189 53.43593)"
"2018-08-28T00:00:00.000","Culiseta","incidens","Female",,"1","Rural-South West",,"Peripheral","53.5285872","-113.7380701","POINT (-113.7380701 53.5285872)"
"2006-05-23T00:00:00.000","Ochlerotatus","flavescens","Female",,"1","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"2004-08-24T00:00:00.000","Aedes","vexans","Female",,"1","Industrial East",,"Peripheral","53.59592","-113.33219","POINT (-113.33219 53.59592)"
"2018-06-05T00:00:00.000","Ochlerotatus","fitchii","Female",,"6","Outer Community-North East",,"Outer","53.7744701","-113.3720881","POINT (-113.3720881 53.7744701)"
"1990-08-14T00:00:00.000","Ochlerotatus","Black legs","Female","UnID","3","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2004-08-24T00:00:00.000","Aedes","vexans","Female",,"4","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"2006-07-04T00:00:00.000","Male","UnID","Male","UnID","16","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"1997-06-24T00:00:00.000","Culiseta","alaskaensis","Female",,"1","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"1990-07-24T00:00:00.000","Culiseta","inornata","Female",,"44","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"1997-06-10T00:00:00.000","Culiseta","alaskaensis","Female",,"1","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2014-07-01T00:00:00.000","Ochlerotatus","Black legs","Female","UnID","2","Rural-North West",,"Peripheral","53.6192317","-113.7127984","POINT (-113.7127984 53.6192317)"
"1990-07-17T00:00:00.000","Aedes","vexans","Female",,"452","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"1993-08-10T00:00:00.000","Aedes","dorsalis","Female",,"96","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2011-09-06T00:00:00.000","Culiseta","inornata","Female",,"5","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2011-06-14T00:00:00.000","Ochlerotatus","fitchii","Female",,"3","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2017-08-15T00:00:00.000","Male","UnID","Male","UnID","357","Outer Community-North East",,"Outer","53.7744701","-113.3720881","POINT (-113.3720881 53.7744701)"
"1991-07-23T00:00:00.000","Culex","territans","Female",,"1","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"1997-08-19T00:00:00.000","Anopheles","earlei","Female",,"7","River Valley-GC2-East",,"Core","53.553358","-113.462632","POINT (-113.462632 53.553358)"
"2022-05-31T00:00:00.000","Ochlerotatus","Black legs","Female","UnID","1","Residential-South",,"Core","53.483859","-113.426928","POINT (-113.426928 53.483859)"
"1995-07-18T00:00:00.000","Ochlerotatus","flavescens","Female",,"2","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"1999-06-29T00:00:00.000","Culiseta","inornata","Female",,"1","Residential-South","No","Other","53.45749","-113.42539","POINT (-113.42539 53.45749)"
"2009-09-22T00:00:00.000","Culiseta","inornata","Female",,"19","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2004-07-27T00:00:00.000","Culiseta","minnesotae","Female",,"10","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2014-07-22T00:00:00.000","Culiseta","minnesotae","Female",,"1","Rural-North West",,"Peripheral","53.6192317","-113.7127984","POINT (-113.7127984 53.6192317)"
"1997-06-10T00:00:00.000","Culiseta","minnesotae","Female",,"2","River Valley-GC2-East",,"Core","53.553358","-113.462632","POINT (-113.462632 53.553358)"
"2014-07-08T00:00:00.000","Male","UnID","Male","UnID","60","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2011-06-21T00:00:00.000","Aedes","spp.","Female","UnID","1","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
