"town_code","town_name","fiscal_year","previous_fiscal_year_budget","current_fiscal_year_budget","net_dollar_change","net_percent_change","previous_fiscal_year_population","current_fiscal_year_population","net_population_change","net_population_percent_change","certification_date"
"48","Ellington","2018","51300207.00","52789685.00","1489478.00","0.029034541712473","15795.00","15916.00","121.00","0.00766065210509655","2018-02-06T00:00:00.000"
"49","Enfield","2018",,,,,,,,,
"50","Essex","2018","20469263.00","20597046.00","127783.00","0.006242677130095","6539.00","6539.00","0.00","0.00000000000000000","2018-01-18T00:00:00.000"
"51","Fairfield","2018","268231497.00","270768179.00","2536682.00","0.009457062382200","59000.00","59000.00","0.00","0.00000000000000000","2018-01-18T00:00:00.000"
"52","Farmington","2018","82615324.00","83904841.00","1289517.00","0.015608690223136","25524.00","25629.00","105.00","0.00411377527033380","2018-02-13T00:00:00.000"
"53","Franklin","2018","5331823.00","5457832.00","126009.00","0.023633380177849","1935.00","1935.00","0.00","0.00000000000000000","2018-03-27T00:00:00.000"
"54","Glastonbury","2018",,,,,,,,,
"55","Goshen","2018","2910741.00","2970599.00","59858.00","0.020564522917017","2904.00","2891.00","-13.00","-0.00447658402203857","2018-02-15T00:00:00.000"
"56","Granby","2018","34297088.00","34052304.00","-244784.00","-0.007137165697566","11310.00","11292.00","-18.00","-0.00159151193633952","2018-01-16T00:00:00.000"
"57","Greenwich","2018",,,,,,,,,
"58","Griswold","2018",,,,,,,,,
"60","Guilford","2018","81610324.00","82758626.00","1148302.00","0.014070548231128","22351.00","22277.00","-74.00","-0.00331081383383294","2018-01-23T00:00:00.000"
"61","Haddam","2018","7180812.00","6654780.00","-526032.00","-0.073255225175092","8356.00","8356.00","0.00","0.00000000000000000","2018-02-27T00:00:00.000"
"62","Hamden","2018",,,,,,,,,
"63","Hampton","2018","4998727.00","5032436.00","33709.00","0.006743516899403","1859.00","1859.00","0.00","0.00000000000000000","2018-03-01T00:00:00.000"
"64","Hartford","2018",,,,,,,,,
"65","Hartland","2018",,,,,,,,,
"66","Harwinton","2018",,,,,,,,,
"67","Hebron","2018",,,,,,,,,
"68","Kent","2018","11353470.00","11413642.00","60172.00","0.005299877482391","2819.00","2819.00","0.00","0.00000000000000000","2018-02-16T00:00:00.000"
"69","Killingly","2018",,,,,,,,,
"70","Killingworth","2018","3970769.00","4026014.00","55245.00","0.013912922156892","6419.00","6419.00","0.00","0.00000000000000000","2018-02-06T00:00:00.000"
"71","Lebanon","2018","21345115.00","21588176.00","243061.00","0.011387195618295","7259.00","7259.00","0.00","0.00000000000000000","2018-01-23T00:00:00.000"
"72","Ledyard","2018",,,,,,,,,
"73","Lisbon","2018",,,,,,,,,
"74","Litchfield","2018",,,,,,,,,
"75","Lyme","2018","9225546.00","9457374.00","231828.00","0.025128919198929",,,,,"2018-01-23T00:00:00.000"
"76","Madison","2018","62405685.00","63853852.00","1448167.00","0.023205690314913","18722.00","18722.00","0.00","0.00000000000000000","2018-01-25T00:00:00.000"
"77","Manchester","2018","174017618.00","175133405.00","1115787.00","0.006411919740218","59828.00","60665.00","837.00","0.01399010496757370","2018-02-20T00:00:00.000"
"78","Mansfield","2018","43387694.00","44746264.00","1358570.00","0.031312334783222","25969.00","26000.00","31.00","0.00119373098694597","2018-02-05T00:00:00.000"
"79","Marlborough","2018",,,,,,,,,
"80","Meriden","2018","169266954.00","168785737.00","-481217.00","-0.002842947123631","59988.00","59622.00","-366.00","-0.00610122024404881","2018-01-23T00:00:00.000"
"81","Middlebury","2018",,,,,,,,,
"82","Middlefield","2018","4324130.00","4423538.00","99408.00","0.022989133074168","4387.00","4387.00","0.00","0.00000000000000000","2018-02-07T00:00:00.000"
"83","Middletown","2018",,,,,,,,,
"84","Milford","2018","158193520.00","157935766.00","-257754.00","-0.001629358775252","52536.00","54054.00","1518.00","0.02889447236180900","2018-02-12T00:00:00.000"
"85","Monroe","2018","71153856.00","70310084.00","-843772.00","-0.011858415656349","19833.00","19784.00","-49.00","-0.00247062975848334","2018-02-06T00:00:00.000"
"86","Montville","2018","53365137.00","52528765.00","-836372.00","-0.015672629117396","19635.00","19571.00","-64.00","-0.00325948561242679","2018-01-13T00:00:00.000"
"87","Morris","2018",,,,,,,,,
"88","Naugatuck","2018",,,,,,,,,
"89","New Britain","2018",,,,,,,,,
"90","New Canaan","2018",,,,,,,,,
"91","New Fairfield","2018","41266048.00","41625904.00","359856.00","0.008720389216821","14126.00","14005.00","-121.00","-0.00856576525555713","2018-01-23T00:00:00.000"
"92","New Hartford","2018",,,,,,,,,
"93","New Haven","2018",,,,,,,,,
"94","Newington","2018","97324857.00","98206449.00","881592.00","0.009058240897287","30562.00","30562.00","0.00","0.00000000000000000","2018-02-27T00:00:00.000"
"95","New London","2018",,,,,,,,,
"96","New Milford","2018",,,,,,,,,
"97","Newtown","2018","114182379.00","113395532.00","-786847.00","-0.006891142108714","28012.00","28012.00","0.00","0.00000000000000000","2018-02-15T00:00:00.000"
"98","Norfolk","2018",,,,,,,,,
"99","North Branford","2018",,,,,,,,,
"100","North Canaan","2018",,,,,,,,,
"101","North Haven","2018",,,,,,,,,
"102","North Stonington","2018","17727212.00","17873354.00","146142.00","0.008243935933073","5256.00","5256.00","0.00","0.00000000000000000","2018-03-29T00:00:00.000"
"103","Norwalk","2018","264189101.00","268469941.00","4280840.00","0.016203696457561","88438.00","88438.00","0.00","0.00000000000000000","2018-01-23T00:00:00.000"
"104","Norwich","2018","92997553.00","91112393.00","-1885160.00","-0.020271071003341","39899.00","39556.00","-343.00","-0.00859670668437806","2018-01-23T00:00:00.000"
"105","Old Lyme","2018","32148984.00","32991254.00","842270.00","0.026198961684139","7469.00","7535.00","66.00","0.00883652430044183","2018-01-19T00:00:00.000"
"106","Old Saybrook","2018","33906391.00","34578067.00","671676.00","0.019809716699132","10213.00","10213.00","0.00","0.00000000000000000","2018-02-21T00:00:00.000"
"107","Orange","2018","60854898.00","62304194.00","1449296.00","0.023815601498502","13946.00","13946.00","0.00","0.00000000000000000","2018-02-07T00:00:00.000"
"108","Oxford","2018","34947649.00","35394741.00","447092.00","0.012793192469113","12874.00","12916.00","42.00","0.00326238931179121","2018-02-02T00:00:00.000"
"109","Plainfield","2018","43628483.00","43748744.00","120261.00","0.002756479064376","15067.00","15852.00","785.00","0.05210061724298140","2018-01-23T00:00:00.000"
"110","Plainville","2018","50959169.00","51751448.00","792279.00","0.015547329667012","17801.00","17801.00","0.00","0.00000000000000000","2018-02-01T00:00:00.000"
"111","Plymouth","2018",,,,,,,,,
"112","Pomfret","2018","9919201.00","9638097.00","-281104.00","-0.028339379351220","4202.00","4163.00","-39.00","-0.00928129462160876","2018-01-24T00:00:00.000"
"113","Portland","2018",,,,,,,,,
"114","Preston","2018",,,,,,,,,
"115","Prospect","2018",,,,,,,,,
"116","Putnam","2018",,,,,,,,,
"117","Redding","2018","37910719.00","37493380.00","-417339.00","-0.011008469662630","9216.00","9216.00","0.00","0.00000000000000000","2018-02-28T00:00:00.000"
"118","Ridgefield","2018","36578538.00","37392295.00","813757.00","0.022246843217189",,,,,"2018-02-21T00:00:00.000"
"119","Rocky Hill","2018","61056428.00","62521306.00","1464878.00","0.023992199478161","20021.00","20119.00","98.00","0.00489486039658359","2018-02-02T00:00:00.000"
"120","Roxbury","2018","2689170.00","2688301.00","-869.00","-0.000323148034524","2176.00","2165.00","-11.00","-0.00505514705882353","2018-01-24T00:00:00.000"
"121","Salem","2018",,,,,,,,,
"122","Salisbury","2018","13644866.00","14492039.00","847173.00","0.062087308149453","3665.00","3638.00","-27.00","-0.00736698499317872","2018-02-20T00:00:00.000"
"123","Scotland","2018",,,,,,,,,
"124","Seymour","2018",,,,,,,,,
"125","Sharon","2018",,,,,,,,,
"126","Shelton","2018",,,,,,,,,
"127","Sherman","2018",,,,,,,,,
"128","Simsbury","2018",,,,,,,,,
"129","Somers","2018","26045964.00","26393010.00","347046.00","0.013324367644830","11437.00","11649.00","212.00","0.01853632945702540","2018-02-08T00:00:00.000"
"130","Southbury","2018",,,,,,,,,
"131","Southington","2018",,,,,,,,,
"132","South Windsor","2018","91278506.00","90726343.00","-552163.00","-0.006049211629296","25737.00","25789.00","52.00","0.00202043750242841","2018-01-12T00:00:00.000"
"133","Sprague","2018",,,,,,,,,
"134","Stafford","2018","37676170.00","38338579.00","662409.00","0.017581643781733","11837.00","11758.00","-79.00","-0.00667398834164062","2018-04-04T00:00:00.000"
"135","Stamford","2018",,,,,,,,,
"136","Sterling","2018",,,,,,,,,
"137","Stonington","2018",,,,,,,,,
"138","Stratford","2018",,,,,,,,,
"139","Suffield","2018","44533651.00","44576931.00","43280.00","0.000971849354997","15814.00","15662.00","-152.00","-0.00961173643606930","2018-02-27T00:00:00.000"
"140","Thomaston","2018","22941379.00","23187135.00","245756.00","0.010712346454849","7736.00","7736.00","0.00","0.00000000000000000","2018-01-11T00:00:00.000"
"141","Thompson","2018",,,,,,,,,
"142","Tolland","2018","39827543.00","39252549.00","-574994.00","-0.014437094449939","14935.00","14971.00","36.00","0.00241044526280549","2018-01-24T00:00:00.000"
"143","Torrington","2018","94308133.00","96863163.00","2555030.00","0.027092361164652","35493.00","36787.00","1294.00","0.03645789310568280","2018-02-07T00:00:00.000"
"59","Town of Groton","2018","98931058.00","95676458.00","-3254600.00","-0.032897656871313","39261.00","39261.00","0.00","0.00000000000000000","2018-01-31T00:00:00.000"
"144","Trumbull","2018",,,,,,,,,
"145","Union","2018","2860262.00","2966289.00","106027.00","0.037068981792577","843.00","840.00","-3.00","-0.00355871886120996","2018-02-06T00:00:00.000"
"146","Vernon","2018",,,,,,,,,
"147","Voluntown","2018",,,,,,,,,
"148","Wallingford","2018","141114698.00","143229772.00","2115074.00","0.014988332398940","44893.00","44660.00","-233.00","-0.00519011872675027","2018-02-22T00:00:00.000"
"149","Warren","2018","1871897.00","1872932.00","1035.00","0.000552915037526","1417.00","1408.00","-9.00","-0.00635144671841920","2018-01-16T00:00:00.000"
"150","Washington","2018","14830180.00","15030268.00","200088.00","0.013491946827348","3487.00","3452.00","-35.00","-0.01003728133065670","2018-02-20T00:00:00.000"
"151","Waterbury","2018","292175632.00","293863141.00","1687509.00","0.005775666466258","1098307.00","108802.00","-989505.00","-0.90093662336669100","2018-03-09T00:00:00.000"
"152","Waterford","2018","73202112.00","74771900.00","1569788.00","0.021444572528181","19281.00","19281.00","0.00","0.00000000000000000","2018-02-21T00:00:00.000"
"153","Watertown","2018",,,,,,,,,
"154","Westbrook","2018",,,,,,,,,
"155","West Hartford","2018","213226827.00","222310240.00","9083413.00","0.042599766304265","63187.00","63187.00","0.00","0.00000000000000000","2018-03-15T00:00:00.000"
"156","West Haven","2018",,,,,,,,,
"157","Weston","2018","54334967.00","55531824.00","1196857.00","0.022027380636856","10302.00","10302.00","0.00","0.00000000000000000","2018-01-25T00:00:00.000"
"158","Westport","2018","169396335.00","169517816.00","121481.00","0.000717140663049","27840.00","27840.00","0.00","0.00000000000000000","2018-02-28T00:00:00.000"
"159","Wethersfield","2018","97298990.00","99130351.00","1831361.00","0.018821993938478","26367.00","262195.00","235828.00","8.94405886145561000","2018-02-06T00:00:00.000"
"160","Willington","2018",,,,,,,,,
"161","Wilton","2018","92984242.00","94854461.00","1870219.00","0.020113289733544","18560.00","17879.00","-681.00","-0.03669181034482760","2018-02-07T00:00:00.000"
"162","Winchester","2018","25489703.00","25664628.00","174925.00","0.006862575056288","10754.00","10754.00","0.00","0.00000000000000000","2018-02-06T00:00:00.000"
"163","Windham","2018","58230439.00","59315714.00","1085275.00","0.018637589182524","24727.00","24727.00","0.00","0.00000000000000000","2018-03-22T00:00:00.000"
"164","Windsor","2018",,,,,,,,,
"165","Windsor Locks","2018",,,,,,,,,
"166","Wolcott","2018",,,,,,,,,
"167","Woodbridge","2018","42115625.00","42043653.00","-71972.00","-0.001708914446835","10120.00","9981.00","-139.00","-0.01373517786561260","2018-01-25T00:00:00.000"
"168","Woodbury","2018","9012435.00","9183662.00","171227.00","0.018998971975942","9851.00","9851.00","0.00","0.00000000000000000","2018-02-23T00:00:00.000"
"169","Woodstock","2018","18470197.00","18612272.00","142075.00","0.007692121529619","7860.00","7838.00","-22.00","-0.00279898218829517","2018-01-18T00:00:00.000"
